_timestamp,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.fitness_mean,training.evaluation_time,_step,_runtime,training.run_id,training.generation,training.fitness_1q,training.fitness_3q,solver,environment
1686298344.060517,93.34404754638672,154.6735382080078,54.87432098388672,256.772705078125,99.85093688964844,-1.1841896772384644,1.4167141914367676,12834,2093.9071111679077,4,1283,87.434814453125,-91.7601089477539,lgp,hopper
1686298046.89551,989.49853515625,454.1709899902344,402.7829284667969,990.5037231445312,989.7911376953125,486.59844970703125,1.4255415201187134,10967,1796.7421040534973,7,1096,988.923095703125,36.95253372192383,lgp,hopper
1686303316.0464296,1050.0357666015625,432.23291015625,176.58975219726562,1070.4815673828125,1050.094482421875,409.93701171875,1.4790786504745483,44417,7065.893023729324,7,4441,869.701904296875,79.80350494384766,lgp,hopper
1686301752.8313818,1017.27392578125,417.0124816894531,152.8237762451172,1023.0492553710938,1021.533203125,391.5793762207031,1.417320966720581,34503,5502.677975893021,3,3450,832.3729248046875,77.66674041748047,lgp,hopper
1686304133.4444556,111.15762329101562,316.7850646972656,68.14634704589844,1116.628173828125,163.787109375,174.91905212402344,1.420609712600708,49586,7883.291049718857,6,4958,107.83512878417969,33.796287536621094,lgp,hopper
1686299150.232343,682.7059936523438,392.68035888671875,79.40653228759766,995.3751220703125,986.4208984375,303.1831359863281,1.5178894996643066,17963,2900.0789370536804,3,1796,543.2420654296875,29.40811538696289,lgp,hopper
1686301393.6684213,1001.204345703125,405.7646179199219,224.57284545898438,1008.1578979492188,1006.9396362304688,400.839111328125,1.4139796495437622,32211,5143.515015363693,1,3221,829.8455810546875,81.478515625,lgp,hopper
1686300412.3856213,443.8191833496094,367.16217041015625,130.94601440429688,1010.1674194335938,1004.8121337890625,309.7600402832031,1.4236470460891724,25942,4162.2322154045105,2,2594,376.07470703125,75.4951171875,lgp,hopper
1686302306.9485886,120.4100570678711,372.666748046875,85.86187744140625,1008.2692260742188,1007.6490478515625,263.6276550292969,1.4651545286178589,38039,6056.7951827049255,9,3803,113.46304321289062,61.80876922607422,lgp,hopper
1686300311.4969618,511.4303894042969,315.44842529296875,121.95054626464844,954.3892822265625,755.5167236328125,286.9695739746094,1.426048755645752,25301,4061.3435559272766,1,2530,426.75457763671875,65.24850463867188,lgp,hopper
1686303486.6043522,181.71177673339844,289.61395263671875,84.54307556152344,1030.1734619140625,345.4647216796875,203.68458557128906,1.4230815172195435,45494,7236.450946331024,4,4549,169.03892517089844,51.84678268432617,lgp,hopper
1686300943.439703,994.6964721679688,434.25933837890625,299.2719421386719,1164.0113525390625,1083.709716796875,466.40362548828125,1.4173426628112793,29333,4693.286297082901,3,2933,887.8698120117188,80.37830352783203,lgp,hopper
1686301662.1155736,1101.1759033203125,727.40771484375,794.9805908203125,2087.1005859375,2066.11328125,842.642578125,1.4202202558517456,33928,5411.962167739868,8,3392,1085.7999267578125,154.601318359375,lgp,hopper
1686301694.9806182,996.094970703125,420.6903076171875,97.03739929199219,1005.7208862304688,1000.5921020507812,373.8190612792969,1.422204613685608,34136,5444.827212333679,6,3413,838.9930419921875,51.329288482666016,lgp,hopper
1686297297.5116704,215.03421020507812,286.2469177246094,86.11701202392578,1005.9351806640625,358.47607421875,201.10464477539062,1.7619935274124146,6413,1047.3582644462585,3,641,192.43568420410156,45.60852813720703,lgp,hopper
1686301710.5664499,1033.7789306640625,445.1485595703125,89.67719268798828,1067.055419921875,1035.66943359375,370.6887512207031,1.4238746166229248,34232,5460.41304397583,2,3423,831.3180541992188,58.64238739013672,lgp,hopper
1686297182.0804968,1000.0657348632812,423.08880615234375,159.9231719970703,1008.7723999023438,1004.5098266601562,376.0627136230469,1.4326575994491577,5793,931.927090883255,3,579,836.3687744140625,31.77129364013672,lgp,hopper
1686303539.8058941,175.8817901611328,375.3603210449219,72.98722839355469,995.3160400390625,989.6812744140625,247.6411590576172,1.4203565120697021,45831,7289.652488231659,1,4583,154.64041137695312,23.641315460205078,lgp,hopper
1686300448.4957583,893.9220581054688,404.31072998046875,117.94328308105469,1009.639892578125,1003.9778442382812,355.3645324707031,1.427311658859253,26174,4198.342352390289,4,2617,706.087890625,89.79008483886719,lgp,hopper
1686303500.732665,209.2232666015625,364.1221008300781,128.1609649658203,1007.713623046875,997.4700927734375,283.3688659667969,1.4202300310134888,45583,7250.579259157181,3,4558,199.94029235839844,57.825294494628906,lgp,hopper
1686301107.3090034,136.5404815673828,372.5808410644531,56.95685577392578,1000.27734375,999.31396484375,257.3243103027344,1.4161609411239624,30381,4857.155597448349,1,3038,134.48837280273438,50.56952667236328,lgp,hopper
1686301729.3401034,1001.9261474609375,406.480712890625,190.9345703125,1051.1771240234375,1049.1558837890625,438.4390563964844,1.4191462993621826,34350,5479.186697483063,0,3435,876.0183715820312,112.089599609375,lgp,hopper
1686299731.8264825,92.7731704711914,286.5768737792969,63.89965057373047,999.9780883789062,256.09515380859375,164.0576171875,1.5434216260910034,21614,3481.6730766296387,4,2161,88.0303955078125,26.275447845458984,lgp,hopper
1686300759.0056505,1014.4024658203125,437.2052307128906,82.13370513916016,1026.9854736328125,1025.862548828125,354.95770263671875,1.4277864694595337,28157,4508.852244615555,7,2815,784.447021484375,61.443092346191406,lgp,hopper
1686301384.373054,1043.8475341796875,708.7000122070312,104.5694808959961,2061.478271484375,1460.514404296875,499.0498962402344,1.4161332845687866,32158,5134.2196481227875,8,3215,812.4465942382812,33.71473693847656,lgp,hopper
1686298908.715676,137.61236572265625,389.01519775390625,58.05320739746094,1016.8131103515625,1014.7744140625,241.6170654296875,1.4228790998458862,16433,2658.5622701644897,3,1643,123.40838623046875,17.5223388671875,lgp,hopper
1686301212.135605,220.13742065429688,377.37225341796875,166.9252471923828,1081.3194580078125,1037.7064208984375,316.15057373046875,1.4142361879348755,31052,4961.982199192047,2,3105,218.45545959472656,105.38713073730469,lgp,hopper
1686298252.9049933,1060.732177734375,456.2606506347656,149.06573486328125,1099.7618408203125,1070.3741455078125,431.25665283203125,1.426692008972168,12255,2002.7515873908997,5,1225,955.1883544921875,46.87622833251953,lgp,hopper
1686301597.7898688,307.3797607421875,349.2205810546875,180.3068389892578,1008.8785400390625,995.5045776367188,319.4046325683594,1.4213039875030518,33515,5347.636462926865,5,3351,278.10980224609375,90.08592987060547,lgp,hopper
1686302389.2115052,516.6719360351562,614.9797973632812,117.11477661132812,1999.316162109375,1027.0491943359375,402.0397644042969,1.4243665933609009,38558,6139.058099269867,8,3855,439.10552978515625,35.479835510253906,lgp,hopper
1686296755.4161012,1003.5230102539062,459.5493469238281,124.86157989501953,1022.5609741210938,1020.2753295898438,446.60211181640625,1.4197108745574951,3073,505.2626953125,3,307,998.254638671875,61.890586853027344,lgp,hopper
1686302153.1693223,82.8880615234375,283.24871826171875,64.18174743652344,1002.1184692382812,86.55461883544922,153.88963317871094,1.4230186939239502,37069,5903.015916347504,9,3706,78.58331298828125,48.676841735839844,lgp,hopper
1686300002.3510962,263.2942199707031,366.9009704589844,96.96841430664062,1006.9011840820312,1001.03076171875,284.1156005859375,1.420602560043335,23325,3752.1976902484894,5,2332,248.25010681152344,49.951019287109375,lgp,hopper
1686301183.9828365,123.1501693725586,359.16473388671875,80.38230895996094,975.16748046875,943.5609741210938,243.94639587402344,1.4138602018356323,30870,4933.829430580139,0,3087,116.92426300048828,49.525352478027344,lgp,hopper
1686304192.7970061,614.60205078125,619.5498657226562,102.82296752929688,2042.2669677734375,1000.2372436523438,422.7325744628906,1.423376202583313,49968,7942.643600225449,8,4996,516.4549560546875,39.38239288330078,lgp,hopper
1686297295.5978174,178.4552001953125,373.7356872558594,78.81973266601562,1008.4658203125,1006.304443359375,263.97607421875,1.7638013362884521,6404,1045.4444115161896,4,640,156.9224853515625,59.54737091064453,lgp,hopper
1686300768.415527,177.40318298339844,376.6236267089844,94.2626953125,1017.0385131835938,1002.8868408203125,262.47613525390625,1.4271043539047241,28216,4518.2621212005615,6,2821,161.5135955810547,34.65974426269531,lgp,hopper
1686299310.2542634,205.01089477539062,105.04479217529297,55.74394989013672,293.5624694824219,293.0509338378906,111.26899719238281,1.4251598119735718,18974,3060.1008574962616,4,1897,177.04779052734375,40.80435562133789,lgp,hopper
1686298689.4308162,247.6022186279297,149.76815795898438,93.456787109375,426.9223937988281,376.9981384277344,148.31785583496094,1.4282199144363403,15033,2439.2774102687836,3,1503,232.07260131835938,33.17950439453125,lgp,hopper
1686302486.4956293,196.9254608154297,367.82080078125,63.73046875,1154.3671875,750.3679809570312,246.4256591796875,1.5323002338409424,39174,6236.342223405838,4,3917,176.00933837890625,32.949954986572266,lgp,hopper
1686297604.4332545,317.2754821777344,275.68487548828125,156.74285888671875,1006.2528686523438,319.4815673828125,237.9132843017578,1.422322154045105,8325,1354.279848575592,5,832,290.2740478515625,63.78826141357422,lgp,hopper
1686302183.8631618,1006.2327880859375,456.07952880859375,158.46864318847656,1008.8687744140625,1006.6188354492188,451.38018798828125,1.424727439880371,37259,5933.709755897522,9,3725,1005.8784790039062,49.54322814941406,lgp,hopper
1686301110.4262626,989.0897827148438,426.7896728515625,60.36552429199219,1000.6619262695312,998.1173706054688,384.4632263183594,1.415124535560608,30401,4860.272856712341,1,3040,880.5020751953125,54.22446060180664,lgp,hopper
1686297899.912423,1078.429443359375,486.7478942871094,80.45053100585938,1150.7156982421875,1122.6376953125,375.57080078125,1.482609510421753,10116,1649.7590169906616,6,1011,833.365478515625,57.45710372924805,lgp,hopper
1686297731.0594084,280.6469421386719,299.22271728515625,93.26293182373047,1027.2120361328125,472.9573059082031,224.4424591064453,1.4211090803146362,9096,1480.906002521515,6,909,241.90707397460938,50.756980895996094,lgp,hopper
1686298985.4881823,1009.11279296875,465.2547912597656,591.101318359375,1016.0187377929688,1009.1678466796875,543.7103271484375,1.4235321283340454,16924,2735.33477640152,4,1692,1008.11474609375,61.36754608154297,lgp,hopper
1686298468.1603982,699.6824951171875,391.9035339355469,182.8408966064453,1048.4903564453125,1026.9267578125,372.1582336425781,1.4140102863311768,13622,2218.006992340088,2,1362,637.497802734375,48.419898986816406,lgp,hopper
1686301635.373682,256.669189453125,374.8383483886719,92.09799194335938,1013.8333129882812,1002.1192016601562,272.7322692871094,1.4199483394622803,33750,5385.220276117325,0,3375,232.2542724609375,47.89387512207031,lgp,hopper
1686296590.8596995,487.9724426269531,364.74725341796875,122.25230407714844,1002.8473510742188,997.6814575195312,313.2923889160156,1.4156782627105713,2029,340.70629358291626,9,202,407.7103576660156,66.09550476074219,lgp,hopper
1686296648.6836474,1011.4411010742188,421.4290771484375,138.2311248779297,1018.0438842773438,1016.5679321289062,402.4147033691406,1.4167580604553223,2393,398.5302414894104,3,239,883.77880859375,62.92902755737305,lgp,hopper
1686297904.6469278,529.2889404296875,362.8570251464844,182.8966064453125,1019.2280883789062,998.0449829101562,342.57330322265625,1.4052802324295044,10145,1654.4935219287872,5,1014,473.2116394042969,69.91051483154297,lgp,hopper
1686300848.201613,388.2557373046875,422.5668029785156,212.21336364746094,1291.2325439453125,981.163330078125,351.6162414550781,1.425950050354004,28723,4598.048207044601,3,2872,386.4872741699219,21.476789474487305,lgp,hopper
1686296712.999454,986.8360595703125,431.5743103027344,186.4862060546875,1020.8422241210938,986.9046630859375,450.5330505371094,1.4214202165603638,2803,462.84604811668396,3,280,964.4794921875,81.92080688476562,lgp,hopper
1686297004.388151,266.4505615234375,362.89093017578125,217.63824462890625,1009.5675048828125,990.2377319335938,302.32672119140625,1.4092775583267212,4665,754.2347450256348,5,466,263.0568542480469,21.231292724609375,lgp,hopper
1686302893.8279567,1015.7848510742188,430.2358703613281,282.9512939453125,1057.7056884765625,1032.04150390625,497.62286376953125,1.4328155517578125,41757,6643.674550771713,7,4175,998.52978515625,96.6026611328125,lgp,hopper
1686300963.702639,948.4586791992188,477.3976745605469,113.58412170410156,1264.202880859375,990.0305786132812,363.00225830078125,1.4160029888153076,29463,4713.549233198166,3,2946,764.0598754882812,59.727256774902344,lgp,hopper
1686301959.1898875,998.8848876953125,420.2775573730469,244.0589599609375,1116.06298828125,1073.5953369140625,433.8216247558594,1.4158388376235962,35825,5709.036481618881,5,3582,814.3341674804688,111.80825805664062,lgp,hopper
1686297541.5688848,330.39306640625,357.885498046875,134.42111206054688,1002.2459106445312,999.1510620117188,303.50787353515625,1.4227564334869385,7920,1291.4154789447784,0,792,295.8164367675781,67.93892669677734,lgp,hopper
1686299250.6232326,997.6990966796875,409.337890625,222.530029296875,1014.406982421875,1007.1499633789062,397.3286437988281,1.4231690168380737,18591,3000.469826698303,1,1859,826.600830078125,77.4764633178711,lgp,hopper
1686301852.9822123,1000.7702026367188,451.13775634765625,168.61033630371094,1035.783935546875,1033.9251708984375,441.347412109375,1.4151027202606201,35145,5602.828806400299,5,3514,970.399169921875,36.30201721191406,lgp,hopper
1686301613.4527009,990.2482299804688,434.3212890625,52.273284912109375,997.2589721679688,991.66748046875,330.037353515625,1.4201090335845947,33614,5363.299294948578,4,3361,760.83984375,46.74879455566406,lgp,hopper
1686298994.884605,352.06304931640625,354.96759033203125,128.83773803710938,1011.9375,1008.8328857421875,320.44189453125,1.42629873752594,16983,2744.731199026108,3,1698,324.97332763671875,95.17462158203125,lgp,hopper
1686302907.9172165,1012.19140625,448.6669006347656,259.94464111328125,1036.22998046875,1031.0567626953125,479.7908630371094,1.4250422716140747,41845,6657.763810634613,5,4184,1009.468994140625,58.20528793334961,lgp,hopper
1686300829.4401042,1113.541015625,508.1582336425781,210.7584991455078,1148.3653564453125,1116.738037109375,500.8859558105469,1.4246948957443237,28604,4579.28669834137,4,2860,1107.1065673828125,39.91999435424805,lgp,hopper
1686297202.56001,219.27328491210938,277.72869873046875,98.69428253173828,1001.634765625,224.18170166015625,197.4153594970703,1.457994818687439,5900,952.40660405159,0,590,209.15721130371094,40.97235107421875,lgp,hopper
1686296857.4392464,77.27623748779297,307.2939758300781,60.01166534423828,1017.0853271484375,81.75630187988281,124.32610321044922,1.4136974811553955,3722,607.285840511322,2,372,76.74044799804688,24.60968780517578,lgp,hopper
1686300622.6256337,1093.67626953125,438.3707275390625,1034.324462890625,1109.4976806640625,1106.0452880859375,724.1320190429688,1.4162975549697876,27284,4372.472227811813,4,2728,1091.686767578125,279.531494140625,lgp,hopper
1686296438.9446435,241.34107971191406,121.50592803955078,91.80036926269531,428.57000732421875,246.7879638671875,144.5109100341797,1.4143916368484497,1054,188.79123759269714,4,105,222.53298950195312,50.18684387207031,lgp,hopper
1686303341.7967887,914.5385131835938,402.056396484375,219.31350708007812,1046.5013427734375,997.4763793945312,394.2857666015625,1.424200415611267,44570,7091.6433827877045,0,4457,769.1968383789062,69.53787231445312,lgp,hopper
1686299016.7734206,152.90603637695312,283.838134765625,70.81277465820312,1004.714111328125,277.87896728515625,180.98606872558594,1.4267551898956299,17120,2766.620014667511,0,1712,134.18186950683594,47.28122329711914,lgp,hopper
