training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,_step,training.run_id,training.fitness_1q,training.top_k_fit.top_0_fit,_runtime,training.generation
3.403838634490967,0.5540494322776794,9.260237693786621,4.476297855377197,1685706761.6328964,2.812356948852539,2.6038577556610107,4.314551830291748,416,6,4.286900043487549,9.260414123535156,50.08653736114502,41
2.411628007888794,1.0745859146118164,3.0859482288360596,2.641549587249756,1685706890.144685,1.979430079460144,0.5498946309089661,2.3361995220184326,1624,4,2.620617389678955,3.1353585720062256,178.5983259677887,162
1.4834578037261963,1.6005442142486572,4.367187023162842,3.8561789989471436,1685706957.614461,1.0860072374343872,1.6267871856689453,2.3897807598114014,2066,6,3.7078795433044434,5.527878761291504,246.06810188293457,206
2.978757858276367,0.5540494322776794,8.322632789611816,6.68582820892334,1685706761.6722841,1.5164669752120972,2.781308174133301,3.8612987995147705,419,9,5.805246353149414,8.652007102966309,50.125925064086914,41
1.9082551002502441,1.1027450561523438,2.3923535346984863,2.3904190063476562,1685706832.2157278,0.7241543531417847,0.8706312775611877,1.6829328536987305,1154,4,2.368680953979492,3.0773534774780273,120.66936874389648,115
2.8338582515716553,2.7707018852233887,4.648374557495117,4.567654609680176,1685707467.4085586,0.6602277159690857,2.0477566719055176,2.651111125946045,4323,3,4.562619209289551,5.237286567687988,755.8621995449066,432
3.6192610263824463,2.7413814067840576,4.827517509460449,4.749378204345703,1685707406.740905,1.427119255065918,1.8126332759857178,3.0851151943206787,4112,2,4.642794132232666,5.330013751983643,695.1945459842682,411
0.6906797289848328,1.6027182340621948,5.479855060577393,4.960096836090088,1685706983.8029282,0.40116071701049805,2.2452549934387207,2.0464062690734863,2215,5,4.01477575302124,5.874988079071045,272.25656914711,221
1.1205695867538452,2.12514591217041,4.741189956665039,4.43557071685791,1685707235.33073,0.39718520641326904,2.0045993328094482,2.2357311248779297,3444,4,4.34146785736084,5.291741371154785,523.7843708992004,344
2.6512413024902344,0.5483630299568176,9.292895317077637,8.82008171081543,1685706791.9261415,1.1690037250518799,151.34559631347656,-46.0695915222168,851,1,7.406497955322266,9.29807186126709,80.3797824382782,85
1.502667784690857,1.0732653141021729,2.299325466156006,1.814501166343689,1685706898.5587566,1.153062343597412,1.0761438608169556,1.6887930631637573,1691,1,1.7932779788970947,4.527438640594482,187.0123975276947,169
2.4667768478393555,2.6671979427337646,5.275854110717773,5.066815376281738,1685707606.9055321,0.5112828612327576,2.2560482025146484,2.678426504135132,4814,4,4.908867835998535,5.4847869873046875,895.3591730594635,481
2.9069113731384277,0.5530644655227661,9.268610954284668,9.260381698608398,1685706762.3495114,1.2148637771606445,3.7194631099700928,4.773064613342285,428,8,9.2590970993042,9.274388313293457,50.803152322769165,42
1.8784196376800537,0.5530644655227661,8.046558380126953,4.98123025894165,1685706762.3625169,1.4838218688964844,2.695056676864624,3.448380708694458,429,9,4.609045028686523,8.648785591125488,50.816157817840576,42
6.277200222015381,0.5551168322563171,9.26368236541748,9.255396842956543,1685706771.2850654,2.092240810394287,3.654698610305786,5.665217876434326,553,3,9.254125595092773,9.272042274475098,59.73870635032654,55
5.424902439117432,1.0725823640823364,7.652318000793457,6.972621440887451,1685706901.0069141,3.1978533267974854,2.4240455627441406,5.022996425628662,1713,3,6.898304462432861,8.30337905883789,189.46055507659912,171
7.391600608825684,0.5546752214431763,8.60282039642334,7.99868106842041,1685706762.9646168,1.3547507524490356,3.358492136001587,5.3732523918151855,432,2,7.951820373535156,9.258912086486816,51.41825771331787,43
1.4405834674835205,1.0983467102050781,5.062442302703857,3.3364381790161133,1685706859.3718426,0.601520299911499,1.8438438177108765,2.2013816833496094,1371,1,3.1952123641967773,5.696269512176514,147.82548356056213,137
4.165511131286621,0.5495539307594299,9.259108543395996,9.258777618408203,1685706796.7017524,3.2799713611602783,3.281470775604248,5.432978630065918,920,0,9.257654190063477,9.259862899780273,85.15539336204529,92
1.7466001510620117,2.1678214073181152,5.4022674560546875,5.005800247192383,1685707348.051084,0.9348267912864685,2.1304237842559814,2.712874174118042,3933,3,5.00514030456543,5.559840679168701,636.5047249794006,393
1.0312843322753906,1.637969732284546,5.478716850280762,3.373903751373291,1685707017.305535,0.5297419428825378,2.0335381031036377,2.192798614501953,2407,7,3.3585691452026367,5.830047130584717,305.7591760158539,240
3.1874217987060547,2.702772855758667,5.086972236633301,5.008101940155029,1685707581.418245,0.5040464997291565,2.134596824645996,2.796802282333374,4720,0,4.945342540740967,5.164031505584717,869.8718860149384,472
6.308511734008789,0.549569308757782,9.273444175720215,9.2720947265625,1685706793.382018,1.7937438488006592,3.6794824600219727,5.664805889129639,878,8,9.271970748901367,9.274023056030273,81.83565902709961,87
0.7389653921127319,2.645322561264038,5.345272541046143,4.451465129852295,1685707649.1147046,0.30553364753723145,2.31398606300354,2.2901926040649414,4967,7,4.443942546844482,6.038708209991455,937.5683455467224,496
1.6004693508148193,2.6632239818573,4.4346466064453125,4.267595291137695,1685707604.12573,0.6081071496009827,1.8393313884735107,2.3070602416992188,4806,6,4.239811897277832,5.02311897277832,892.5793709754944,480
3.455411911010742,0.5514546036720276,8.679986953735352,8.308636665344238,1685706763.6397815,2.899231433868408,2.7232792377471924,4.620664596557617,441,1,7.333374500274658,8.727649688720703,52.093422412872314,44
3.9961190223693848,2.2773029804229736,5.199342727661133,5.198622703552246,1685707175.0878513,0.738551139831543,2.1280205249786377,3.0723531246185303,3182,2,5.1162109375,5.326803684234619,463.5414922237396,318
2.7044050693511963,2.6679224967956543,5.173835277557373,5.06571626663208,1685707643.4446437,0.34256595373153687,2.328010320663452,2.7198855876922607,4948,8,5.064614295959473,5.174921989440918,931.8982846736908,494
0.9480670690536499,2.7403781414031982,5.013279438018799,4.983740329742432,1685707461.5944867,0.3683432340621948,2.3086397647857666,2.4084291458129883,4303,3,4.971208572387695,5.8755717277526855,750.0481276512146,430
3.258481979370117,1.6007349491119385,5.250321865081787,4.872654438018799,1685706990.7200654,0.5524587035179138,2.0912373065948486,2.8583590984344482,2250,0,4.758103847503662,5.458358287811279,279.1737062931061,225
5.147034645080566,1.6351743936538696,5.530020236968994,5.444235801696777,1685707038.5933964,1.2623685598373413,2.283303737640381,3.765000104904175,2525,5,5.427417755126953,6.4700469970703125,327.04703736305237,252
3.2932896614074707,1.0798677206039429,6.7565178871154785,6.538118362426758,1685706882.8951006,1.8573217391967773,2.5570590496063232,3.848558187484741,1568,8,6.537655830383301,7.09283447265625,171.34874153137207,156
4.376708030700684,1.0962203741073608,5.399265766143799,5.321722984313965,1685706865.5754292,1.9855529069900513,1.814366340637207,3.680434465408325,1422,2,5.311522006988525,5.650029182434082,154.02907013893127,142
4.353615760803223,2.1816656589508057,5.187044620513916,4.980084419250488,1685707345.7166364,0.47554492950439453,2.2352685928344727,3.120053291320801,3921,1,4.960525035858154,5.720732688903809,634.1702773571014,392
4.601052284240723,2.668339729309082,5.541971683502197,5.530902862548828,1685707615.360142,1.8739126920700073,2.1720070838928223,3.7136402130126953,4848,8,5.423360824584961,5.812638282775879,903.8137829303741,484
2.0895581245422363,2.72747802734375,4.258780002593994,3.9953255653381348,1685707380.8365474,0.7305275201797485,1.6156195402145386,2.339282274246216,4020,0,3.978829860687256,4.416316509246826,669.2901883125305,402
5.316397190093994,14.224714279174805,6.333896160125732,6.231433391571045,1685707134.3925712,2.0562801361083984,2.3038220405578613,4.179605007171631,3007,7,6.014554023742676,6.384657382965088,422.8462121486664,300
6.500821113586426,0.5490186214447021,9.270073890686035,9.261717796325684,1685706788.4924924,1.7632496356964111,3.4928956031799316,5.679393768310547,800,0,9.261016845703125,9.272833824157715,76.94613337516785,80
5.332364559173584,1.6158915758132935,6.119385242462158,5.8354268074035645,1685707067.1555407,4.81468391418457,1.802190899848938,4.6648173332214355,2687,7,5.753129005432129,6.440232276916504,355.60918164253235,268
1.1191380023956299,2.738964557647705,1.8330081701278687,1.8005284070968628,1685707421.254966,0.7365155816078186,0.5628318786621094,1.1659191846847534,4169,9,1.7010889053344727,2.0021893978118896,709.7086069583893,416
1.4366021156311035,0.5540763139724731,8.588247299194336,8.350732803344727,1685706768.4830656,1.2026493549346924,3.303663969039917,3.4980416297912598,511,1,6.7745208740234375,8.635258674621582,56.93670654296875,51
2.9470014572143555,2.7815823554992676,4.927153587341309,4.694458484649658,1685707524.5300014,0.6500784158706665,2.089120864868164,2.753465414047241,4524,4,4.684699535369873,5.2489752769470215,812.9836423397064,452
9.259857177734375,0.5538339018821716,9.273345947265625,9.269048690795898,1685706764.4229739,5.915244102478027,2.9610376358032227,7.407283782958984,458,8,9.268741607666016,9.273988723754883,52.876614809036255,45
3.329254150390625,1.0770963430404663,4.986565589904785,4.980402946472168,1685706888.996896,1.2946505546569824,1.995274543762207,3.162588596343994,1619,9,4.957627773284912,5.973320007324219,177.45053696632385,161
5.050708770751953,1.6436455249786377,6.527286529541016,5.850058555603027,1685707100.9899127,2.2959883213043213,2.2226595878601074,4.177041053771973,2871,1,5.801453590393066,6.6227617263793945,389.44355368614197,287
2.00046443939209,2.733102321624756,4.185735702514648,3.9145612716674805,1685707470.2749867,0.392392098903656,1.709922194480896,2.1592471599578857,4332,2,3.9043450355529785,4.337390899658203,758.7286276817322,433
3.500520944595337,1.6450148820877075,5.867701530456543,5.793907165527344,1685706950.4823358,0.9924691915512085,2.4759092330932617,3.3507988452911377,2023,3,5.706551551818848,6.444458961486816,238.93597674369812,202
1.9249024391174316,1.0932599306106567,7.031257629394531,6.90645170211792,1685706838.3503737,1.075553059577942,2.6335036754608154,3.145622730255127,1200,0,5.851802825927734,7.218514442443848,126.80401468276978,120
4.845040798187256,0.5491246581077576,5.496567249298096,5.350649833679199,1685706765.0578203,4.437458038330078,1.5224828720092773,4.329679012298584,464,4,5.339998245239258,5.714242458343506,53.51146125793457,46
5.025934219360352,1.096755027770996,5.410428524017334,5.223170280456543,1685706873.062437,1.8159699440002441,2.4366862773895264,4.023532390594482,1486,6,5.211289405822754,8.842531204223633,161.5160779953003,148
4.3195109367370605,1.0732653141021729,7.1573638916015625,6.126311302185059,1685706898.6503236,1.0314714908599854,2.810364246368408,3.9742324352264404,1698,8,6.095221519470215,8.013579368591309,187.10396456718445,169
8.50749683380127,0.5645983219146729,9.26616382598877,9.264546394348145,1685706776.9365273,3.2347288131713867,3.3976874351501465,6.314716339111328,633,3,9.263870239257812,9.269282341003418,65.39016819000244,63
1.7938687801361084,2.1136817932128906,2.2493042945861816,2.0119776725769043,1685707163.7102754,1.0405223369598389,0.5687443017959595,1.6260751485824585,3134,4,1.9891126155853271,2.529585599899292,452.163916349411,313
2.712378978729248,13.536246299743652,5.47850227355957,5.247488498687744,1685706813.3775632,2.24501633644104,1.6389212608337402,3.1058826446533203,1000,0,4.650092124938965,5.482513427734375,101.8312041759491,100
1.3874279260635376,1.0700798034667969,6.35045862197876,6.234519004821777,1685706892.5044694,0.6531140804290771,2.470947265625,2.6166813373565674,1640,0,5.141034126281738,6.427268981933594,180.958110332489,164
4.79395866394043,2.7151949405670166,5.273399829864502,5.185733318328857,1685707535.9834049,1.8536111116409302,2.0042507648468018,3.686967611312866,4565,5,5.175217628479004,5.411723613739014,824.4370458126068,456
9.258113861083984,0.5631582140922546,9.27003288269043,9.265205383300781,1685706801.7427795,4.931341171264648,3.2217373847961426,7.179453372955322,995,5,9.264616012573242,9.271547317504883,90.19642043113708,99
4.514584541320801,2.139160394668579,5.088809490203857,4.995302200317383,1685707265.0865824,3.2607908248901367,1.6863993406295776,3.7767796516418457,3578,8,4.920102596282959,5.368896484375,553.5402233600616,357
2.4320380687713623,2.7063870429992676,4.9549784660339355,4.334606647491455,1685707496.1985378,0.7014399170875549,2.0622856616973877,2.6160640716552734,4428,8,4.326742172241211,5.5083818435668945,784.6521787643433,442
4.731849670410156,2.7128427028656006,4.9363112449646,4.883391380310059,1685707504.7039757,1.3575822114944458,2.091933488845825,3.444784641265869,4455,5,4.86439847946167,5.263408660888672,793.1576166152954,445
3.58768630027771,0.5535640120506287,9.270047187805176,9.265839576721191,1685706774.0766816,1.237147331237793,3.6781108379364014,4.900050640106201,590,0,9.263008117675781,9.271394729614258,62.530322551727295,59
4.254927158355713,0.5487252473831177,9.300287246704102,9.296368598937988,1685706787.1412337,3.05847430229187,151.793212890625,-44.70806121826172,781,1,9.259469985961914,9.304635047912598,75.59487462043762,78
1.027451992034912,2.178270101547241,5.4967942237854,5.055931091308594,1685707193.673019,0.3644583225250244,2.2602193355560303,2.1802995204925537,3263,3,4.216037273406982,6.110541343688965,482.1266598701477,326
9.25879192352295,0.5645983219146729,9.271988868713379,9.26736831665039,1685706776.9888833,9.24954605102539,3.279688596725464,7.622196197509766,637,7,9.266128540039062,9.273324012756348,65.44252419471741,63
0.8924241662025452,2.7151949405670166,5.053219795227051,4.63090181350708,1685707535.929368,0.5506303906440735,2.043222188949585,2.133084297180176,4561,1,4.060756206512451,5.67530632019043,824.3830089569092,456
1.005656361579895,1.6436455249786377,5.581605434417725,2.325819253921509,1685707100.9760787,0.4336155354976654,1.9523457288742065,1.9492723941802979,2870,0,2.299158811569214,5.635615825653076,389.4297196865082,287
3.895751476287842,1.0949689149856567,6.388652324676514,6.146977424621582,1685706863.0728996,1.1195377111434937,2.581000804901123,3.686746597290039,1400,0,6.113039016723633,6.632128715515137,151.526540517807,140
9.257467269897461,0.557325005531311,9.268767356872559,9.265905380249023,1685706766.4398975,9.254772186279297,2.626073122024536,7.994631290435791,483,3,9.265740394592285,9.272051811218262,54.89353847503662,48
2.4230117797851562,1.0700798034667969,2.618830442428589,2.540538787841797,1685706892.5551536,1.936837911605835,0.6462361216545105,2.1469502449035645,1644,4,2.534315347671509,2.805011034011841,181.00879454612732,164
1.9049293994903564,2.110961437225342,5.774839401245117,5.340183734893799,1685707143.4948978,0.8521285057067871,2.2473466396331787,2.881070613861084,3047,7,5.336879253387451,5.803617477416992,431.9485387802124,304
5.481258869171143,1.0746206045150757,6.171768665313721,6.087912082672119,1685706905.933186,2.3744466304779053,2.24094820022583,4.210447311401367,1758,8,6.0281877517700195,6.563418388366699,194.3868269920349,175
4.545536518096924,2.710740804672241,5.122000217437744,4.8171234130859375,1685707510.4356878,1.7399320602416992,1.9462438821792603,3.5080089569091797,4478,8,4.799878120422363,5.297854423522949,798.8893287181854,447
1.7902522087097168,1.5966894626617432,2.977701187133789,2.853468418121338,1685706995.9852972,0.6997725963592529,1.0971627235412598,1.7438710927963257,2282,2,2.8027968406677246,3.075137138366699,284.43893814086914,228
1.51405930519104,1.5921393632888794,2.7247695922851562,2.5562169551849365,1685707118.5409474,1.0875234603881836,0.8768602609634399,1.6653616428375244,2974,4,2.552563190460205,2.728599786758423,406.99458837509155,297
2.8182287216186523,0.5522544384002686,9.259886741638184,9.258607864379883,1685706767.0898254,1.4081575870513916,3.5968503952026367,4.765164852142334,490,0,9.106419563293457,9.266773223876953,55.543466329574585,49
1.0163688659667969,1.6558198928833008,5.6176910400390625,4.816169738769531,1685707092.0364025,0.40109655261039734,2.370603084564209,2.2275679111480713,2821,1,3.9767909049987793,6.793054580688477,380.49004340171814,282
3.0637760162353516,1.5939509868621826,6.257637023925781,6.027988910675049,1685707108.1477315,1.1038634777069092,2.4562981128692627,3.461578130722046,2918,8,5.980546951293945,6.678863525390625,396.60137248039246,291
0.72819983959198,2.143781900405884,4.473787307739258,4.177601337432861,1685707269.6128888,0.5459513068199158,1.7424484491348267,1.843348741531372,3596,6,3.6695241928100586,4.517431259155273,558.066529750824,359
5.076306343078613,0.5522544384002686,5.285040378570557,5.237674236297607,1685706767.143477,2.357637643814087,1.7612974643707275,3.989037275314331,494,4,5.209957599639893,5.550077438354492,55.59711790084839,49
5.745364189147949,1.6365551948547363,6.470330715179443,6.463378429412842,1685707020.804119,1.387117862701416,2.5661890506744385,4.217223644256592,2423,3,6.40341854095459,7.019874095916748,309.2577600479126,242
3.466857671737671,0.5522544384002686,9.255455017089844,9.254720687866211,1685706767.1695826,2.769421339035034,3.096468448638916,4.844102382659912,496,6,8.29630184173584,9.256227493286133,55.623223543167114,49
4.699835777282715,2.1212172508239746,5.322444915771484,5.075730323791504,1685707285.4219456,0.6608295440673828,38.66146469116211,-9.190077781677246,3663,3,5.0045552253723145,6.64982271194458,573.8755865097046,366
1.1941707134246826,2.1662089824676514,2.858076333999634,2.8348591327667236,1685707352.7500489,0.5514271259307861,1.1293460130691528,1.5988048315048218,3959,9,2.8142600059509277,3.219573497772217,641.2036898136139,395
0.872169017791748,2.718118190765381,4.682071685791016,4.5205159187316895,1685707444.2974172,0.26382845640182495,1.8891347646713257,1.9030383825302124,4246,6,3.978532314300537,4.712690353393555,732.751058101654,424
