,training.top_k_healthy_reward.top_1_healthy_reward,_step,_runtime,training.run_id,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_0_forward_reward,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_fit.top_2_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_median,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
654,286.0,654,1493.6111710071564,0,671.2738647460938,407.587158203125,654,86.93770599365234,2.1976282596588135,422.78973388671875,386.9871520996094,421.7228698730469,648.7022705078125,-0.7133089303970337,1688567014.670206,330.2358703613281,-23.666942596435547,184.7884979248047,423.9967956542969,262.3999938964844,264.3999938964844,-9.164695739746094,709.3593139648438,-0.7749171853065491,-0.684968113899231,424.1342468261719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,65400
655,261.0,655,1495.844200372696,0,666.1891479492188,410.8149108886719,655,91.14339447021484,2.198603630065918,419.69964599609375,407.71124267578125,419.2245788574219,664.2770385742188,-0.6257299780845642,1688567016.9032354,324.8487548828125,-23.170804977416992,187.90904235839844,425.3006286621094,257.20001220703125,256.0,-8.994397163391113,660.2899780273438,-0.6949797868728638,-0.6342088580131531,399.9849548339844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,65500
656,272.8000183105469,656,1498.0808815956116,0,688.4290771484375,413.7527770996094,656,62.52306365966797,2.2022042274475098,413.41253662109375,406.0545349121094,412.66278076171875,666.3429565429688,-0.7237206697463989,1688567019.1399167,72.74674987792969,-37.25312805175781,178.19552612304688,413.7284851074219,261.0,275.3999938964844,-14.401538848876953,690.8175048828125,-0.7439345121383667,-0.7116636037826538,418.7613220214844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,65600
657,268.6000061035156,657,1500.314748764038,0,654.0106811523438,400.0380554199219,657,66.5069580078125,2.199143886566162,408.6994934082031,396.9613037109375,407.2977600097656,671.3898315429688,-0.6274601817131042,1688567021.3737838,206.1771697998047,-57.790130615234375,177.78265380859375,414.7740783691406,275.20001220703125,254.60000610351562,-8.966650009155273,661.4579467773438,-0.6627446413040161,-0.771436333656311,393.5206604003906,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,65700
658,257.0,658,1502.5448195934296,0,665.6277465820312,400.7461242675781,658,82.91285705566406,2.198500394821167,411.88885498046875,426.865966796875,411.7019348144531,721.6257934570312,-0.7183729410171509,1688567023.6038547,319.6417541503906,-34.01191711425781,187.42933654785156,412.72100830078125,295.6000061035156,265.6000061035156,-8.891462326049805,639.3716430664062,-0.639504611492157,-0.8402799963951111,383.01129150390625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,65800
659,262.0,659,1504.7794420719147,0,687.8151245117188,421.9421081542969,659,105.29960632324219,2.2006402015686035,426.8152770996094,406.29931640625,422.50164794921875,666.6091918945312,-0.7270177006721497,1688567025.8384771,330.44647216796875,-17.1968936920166,187.30328369140625,436.281982421875,261.0,266.6000061035156,-8.828136444091797,648.59375,-0.6962795257568359,-0.6902006268501282,387.2900390625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,65900
660,255.1999969482422,660,1507.014091014862,0,647.564208984375,394.7861328125,660,-896.7584838867188,2.199889659881592,406.7952575683594,400.6141052246094,404.8290710449219,662.1095581054688,-0.62203449010849,1688567028.073126,335.4122314453125,-21.808883666992188,9962.037109375,410.6011962890625,262.20001220703125,253.40000915527344,-7.975488185882568,649.178466796875,-0.6726916432380676,-0.7045620083808899,394.6511535644531,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66000
661,280.20001220703125,661,1509.2462663650513,0,642.8840942382812,386.9615173339844,661,104.2761001586914,2.1970858573913574,410.55902099609375,390.2677307128906,407.5648193359375,639.8098754882812,-0.6775397658348083,1688567030.3053014,334.5885314941406,-20.3975830078125,182.00624084472656,413.3064880371094,250.1999969482422,256.6000061035156,-6.565167427062988,684.2508544921875,-0.7201372981071472,-0.6579150557518005,404.7709655761719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66100
662,276.0,662,1511.4818470478058,0,690.7398071289062,401.76324462890625,662,84.14569854736328,2.2012746334075928,407.6443786621094,391.72833251953125,407.63433837890625,644.0562744140625,-0.8234977722167969,1688567032.540882,327.31768798828125,-25.85135841369629,186.06382751464844,411.681396484375,253.0,289.8000183105469,-9.336383819580078,685.8639526367188,-0.7065533995628357,-0.6721528768539429,410.570556640625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66200
663,279.3999938964844,663,1513.7179687023163,0,653.1585083007812,398.01995849609375,663,78.36528778076172,2.2034497261047363,406.62310791015625,371.7970886230469,397.3245544433594,630.8887939453125,-0.661297082901001,1688567034.7770038,310.45135498046875,-40.18894958496094,184.62118530273438,410.2388610839844,259.8000183105469,255.8000030517578,-10.010702133178711,673.7713012695312,-0.7675291895866394,-0.7082560658454895,395.13885498046875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66300
664,259.20001220703125,664,1515.9535574913025,0,652.3690795898438,393.2752990722656,664,-921.0341186523438,2.2009148597717285,411.2265625,413.6293640136719,410.291748046875,678.1244506835938,-0.7062520980834961,1688567037.0125926,282.35662841796875,-26.79001235961914,9959.4892578125,423.6028747558594,265.20001220703125,259.8000183105469,-13.294042587280273,644.6854858398438,-0.6867820620536804,-0.7047778964042664,386.1722717285156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66400
665,260.0,665,1518.1830897331238,0,664.0043334960938,402.1212158203125,665,67.56529998779297,2.197395086288452,405.94921875,386.18951416015625,405.3331604003906,649.9275512695312,-0.7168273329734802,1688567039.2421248,178.4818115234375,-27.69913101196289,181.35870361328125,414.633544921875,264.3999938964844,262.6000061035156,-9.80305290222168,656.3582763671875,-0.6876072287559509,-0.6620133519172668,397.04595947265625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66500
666,264.20001220703125,666,1520.4183752536774,0,641.6270751953125,381.7162780761719,666,76.98008728027344,2.2003891468048096,404.3304443359375,399.1070556640625,402.244873046875,670.5761108398438,-0.6891828179359436,1688567041.4774103,292.3787841796875,-25.899831771850586,181.38531494140625,413.75,272.20001220703125,260.6000061035156,-12.23313045501709,648.1106567382812,-0.726365864276886,-0.7309685945510864,384.6369323730469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66600
667,272.3999938964844,667,1522.6534430980682,0,672.6578369140625,394.6470642089844,667,93.24407196044922,2.2022242546081543,408.0519104003906,409.68365478515625,404.10272216796875,671.9639282226562,-0.789417564868927,1688567043.7124782,335.9940185546875,-22.31224822998047,185.28330993652344,411.4493713378906,263.0,278.8000183105469,-8.847724914550781,677.1126098632812,-0.7560464143753052,-0.7196857333183289,405.4685363769531,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66700
668,253.8000030517578,668,1524.890792608261,0,640.6359252929688,379.3338928222656,668,88.53974151611328,2.202932596206665,407.4989929199219,402.1127014160156,405.998291015625,670.3697509765625,-0.6978933215141296,1688567045.9498277,328.6236877441406,-22.02387809753418,184.2862548828125,407.644775390625,269.0,262.0,-8.735237121582031,646.1051635742188,-0.6703566908836365,-0.7430365681648254,392.97552490234375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66800
669,262.8000183105469,669,1527.127876996994,0,675.0848999023438,404.626953125,669,77.01869201660156,2.2019760608673096,406.3729248046875,370.4656066894531,403.451171875,623.8169555664062,-0.7421974539756775,1688567048.186912,266.372802734375,-27.69029998779297,183.07264709472656,407.90875244140625,254.0,271.20001220703125,-8.718473434448242,659.3988037109375,-0.711279034614563,-0.6486386656761169,397.3100280761719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,66900
670,249.60000610351562,670,1529.3596966266632,0,659.5621948242188,392.50006103515625,670,82.6628189086914,2.1992321014404297,396.6519775390625,398.22174072265625,394.5330505371094,660.7011108398438,-0.737899899482727,1688567050.4187317,303.9164123535156,-24.395517349243164,181.8792724609375,404.2703552246094,263.20001220703125,267.8000183105469,-8.856565475463867,631.986328125,-0.6475270390510559,-0.720648467540741,383.0337829589844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67000
671,259.6000061035156,671,1531.5973179340363,0,677.7980346679688,410.8879089355469,671,-934.3948364257812,2.2034249305725098,412.59698486328125,419.02862548828125,412.1877136230469,695.66162109375,-0.6899876594543457,1688567052.656353,151.7978057861328,-59.34373474121094,9958.1513671875,421.8342590332031,277.3999938964844,267.6000061035156,-13.345182418823242,655.3944702148438,-0.6908408999443054,-0.7669647336006165,396.4853210449219,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67100
672,274.20001220703125,672,1533.8346610069275,0,650.6215209960938,399.25897216796875,672,72.10222625732422,2.203789710998535,406.1423645019531,379.97015380859375,397.0026550292969,647.8112182617188,-0.6374554634094238,1688567054.893696,212.05560302734375,-28.274932861328125,178.15003967285156,411.35943603515625,268.6000061035156,252.0,-10.912221908569336,681.4021606445312,-0.7685040831565857,-0.7589028477668762,407.9705505371094,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67200
673,261.20001220703125,673,1536.066327571869,0,673.6539916992188,408.1890563964844,673,95.66127014160156,2.197460174560547,415.58477783203125,388.5137634277344,411.6596984863281,653.2037353515625,-0.7350755929946899,1688567057.1253626,328.28021240234375,-23.69556999206543,186.30691528320312,425.6471862792969,265.3999938964844,266.20001220703125,-8.534728050231934,657.5608520507812,-0.6980790495872498,-0.7101486921310425,397.05889892578125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67300
674,282.20001220703125,674,1538.2961065769196,0,644.5299682617188,391.6058654785156,674,85.08918762207031,2.1975533962249756,404.83038330078125,405.4537353515625,400.5645446777344,679.5339965820312,-0.6758416295051575,1688567059.3551416,330.69989013671875,-25.10717010498047,183.6723175048828,411.0794677734375,274.8000183105469,253.60000610351562,-8.814367294311523,673.2368774414062,-0.8006028532981873,-0.7197501063346863,391.8374938964844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67400
675,259.20001220703125,675,1540.5321397781372,0,667.45263671875,400.3849182128906,675,102.70980834960938,2.201639413833618,398.0975646972656,389.1629333496094,397.9751892089844,652.052734375,-0.7322730422019958,1688567061.5911748,345.6466064453125,-42.34421920776367,192.4787139892578,414.6757507324219,263.6000061035156,267.8000183105469,-8.608695030212402,641.6281127929688,-0.6467016339302063,-0.7101321816444397,383.0747985839844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67500
676,290.0,676,1542.7660291194916,0,677.2955322265625,412.619873046875,676,88.42476654052734,2.1993110179901123,415.4483947753906,393.72259521484375,411.61260986328125,655.6113891601562,-0.7242993116378784,1688567063.8250642,283.0638732910156,-21.659744262695312,180.6281280517578,420.0030822753906,262.6000061035156,265.3999938964844,-8.835277557373047,700.1544799804688,-0.7738696932792664,-0.7112666368484497,410.9283142089844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67600
677,276.6000061035156,677,1545.00341629982,0,661.9257202148438,397.4354553222656,677,71.12356567382812,2.202885389328003,405.13897705078125,386.9543151855469,402.4575500488281,645.3827514648438,-0.7097098231315613,1688567066.0624514,254.01638793945312,-53.40564727783203,188.5885009765625,408.0431823730469,259.0,265.20001220703125,-14.506526947021484,679.0726928710938,-0.7367187738418579,-0.5714618563652039,403.2093200683594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67700
678,267.3999938964844,678,1547.2390899658203,0,692.0408325195312,419.0285339355469,678,78.1934814453125,2.2002196311950684,410.3341064453125,399.97454833984375,409.81304931640625,662.275390625,-0.7876238226890564,1688567068.298125,315.9864196777344,-88.00502014160156,197.98377990722656,416.9781494140625,263.0,273.8000183105469,-13.143163681030273,652.230712890625,-0.7274021506309509,-0.6990743279457092,385.5581970214844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67800
679,271.3999938964844,679,1549.472823381424,0,689.5803833007812,415.7511291503906,679,88.0794906616211,2.2014622688293457,411.5377197265625,410.01611328125,410.1844482421875,682.2570190429688,-0.7707953453063965,1688567070.5318584,288.72308349609375,-25.978506088256836,184.1146240234375,416.64117431640625,273.0,274.6000061035156,-8.740188598632812,678.6981201171875,-0.7396976351737976,-0.7590319514274597,408.037841796875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,67900
680,255.60000610351562,680,1551.7063083648682,0,634.8621215820312,376.7354431152344,680,-909.432373046875,2.2015273571014404,409.0151672363281,374.0716247558594,407.41650390625,632.9086303710938,-0.6732080578804016,1688567072.7653434,288.12957763671875,-25.96338653564453,9960.6796875,413.8975830078125,259.3999938964844,258.8000183105469,-8.88969612121582,643.2108764648438,-0.6944683194160461,-0.5629475712776184,388.3052673339844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,68000
681,263.0,681,1553.9364931583405,0,672.7149658203125,407.6392822265625,681,89.09175872802734,2.197348117828369,408.3352966308594,389.5554504394531,407.1239013671875,660.0435791015625,-0.7242780327796936,1688567074.9955282,343.6040954589844,-26.877185821533203,190.86676025390625,426.5777282714844,271.20001220703125,265.8000183105469,-8.623287200927734,660.4521484375,-0.713385283946991,-0.7119761109352112,398.1654968261719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,68100
682,271.3999938964844,682,1556.1682047843933,0,687.5316772460938,411.696044921875,682,74.6507797241211,2.1981542110443115,412.74786376953125,402.9814758300781,409.77838134765625,663.2838134765625,-0.7643749117851257,1688567077.2272398,283.9219970703125,-39.012840270996094,184.19384765625,413.33062744140625,261.0,276.6000061035156,-8.788375854492188,676.9796142578125,-0.7492883801460266,-0.6975950598716736,406.3288879394531,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,68200
683,275.0,683,1558.4016988277435,0,669.6288452148438,408.53094482421875,683,76.62518310546875,2.199387550354004,405.06475830078125,386.29736328125,404.74786376953125,643.44091796875,-0.7021118998527527,1688567079.460734,250.492431640625,-23.44467544555664,179.20169067382812,414.5877380371094,257.8000183105469,261.8000183105469,-11.64276123046875,673.906494140625,-0.7727634310722351,-0.6564987301826477,399.6791687011719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,68300
684,275.3999938964844,684,1560.6312618255615,0,658.57666015625,398.4926452636719,684,88.52962493896484,2.1972689628601074,409.412841796875,392.52410888671875,403.5154724121094,649.0433959960938,-0.7161003351211548,1688567081.690297,324.703857421875,-37.82884979248047,188.6458282470703,412.327880859375,257.20001220703125,260.8000183105469,-10.382293701171875,675.64892578125,-0.7307179570198059,-0.6807624697685242,400.9796447753906,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,68400
685,271.20001220703125,685,1562.8644831180573,0,677.4208984375,413.9427795410156,685,73.58502960205078,2.2009921073913574,405.1087951660156,381.7192077636719,400.6754150390625,648.4606323242188,-0.7219140529632568,1688567083.9235182,194.38479614257812,-26.475452423095703,179.12806701660156,415.7458801269531,267.3999938964844,264.20001220703125,-9.589871406555176,675.0890502929688,-0.7044128179550171,-0.6586897969245911,404.5934143066406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,68500
686,278.0,686,1565.0946915149689,0,681.5834350585938,403.8837585449219,686,-901.7738647460938,2.1978256702423096,406.03741455078125,375.649169921875,401.0479431152344,623.7792358398438,-0.7003310918807983,1688567086.1537266,311.53369140625,-20.314334869384766,9961.462890625,411.1558837890625,248.8000030517578,278.3999938964844,-7.974782943725586,672.6458740234375,-0.7226964831352234,-0.6698504686355591,395.36859130859375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,68600
687,261.6000061035156,687,1567.3251838684082,0,658.5408325195312,398.8453063964844,687,77.7540283203125,2.1984376907348633,405.6997375488281,404.96917724609375,402.37310791015625,671.03564453125,-0.7045348286628723,1688567088.384219,237.49993896484375,-27.102109909057617,182.63612365722656,411.1905517578125,266.8000183105469,260.3999938964844,-8.76753044128418,662.7675170898438,-0.706734836101532,-0.7335543036460876,401.8743591308594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,68700
