,training.top_k_reward.top_2_reward,training.top_k_reward.top_1_reward,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_fit.top_1_fit,training.fitness_3q,training.top_k_forward_reward.top_0_forward_reward,_step,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,training.fitness_mean,training.evaluation_time,training.run_id,_runtime,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_median,training.top_k_reward.top_0_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_1q,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,training.generation,training.top_k_forward_reward.top_1_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
448,1096.889404296875,1121.7733154296875,345.9749450683594,1124.201904296875,970.2000122070312,1116.594970703125,37.53546142578125,145.0092010498047,448,1107.7733154296875,-1.4209442138671875,240.43569946289062,2.397791862487793,0,1109.1712362766266,119.71368408203125,969.7999877929688,68.25519561767578,1113.788330078125,-1.6239540576934814,978.7999877929688,308.18267822265625,1688751681.0338233,-1.5707552433013916,448,153.54403686523438,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,44800
449,1108.6722412109375,1122.3323974609375,9980.9345703125,1133.090087890625,990.6000366210938,1127.560791015625,40.41197204589844,143.9712677001953,449,1107.716552734375,-2.252425193786621,-752.5391845703125,2.405482292175293,0,1111.6060349941254,148.23638916015625,973.7999877929688,71.12043762207031,1132.3192138671875,-1.5640500783920288,962.0,249.19898986816406,1688751683.468622,-1.422898530960083,449,149.95550537109375,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,44900
450,1105.4735107421875,1089.285400390625,9992.8896484375,1132.47509765625,987.7999877929688,1112.0089111328125,32.09321594238281,145.2028350830078,450,1110.09033203125,-1.438926339149475,-659.195068359375,2.3887040615081787,0,1114.022896528244,129.5060272216797,951.4000244140625,96.719482421875,1131.56396484375,-1.4327690601348877,977.4000244140625,690.2919921875,1688751685.8854835,-2.558577299118042,450,140.44424438476562,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45000
451,1038.2899169921875,1109.8394775390625,9993.4609375,1123.6104736328125,972.0,1119.4886474609375,25.852262496948242,128.6382293701172,451,1116.581787109375,-1.5796343088150024,-660.0599975585938,2.3927483558654785,0,1116.4475388526917,162.25784301757812,975.7999877929688,71.93374633789062,1099.058837890625,-1.5680532455444336,877.6000366210938,827.9403076171875,1688751688.3101258,-2.62361216545105,451,136.6629180908203,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45100
452,1006.36083984375,1102.6444091796875,14050.1005859375,1114.509521484375,909.6000366210938,1096.8924560546875,33.55766296386719,162.6390838623047,452,1095.7430419921875,-1.4760187864303589,-1690.0447998046875,2.39306378364563,0,1118.8705942630768,159.2626953125,945.4000244140625,81.35069274902344,1070.7630615234375,-1.901910424232483,849.0,464.66204833984375,1688751690.7331812,-1.5382330417633057,452,158.7821044921875,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45200
453,1101.1629638671875,1106.6312255859375,14060.1630859375,1133.0631103515625,944.0,1101.9808349609375,48.382808685302734,137.2400665283203,453,1098.384521484375,-1.5146311521530151,-1623.47265625,2.390408992767334,0,1121.2883837223053,109.4048843383789,986.0,126.42929077148438,1079.7252197265625,-1.6420749425888062,993.4000244140625,915.812255859375,1688751693.1509707,-1.6113646030426025,453,122.2428207397461,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45300
454,1064.6639404296875,1090.0208740234375,17105.14453125,1113.928466796875,953.0,1096.0362548828125,32.425621032714844,160.6629180908203,454,1091.4300537109375,-1.676102876663208,-2757.4287109375,2.389376163482666,0,1123.7076535224915,152.94216918945312,977.7999877929688,74.50871276855469,1111.9866943359375,-1.2783212661743164,913.0,157.43212890625,1688751695.5702405,-1.6125156879425049,454,113.83380126953125,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45400
455,1090.1409912109375,1086.5028076171875,14047.8740234375,1121.600341796875,993.4000244140625,1114.280029296875,25.1531925201416,118.1072006225586,455,1107.5968017578125,-1.6667709350585938,-1706.8858642578125,2.387773275375366,0,1126.1247856616974,92.84561920166016,954.2000122070312,59.272186279296875,1109.8406982421875,-1.7044165134429932,999.0,424.8560791015625,1688751697.9873726,-2.2102131843566895,455,134.5132293701172,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45500
456,1128.2059326171875,1106.040283203125,14046.0087890625,1140.822509765625,986.7999877929688,1127.5322265625,36.05741882324219,139.34390258789062,456,1110.14501953125,-1.7462799549102783,-1712.231689453125,2.401623249053955,0,1128.55482339859,162.57957458496094,962.4000244140625,94.0046615600586,1124.3973388671875,-1.5737415552139282,967.2000122070312,424.53643798828125,1688751700.4174104,-1.5508002042770386,456,145.191162109375,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45600
457,1078.4921875,1087.4129638671875,14045.80859375,1129.9298095703125,968.6000366210938,1103.2908935546875,26.22902488708496,146.756103515625,457,1094.14404296875,-1.6350666284561157,-1714.7098388671875,2.4132144451141357,0,1130.9954586029053,150.4385223388672,979.0,69.69575500488281,1113.7210693359375,-1.5460704565048218,929.6000366210938,478.6190185546875,1688751702.8580456,-1.6455520391464233,457,110.0581283569336,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45700
458,1105.2115478515625,1103.5260009765625,9988.662109375,1134.61474609375,967.6000366210938,1115.4609375,34.25663375854492,155.8171844482422,458,1110.0306396484375,-1.7844303846359253,-695.6832885742188,2.419288396835327,0,1133.4461262226105,126.50715637207031,970.7999877929688,93.41841125488281,1121.63232421875,-1.6957632303237915,980.4000244140625,429.193359375,1688751705.3087132,-1.5811136960983276,458,134.3070068359375,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45800
459,1100.5731201171875,1129.837890625,435.7762756347656,1145.6435546875,968.6000366210938,1133.953125,34.20711898803711,159.12265014648438,459,1124.63037109375,-1.6030973196029663,386.7979736328125,2.3979616165161133,0,1135.8737909793854,111.53556060791016,981.6000366210938,117.86315155029297,1126.119384765625,-1.7627302408218384,990.7999877929688,963.7421264648438,1688751707.736378,-1.6301422119140625,459,149.86814880371094,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,45900
460,1102.854736328125,1099.933349609375,17118.66015625,1122.55810546875,990.7999877929688,1112.2735595703125,38.5599250793457,122.5175552368164,460,1106.703369140625,-1.7456495761871338,-2686.6005859375,2.4158551692962646,0,1138.3179709911346,123.4778823852539,981.0,84.159423828125,1111.5716552734375,-1.6230833530426025,981.0,506.4559020996094,1688751710.180558,-1.6955032348632812,460,120.6281967163086,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46000
461,1102.6878662109375,1130.6082763671875,425.94439697265625,1150.371826171875,999.0,1130.40576171875,32.97605514526367,140.94189453125,461,1116.518310546875,-1.7913141250610352,342.7914733886719,2.409257650375366,0,1140.754956960678,109.93214416503906,980.6000366210938,90.12265014648438,1138.1507568359375,-1.6443967819213867,994.4000244140625,707.6608276367188,1688751712.617544,-1.6342604160308838,461,151.64222717285156,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46100
462,1097.181884765625,1111.0184326171875,9981.9599609375,1143.2689208984375,996.0,1111.2841796875,23.126155853271484,121.1070785522461,462,1104.3616943359375,-1.652438759803772,-748.622802734375,2.418159008026123,0,1143.2020876407623,119.96373748779297,988.2000122070312,78.4496078491211,1115.4547119140625,-1.7817598581314087,979.0,188.2530517578125,1688751715.0646746,-1.7051256895065308,462,124.52391815185547,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46200
463,1097.1697998046875,1098.9866943359375,19670.2734375,1130.905029296875,992.4000244140625,1103.9407958984375,22.994903564453125,131.53433227539062,463,1101.3448486328125,-1.7087591886520386,-3657.98681640625,2.3857975006103516,0,1145.6297028064728,99.59444427490234,996.6000366210938,102.32292938232422,1122.2252197265625,-1.4240819215774536,999.0,802.19482421875,1688751717.4922898,-1.6578762531280518,463,104.04414367675781,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46300
464,1099.100341796875,1117.2108154296875,9991.9296875,1148.326171875,997.6000366210938,1119.625732421875,31.40200424194336,138.70278930664062,464,1106.6270751953125,-1.718840479850769,-666.711181640625,2.392277240753174,0,1148.0535678863525,126.48768615722656,984.4000244140625,94.18865966796875,1134.583984375,-1.5872007608413696,974.2000122070312,639.4805297851562,1688751719.9161549,-1.740983009338379,464,134.55201721191406,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46400
465,1083.8785400390625,1107.5965576171875,9988.068359375,1118.5355224609375,995.0,1114.571533203125,29.084646224975586,115.23409271240234,465,1109.4522705078125,-1.5535833835601807,-698.40625,2.3837387561798096,0,1150.4668600559235,141.3330078125,999.0,76.00668334960938,1108.6806640625,-1.6543327569961548,944.2000122070312,467.55450439453125,1688751722.329447,-1.7695602178573608,465,110.3661117553711,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46500
466,1115.673583984375,1116.6204833984375,9993.1298828125,1120.6856689453125,992.2000122070312,1115.912841796875,29.947383880615234,115.10902404785156,466,1112.9061279296875,-1.4149439334869385,-661.9998168945312,2.391796588897705,0,1152.8884222507477,151.57862854003906,962.4000244140625,85.55181884765625,1105.8939208984375,-1.70514714717865,965.7999877929688,877.2058715820312,1688751724.7510092,-1.6247532367706299,466,155.84567260742188,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46600
467,1101.108154296875,1116.248779296875,14051.787109375,1134.9500732421875,998.0,1126.957275390625,38.10228729248047,125.67473602294922,467,1110.91650390625,-1.8653172254562378,-1677.1473388671875,2.3877739906311035,0,1155.3068022727966,139.78318786621094,999.0,98.53179168701172,1121.809814453125,-1.6752538681030273,963.0,456.42218017578125,1688751727.1693892,-1.783066987991333,467,119.03138732910156,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46700
468,1105.9161376953125,1122.7191162109375,429.63189697265625,1137.6240234375,980.7999877929688,1121.5224609375,23.876514434814453,139.9477081298828,468,1104.0576171875,-1.7325083017349243,324.6246032714844,2.392486333847046,0,1157.7278234958649,139.13650512695312,965.6000366210938,70.47125244140625,1119.0150146484375,-1.620421051979065,968.4000244140625,539.743408203125,1688751729.5904105,-1.7303688526153564,468,158.84912109375,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46800
469,1108.59814453125,1122.2451171875,9977.3759765625,1123.9578857421875,990.0,1116.3570556640625,19.672273635864258,114.87142181396484,469,1115.049560546875,-1.7662791013717651,-788.698974609375,2.380206346511841,0,1160.139508485794,137.3804931640625,961.4000244140625,42.93232727050781,1103.10498046875,-1.382388949394226,972.6000366210938,129.62603759765625,1688751732.0020955,-1.7964051961898804,469,162.6416778564453,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,46900
470,1102.2879638671875,1118.6783447265625,415.2651672363281,1128.432861328125,978.0,1124.663330078125,34.58418655395508,145.6573486328125,470,1119.684326171875,-1.820481538772583,352.1332702636719,2.384971857070923,0,1162.5541489124298,118.09051513671875,979.4000244140625,92.35272216796875,1121.8363037109375,-1.8026392459869385,986.0,624.028564453125,1688751734.416736,-1.7516931295394897,470,141.0298614501953,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47000
471,1097.640869140625,1098.9881591796875,393.97320556640625,1116.239501953125,975.0,1115.4329833984375,43.477325439453125,132.91726684570312,471,1115.2315673828125,-1.7397617101669312,318.6457214355469,2.3890953063964844,0,1164.9733817577362,107.14466857910156,962.2000122070312,109.31109619140625,1106.1773681640625,-1.7035751342773438,992.2000122070312,495.43182373046875,1688751736.8359687,-1.6172382831573486,471,138.4051971435547,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47100
472,1121.59130859375,1116.4158935546875,9982.1630859375,1129.9134521484375,974.6000366210938,1127.8863525390625,37.93131637573242,146.26699829101562,472,1126.6109619140625,-1.7402037382125854,-743.3971557617188,2.3799967765808105,0,1167.384711265564,132.67556762695312,974.2000122070312,90.78312683105469,1119.1270751953125,-1.8843185901641846,990.7999877929688,191.92889404296875,1688751739.2472982,-1.8231801986694336,472,144.0389862060547,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47200
473,1121.823486328125,1133.1717529296875,9986.44140625,1157.48779296875,952.0,1136.022705078125,27.71116828918457,195.73464965820312,473,1134.583984375,-1.7965574264526367,-711.292724609375,2.3875725269317627,0,1169.8022558689117,133.83335876464844,984.6000366210938,70.59378814697266,1145.9378662109375,-1.8099654912948608,989.7999877929688,527.870361328125,1688751741.6648428,-1.7572377920150757,473,150.32879638671875,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47300
474,1113.2730712890625,1118.7257080078125,9989.7998046875,1168.912109375,968.2000122070312,1130.0806884765625,22.289058685302734,205.5924072265625,474,1126.025634765625,-1.6840814352035522,-694.8507690429688,2.3848764896392822,0,1172.216511964798,142.4155731201172,963.7999877929688,48.404239654541016,1172.1085205078125,-1.742526888847351,972.6000366210938,462.9776916503906,1688751744.079099,-1.8028548955917358,474,156.72866821289062,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47400
475,1154.7303466796875,1150.5303955078125,9998.2490234375,1161.6126708984375,986.2000122070312,1156.0333251953125,42.0882568359375,171.2386474609375,475,1152.9578857421875,-1.8878692388534546,-613.7308959960938,2.3800768852233887,0,1174.6267647743225,173.6674041748047,941.4000244140625,108.8028564453125,1155.55078125,-1.9370079040527344,983.0,875.370849609375,1688751746.4893517,-1.8643856048583984,475,210.9946746826172,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47500
476,1178.218017578125,1148.5186767578125,17103.65625,1178.9483642578125,973.0,1170.1671142578125,20.835529327392578,177.3775177001953,476,1167.54345703125,-1.913591980934143,-2766.05224609375,2.3865127563476562,0,1177.0462636947632,207.202392578125,990.2000122070312,46.988136291503906,1148.4642333984375,-1.7839462757110596,972.7999877929688,248.32659912109375,1688751748.9088507,-1.9646812677383423,476,160.2827911376953,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47600
477,1149.830322265625,1171.7200927734375,416.6055908203125,1179.8626708984375,983.6000366210938,1177.224853515625,36.63207244873047,191.71331787109375,477,1165.2835693359375,-1.702773094177246,331.6925354003906,2.5425825119018555,0,1179.6227736473083,174.28738403320312,976.6000366210938,82.83251190185547,1173.6107177734375,-1.8573992252349854,977.4000244140625,537.5578002929688,1688751751.4853606,-1.8039802312850952,477,196.9237518310547,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47700
478,1134.0003662109375,1139.6497802734375,9979.6337890625,1162.2979736328125,939.4000244140625,1159.0780029296875,28.91100311279297,217.88352966308594,478,1156.7099609375,-1.6323034763336182,-769.7786254882812,2.504523515701294,0,1182.1592800617218,148.75523376464844,964.7999877929688,43.37684631347656,1155.6512451171875,-1.9547451734542847,987.2000122070312,202.31585693359375,1688751754.021867,-1.8032327890396118,478,176.6532440185547,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47800
479,1146.8992919921875,1147.9903564453125,17131.53125,1176.7640380859375,993.6000366210938,1164.259033203125,32.79110336303711,151.21469116210938,479,1163.59326171875,-1.8581150770187378,-2614.365966796875,2.4994237422943115,0,1184.6916251182556,186.47203063964844,979.4000244140625,144.08078002929688,1142.9564208984375,-1.7728769779205322,962.2000122070312,558.5445556640625,1688751756.554212,-1.8820348978042603,479,170.47239685058594,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,47900
480,1140.4263916015625,1149.9854736328125,9992.490234375,1153.6949462890625,987.4000244140625,1153.4598388671875,36.90487289428711,156.88182067871094,480,1150.61181640625,-1.8427927494049072,-661.7045288085938,2.470412254333496,0,1187.194566488266,160.90008544921875,965.6000366210938,86.08453369140625,1142.43896484375,-1.8737249374389648,981.4000244140625,526.335205078125,1688751759.0571535,-1.7782166004180908,480,186.1634521484375,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48000
481,1126.36083984375,1136.837158203125,9987.919921875,1157.4744873046875,987.0,1148.0357666015625,39.232276916503906,158.4077911376953,481,1143.9384765625,-1.892554521560669,-700.8954467773438,2.4759154319763184,0,1189.702562570572,135.1512451171875,970.0,69.41070556640625,1143.5147705078125,-1.9904459714889526,993.2000122070312,452.3777160644531,1688751761.5651495,-1.6841306686401367,481,168.52122497558594,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48100
482,1162.2845458984375,1140.857421875,435.7611999511719,1187.2862548828125,978.4000244140625,1167.8045654296875,32.38121795654297,189.82363891601562,482,1165.8863525390625,-1.947825312614441,363.3441467285156,2.483839988708496,0,1192.2219212055206,188.08523559570312,993.6000366210938,82.4767837524414,1166.276123046875,-1.8009252548217773,976.0,785.8604736328125,1688751764.0845082,-1.8849729299545288,482,149.1421356201172,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48200
483,1130.693603515625,1167.2503662109375,9989.8203125,1171.488037109375,985.7999877929688,1161.885498046875,30.160484313964844,179.1704559326172,483,1156.59716796875,-1.8142852783203125,-686.5291748046875,2.449507474899292,0,1194.704777956009,144.37725830078125,987.0,70.63581848144531,1163.15625,-1.8839702606201172,988.2000122070312,524.4298095703125,1688751766.567365,-1.9559462070465088,483,182.20657348632812,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48300
484,1174.103759765625,1153.0494384765625,412.5168762207031,1190.712158203125,967.7999877929688,1185.2103271484375,34.057403564453125,218.73928833007812,484,1183.7227783203125,-1.9239046573638916,329.6380920410156,2.4334208965301514,0,1197.1701846122742,196.79017639160156,960.7999877929688,93.12626647949219,1184.6156005859375,-1.8867807388305664,979.2000122070312,540.0655517578125,1688751769.0327716,-1.8950283527374268,484,194.1446533203125,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48400
485,1172.159423828125,1169.6798095703125,405.2015075683594,1210.542724609375,986.6000366210938,1193.0689697265625,29.032896041870117,218.47109985351562,485,1177.7666015625,-1.9591114521026611,292.251708984375,2.4761149883270264,0,1199.6913022994995,200.40109252929688,985.2000122070312,75.6435546875,1203.1116943359375,-1.8417471647262573,973.6000366210938,442.3844299316406,1688751771.5538893,-1.9492692947387695,485,186.42893981933594,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48500
486,1151.69921875,1172.700439453125,9980.2314453125,1204.4683837890625,985.0,1195.56982421875,20.919124603271484,215.79824829101562,486,1181.3629150390625,-1.9554121494293213,-768.5650024414062,2.457209348678589,0,1202.1966037750244,170.38473510742188,991.6000366210938,41.031166076660156,1198.8427734375,-1.8853120803833008,983.2000122070312,163.022216796875,1688751774.0591908,-1.9598886966705322,486,183.060302734375,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48600
487,1155.2244873046875,1196.5242919921875,451.6335754394531,1200.8980712890625,986.4000244140625,1199.28466796875,28.5941219329834,193.33987426757812,487,1192.535888671875,-1.8137558698654175,342.8020935058594,2.4662413597106934,0,1204.6946375370026,194.71304321289062,963.0,59.83226013183594,1177.926025390625,-1.888694405555725,962.4000244140625,645.6700439453125,1688751776.5572245,-1.9633944034576416,487,235.4874267578125,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48700
488,1185.0535888671875,1150.9837646484375,373.4520568847656,1194.502197265625,970.6000366210938,1180.224609375,21.43958282470703,209.07334899902344,488,1175.2437744140625,-1.7961063385009766,240.70751953125,2.4561007022857666,0,1207.183618068695,211.57815551757812,975.0,56.1826171875,1177.877197265625,-1.924904704093933,975.4000244140625,197.70071411132812,1688751779.046205,-1.9199457168579102,488,177.90408325195312,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48800
489,1152.11865234375,1167.9786376953125,394.62353515625,1198.0137939453125,986.2000122070312,1175.6759033203125,30.960758209228516,184.14540100097656,489,1172.45703125,-1.8197284936904907,265.98583984375,2.447880506515503,0,1209.6614737510681,186.7516632080078,961.7999877929688,56.9882926940918,1168.5255126953125,-1.832932710647583,967.2000122070312,358.8439025878906,1688751781.5240607,-1.9718084335327148,489,208.1504364013672,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,48900
490,1179.96240234375,1179.8173828125,9979.384765625,1189.4805908203125,994.0,1180.3035888671875,25.420074462890625,163.5581817626953,490,1172.9144287109375,-1.83782958984375,-775.6198120117188,2.446007251739502,0,1212.138559103012,211.878173828125,971.2000122070312,47.838714599609375,1155.7200927734375,-1.9157739877700806,970.0,138.71084594726562,1688751784.001146,-1.797802209854126,490,210.4153594970703,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49000
491,1168.5760498046875,1190.0404052734375,9990.1435546875,1178.48046875,952.7999877929688,1174.964599609375,30.272624969482422,190.93655395507812,491,1169.37890625,-1.8797746896743774,-685.5215454101562,2.442960023880005,0,1214.6121878623962,189.3797607421875,997.2000122070312,71.16073608398438,1141.856689453125,-2.0033459663391113,981.2000122070312,550.187255859375,1688751786.4747748,-1.8455032110214233,491,194.68626403808594,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49100
492,1148.5494384765625,1147.0390625,14051.8984375,1167.8963623046875,996.4000244140625,1165.263671875,29.43926239013672,164.52842712402344,492,1155.1644287109375,-2.0408408641815186,-1675.8031005859375,2.4262709617614746,0,1217.0686445236206,179.7896728515625,975.2000122070312,123.7967300415039,1158.8875732421875,-1.8399848937988281,970.6000366210938,469.40240478515625,1688751788.9312315,-1.801662802696228,492,173.64114379882812,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49200
493,1146.8875732421875,1171.75732421875,430.5018615722656,1190.372314453125,982.2000122070312,1183.183837890625,34.60239791870117,190.45822143554688,493,1174.378173828125,-1.9076603651046753,320.7000427246094,2.4418818950653076,0,1219.5421242713928,179.19747924804688,975.7999877929688,82.20167541503906,1170.7506103515625,-1.9099960327148438,969.6000366210938,540.8338012695312,1688751791.4047112,-1.802648901939392,493,197.76011657714844,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49300
494,1151.2947998046875,1142.3695068359375,9986.890625,1180.42724609375,982.7999877929688,1171.17626953125,29.284423828125,193.64796447753906,494,1154.3570556640625,-1.8133167028427124,-719.5414428710938,2.4365057945251465,0,1222.0085852146149,208.9274139404297,967.0,55.72093963623047,1174.6343994140625,-1.832558274269104,944.2000122070312,158.33775329589844,1688751793.8711722,-1.8303591012954712,494,177.19981384277344,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49400
495,1148.40869140625,1168.581298828125,423.4877624511719,1181.594482421875,986.0,1164.1021728515625,23.10258674621582,168.69122314453125,495,1159.7393798828125,-1.705776572227478,310.1842956542969,2.4416239261627197,0,1224.4800562858582,151.2411346435547,960.2000122070312,59.81184768676758,1152.9857177734375,-1.832483172416687,999.0,529.520751953125,1688751796.3426433,-1.8649730682373047,495,210.24668884277344,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49500
496,1181.9793701171875,1187.886474609375,9980.0205078125,1198.954345703125,907.2000122070312,1187.5660400390625,24.200204849243164,284.8799133300781,496,1176.3017578125,-1.34341561794281,-769.654052734375,2.4294142723083496,0,1226.941082239151,245.02574157714844,962.6000366210938,48.567665100097656,1190.736328125,-1.8464844226837158,938.7999877929688,150.13775634765625,1688751798.8036692,-1.783539056777954,496,227.0699462890625,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49600
497,1170.51318359375,1171.927734375,9992.984375,1202.67431640625,911.4000244140625,1194.1973876953125,33.486167907714844,277.20855712890625,497,1175.6055908203125,-1.3452081680297852,-660.6443481445312,2.4323201179504395,0,1229.4052815437317,193.16062927246094,991.0,101.81597900390625,1187.2626953125,-1.8477022647857666,979.2000122070312,544.6056518554688,1688751801.2678685,-1.9620037078857422,497,182.8899383544922,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49700
498,1137.4395751953125,1175.1878662109375,14044.2470703125,1212.9569091796875,990.4000244140625,1163.228759765625,25.24166488647461,228.1475372314453,498,1158.2640380859375,-1.9611799716949463,-1727.8990478515625,2.429880380630493,0,1231.8639385700226,173.01617431640625,997.2000122070312,54.80830001831055,1216.5869140625,-1.776942253112793,966.2000122070312,428.87353515625,1688751803.7265255,-1.837788462638855,498,179.8253631591797,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49800
499,1170.409423828125,1179.8148193359375,9985.1875,1235.4305419921875,976.4000244140625,1209.412353515625,22.13311004638672,268.96929931640625,499,1194.376220703125,-1.44473397731781,-729.6145629882812,2.5932021141052246,0,1234.4914841651917,192.1464080810547,952.4000244140625,48.73426055908203,1243.9241943359375,-1.9368982315063477,980.2000122070312,434.89190673828125,1688751806.3540711,-1.3316599130630493,499,228.7463836669922,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,49900
500,1171.8631591796875,1156.84521484375,437.68841552734375,1237.8082275390625,967.4000244140625,1171.2774658203125,29.4126033782959,265.73382568359375,500,1160.8443603515625,-1.4277313947677612,359.9466247558594,2.897066354751587,0,1237.4200429916382,242.7253875732422,972.6000366210938,95.52049255371094,1231.706298828125,-1.8625208139419556,931.0,602.1779174804688,1688751809.28263,-1.9240849018096924,500,186.16943359375,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,50000
501,1183.6024169921875,1185.0916748046875,402.0787353515625,1230.381103515625,966.6000366210938,1201.88330078125,25.132810592651367,225.1118621826172,501,1199.858642578125,-1.8280264139175415,285.2764587402344,2.7904727458953857,0,1240.2431108951569,198.0625762939453,981.4000244140625,77.097412109375,1189.8839111328125,-1.8602937459945679,987.4000244140625,301.4824523925781,1688751812.1056979,-1.9061282873153687,501,205.59765625,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,50100
502,1075.9697265625,1167.5924072265625,14036.6162109375,1202.7994384765625,992.2000122070312,1200.600341796875,27.366113662719727,182.75051879882812,502,1183.246337890625,-1.9631670713424683,-1777.77392578125,2.8631975650787354,0,1243.1391389369965,240.9953155517578,990.2000122070312,48.84860610961914,1172.9873046875,-1.2259427309036255,836.2000122070312,144.6425018310547,1688751815.001726,-1.532286286354065,502,178.92449951171875,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,50200
