,_runtime,_timestamp,training.run_id,training.fitness_median,training.top_k_fit.top_1_fit,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_mean,_step,training.fitness_1q,training.generation,training.fitness_std,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
530,2554.39134144783,1687016825.5642436,0,967.39453125,1109.9627685546875,707.118408203125,4.772977352142334,1129.81640625,1100.88427734375,849.6173095703125,530,1066.134033203125,530,272.428955078125,cgp,mu+lambda,reward,ant,4,53000,1129.81640625,1109.9627685546875,1100.88427734375
531,2559.180996656418,1687016830.3538988,0,965.902587890625,1105.381591796875,717.3230590820312,4.771813869476318,1107.1976318359375,1104.0712890625,889.7877807617188,531,1056.54736328125,531,196.7112579345703,cgp,mu+lambda,reward,ant,4,53100,1107.1976318359375,1105.381591796875,1104.0712890625
532,2563.971052646637,1687016835.1439548,0,937.645751953125,1109.2218017578125,732.2688598632812,4.772220611572266,1110.563720703125,1105.6776123046875,881.0070190429688,532,1031.234619140625,532,200.60183715820312,cgp,mu+lambda,reward,ant,4,53200,1110.563720703125,1109.2218017578125,1105.6776123046875
533,2568.763162612915,1687016839.9360647,0,937.6495971679688,1103.2205810546875,724.558837890625,4.775643825531006,1108.741943359375,1101.3416748046875,848.3436279296875,533,1053.676025390625,533,284.2636413574219,cgp,mu+lambda,reward,ant,4,53300,1108.741943359375,1103.2205810546875,1101.3416748046875
534,2573.551816701889,1687016844.7247188,0,953.0547485351562,1099.455810546875,699.3289794921875,4.77103328704834,1109.718017578125,1097.70458984375,835.3699951171875,534,1044.478271484375,534,302.6166687011719,cgp,mu+lambda,reward,ant,4,53400,1109.718017578125,1099.455810546875,1097.70458984375
535,2578.33961725235,1687016849.5125194,0,969.8114013671875,1112.3404541015625,726.2105712890625,4.770235538482666,1127.8134765625,1105.060302734375,886.627197265625,535,1072.80712890625,535,208.6101837158203,cgp,mu+lambda,reward,ant,4,53500,1127.8134765625,1112.3404541015625,1105.060302734375
536,2583.1305165290833,1687016854.3034186,0,958.2227783203125,1118.6612548828125,743.241455078125,4.773139476776123,1119.231689453125,1114.4227294921875,884.3670043945312,536,1054.7132568359375,536,225.3686065673828,cgp,mu+lambda,reward,ant,4,53600,1119.231689453125,1118.6612548828125,1114.4227294921875
537,2587.9250752925873,1687016859.0979774,0,969.6513671875,1131.43505859375,760.2835083007812,4.776329517364502,1134.239990234375,1108.699951171875,857.4503784179688,537,1055.1546630859375,537,265.5042419433594,cgp,mu+lambda,reward,ant,4,53700,1134.239990234375,1131.43505859375,1108.699951171875
538,2592.716012954712,1687016863.888915,0,945.0323486328125,1115.5142822265625,704.9434204101562,4.772258758544922,1116.7078857421875,1113.656494140625,857.7479248046875,538,1041.244140625,538,243.90260314941406,cgp,mu+lambda,reward,ant,4,53800,1116.7078857421875,1115.5142822265625,1113.656494140625
539,2597.5638811588287,1687016868.7367833,0,941.5035400390625,1128.2850341796875,714.639404296875,4.831798076629639,1137.5062255859375,1117.9969482421875,872.917724609375,539,1026.4034423828125,539,214.36251831054688,cgp,mu+lambda,reward,ant,4,53900,1137.5062255859375,1128.2850341796875,1117.9969482421875
540,2602.7142436504364,1687016873.8871458,0,929.3131713867188,1128.384765625,694.3848266601562,5.133153438568115,1131.1026611328125,1123.24365234375,843.422119140625,540,1057.8878173828125,540,259.4762268066406,cgp,mu+lambda,reward,ant,4,54000,1131.1026611328125,1128.384765625,1123.24365234375
541,2607.5242943763733,1687016878.6971965,0,954.3744506835938,1127.40087890625,730.4581909179688,4.790632247924805,1130.98583984375,1125.318359375,869.9285888671875,541,1017.0692138671875,541,224.7770233154297,cgp,mu+lambda,reward,ant,4,54100,1130.98583984375,1127.40087890625,1125.318359375
542,2612.336852312088,1687016883.5097544,0,888.2274780273438,1130.6156005859375,700.7745971679688,4.791512966156006,1150.257080078125,1116.59521484375,845.9242553710938,542,1010.2333984375,542,227.29774475097656,cgp,mu+lambda,reward,ant,4,54200,1150.257080078125,1130.6156005859375,1116.59521484375
543,2617.1854190826416,1687016888.3583212,0,937.4429321289062,1125.360107421875,757.544677734375,4.83236837387085,1128.8436279296875,1122.8096923828125,870.5802001953125,543,1084.18212890625,543,243.8627166748047,cgp,mu+lambda,reward,ant,4,54300,1128.8436279296875,1125.360107421875,1122.8096923828125
544,2621.994351863861,1687016893.167254,0,920.5440673828125,1124.3077392578125,705.1575927734375,4.791425704956055,1127.4263916015625,1119.5001220703125,852.9093627929688,544,1043.213623046875,544,233.99148559570312,cgp,mu+lambda,reward,ant,4,54400,1127.4263916015625,1124.3077392578125,1119.5001220703125
545,2626.8016154766083,1687016897.9745176,0,934.03955078125,1134.4979248046875,684.61279296875,4.78864860534668,1134.78955078125,1132.0059814453125,842.6343383789062,545,1078.13330078125,545,262.7574462890625,cgp,mu+lambda,reward,ant,4,54500,1134.78955078125,1134.4979248046875,1132.0059814453125
546,2631.6096591949463,1687016902.7825613,0,881.6591796875,1137.2777099609375,660.1624145507812,4.790491104125977,1141.2142333984375,1129.2169189453125,830.1600341796875,546,994.4265747070312,546,259.2611999511719,cgp,mu+lambda,reward,ant,4,54600,1141.2142333984375,1137.2777099609375,1129.2169189453125
547,2636.416421890259,1687016907.589324,0,921.45703125,1146.296142578125,681.754638671875,4.788446426391602,1153.80322265625,1138.98828125,839.5748901367188,547,1051.81201171875,547,275.4770202636719,cgp,mu+lambda,reward,ant,4,54700,1153.80322265625,1146.296142578125,1138.98828125
548,2641.2234196662903,1687016912.3963218,0,879.6824951171875,1140.4029541015625,681.3689575195312,4.789010524749756,1140.799560546875,1132.356201171875,838.3551635742188,548,1018.5001831054688,548,235.0301971435547,cgp,mu+lambda,reward,ant,4,54800,1140.799560546875,1140.4029541015625,1132.356201171875
549,2646.029574394226,1687016917.2024765,0,878.1693725585938,1134.6312255859375,661.3935546875,4.789005279541016,1142.57421875,1134.01708984375,824.6270141601562,549,1045.1893310546875,549,261.2794189453125,cgp,mu+lambda,reward,ant,4,54900,1142.57421875,1134.6312255859375,1134.01708984375
550,2650.8366959095,1687016922.009598,0,838.5728149414062,1130.9229736328125,635.6282958984375,4.788294315338135,1139.3441162109375,1129.1810302734375,792.9652099609375,550,1027.273193359375,550,271.3130187988281,cgp,mu+lambda,reward,ant,4,55000,1139.3441162109375,1130.9229736328125,1129.1810302734375
551,2655.644302368164,1687016926.8172045,0,881.916259765625,1133.378173828125,656.419677734375,4.789201259613037,1150.70263671875,1132.1976318359375,826.4581298828125,551,995.8165893554688,551,254.18304443359375,cgp,mu+lambda,reward,ant,4,55100,1150.70263671875,1133.378173828125,1132.1976318359375
552,2660.452278614044,1687016931.6251807,0,889.079345703125,1144.0914306640625,699.0751342773438,4.789661884307861,1147.8533935546875,1139.5347900390625,831.3253173828125,552,1016.7862548828125,552,266.69000244140625,cgp,mu+lambda,reward,ant,4,55200,1147.8533935546875,1144.0914306640625,1139.5347900390625
553,2665.258906841278,1687016936.431809,0,902.6031494140625,1138.0548095703125,710.577880859375,4.788403034210205,1139.5723876953125,1134.7816162109375,849.4853515625,553,1050.123291015625,553,229.1287078857422,cgp,mu+lambda,reward,ant,4,55300,1139.5723876953125,1138.0548095703125,1134.7816162109375
554,2670.067617893219,1687016941.24052,0,905.40771484375,1133.3333740234375,692.0588989257812,4.790292263031006,1142.2008056640625,1131.7061767578125,839.385009765625,554,1083.14208984375,554,241.47836303710938,cgp,mu+lambda,reward,ant,4,55400,1142.2008056640625,1133.3333740234375,1131.7061767578125
555,2674.874827861786,1687016946.04773,0,905.0631103515625,1135.7879638671875,671.26171875,4.7899603843688965,1148.2669677734375,1135.558837890625,840.18505859375,555,1047.453369140625,555,238.83087158203125,cgp,mu+lambda,reward,ant,4,55500,1148.2669677734375,1135.7879638671875,1135.558837890625
556,2679.6815004348755,1687016950.8544025,0,909.3055419921875,1147.0880126953125,704.1829223632812,4.788012504577637,1148.7257080078125,1133.610107421875,850.7157592773438,556,1088.76708984375,556,257.2025451660156,cgp,mu+lambda,reward,ant,4,55600,1148.7257080078125,1147.0880126953125,1133.610107421875
557,2684.487648487091,1687016955.6605506,0,874.8506469726562,1138.870849609375,690.8448486328125,4.78787899017334,1139.9586181640625,1138.441650390625,836.3409423828125,557,988.58935546875,557,245.01934814453125,cgp,mu+lambda,reward,ant,4,55700,1139.9586181640625,1138.870849609375,1138.441650390625
558,2689.2955605983734,1687016960.4684627,0,901.1194458007812,1136.58740234375,689.2766723632812,4.790796279907227,1148.045654296875,1134.22265625,841.1860961914062,558,1083.320068359375,558,239.2432098388672,cgp,mu+lambda,reward,ant,4,55800,1148.045654296875,1136.58740234375,1134.22265625
559,2694.1032004356384,1687016965.2761025,0,917.6597290039062,1133.544921875,697.330810546875,4.789463043212891,1138.793701171875,1128.7061767578125,854.385009765625,559,1095.5595703125,559,236.29058837890625,cgp,mu+lambda,reward,ant,4,55900,1138.793701171875,1133.544921875,1128.7061767578125
560,2698.909681558609,1687016970.0825837,0,876.9459228515625,1139.5029296875,693.3885498046875,4.788576126098633,1139.5675048828125,1130.652099609375,847.060791015625,560,1072.453125,560,230.6223602294922,cgp,mu+lambda,reward,ant,4,56000,1139.5675048828125,1139.5029296875,1130.652099609375
561,2703.7169876098633,1687016974.8898897,0,929.9835205078125,1140.360107421875,706.8880004882812,4.789862632751465,1141.590087890625,1137.5003662109375,872.7208251953125,561,1108.7421875,561,232.4198455810547,cgp,mu+lambda,reward,ant,4,56100,1141.590087890625,1140.360107421875,1137.5003662109375
562,2708.5244352817535,1687016979.6973374,0,911.7591552734375,1127.685791015625,688.0441284179688,4.7891926765441895,1138.9962158203125,1124.0640869140625,833.817626953125,562,1037.578857421875,562,252.50254821777344,cgp,mu+lambda,reward,ant,4,56200,1138.9962158203125,1127.685791015625,1124.0640869140625
563,2713.332656145096,1687016984.5055583,0,929.2047119140625,1132.618408203125,752.3731689453125,4.789977073669434,1134.60595703125,1132.546875,873.2571411132812,563,1091.02880859375,563,232.47259521484375,cgp,mu+lambda,reward,ant,4,56300,1134.60595703125,1132.618408203125,1132.546875
564,2718.141011238098,1687016989.3139133,0,899.791259765625,1134.1597900390625,704.5531005859375,4.791064262390137,1148.4761962890625,1133.195068359375,861.1658935546875,564,991.4441528320312,564,213.244140625,cgp,mu+lambda,reward,ant,4,56400,1148.4761962890625,1134.1597900390625,1133.195068359375
565,2722.948431491852,1687016994.1213336,0,891.0162353515625,1136.7447509765625,691.12841796875,4.7888312339782715,1137.319091796875,1130.3326416015625,845.1605834960938,565,1083.813232421875,565,235.69322204589844,cgp,mu+lambda,reward,ant,4,56500,1137.319091796875,1136.7447509765625,1130.3326416015625
566,2727.7527680397034,1687016998.9256701,0,922.2020263671875,1132.862548828125,706.5951538085938,4.786126136779785,1138.0955810546875,1128.807861328125,853.296630859375,566,1074.1455078125,566,239.7906951904297,cgp,mu+lambda,reward,ant,4,56600,1138.0955810546875,1132.862548828125,1128.807861328125
567,2732.5589611530304,1687017003.7318633,0,858.7880859375,1138.893798828125,630.3433227539062,4.787533760070801,1141.12841796875,1127.51220703125,802.5526123046875,567,1009.0291137695312,567,266.4183044433594,cgp,mu+lambda,reward,ant,4,56700,1141.12841796875,1138.893798828125,1127.51220703125
568,2737.3644535541534,1687017008.5373557,0,924.9473266601562,1132.680419921875,654.9218139648438,4.788276195526123,1134.1051025390625,1131.51171875,818.2890625,568,1027.7310791015625,568,290.8114929199219,cgp,mu+lambda,reward,ant,4,56800,1134.1051025390625,1132.680419921875,1131.51171875
569,2742.1723535060883,1687017013.3452556,0,880.7053833007812,1131.9381103515625,664.3797607421875,4.7894511222839355,1143.4259033203125,1131.534423828125,826.72998046875,569,995.03369140625,569,234.5111846923828,cgp,mu+lambda,reward,ant,4,56900,1143.4259033203125,1131.9381103515625,1131.534423828125
570,2746.982314825058,1687017018.155217,0,894.5833740234375,1138.197509765625,695.8748168945312,4.791764259338379,1140.8477783203125,1136.9326171875,848.8868408203125,570,995.0452270507812,570,229.3743133544922,cgp,mu+lambda,reward,ant,4,57000,1140.8477783203125,1138.197509765625,1136.9326171875
571,2751.7911751270294,1687017022.9640772,0,918.4889526367188,1141.633056640625,701.1962890625,4.791334629058838,1149.7489013671875,1137.6802978515625,843.731201171875,571,1016.3341064453125,571,254.383544921875,cgp,mu+lambda,reward,ant,4,57100,1149.7489013671875,1141.633056640625,1137.6802978515625
572,2756.598861694336,1687017027.7717638,0,920.913330078125,1134.80712890625,750.7012329101562,4.789704322814941,1135.459716796875,1132.01953125,846.2758178710938,572,991.5682983398438,572,251.97787475585938,cgp,mu+lambda,reward,ant,4,57200,1135.459716796875,1134.80712890625,1132.01953125
573,2761.404262781143,1687017032.577165,0,938.2308349609375,1136.524169921875,695.1207275390625,4.786929130554199,1144.248046875,1135.7681884765625,836.7767944335938,573,1072.1859130859375,573,286.5478210449219,cgp,mu+lambda,reward,ant,4,57300,1144.248046875,1136.524169921875,1135.7681884765625
574,2766.2115581035614,1687017037.3844602,0,935.492919921875,1134.9971923828125,722.0816040039062,4.7901930809021,1136.473388671875,1130.1844482421875,857.9594116210938,574,1051.997314453125,574,263.2418518066406,cgp,mu+lambda,reward,ant,4,57400,1136.473388671875,1134.9971923828125,1130.1844482421875
575,2771.0183868408203,1687017042.191289,0,907.33447265625,1136.7947998046875,654.56103515625,4.788962364196777,1140.0230712890625,1128.78271484375,823.7940673828125,575,1030.5093994140625,575,264.5395812988281,cgp,mu+lambda,reward,ant,4,57500,1140.0230712890625,1136.7947998046875,1128.78271484375
576,2775.826025724411,1687017046.9989278,0,914.9637451171875,1132.740478515625,719.7514038085938,4.789391994476318,1133.94287109375,1125.1314697265625,865.0181274414062,576,1006.64306640625,576,214.79222106933594,cgp,mu+lambda,reward,ant,4,57600,1133.94287109375,1132.740478515625,1125.1314697265625
577,2780.6354174613953,1687017051.8083196,0,914.42724609375,1140.827880859375,706.9888305664062,4.791343688964844,1142.8199462890625,1128.1903076171875,859.3480834960938,577,1004.0225830078125,577,219.30242919921875,cgp,mu+lambda,reward,ant,4,57700,1142.8199462890625,1140.827880859375,1128.1903076171875
578,2785.442411661148,1687017056.6153138,0,914.94775390625,1142.01611328125,763.295166015625,4.788377285003662,1142.0684814453125,1128.38671875,888.9645385742188,578,1053.7255859375,578,192.0286102294922,cgp,mu+lambda,reward,ant,4,57800,1142.0684814453125,1142.01611328125,1128.38671875
579,2790.2518606185913,1687017061.4247627,0,896.714111328125,1135.06787109375,741.762939453125,4.788893222808838,1136.045654296875,1134.0838623046875,855.6834106445312,579,1040.97705078125,579,232.95985412597656,cgp,mu+lambda,reward,ant,4,57900,1136.045654296875,1135.06787109375,1134.0838623046875
580,2795.061117172241,1687017066.2340193,0,894.6715087890625,1133.07861328125,671.4055786132812,4.7938642501831055,1138.1783447265625,1131.9051513671875,850.7457885742188,580,1100.4271240234375,580,246.17750549316406,cgp,mu+lambda,reward,ant,4,58000,1138.1783447265625,1133.07861328125,1131.9051513671875
581,2799.8660571575165,1687017071.0389593,0,884.86572265625,1134.84912109375,679.4029541015625,4.78623104095459,1136.3072509765625,1130.0960693359375,834.32763671875,581,969.2166748046875,581,231.69842529296875,cgp,mu+lambda,reward,ant,4,58100,1136.3072509765625,1134.84912109375,1130.0960693359375
582,2804.6755595207214,1687017075.8484616,0,853.020751953125,1129.400634765625,650.6740112304688,4.791423797607422,1137.91552734375,1129.2952880859375,812.0418090820312,582,1087.050537109375,582,295.35577392578125,cgp,mu+lambda,reward,ant,4,58200,1137.91552734375,1129.400634765625,1129.2952880859375
583,2809.4885795116425,1687017080.6614816,0,891.2922973632812,1136.1689453125,703.2460327148438,4.795505523681641,1140.835205078125,1131.076171875,834.1287841796875,583,1073.97900390625,583,276.159912109375,cgp,mu+lambda,reward,ant,4,58300,1140.835205078125,1136.1689453125,1131.076171875
584,2814.3000276088715,1687017085.4729297,0,899.8056640625,1140.396484375,657.9122314453125,4.793520927429199,1141.5806884765625,1136.017333984375,836.1495361328125,584,1077.4078369140625,584,260.9482116699219,cgp,mu+lambda,reward,ant,4,58400,1141.5806884765625,1140.396484375,1136.017333984375
585,2819.1062293052673,1687017090.2791314,0,938.1334838867188,1137.5023193359375,649.8161010742188,4.787856578826904,1137.6292724609375,1129.6912841796875,841.7913818359375,585,1081.6259765625,585,257.1673583984375,cgp,mu+lambda,reward,ant,4,58500,1137.6292724609375,1137.5023193359375,1129.6912841796875
