,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.run_id,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,_step,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_median,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_0_healthy_reward,_runtime,_timestamp,training.fitness_std,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
880,28.98768424987793,999.0,3,1013.5819091796875,2.0504724979400635,1028.179931640625,-1.0590511560440063,30.16840171813965,999.0,-1.0511362552642822,-1.0577198266983032,880,47.39802169799805,880,438.99566650390625,1028.2022705078125,1028.0626220703125,124.40399169921875,1028.109375,999.0,1844.8296587467194,1688471669.1297657,458.3291015625,1026.9366455078125,1028.3265380859375,30.384153366088867,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88000
881,30.5187931060791,994.2000122070312,3,1006.63232421875,2.0387914180755615,1028.099853515625,-1.0517151355743408,29.4840030670166,999.0,-1.0524252653121948,-1.0516330003738403,881,44.19835662841797,881,415.3260498046875,1028.4830322265625,1028.0245361328125,87.94632720947266,1027.4322509765625,999.0,1846.898048400879,1688471671.1981554,457.5897216796875,1023.6659545898438,1027.5999755859375,29.65187644958496,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88100
882,30.2911376953125,998.7999877929688,3,1010.6727905273438,2.0384273529052734,1028.3558349609375,-1.0509902238845825,30.028766632080078,999.0,-1.1274667978286743,-1.0631808042526245,882,46.334983825683594,882,411.4142761230469,1028.5484619140625,1028.081298828125,107.17160034179688,1027.9776611328125,999.0,1848.9658246040344,1688471673.2659316,448.2857971191406,1027.9637451171875,1028.070556640625,30.133695602416992,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88200
883,30.41242027282715,999.0,3,1004.7582397460938,2.0387980937957764,1028.2200927734375,-1.0599106550216675,29.97879409790039,999.0,-1.0608973503112793,-1.050540804862976,883,45.266788482666016,883,402.13958740234375,1028.3807373046875,1028.1373291015625,101.80735778808594,1027.9189453125,999.0,1851.03449010849,1688471675.334597,441.74859619140625,1028.3519287109375,1028.1192626953125,30.169361114501953,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88300
884,30.86026954650879,993.2000122070312,3,996.7059936523438,2.042379856109619,1028.52783203125,-1.0070250034332275,30.64100456237793,978.7999877929688,-1.0577985048294067,-1.0391486883163452,884,49.29893112182617,884,408.80755615234375,1028.6126708984375,1028.3602294921875,103.0355224609375,987.6337890625,958.0,1853.1066434383392,1688471677.4067504,447.8298645019531,1023.0021362304688,1008.0304565429688,30.26922035217285,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88400
885,30.30030632019043,999.0,3,986.6478271484375,2.038952112197876,1028.3358154296875,-1.0190043449401855,30.893598556518555,966.6000366210938,-1.0592753887176514,-1.0149304866790771,885,44.9457893371582,885,395.79718017578125,1028.4896240234375,1028.012451171875,89.20284271240234,1002.0743408203125,972.2000122070312,1855.175219297409,1688471679.4753263,441.9062805175781,1028.2412109375,995.8108520507812,30.225690841674805,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88500
886,30.30169677734375,983.0,3,957.9451293945312,2.0414421558380127,1028.290771484375,-1.0373120307922363,30.847105026245117,944.6000366210938,-1.0389153957366943,-1.0126608610153198,886,48.14720153808594,886,352.234130859375,1028.98828125,1028.2413330078125,90.50788879394531,1017.6098022460938,987.7999877929688,1857.2467803955078,1688471681.5468874,422.6260070800781,1012.2628784179688,974.19140625,30.603979110717773,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88600
887,30.75751304626465,999.0,3,996.3970947265625,2.039534330368042,1028.5594482421875,-1.0568269491195679,30.791278839111328,972.2000122070312,-1.0618668794631958,-1.0320628881454468,887,31.276538848876953,887,349.4857482910156,1028.8035888671875,1028.41162109375,84.23373413085938,1028.7347412109375,999.0,1859.3161811828613,1688471683.6162882,426.4328308105469,1028.696044921875,1001.9727783203125,30.804758071899414,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88700
888,30.020700454711914,999.0,3,990.1593017578125,2.041818380355835,1027.8692626953125,-1.0071511268615723,31.23992919921875,999.0,-1.1919306516647339,-1.0512256622314453,888,49.75099563598633,888,401.41021728515625,1028.697265625,1027.86767578125,94.64229583740234,991.4327392578125,961.2000122070312,1861.3879108428955,1688471685.6880178,439.5529479980469,1027.8287353515625,1027.4918212890625,29.54298210144043,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88800
889,30.641942977905273,999.0,3,999.49853515625,2.03955340385437,1028.3507080078125,-1.0238518714904785,30.633955001831055,993.4000244140625,-1.058187484741211,-1.1308130025863647,889,49.665077209472656,889,418.99078369140625,1028.4000244140625,1028.2828369140625,115.9001693725586,989.0105590820312,959.4000244140625,1863.4567048549652,1688471687.7568119,440.951416015625,1028.583740234375,1023.0314331054688,30.762405395507812,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,88900
890,30.235977172851562,999.0,3,997.55712890625,2.0377612113952637,1028.0987548828125,-1.0574045181274414,30.324743270874023,996.7999877929688,-1.0553048849105835,-1.0571368932724,890,49.373130798339844,890,382.1203918457031,1028.28515625,1028.05126953125,87.16886138916016,1028.267578125,999.0,1865.5247263908386,1688471689.8248334,441.6807556152344,1028.18115234375,1026.4002685546875,30.657379150390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89000
891,29.933515548706055,999.0,3,1002.065185546875,2.038846015930176,1027.81884765625,-1.0464279651641846,30.01116943359375,979.4000244140625,-1.0522760152816772,-1.025068998336792,891,53.847991943359375,891,465.5736083984375,1028.4520263671875,1027.64599609375,141.28353881835938,1027.9647216796875,999.0,1867.5936615467072,1688471691.8937685,452.2033386230469,1027.881103515625,1008.55859375,30.18377685546875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89100
892,30.679336547851562,999.0,3,992.2646484375,2.039316177368164,1028.2420654296875,-1.0249732732772827,30.821130752563477,959.2000122070312,-1.0514229536056519,-1.0166616439819336,892,37.458351135253906,892,367.1711120605469,1028.389892578125,1028.1851806640625,78.2032470703125,993.3963012695312,963.6000366210938,1869.6630935668945,1688471693.9632006,439.3201599121094,1028.6278076171875,989.0204467773438,30.8374080657959,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89200
893,30.564651489257812,971.6000366210938,3,992.0830688476562,2.036025285720825,1027.9945068359375,-1.0643209218978882,30.278806686401367,999.0,-1.0347880125045776,-1.0535633563995361,893,35.9171028137207,893,354.81195068359375,1028.7127685546875,1027.6015625,74.26679992675781,1028.2142333984375,999.0,1871.7294862270355,1688471696.0295932,437.4615783691406,1001.1301879882812,1027.13671875,29.190622329711914,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89300
894,30.53145408630371,985.4000244140625,3,1005.145751953125,2.0387542247772217,1028.3631591796875,-1.0014281272888184,30.5163516998291,999.0,-1.1347732543945312,-1.0496855974197388,894,48.45523452758789,894,387.7892150878906,1028.4776611328125,1028.16015625,93.53059387207031,972.3146362304688,942.7999877929688,1873.7982108592987,1688471698.0983179,439.7397155761719,1014.7968139648438,1028.0966796875,30.146102905273438,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89400
895,30.522296905517578,999.0,3,992.7313232421875,2.044487953186035,1028.3511962890625,-1.0583628416061401,30.601316452026367,999.0,-1.1518287658691406,-1.0537359714508057,895,28.609516143798828,895,409.06390380859375,1028.3521728515625,1028.2723388671875,87.64300537109375,1028.5430908203125,999.0,1875.8733196258545,1688471700.1734266,447.96197509765625,1028.370361328125,1028.380126953125,30.433521270751953,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89500
896,30.159650802612305,993.2000122070312,3,999.8245849609375,2.0380735397338867,1027.904296875,-1.055516242980957,31.3573055267334,999.0,-1.0466728210449219,-1.0581040382385254,896,50.78134536743164,896,397.4085388183594,1028.3414306640625,1027.763916015625,110.67803192138672,1026.7020263671875,996.4000244140625,1877.9409532546997,1688471702.2410603,440.11236572265625,1022.3131103515625,1027.5635986328125,29.621688842773438,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89600
897,31.13822364807129,983.0,3,989.1499633789062,2.0417563915252686,1028.856689453125,-1.0472099781036377,30.958646774291992,999.0,-1.0642637014389038,-1.054334044456482,897,43.726322174072266,897,375.21893310546875,1028.9588623046875,1028.1405029296875,75.26189422607422,1028.911376953125,999.0,1880.012788772583,1688471704.3128958,442.6777648925781,1013.0739135742188,1027.5745849609375,29.62883949279785,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89700
898,30.673812866210938,993.6000366210938,3,1024.9129638671875,2.0432138442993164,1028.40380859375,-1.1496177911758423,31.207181930541992,999.0,-1.0404695272445679,-1.0557082891464233,898,50.58510208129883,898,421.52105712890625,1029.0135498046875,1028.3275146484375,117.43128967285156,1027.2576904296875,997.2000122070312,1882.0864629745483,1688471706.38657,448.261474609375,1023.2333984375,1028.4119873046875,30.46756362915039,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89800
899,30.40283203125,999.0,3,997.5657958984375,2.042491912841797,1028.3798828125,-1.0800079107284546,31.100830078125,983.0,-1.0494861602783203,-1.0481953620910645,899,47.1439323425293,899,418.6287536621094,1029.120361328125,1028.140380859375,112.11682891845703,1029.0206298828125,999.0,1884.1615521907806,1688471708.4616592,453.4400329589844,1028.3536376953125,1012.7060546875,30.754119873046875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,89900
900,30.12115478515625,999.0,3,1001.374267578125,2.048158884048462,1028.111083984375,-1.156967043876648,30.65517234802246,987.7999877929688,-1.0601569414138794,-1.0213567018508911,900,48.83361053466797,900,373.0350646972656,1029.4229736328125,1028.0809326171875,85.08155822753906,1028.498046875,999.0,1886.2401039600372,1688471710.540211,435.683349609375,1028.0614013671875,1017.6427001953125,30.86384391784668,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90000
901,30.172510147094727,988.2000122070312,3,1000.4691162109375,2.050595283508301,1028.04296875,-1.0501419305801392,31.112152099609375,999.0,-1.0911129713058472,-1.0473369359970093,901,46.66136169433594,901,375.4498291015625,1028.6719970703125,1027.9593505859375,115.13131713867188,1019.06201171875,989.0,1888.3212008476257,1688471712.6213078,438.9669494628906,1017.2815551757812,1028.07080078125,30.11819839477539,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90100
902,30.49057960510254,999.0,3,1003.5274047851562,2.0525200366973877,1028.321044921875,-1.0686779022216797,30.193960189819336,988.7999877929688,-1.0543463230133057,-1.0251024961471558,902,46.2464485168457,902,399.7839660644531,1028.5526123046875,1028.320556640625,127.10983276367188,1028.125244140625,999.0,1890.4040236473083,1688471714.7041306,438.46160888671875,1028.4364013671875,1018.5250854492188,30.75003433227539,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90200
903,30.576995849609375,999.0,3,1018.6969604492188,2.046656370162964,1028.672119140625,-1.054246187210083,30.793533325195312,999.0,-1.055643916130066,-1.0602715015411377,903,48.2821044921875,903,383.01947021484375,1028.767578125,1028.3187255859375,86.88009643554688,1028.7396240234375,999.0,1892.480943441391,1688471716.7810504,440.99761962890625,1028.5216064453125,1027.8416748046875,29.90166664123535,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90300
904,30.03045654296875,999.0,3,999.797607421875,2.045954465866089,1028.1798095703125,-1.0362745523452759,30.23819351196289,999.0,-1.0551878213882446,-1.058335304260254,904,37.971473693847656,904,342.71649169921875,1028.724365234375,1028.1309814453125,72.6895751953125,1014.4021606445312,985.2000122070312,1894.5574254989624,1688471718.8575325,436.0228576660156,1027.9755859375,1027.7586669921875,29.81709861755371,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90400
905,30.893014907836914,966.2000122070312,3,997.698486328125,2.045544147491455,1028.2265625,-1.0703843832015991,30.92915916442871,954.2000122070312,-1.0256801843643188,-0.984968364238739,905,49.353477478027344,905,416.3428955078125,1028.4891357421875,1028.043701171875,89.52423095703125,1028.858642578125,999.0,1896.6336324214935,1688471720.9337394,444.7217712402344,996.0673828125,984.0164184570312,30.80137062072754,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90500
906,30.621841430664062,999.0,3,1013.1321411132812,2.0472755432128906,1028.6827392578125,-1.0537959337234497,30.768014907836914,999.0,-1.071999192237854,-1.0756142139434814,906,49.41629409790039,906,409.49652099609375,1028.8348388671875,1028.4493408203125,97.595458984375,1018.7141723632812,989.0,1898.711407661438,1688471723.0115147,445.9216003417969,1028.5499267578125,1028.4432373046875,30.518651962280273,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90600
907,31.147647857666016,969.6000366210938,3,1016.573486328125,2.045421838760376,1028.4163818359375,-1.0519105195999146,30.993244171142578,984.6000366210938,-1.0037879943847656,-1.0880601406097412,907,43.17865753173828,907,402.10211181640625,1028.46875,1028.3438720703125,100.77090454101562,1012.1416015625,982.2000122070312,1900.787351846695,1688471725.0874588,449.09051513671875,999.7439575195312,1013.3595581054688,29.84737205505371,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90700
908,29.94911766052246,999.0,3,991.278076171875,2.0336623191833496,1028.05029296875,-1.0685603618621826,30.68491554260254,959.6000366210938,-1.0625156164169312,-1.0227774381637573,908,38.45228576660156,908,358.7017822265625,1028.4931640625,1027.7845458984375,82.53730010986328,1028.6168212890625,999.0,1902.8513748645782,1688471727.1514819,433.7960510253906,1027.886474609375,988.6868286132812,30.10959815979004,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90800
909,30.2235164642334,975.6000366210938,3,971.9747314453125,2.043581247329712,1028.303955078125,-1.0434890985488892,30.898284912109375,965.7999877929688,-1.0550224781036377,-1.0333665609359741,909,47.3582763671875,909,356.8699951171875,1028.7811279296875,1028.2132568359375,84.85296630859375,1021.4548950195312,991.6000366210938,1904.9253089427948,1688471729.225416,417.2919006347656,1004.7685546875,995.5050048828125,30.738576889038086,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,90900
910,30.376920700073242,992.2000122070312,3,896.090087890625,2.0473856925964355,1028.2685546875,-1.0349688529968262,31.007230758666992,997.7999877929688,-1.055311679840088,-1.0673680305480957,910,47.597755432128906,910,340.728515625,1028.9207763671875,1028.0389404296875,87.63987731933594,1010.9727783203125,981.0,1907.0030505657196,1688471731.3031576,413.7129211425781,1021.5213012695312,1027.0982666015625,30.366025924682617,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,91000
911,30.289306640625,972.0,3,1001.7593994140625,2.0537209510803223,1028.053955078125,-1.0445492267608643,30.788593292236328,991.2000122070312,-1.042199730873108,-1.0928173065185547,911,51.201080322265625,911,374.09521484375,1028.2681884765625,1027.7972412109375,101.84235382080078,1009.3440551757812,979.6000366210938,1909.0866031646729,1688471733.3867102,425.74774169921875,1001.2470092773438,1020.36181640625,30.254438400268555,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,91100
912,30.6291446685791,983.7999877929688,3,1000.3941650390625,2.054654359817505,1028.1810302734375,-1.3933907747268677,31.143484115600586,975.7999877929688,-1.2660733461380005,-1.021401286125183,912,49.45126724243164,912,367.28753662109375,1028.49755859375,1027.577880859375,104.94192504882812,1005.1498413085938,975.4000244140625,1911.1709427833557,1688471735.4710498,430.2429504394531,1013.1629028320312,1004.5888061523438,29.810016632080078,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,91200
913,31.064828872680664,974.0,3,1000.7640380859375,2.0526373386383057,1028.4090576171875,-1.0643800497055054,30.00388526916504,999.0,-1.0279804468154907,-1.0532671213150024,913,46.56960678100586,913,368.0814514160156,1028.56396484375,1028.2803955078125,100.50353240966797,1027.9398193359375,999.0,1913.254035949707,1688471737.554143,426.4017333984375,1004.0372924804688,1027.9990234375,30.052453994750977,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,91300
914,30.092819213867188,999.0,3,1003.286376953125,2.0471906661987305,1028.3564453125,-1.0111085176467896,30.590240478515625,999.0,-1.0575748682022095,-1.0612229108810425,914,47.67625045776367,914,385.3497619628906,1028.5325927734375,1028.213623046875,92.26021575927734,999.1796264648438,969.6000366210938,1915.3312401771545,1688471739.6313472,443.729736328125,1028.0350341796875,1028.2313232421875,30.292194366455078,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,91400
915,30.23288917541504,981.4000244140625,3,980.4242553710938,2.0515456199645996,1027.9971923828125,-1.0449007749557495,30.54473876953125,999.0,-1.0485161542892456,-1.051761507987976,915,42.451019287109375,915,344.32391357421875,1028.3818359375,1027.921630859375,83.57237243652344,1006.0995483398438,976.6000366210938,1917.4137239456177,1688471741.713831,424.87774658203125,1010.5841674804688,1027.4000244140625,29.4517765045166,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,91500
916,31.297544479370117,976.7999877929688,3,915.4815673828125,2.0547358989715576,1028.67138671875,-1.0628892183303833,30.922712326049805,999.0,-1.0467890501022339,-1.0490068197250366,916,45.587196350097656,916,347.0386962890625,1028.6785888671875,1028.555908203125,80.8622817993164,1017.8598022460938,988.0,1919.499073266983,1688471743.7991803,421.73248291015625,1007.0509033203125,1027.994873046875,30.04377555847168,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,91600
