,training.run_id,training.top_k_fit.top_0_fit,_runtime,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.generation,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed
738,0,1143.0400390625,1559.4787361621857,1023.5852661132812,2.036513328552246,1140.0501708984375,738,1686920794.763169,55.59331512451172,445.7698974609375,413.93109130859375,738,201.5388641357422,1134.654541015625,cgp,mu+lambda,hopper,6
739,0,1141.4783935546875,1561.5235931873322,1003.0816650390625,2.031832695007324,1137.9803466796875,739,1686920796.808026,59.27054977416992,445.0003356933594,460.8595275878906,739,235.88742065429688,1135.3330078125,cgp,mu+lambda,hopper,6
740,0,1125.7998046875,1563.570678949356,989.380615234375,2.0331239700317383,1117.909423828125,740,1686920798.8551118,73.71611022949219,422.2610778808594,430.0900573730469,740,216.57484436035156,1113.726806640625,cgp,mu+lambda,hopper,6
741,0,1151.0439453125,1565.6170523166656,1012.8777465820312,2.032302141189575,1138.774658203125,741,1686920800.9014852,89.94171142578125,421.8344421386719,444.5674133300781,741,266.6000061035156,1113.254150390625,cgp,mu+lambda,hopper,6
742,0,1139.8814697265625,1567.6622431278229,1043.68505859375,2.031377077102661,1134.956787109375,742,1686920802.946676,64.07414245605469,446.91448974609375,477.1056823730469,742,211.03878784179688,1134.7188720703125,cgp,mu+lambda,hopper,6
743,0,1137.6092529296875,1569.7058362960815,1028.701416015625,2.0297017097473145,1135.4986572265625,743,1686920804.9902692,76.15380859375,445.3013916015625,463.3443908691406,743,236.6529541015625,1118.75439453125,cgp,mu+lambda,hopper,6
744,0,1151.74560546875,1571.7580108642578,996.5311279296875,2.038614273071289,1142.345458984375,744,1686920807.0424438,51.387535095214844,439.22552490234375,387.6845703125,744,142.51858520507812,1122.583251953125,cgp,mu+lambda,hopper,6
745,0,1150.535888671875,1573.8037984371185,1001.174072265625,2.0328803062438965,1143.3155517578125,745,1686920809.0882313,57.998680114746094,444.36541748046875,443.91143798828125,745,193.02285766601562,1128.34912109375,cgp,mu+lambda,hopper,6
746,0,1162.03857421875,1575.8517668247223,1057.7772216796875,2.0350706577301025,1147.5877685546875,746,1686920811.1361997,81.85858917236328,455.4498291015625,528.8513793945312,746,338.2874450683594,1141.2496337890625,cgp,mu+lambda,hopper,6
747,0,1132.7135009765625,1577.8950057029724,1043.2491455078125,2.030000925064087,1119.6280517578125,747,1686920813.1794386,70.37651062011719,439.6355895996094,489.9686279296875,747,270.7554626464844,1118.6334228515625,cgp,mu+lambda,hopper,6
748,0,1151.367431640625,1579.9384007453918,1003.0330200195312,2.030324935913086,1121.2208251953125,748,1686920815.2228336,91.90707397460938,430.0077209472656,449.0816345214844,748,201.98959350585938,1115.4945068359375,cgp,mu+lambda,hopper,6
749,0,1144.9091796875,1581.9816100597382,1047.51904296875,2.0307531356811523,1102.8197021484375,749,1686920817.266043,62.66399002075195,444.5447082519531,468.5675964355469,749,218.80343627929688,1101.763427734375,cgp,mu+lambda,hopper,6
750,0,1143.8878173828125,1584.026917219162,999.381103515625,2.0326764583587646,1138.0733642578125,750,1686920819.31135,61.75379943847656,442.9544677734375,436.5613098144531,750,209.36199951171875,1127.964599609375,cgp,mu+lambda,hopper,6
751,0,1138.269775390625,1586.0788402557373,1057.54638671875,2.03761625289917,1128.3212890625,751,1686920821.3632731,65.65562438964844,462.3297119140625,475.5452880859375,751,188.31674194335938,1117.03955078125,cgp,mu+lambda,hopper,6
752,0,1153.5557861328125,1588.1182470321655,997.5546264648438,2.02618408203125,1143.8187255859375,752,1686920823.40268,54.1108283996582,450.71661376953125,440.91632080078125,752,204.7259063720703,1140.4736328125,cgp,mu+lambda,hopper,6
753,0,1127.7352294921875,1590.162448167801,1003.5780029296875,2.0313165187835693,1121.6021728515625,753,1686920825.446881,51.062782287597656,441.1526794433594,433.4446105957031,753,195.47259521484375,1119.580810546875,cgp,mu+lambda,hopper,6
754,0,1140.949951171875,1592.2075386047363,995.4204711914062,2.0306851863861084,1123.424072265625,754,1686920827.4919715,71.71309661865234,420.50506591796875,411.68109130859375,754,210.14877319335938,1113.533203125,cgp,mu+lambda,hopper,6
755,0,1161.33837890625,1594.2524857521057,1003.7099609375,2.030975818634033,1140.3447265625,755,1686920829.5369186,54.93825912475586,446.7015380859375,391.7218017578125,755,125.76630401611328,1117.8251953125,cgp,mu+lambda,hopper,6
756,0,1114.7166748046875,1596.420089006424,989.9683227539062,2.1538679599761963,1109.9556884765625,756,1686920831.704522,47.63272476196289,440.36773681640625,402.3302307128906,756,130.25753784179688,1099.69677734375,cgp,mu+lambda,hopper,6
757,0,1146.686767578125,1598.5815136432648,999.8518676757812,2.148352861404419,1144.2479248046875,757,1686920833.8659465,49.109718322753906,444.0583190917969,392.3396911621094,757,127.70484924316406,1123.6495361328125,cgp,mu+lambda,hopper,6
758,0,1142.898681640625,1600.7308666706085,1007.1817626953125,2.1354494094848633,1134.6650390625,758,1686920836.0152996,40.700584411621094,459.54522705078125,460.9542541503906,758,202.77500915527344,1130.5718994140625,cgp,mu+lambda,hopper,6
759,0,1148.770751953125,1602.8355376720428,1003.6008911132812,2.0902864933013916,1134.6021728515625,759,1686920838.1199706,64.9945068359375,434.1123046875,444.4613037109375,759,231.0867156982422,1117.83984375,cgp,mu+lambda,hopper,6
760,0,1161.5496826171875,1604.9371583461761,924.9082641601562,2.087383985519409,1149.6566162109375,760,1686920840.2215912,69.89987182617188,431.6572265625,400.46539306640625,760,186.689453125,1133.029541015625,cgp,mu+lambda,hopper,6
761,0,1152.56298828125,1607.0080687999725,1043.8499755859375,2.0584492683410645,1143.0283203125,761,1686920842.2925017,55.45582962036133,454.6852111816406,446.12530517578125,761,191.20314025878906,1137.5931396484375,cgp,mu+lambda,hopper,6
762,0,1141.104736328125,1609.0810401439667,1053.0877685546875,2.0596563816070557,1129.063232421875,762,1686920844.365473,83.3863525390625,451.3480529785156,493.8620300292969,762,286.14495849609375,1126.3402099609375,cgp,mu+lambda,hopper,6
763,0,1125.39892578125,1611.1595349311829,938.2894897460938,2.0643937587738037,1120.484375,763,1686920846.4439678,67.00643157958984,421.4465637207031,440.7648620605469,763,255.01434326171875,1117.4146728515625,cgp,mu+lambda,hopper,6
764,0,1139.745849609375,1613.2339737415314,993.8527221679688,2.0607693195343018,1123.9268798828125,764,1686920848.5184066,46.205562591552734,430.1992492675781,422.1835021972656,764,205.04736328125,1121.4512939453125,cgp,mu+lambda,hopper,6
765,0,1138.8414306640625,1615.3112416267395,908.4692993164062,2.063415765762329,1135.7376708984375,765,1686920850.5956745,60.364288330078125,422.4346923828125,405.24029541015625,765,203.89247131347656,1128.1717529296875,cgp,mu+lambda,hopper,6
766,0,1149.649169921875,1617.379676103592,1001.5953369140625,2.0556750297546387,1146.6114501953125,766,1686920852.664109,49.7076301574707,435.2157897949219,392.7809753417969,766,163.91140747070312,1126.974609375,cgp,mu+lambda,hopper,6
767,0,1141.0408935546875,1619.4519290924072,1044.2998046875,2.0584490299224854,1138.0445556640625,767,1686920854.736362,56.1003303527832,438.3143310546875,456.86932373046875,767,264.20379638671875,1132.760009765625,cgp,mu+lambda,hopper,6
768,0,1153.264404296875,1621.5211827754974,1057.4854736328125,2.055426836013794,1120.0113525390625,768,1686920856.8056157,48.46842956542969,445.4608459472656,458.0908203125,768,239.99755859375,1115.3341064453125,cgp,mu+lambda,hopper,6
769,0,1157.5302734375,1623.598515033722,1061.439208984375,2.0634443759918213,1144.0648193359375,769,1686920858.882948,82.15040588378906,444.562255859375,471.3890075683594,769,219.14524841308594,1124.28857421875,cgp,mu+lambda,hopper,6
770,0,1145.9588623046875,1625.6694717407227,1060.3074951171875,2.0573065280914307,1138.98583984375,770,1686920860.9539046,51.17460250854492,458.7232360839844,443.486083984375,770,159.59158325195312,1135.4310302734375,cgp,mu+lambda,hopper,6
771,0,1142.6827392578125,1627.7388052940369,1003.4326171875,2.0550451278686523,1137.0323486328125,771,1686920863.0232382,66.56507110595703,447.970703125,437.8523254394531,771,190.636962890625,1134.762451171875,cgp,mu+lambda,hopper,6
772,0,1136.416015625,1629.8057198524475,1036.307373046875,2.052741050720215,1135.2703857421875,772,1686920865.0901527,66.73808288574219,434.9510803222656,448.91754150390625,772,256.49505615234375,1127.2655029296875,cgp,mu+lambda,hopper,6
773,0,1152.15478515625,1631.8775608539581,1009.7159423828125,2.0571138858795166,1131.3441162109375,773,1686920867.1619937,53.43585968017578,452.7584533691406,456.5938720703125,773,208.67559814453125,1127.6446533203125,cgp,mu+lambda,hopper,6
774,0,1159.93798828125,1633.9464898109436,999.8023071289062,2.0549519062042236,1124.7462158203125,774,1686920869.2309227,52.247745513916016,442.64532470703125,408.7490539550781,774,147.83523559570312,1119.5894775390625,cgp,mu+lambda,hopper,6
775,0,1137.530517578125,1636.018589258194,798.5645751953125,2.05715012550354,1135.1527099609375,775,1686920871.3030221,47.78859329223633,430.9253234863281,390.1761779785156,775,184.8307342529297,1116.7413330078125,cgp,mu+lambda,hopper,6
776,0,1133.9461669921875,1638.1714363098145,1042.21044921875,2.13861083984375,1115.634521484375,776,1686920873.4558692,84.67546081542969,441.82305908203125,451.9211730957031,776,189.33346557617188,1111.5816650390625,cgp,mu+lambda,hopper,6
777,0,1128.2589111328125,1640.3143892288208,1045.18212890625,2.1294007301330566,1119.5467529296875,777,1686920875.598822,47.109031677246094,463.0917053222656,470.2137145996094,777,224.63833618164062,1115.8660888671875,cgp,mu+lambda,hopper,6
778,0,1153.8992919921875,1642.4482719898224,1056.5550537109375,2.1200714111328125,1150.615478515625,778,1686920877.7327049,79.42558288574219,459.27001953125,485.614990234375,778,219.413818359375,1136.869873046875,cgp,mu+lambda,hopper,6
779,0,1136.1929931640625,1644.5682065486908,1047.558837890625,2.1050851345062256,1126.3018798828125,779,1686920879.8526394,46.41023254394531,447.4774169921875,462.9500732421875,779,294.0281982421875,1116.2078857421875,cgp,mu+lambda,hopper,6
780,0,1144.5029296875,1646.6799941062927,1025.949462890625,2.097447156906128,1128.8177490234375,780,1686920881.964427,51.348655700683594,447.64111328125,441.7111511230469,780,205.084228515625,1120.143310546875,cgp,mu+lambda,hopper,6
781,0,1138.716552734375,1648.780684709549,1036.723876953125,2.08787202835083,1136.2628173828125,781,1686920884.0651176,61.61994171142578,441.9053649902344,423.57830810546875,781,212.71746826171875,1122.51220703125,cgp,mu+lambda,hopper,6
782,0,1161.1241455078125,1650.8849034309387,1048.1815185546875,2.090348720550537,1138.1756591796875,782,1686920886.1693363,83.76899719238281,448.3679504394531,480.5616149902344,782,216.86358642578125,1137.170166015625,cgp,mu+lambda,hopper,6
783,0,1138.9683837890625,1652.9840824604034,1072.6280517578125,2.0862836837768555,1132.268798828125,783,1686920888.2685153,48.890785217285156,468.2948913574219,509.4549255371094,783,298.8935546875,1131.24755859375,cgp,mu+lambda,hopper,6
784,0,1136.0555419921875,1655.0833551883698,1074.535400390625,2.086156129837036,1133.7857666015625,784,1686920890.367788,78.05644989013672,459.7981872558594,523.0057983398438,784,306.7833251953125,1133.47216796875,cgp,mu+lambda,hopper,6
785,0,1139.9251708984375,1657.1871616840363,1062.218505859375,2.090709686279297,1130.1005859375,785,1686920892.4715946,69.86752319335938,460.7415771484375,480.5924072265625,785,224.91574096679688,1127.7830810546875,cgp,mu+lambda,hopper,6
786,0,1126.755615234375,1659.286129951477,1069.969482421875,2.085456132888794,1124.9747314453125,786,1686920894.5705628,59.56574630737305,458.6242370605469,434.5146789550781,786,209.70635986328125,1124.2552490234375,cgp,mu+lambda,hopper,6
787,0,1137.7469482421875,1661.383108139038,1075.64013671875,2.0837440490722656,1133.604736328125,787,1686920896.667541,118.14645385742188,455.48846435546875,550.7018432617188,787,368.5599060058594,1132.55517578125,cgp,mu+lambda,hopper,6
788,0,1183.6064453125,1663.473736524582,1073.8880615234375,2.077690362930298,1142.7998046875,788,1686920898.7581694,73.24751281738281,463.4714050292969,487.2906188964844,788,228.18093872070312,1141.270751953125,cgp,mu+lambda,hopper,6
789,0,1142.33056640625,1665.5416276454926,1047.9925537109375,2.054307222366333,1134.419677734375,789,1686920900.8260605,63.90306854248047,462.1617126464844,462.93450927734375,789,213.038818359375,1132.73193359375,cgp,mu+lambda,hopper,6
790,0,1138.3936767578125,1667.610949754715,1051.6204833984375,2.0553557872772217,1136.7041015625,790,1686920902.8953826,95.0303955078125,459.24267578125,503.6759338378906,790,272.2109680175781,1134.958740234375,cgp,mu+lambda,hopper,6
791,0,1135.2322998046875,1669.6757218837738,1062.43359375,2.051860809326172,1128.9151611328125,791,1686920904.9601548,48.374786376953125,478.0570983886719,435.08404541015625,791,206.97528076171875,1124.553955078125,cgp,mu+lambda,hopper,6
792,0,1141.375,1671.7422425746918,1082.187744140625,2.052128791809082,1136.9273681640625,792,1686920907.0266755,69.66193389892578,477.654052734375,541.4129638671875,792,362.9130554199219,1134.5567626953125,cgp,mu+lambda,hopper,6
793,0,1142.0916748046875,1673.8178980350494,1077.95849609375,2.06138277053833,1134.9310302734375,793,1686920909.102331,61.36301040649414,480.2330017089844,483.49554443359375,793,223.12051391601562,1126.634765625,cgp,mu+lambda,hopper,6
794,0,1142.81884765625,1675.889535665512,1081.349853515625,2.0575201511383057,1138.6953125,794,1686920911.1739686,76.51016235351562,470.53179931640625,493.7818603515625,794,263.56878662109375,1137.8592529296875,cgp,mu+lambda,hopper,6
795,0,1141.319580078125,1677.9580926895142,1077.634765625,2.0534186363220215,1137.358154296875,795,1686920913.2425256,79.55745697021484,455.8357238769531,479.298583984375,795,252.00990295410156,1131.3338623046875,cgp,mu+lambda,hopper,6
796,0,1140.949462890625,1680.0259246826172,1044.70556640625,2.053605556488037,1134.55859375,796,1686920915.3103576,39.27600860595703,463.1100769042969,405.86126708984375,796,161.8214111328125,1132.7227783203125,cgp,mu+lambda,hopper,6
797,0,1141.3800048828125,1682.0906426906586,1078.5380859375,2.0501461029052734,1128.5872802734375,797,1686920917.3750756,68.0107421875,477.2225036621094,513.8134765625,797,264.89483642578125,1127.0064697265625,cgp,mu+lambda,hopper,6
798,0,1134.491455078125,1684.1594862937927,1049.537841796875,2.05448579788208,1132.557373046875,798,1686920919.4439192,48.00462341308594,464.4733581542969,445.4870910644531,798,215.31101989746094,1131.67041015625,cgp,mu+lambda,hopper,6
799,0,1136.179443359375,1686.2331008911133,912.0357666015625,2.0572495460510254,1134.5389404296875,799,1686920921.5175338,50.76881408691406,438.38873291015625,394.5494384765625,799,200.75006103515625,1134.2825927734375,cgp,mu+lambda,hopper,6
800,0,1137.3212890625,1688.2933223247528,1078.6937255859375,2.045976400375366,1137.2027587890625,800,1686920923.5777552,53.92591857910156,457.5289306640625,448.4549255371094,800,250.96368408203125,1134.496337890625,cgp,mu+lambda,hopper,6
801,0,1140.15673828125,1690.3649864196777,1073.8211669921875,2.058976650238037,1137.020751953125,801,1686920925.6494193,92.602783203125,463.4092712402344,514.6813354492188,801,270.5938720703125,1130.3094482421875,cgp,mu+lambda,hopper,6
802,0,1132.4398193359375,1692.4342980384827,1083.0091552734375,2.055769681930542,1132.2159423828125,802,1686920927.718731,93.46932220458984,481.9473876953125,522.4095458984375,802,283.3710632324219,1121.18017578125,cgp,mu+lambda,hopper,6
803,0,1134.523681640625,1694.505752325058,1079.193603515625,2.0587916374206543,1131.31591796875,803,1686920929.7901852,44.452796936035156,479.4704895019531,480.525146484375,803,224.75,1125.5330810546875,cgp,mu+lambda,hopper,6
804,0,1132.476806640625,1696.5743083953857,1084.554931640625,2.05495023727417,1128.2257080078125,804,1686920931.8587413,42.44049072265625,466.3656921386719,478.1557312011719,804,243.96995544433594,1128.1561279296875,cgp,mu+lambda,hopper,6
805,0,1135.8056640625,1698.640930891037,1073.5654296875,2.054166555404663,1130.030517578125,805,1686920933.9253638,36.7774543762207,475.14178466796875,433.5533142089844,805,180.89100646972656,1129.4952392578125,cgp,mu+lambda,hopper,6
806,0,1132.0408935546875,1700.7062385082245,1063.1949462890625,2.052236318588257,1129.5430908203125,806,1686920935.9906714,64.65469360351562,460.0390625,447.2015075683594,806,209.1355743408203,1128.42724609375,cgp,mu+lambda,hopper,6
807,0,1139.3641357421875,1702.7800929546356,1078.2288818359375,2.0605175495147705,1136.035400390625,807,1686920938.0645258,83.01934814453125,467.9076232910156,519.8219604492188,807,286.22265625,1132.384765625,cgp,mu+lambda,hopper,6
808,0,1125.917236328125,1704.8476989269257,1069.227294921875,2.053987741470337,1122.2652587890625,808,1686920940.1321318,103.31819152832031,449.9985656738281,481.8347473144531,808,239.49520874023438,1120.8973388671875,cgp,mu+lambda,hopper,6
809,0,1132.017822265625,1706.9134809970856,1040.576904296875,2.0528171062469482,1131.43603515625,809,1686920942.197914,43.58500289916992,467.2906188964844,441.0867919921875,809,191.58436584472656,1131.26904296875,cgp,mu+lambda,hopper,6
810,0,1131.85888671875,1708.9781136512756,1078.594970703125,2.0511369705200195,1130.2967529296875,810,1686920944.2625465,55.44280242919922,470.0846862792969,518.9149169921875,810,296.30548095703125,1126.462158203125,cgp,mu+lambda,hopper,6
811,0,1132.1839599609375,1711.0442714691162,1069.7957763671875,2.052079916000366,1132.0330810546875,811,1686920946.3287044,75.1752700805664,459.23785400390625,480.28277587890625,811,253.7193145751953,1129.6455078125,cgp,mu+lambda,hopper,6
812,0,1135.3599853515625,1713.1083302497864,1074.13818359375,2.0514018535614014,1134.6602783203125,812,1686920948.3927631,67.81422424316406,468.69219970703125,480.1936340332031,812,238.42953491210938,1133.0780029296875,cgp,mu+lambda,hopper,6
813,0,1139.875,1715.1734952926636,1030.68994140625,2.0523011684417725,1136.3785400390625,813,1686920950.4579282,48.051727294921875,451.4510192871094,399.4654541015625,813,137.032470703125,1136.05224609375,cgp,mu+lambda,hopper,6
814,0,1135.8157958984375,1717.2342734336853,1070.375,2.0475800037384033,1130.8446044921875,814,1686920952.5187063,50.477630615234375,474.73516845703125,492.7804870605469,814,251.07940673828125,1129.6124267578125,cgp,mu+lambda,hopper,6
815,0,1140.3077392578125,1719.2983968257904,1088.9781494140625,2.0497329235076904,1137.537353515625,815,1686920954.5828297,63.963600158691406,487.0994567871094,545.5374145507812,815,335.257568359375,1134.9228515625,cgp,mu+lambda,hopper,6
816,0,1142.0032958984375,1721.3679945468903,1093.0943603515625,2.0559139251708984,1139.52001953125,816,1686920956.6524274,75.2565689086914,489.12738037109375,554.09375,816,304.5035400390625,1138.2880859375,cgp,mu+lambda,hopper,6
817,0,1139.495361328125,1723.435157775879,1035.1121826171875,2.0530800819396973,1135.982177734375,817,1686920958.7195907,42.993099212646484,445.8235778808594,402.2471923828125,817,212.2093963623047,1133.9488525390625,cgp,mu+lambda,hopper,6
818,0,1140.428466796875,1725.5020253658295,1079.9349365234375,2.0533533096313477,1139.4500732421875,818,1686920960.7864583,50.6673698425293,474.7334289550781,504.9366149902344,818,271.24658203125,1131.3687744140625,cgp,mu+lambda,hopper,6
819,0,1137.3466796875,1727.568791627884,1093.94775390625,2.052363395690918,1135.3277587890625,819,1686920962.8532245,69.67808532714844,494.8125305175781,571.787109375,819,356.65789794921875,1131.84521484375,cgp,mu+lambda,hopper,6
820,0,1140.77294921875,1729.629511833191,1077.8299560546875,2.0474681854248047,1136.9635009765625,820,1686920964.9139447,55.07952117919922,478.94573974609375,503.8011169433594,820,242.24185180664062,1132.6102294921875,cgp,mu+lambda,hopper,6
821,0,1140.490234375,1731.6978211402893,1062.99560546875,2.055166482925415,1132.0421142578125,821,1686920966.982254,54.09440612792969,451.9224548339844,427.2127990722656,821,232.91903686523438,1131.809326171875,cgp,mu+lambda,hopper,6
822,0,1140.1009521484375,1733.7671864032745,1076.209716796875,2.054713010787964,1135.105712890625,822,1686920969.0516193,77.79320526123047,480.9931945800781,458.2462463378906,822,217.96893310546875,1130.1019287109375,cgp,mu+lambda,hopper,6
823,0,1136.307861328125,1735.8339202404022,1080.2513427734375,2.052274703979492,1131.8656005859375,823,1686920971.1183531,51.950679779052734,482.1798095703125,491.4620056152344,823,226.36009216308594,1130.2130126953125,cgp,mu+lambda,hopper,6
824,0,1135.917724609375,1737.8995234966278,1067.7049560546875,2.0506558418273926,1133.62841796875,824,1686920973.1839564,74.73826599121094,459.1249084472656,497.6096496582031,824,269.8003234863281,1131.218994140625,cgp,mu+lambda,hopper,6
825,0,1142.5010986328125,1739.9638772010803,1078.3807373046875,2.0499703884124756,1130.6549072265625,825,1686920975.24831,66.5370864868164,467.0826416015625,505.99700927734375,825,260.8863525390625,1127.3875732421875,cgp,mu+lambda,hopper,6
826,0,1134.41650390625,1742.0309522151947,1068.188720703125,2.0523672103881836,1126.079833984375,826,1686920977.315385,41.039833068847656,463.99676513671875,418.1319580078125,826,205.81903076171875,1125.6693115234375,cgp,mu+lambda,hopper,6
827,0,1134.9693603515625,1744.0982649326324,1077.251953125,2.0523247718811035,1130.9932861328125,827,1686920979.3826978,71.76441955566406,470.9537658691406,503.0744934082031,827,280.69720458984375,1129.75146484375,cgp,mu+lambda,hopper,6
828,0,1140.911865234375,1746.1614010334015,1074.9765625,2.0485587120056152,1137.3831787109375,828,1686920981.445834,60.70226287841797,470.4033508300781,478.86383056640625,828,264.0046081542969,1134.792236328125,cgp,mu+lambda,hopper,6
829,0,1137.605224609375,1748.2255811691284,1077.910888671875,2.0496702194213867,1136.7242431640625,829,1686920983.510014,52.88982009887695,482.4670104980469,482.3233337402344,829,220.17469787597656,1135.5975341796875,cgp,mu+lambda,hopper,6
830,0,1139.6446533203125,1750.2890753746033,1064.80224609375,2.0487587451934814,1132.7630615234375,830,1686920985.5735083,72.17652893066406,465.33563232421875,498.9838562011719,830,233.80899047851562,1124.3692626953125,cgp,mu+lambda,hopper,6
831,0,1141.810302734375,1752.3585042953491,1051.8614501953125,2.055051326751709,1136.5849609375,831,1686920987.6429372,63.255401611328125,462.68023681640625,458.2205505371094,831,219.11181640625,1131.7069091796875,cgp,mu+lambda,hopper,6
832,0,1140.237548828125,1754.4182059764862,1083.5352783203125,2.0451014041900635,1138.71630859375,832,1686920989.7026389,53.10185623168945,471.47808837890625,473.8154296875,832,231.05157470703125,1132.1103515625,cgp,mu+lambda,hopper,6
833,0,1128.9290771484375,1756.4882130622864,1050.72705078125,2.055400848388672,1125.055419921875,833,1686920991.772646,59.63728332519531,446.1888122558594,447.4921875,833,225.68392944335938,1122.3612060546875,cgp,mu+lambda,hopper,6
834,0,1133.403076171875,1758.55166888237,1079.8018798828125,2.0494322776794434,1131.614990234375,834,1686920993.8361018,59.19026184082031,478.2957458496094,503.29742431640625,834,215.85975646972656,1130.533447265625,cgp,mu+lambda,hopper,6
835,0,1142.46435546875,1760.6179535388947,1057.89013671875,2.052030324935913,1131.388916015625,835,1686920995.9023864,52.764686584472656,465.9247131347656,494.63037109375,835,293.8575439453125,1131.028076171875,cgp,mu+lambda,hopper,6
836,0,1132.522216796875,1762.6830258369446,1074.2510986328125,2.050356864929199,1132.27685546875,836,1686920997.9674587,41.58428955078125,483.77813720703125,457.92303466796875,836,182.4675750732422,1132.0970458984375,cgp,mu+lambda,hopper,6
837,0,1131.5235595703125,1764.747666835785,1085.22412109375,2.049884796142578,1131.5203857421875,837,1686921000.0320997,79.74311828613281,466.8848571777344,517.8073120117188,837,226.4104461669922,1131.440673828125,cgp,mu+lambda,hopper,6
838,0,1137.511962890625,1766.8079948425293,1093.77294921875,2.0461108684539795,1135.6396484375,838,1686921002.0924277,42.16919708251953,482.827880859375,535.6808471679688,838,329.0526123046875,1132.0859375,cgp,mu+lambda,hopper,6
839,0,1140.337646484375,1768.8722655773163,1078.4251708984375,2.049752950668335,1136.0546875,839,1686921004.1566985,51.452789306640625,468.2281799316406,475.1275939941406,839,238.77496337890625,1133.9652099609375,cgp,mu+lambda,hopper,6
840,0,1129.678955078125,1770.9353730678558,1067.8289794921875,2.0482380390167236,1127.2677001953125,840,1686921006.219806,68.79336547851562,441.91387939453125,404.28369140625,840,179.62631225585938,1121.8209228515625,cgp,mu+lambda,hopper,6
841,0,1140.8587646484375,1773.007526397705,1083.7015380859375,2.058485984802246,1135.49462890625,841,1686921008.2919593,49.01177215576172,10005.6640625,-559.0994262695312,841,160.71282958984375,1130.0711669921875,cgp,mu+lambda,hopper,6
842,0,1139.5888671875,1775.0791330337524,1096.2354736328125,2.058866500854492,1138.4859619140625,842,1686921010.363566,65.694580078125,488.77044677734375,495.1473388671875,842,226.07284545898438,1132.5927734375,cgp,mu+lambda,hopper,6
843,0,1143.4644775390625,1777.151705980301,1087.6226806640625,2.0599303245544434,1133.409912109375,843,1686921012.4361389,55.3203125,487.3058166503906,481.8143005371094,843,192.19625854492188,1132.389892578125,cgp,mu+lambda,hopper,6
844,0,1136.539794921875,1779.22993350029,1070.94091796875,2.065007448196411,1131.49365234375,844,1686921014.5143664,59.66010284423828,468.943603515625,467.0819396972656,844,212.5525360107422,1130.892822265625,cgp,mu+lambda,hopper,6
845,0,1125.264404296875,1781.2996354103088,1072.173583984375,2.0564870834350586,1121.3193359375,845,1686921016.5840683,49.78356170654297,472.8900451660156,462.27044677734375,845,219.92559814453125,1111.127685546875,cgp,mu+lambda,hopper,6
846,0,1135.9412841796875,1783.370278120041,1092.5335693359375,2.057973623275757,1130.853515625,846,1686921018.654711,89.87368774414062,482.5473937988281,548.396728515625,846,287.9580078125,1125.9820556640625,cgp,mu+lambda,hopper,6
847,0,1138.7393798828125,1785.434993982315,1019.6416015625,2.051593065261841,1133.68798828125,847,1686921020.7194269,31.15812873840332,450.5585632324219,355.2853698730469,847,110.95524597167969,1132.928466796875,cgp,mu+lambda,hopper,6
848,0,1138.65771484375,1787.49937915802,1056.8670654296875,2.0504202842712402,1138.5491943359375,848,1686921022.783812,36.82856750488281,461.94891357421875,444.9534606933594,848,199.28468322753906,1135.334228515625,cgp,mu+lambda,hopper,6
849,0,1141.793701171875,1789.5650262832642,1046.5230712890625,2.0528533458709717,1126.864013671875,849,1686921024.8494592,52.887939453125,458.4611511230469,430.2219543457031,849,144.11181640625,1125.35107421875,cgp,mu+lambda,hopper,6
850,0,1137.6888427734375,1791.6315217018127,1078.56298828125,2.053892135620117,1134.5836181640625,850,1686921026.9159546,71.35971069335938,453.8147277832031,446.64208984375,850,221.66815185546875,1124.3480224609375,cgp,mu+lambda,hopper,6
851,0,1131.2493896484375,1793.7399969100952,1086.0439453125,2.0735654830932617,1130.93115234375,851,1686921029.0244298,86.06466674804688,467.8897705078125,535.258056640625,851,326.6125793457031,1129.305908203125,cgp,mu+lambda,hopper,6
852,0,1134.7998046875,1795.8169348239899,1062.065185546875,2.0626540184020996,1133.6773681640625,852,1686921031.1013677,42.12835693359375,472.4859313964844,439.3941345214844,852,197.09803771972656,1126.11962890625,cgp,mu+lambda,hopper,6
853,0,1133.651611328125,1797.8890132904053,1045.708984375,2.0577545166015625,1133.16064453125,853,1686921033.1734462,47.17148208618164,456.9063720703125,404.3620910644531,853,163.6055450439453,1130.0048828125,cgp,mu+lambda,hopper,6
854,0,1139.81884765625,1799.9704263210297,1074.15869140625,2.067591905593872,1132.4893798828125,854,1686921035.2548592,67.44612884521484,455.91986083984375,468.1877136230469,854,230.42701721191406,1132.1640625,cgp,mu+lambda,hopper,6
855,0,1137.7623291015625,1802.0439457893372,1062.31689453125,2.058894157409668,1135.289306640625,855,1686921037.3283787,50.57633972167969,460.1172180175781,425.2740478515625,855,204.03005981445312,1133.660400390625,cgp,mu+lambda,hopper,6
856,0,1136.755859375,1804.121388912201,1090.9698486328125,2.0634467601776123,1132.0640869140625,856,1686921039.4058218,75.62898254394531,484.0900573730469,537.0900268554688,856,304.1798095703125,1125.9588623046875,cgp,mu+lambda,hopper,6
