,training.fitness_median,training.evaluation_time,_runtime,training.run_id,training.fitness_1q,training.fitness_3q,training.generation,training.fitness_mean,_timestamp,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
308,3.058694362640381,17.105228424072266,5338.008800506592,0,21.365507125854492,0.37998202443122864,308,11.500139236450195,1687534508.2251036,38.98651123046875,38.87382125854492,960.9494018554688,308,14.86709213256836,39.513572692871094,560.6739501953125,458.940185546875,cgp-large,mu+lambda,distance,ant,0,30800
309,1.8650035858154297,17.099563598632812,5355.129896879196,0,18.097288131713867,0.37039437890052795,309,10.141701698303223,1687534525.3462,38.85407638549805,38.80900955200195,958.0755004882812,309,14.783575057983398,40.339759826660156,816.5532836914062,942.7978515625,cgp-large,mu+lambda,distance,ant,0,30900
310,4.199597358703613,17.085153579711914,5372.234332084656,0,26.83182144165039,0.2970235347747803,310,12.212717056274414,1687534542.4506352,39.20286178588867,38.32233810424805,344.4634704589844,310,14.61086654663086,39.693763732910156,657.6636352539062,486.86505126953125,cgp-large,mu+lambda,distance,ant,0,31000
311,2.067711353302002,17.1982479095459,5389.451853990555,0,18.788753509521484,0.18232056498527527,311,10.433097839355469,1687534559.668157,39.6595344543457,39.32267379760742,913.185791015625,311,14.629825592041016,40.27674865722656,913.7055053710938,500.332275390625,cgp-large,mu+lambda,distance,ant,0,31100
312,2.214512586593628,17.068517684936523,5406.578147649765,0,21.9419002532959,0.39661964774131775,312,10.51102066040039,1687534576.7944508,39.346736907958984,39.061058044433594,739.3709716796875,312,14.949493408203125,40.25054168701172,705.1525268554688,721.1446533203125,cgp-large,mu+lambda,distance,ant,0,31200
313,3.5908212661743164,17.259958267211914,5423.88668012619,0,31.458566665649414,0.7239096164703369,313,12.944652557373047,1687534594.1029832,40.64005661010742,39.06352615356445,694.0518798828125,313,15.426924705505371,40.677223205566406,868.0023193359375,670.9834594726562,cgp-large,mu+lambda,distance,ant,0,31300
314,1.9810175895690918,17.254043579101562,5441.19570684433,0,25.496938705444336,0.45052796602249146,314,11.287476539611816,1687534611.41201,38.94975280761719,38.8712043762207,634.103759765625,314,15.004425048828125,40.72099304199219,982.9703979492188,860.387939453125,cgp-large,mu+lambda,distance,ant,0,31400
315,1.9301745891571045,17.29245376586914,5458.540142536163,0,17.451213836669922,0.2107638120651245,315,10.349989891052246,1687534628.7564456,38.77222442626953,38.69622802734375,935.2113647460938,315,14.70438289642334,39.2310905456543,210.13311767578125,774.3465576171875,cgp-large,mu+lambda,distance,ant,0,31500
316,2.5329198837280273,17.25165557861328,5475.846017599106,0,22.534284591674805,0.4752657115459442,316,11.146864891052246,1687534646.0623207,39.30072784423828,39.196502685546875,805.6669311523438,316,14.771039009094238,39.521209716796875,943.8911743164062,989.8140258789062,cgp-large,mu+lambda,distance,ant,0,31600
317,2.3460400104522705,17.33176612854004,5493.198968887329,0,12.92919635772705,0.3912651240825653,317,10.28371524810791,1687534663.415272,38.686859130859375,38.20707702636719,747.8316040039062,317,14.337872505187988,39.596900939941406,666.6973266601562,617.3673095703125,cgp-large,mu+lambda,distance,ant,0,31700
318,3.1510157585144043,17.32392692565918,5510.544370889664,0,30.998987197875977,0.6654388308525085,318,12.40143871307373,1687534680.760674,38.484535217285156,38.15256881713867,908.317138671875,318,15.092179298400879,39.46942901611328,947.9332885742188,958.2061157226562,cgp-large,mu+lambda,distance,ant,0,31800
319,3.1564440727233887,17.32513999938965,5527.88797545433,0,26.50339698791504,0.6431044340133667,319,11.343483924865723,1687534698.1042786,39.76243209838867,39.349464416503906,231.6680145263672,319,14.346823692321777,39.83975601196289,673.7763061523438,715.9204711914062,cgp-large,mu+lambda,distance,ant,0,31900
320,3.6205663681030273,17.333770751953125,5545.240138053894,0,23.748001098632812,0.48895496129989624,320,11.693815231323242,1687534715.4564412,39.76509094238281,39.57368850708008,453.9479675292969,320,14.761786460876465,41.320579528808594,1014.5369873046875,473.25311279296875,cgp-large,mu+lambda,distance,ant,0,32000
321,2.634688138961792,17.32172966003418,5562.581174373627,0,26.64579200744629,0.271273136138916,321,11.120805740356445,1687534732.7974775,38.78175354003906,38.404720306396484,648.5687255859375,321,14.405448913574219,39.74646759033203,390.40716552734375,676.4144897460938,cgp-large,mu+lambda,distance,ant,0,32100
322,2.0341005325317383,17.299331665039062,5579.898784160614,0,21.920822143554688,0.3387371599674225,322,10.706912994384766,1687534750.1150873,39.093994140625,37.189571380615234,97.09693145751953,322,14.349935531616211,39.173728942871094,935.871337890625,974.2364501953125,cgp-large,mu+lambda,distance,ant,0,32200
323,2.752729892730713,17.05240249633789,5596.970862388611,0,26.4888916015625,0.41069459915161133,323,11.85610294342041,1687534767.1871655,39.4177131652832,39.27491760253906,410.407958984375,323,14.724599838256836,40.926429748535156,841.686279296875,996.9480590820312,cgp-large,mu+lambda,distance,ant,0,32300
324,2.2932827472686768,17.308433532714844,5614.2979328632355,0,21.58763885498047,0.23686131834983826,324,10.51828384399414,1687534784.514236,38.85293960571289,38.84244155883789,889.681640625,324,14.532278060913086,39.31648254394531,990.2930908203125,924.2081298828125,cgp-large,mu+lambda,distance,ant,0,32400
325,3.839104175567627,17.317699432373047,5631.634521484375,0,22.510692596435547,0.8187001347541809,325,12.076180458068848,1687534801.8508246,38.39375686645508,37.96852493286133,849.099853515625,325,14.048967361450195,38.73490905761719,483.180419921875,361.9273986816406,cgp-large,mu+lambda,distance,ant,0,32500
326,2.7672836780548096,17.336816787719727,5648.9900822639465,0,22.14748764038086,0.21710848808288574,326,10.612527847290039,1687534819.2063854,38.683902740478516,38.19281768798828,677.6226806640625,326,14.458182334899902,38.829673767089844,779.4507446289062,759.8460083007812,cgp-large,mu+lambda,distance,ant,0,32600
327,3.933492422103882,17.293502807617188,5666.3022401332855,0,24.292049407958984,0.5187812447547913,327,11.881741523742676,1687534836.5185432,39.434818267822266,39.411746978759766,427.7267150878906,327,14.225932121276855,39.57044219970703,614.3995971679688,898.9607543945312,cgp-large,mu+lambda,distance,ant,0,32700
328,2.342125415802002,17.320945739746094,5683.64182972908,0,18.34423828125,0.6285807490348816,328,10.526729583740234,1687534853.8581328,38.99976348876953,38.95548629760742,1038.9427490234375,328,13.8201322555542,39.764347076416016,713.1856079101562,586.5264892578125,cgp-large,mu+lambda,distance,ant,0,32800
329,3.348559617996216,17.281423568725586,5700.941987752914,0,25.791244506835938,0.8246544599533081,329,12.092961311340332,1687534871.1582909,39.01108932495117,38.17079544067383,1034.3692626953125,329,14.576189041137695,39.07640075683594,647.1174926757812,1078.789306640625,cgp-large,mu+lambda,distance,ant,0,32900
330,2.7290902137756348,17.34385108947754,5718.30425453186,0,30.92286491394043,0.4756515920162201,330,12.15461540222168,1687534888.5205576,37.6926383972168,37.484710693359375,345.5953369140625,330,14.85238265991211,38.38045883178711,549.2023315429688,644.3701171875,cgp-large,mu+lambda,distance,ant,0,33000
331,2.301907539367676,17.288982391357422,5735.612112045288,0,19.143083572387695,0.3764127492904663,331,11.162006378173828,1687534905.8284152,38.78008270263672,38.77231216430664,514.685791015625,331,14.744251251220703,38.85139083862305,951.284912109375,879.68359375,cgp-large,mu+lambda,distance,ant,0,33100
332,2.050304412841797,17.327226638793945,5752.958298206329,0,27.920625686645508,0.5759994387626648,332,12.259622573852539,1687534923.1746013,38.845611572265625,38.50686264038086,927.9014892578125,332,14.932806015014648,40.04633712768555,613.3319091796875,473.7547607421875,cgp-large,mu+lambda,distance,ant,0,33200
333,1.9440691471099854,17.34475326538086,5770.321826696396,0,16.91585922241211,0.2419826090335846,333,9.72356128692627,1687534940.5381298,38.569366455078125,38.44477462768555,734.3099975585938,333,14.148541450500488,38.82295227050781,658.8373413085938,965.9613647460938,cgp-large,mu+lambda,distance,ant,0,33300
334,3.9063026905059814,17.3460750579834,5787.6867961883545,0,26.901729583740234,0.32469698786735535,334,11.364444732666016,1687534957.9030993,38.80268859863281,38.78083801269531,946.5162963867188,334,14.464439392089844,38.957523345947266,570.4978637695312,971.8303833007812,cgp-large,mu+lambda,distance,ant,0,33400
335,3.7407827377319336,17.340883255004883,5805.046673774719,0,24.086986541748047,0.770006537437439,335,12.21944522857666,1687534975.262977,39.75819778442383,37.881893157958984,623.0639038085938,335,14.583745002746582,39.926307678222656,844.0432739257812,942.749755859375,cgp-large,mu+lambda,distance,ant,0,33500
336,2.1709814071655273,17.37207794189453,5822.43718624115,0,22.94736099243164,0.16343410313129425,336,10.51546573638916,1687534992.6534894,39.41943359375,38.78814697265625,950.07763671875,336,14.810300827026367,39.63153839111328,672.2779541015625,1008.8765258789062,cgp-large,mu+lambda,distance,ant,0,33600
337,2.847479820251465,17.313587188720703,5839.770422935486,0,21.8958797454834,0.5176134705543518,337,11.465102195739746,1687535009.986726,39.29601287841797,38.98710250854492,710.5453491210938,337,14.45453929901123,40.45583724975586,654.5098876953125,632.9609985351562,cgp-large,mu+lambda,distance,ant,0,33700
338,1.586214303970337,17.352458953857422,5857.141678094864,0,18.640758514404297,0.12016011774539948,338,10.075265884399414,1687535027.3579812,38.99378204345703,38.889007568359375,928.2591552734375,338,14.87221908569336,40.44062423706055,949.9526977539062,909.406982421875,cgp-large,mu+lambda,distance,ant,0,33800
339,2.1820878982543945,17.32048225402832,5874.48087644577,0,21.84497833251953,0.192719966173172,339,10.707334518432617,1687535044.6971796,38.54680252075195,38.37501907348633,919.4083251953125,339,14.370292663574219,38.634742736816406,909.984130859375,263.24493408203125,cgp-large,mu+lambda,distance,ant,0,33900
340,5.4634294509887695,17.350173950195312,5891.8504893779755,0,28.654712677001953,0.46566417813301086,340,12.825495719909668,1687535062.0667925,39.245887756347656,39.08233642578125,743.22265625,340,14.894217491149902,39.935977935791016,742.5191040039062,660.0055541992188,cgp-large,mu+lambda,distance,ant,0,34000
341,6.969339370727539,17.333755493164062,5909.203004360199,0,30.89250946044922,0.30776554346084595,341,13.736066818237305,1687535079.4193075,38.1882438659668,38.005393981933594,808.7120361328125,341,14.70156478881836,39.69442367553711,972.5145263671875,510.4267883300781,cgp-large,mu+lambda,distance,ant,0,34100
342,1.711132526397705,17.320831298828125,5926.542098760605,0,27.45421028137207,0.18685530126094818,342,11.539135932922363,1687535096.7584019,38.9210319519043,38.81551742553711,729.6339111328125,342,14.89857292175293,39.23991012573242,667.7068481445312,966.3764038085938,cgp-large,mu+lambda,distance,ant,0,34200
343,3.127681255340576,17.31808853149414,5943.878133535385,0,24.74895668029785,0.39492329955101013,343,11.474872589111328,1687535114.0944366,38.756446838378906,38.290042877197266,659.7735595703125,343,14.504969596862793,39.885013580322266,579.6278076171875,629.5682373046875,cgp-large,mu+lambda,distance,ant,0,34300
344,2.202829360961914,17.33083152770996,5961.228171825409,0,26.251399993896484,0.40524131059646606,344,10.861989974975586,1687535131.444475,38.44037628173828,38.29527282714844,956.607666015625,344,14.491329193115234,38.64667510986328,726.0562744140625,996.6248779296875,cgp-large,mu+lambda,distance,ant,0,34400
345,1.7828150987625122,17.342910766601562,5978.589579582214,0,9.394783020019531,0.14128726720809937,345,9.311929702758789,1687535148.8058827,38.28843307495117,37.881072998046875,953.6801147460938,345,14.33139419555664,38.49911117553711,568.64990234375,888.9928588867188,cgp-large,mu+lambda,distance,ant,0,34500
346,2.8884596824645996,17.30071258544922,5995.909711837769,0,32.58427810668945,0.2505197525024414,346,11.835702896118164,1687535166.126015,38.24587631225586,37.587921142578125,600.3535766601562,346,15.19509506225586,39.91835021972656,785.0233764648438,701.2836303710938,cgp-large,mu+lambda,distance,ant,0,34600
347,2.940868616104126,17.04202651977539,6012.970851421356,0,22.564319610595703,0.2765917479991913,347,11.262102127075195,1687535183.1871545,38.54063415527344,37.85357666015625,-30.817243576049805,347,14.483966827392578,39.519386291503906,917.5327758789062,741.1619873046875,cgp-large,mu+lambda,distance,ant,0,34700
348,2.586630344390869,17.13144874572754,6030.125498533249,0,25.817758560180664,0.32859036326408386,348,11.161810874938965,1687535200.3418016,39.922874450683594,38.62601852416992,755.3825073242188,348,14.792200088500977,40.692413330078125,553.7572631835938,545.621826171875,cgp-large,mu+lambda,distance,ant,0,34800
349,2.283567428588867,17.13689422607422,6047.280569314957,0,20.573503494262695,0.16526314616203308,349,10.610392570495605,1687535217.4968724,38.4243278503418,38.27701950073242,667.9932861328125,349,14.484146118164062,39.26835632324219,681.950439453125,659.6807250976562,cgp-large,mu+lambda,distance,ant,0,34900
350,1.8695459365844727,17.058425903320312,6064.358016014099,0,22.60712242126465,0.13600024580955505,350,10.58046817779541,1687535234.5743191,39.252410888671875,39.115699768066406,655.1748046875,350,15.179519653320312,40.64605712890625,1039.23388671875,400.1719970703125,cgp-large,mu+lambda,distance,ant,0,35000
351,2.683988094329834,17.052213668823242,6081.432356119156,0,19.57996940612793,0.16590754687786102,351,10.859650611877441,1687535251.6486592,38.10797119140625,38.039852142333984,996.541259765625,351,14.32442855834961,40.70053482055664,1028.31689453125,434.1862487792969,cgp-large,mu+lambda,distance,ant,0,35100
352,2.072516441345215,17.09161949157715,6098.561273813248,0,13.32327651977539,0.26391175389289856,352,9.720812797546387,1687535268.777577,38.79524612426758,37.79210662841797,584.0194091796875,352,13.796975135803223,40.19263458251953,723.2877807617188,1000.4810791015625,cgp-large,mu+lambda,distance,ant,0,35200
353,3.332803726196289,17.146305084228516,6115.737082004547,0,24.9658145904541,0.2734553813934326,353,11.858437538146973,1687535285.953385,39.5591926574707,38.61701202392578,943.7188720703125,353,14.66736125946045,41.100677490234375,780.060302734375,950.0650634765625,cgp-large,mu+lambda,distance,ant,0,35300
354,4.134340286254883,17.298173904418945,6133.056451320648,0,29.54599380493164,0.8876782655715942,354,12.381436347961426,1687535303.2727544,39.21771240234375,39.01179885864258,941.8927612304688,354,14.483262062072754,39.271751403808594,694.2234497070312,925.4122314453125,cgp-large,mu+lambda,distance,ant,0,35400
355,1.5922541618347168,17.273818969726562,6150.3514568805695,0,24.66118812561035,0.4412713050842285,355,10.74959945678711,1687535320.56776,38.362979888916016,38.18544387817383,666.4891357421875,355,14.53113842010498,41.08574295043945,671.7288818359375,589.8059692382812,cgp-large,mu+lambda,distance,ant,0,35500
356,2.061762809753418,17.306663513183594,6167.679047822952,0,28.27537727355957,0.34299564361572266,356,11.567950248718262,1687535337.895351,39.42947769165039,39.166221618652344,845.732666015625,356,14.625565528869629,39.43043899536133,862.6986083984375,588.0128173828125,cgp-large,mu+lambda,distance,ant,0,35600
357,3.168391227722168,17.27069664001465,6184.969623088837,0,24.480926513671875,0.6089240312576294,357,11.48220157623291,1687535355.1859262,40.704288482666016,39.38923263549805,884.7247924804688,357,14.778946876525879,42.22855758666992,642.0953979492188,821.3047485351562,cgp-large,mu+lambda,distance,ant,0,35700
358,3.2491612434387207,17.300352096557617,6202.2883541584015,0,30.077348709106445,0.24258431792259216,358,12.209494590759277,1687535372.5046573,39.53682327270508,39.38215637207031,903.445068359375,358,15.189372062683105,39.658782958984375,942.7083740234375,986.222900390625,cgp-large,mu+lambda,distance,ant,0,35800
