,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.top_k_forward_reward.top_0_forward_reward,training.fitness_1q,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.fitness_3q,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,training.top_k_fit.top_1_fit,training.evaluation_time,training.fitness_std,_runtime,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_mean,training.top_k_ctrl_reward.top_1_ctrl_reward,_timestamp,training.run_id,solver,ea,fitness,environment,seed,training.evaluation
1163,171.6754150390625,912.2000122070312,1163,164.44029235839844,467.5546875,1056.393798828125,188.2136993408203,869.7999877929688,66.11573791503906,1158.807373046875,1148.7867431640625,1161.5963134765625,1082.3173828125,33.01618957519531,-1.8438466787338257,999.0,1163,1157.9490966796875,2.3617944717407227,399.9140319824219,2856.6675839424133,-1.6195999383926392,300.07586669921875,-1.5581616163253784,1689159549.045538,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,116300
1164,168.20217895507812,999.0,1164,176.3760223388672,400.5427551269531,1148.3558349609375,151.1935272216797,999.0,53.86603546142578,1176.7724609375,1149.7503662109375,1126.7398681640625,1165.3597412109375,29.429887771606445,-1.8356636762619019,952.2000122070312,1164,1159.7459716796875,2.36468505859375,21857.7109375,2859.065364599228,-1.8376131057739258,-4738.12646484375,-1.8427467346191406,1689159551.4433186,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,116400
1165,157.0277862548828,999.0,1165,163.22837829589844,460.04962158203125,1148.3538818359375,151.18829345703125,999.0,61.840171813964844,1162.415283203125,1145.5863037109375,1160.3851318359375,1154.1851806640625,29.8491153717041,-1.8434046506881714,999.0,1165,1154.695068359375,2.3591363430023193,370.2278137207031,2861.458617210388,-1.834680199623108,260.6713562011719,-1.8422527313232422,1689159553.8365712,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,116500
1166,194.5403594970703,880.4000244140625,1166,173.00242614746094,463.2374267578125,1147.44482421875,150.27896118164062,999.0,56.289371490478516,1164.9033203125,1148.3646240234375,1119.58154296875,1073.295166015625,25.118480682373047,-1.8208969831466675,948.4000244140625,1166,1155.91796875,2.364837169647217,14049.7333984375,2863.8583545684814,-1.8333778381347656,-1692.445556640625,-1.645267128944397,1689159556.2363086,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,116600
1167,167.50979614257812,999.0,1167,218.7003631591797,349.3714904785156,1075.9515380859375,194.4034881591797,883.2000122070312,48.714683532714844,1186.6766357421875,1150.9599609375,1085.0130615234375,1164.6685791015625,21.372310638427734,-1.6875444650650024,868.0,1167,1165.3878173828125,2.359616756439209,21853.341796875,2866.2528665065765,-1.652063012123108,-4756.9775390625,-1.8411325216293335,1689159558.6308205,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,116700
1168,151.31626892089844,999.0,1168,185.974365234375,481.4455871582031,1039.1800537109375,176.7946319580078,864.0,51.67991638183594,1151.7501220703125,1144.9569091796875,1041.9752197265625,1148.478515625,28.07714080810547,-1.599045753479004,857.6000366210938,1168,1145.433349609375,2.3779847621917725,14046.3681640625,2868.6654114723206,-1.6141932010650635,-1711.716552734375,-1.8376483917236328,1689159561.0433655,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,116800
1169,177.79808044433594,967.4000244140625,1169,204.51844787597656,490.2159423828125,1153.1678466796875,156.86758422851562,999.0,55.40515899658203,1208.1153564453125,1159.4554443359375,1201.5885009765625,1143.3477783203125,27.004655838012695,-1.9305622577667236,999.0,1169,1180.7425537109375,2.379328966140747,404.8415222167969,2871.0791339874268,-2.6994991302490234,298.1833801269531,-1.8501577377319336,1689159563.457088,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,116900
1170,174.67129516601562,999.0,1170,209.9070281982422,424.3633117675781,1153.0413818359375,155.87899780273438,999.0,44.87697219848633,1175.8658447265625,1152.8521728515625,1071.0283203125,1170.97265625,20.68788719177246,-1.6789253950119019,862.7999877929688,1170,1165.3759765625,2.3722758293151855,21858.33984375,2873.4856295585632,-1.837479829788208,-4735.9814453125,-2.6990599632263184,1689159565.8635836,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117000
1171,193.41082763671875,973.2000122070312,1171,270.27655029296875,370.2754211425781,1152.8304443359375,156.5282440185547,999.0,54.55271911621094,1198.863525390625,1157.6983642578125,1064.3037109375,1164.7442626953125,23.11859703063965,-1.7725270986557007,795.7999877929688,1171,1193.9888916015625,2.3757739067077637,9983.5537109375,2875.896124124527,-2.6973893642425537,-738.5902099609375,-1.8664569854736328,1689159568.2740781,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117100
1172,170.87759399414062,999.0,1172,178.0241241455078,455.68603515625,1150.7396240234375,154.4438934326172,999.0,48.780967712402344,1170.2762451171875,1153.6490478515625,1153.3533935546875,1168.0384521484375,22.592002868652344,-1.8707386255264282,977.2000122070312,1172,1162.047119140625,2.374711513519287,377.670654296875,2878.306004047394,-2.704102039337158,258.0782165527344,-1.8392696380615234,1689159570.683958,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117200
1173,202.4374237060547,881.6000366210938,1173,173.2862548828125,188.6731414794922,1050.2294921875,196.0417022705078,855.7999877929688,46.505855560302734,1169.2913818359375,1157.864013671875,1157.8017578125,1081.68505859375,18.425067901611328,-1.8842201232910156,986.4000244140625,1173,1161.3980712890625,2.367457628250122,14038.5595703125,2880.7080492973328,-1.6119362115859985,-1765.0079345703125,-2.352266788482666,1689159573.0860033,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117300
1174,179.67625427246094,999.0,1174,222.3452606201172,538.3240966796875,1167.0234375,178.9178466796875,990.0,55.737125396728516,1192.4224853515625,1163.844482421875,1090.853759765625,1176.7684326171875,26.907962799072266,-1.6916866302490234,870.2000122070312,1174,1174.87841796875,2.3768393993377686,9991.05859375,2883.1188864707947,-1.8944708108901978,-672.0775146484375,-1.9081699848175049,1689159575.4968405,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117400
1175,220.5790557861328,867.6000366210938,1175,189.14308166503906,558.4259033203125,1135.9879150390625,138.8328857421875,999.0,80.73472595214844,1201.7177734375,1157.9920654296875,1177.243896484375,1086.4888916015625,28.424989700317383,-1.8991386890411377,990.0,1175,1184.963623046875,2.365823268890381,401.0574645996094,2885.519096136093,-1.845455527305603,336.3671875,-1.6903091669082642,1689159577.8970501,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117500
1176,167.94883728027344,929.2000122070312,1176,192.80642700195312,382.21563720703125,1154.0350341796875,156.8787078857422,999.0,49.851593017578125,1192.707763671875,1156.8333740234375,1172.5546875,1095.3642578125,31.661149978637695,-1.8521625995635986,981.6000366210938,1176,1175.28271484375,2.3788249492645264,9982.1337890625,2887.932705640793,-1.8436962366104126,-748.60498046875,-1.784590721130371,1689159580.3106596,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117600
1177,172.0059051513672,999.0,1177,192.2291717529297,461.2444763183594,1155.0745849609375,157.91583251953125,999.0,61.30422592163086,1189.834716796875,1167.428955078125,1174.164794921875,1168.3060302734375,26.106855392456055,-1.8647794723510742,983.7999877929688,1177,1171.350830078125,2.370002031326294,389.59429931640625,2890.337432384491,-1.8408783674240112,276.2608642578125,-2.7000033855438232,1689159582.7153864,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117700
1178,153.59193420410156,999.0,1178,177.36573791503906,427.3158874511719,1150.198974609375,153.03466796875,999.0,60.5467643737793,1157.9296875,1152.8062744140625,1122.1390380859375,1149.8917236328125,26.860942840576172,-1.8261054754257202,946.6000366210938,1178,1153.652099609375,2.3818881511688232,14042.85546875,2892.754551410675,-1.8356831073760986,-1734.5135498046875,-2.7000532150268555,1689159585.1325054,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117800
1179,161.3680877685547,999.0,1179,217.03237915039062,527.3028564453125,1053.0855712890625,201.94822692871094,852.7999877929688,80.46842193603516,1187.59228515625,1157.377197265625,1165.4322509765625,1158.52880859375,27.491897583007812,-1.8000954389572144,950.2000122070312,1179,1163.7821044921875,2.3771181106567383,9989.9482421875,2895.166523218155,-1.6630220413208008,-679.4573974609375,-1.8395006656646729,1689159587.5444772,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,117900
1180,171.02053833007812,970.7999877929688,1180,178.2658233642578,490.1664733886719,1162.15234375,165.8469696044922,999.0,68.02584838867188,1179.0059814453125,1163.60986328125,1110.670166015625,1139.9603271484375,26.370840072631836,-1.7953643798828125,934.2000122070312,1180,1165.1307373046875,2.3786516189575195,381.7947692871094,2897.579386472702,-2.6939775943756104,291.6872863769531,-1.8603311777114868,1689159589.9573405,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118000
1181,163.05674743652344,999.0,1181,219.57029724121094,352.8930358886719,1149.3809814453125,152.21644592285156,999.0,54.871150970458984,1194.174072265625,1153.6849365234375,1072.905517578125,1160.2125244140625,32.32939147949219,-1.6649099588394165,855.0,1181,1159.2918701171875,2.3753082752227783,14039.5478515625,2899.988338470459,-1.8357943296432495,-1754.848876953125,-1.8443043231964111,1689159592.3662925,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118100
1182,163.70486450195312,999.0,1182,176.481689453125,378.8572998046875,1154.4810791015625,157.31777954101562,999.0,46.50780487060547,1186.7347412109375,1156.637451171875,1110.6832275390625,1160.007568359375,26.945886611938477,-1.7988685369491577,936.0,1182,1157.28564453125,2.3616747856140137,23810.060546875,2902.3842539787292,-1.8366972208023071,-5767.35107421875,-2.6967856884002686,1689159594.762208,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118200
1183,169.66233825683594,999.0,1183,202.71470642089844,487.50128173828125,1049.4853515625,228.06765747070312,823.6000366210938,53.1005859375,1197.8319091796875,1159.4803466796875,1199.7952880859375,1166.8172607421875,30.6896915435791,-1.9193458557128906,999.0,1183,1179.1522216796875,2.3738996982574463,380.330078125,2904.7926082611084,-2.1821343898773193,276.19354248046875,-1.8456124067306519,1689159597.1705623,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118300
1184,211.9785614013672,870.7999877929688,1184,211.60472106933594,270.57318115234375,1053.5404052734375,186.3706512451172,868.7999877929688,61.221527099609375,1188.10791015625,1163.0732421875,1055.365966796875,1080.8883056640625,28.74215316772461,-1.6385300159454346,845.4000244140625,1184,1175.4571533203125,2.3790531158447266,17103.0859375,2907.2060067653656,-1.6303377151489258,-2768.22900390625,-1.890684962272644,1689159599.5839608,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118400
1185,179.65879821777344,974.6000366210938,1185,193.00625610351562,332.3515930175781,1154.8299560546875,177.50169372558594,979.2000122070312,51.99054718017578,1184.765869140625,1178.6597900390625,1180.8631591796875,1152.34619140625,30.097381591796875,-2.142951250076294,990.0,1185,1181.8319091796875,2.3823001384735107,14040.9638671875,2909.622887611389,-1.8715893030166626,-1748.44921875,-1.9127174615859985,1689159602.0008416,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118500
1186,189.95274353027344,852.6000366210938,1186,242.0915069580078,569.8123168945312,1131.180908203125,198.947998046875,934.0,73.73556518554688,1167.373046875,1152.892822265625,969.8873901367188,1040.2821044921875,34.77104187011719,-1.6041072607040405,729.4000244140625,1186,1163.8359375,2.382925033569336,403.123046875,2912.0389816761017,-1.767380952835083,319.6515808105469,-2.270289897918701,1689159604.4169357,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118600
1187,175.90789794921875,978.0,1187,184.02880859375,435.07757568359375,1082.4696044921875,202.22463989257812,882.6000366210938,52.16946029663086,1188.0052490234375,1154.424072265625,1161.3468017578125,1151.8016357421875,19.69276237487793,-1.881845474243164,979.2000122070312,1187,1162.4215087890625,2.3650572299957275,9984.306640625,2914.4372918605804,-2.3550736904144287,-728.4075317382812,-2.1062872409820557,1689159606.8152459,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118700
1188,211.8331298828125,852.4000244140625,1188,181.8977813720703,515.8499755859375,1055.517333984375,205.346923828125,852.0,59.25910186767578,1181.1253662109375,1165.8887939453125,1159.583984375,1062.572509765625,25.46039581298828,-2.1139702796936035,979.7999877929688,1188,1174.62548828125,2.367133855819702,396.7955017089844,2916.838083267212,-1.8298240900039673,294.6217956542969,-1.6605157852172852,1689159609.2160373,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118800
1189,175.55531311035156,821.7999877929688,1189,161.50860595703125,399.7485046386719,970.63671875,231.974609375,740.6000366210938,51.9575309753418,1170.755126953125,1148.2154541015625,1069.1580810546875,995.8195190429688,21.775501251220703,-1.7510284185409546,909.4000244140625,1189,1148.267822265625,2.374042272567749,391.1727600097656,2919.2465579509735,-1.9380630254745483,264.88592529296875,-1.5359081029891968,1689159611.624512,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,118900
1190,200.08541870117188,861.0,1190,180.10256958007812,392.6272277832031,1128.8739013671875,202.23292541503906,928.4000244140625,58.45454406738281,1168.3197021484375,1146.873779296875,1142.626953125,1058.7955322265625,25.93855094909668,-2.0758635997772217,964.6000366210938,1190,1154.806396484375,2.379054307937622,14039.55078125,2921.65953707695,-1.7593148946762085,-1755.377197265625,-2.2900023460388184,1689159614.037491,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119000
1191,164.3241729736328,999.0,1191,204.15289306640625,517.7225341796875,1157.5028076171875,161.20037841796875,999.0,52.56934356689453,1194.308837890625,1160.8607177734375,1201.2264404296875,1161.48095703125,25.493839263916016,-1.9265116453170776,999.0,1191,1161.295166015625,2.364597797393799,9989.0634765625,2924.058557510376,-2.697467803955078,-698.1611328125,-1.8430423736572266,1689159616.4365115,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119100
1192,160.091552734375,999.0,1192,173.85372924804688,318.5050354003906,1154.43603515625,158.1287078857422,999.0,49.27999496459961,1175.6634521484375,1153.5528564453125,1104.83349609375,1157.2589111328125,25.203590393066406,-1.8198320865631104,932.7999877929688,1192,1154.6866455078125,2.3630523681640625,359.5303039550781,2926.4555537700653,-2.692476987838745,237.41281127929688,-1.8326128721237183,1689159618.8335078,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119200
1193,167.69174194335938,961.4000244140625,1193,188.3215789794922,469.83941650390625,1148.4139404296875,151.25054931640625,999.0,47.936527252197266,1171.60302734375,1149.046875,1177.1817626953125,1127.2493896484375,23.921669006347656,-2.1396052837371826,991.0,1193,1165.2659912109375,2.360751152038574,14047.6162109375,2928.8498270511627,-1.836546778678894,-1706.630615234375,-1.8427753448486328,1689159621.227781,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119300
1194,172.73635864257812,953.6000366210938,1194,188.8940887451172,136.66098022460938,1159.0107421875,161.85214233398438,999.0,54.70771026611328,1180.9605712890625,1155.8724365234375,1183.7789306640625,1124.2935791015625,20.27778434753418,-1.915079116821289,996.7999877929688,1194,1168.597412109375,2.36242413520813,14034.4072265625,2931.2461593151093,-1.8411496877670288,-1790.4659423828125,-2.0430047512054443,1689159623.6241133,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119400
1195,211.5730438232422,869.0,1195,200.7886962890625,356.5581359863281,1144.0882568359375,181.97006225585938,964.2000122070312,45.8009033203125,1199.498291015625,1166.138427734375,1195.2698974609375,1078.6903076171875,25.278278350830078,-1.918987512588501,996.4000244140625,1195,1184.8330078125,2.37617564201355,9984.4560546875,2933.6560096740723,-2.0818231105804443,-731.37060546875,-1.882598876953125,1689159626.0339637,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119500
1196,178.33741760253906,964.4000244140625,1196,191.40310668945312,236.57980346679688,1145.5086669921875,148.3411102294922,999.0,40.860328674316406,1193.9388427734375,1150.9356689453125,1167.726318359375,1140.6627197265625,22.20537567138672,-1.8767067193984985,978.2000122070312,1196,1184.71484375,2.3634889125823975,368.428466796875,2936.0541095733643,-1.8322908878326416,232.32760620117188,-2.074622869491577,1689159628.4320636,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119600
1197,199.36367797851562,960.6000366210938,1197,242.61253356933594,321.31427001953125,1095.6072998046875,207.5198974609375,890.0,42.70832824707031,1211.2706298828125,1162.528076171875,1070.210693359375,1158.1297607421875,21.484445571899414,-1.8020352125167847,829.4000244140625,1197,1189.4783935546875,2.379411220550537,19649.85546875,2938.4659988880157,-1.9129632711410522,-3754.261474609375,-1.83441960811615,1689159630.843953,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119700
1198,154.5902557373047,999.0,1198,207.41087341308594,282.14752197265625,1145.652587890625,148.49986267089844,999.0,49.798500061035156,1167.677001953125,1148.251708984375,1137.016845703125,1151.7513427734375,19.207386016845703,-1.9937353134155273,931.6000366210938,1198,1151.0196533203125,2.366441011428833,14038.8916015625,2940.8667845726013,-1.8470814228057861,-1761.754150390625,-1.8390330076217651,1689159633.2447386,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,119800
