,training.top_k_reward.top_1_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_2_fit,_runtime,_timestamp,training.run_id,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_step,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
54,719.80908203125,354.0,355.3999938964844,54,0.5070168972015381,2.2049739360809326,390.4461364746094,707.9430541992188,249.67764282226562,348.85546875,-11.176074981689453,181.023193359375,114.24637603759766,389.878173828125,140.39681124687195,1688567936.3412263,0,364.3999938964844,-0.8496576547622681,-0.8739786148071289,354.7927551269531,-0.8090295195579529,356.2831726074219,54,390.4515380859375,604.2685546875,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,5400
55,745.1836547851562,384.6000061035156,357.20001220703125,55,-1.033724308013916,2.202585220336914,390.8994140625,737.9347534179688,355.16461181640625,307.9414978027344,-20.31873893737793,179.23341369628906,98.06973266601562,388.6348571777344,142.63562846183777,1688567938.5800436,0,411.8000183105469,-0.919205367565155,-0.9985566139221191,354.2539978027344,-0.8583188056945801,334.3822937011719,55,390.934326171875,711.506103515625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,5500
56,752.4623413085938,456.3999938964844,355.8000183105469,56,-2.056809902191162,2.2033796310424805,394.9556884765625,811.5650634765625,356.42755126953125,242.9131317138672,-16.892192840576172,173.27052307128906,98.25538635253906,391.4873352050781,144.8756229877472,1688567940.820038,0,403.20001220703125,-1.101276159286499,-0.9341915249824524,356.266357421875,-0.8543569445610046,350.19635009765625,56,399.8089294433594,711.3731689453125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,5600
57,748.2275390625,410.3999938964844,444.0,57,0.940428614616394,2.2053637504577637,389.63665771484375,760.7492065429688,332.4213562011719,316.52056884765625,-18.28314971923828,181.49888610839844,120.51927185058594,388.09765625,147.11634755134583,1688567943.0607626,0,407.0,-0.9905818104743958,-0.9818170666694641,351.3398742675781,-1.0784646272659302,342.2093811035156,57,392.3778381347656,775.3427734375,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,5700
58,800.1900634765625,367.6000061035156,353.8000183105469,58,95.16864013671875,2.2031116485595703,393.1161804199219,727.24609375,357.7088623046875,344.1372985839844,-9.521583557128906,172.78822326660156,137.1407928466797,392.1690368652344,149.355792760849,1688567945.3002079,0,488.8000183105469,-0.8829225897789001,-1.194723129272461,360.5289306640625,-0.8500972986221313,312.5849304199219,58,395.98199462890625,710.6587524414062,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,5800
59,754.3886108398438,486.6000061035156,383.8000183105469,59,26.959091186523438,2.2045705318450928,390.92401123046875,822.6064453125,355.26043701171875,265.98089599609375,-10.660032272338867,164.9658660888672,117.91267395019531,390.28375244140625,151.59755945205688,1688567947.5419745,0,425.6000061035156,-1.1878553628921509,-1.0313934087753296,337.19427490234375,-0.925824761390686,329.8200378417969,59,395.49615478515625,738.1347045898438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,5900
60,809.1270751953125,365.20001220703125,479.0,60,-0.7371469736099243,2.199171543121338,392.8070983886719,722.3280639648438,326.6108093261719,281.32122802734375,-10.968594551086426,171.25294494628906,105.59661865234375,391.16534423828125,153.84565424919128,1688567949.7900693,0,478.3999938964844,-0.8752357363700867,-1.1584056615829468,358.003173828125,-1.169011116027832,331.88531494140625,60,393.6372985839844,804.4418334960938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6000
61,726.1890869140625,473.3999938964844,360.0,61,-0.7038089036941528,2.1714515686035156,393.06915283203125,805.0658569335938,356.08795166015625,260.3348388671875,-10.855789184570312,167.00645446777344,103.60308074951172,392.91552734375,156.07736349105835,1688567952.0217786,0,371.3999938964844,-1.150466799736023,-0.8900107741355896,332.8162536621094,-0.863584041595459,355.6791687011719,61,394.5731201171875,715.2244262695312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6100
62,754.1237182617188,484.8000183105469,504.0,62,1.5550613403320312,2.2233026027679443,391.96795654296875,814.3070678710938,345.7597351074219,314.09429931640625,-10.229097366333008,174.12547302246094,119.3124008178711,391.8150329589844,158.3331437110901,1688567954.2775588,0,421.6000061035156,-1.1789880990982056,-1.0198825597763062,330.68603515625,-1.2158050537109375,333.54351806640625,62,394.44512939453125,848.5439453125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6200
63,720.9176635742188,450.20001220703125,404.0,63,-1.6316027641296387,2.205519437789917,395.06671142578125,798.9156494140625,353.11572265625,270.9256591796875,-14.664878845214844,175.98097229003906,100.77584075927734,393.56732177734375,160.57383155822754,1688567956.5182467,0,361.20001220703125,-1.0895024538040161,-0.8684746623039246,349.8050231933594,-0.9804604649543762,360.5860900878906,63,398.9891052246094,756.1353759765625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6300
64,709.0639038085938,413.20001220703125,424.0,64,2.4372470378875732,2.2053210735321045,391.5314025878906,768.7328491210938,332.7579040527344,303.64068603515625,-7.334576606750488,9963.9287109375,-875.3903198242188,391.462890625,162.81424021720886,1688567958.7586553,0,352.3999938964844,-0.9945212602615356,-0.8485943078994751,356.52740478515625,-1.017871618270874,357.5125427246094,64,394.93572998046875,755.739990234375,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6400
65,754.6669921875,397.0,355.8000183105469,65,0.2259984016418457,2.204434394836426,392.41455078125,751.063232421875,358.165283203125,307.7188720703125,-19.14895248413086,180.98081970214844,115.75019073486328,391.9623107910156,165.05395984649658,1688567960.998375,0,402.20001220703125,-0.9568625688552856,-0.9650606513023376,355.0201721191406,-0.8546531796455383,353.4319763183594,65,394.2019958496094,713.1107788085938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6500
66,817.9601440429688,504.20001220703125,432.3999938964844,66,-2.707469940185547,2.202969789505005,396.1993103027344,833.701171875,336.28253173828125,297.28338623046875,-30.083396911621094,186.69601440429688,93.37968444824219,395.4102478027344,167.29106831550598,1688567963.2354834,0,471.8000183105469,-1.224547266960144,-1.1462459564208984,330.7257995605469,-1.040847897529602,347.306396484375,66,396.7306823730469,767.6417846679688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6600
67,748.68994140625,411.6000061035156,467.8000183105469,67,71.10160827636719,2.2056353092193604,396.3783874511719,770.0048828125,329.6533203125,383.56036376953125,-9.193272590637207,185.0357666015625,154.20326232910156,394.83489990234375,169.53093671798706,1688567965.4753518,0,390.3999938964844,-0.9912910461425781,-0.943819522857666,359.3961486816406,-1.1387962102890015,359.2337341308594,67,399.02880859375,796.3145751953125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6700
68,784.4304809570312,355.6000061035156,423.8000183105469,68,167.82240295410156,2.2032690048217773,395.2497863769531,714.8531494140625,353.490478515625,384.24871826171875,-9.478790283203125,181.94435119628906,150.71881103515625,394.566650390625,171.76864504814148,1688567967.7130601,0,453.20001220703125,-0.8577926754951477,-1.104079246520996,360.1109619140625,-1.0193464756011963,332.33477783203125,68,395.3706970214844,776.2711791992188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6800
69,798.0333862304688,419.0,354.6000061035156,69,1.8190131187438965,2.2053210735321045,393.8669738769531,753.5060424804688,357.1838073730469,341.82745361328125,-11.566181182861328,178.24461364746094,120.58192443847656,393.5182800292969,174.00908303260803,1688567969.9534981,0,469.20001220703125,-1.014933466911316,-1.1320313215255737,335.52099609375,-0.8552460074424744,329.9654235839844,69,394.57305908203125,710.9286499023438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,6900
70,765.7853393554688,407.3999938964844,400.3999938964844,70,0.4842853546142578,2.205021619796753,397.9906005859375,765.9326782226562,355.9833679199219,231.4290771484375,-18.33800506591797,173.12930297851562,106.09257507324219,394.905029296875,176.2488715648651,1688567972.1932867,0,409.20001220703125,-0.9825235605239868,-0.9846590161323547,359.5150451660156,-0.9672565460205078,357.5699768066406,70,398.3486022949219,755.416015625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7000
71,770.841796875,387.8000183105469,361.8000183105469,71,-1.1705265045166016,2.2046146392822266,394.2039794921875,744.8365478515625,359.8582763671875,243.65240478515625,-20.86455535888672,179.5775146484375,94.39390563964844,394.18841552734375,178.48845148086548,1688567974.4328666,0,417.8000183105469,-0.9349322319030762,-1.0025628805160522,357.9715270996094,-0.9050232768058777,354.0444641113281,71,395.406494140625,720.753173828125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7100
72,783.9640502929688,420.20001220703125,391.20001220703125,72,59.350467681884766,2.205301523208618,395.7008972167969,773.589111328125,355.3106689453125,297.82208251953125,-14.09267807006836,176.0818328857422,130.2987518310547,395.27239990234375,180.72804617881775,1688567976.6724613,0,428.20001220703125,-1.0133424997329712,-1.025937795639038,354.4025573730469,-0.94390469789505,356.7898864746094,72,395.9508056640625,745.5668334960938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7200
73,709.2185668945312,360.20001220703125,455.20001220703125,73,-0.31440186500549316,2.2051992416381836,396.4090576171875,719.1039428710938,333.2940368652344,325.89324951171875,-14.629105567932129,182.52362060546875,119.26371002197266,396.3824768066406,182.96686792373657,1688567978.911283,0,349.0,-0.8639808893203735,-0.8431050181388855,359.7677917480469,-1.107021450996399,361.06158447265625,73,397.0518493652344,787.3869018554688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7300
74,739.1475219726562,430.6000061035156,365.3999938964844,74,-3.9740259647369385,2.204741954803467,395.82000732421875,784.3387451171875,359.0878601074219,214.4263916015625,-21.985206604003906,178.7476043701172,89.96833801269531,394.894775390625,185.20654296875,1688567981.150958,0,381.8000183105469,-1.0387781858444214,-0.912506103515625,354.777587890625,-0.8787261843681335,358.2599182128906,74,397.4500732421875,723.609130859375,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7400
75,719.2201538085938,498.20001220703125,395.6000061035156,75,-1.832554578781128,2.2035250663757324,395.37457275390625,828.50732421875,354.26922607421875,265.4566650390625,-16.08997344970703,179.1678009033203,106.72480010986328,394.63092041015625,187.44483256340027,1688567983.3892477,0,360.6000061035156,-1.2145012617111206,-0.8670374155044556,331.52166748046875,-0.9443452954292297,359.48724365234375,75,400.8148193359375,748.9249267578125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7500
76,736.2626342773438,521.4000244140625,372.0,76,-0.29131340980529785,2.2029101848602295,395.031494140625,854.2796020507812,356.8307800292969,310.16632080078125,-13.782575607299805,183.2930145263672,115.93629455566406,394.7006530761719,189.68251180648804,1688567985.626927,0,377.20001220703125,-1.295242190361023,-0.905678927898407,334.1746826171875,-0.8902878761291504,359.96826171875,76,404.0961608886719,727.9404296875,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7600
77,789.6334228515625,409.20001220703125,415.0,77,3.3912506103515625,2.2049479484558105,394.7658996582031,767.5077514648438,353.100830078125,285.4930419921875,-12.349248886108398,180.4018096923828,122.86776733398438,394.4475402832031,191.9214849472046,1688567987.8659,0,460.0,-1.0367811918258667,-1.1205874681472778,359.34454345703125,-1.003671646118164,330.7542419433594,77,402.68646240234375,767.09716796875,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7700
78,778.2310791015625,609.6000366210938,366.6000061035156,78,89.24325561523438,2.2025277614593506,395.54345703125,924.1412353515625,357.3486022949219,379.39013671875,-10.497010231018066,182.40489196777344,139.90232849121094,395.13580322265625,194.15858936309814,1688567990.1030045,0,425.6000061035156,-1.5364432334899902,-1.0263328552246094,316.07763671875,-0.8803891539573669,353.6574401855469,78,402.81048583984375,723.068115234375,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7800
79,765.500732421875,459.3999938964844,508.8000183105469,79,-0.08603668212890625,2.2042646408081055,396.5323181152344,816.4498901367188,329.7867126464844,307.6201477050781,-14.12881088256836,183.4232177734375,116.67446899414062,396.39398193359375,196.39744901657104,1688567992.341864,0,419.0,-1.1696168184280396,-1.048931360244751,358.2194519042969,-1.2417579889297485,347.54949951171875,79,402.58697509765625,837.3449096679688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,7900
80,871.7068481445312,356.0,440.8000183105469,80,0.18690133094787598,2.2041800022125244,397.352783203125,718.5015258789062,337.02313232421875,382.75433349609375,-18.715709686279297,193.8913116455078,118.47722625732422,397.0038757324219,198.63560605049133,1688567994.5800211,0,570.0,-0.8836477398872375,-1.3847169876098633,363.3850402832031,-1.1128820180892944,303.09173583984375,80,397.8539123535156,776.710205078125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,8000
81,713.7103271484375,472.20001220703125,543.0,81,-0.2095165252685547,2.2050681114196777,400.62847900390625,824.2449340820312,331.7065124511719,378.0313720703125,-13.867666244506836,184.81248474121094,126.4864730834961,396.3893127441406,200.8752956390381,1688567996.8197107,0,349.20001220703125,-1.1766761541366577,-0.8709352612495422,353.2217712402344,-1.3236156702041626,365.3811950683594,81,403.25238037109375,873.3827514648438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,8100
82,780.3275146484375,394.20001220703125,438.6000061035156,82,12.501150131225586,2.2037980556488037,395.9741516113281,750.5709228515625,350.3250427246094,369.53887939453125,-11.787818908691406,183.2098846435547,131.0287322998047,395.71490478515625,203.1133108139038,1688567999.057726,0,451.0,-0.9523170590400696,-1.098012924194336,357.3232421875,-1.0616672039031982,330.4256896972656,82,396.8885192871094,787.8634643554688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,8200
83,744.2095947265625,358.6000061035156,410.8000183105469,83,65.42158508300781,2.2057902812957764,395.2459411621094,716.8358764648438,352.4451599121094,383.63568115234375,-17.568925857543945,189.42054748535156,134.19171142578125,394.96905517578125,205.35398030281067,1688568001.2983954,0,388.3999938964844,-0.8874778151512146,-0.9285755157470703,359.1233215332031,-1.0120676755905151,356.73834228515625,83,395.9033508300781,762.2330932617188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,8300
84,760.3361206054688,548.0,436.0,84,-0.5450043678283691,2.2048439979553223,396.65191650390625,907.1119384765625,352.9901428222656,350.0638427734375,-13.01936149597168,184.70497131347656,115.16167449951172,396.0536193847656,207.5937123298645,1688568003.5381274,0,403.3999938964844,-0.8925444483757019,-1.0069798231124878,360.0043640136719,-1.0457066297531128,357.9430847167969,84,413.8005676269531,787.9443969726562,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,8400
85,839.0081176757812,579.2000122070312,529.0,85,-1.8571362495422363,2.204710006713867,401.18310546875,917.1669921875,326.4312438964844,316.56658935546875,-17.443523406982422,182.42327880859375,116.0338134765625,395.0774230957031,209.8338918685913,1688568005.778307,0,487.3999938964844,-0.9371366500854492,-1.2095685005187988,338.9041442871094,-1.3386980295181274,352.8177795410156,85,405.6265869140625,854.0924682617188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,8500
86,908.4338989257812,631.7999877929688,578.7999877929688,86,115.40673828125,2.204462766647339,403.7635498046875,931.8674926757812,320.2041015625,335.8040771484375,-14.575174331665039,183.3840789794922,138.11033630371094,400.7829895019531,212.07269859313965,1688568008.0171137,0,575.7999877929688,-1.071267008781433,-0.9809864163398743,301.138671875,-0.9742460250854492,333.61480712890625,86,411.15020751953125,898.0299072265625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,8600
87,939.7932739257812,496.6000061035156,604.2000122070312,87,-2.8940069675445557,2.206022262573242,415.0581359863281,864.107421875,318.686279296875,281.3411865234375,-21.428157806396484,183.2062225341797,103.81130981445312,411.7989807128906,214.31219387054443,1688568010.256609,0,599.2000122070312,-0.8310662508010864,-0.9729342460632324,368.33837890625,-1.0127848386764526,341.5662536621094,87,417.3014831542969,921.8736572265625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,8700
