,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,training.generation,training.fitness_std,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,training.fitness_3q,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_reward.top_1_reward,training.run_id,training.fitness_1q,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,_runtime,_timestamp,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
788,272.60284423828125,304.36773681640625,774.2000122070312,1169.7059326171875,1106.492431640625,788,164.64756774902344,-6.798348426818848,493.7243347167969,471.6924133300781,-1.6688696146011353,788,-48.674503326416016,-1.047289252281189,916.7999877929688,1045.755615234375,0,27.532400131225586,55.22478485107422,1.6965960264205933,492.7916259765625,-1.4752765893936157,1391.9221994876862,1688646241.5869634,254.5751190185547,803.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,78800
789,272.639404296875,248.87722778320312,828.2000122070312,1098.5799560546875,1063.59228515625,789,161.7194366455078,-8.450307846069336,475.10565185546875,438.58502197265625,-1.4870346784591675,789,-43.0965690612793,-1.510575532913208,822.2000122070312,1099.328857421875,0,8.253981590270996,48.64113998413086,1.6965327262878418,474.7601623535156,-1.4852932691574097,1393.6607811450958,1688646243.325545,277.8670654296875,816.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,78900
790,288.8328857421875,247.03965759277344,803.2000122070312,1191.8646240234375,1136.190673828125,790,156.94398498535156,-1.7263233661651611,507.8114929199219,488.1083679199219,-1.6273247003555298,790,-28.346534729003906,-1.4481757879257202,901.7999877929688,1090.585205078125,0,6.12800407409668,51.02825927734375,1.6984432935714722,499.36065673828125,-1.6491901874542236,1395.4016959667206,1688646245.06646,291.6922302246094,890.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79000
791,294.5521545410156,328.77783203125,874.4000244140625,1167.4759521484375,1121.115478515625,791,162.57456970214844,-6.313327789306641,503.97113037109375,492.6156005859375,-1.5562995672225952,791,-49.495155334472656,-1.577689528465271,864.0,1167.3746337890625,0,15.523347854614258,48.78468322753906,1.6963539123535156,498.732666015625,-1.4625608921051025,1397.1399607658386,1688646246.8047247,305.032470703125,793.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79100
792,312.433349609375,287.8788146972656,752.2000122070312,1154.7303466796875,1124.3333740234375,792,161.1016387939453,-6.187107086181641,498.43585205078125,466.774658203125,-1.6382461786270142,792,-38.13798522949219,-1.3532555103302002,906.7999877929688,1063.2799072265625,0,6.166213035583496,48.62066650390625,1.6976739168167114,490.7685241699219,-1.5452449321746826,1398.8808557987213,1688646248.5456197,249.5687713623047,838.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79200
793,257.8565368652344,247.54649353027344,915.4000244140625,1138.4644775390625,1119.541259765625,793,159.13632202148438,-3.980164051055908,504.77972412109375,462.8397216796875,-1.455530047416687,793,-41.98368835449219,-1.6727122068405151,808.2000122070312,1171.583740234375,0,8.361129760742188,51.81223678588867,1.6957852840423584,468.7676696777344,-1.6055593490600586,1400.6190431118011,1688646250.283807,331.7198181152344,873.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79300
794,300.5613098144531,270.98150634765625,751.6000366210938,1094.4219970703125,1143.0028076171875,794,155.71617126464844,-11.423381805419922,480.0198974609375,470.40606689453125,-1.3706519603729248,794,-56.72757339477539,-1.3507676124572754,764.0,1050.810791015625,0,3.317269802093506,33.282005310058594,1.690393328666687,478.5624084472656,-1.5787107944488525,1402.3518328666687,1688646252.0165968,331.792724609375,873.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79400
795,317.4702453613281,327.488037109375,674.0,1137.6766357421875,991.4898681640625,795,151.10757446289062,-4.040491580963135,490.2684326171875,469.12139892578125,-1.5387829542160034,795,-27.532432556152344,-1.2074054479599,852.4000244140625,990.2626953125,0,5.768600940704346,43.502708435058594,1.6896138191223145,470.118408203125,-1.198163390159607,1404.083572626114,1688646253.7483366,286.8153076171875,665.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79500
796,320.8017578125,250.46788024902344,806.6000366210938,1080.636474609375,1110.867431640625,796,143.76516723632812,-4.002687454223633,489.41326904296875,479.27398681640625,-1.4374092817306519,796,-42.801395416259766,-1.4440165758132935,792.7999877929688,1125.9578857421875,0,1.6584255695343018,28.749897003173828,1.691748023033142,480.398681640625,-1.6003942489624023,1405.8174607753754,1688646255.4822247,289.2738342285156,862.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79600
797,314.9984436035156,327.8551940917969,811.4000244140625,1188.7728271484375,1037.3787841796875,797,155.63201904296875,-8.179193496704102,505.9654235839844,470.57208251953125,-1.5871210098266602,797,-51.96049499511719,-1.4604624509811401,879.0,1124.9378662109375,0,8.535820007324219,38.83076095581055,1.6897742748260498,474.2435607910156,-1.276419997215271,1407.54904794693,1688646257.2138119,311.3598327636719,710.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79700
798,241.17552185058594,253.3459014892578,940.7999877929688,1173.19921875,1155.3101806640625,798,157.12657165527344,-1.5465936660766602,488.77587890625,461.38671875,-1.5778688192367554,798,-39.12970733642578,-1.74075186252594,872.2000122070312,1180.234619140625,0,21.572887420654297,52.67660903930664,1.6880345344543457,477.5289001464844,-1.6361244916915894,1409.279589176178,1688646258.944353,302.5771484375,903.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79800
799,248.3158721923828,315.710205078125,905.7999877929688,1202.003173828125,1112.2835693359375,799,159.90802001953125,-8.092912673950195,497.2152099609375,479.3769226074219,-1.66244375705719,799,-54.90419387817383,-1.653939127922058,914.4000244140625,1152.4620361328125,0,10.244247436523438,39.54568862915039,1.6885868310928345,491.39508056640625,-1.4267948865890503,1411.015058517456,1688646260.6798224,289.2654724121094,798.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,79900
800,290.8941955566406,299.1756286621094,874.7999877929688,1119.9324951171875,1162.611328125,800,170.86370849609375,-7.498971939086914,498.3050537109375,478.91058349609375,-1.4838943481445312,800,-27.84877586364746,-1.6125538349151611,824.6000366210938,1164.081787109375,0,21.759567260742188,62.09000015258789,1.6908916234970093,491.7850036621094,-1.5643810033798218,1412.7481145858765,1688646262.4128785,296.81610107421875,865.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80000
801,291.1646423339844,285.1399230957031,822.4000244140625,1150.9549560546875,1068.89013671875,801,155.998291015625,-6.585885047912598,493.1284484863281,470.81842041015625,-1.5659321546554565,801,-38.09949493408203,-1.486793875694275,863.4000244140625,1112.07763671875,0,7.270981788635254,46.298095703125,1.6902484893798828,479.1234130859375,-1.4498615264892578,1414.4808073043823,1688646264.1455712,289.120849609375,785.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80100
802,333.7388000488281,289.1162414550781,751.2000122070312,1097.974853515625,1040.1649169921875,802,145.1287078857422,-8.930097579956055,515.1588134765625,470.33966064453125,-1.4188569784164429,802,-38.859588623046875,-1.3381872177124023,768.6000366210938,1083.600341796875,0,2.908989906311035,31.541532516479492,1.6892731189727783,473.74432373046875,-1.351064682006836,1416.212195634842,1688646265.8769596,330.793701171875,752.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80200
803,314.8876647949219,280.2407531738281,734.4000244140625,1161.243896484375,1138.453125,803,172.4813995361328,-1.869145393371582,496.7255859375,460.97894287109375,-1.4977020025253296,803,-42.720726013183594,-1.3143850564956665,832.2000122070312,1047.9732666015625,0,26.730247497558594,64.25,1.6898771524429321,478.8804626464844,-1.587934970855713,1417.944480895996,1688646267.6092448,330.5414123535156,859.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80300
804,329.69122314453125,290.1539001464844,732.2000122070312,1129.6810302734375,1117.4593505859375,804,159.08798217773438,-3.0621497631073,477.0341796875,471.6105041503906,-1.505755066871643,804,-35.46512222290039,-1.3137139081954956,839.4000244140625,1060.5775146484375,0,9.199747085571289,52.60811233520508,1.6894947290420532,474.87054443359375,-1.4947266578674316,1419.6762149333954,1688646269.3409789,291.78631591796875,828.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80400
805,289.1145935058594,278.8976135253906,857.4000244140625,1103.8519287109375,1103.1824951171875,805,152.01580810546875,-3.983154058456421,496.18267822265625,465.928466796875,-1.3880428075790405,805,-48.35323715209961,-1.5448468923568726,776.6000366210938,1144.969970703125,0,12.488819122314453,41.11822509765625,1.688959002494812,490.925537109375,-1.5153599977493286,1421.4076046943665,1688646271.0723686,328.6398620605469,825.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80500
806,331.4910583496094,290.9647521972656,745.0,1199.4666748046875,1146.212158203125,806,159.5437774658203,-4.886326789855957,495.2054443359375,477.4466552734375,-1.734439492225647,806,-30.246496200561523,-1.3485708236694336,955.7999877929688,1075.142578125,0,188.477294921875,65.18852996826172,1.6897263526916504,477.608154296875,-1.5524930953979492,1423.1397607326508,1688646272.8045247,245.40098571777344,856.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80600
807,243.6752166748047,285.2208251953125,955.4000244140625,1216.854736328125,1123.0787353515625,807,154.56512451171875,-5.424926280975342,497.65618896484375,465.4089050292969,-1.6448659896850586,807,-61.97040557861328,-1.7371572256088257,914.6000366210938,1197.337890625,0,10.896327018737793,41.21877670288086,1.6898939609527588,491.32666015625,-1.5419572591781616,1424.8723199367523,1688646274.5370839,303.8992614746094,839.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80700
808,255.2800750732422,316.072509765625,908.7999877929688,1196.619873046875,1097.6717529296875,808,142.9399871826172,-10.961223602294922,494.7110900878906,463.98529052734375,-1.6123106479644775,808,-57.05056381225586,-1.642584204673767,893.7999877929688,1162.4373779296875,0,1.2599765062332153,23.005863189697266,1.6905170679092407,483.8358154296875,-1.4008411169052124,1426.6055147647858,1688646276.2702787,304.4318542480469,783.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80800
809,331.8378601074219,272.7983093261719,725.2000122070312,1153.3299560546875,1225.4423828125,809,154.04869079589844,-9.445489883422852,499.17303466796875,485.2528991699219,-1.5635244846343994,809,-43.97759246826172,-1.2981263399124146,865.4000244140625,1055.7396240234375,0,5.154045104980469,32.31949234008789,1.6896990537643433,488.7678527832031,-1.7557346820831299,1428.338171005249,1688646278.002935,289.4933166503906,954.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,80900
810,291.58953857421875,329.5400390625,874.4000244140625,1167.1773681640625,1097.9539794921875,810,153.65196228027344,-8.587967872619629,490.3151550292969,472.15863037109375,-1.5915483236312866,810,-58.70103454589844,-1.5828852653503418,880.6000366210938,1164.4068603515625,0,7.226188659667969,32.011234283447266,1.68971848487854,481.1481018066406,-1.3863117694854736,1430.0706491470337,1688646279.735413,288.1689758300781,769.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81000
811,334.2688903808594,287.4453125,792.4000244140625,1233.5706787109375,1130.7232666015625,811,156.84970092773438,-4.278402805328369,505.423828125,479.2347717285156,-1.754725694656372,811,-36.804595947265625,-1.4332908391952515,967.0,1125.235595703125,0,30.901630401611328,50.90803527832031,1.689010739326477,489.4779968261719,-1.5222243070602417,1431.8019306659698,1688646281.4666946,268.32574462890625,844.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81100
812,289.8031921386719,292.3300476074219,838.6000366210938,1086.2337646484375,1076.90966796875,812,152.34434509277344,-5.165030479431152,503.26611328125,467.7838134765625,-1.390018343925476,812,-30.73174285888672,-1.5175259113311768,757.6000366210938,1126.8857421875,0,3.589902400970459,41.272342681884766,1.6892099380493164,481.61724853515625,-1.4204506874084473,1433.5335445404053,1688646283.1983085,330.023681640625,786.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81200
813,321.6357727050781,245.10855102539062,884.4000244140625,1153.0745849609375,1123.5076904296875,813,163.2327423095703,-9.889091491699219,493.28857421875,471.1802673339844,-1.55585515499115,813,-66.57553100585938,-1.5829397439956665,861.0,1204.452880859375,0,5.894445419311523,37.73935317993164,1.6900365352630615,482.51922607421875,-1.6008596420288086,1435.26576089859,1688646284.9305248,293.6304626464844,880.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81300
814,292.01025390625,298.462646484375,843.6000366210938,1136.5400390625,1079.660888671875,814,156.8484649658203,-2.704054355621338,476.58013916015625,465.10546875,-1.6166342496871948,814,-30.363788604736328,-1.5216395854949951,887.4000244140625,1134.088623046875,0,8.244958877563477,52.93568420410156,1.6903127431869507,468.89434814453125,-1.401942253112793,1436.998519897461,1688646286.6632838,250.7569122314453,782.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81400
815,330.5702819824219,328.0939636230469,743.4000244140625,1222.2822265625,1204.31494140625,815,155.08348083496094,-3.8101582527160645,498.2583923339844,485.49859619140625,-1.598131775856018,815,-51.64830780029297,-1.3282123804092407,890.6000366210938,1072.6419677734375,0,9.695164680480957,43.61419677734375,1.6904460191726685,488.84356689453125,-1.579142451286316,1438.7324414253235,1688646288.3972054,333.2799072265625,877.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81500
816,286.5829162597656,261.78302001953125,865.7999877929688,1139.3868408203125,1122.83056640625,816,145.891845703125,-7.076354503631592,496.0423278808594,458.3976745605469,-1.5374618768692017,816,-54.38574981689453,-1.5728099346160889,849.6000366210938,1150.8099365234375,0,4.616218566894531,28.190902709960938,1.6883256435394287,476.67449951171875,-1.5526506900787354,1440.4633157253265,1688646290.1280797,291.3244323730469,862.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81600
817,329.50115966796875,287.7900085449219,806.0,1199.7498779296875,1105.511474609375,817,157.1558837890625,-6.7088623046875,489.28778076171875,463.1146240234375,-1.6307909488677979,817,-53.991973876953125,-1.4364964962005615,903.6000366210938,1134.0648193359375,0,3.6963748931884766,41.53355026245117,1.6894031763076782,473.9910888671875,-1.4786696434020996,1442.1948947906494,1688646291.8596587,297.7806091308594,819.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81700
818,304.8262939453125,247.5087432861328,833.4000244140625,1200.9312744140625,1154.6663818359375,818,157.15760803222656,-2.591881275177002,468.57696533203125,461.24566650390625,-1.7244843244552612,818,-38.875450134277344,-1.503048300743103,950.2000122070312,1136.7230224609375,0,6.463205814361572,49.48272705078125,1.6886740922927856,463.2076416015625,-1.6422321796417236,1443.9253606796265,1688646293.5901246,252.4556884765625,908.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81800
819,288.59844970703125,289.2445983886719,847.7999877929688,1175.9300537109375,1056.6654052734375,819,148.90724182128906,-4.196315288543701,466.1282958984375,454.84844970703125,-1.659148097038269,819,-59.296852111816406,-1.5249885320663452,915.7999877929688,1134.8736572265625,0,4.593679428100586,31.888944625854492,1.6905999183654785,463.2932434082031,-1.3794115781784058,1445.6581468582153,1688646295.3229108,261.7897644042969,768.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,81900
820,290.823974609375,278.68304443359375,788.0,1139.9061279296875,1090.2152099609375,820,144.6365966796875,-7.259799003601074,467.9708557128906,448.50274658203125,-1.4830445051193237,820,-49.134178161621094,-1.4172953367233276,836.7999877929688,1077.40673828125,0,3.688448429107666,30.580732345581055,1.6904700994491577,466.2624816894531,-1.4679683446884155,1447.3908910751343,1688646297.055655,304.5888366699219,813.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82000
821,310.63409423828125,310.333984375,886.0,1161.6988525390625,1110.2987060546875,821,159.91128540039062,-3.736889362335205,488.5882873535156,467.52490234375,-1.5969114303588867,821,-45.66179275512695,-1.5911222696304321,878.7999877929688,1195.0426025390625,0,28.28544044494629,47.221160888671875,1.6887763738632202,467.79754638671875,-1.4355733394622803,1449.121592760086,1688646298.7863567,284.4956359863281,801.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82100
822,289.7895812988281,333.08599853515625,771.7999877929688,1181.2581787109375,1079.9569091796875,822,153.36500549316406,-12.053329467773438,477.66131591796875,466.0124816894531,-1.6480931043624878,822,-43.19701385498047,-1.386644721031189,917.4000244140625,1060.2025146484375,0,1.212754726409912,37.165977478027344,1.6889002323150635,470.6436767578125,-1.3291305303573608,1450.85320186615,1688646300.5179658,265.5064392089844,748.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82200
823,323.7223815917969,294.0923156738281,826.7999877929688,1101.054443359375,1188.6810302734375,823,147.5629119873047,-9.045609474182129,476.2933654785156,466.9921569824219,-1.517168402671814,823,-54.850093841552734,-1.483137607574463,837.6000366210938,1149.039306640625,0,1.6201591491699219,28.09649085998535,1.6898541450500488,475.57305908203125,-1.6112985610961914,1452.5854613780975,1688646302.2502253,264.9714050292969,896.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82300
824,248.57090759277344,289.0320739746094,896.2000122070312,1128.1561279296875,1128.3060302734375,824,158.0196075439453,-13.007234573364258,474.5997619628906,457.81829833984375,-1.5145702362060547,824,-55.95470428466797,-1.62981379032135,841.4000244140625,1143.1412353515625,0,4.248292446136475,37.471160888671875,1.6898036003112793,464.65576171875,-1.526172399520874,1454.3179500102997,1688646303.982714,288.2704162597656,840.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82400
825,328.61260986328125,244.9734344482422,785.2000122070312,1246.5721435546875,1084.647705078125,825,153.08192443847656,-3.051865577697754,492.74554443359375,445.06134033203125,-1.6699011325836182,825,-30.724620819091797,-1.4037740230560303,922.2000122070312,1112.40869140625,0,7.312556266784668,50.03842544555664,1.6887178421020508,464.2800598144531,-1.5255050659179688,1456.0486934185028,1688646305.7134573,326.0420837402344,841.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82500
826,331.0458984375,269.4615783691406,807.2000122070312,1227.4061279296875,1145.0804443359375,826,156.82008361816406,-2.761003017425537,475.96697998046875,469.28814697265625,-1.631913423538208,826,-37.19411087036133,-1.4456409215927124,908.7999877929688,1136.80029296875,0,37.60298156738281,52.21827697753906,1.6898576021194458,472.0549011230469,-1.5809892416000366,1457.781639099121,1688646307.446403,320.2378845214844,877.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82600
827,287.2592468261719,328.9862976074219,814.2000122070312,1149.4576416015625,1014.1583862304688,827,157.4173583984375,-3.241147518157959,460.7142028808594,455.0078125,-1.520729899406433,827,-53.72702407836914,-1.467227816581726,847.0,1099.9920654296875,0,7.127847671508789,42.35726547241211,1.6873606443405151,455.0754699707031,-1.227569818496704,1459.517745733261,1688646309.1825097,303.97833251953125,686.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82700
828,331.6667175292969,330.4308166503906,885.4000244140625,1212.63427734375,1084.663330078125,828,154.07290649414062,-5.1198835372924805,491.3635559082031,463.7764892578125,-1.5891201496124268,828,-52.56407928466797,-1.6035387516021729,882.2000122070312,1215.462890625,0,5.025362968444824,38.380672454833984,1.6888247728347778,482.2882080078125,-1.3675360679626465,1461.2483911514282,1688646310.913155,332.02337646484375,755.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82800
829,319.4438171386719,288.4791564941406,836.6000366210938,1161.6981201171875,1147.3160400390625,829,168.1574249267578,-5.468778133392334,470.696044921875,469.4867248535156,-1.663533091545105,829,-47.710330963134766,-1.4967079162597656,918.7999877929688,1154.5472412109375,0,16.16936492919922,54.33400344848633,1.6890887022018433,469.5093688964844,-1.5634174346923828,1462.9791083335876,1688646312.6438723,244.56167602539062,860.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,82900
830,250.7934112548828,291.98590087890625,926.4000244140625,1148.437255859375,1147.7576904296875,830,157.96971130371094,-6.060920238494873,483.36383056640625,460.11712646484375,-1.5582362413406372,830,-58.72981262207031,-1.6831092834472656,859.2000122070312,1175.51025390625,0,10.912904739379883,45.473045349121094,1.6894171237945557,474.9225158691406,-1.228381633758545,1464.710113286972,1688646314.3748772,290.7953796386719,857.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83000
831,294.8316345214844,330.6674499511719,854.2000122070312,1186.226318359375,1113.8594970703125,831,166.53126525878906,-3.389374256134033,465.32525634765625,455.0062255859375,-1.5477406978607178,831,-51.253013610839844,-1.255654215812683,863.4000244140625,1147.7762451171875,0,35.6201286315918,55.5098762512207,1.6878399848937988,464.9712219238281,-1.407816767692566,1466.4388332366943,1688646316.1035972,324.3738098144531,784.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83100
832,287.13702392578125,330.6037292480469,924.0,1168.5933837890625,1057.69580078125,832,154.73361206054688,-2.597174882888794,467.5458984375,463.0304870605469,-1.6497480869293213,832,-34.09580993652344,-1.6660614013671875,912.4000244140625,1209.4708251953125,0,2.1538684368133545,39.98222732543945,1.6887946128845215,463.03448486328125,-1.3079673051834106,1468.1697499752045,1688646317.834514,257.8431091308594,728.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83200
833,299.4676208496094,288.7942810058594,847.2000122070312,1107.8184814453125,1103.323486328125,833,156.26417541503906,-6.055588722229004,473.1102294921875,453.44842529296875,-1.3975597620010376,833,-31.182865142822266,-1.5313794612884521,777.2000122070312,1145.1361083984375,0,3.199190616607666,47.22199249267578,1.6868995428085327,461.00848388671875,-1.4707918167114258,1469.897977590561,1688646319.5627415,332.0162658691406,816.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83300
834,290.368896484375,249.3979034423828,853.7999877929688,1168.6480712890625,1104.448974609375,834,157.44483947753906,-3.139902114868164,479.39794921875,444.3583068847656,-1.2925366163253784,834,-40.023555755615234,-1.5474579334259033,880.6000366210938,1142.6209716796875,0,54.2005615234375,55.88423538208008,1.687111735343933,465.78350830078125,-1.548850417137146,1471.6264176368713,1688646321.2911816,289.34039306640625,856.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83400
835,290.6883850097656,276.9964904785156,848.6000366210938,1118.33740234375,1185.5596923828125,835,147.4675750732422,-5.499018669128418,459.95855712890625,443.3480224609375,-1.1777909994125366,835,-44.31431198120117,-1.5477979183197021,812.6000366210938,1137.7406005859375,0,4.933629035949707,36.79386901855469,1.6879873275756836,451.3695373535156,-1.6366150379180908,1473.3562049865723,1688646323.020969,306.915283203125,910.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83500
836,332.3333740234375,310.2744445800781,760.6000366210938,1156.2288818359375,1150.7469482421875,836,154.93089294433594,-3.8013782501220703,461.9353332519531,460.7186584472656,-1.6166212558746338,836,-46.06978988647461,-1.3597471714019775,860.0,1091.573486328125,0,113.54240417480469,52.50621032714844,1.6902834177017212,461.38641357421875,-1.527598261833191,1475.0874660015106,1688646324.75223,297.84521484375,842.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83600
837,293.8292541503906,329.916259765625,929.7999877929688,1137.7322998046875,1034.0614013671875,837,142.9139404296875,-11.047332763671875,477.8954772949219,439.5212097167969,-1.583701491355896,837,-55.17617416381836,-1.6763874292373657,843.6000366210938,1221.9527587890625,0,4.738388538360596,25.75638198852539,1.688322901725769,444.4069519042969,-1.2548307180404663,1476.8176367282867,1688646326.4824007,295.71575927734375,705.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83700
838,281.6865234375,334.1706237792969,913.4000244140625,1252.1263427734375,1045.8355712890625,838,152.89581298828125,-3.177882671356201,476.78985595703125,446.53729248046875,-1.3843706846237183,838,-51.764644622802734,-1.6441853046417236,947.4000244140625,1193.4420166015625,0,10.805782318115234,46.60606384277344,1.6893123388290405,459.0044250488281,-1.3348759412765503,1478.5495476722717,1688646328.2143116,306.11083984375,713.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83800
839,298.4507751464844,333.3465881347656,863.2000122070312,1170.587890625,1087.3265380859375,839,147.02801513671875,-2.4905295372009277,465.16827392578125,453.6681823730469,-1.5154293775558472,839,-18.70964813232422,-1.6260820627212524,839.0,1160.0245361328125,0,8.769569396972656,48.46339416503906,1.688820481300354,459.6771240234375,-1.4200915098190308,1480.2801144123077,1688646329.9448783,333.1036071777344,755.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,83900
840,290.3519287109375,334.9715576171875,774.0,1121.8551025390625,1025.075439453125,840,153.05198669433594,-8.132255554199219,470.3655700683594,452.0950927734375,-1.514680027961731,840,-43.36116409301758,-1.4640408754348755,833.6000366210938,1062.8878173828125,0,4.736705780029297,42.73731994628906,1.688674807548523,462.47332763671875,-1.2959827184677124,1482.009848833084,1688646331.6746128,289.7696838378906,691.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,84000
841,255.95298767089844,331.8871765136719,868.7999877929688,1098.6884765625,1019.603515625,841,155.0487060546875,-5.824725151062012,455.23419189453125,449.3779296875,-1.3768552541732788,841,-49.505706787109375,-1.251917839050293,767.7999877929688,1123.5009765625,0,71.4039077758789,48.83931350708008,1.6892237663269043,451.7494812011719,-1.2836843729019165,1483.7414302825928,1688646333.4061942,332.2654724121094,689.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,84100
842,336.20684814453125,286.34576416015625,818.0,1196.6094970703125,1144.2933349609375,842,158.34060668945312,-10.246881484985352,468.0989990234375,460.74053955078125,-1.6364727020263672,842,-60.53706741333008,-1.5410194396972656,904.2000122070312,1152.666015625,0,133.76402282714844,47.9838752746582,1.6907873153686523,460.81268310546875,-1.2526322603225708,1485.4731204509735,1688646335.1378844,294.0461730957031,859.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,84200
