,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_timestamp,training.fitness_std,training.fitness_median,training.evaluation_time,training.run_id,_runtime,training.fitness_1q,training.top_k_fit.top_0_fit,_step,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
538,63.657386779785156,538,461.6260070800781,1249.1083984375,1249.091064453125,1687245428.422883,496.06768798828125,188.97186279296875,1.4127542972564697,7,791.6608850955963,1007.424560546875,1276.26904296875,538,lgp,mu+lambda,reward,hopper,7,53800,1276.26904296875,1249.1083984375,1249.091064453125
539,52.60354232788086,539,426.73333740234375,1250.6204833984375,1248.206298828125,1687245429.854988,497.6112365722656,113.29489135742188,1.4130958318710327,7,793.0929901599884,1010.6569213867188,1258.1402587890625,539,lgp,mu+lambda,reward,hopper,7,53900,1258.1402587890625,1250.6204833984375,1248.206298828125
540,70.10652160644531,540,421.8171691894531,1247.9896240234375,1246.7413330078125,1687245431.2879584,470.2454833984375,186.65676879882812,1.4144123792648315,7,794.525960445404,824.6082763671875,1266.1021728515625,540,lgp,mu+lambda,reward,hopper,7,54000,1266.1021728515625,1247.9896240234375,1246.7413330078125
541,56.27639389038086,541,433.30328369140625,1272.8831787109375,1263.0360107421875,1687245432.7193346,499.3965148925781,130.77490234375,1.41312575340271,7,795.9573366641998,997.4099731445312,1280.1849365234375,541,lgp,mu+lambda,reward,hopper,7,54100,1280.1849365234375,1272.8831787109375,1263.0360107421875
542,74.95384979248047,542,515.6798095703125,1262.012939453125,1261.2637939453125,1687245434.1514678,489.29486083984375,270.5227355957031,1.41352117061615,7,797.3894698619843,998.639404296875,1289.3096923828125,542,lgp,mu+lambda,reward,hopper,7,54200,1289.3096923828125,1262.012939453125,1261.2637939453125
543,79.33328247070312,543,471.19482421875,1263.0548095703125,1255.3316650390625,1687245435.5835586,477.5150146484375,198.49098205566406,1.4151601791381836,7,798.8215606212616,1001.212158203125,1282.874755859375,543,lgp,mu+lambda,reward,hopper,7,54300,1282.874755859375,1263.0548095703125,1255.3316650390625
544,80.93576049804688,544,449.1414794921875,1266.3427734375,1265.800048828125,1687245437.014349,482.2510070800781,177.72372436523438,1.412118673324585,7,800.2523510456085,1000.1075439453125,1271.4964599609375,544,lgp,mu+lambda,reward,hopper,7,54400,1271.4964599609375,1266.3427734375,1265.800048828125
545,48.73764419555664,545,397.03826904296875,1261.3099365234375,1256.877685546875,1687245438.4451559,477.13519287109375,158.7455291748047,1.412715196609497,7,801.6831579208374,619.14599609375,1274.092041015625,545,lgp,mu+lambda,reward,hopper,7,54500,1274.092041015625,1261.3099365234375,1256.877685546875
546,66.88035583496094,546,435.94195556640625,1259.2789306640625,1256.241943359375,1687245439.8768725,478.3408508300781,212.6845703125,1.413174033164978,7,803.1148746013641,995.1184692382812,1266.7528076171875,546,lgp,mu+lambda,reward,hopper,7,54600,1266.7528076171875,1259.2789306640625,1256.241943359375
547,52.20393371582031,547,497.08294677734375,1267.3009033203125,1262.87646484375,1687245441.3084688,519.538818359375,191.468505859375,1.4130572080612183,7,804.5464708805084,1207.0889892578125,1268.00244140625,547,lgp,mu+lambda,reward,hopper,7,54700,1268.00244140625,1267.3009033203125,1262.87646484375
548,59.299625396728516,548,443.165771484375,1267.4327392578125,1261.929443359375,1687245442.740134,476.2030029296875,181.077880859375,1.4132702350616455,7,805.9781360626221,1000.8802490234375,1275.168212890625,548,lgp,mu+lambda,reward,hopper,7,54800,1275.168212890625,1267.4327392578125,1261.929443359375
549,75.0207748413086,549,454.66998291015625,1267.203369140625,1256.351318359375,1687245444.1736176,480.2010192871094,198.01333618164062,1.415015459060669,7,807.4116196632385,1004.3359985351562,1283.560302734375,549,lgp,mu+lambda,reward,hopper,7,54900,1283.560302734375,1267.203369140625,1256.351318359375
550,63.26403045654297,550,420.7496643066406,1265.2755126953125,1256.952880859375,1687245445.6050406,488.002197265625,109.71357727050781,1.4133129119873047,7,808.8430426120758,991.8861083984375,1279.8321533203125,550,lgp,mu+lambda,reward,hopper,7,55000,1279.8321533203125,1265.2755126953125,1256.952880859375
551,71.67031860351562,551,479.91156005859375,1279.3271484375,1277.741943359375,1687245447.03593,496.4655456542969,197.67559814453125,1.4128925800323486,7,810.273931980133,1006.3396606445312,1279.85205078125,551,lgp,mu+lambda,reward,hopper,7,55100,1279.85205078125,1279.3271484375,1277.741943359375
552,68.00523376464844,552,443.41357421875,1273.4683837890625,1260.7855224609375,1687245448.4665766,486.3408508300781,139.77330017089844,1.412345290184021,7,811.7045786380768,995.5770874023438,1275.013427734375,552,lgp,mu+lambda,reward,hopper,7,55200,1275.013427734375,1273.4683837890625,1260.7855224609375
553,52.49298095703125,553,429.2049560546875,1284.5318603515625,1254.01904296875,1687245449.8981616,495.97857666015625,101.54723358154297,1.4141104221343994,7,813.1361637115479,997.4315795898438,1286.8907470703125,553,lgp,mu+lambda,reward,hopper,7,55300,1286.8907470703125,1284.5318603515625,1254.01904296875
554,63.968318939208984,554,400.9461669921875,1264.69873046875,1259.9273681640625,1687245451.3295143,476.4254150390625,123.800537109375,1.4138975143432617,7,814.5675163269043,670.12939453125,1266.5645751953125,554,lgp,mu+lambda,reward,hopper,7,55400,1266.5645751953125,1264.69873046875,1259.9273681640625
555,46.03846740722656,555,420.0696105957031,1253.6619873046875,1246.304931640625,1687245452.761784,472.513671875,204.3113555908203,1.4142626523971558,7,815.9997861385345,989.9130859375,1279.26220703125,555,lgp,mu+lambda,reward,hopper,7,55500,1279.26220703125,1253.6619873046875,1246.304931640625
556,66.14923858642578,556,427.73101806640625,1263.7374267578125,1262.3636474609375,1687245454.1935325,490.9246520996094,138.23609924316406,1.4129279851913452,7,817.4315345287323,995.6841430664062,1266.2677001953125,556,lgp,mu+lambda,reward,hopper,7,55600,1266.2677001953125,1263.7374267578125,1262.3636474609375
557,53.4375114440918,557,436.8092956542969,1269.1468505859375,1266.4849853515625,1687245455.6269314,495.9654235839844,154.71253967285156,1.415248155593872,7,818.8649334907532,1042.5611572265625,1272.52734375,557,lgp,mu+lambda,reward,hopper,7,55700,1272.52734375,1269.1468505859375,1266.4849853515625
558,53.40406799316406,558,414.216552734375,1246.7916259765625,1243.5625,1687245457.0585506,496.2171936035156,106.24797058105469,1.41261625289917,7,820.296552658081,997.5737915039062,1251.3536376953125,558,lgp,mu+lambda,reward,hopper,7,55800,1251.3536376953125,1246.7916259765625,1243.5625
559,47.8256950378418,559,399.77850341796875,1265.0989990234375,1264.0860595703125,1687245458.4899404,489.66729736328125,111.58071899414062,1.412483811378479,7,821.7279424667358,964.9528198242188,1271.8072509765625,559,lgp,mu+lambda,reward,hopper,7,55900,1271.8072509765625,1265.0989990234375,1264.0860595703125
560,64.25421142578125,560,389.1285095214844,1272.636962890625,1260.443115234375,1687245459.9214804,470.1974182128906,115.66791534423828,1.4131494760513306,7,823.1594824790955,602.31494140625,1278.871337890625,560,lgp,mu+lambda,reward,hopper,7,56000,1278.871337890625,1272.636962890625,1260.443115234375
561,60.297637939453125,561,421.3635559082031,1253.8807373046875,1252.992431640625,1687245461.3525903,476.8670349121094,194.1338348388672,1.4127662181854248,7,824.5905923843384,994.33740234375,1276.0733642578125,561,lgp,mu+lambda,reward,hopper,7,56100,1276.0733642578125,1253.8807373046875,1252.992431640625
562,65.11336517333984,562,486.96185302734375,1261.23974609375,1256.5450439453125,1687245462.784572,499.6153564453125,210.89651489257812,1.4131278991699219,7,826.0225739479065,999.5701293945312,1269.9111328125,562,lgp,mu+lambda,reward,hopper,7,56200,1269.9111328125,1261.23974609375,1256.5450439453125
563,52.89836120605469,563,455.294677734375,1267.55322265625,1256.83203125,1687245464.2167494,494.8712463378906,170.59783935546875,1.4135260581970215,7,827.4547514915466,999.7774658203125,1274.9794921875,563,lgp,mu+lambda,reward,hopper,7,56300,1274.9794921875,1267.55322265625,1256.83203125
564,52.861595153808594,564,454.8787536621094,1263.1617431640625,1253.2303466796875,1687245465.648693,489.320556640625,205.73281860351562,1.4143928289413452,7,828.8866951465607,999.8411865234375,1272.421142578125,564,lgp,mu+lambda,reward,hopper,7,56400,1272.421142578125,1263.1617431640625,1253.2303466796875
565,48.19452667236328,565,425.716552734375,1266.4659423828125,1261.730224609375,1687245467.0794485,507.0591735839844,125.82162475585938,1.4126300811767578,7,830.3174505233765,1007.3768310546875,1267.813232421875,565,lgp,mu+lambda,reward,hopper,7,56500,1267.813232421875,1266.4659423828125,1261.730224609375
566,45.571617126464844,566,395.8434753417969,1265.6131591796875,1259.062744140625,1687245468.512618,474.8827819824219,115.25936126708984,1.4140715599060059,7,831.7506201267242,547.584228515625,1282.2003173828125,566,lgp,mu+lambda,reward,hopper,7,56600,1282.2003173828125,1265.6131591796875,1259.062744140625
567,52.63637924194336,567,413.70208740234375,1269.22216796875,1250.2510986328125,1687245469.9436157,477.30560302734375,159.51800537109375,1.4130529165267944,7,833.1816177368164,834.0613403320312,1290.71630859375,567,lgp,mu+lambda,reward,hopper,7,56700,1290.71630859375,1269.22216796875,1250.2510986328125
568,61.78414535522461,568,439.5268249511719,1266.3914794921875,1250.7550048828125,1687245471.3755517,487.39739990234375,133.23736572265625,1.413856029510498,7,834.6135537624359,995.4793701171875,1275.4093017578125,568,lgp,mu+lambda,reward,hopper,7,56800,1275.4093017578125,1266.3914794921875,1250.7550048828125
569,66.73017120361328,569,451.4747619628906,1271.5169677734375,1262.773193359375,1687245472.8064413,494.83563232421875,157.28065490722656,1.4125710725784302,7,836.0444433689117,996.6279907226562,1277.5538330078125,569,lgp,mu+lambda,reward,hopper,7,56900,1277.5538330078125,1271.5169677734375,1262.773193359375
570,71.349365234375,570,467.86444091796875,1261.1322021484375,1260.114013671875,1687245474.2384255,485.4501647949219,221.68264770507812,1.4132730960845947,7,837.4764275550842,1098.415771484375,1279.80078125,570,lgp,mu+lambda,reward,hopper,7,57000,1279.80078125,1261.1322021484375,1260.114013671875
571,65.4625244140625,571,424.414794921875,1267.8985595703125,1265.7919921875,1687245475.6704667,484.6620788574219,157.59115600585938,1.413164496421814,7,838.9084687232971,991.4644165039062,1274.3582763671875,571,lgp,mu+lambda,reward,hopper,7,57100,1274.3582763671875,1267.8985595703125,1265.7919921875
572,71.53050231933594,572,433.1956787109375,1260.1448974609375,1258.9453125,1687245477.1230955,479.69091796875,193.11965942382812,1.4300501346588135,7,840.361097574234,976.8758544921875,1271.316162109375,572,lgp,mu+lambda,reward,hopper,7,57200,1271.316162109375,1260.1448974609375,1258.9453125
573,86.08908081054688,573,527.1649780273438,1267.564208984375,1259.416748046875,1687245478.5546334,505.9224548339844,247.92214965820312,1.4100240468978882,7,841.7926354408264,1212.9176025390625,1277.972412109375,573,lgp,mu+lambda,reward,hopper,7,57300,1277.972412109375,1267.564208984375,1259.416748046875
574,55.45147705078125,574,414.6809387207031,1263.2547607421875,1249.956298828125,1687245479.9867067,493.4302978515625,112.08238983154297,1.412326455116272,7,843.2247087955475,1003.4296264648438,1270.28369140625,574,lgp,mu+lambda,reward,hopper,7,57400,1270.28369140625,1263.2547607421875,1249.956298828125
575,63.12137985229492,575,397.0421142578125,1268.5006103515625,1264.0802001953125,1687245481.4162357,469.6863098144531,120.0419692993164,1.41147780418396,7,844.6542377471924,541.265380859375,1282.78759765625,575,lgp,mu+lambda,reward,hopper,7,57500,1282.78759765625,1268.5006103515625,1264.0802001953125
576,44.958885192871094,576,425.140625,1257.8382568359375,1254.2486572265625,1687245482.848612,489.47918701171875,135.93592834472656,1.4132555723190308,7,846.0866141319275,1002.65283203125,1281.94775390625,576,lgp,mu+lambda,reward,hopper,7,57600,1281.94775390625,1257.8382568359375,1254.2486572265625
577,59.834861755371094,577,443.81201171875,1269.8243408203125,1267.3377685546875,1687245484.2795758,480.70733642578125,208.54244995117188,1.4121664762496948,7,847.5175778865814,922.9603271484375,1278.0084228515625,577,lgp,mu+lambda,reward,hopper,7,57700,1278.0084228515625,1269.8243408203125,1267.3377685546875
578,74.9704818725586,578,458.0248718261719,1255.710693359375,1253.2257080078125,1687245485.711538,481.0799865722656,181.79379272460938,1.4132742881774902,7,848.9495401382446,994.152587890625,1258.139892578125,578,lgp,mu+lambda,reward,hopper,7,57800,1258.139892578125,1255.710693359375,1253.2257080078125
579,65.58338165283203,579,434.44873046875,1266.67236328125,1262.95947265625,1687245487.1431477,478.6748962402344,166.45269775390625,1.412628412246704,7,850.3811497688293,992.5194091796875,1275.666748046875,579,lgp,mu+lambda,reward,hopper,7,57900,1275.666748046875,1266.67236328125,1262.95947265625
580,44.3610954284668,580,440.89117431640625,1259.2796630859375,1249.18896484375,1687245488.5765402,500.8894958496094,150.11978149414062,1.414095163345337,7,851.8145422935486,998.865234375,1268.22216796875,580,lgp,mu+lambda,reward,hopper,7,58000,1268.22216796875,1259.2796630859375,1249.18896484375
581,57.71462631225586,581,455.05755615234375,1270.9033203125,1264.927978515625,1687245490.0089972,495.2027893066406,146.48265075683594,1.4130859375,7,853.2469992637634,1013.675537109375,1273.43701171875,581,lgp,mu+lambda,reward,hopper,7,58100,1273.43701171875,1270.9033203125,1264.927978515625
582,57.458370208740234,582,415.5860900878906,1263.87841796875,1263.00048828125,1687245491.4516437,487.7127990722656,146.23085021972656,1.422476053237915,7,854.6896457672119,994.8684692382812,1270.2593994140625,582,lgp,mu+lambda,reward,hopper,7,58200,1270.2593994140625,1263.87841796875,1263.00048828125
583,52.411556243896484,583,445.58819580078125,1250.7215576171875,1245.5875244140625,1687245492.9083283,495.1610107421875,178.19058227539062,1.4227511882781982,7,856.1463303565979,1012.6520385742188,1264.4083251953125,583,lgp,mu+lambda,reward,hopper,7,58300,1264.4083251953125,1250.7215576171875,1245.5875244140625
584,70.09410095214844,584,427.8717956542969,1254.5732421875,1251.9761962890625,1687245494.3520887,478.8728332519531,203.99087524414062,1.427495002746582,7,857.590090751648,997.3087768554688,1262.998046875,584,lgp,mu+lambda,reward,hopper,7,58400,1262.998046875,1254.5732421875,1251.9761962890625
585,53.868839263916016,585,414.10296630859375,1268.235595703125,1248.0687255859375,1687245495.793347,481.14935302734375,120.6869888305664,1.4261600971221924,7,859.0313489437103,997.2693481445312,1270.055908203125,585,lgp,mu+lambda,reward,hopper,7,58500,1270.055908203125,1268.235595703125,1248.0687255859375
586,47.57542037963867,586,399.9909362792969,1264.9908447265625,1264.032470703125,1687245497.2349224,499.2830810546875,96.12239074707031,1.4256826639175415,7,860.4729244709015,999.2108764648438,1265.93603515625,586,lgp,mu+lambda,reward,hopper,7,58600,1265.93603515625,1264.9908447265625,1264.032470703125
587,44.496482849121094,587,410.2473449707031,1245.3372802734375,1244.307861328125,1687245498.6780486,476.5648193359375,117.81119537353516,1.4269453287124634,7,861.9160506725311,826.2691650390625,1264.251953125,587,lgp,mu+lambda,reward,hopper,7,58700,1264.251953125,1245.3372802734375,1244.307861328125
588,57.0311164855957,588,395.4078063964844,1259.1912841796875,1256.822509765625,1687245500.1178076,474.9331970214844,129.4192352294922,1.4220516681671143,7,863.3558096885681,691.641357421875,1271.34814453125,588,lgp,mu+lambda,reward,hopper,7,58800,1271.34814453125,1259.1912841796875,1256.822509765625
589,55.81597137451172,589,397.0481262207031,1263.533447265625,1251.706787109375,1687245501.558288,479.30743408203125,125.46028900146484,1.4243526458740234,7,864.7962901592255,828.5955810546875,1275.600341796875,589,lgp,mu+lambda,reward,hopper,7,58900,1275.600341796875,1263.533447265625,1251.706787109375
590,39.415428161621094,590,367.2264099121094,1269.352783203125,1266.672607421875,1687245503.0020366,482.59307861328125,104.67720031738281,1.4277268648147583,7,866.2400386333466,642.4595336914062,1275.85400390625,590,lgp,mu+lambda,reward,hopper,7,59000,1275.85400390625,1269.352783203125,1266.672607421875
591,56.15422821044922,591,469.1529846191406,1262.4320068359375,1261.8184814453125,1687245504.4442444,506.1518249511719,144.48081970214844,1.426485538482666,7,867.6822464466095,1037.3768310546875,1266.45703125,591,lgp,mu+lambda,reward,hopper,7,59100,1266.45703125,1262.4320068359375,1261.8184814453125
592,61.08489990234375,592,473.8924560546875,1257.68896484375,1249.6573486328125,1687245505.884392,499.9757995605469,175.31271362304688,1.4243170022964478,7,869.1223940849304,1026.750244140625,1272.95556640625,592,lgp,mu+lambda,reward,hopper,7,59200,1272.95556640625,1257.68896484375,1249.6573486328125
593,63.55976867675781,593,419.9881286621094,1259.6309814453125,1258.928466796875,1687245507.326735,481.95599365234375,129.51400756835938,1.425899863243103,7,870.5647370815277,839.13330078125,1277.7327880859375,593,lgp,mu+lambda,reward,hopper,7,59300,1277.7327880859375,1259.6309814453125,1258.928466796875
