,training.top_k_fit.top_1_fit,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_1q,training.generation,training.fitness_mean,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,_timestamp,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_reward.top_0_reward,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_std,training.fitness_median,training.evaluation_time,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
859,309.8076171875,174.8000030517578,174.1999969482422,163.80618286132812,859,87.06909942626953,306.8248596191406,-0.29997923970222473,176.60000610351562,1688629818.0611684,310.6629638671875,486.0783386230469,-0.30828744173049927,306.86688232421875,311.5831298828125,305.0596923828125,483.1585998535156,859,2071.9026725292206,0,2.6983025074005127,120.37265014648438,21.017078399658203,2.0724639892578125,478.95977783203125,-0.30480441451072693,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,85900
860,317.7301025390625,174.1999969482422,171.60000610351562,189.131591796875,860,89.09417724609375,317.2168273925781,-0.29574906826019287,179.1999969482422,1688629820.167709,323.3323974609375,483.678466796875,-0.3096597492694855,313.82318115234375,309.7840270996094,290.8836975097656,492.7135314941406,860,2074.009213209152,0,-0.6861963868141174,125.91399383544922,17.93557357788086,2.075695514678955,462.1879577636719,-0.30553367733955383,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86000
861,312.39166259765625,173.0,170.40000915527344,164.32899475097656,861,88.89545440673828,310.5443115234375,-0.2953623831272125,181.60000610351562,1688629822.2723947,319.76019287109375,464.5537109375,-0.21719050407409668,318.4166259765625,291.86529541015625,284.5453186035156,499.7995300292969,861,2076.11389875412,0,3.2666680812835693,120.92594909667969,20.677139282226562,2.073579788208008,454.64990234375,-0.31161677837371826,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86100
862,313.19134521484375,169.60000610351562,171.40000915527344,276.2660217285156,862,93.38514709472656,308.7098388671875,-0.2962849736213684,177.60000610351562,1688629824.374885,326.1062927246094,452.63818359375,-0.3079122006893158,317.6053771972656,283.3314514160156,285.3844909667969,494.8974609375,862,2078.2163891792297,0,0.020206371322274208,126.98809051513672,19.718074798583984,2.0719897747039795,456.4881896972656,-0.29328590631484985,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86200
863,320.2177734375,175.8000030517578,176.8000030517578,153.86997985839844,863,85.28400421142578,316.9300842285156,-0.3039557635784149,177.60000610351562,1688629826.4771526,324.29217529296875,493.330322265625,-0.310474157333374,318.85931396484375,317.835693359375,317.02813720703125,496.1488342285156,863,2080.318656682968,0,0.08724508434534073,125.21338653564453,18.97058868408203,2.071627378463745,493.524169921875,-0.3054170608520508,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86300
864,318.5506591796875,178.1999969482422,175.0,284.12152099609375,864,93.26786804199219,318.1905822753906,-0.30137962102890015,172.1999969482422,1688629828.5786073,319.6260986328125,494.515625,-0.2978217601776123,294.5610046386719,316.6275939941406,305.9005432128906,466.4632263183594,864,2082.4201114177704,0,2.4093873500823975,127.34374237060547,17.89411163330078,2.0706613063812256,480.59918212890625,-0.3120265603065491,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86400
865,315.90301513671875,176.1999969482422,176.1999969482422,153.66513061523438,865,83.6498794555664,314.4868469238281,-0.30611172318458557,177.40000915527344,1688629830.6796522,320.1983337402344,484.698974609375,-0.3084022104740143,311.888671875,308.8049011230469,312.1886291503906,488.9801940917969,865,2084.521156311035,0,-4.6171088218688965,126.78335571289062,17.100828170776367,2.070791721343994,488.08258056640625,-0.30592647194862366,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86500
866,313.4776306152344,174.40000915527344,177.0,65.41800689697266,866,75.76583099365234,312.92852783203125,-0.3052447438240051,170.60000610351562,1688629832.773752,313.96636962890625,479.9339294433594,-0.29326581954956055,288.099365234375,305.845703125,312.408203125,458.40606689453125,866,2086.6152560710907,0,1.5383143424987793,119.02938842773438,20.56264877319336,2.0647377967834473,489.1029968261719,-0.3116656243801117,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86600
867,317.8919372558594,177.60000610351562,177.0,124.236083984375,867,84.8221664428711,315.8837890625,-0.30676785111427307,176.0,1688629834.8789356,321.375244140625,492.0209045410156,-0.3061177134513855,313.7643737792969,314.72900390625,307.8617858886719,489.4582214355469,867,2088.72043967247,0,2.704486131668091,122.89046478271484,18.00701141357422,2.074799060821533,484.554931640625,-0.3081294894218445,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86700
868,309.35333251953125,176.1999969482422,176.1999969482422,105.51737213134766,868,82.23088836669922,309.0331726074219,-0.304262638092041,176.40000915527344,1688629836.981481,312.4076232910156,483.4689025878906,-0.3044475317001343,307.3317565917969,307.5841979980469,306.2216796875,483.42724609375,868,2090.8229851722717,0,1.3788622617721558,121.72583770751953,19.87162971496582,2.0720551013946533,482.1173400878906,-0.3153022825717926,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86800
869,317.6838684082031,176.1999969482422,175.0,171.5529327392578,869,91.79307556152344,314.5764465332031,-0.2996015250682831,179.40000915527344,1688629839.08314,320.4488220214844,491.19122314453125,-0.3123522698879242,317.0334167480469,315.2999267578125,296.5704040527344,496.1210021972656,869,2092.9246439933777,0,11.971893310546875,119.0714340209961,24.99407196044922,2.070892333984375,471.27081298828125,-0.30873313546180725,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,86900
870,313.50897216796875,177.1999969482422,176.8000030517578,90.842041015625,870,77.777099609375,313.1625671386719,-0.3062349259853363,177.0,1688629841.1849267,322.0431213378906,493.1023864746094,-0.3070923686027527,312.5263671875,316.20880126953125,310.8300476074219,489.2192077636719,870,2095.0264308452606,0,-1.5646238327026367,123.50952911376953,15.66655158996582,2.0703649520874023,487.3238830566406,-0.3064412474632263,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87000
871,313.8412780761719,173.40000915527344,178.8000030517578,248.4339141845703,871,91.4945068359375,308.4350280761719,-0.3079829216003418,172.8000030517578,1688629843.2891195,316.83966064453125,475.952392578125,-0.33696210384368896,277.47802734375,302.86505126953125,312.4626159667969,449.9411315917969,871,2097.1306235790253,0,0.687122642993927,125.6468505859375,20.498964309692383,2.0729072093963623,490.95458984375,-0.3126744329929352,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87100
872,313.87109375,178.1999969482422,176.40000915527344,96.79594421386719,872,77.87388610839844,312.8189697265625,-0.3052946925163269,177.40000915527344,1688629845.3906834,315.9833679199219,489.46588134765625,-0.30715247988700867,315.3965148925781,311.5728454589844,307.5790710449219,492.4893493652344,872,2099.2321875095367,0,1.0359936952590942,121.72509002685547,17.95305633544922,2.0727040767669678,483.673828125,-0.30701884627342224,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87200
873,313.1888122558594,176.0,174.0,120.45213317871094,873,86.6496353149414,313.0213317871094,-0.30007240176200867,176.60000610351562,1688629847.4930212,313.745361328125,491.23052978515625,-0.3067466914653778,315.8562927246094,315.5382995605469,302.34149169921875,492.14947509765625,873,2101.334525346756,0,0.28522658348083496,123.85917663574219,18.701461791992188,2.0733962059020996,476.0414123535156,-0.3077276051044464,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87300
874,311.7462463378906,175.0,172.0,106.73912048339844,874,75.9925308227539,311.0717468261719,-0.2868454158306122,171.0,1688629849.5874896,317.4884338378906,484.349609375,-0.2966117858886719,290.1154479980469,309.6543884277344,304.5337829589844,460.8188171386719,874,2103.428993701935,0,-1.7718470096588135,118.4942398071289,19.129119873046875,2.0647876262664795,476.2469177246094,-0.3048520088195801,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87400
875,307.4254455566406,175.0,177.40000915527344,160.73681640625,875,90.2813720703125,307.38275146484375,-0.3055148720741272,174.8000030517578,1688629851.6892464,310.0589599609375,480.0478515625,-0.30390626192092896,302.6668701171875,305.3531494140625,305.0689392089844,477.1629333496094,875,2105.530750513077,0,13.335214614868164,120.98145294189453,21.706533432006836,2.0714974403381348,482.1634216308594,-0.3052354156970978,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87500
876,310.5342712402344,172.60000610351562,173.40000915527344,281.7510070800781,876,94.71321868896484,306.3746032714844,-0.3010844886302948,179.8000030517578,1688629853.788573,325.9460144042969,471.94805908203125,-0.3138144612312317,321.0678405761719,299.6621398925781,308.46368408203125,500.553955078125,876,2107.630077123642,0,1.225178599357605,128.53384399414062,18.458209991455078,2.0699031352996826,481.5625915527344,-0.31413307785987854,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87600
877,316.3473205566406,173.1999969482422,177.40000915527344,152.67495727539062,877,90.9921875,315.3857727050781,-0.30939820408821106,174.0,1688629855.8892457,319.3740539550781,486.36090087890625,-0.30565765500068665,304.6815185546875,313.4789733886719,314.66729736328125,478.3758850097656,877,2109.7307498455048,0,0.2079290747642517,125.73164367675781,19.9689998626709,2.0719752311706543,491.7577819824219,-0.3181599974632263,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87700
878,313.520751953125,174.40000915527344,178.0,61.711185455322266,878,75.72023010253906,312.91302490234375,-0.3108476400375366,176.1999969482422,1688629857.9405222,314.8182678222656,487.3584899902344,-0.30641600489616394,313.767333984375,313.25946044921875,310.6739196777344,489.660888671875,878,2111.7820262908936,0,2.7123138904571533,119.93684387207031,18.28177261352539,2.020496129989624,488.363037109375,-0.30093151330947876,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87800
879,318.9102478027344,177.60000610351562,175.60000610351562,103.75978088378906,879,84.27386474609375,318.1899719238281,-0.3070264458656311,173.40000915527344,1688629859.9927995,320.5205993652344,496.1950378417969,-0.3185056746006012,309.0401306152344,318.9056701660156,314.17779541015625,482.12158203125,879,2113.8343036174774,0,2.190094232559204,121.2945785522461,18.92923927307129,2.0211150646209717,489.470703125,-0.3105892837047577,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,87900
880,306.2054443359375,171.8000030517578,170.60000610351562,228.63070678710938,880,89.21359252929688,305.301025390625,-0.29571297764778137,170.8000030517578,1688629862.0379202,307.65283203125,471.8612365722656,-0.3112022876739502,295.51318359375,300.3757019042969,290.12274169921875,466.001953125,880,2115.8794243335724,0,0.6616265773773193,124.62683868408203,19.48468780517578,2.0139617919921875,460.42706298828125,-0.3144424557685852,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88000
881,314.3227233886719,163.1999969482422,169.0,240.7786102294922,881,91.81880950927734,311.7199401855469,-0.31018173694610596,175.0,1688629864.0861647,315.5478820800781,435.94488525390625,-0.3066590428352356,311.57574462890625,273.0286560058594,302.98760986328125,486.2691345214844,881,2117.9276688098907,0,0.48293954133987427,126.89469146728516,18.864551544189453,2.0172464847564697,471.6773986816406,-0.2838533818721771,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88100
882,311.3950500488281,168.8000030517578,173.8000030517578,263.2647399902344,882,92.53892517089844,310.2140197753906,-0.30382412672042847,176.1999969482422,1688629866.1328728,313.57904052734375,454.982421875,-0.30684995651245117,312.2542419433594,286.4744567871094,304.65740966796875,488.1474609375,882,2119.9743769168854,0,6.798233985900879,126.45210266113281,21.862241744995117,2.015383243560791,478.153564453125,-0.29195892810821533,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88200
883,312.8880920410156,170.60000610351562,170.60000610351562,169.56582641601562,883,83.2965087890625,311.7427062988281,-0.2953370213508606,176.8000030517578,1688629868.1808906,317.01422119140625,454.83544921875,-0.3057279586791992,309.9526062011719,284.52813720703125,289.76666259765625,486.4469299316406,883,2122.022394657135,0,-0.7420752048492432,123.25199127197266,20.26525115966797,2.0175533294677734,460.07135009765625,-0.2927105128765106,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88300
884,312.1242980957031,176.0,175.40000915527344,95.2909164428711,884,77.7373275756836,311.5069885253906,-0.30422937870025635,176.8000030517578,1688629870.204716,314.8686828613281,486.2648620605469,-0.30970969796180725,315.1820983886719,310.5683898925781,313.4687194824219,491.67236328125,884,2124.046220064163,0,0.4871734082698822,115.91944122314453,21.558486938476562,1.992812991142273,488.56451416015625,-0.3036317527294159,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88400
885,311.8770446777344,177.40000915527344,176.40000915527344,93.60113525390625,885,79.00271606445312,308.8498840332031,-0.3017807602882385,174.0,1688629872.2532866,320.0658264160156,489.9605407714844,-0.30068373680114746,299.6584167480469,312.86920166015625,308.6475524902344,473.3577575683594,885,2126.094790697098,0,-0.4348193407058716,121.68055725097656,18.003477096557617,2.0134987831115723,484.7458190917969,-0.3086342513561249,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88500
886,313.3448791503906,177.40000915527344,174.1999969482422,100.15530395507812,886,79.2060546875,310.507568359375,-0.2985152304172516,173.8000030517578,1688629874.2989266,314.80316162109375,484.77691650390625,-0.30365821719169617,308.0948791503906,307.6841735839844,300.57061767578125,481.5912780761719,886,2128.140430688858,0,3.8473641872406006,119.56763458251953,18.070148468017578,2.014335870742798,474.4721374511719,-0.3073817789554596,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88600
887,308.4477844238281,174.40000915527344,173.60000610351562,78.0242691040039,887,73.56088256835938,307.0511169433594,-0.3003983199596405,176.60000610351562,1688629876.3253791,311.8528747558594,479.9371643066406,-0.3061441481113434,311.7649841308594,305.8387145996094,300.0299377441406,488.058837890625,887,2130.1668832302094,0,0.28424203395843506,118.65003204345703,17.213245391845703,1.9955291748046875,473.3294982910156,-0.3015875816345215,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88700
888,311.3071594238281,170.1999969482422,176.1999969482422,163.2148895263672,888,94.68260192871094,311.02899169921875,-0.3079458177089691,175.0,1688629878.373755,312.88995361328125,456.7409362792969,-0.30354368686676025,304.7957458496094,286.83477783203125,314.9242858886719,479.49224853515625,888,2132.215259075165,0,1.9523987770080566,123.23744201660156,24.819894790649414,2.0166985988616943,490.8163146972656,-0.2938706874847412,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88800
889,308.15496826171875,175.40000915527344,175.40000915527344,129.42544555664062,889,83.15847778320312,306.04071044921875,-0.3029148280620575,178.0,1688629880.41095,311.3219909667969,484.7135314941406,-0.30415382981300354,315.6510925292969,309.6174011230469,303.3534240722656,493.346923828125,889,2134.2524540424347,0,4.887973785400391,120.16360473632812,18.969959259033203,2.0068202018737793,478.45050048828125,-0.30388322472572327,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,88900
890,314.9992370605469,175.0,178.1999969482422,119.03194427490234,890,80.10478210449219,312.8467712402344,-0.3102005422115326,177.40000915527344,1688629882.4586687,316.00372314453125,482.4810485839844,-0.30799028277397156,312.02984619140625,307.7856140136719,316.072021484375,489.121826171875,890,2136.300172805786,0,-0.632003903388977,125.45526123046875,17.52903175354004,2.0162832736968994,493.9618225097656,-0.30451664328575134,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89000
891,317.3951110839844,176.1999969482422,161.60000610351562,105.25032043457031,891,-920.1883544921875,306.6210021972656,-0.2966255843639374,175.0,1688629884.5061193,317.8371276855469,484.5041198730469,-0.2994719445705414,309.5661315917969,308.61328125,279.42730712890625,484.2666015625,891,2138.347623348236,0,1.5976040363311768,9958.609375,19.52379608154297,2.015982151031494,440.7306823730469,-0.30918237566947937,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89100
892,313.94879150390625,177.1999969482422,176.60000610351562,284.2106018066406,892,92.02173614501953,311.4284973144531,-0.3078772723674774,172.60000610351562,1688629886.5443697,318.53369140625,487.64306640625,-0.29782626032829285,291.6026916503906,310.74481201171875,314.82647705078125,463.9048767089844,892,2140.3858737945557,0,0.3903236985206604,127.61602020263672,23.600990295410156,2.006617546081543,491.1185607910156,-0.30168959498405457,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89200
893,310.82757568359375,173.1999969482422,174.1999969482422,97.2008056640625,893,80.80179595947266,309.4794616699219,-0.3224422037601471,175.40000915527344,1688629888.591403,319.77294921875,471.52734375,-0.3046068251132965,313.7160339355469,298.6294860839844,308.8677673339844,488.8115234375,893,2142.432907104492,0,1.265329360961914,121.01937103271484,17.785200119018555,2.0161237716674805,482.745361328125,-0.30217888951301575,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89300
894,315.0900573730469,175.8000030517578,176.8000030517578,184.95852661132812,894,89.29241180419922,314.8155517578125,-0.30681177973747253,172.40000915527344,1688629890.639587,320.0087890625,485.1260681152344,-0.321927547454834,306.9335632324219,309.6311950683594,316.7709655761719,479.0116271972656,894,2144.4810910224915,0,-0.37063854932785034,126.71784210205078,17.77455711364746,2.0165421962738037,493.2641296386719,-0.3051481246948242,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89400
895,314.45233154296875,171.0,172.8000030517578,87.65255737304688,895,74.07938385009766,307.8497619628906,-0.29944390058517456,177.1999969482422,1688629892.6723807,315.69647216796875,459.213623046875,-0.30620643496513367,313.72076416015625,288.5101623535156,309.2550354003906,490.61456298828125,895,2146.513884782791,0,0.6890408396720886,117.94530487060547,17.150665283203125,2.001850128173828,481.7555847167969,-0.2965637743473053,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89500
896,314.04046630859375,181.40000915527344,167.8000030517578,237.48049926757812,896,87.69412994384766,312.73126220703125,-0.29010170698165894,177.8000030517578,1688629894.71564,314.294921875,494.4073791503906,-0.3092211186885834,313.960205078125,313.386962890625,287.0149841308594,491.45098876953125,896,2148.557144165039,0,0.9282711148262024,126.33992767333984,21.107524871826172,2.012833833694458,454.52496337890625,-0.37955325841903687,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89600
897,307.7548522949219,175.1999969482422,177.0,258.090576171875,897,90.03425598144531,307.5608825683594,-0.3090176582336426,176.1999969482422,1688629896.7582865,314.9472961425781,485.7071838378906,-0.3097059428691864,306.9330749511719,310.81329345703125,309.492919921875,482.8233947753906,897,2150.59979057312,0,1.2326908111572266,125.3863754272461,22.523681640625,2.0119590759277344,486.1839294433594,-0.30608367919921875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89700
898,321.3129577636719,177.60000610351562,177.0,193.34490966796875,898,82.92024993896484,313.95782470703125,-0.30339741706848145,179.1999969482422,1688629898.7827258,330.0704345703125,496.1277770996094,-0.31010666489601135,316.6656188964844,318.8384704589844,311.1358947753906,495.5555725097656,898,2152.6242299079895,0,0.105881467461586,126.05033874511719,17.752634048461914,1.9934309720993042,487.8324890136719,-0.31064531207084656,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89800
899,307.197509765625,176.1999969482422,174.1999969482422,176.3280029296875,899,84.6159439086914,303.8009033203125,-0.3037402331829071,175.60000610351562,1688629900.8329155,312.3866882324219,482.50927734375,-0.3033449351787567,311.4250183105469,306.6120300292969,306.4029235839844,486.7216491699219,899,2154.6744196414948,0,0.305000364780426,121.22235870361328,17.395793914794922,2.018031120300293,480.2992248535156,-0.30277228355407715,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,89900
900,318.4770202636719,176.8000030517578,176.8000030517578,122.785400390625,900,83.70668029785156,313.2471008300781,-0.3067992627620697,172.40000915527344,1688629902.8749425,326.1789855957031,485.6198425292969,-0.29936280846595764,296.6656188964844,309.1220397949219,311.5783386230469,468.7663269042969,900,2156.7164466381073,0,0.6732826828956604,116.639404296875,22.345012664794922,2.011033058166504,488.0715026855469,-0.30217668414115906,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90000
901,315.31646728515625,176.40000915527344,175.0,194.1255340576172,901,83.0272216796875,312.8567199707031,-0.30228710174560547,170.0,1688629904.92544,323.0887756347656,486.0816955566406,-0.2885327935218811,287.78680419921875,309.9881286621094,306.915771484375,457.49835205078125,901,2158.766944169998,0,-0.47977471351623535,126.1049575805664,17.326904296875,2.0192158222198486,481.6134948730469,-0.306459903717041,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90100
902,313.950927734375,178.8000030517578,175.40000915527344,160.4962158203125,902,90.35714721679688,313.3809509277344,-0.3020339012145996,175.60000610351562,1688629906.9646246,314.6752014160156,489.84765625,-0.2997085154056549,308.2583923339844,311.3564453125,304.99871826171875,483.5588073730469,902,2160.8061287403107,0,1.569846272468567,123.3618392944336,21.551029205322266,2.0076723098754883,480.0966796875,-0.30890941619873047,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90200
903,314.585693359375,176.60000610351562,174.1999969482422,173.9739990234375,903,84.07726287841797,309.1002502441406,-0.3055651783943176,169.60000610351562,1688629909.0079408,316.750244140625,489.4085998535156,-0.2933635115623474,284.193115234375,313.1165466308594,308.8089294433594,453.4997253417969,903,2162.8494448661804,0,0.6702278852462769,122.7337646484375,18.33428955078125,2.011950731277466,482.7033386230469,-0.3079443573951721,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90300
904,315.6929626464844,174.8000030517578,177.8000030517578,199.59298706054688,904,88.9052734375,314.2738342285156,-0.3113864064216614,175.1999969482422,1688629911.0521038,316.3653869628906,481.12457275390625,-0.30091169476509094,307.75177001953125,306.62811279296875,315.81689453125,482.6507873535156,904,2164.893607854843,0,1.300724983215332,123.44318389892578,20.72184944152832,2.013385772705078,493.3055114746094,-0.30362048745155334,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90400
905,305.6422119140625,173.8000030517578,173.40000915527344,277.94873046875,905,100.74711608886719,305.5069885253906,-0.2978094518184662,173.1999969482422,1688629913.080724,309.35284423828125,478.3551940917969,-0.30038172006607056,301.52777099609375,304.8576354980469,298.3785400390625,474.4273376464844,905,2166.9222280979156,0,5.861873626708984,126.2247314453125,20.695180892944336,1.9980146884918213,471.48077392578125,-0.3024125397205353,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90500
906,313.74822998046875,177.60000610351562,169.1999969482422,118.88156127929688,906,81.52637481689453,312.08154296875,-0.2921152710914612,175.8000030517578,1688629915.1244917,319.7589416503906,491.90020751953125,-0.3047180771827698,310.8229675292969,314.6082458496094,286.370849609375,486.3183288574219,906,2168.965995788574,0,1.9472819566726685,121.27218627929688,17.678180694580078,2.0126760005950928,455.2787780761719,-0.30800506472587585,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90600
907,314.68939208984375,172.1999969482422,175.60000610351562,112.5221176147461,907,81.70067596435547,313.4732666015625,-0.3038104474544525,178.40000915527344,1688629917.167187,319.02972412109375,469.2887268066406,-0.31893154978752136,310.6924743652344,297.3869323730469,305.9087829589844,488.7735900878906,907,2171.008691072464,0,0.47097861766815186,123.16156005859375,18.434022903442383,2.0126378536224365,481.2049865722656,-0.29821786284446716,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90700
908,313.3174743652344,177.40000915527344,174.40000915527344,151.63690185546875,908,88.4805908203125,311.6272888183594,-0.30720993876457214,174.40000915527344,1688629919.2133415,313.5562744140625,482.8717956542969,-0.3008882701396942,312.7408142089844,305.7782897949219,313.5815734863281,486.83984375,908,2173.054845571518,0,2.060459852218628,120.7943115234375,21.31271743774414,2.0148720741271973,487.67437744140625,-0.30649834871292114,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90800
909,316.5968933105469,174.1999969482422,177.40000915527344,251.0606231689453,909,95.72718811035156,315.4633483886719,-0.30908793210983276,174.60000610351562,1688629921.2576046,317.2010192871094,483.2596130371094,-0.30331650376319885,303.5719909667969,309.3636169433594,312.644775390625,477.86865234375,909,2175.099108695984,0,-0.09034956991672516,127.43598175048828,21.858829498291016,2.0145184993743896,489.7356872558594,-0.3040072023868561,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,90900
910,315.757080078125,178.0,176.8000030517578,238.6563720703125,910,87.97427368164062,312.5842590332031,-0.3026033341884613,177.1999969482422,1688629923.2988443,321.9267578125,490.6813049316406,-0.3092906177043915,314.7835388183594,312.9884033203125,307.3319396972656,491.6742248535156,910,2177.1403484344482,0,-0.937518835067749,127.6018295288086,17.746891021728516,2.0120389461517334,483.82940673828125,-0.30708929896354675,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,91000
911,313.7023620605469,175.8000030517578,175.0,192.365966796875,911,84.51985168457031,308.2350769042969,-0.3022037148475647,174.40000915527344,1688629925.342734,313.8342590332031,480.3732604980469,-0.3041684329509735,310.34295654296875,304.8814697265625,300.407470703125,484.438720703125,911,2179.1842381954193,0,0.14403873682022095,126.33783721923828,17.869441986083984,2.0133726596832275,475.1053161621094,-0.3082159459590912,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,91100
912,310.33355712890625,175.60000610351562,174.8000030517578,107.09794616699219,912,79.5257568359375,310.3006286621094,-0.30386242270469666,174.40000915527344,1688629927.3904583,311.6632385253906,481.4501037597656,-0.3069319725036621,300.73345947265625,306.1556701660156,307.1770935058594,474.826416015625,912,2181.231962442398,0,-0.043164853006601334,119.4725341796875,18.05498504638672,2.016770362854004,481.6732482910156,-0.30554431676864624,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,91200
913,308.83251953125,176.40000915527344,176.8000030517578,140.78500366210938,913,88.51187133789062,307.5621337890625,-0.30842310190200806,177.1999969482422,1688629929.4294126,314.14239501953125,482.38165283203125,-0.3069978654384613,311.3168640136719,306.2865295410156,304.6169738769531,488.2098693847656,913,2183.270916700363,0,1.4803569316864014,121.64910125732422,22.69124984741211,2.0079283714294434,481.1085510253906,-0.30487626791000366,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,91300
914,314.8529968261719,174.8000030517578,175.60000610351562,171.03561401367188,914,85.88560485839844,313.8538513183594,-0.3047730326652527,171.60000610351562,1688629931.4748812,321.19378662109375,476.9878845214844,-0.2989446818828583,295.39422607421875,302.492919921875,312.4571838378906,466.6952209472656,914,2185.316385269165,0,0.44035911560058594,124.87816619873047,18.935564041137695,2.014495849609375,487.7523498535156,-0.30506888031959534,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,91400
915,317.18719482421875,178.8000030517578,176.1999969482422,185.1983642578125,915,93.96076202392578,313.06524658203125,-0.3042771816253662,176.0,1688629933.5204859,317.6574401855469,497.4656677246094,-0.30498072504997253,311.8206481933594,318.9761962890625,302.0767517089844,487.515625,915,2187.3619899749756,0,3.180279016494751,124.71382141113281,22.398221969604492,2.0142786502838135,477.9725036621094,-0.3105095326900482,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,91500
