,training.fitness_1q,training.top_k_fit.top_2_fit,training.generation,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_std,training.fitness_mean,training.fitness_median,_step,_runtime,training.fitness_3q,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
910,1019.9960327148438,1091.7017822265625,910,2.1949081420898438,1117.98828125,1092.5965576171875,1687194055.6448812,4,439.3970031738281,436.6180419921875,187.79574584960938,910,2060.73854136467,78.5335693359375,cgp,mu+lambda,reward,walker2d,4,91000,1117.98828125,1092.5965576171875,1091.7017822265625
911,1026.30224609375,1109.0880126953125,911,2.1954281330108643,1172.8671875,1125.7030029296875,1687194057.8590028,4,431.428955078125,479.8210754394531,271.94195556640625,911,2062.9526629447937,94.60006713867188,cgp,mu+lambda,reward,walker2d,4,91100,1172.8671875,1125.7030029296875,1109.0880126953125
912,1015.07275390625,1141.0653076171875,912,2.1934990882873535,1172.1226806640625,1170.985595703125,1687194060.0709326,4,436.9739074707031,448.8523254394531,247.0445556640625,912,2065.16459274292,78.42993927001953,cgp,mu+lambda,reward,walker2d,4,91200,1172.1226806640625,1170.985595703125,1141.0653076171875
913,1028.795654296875,1101.63720703125,913,2.1922497749328613,1141.77294921875,1140.036865234375,1687194062.2820795,4,430.3845520019531,411.0795593261719,133.1385040283203,913,2067.3757395744324,74.63330841064453,cgp,mu+lambda,reward,walker2d,4,91300,1141.77294921875,1140.036865234375,1101.63720703125
914,1018.728759765625,1113.5509033203125,914,2.1959116458892822,1140.1072998046875,1120.6966552734375,1687194064.4966297,4,430.5838623046875,466.3370666503906,250.39260864257812,914,2069.5902898311615,80.71900939941406,cgp,mu+lambda,reward,walker2d,4,91400,1140.1072998046875,1120.6966552734375,1113.5509033203125
915,1016.5328369140625,1086.9654541015625,915,2.1935412883758545,1197.817138671875,1114.861328125,1687194066.7085304,4,426.0495300292969,440.81060791015625,266.9267578125,915,2071.802190542221,74.12323760986328,cgp,mu+lambda,reward,walker2d,4,91500,1197.817138671875,1114.861328125,1086.9654541015625
916,1015.61572265625,1102.611083984375,916,2.194903612136841,1171.850830078125,1131.831298828125,1687194068.9208446,4,439.6683044433594,412.5079345703125,135.274169921875,916,2074.014504671097,63.00267028808594,cgp,mu+lambda,reward,walker2d,4,91600,1171.850830078125,1131.831298828125,1102.611083984375
917,506.9305419921875,1088.070068359375,917,2.1952831745147705,1133.4210205078125,1118.9052734375,1687194071.1346824,4,412.6234436035156,367.4493408203125,119.22534942626953,917,2076.2283425331116,67.54839324951172,cgp,mu+lambda,reward,walker2d,4,91700,1133.4210205078125,1118.9052734375,1088.070068359375
918,1025.2208251953125,1092.6378173828125,918,2.195709705352783,1097.1324462890625,1094.7611083984375,1687194073.3484848,4,443.0634765625,469.4178466796875,245.03338623046875,918,2078.442144870758,77.66874694824219,cgp,mu+lambda,reward,walker2d,4,91800,1097.1324462890625,1094.7611083984375,1092.6378173828125
919,1054.3046875,1109.043701171875,919,2.1949498653411865,1153.896484375,1142.205322265625,1687194075.5624535,4,421.1539306640625,438.7181091308594,264.811279296875,919,2080.6561136245728,81.04280090332031,cgp,mu+lambda,reward,walker2d,4,91900,1153.896484375,1142.205322265625,1109.043701171875
920,1003.6234741210938,1105.2044677734375,920,2.1949667930603027,1152.4215087890625,1111.8935546875,1687194077.775717,4,422.6487731933594,427.5249938964844,184.217529296875,920,2082.8693771362305,78.37490844726562,cgp,mu+lambda,reward,walker2d,4,92000,1152.4215087890625,1111.8935546875,1105.2044677734375
921,988.2449340820312,1125.3017578125,921,2.194075584411621,1177.105224609375,1129.50927734375,1687194079.9883966,4,10001.572265625,-574.3731689453125,168.31814575195312,921,2085.082056760788,75.26454162597656,cgp,mu+lambda,reward,walker2d,4,92100,1177.105224609375,1129.50927734375,1125.3017578125
922,1014.293701171875,1118.72412109375,922,2.1937403678894043,1127.3433837890625,1124.36962890625,1687194082.2007294,4,440.4652099609375,429.23565673828125,136.63267517089844,922,2087.294389486313,79.51805114746094,cgp,mu+lambda,reward,walker2d,4,92200,1127.3433837890625,1124.36962890625,1118.72412109375
923,1042.59375,1104.632080078125,923,2.1959712505340576,1130.693359375,1122.6929931640625,1687194084.4141378,4,435.3402099609375,442.6759338378906,183.05856323242188,923,2089.5077979564667,78.90496826171875,cgp,mu+lambda,reward,walker2d,4,92300,1130.693359375,1122.6929931640625,1104.632080078125
924,887.0276489257812,1091.754150390625,924,2.1939830780029297,1142.448486328125,1113.798583984375,1687194086.626599,4,416.32958984375,397.8763122558594,174.24172973632812,924,2091.7202591896057,71.53662109375,cgp,mu+lambda,reward,walker2d,4,92400,1142.448486328125,1113.798583984375,1091.754150390625
925,765.0052490234375,1095.2960205078125,925,2.1952202320098877,1144.556396484375,1129.9356689453125,1687194088.8403459,4,413.5448303222656,385.3219909667969,144.12661743164062,925,2093.9340059757233,73.47439575195312,cgp,mu+lambda,reward,walker2d,4,92500,1144.556396484375,1129.9356689453125,1095.2960205078125
926,1016.030029296875,1111.253662109375,926,2.193385124206543,1150.379638671875,1137.067626953125,1687194091.0522826,4,433.4970703125,437.3522644042969,173.8545379638672,926,2096.1459426879883,75.5299072265625,cgp,mu+lambda,reward,walker2d,4,92600,1150.379638671875,1137.067626953125,1111.253662109375
927,1037.8956298828125,1119.343505859375,927,2.1961963176727295,1176.4132080078125,1119.46142578125,1687194093.267103,4,431.9132080078125,443.59710693359375,185.38894653320312,927,2098.3607630729675,88.20482635498047,cgp,mu+lambda,reward,walker2d,4,92700,1176.4132080078125,1119.46142578125,1119.343505859375
928,1028.5162353515625,1108.60009765625,928,2.1928415298461914,1129.9913330078125,1109.5631103515625,1687194095.4782934,4,439.4242858886719,463.9547424316406,187.7200927734375,928,2100.57195353508,93.51696014404297,cgp,mu+lambda,reward,walker2d,4,92800,1129.9913330078125,1109.5631103515625,1108.60009765625
929,990.170654296875,1154.724609375,929,2.1953482627868652,1182.605224609375,1164.0592041015625,1687194097.6921675,4,428.2618103027344,407.9306945800781,134.89105224609375,929,2102.7858276367188,76.82176971435547,cgp,mu+lambda,reward,walker2d,4,92900,1182.605224609375,1164.0592041015625,1154.724609375
930,951.3145141601562,1123.2308349609375,930,2.1988437175750732,1160.60107421875,1123.6884765625,1687194099.9085562,4,422.38299560546875,397.6379089355469,175.21395874023438,930,2105.0022163391113,67.59552001953125,cgp,mu+lambda,reward,walker2d,4,93000,1160.60107421875,1123.6884765625,1123.2308349609375
931,1010.7471313476562,1137.7564697265625,931,2.19408917427063,1183.9093017578125,1163.72509765625,1687194102.1221013,4,429.4118957519531,447.9471130371094,250.292724609375,931,2107.215761423111,76.64008331298828,cgp,mu+lambda,reward,walker2d,4,93100,1183.9093017578125,1163.72509765625,1137.7564697265625
932,964.69482421875,1117.2657470703125,932,2.195408821105957,1185.824462890625,1155.3544921875,1687194104.3352988,4,418.57379150390625,390.3855895996094,153.34329223632812,932,2109.4289588928223,68.23831176757812,cgp,mu+lambda,reward,walker2d,4,93200,1185.824462890625,1155.3544921875,1117.2657470703125
933,1020.199951171875,1121.529296875,933,2.1914374828338623,1158.639404296875,1140.1666259765625,1687194106.5433986,4,434.6454162597656,412.2218322753906,146.2569580078125,933,2111.637058734894,78.67701721191406,cgp,mu+lambda,reward,walker2d,4,93300,1158.639404296875,1140.1666259765625,1121.529296875
934,1001.362060546875,1086.98681640625,934,2.194598436355591,1135.950439453125,1128.9246826171875,1687194108.7547598,4,433.055908203125,402.32086181640625,139.072509765625,934,2113.848419904709,59.838680267333984,cgp,mu+lambda,reward,walker2d,4,93400,1135.950439453125,1128.9246826171875,1086.98681640625
935,1015.7161865234375,1115.220703125,935,2.1931533813476562,1117.511474609375,1115.3565673828125,1687194110.9639666,4,420.4676208496094,425.9976501464844,173.51271057128906,935,2116.057626724243,79.94487762451172,cgp,mu+lambda,reward,walker2d,4,93500,1117.511474609375,1115.3565673828125,1115.220703125
936,1051.0848388671875,1121.1251220703125,936,2.1956100463867188,1127.2486572265625,1126.949951171875,1687194113.1748726,4,449.6503601074219,449.07257080078125,154.7711944580078,936,2118.2685327529907,80.80029296875,cgp,mu+lambda,reward,walker2d,4,93600,1127.2486572265625,1126.949951171875,1121.1251220703125
937,1024.5728759765625,1116.06689453125,937,2.1944751739501953,1151.958984375,1128.681640625,1687194115.3867128,4,433.5336608886719,440.1273193359375,197.72146606445312,937,2120.480372905731,86.04031372070312,cgp,mu+lambda,reward,walker2d,4,93700,1151.958984375,1128.681640625,1116.06689453125
938,976.7243041992188,1101.955078125,938,2.193211078643799,1200.3975830078125,1165.783203125,1687194117.596363,4,415.145751953125,392.4987487792969,159.1645965576172,938,2122.6900231838226,68.45491027832031,cgp,mu+lambda,reward,walker2d,4,93800,1200.3975830078125,1165.783203125,1101.955078125
939,1011.3245849609375,1083.518310546875,939,2.192384958267212,1125.28955078125,1101.710205078125,1687194119.8063161,4,423.3255310058594,412.6402282714844,179.02333068847656,939,2124.8999762535095,75.47576141357422,cgp,mu+lambda,reward,walker2d,4,93900,1125.28955078125,1101.710205078125,1083.518310546875
940,864.3681030273438,1130.3203125,940,2.194511890411377,1179.0347900390625,1151.655517578125,1687194122.0186167,4,421.89337158203125,375.8316345214844,136.3656463623047,940,2127.1122767925262,69.61138916015625,cgp,mu+lambda,reward,walker2d,4,94000,1179.0347900390625,1151.655517578125,1130.3203125
941,1025.453125,1120.2327880859375,941,2.191784381866455,1153.497314453125,1141.325927734375,1687194124.2275946,4,437.7245178222656,459.0604553222656,189.38319396972656,941,2129.3212547302246,84.76011657714844,cgp,mu+lambda,reward,walker2d,4,94100,1153.497314453125,1141.325927734375,1120.2327880859375
942,1009.5430908203125,1082.910400390625,942,2.191347599029541,1136.4881591796875,1093.6273193359375,1687194126.4365094,4,413.2056884765625,394.6041564941406,163.72412109375,942,2131.5301694869995,76.01998138427734,cgp,mu+lambda,reward,walker2d,4,94200,1136.4881591796875,1093.6273193359375,1082.910400390625
943,1010.9502563476562,1091.866943359375,943,2.193959951400757,1144.62451171875,1105.26416015625,1687194128.647566,4,434.9363708496094,440.173583984375,168.72630310058594,943,2133.741226196289,84.7884521484375,cgp,mu+lambda,reward,walker2d,4,94300,1144.62451171875,1105.26416015625,1091.866943359375
944,1041.156494140625,1110.3707275390625,944,2.1931769847869873,1122.9215087890625,1118.58837890625,1687194130.8580866,4,449.2431945800781,484.82086181640625,255.81396484375,944,2135.951746702194,75.67965698242188,cgp,mu+lambda,reward,walker2d,4,94400,1122.9215087890625,1118.58837890625,1110.3707275390625
945,1032.824951171875,1093.0506591796875,945,2.1936585903167725,1154.607421875,1134.4478759765625,1687194133.0685651,4,444.3043518066406,428.6971130371094,155.88217163085938,945,2138.1622252464294,67.51005554199219,cgp,mu+lambda,reward,walker2d,4,94500,1154.607421875,1134.4478759765625,1093.0506591796875
946,1033.6624755859375,1136.6439208984375,946,2.1911072731018066,1173.6151123046875,1153.704833984375,1687194135.2771406,4,429.126953125,422.7593688964844,138.92892456054688,946,2140.3708007335663,79.39703369140625,cgp,mu+lambda,reward,walker2d,4,94600,1173.6151123046875,1153.704833984375,1136.6439208984375
947,1006.39794921875,1102.3343505859375,947,2.1916468143463135,1140.9482421875,1127.5089111328125,1687194137.4862914,4,421.5759582519531,434.0988464355469,205.73110961914062,947,2142.5799515247345,79.20414733886719,cgp,mu+lambda,reward,walker2d,4,94700,1140.9482421875,1127.5089111328125,1102.3343505859375
948,1016.8641357421875,1139.15087890625,948,2.1956560611724854,1157.60791015625,1154.7640380859375,1687194139.6993816,4,427.9494934082031,411.70635986328125,166.607666015625,948,2144.793041706085,75.0465087890625,cgp,mu+lambda,reward,walker2d,4,94800,1157.60791015625,1154.7640380859375,1139.15087890625
949,1008.3701171875,1123.575927734375,949,2.1932873725891113,1166.388671875,1157.248291015625,1687194141.9101515,4,421.541015625,398.26092529296875,134.436767578125,949,2147.003811597824,88.495849609375,cgp,mu+lambda,reward,walker2d,4,94900,1166.388671875,1157.248291015625,1123.575927734375
950,893.2769775390625,1099.33349609375,950,2.1970787048339844,1166.24365234375,1155.9644775390625,1687194144.122969,4,416.2911071777344,397.2705383300781,138.59011840820312,950,2149.2166290283203,73.28704833984375,cgp,mu+lambda,reward,walker2d,4,95000,1166.24365234375,1155.9644775390625,1099.33349609375
951,968.5385131835938,1084.4285888671875,951,2.194781541824341,1150.864013671875,1085.306884765625,1687194146.3349755,4,412.8807678222656,403.0406188964844,211.8838653564453,951,2151.428635597229,81.92869567871094,cgp,mu+lambda,reward,walker2d,4,95100,1150.864013671875,1085.306884765625,1084.4285888671875
952,1024.510986328125,1093.8135986328125,952,2.1957104206085205,1122.8209228515625,1109.490234375,1687194148.548167,4,437.5173645019531,403.4967956542969,151.39117431640625,952,2153.641827106476,65.67221069335938,cgp,mu+lambda,reward,walker2d,4,95200,1122.8209228515625,1109.490234375,1093.8135986328125
953,1027.853271484375,1106.2042236328125,953,2.195225954055786,1161.642822265625,1127.376220703125,1687194150.7605338,4,420.2726135253906,411.3298645019531,199.37899780273438,953,2155.8541939258575,76.32505798339844,cgp,mu+lambda,reward,walker2d,4,95300,1161.642822265625,1127.376220703125,1106.2042236328125
954,1028.2076416015625,1077.2105712890625,954,2.1957757472991943,1120.47412109375,1085.87744140625,1687194152.9743543,4,437.9682312011719,425.298828125,148.21420288085938,954,2158.068014383316,63.423370361328125,cgp,mu+lambda,reward,walker2d,4,95400,1120.47412109375,1085.87744140625,1077.2105712890625
955,1029.7115478515625,1136.58740234375,955,2.1940557956695557,1186.0166015625,1136.7628173828125,1687194155.1857874,4,432.7115783691406,427.22515869140625,155.36614990234375,955,2160.279447555542,78.37361145019531,cgp,mu+lambda,reward,walker2d,4,95500,1186.0166015625,1136.7628173828125,1136.58740234375
956,1044.53515625,1114.2742919921875,956,2.1947247982025146,1140.651123046875,1129.814208984375,1687194157.397287,4,448.3011779785156,427.2916564941406,135.00088500976562,956,2162.490947008133,66.17005920410156,cgp,mu+lambda,reward,walker2d,4,95600,1140.651123046875,1129.814208984375,1114.2742919921875
957,1039.54248046875,1107.4217529296875,957,2.195836067199707,1162.9378662109375,1150.7757568359375,1687194159.6102977,4,446.1536865234375,477.99755859375,229.36395263671875,957,2164.703957796097,84.66341400146484,cgp,mu+lambda,reward,walker2d,4,95700,1162.9378662109375,1150.7757568359375,1107.4217529296875
958,1048.46435546875,1097.4808349609375,958,2.196929454803467,1118.79150390625,1097.9490966796875,1687194161.823687,4,450.9095153808594,429.7964782714844,140.69970703125,958,2166.9173471927643,59.15863800048828,cgp,mu+lambda,reward,walker2d,4,95800,1118.79150390625,1097.9490966796875,1097.4808349609375
959,1027.424072265625,1118.474365234375,959,2.196324110031128,1157.11083984375,1138.1082763671875,1687194164.0367076,4,443.67657470703125,423.8327941894531,143.0963134765625,959,2169.13036775589,70.45146179199219,cgp,mu+lambda,reward,walker2d,4,95900,1157.11083984375,1138.1082763671875,1118.474365234375
960,842.555908203125,1098.03125,960,2.1936802864074707,1171.71728515625,1098.232177734375,1687194166.2475505,4,425.1646423339844,380.96820068359375,105.31742858886719,960,2171.341210603714,53.171600341796875,cgp,mu+lambda,reward,walker2d,4,96000,1171.71728515625,1098.232177734375,1098.03125
961,1040.8294677734375,1150.95166015625,961,2.195472002029419,1163.3355712890625,1161.81982421875,1687194168.4596088,4,448.2805480957031,450.9013977050781,157.6661376953125,961,2173.5532689094543,73.99017333984375,cgp,mu+lambda,reward,walker2d,4,96100,1163.3355712890625,1161.81982421875,1150.95166015625
962,1036.584228515625,1118.4620361328125,962,2.1919877529144287,1126.6964111328125,1119.1370849609375,1687194170.6695757,4,443.0761413574219,473.0799560546875,232.2958526611328,962,2175.763235807419,78.95867156982422,cgp,mu+lambda,reward,walker2d,4,96200,1126.6964111328125,1119.1370849609375,1118.4620361328125
963,1042.7049560546875,1103.460693359375,963,2.1960525512695312,1160.357421875,1138.31201171875,1687194172.8823757,4,455.65521240234375,432.2546081542969,123.14558410644531,963,2177.9760358333588,69.63446044921875,cgp,mu+lambda,reward,walker2d,4,96300,1160.357421875,1138.31201171875,1103.460693359375
964,1015.4110717773438,1092.2940673828125,964,2.196444272994995,1103.7735595703125,1093.5762939453125,1687194175.0961583,4,433.1430969238281,437.6392517089844,161.15301513671875,964,2180.189818382263,79.48169708251953,cgp,mu+lambda,reward,walker2d,4,96400,1103.7735595703125,1093.5762939453125,1092.2940673828125
