,_runtime,training.generation,_timestamp,training.fitness_std,training.fitness_median,_step,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.run_id,training.fitness_1q,training.fitness_3q,training.top_k_fit.top_0_fit,solver,ea,environment,seed
740,1099.3820452690125,740,1687170950.3909612,965.748291015625,146.09014892578125,740,676.259521484375,1.4298292398452759,2620.30419921875,2592.25048828125,2,893.1935424804688,63.692169189453125,2627.363525390625,lgp,mu+lambda,hopper,2
741,1100.8237235546112,741,1687170951.8326395,961.5595092773438,146.93316650390625,741,694.2887573242188,1.4284459352493286,2551.5390625,2545.885986328125,2,1073.8197021484375,64.40660095214844,2625.51220703125,lgp,mu+lambda,hopper,2
742,1102.266093969345,742,1687170953.2750099,937.5503540039062,165.4312744140625,742,643.3812866210938,1.4281941652297974,2568.132080078125,2539.8642578125,2,434.67144775390625,62.49287414550781,2574.8974609375,lgp,mu+lambda,hopper,2
743,1103.7081282138824,743,1687170954.717044,999.5125122070312,136.18142700195312,743,718.6334228515625,1.4283204078674316,2579.45556640625,2574.826904296875,2,1554.44482421875,46.55035400390625,2588.46630859375,lgp,mu+lambda,hopper,2
744,1105.1479127407074,744,1687170956.1568286,1001.692626953125,117.06121826171875,744,688.23828125,1.4262776374816895,2596.219970703125,2589.54150390625,2,1068.5416259765625,39.601593017578125,2622.528076171875,lgp,mu+lambda,hopper,2
745,1106.5922510623932,745,1687170957.601167,972.8704223632812,133.10794067382812,745,668.09130859375,1.4309896230697632,2587.988525390625,2586.181640625,2,554.536376953125,60.78865051269531,2589.66259765625,lgp,mu+lambda,hopper,2
746,1108.0354046821594,746,1687170959.0443206,953.8794555664062,133.6510467529297,746,647.6494140625,1.4284169673919678,2591.600341796875,2557.962158203125,2,991.3568115234375,61.42812728881836,2599.538330078125,lgp,mu+lambda,hopper,2
747,1109.4803376197815,747,1687170960.4892535,1023.5476684570312,110.87091064453125,747,738.137939453125,1.4315762519836426,2590.14306640625,2550.567138671875,2,1827.31787109375,31.220491409301758,2620.20263671875,lgp,mu+lambda,hopper,2
748,1110.9006843566895,748,1687170961.9096003,983.3313598632812,115.70380401611328,748,658.5510864257812,1.404100775718689,2623.881103515625,2591.78466796875,2,519.1138916015625,57.8143310546875,2633.193115234375,lgp,mu+lambda,hopper,2
749,1112.346180677414,749,1687170963.3550966,956.3377075195312,168.3671875,749,700.1257934570312,1.4318292140960693,2590.69482421875,2586.164794921875,2,1018.1146850585938,60.87083435058594,2622.78369140625,lgp,mu+lambda,hopper,2
750,1113.789912223816,750,1687170964.7988281,994.9439697265625,140.3110809326172,750,744.6580810546875,1.430376648902893,2584.83642578125,2581.360595703125,2,1933.7152099609375,54.99114990234375,2612.412353515625,lgp,mu+lambda,hopper,2
751,1115.2354850769043,751,1687170966.244401,970.6102905273438,129.0925750732422,751,671.5986328125,1.4302752017974854,2557.2412109375,2543.813720703125,2,689.4195556640625,65.39912414550781,2600.94580078125,lgp,mu+lambda,hopper,2
752,1116.6837542057037,752,1687170967.69267,979.6142578125,134.14263916015625,752,700.7374877929688,1.434477686882019,2565.467529296875,2543.34716796875,2,1478.7005615234375,41.662269592285156,2570.81884765625,lgp,mu+lambda,hopper,2
753,1118.1295366287231,753,1687170969.1384525,1019.4887084960938,213.144287109375,753,787.5673828125,1.43121337890625,2592.52001953125,2591.921142578125,2,2206.4365234375,82.70791625976562,2596.4365234375,lgp,mu+lambda,hopper,2
754,1119.5761876106262,754,1687170970.5851035,967.8485717773438,111.59418487548828,754,652.4036865234375,1.4333869218826294,2596.3232421875,2554.08984375,2,564.9586791992188,31.452362060546875,2615.1767578125,lgp,mu+lambda,hopper,2
755,1121.26367521286,755,1687170972.272591,970.3677368164062,127.87860107421875,755,661.6622314453125,1.671695590019226,2565.117919921875,2561.40087890625,2,996.2252197265625,30.830097198486328,2587.830322265625,lgp,mu+lambda,hopper,2
756,1122.9798908233643,756,1687170973.9888067,1016.2031860351562,169.29949951171875,756,777.1594848632812,1.7004464864730835,2600.926025390625,2587.852294921875,2,1822.8621826171875,61.05120086669922,2617.38427734375,lgp,mu+lambda,hopper,2
757,1124.690895318985,757,1687170975.6998112,966.9176635742188,132.25686645507812,757,722.3016967773438,1.695921778678894,2579.4228515625,2575.001220703125,2,1105.235107421875,55.97183609008789,2594.031982421875,lgp,mu+lambda,hopper,2
758,1126.395414352417,758,1687170977.4043303,987.6869506835938,170.88385009765625,758,726.5673217773438,1.689864158630371,2574.23046875,2570.316162109375,2,1125.5767822265625,54.615379333496094,2577.400634765625,lgp,mu+lambda,hopper,2
759,1128.0297791957855,759,1687170979.038695,1035.2822265625,124.50189208984375,759,730.0630493164062,1.6217302083969116,2604.50732421875,2590.787841796875,2,2017.992431640625,50.2374382019043,2626.9716796875,lgp,mu+lambda,hopper,2
760,1129.5382628440857,760,1687170980.5471787,998.3189086914062,119.17665100097656,760,710.3370971679688,1.4932314157485962,2581.77880859375,2577.409423828125,2,1285.5006103515625,57.22067642211914,2593.485107421875,lgp,mu+lambda,hopper,2
761,1131.0075471401215,761,1687170982.016463,1048.9791259765625,177.13006591796875,761,820.9002685546875,1.4531034231185913,2593.546142578125,2581.21484375,2,2101.467041015625,60.83819580078125,2614.178466796875,lgp,mu+lambda,hopper,2
762,1132.4735770225525,762,1687170983.482493,995.56494140625,127.83854675292969,762,712.8379516601562,1.4518345594406128,2616.93896484375,2600.244384765625,2,1470.8316650390625,51.69160842895508,2637.346435546875,lgp,mu+lambda,hopper,2
763,1133.9353148937225,763,1687170984.9442308,1069.669921875,103.69824981689453,763,821.3148193359375,1.4475791454315186,2610.412353515625,2604.724609375,2,2382.49853515625,44.981082916259766,2621.154541015625,lgp,mu+lambda,hopper,2
764,1135.4009091854095,764,1687170986.409825,979.781982421875,150.1634521484375,764,723.907470703125,1.4508591890335083,2581.965576171875,2572.631103515625,2,1174.437255859375,56.8249626159668,2604.974365234375,lgp,mu+lambda,hopper,2
765,1136.8648779392242,765,1687170987.8737938,961.464599609375,144.42562866210938,765,674.0553588867188,1.4493070840835571,2563.985595703125,2552.0283203125,2,719.2168579101562,57.82610321044922,2602.123779296875,lgp,mu+lambda,hopper,2
766,1138.3333163261414,766,1687170989.3422322,990.58447265625,129.2742919921875,766,703.097412109375,1.4538637399673462,2588.8408203125,2585.017333984375,2,1010.4559936523438,53.927978515625,2598.93798828125,lgp,mu+lambda,hopper,2
767,1139.803458929062,767,1687170990.8123748,1009.7831420898438,155.87850952148438,767,749.9979248046875,1.4542473554611206,2584.58984375,2583.876708984375,2,1508.804443359375,62.39796447753906,2590.382568359375,lgp,mu+lambda,hopper,2
768,1141.2785115242004,768,1687170992.2874274,938.588623046875,94.04483032226562,768,626.8093872070312,1.4602024555206299,2600.757080078125,2588.1064453125,2,552.0254516601562,52.49367141723633,2677.465087890625,lgp,mu+lambda,hopper,2
769,1142.7503123283386,769,1687170993.7592282,935.7579956054688,147.13722229003906,769,663.2240600585938,1.4569684267044067,2573.725830078125,2557.040283203125,2,1048.384521484375,55.143856048583984,2644.531982421875,lgp,mu+lambda,hopper,2
770,1144.2185974121094,770,1687170995.2275133,981.29736328125,124.38700866699219,770,657.0140380859375,1.4527778625488281,2586.62353515625,2576.587158203125,2,405.22845458984375,58.638206481933594,2591.66845703125,lgp,mu+lambda,hopper,2
771,1145.6873700618744,771,1687170996.696286,948.27880859375,104.72573852539062,771,596.3327026367188,1.4537371397018433,2614.22705078125,2579.5966796875,2,375.25518798828125,29.282611846923828,2631.09375,lgp,mu+lambda,hopper,2
772,1147.1516935825348,772,1687170998.1606095,1006.5534057617188,95.03337097167969,772,697.4798583984375,1.4508737325668335,2619.52587890625,2595.9794921875,2,1004.6798706054688,51.35546875,2637.857666015625,lgp,mu+lambda,hopper,2
773,1148.5929963588715,773,1687170999.6019123,1010.1473999023438,129.5533447265625,773,705.6211547851562,1.4274193048477173,2574.00830078125,2573.7919921875,2,1014.41015625,60.71670150756836,2589.9111328125,lgp,mu+lambda,hopper,2
774,1150.0381610393524,774,1687171001.047077,1007.1376953125,113.15480041503906,774,693.1624755859375,1.4315969944000244,2610.10205078125,2610.01123046875,2,990.0611572265625,42.83258056640625,2611.60595703125,lgp,mu+lambda,hopper,2
775,1151.4845430850983,775,1687171002.493459,1000.7933349609375,170.48263549804688,775,768.3452758789062,1.4310948848724365,2568.85546875,2548.674560546875,2,1956.87451171875,66.6964111328125,2606.482177734375,lgp,mu+lambda,hopper,2
776,1153.0014278888702,776,1687171004.0103438,1048.7591552734375,201.43942260742188,776,809.3491821289062,1.502351999282837,2616.32568359375,2613.869384765625,2,2265.45849609375,68.05244445800781,2621.6572265625,lgp,mu+lambda,hopper,2
777,1154.479061126709,777,1687171005.487977,1044.4039306640625,133.41738891601562,777,770.5703125,1.4630262851715088,2591.43115234375,2590.031982421875,2,2017.48291015625,50.053062438964844,2634.08642578125,lgp,mu+lambda,hopper,2
778,1155.9554598331451,778,1687171006.9643757,1000.4102783203125,146.09503173828125,778,695.8050537109375,1.46241295337677,2568.515380859375,2565.310302734375,2,982.026611328125,50.75187301635742,2625.453125,lgp,mu+lambda,hopper,2
779,1157.4494071006775,779,1687171008.458323,993.1951293945312,126.53730773925781,779,678.4559936523438,1.479429841041565,2590.2783203125,2588.113037109375,2,791.1898193359375,45.416351318359375,2605.2216796875,lgp,mu+lambda,hopper,2
780,1158.939386844635,780,1687171009.9483027,1010.2407836914062,181.9700927734375,780,731.53466796875,1.4768191576004028,2613.312255859375,2575.873291015625,2,1179.748046875,61.72359848022461,2617.043212890625,lgp,mu+lambda,hopper,2
781,1160.4297187328339,781,1687171011.4386346,944.40234375,122.43175506591797,781,648.1309814453125,1.475441813468933,2562.846435546875,2552.611083984375,2,756.3639526367188,58.2292366027832,2563.880859375,lgp,mu+lambda,hopper,2
782,1161.9233374595642,782,1687171012.9322534,962.3593139648438,121.87248229980469,782,633.3379516601562,1.4791252613067627,2569.69482421875,2568.351806640625,2,396.7767028808594,38.33891296386719,2591.0068359375,lgp,mu+lambda,hopper,2
783,1163.4106130599976,783,1687171014.419529,996.6607666015625,116.79907989501953,783,674.7743530273438,1.4736909866333008,2593.487548828125,2593.141357421875,2,955.489013671875,41.38592529296875,2601.84326171875,lgp,mu+lambda,hopper,2
784,1164.899444103241,784,1687171015.90836,984.3524169921875,142.06051635742188,784,705.0770874023438,1.4737972021102905,2584.760986328125,2582.8046875,2,958.8507690429688,61.082733154296875,2585.1005859375,lgp,mu+lambda,hopper,2
785,1166.393747806549,785,1687171017.4026637,980.583740234375,123.756103515625,785,684.2824096679688,1.4795199632644653,2606.015380859375,2586.218505859375,2,1078.2783203125,42.305458068847656,2617.106201171875,lgp,mu+lambda,hopper,2
786,1167.8880960941315,786,1687171018.897012,992.5263671875,114.24078369140625,786,697.6138916015625,1.4806541204452515,2577.946533203125,2554.5634765625,2,1055.650390625,54.14372253417969,2582.4873046875,lgp,mu+lambda,hopper,2
787,1169.3847625255585,787,1687171020.3936784,942.8650512695312,127.0636215209961,787,648.324462890625,1.4818260669708252,2599.677734375,2584.01171875,2,640.9227294921875,61.27513122558594,2628.9755859375,lgp,mu+lambda,hopper,2
788,1170.8827905654907,788,1687171021.8917065,983.4246826171875,154.86264038085938,788,686.0781860351562,1.4830378293991089,2613.753662109375,2551.061279296875,2,983.58349609375,50.0439338684082,2632.261962890625,lgp,mu+lambda,hopper,2
789,1172.3820390701294,789,1687171023.390955,1017.6039428710938,162.4102325439453,789,770.9679565429688,1.4840115308761597,2583.4873046875,2574.80908203125,2,1772.2266845703125,53.53823471069336,2584.944091796875,lgp,mu+lambda,hopper,2
790,1173.8697185516357,790,1687171024.8786345,1014.4393310546875,174.05763244628906,790,792.0131225585938,1.4736130237579346,2605.550048828125,2602.2861328125,2,1816.649658203125,52.14931869506836,2605.639892578125,lgp,mu+lambda,hopper,2
791,1175.3644714355469,791,1687171026.3733873,920.6920776367188,109.13888549804688,791,608.0476684570312,1.4809534549713135,2599.03955078125,2580.3056640625,2,789.7550048828125,39.64299774169922,2647.446044921875,lgp,mu+lambda,hopper,2
792,1176.8531093597412,792,1687171027.8620253,945.1387939453125,114.49366760253906,792,661.1129760742188,1.4738603830337524,2603.794677734375,2572.21875,2,1011.97900390625,55.646175384521484,2606.615234375,lgp,mu+lambda,hopper,2
793,1178.3456082344055,793,1687171029.3545241,1001.2022705078125,139.80096435546875,793,706.921875,1.4776850938796997,2574.4951171875,2570.59619140625,2,1027.8609619140625,61.36712646484375,2575.80029296875,lgp,mu+lambda,hopper,2
794,1179.8399527072906,794,1687171030.8488686,972.8450317382812,133.90753173828125,794,678.6599731445312,1.4795001745224,2609.107421875,2594.114990234375,2,995.521484375,42.30851745605469,2615.975341796875,lgp,mu+lambda,hopper,2
795,1181.3331027030945,795,1687171032.3420186,1005.1177368164062,102.41409301757812,795,641.0443115234375,1.4798086881637573,2614.396484375,2613.2646484375,2,378.13519287109375,28.70671844482422,2667.637939453125,lgp,mu+lambda,hopper,2
796,1182.8306772708893,796,1687171033.8395932,1001.8202514648438,94.50921630859375,796,626.2344360351562,1.48269784450531,2580.22900390625,2572.162353515625,2,386.25048828125,35.22417068481445,2594.522216796875,lgp,mu+lambda,hopper,2
797,1184.3268814086914,797,1687171035.3357973,977.0870361328125,206.57752990722656,797,710.1207885742188,1.4811979532241821,2588.568603515625,2583.932861328125,2,1003.6224365234375,44.40812301635742,2648.993896484375,lgp,mu+lambda,hopper,2
798,1185.8198573589325,798,1687171036.8287733,987.2862548828125,172.80770874023438,798,684.9407958984375,1.478966474533081,2604.349365234375,2589.65576171875,2,547.7435913085938,63.070716857910156,2644.6357421875,lgp,mu+lambda,hopper,2
799,1187.3047397136688,799,1687171038.3136556,962.4591674804688,120.47584533691406,799,661.6556396484375,1.469751000404358,2566.20751953125,2566.06787109375,2,1001.3643188476562,44.25956726074219,2606.0068359375,lgp,mu+lambda,hopper,2
800,1188.794016122818,800,1687171039.802932,954.4149780273438,149.3085174560547,800,709.1049194335938,1.4755537509918213,2566.750244140625,2556.947021484375,2,1018.9296875,58.93299102783203,2629.880859375,lgp,mu+lambda,hopper,2
801,1190.2863907814026,801,1687171041.2953067,982.3286743164062,183.87387084960938,801,741.8018798828125,1.478590726852417,2601.1943359375,2584.1396484375,2,1174.470947265625,72.90242004394531,2626.19287109375,lgp,mu+lambda,hopper,2
802,1191.7783679962158,802,1687171042.787284,934.5289306640625,160.4140625,802,670.0571899414062,1.4776159524917603,2594.6416015625,2566.767333984375,2,1018.7203979492188,57.76405334472656,2603.034423828125,lgp,mu+lambda,hopper,2
803,1193.2729122638702,803,1687171044.2818282,1017.3187866210938,211.0790252685547,803,806.3457641601562,1.4806898832321167,2600.981689453125,2568.10107421875,2,1930.2822265625,74.49031829833984,2615.5126953125,lgp,mu+lambda,hopper,2
804,1194.764818906784,804,1687171045.7737348,1009.8341064453125,166.3373260498047,804,769.806640625,1.477293848991394,2612.264404296875,2597.43701171875,2,1951.4439697265625,61.3199462890625,2620.191162109375,lgp,mu+lambda,hopper,2
805,1196.2622692584991,805,1687171047.2711852,1060.7611083984375,167.89071655273438,805,843.1002197265625,1.4828025102615356,2582.594482421875,2580.19970703125,2,2394.701904296875,58.67243194580078,2586.02490234375,lgp,mu+lambda,hopper,2
806,1197.763038635254,806,1687171048.7719545,971.8201904296875,142.15200805664062,806,690.0039672851562,1.48647940158844,2615.888671875,2581.668701171875,2,991.2924194335938,56.007293701171875,2621.14013671875,lgp,mu+lambda,hopper,2
807,1199.2807569503784,807,1687171050.2896729,970.6319580078125,201.29904174804688,807,747.2626342773438,1.5034711360931396,2567.06298828125,2557.27685546875,2,1127.649169921875,59.59204864501953,2630.40869140625,lgp,mu+lambda,hopper,2
808,1200.7585883140564,808,1687171051.7675042,953.8936767578125,207.16925048828125,808,696.726318359375,1.4645779132843018,2578.123291015625,2569.663818359375,2,1040.5142822265625,60.20471954345703,2587.348388671875,lgp,mu+lambda,hopper,2
809,1202.2533864974976,809,1687171053.2623024,1011.73388671875,145.29208374023438,809,723.353271484375,1.4799281358718872,2595.17724609375,2576.528076171875,2,1181.519775390625,44.05840301513672,2606.634033203125,lgp,mu+lambda,hopper,2
810,1203.7500627040863,810,1687171054.7589786,984.5547485351562,121.01605987548828,810,678.095703125,1.483038306236267,2573.155517578125,2572.160400390625,2,1216.608154296875,51.06074523925781,2579.890380859375,lgp,mu+lambda,hopper,2
811,1205.2422544956207,811,1687171056.2511704,985.0934448242188,155.6123504638672,811,722.821533203125,1.477813482284546,2601.845703125,2594.8515625,2,1616.341064453125,73.2490463256836,2612.888916015625,lgp,mu+lambda,hopper,2
812,1206.712519645691,812,1687171057.7214355,993.1395874023438,143.08094787597656,812,699.0255126953125,1.4564578533172607,2572.51513671875,2569.183349609375,2,1290.32080078125,47.233890533447266,2622.80615234375,lgp,mu+lambda,hopper,2
813,1208.2104144096375,813,1687171059.2193303,960.04052734375,137.68881225585938,813,626.5194091796875,1.4829639196395874,2583.6337890625,2581.7744140625,2,344.16900634765625,52.650421142578125,2589.19921875,lgp,mu+lambda,hopper,2
814,1209.7060370445251,814,1687171060.714953,1016.985595703125,149.5492706298828,814,755.277587890625,1.4811022281646729,2592.477294921875,2587.733154296875,2,1715.0953369140625,48.13056182861328,2624.737060546875,lgp,mu+lambda,hopper,2
815,1211.1992115974426,815,1687171062.2081275,1017.65185546875,126.05583190917969,815,726.6203002929688,1.4792191982269287,2572.71484375,2569.820556640625,2,1536.4635009765625,61.642147064208984,2575.159912109375,lgp,mu+lambda,hopper,2
816,1212.701133966446,816,1687171063.7100499,1019.8844604492188,126.78349304199219,816,720.6901245117188,1.4868427515029907,2606.4443359375,2595.44189453125,2,1261.1240234375,44.865196228027344,2621.53125,lgp,mu+lambda,hopper,2
817,1214.1924571990967,817,1687171065.201373,1061.801513671875,130.97320556640625,817,800.9412841796875,1.4779564142227173,2578.1796875,2571.985107421875,2,2227.343017578125,38.490447998046875,2612.6103515625,lgp,mu+lambda,hopper,2
818,1215.69446849823,818,1687171066.7033844,981.4468383789062,155.734619140625,818,753.3513793945312,1.4877794981002808,2642.002197265625,2607.506591796875,2,1244.220703125,53.13289260864258,2647.530029296875,lgp,mu+lambda,hopper,2
819,1217.171006679535,819,1687171068.1799226,1013.4977416992188,124.12405395507812,819,740.9542846679688,1.4614368677139282,2565.4228515625,2556.7353515625,2,1250.3359375,57.08181381225586,2583.868408203125,lgp,mu+lambda,hopper,2
820,1218.6740181446075,820,1687171069.682934,989.4186401367188,139.67288208007812,820,690.736572265625,1.4902641773223877,2584.791259765625,2583.46923828125,2,987.0703125,53.99966049194336,2600.59375,lgp,mu+lambda,hopper,2
821,1220.1729373931885,821,1687171071.1818533,949.4322509765625,130.967041015625,821,630.5567626953125,1.4845436811447144,2599.23876953125,2593.30810546875,2,388.24884033203125,66.61415100097656,2602.681396484375,lgp,mu+lambda,hopper,2
822,1221.6720533370972,822,1687171072.6809692,1027.1939697265625,156.94683837890625,822,755.1920166015625,1.4841091632843018,2607.274658203125,2599.50048828125,2,1272.3017578125,61.3223762512207,2617.35693359375,lgp,mu+lambda,hopper,2
823,1223.1735742092133,823,1687171074.18249,978.8547973632812,121.16899108886719,823,665.1174926757812,1.4864917993545532,2611.084228515625,2604.2802734375,2,653.4210815429688,55.32609176635742,2617.847900390625,lgp,mu+lambda,hopper,2
824,1224.6728730201721,824,1687171075.681789,1043.882568359375,113.6474609375,824,779.5146484375,1.4849700927734375,2632.60107421875,2607.18408203125,2,2044.889892578125,53.05812072753906,2663.6875,lgp,mu+lambda,hopper,2
825,1226.1695795059204,825,1687171077.1784954,1001.3834838867188,156.35972595214844,825,748.8820190429688,1.4839766025543213,2590.6357421875,2575.980224609375,2,1734.0240478515625,55.488399505615234,2600.94091796875,lgp,mu+lambda,hopper,2
826,1227.670007944107,826,1687171078.6789238,950.5802001953125,152.88023376464844,826,696.2470092773438,1.4861831665039062,2565.382568359375,2558.3642578125,2,1312.410400390625,54.93840026855469,2583.000244140625,lgp,mu+lambda,hopper,2
827,1229.1736075878143,827,1687171080.1825235,959.2604370117188,129.133056640625,827,690.9615478515625,1.4902348518371582,2579.143310546875,2567.14892578125,2,999.5014038085938,46.223873138427734,2661.369873046875,lgp,mu+lambda,hopper,2
828,1230.6705770492554,828,1687171081.679493,961.916748046875,141.51113891601562,828,691.36474609375,1.4817975759506226,2577.216552734375,2557.086181640625,2,1276.7803955078125,44.73982238769531,2620.771728515625,lgp,mu+lambda,hopper,2
829,1232.1808502674103,829,1687171083.1897662,932.31787109375,109.74929809570312,829,634.6770629882812,1.4950799942016602,2600.333740234375,2576.05615234375,2,994.428955078125,49.0497932434082,2605.6884765625,lgp,mu+lambda,hopper,2
830,1233.6872341632843,830,1687171084.69615,967.0661010742188,128.89553833007812,830,694.7003784179688,1.4922516345977783,2544.19677734375,2538.3115234375,2,1268.4244384765625,53.61497116088867,2585.723876953125,lgp,mu+lambda,hopper,2
831,1235.1849691867828,831,1687171086.193885,946.7298583984375,203.80386352539062,831,699.5679321289062,1.4828646183013916,2603.3388671875,2586.171630859375,2,996.5386962890625,55.71236038208008,2616.078369140625,lgp,mu+lambda,hopper,2
832,1236.6890232563019,832,1687171087.6979392,1017.7608642578125,189.92779541015625,832,775.2409057617188,1.4895288944244385,2565.0166015625,2561.191650390625,2,1957.026611328125,59.61825180053711,2574.4990234375,lgp,mu+lambda,hopper,2
833,1238.1919343471527,833,1687171089.2008502,955.0584106445312,148.96554565429688,833,687.2123413085938,1.4886888265609741,2569.9560546875,2552.915771484375,2,1000.717529296875,57.17976760864258,2594.767578125,lgp,mu+lambda,hopper,2
834,1239.6952817440033,834,1687171090.7041976,965.8939819335938,105.84748077392578,834,656.087158203125,1.4896825551986694,2587.70458984375,2583.844482421875,2,887.427001953125,45.852630615234375,2592.56494140625,lgp,mu+lambda,hopper,2
835,1241.1947920322418,835,1687171092.203708,928.5140380859375,200.27833557128906,835,634.7289428710938,1.4849361181259155,2592.353271484375,2570.282470703125,2,516.4525146484375,47.84955596923828,2615.437255859375,lgp,mu+lambda,hopper,2
836,1242.696664571762,836,1687171093.7055805,969.1567993164062,173.6344757080078,836,704.8317260742188,1.4877312183380127,2591.821044921875,2583.12060546875,2,998.6448364257812,66.31303405761719,2611.435546875,lgp,mu+lambda,hopper,2
837,1244.1961512565613,837,1687171095.2050672,975.6111450195312,200.98104858398438,837,740.570068359375,1.4862416982650757,2590.304443359375,2586.39697265625,2,1032.1324462890625,57.166526794433594,2601.2314453125,lgp,mu+lambda,hopper,2
838,1245.697662115097,838,1687171096.706578,1032.5394287109375,113.77618408203125,838,721.0365600585938,1.4869059324264526,2587.980224609375,2579.292236328125,2,1777.31884765625,51.603233337402344,2623.906005859375,lgp,mu+lambda,hopper,2
839,1247.2009408473969,839,1687171098.2098567,930.68603515625,169.7779998779297,839,657.452880859375,1.4885058403015137,2582.947509765625,2567.873046875,2,1004.3667602539062,62.52470397949219,2586.5830078125,lgp,mu+lambda,hopper,2
840,1248.7022230625153,840,1687171099.711139,1018.89013671875,125.97215270996094,840,747.9989013671875,1.4882700443267822,2598.087646484375,2596.49462890625,2,1440.830078125,37.9994010925293,2612.5283203125,lgp,mu+lambda,hopper,2
841,1250.1978995800018,841,1687171101.2068155,997.0771484375,114.48910522460938,841,697.87890625,1.481142520904541,2601.3017578125,2580.335693359375,2,1211.49267578125,60.63417053222656,2612.31103515625,lgp,mu+lambda,hopper,2
842,1251.7022800445557,842,1687171102.711196,998.800048828125,128.30665588378906,842,690.2264404296875,1.4907922744750977,2571.341064453125,2568.378173828125,2,603.636962890625,59.4463996887207,2598.49169921875,lgp,mu+lambda,hopper,2
843,1253.2100014686584,843,1687171104.2189174,979.3463134765625,139.40280151367188,843,709.7802734375,1.4939426183700562,2574.289794921875,2572.335205078125,2,1260.977294921875,62.196475982666016,2576.001220703125,lgp,mu+lambda,hopper,2
844,1254.6941814422607,844,1687171105.7030973,980.0173950195312,108.92753601074219,844,674.6970825195312,1.4694923162460327,2568.88623046875,2567.896240234375,2,994.5253295898438,61.04066467285156,2584.572021484375,lgp,mu+lambda,hopper,2
845,1256.1997208595276,845,1687171107.2086368,976.5509643554688,125.05754852294922,845,648.2172241210938,1.4908627271652222,2573.558837890625,2568.28564453125,2,363.21124267578125,47.12612533569336,2582.787353515625,lgp,mu+lambda,hopper,2
846,1257.7050125598907,846,1687171108.7139285,1000.8766479492188,123.19271087646484,846,713.2789916992188,1.4902757406234741,2586.787841796875,2569.921142578125,2,1697.98193359375,49.31318283081055,2593.968994140625,lgp,mu+lambda,hopper,2
847,1259.2065260410309,847,1687171110.215442,961.4358520507812,94.22132873535156,847,650.490234375,1.4864445924758911,2587.55224609375,2574.182373046875,2,738.1266479492188,43.54541778564453,2596.947021484375,lgp,mu+lambda,hopper,2
848,1260.6944875717163,848,1687171111.7034035,919.8440551757812,87.27061462402344,848,610.78564453125,1.4741911888122559,2618.776123046875,2599.39599609375,2,996.21728515625,35.66789627075195,2624.2392578125,lgp,mu+lambda,hopper,2
849,1262.1761927604675,849,1687171113.1851087,1038.192626953125,192.12240600585938,849,830.1224975585938,1.4669334888458252,2605.8017578125,2593.9736328125,2,1931.7210693359375,62.22555160522461,2612.939697265625,lgp,mu+lambda,hopper,2
850,1263.6560225486755,850,1687171114.6649384,1013.030029296875,137.4583740234375,850,769.9484252929688,1.4658032655715942,2614.39990234375,2610.351318359375,2,1863.427978515625,67.55314636230469,2650.86083984375,lgp,mu+lambda,hopper,2
851,1265.136818408966,851,1687171116.1457343,989.618408203125,170.9811248779297,851,714.3067016601562,1.4669339656829834,2584.839111328125,2579.88720703125,2,1022.6451416015625,69.96458435058594,2627.476318359375,lgp,mu+lambda,hopper,2
852,1266.6144835948944,852,1687171117.6233995,909.9954833984375,107.81329345703125,852,604.7159423828125,1.463135004043579,2627.528564453125,2592.150634765625,2,581.60986328125,50.37806701660156,2684.14892578125,lgp,mu+lambda,hopper,2
853,1268.094940662384,853,1687171119.1038566,951.5736083984375,129.92849731445312,853,627.4556884765625,1.466214895248413,2600.816650390625,2589.767578125,2,407.99053955078125,46.067874908447266,2602.14013671875,lgp,mu+lambda,hopper,2
854,1269.5697929859161,854,1687171120.578709,1062.2962646484375,116.34382629394531,854,785.0791015625,1.4603934288024902,2581.312255859375,2576.107421875,2,2253.796875,48.516746520996094,2610.553955078125,lgp,mu+lambda,hopper,2
855,1271.0513594150543,855,1687171122.0602753,1070.735595703125,113.8468017578125,855,811.1268310546875,1.4669147729873657,2619.373046875,2589.360595703125,2,2216.592041015625,48.88984298706055,2621.826904296875,lgp,mu+lambda,hopper,2
856,1272.5314400196075,856,1687171123.540356,986.4752807617188,145.5863037109375,856,704.5884399414062,1.4652917385101318,2576.7490234375,2576.378173828125,2,1169.53662109375,51.32057189941406,2588.414306640625,lgp,mu+lambda,hopper,2
857,1274.0101733207703,857,1687171125.0190892,926.5597534179688,129.10086059570312,857,606.6027221679688,1.4638813734054565,2586.631103515625,2571.469482421875,2,436.94793701171875,52.82984161376953,2625.524658203125,lgp,mu+lambda,hopper,2
858,1275.49072432518,858,1687171126.4996402,1006.6350708007812,127.84241485595703,858,734.7632446289062,1.4668956995010376,2590.236083984375,2557.22021484375,2,1575.7545166015625,63.28888702392578,2597.20556640625,lgp,mu+lambda,hopper,2
859,1276.9580233097076,859,1687171127.9669392,1041.03564453125,138.86056518554688,859,752.631103515625,1.4528805017471313,2607.116943359375,2591.052978515625,2,2002.8203125,59.515869140625,2608.259521484375,lgp,mu+lambda,hopper,2
