,training.fitness_1q,training.fitness_median,_step,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_reward.top_1_reward,training.fitness_3q,training.run_id,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,_runtime,training.evaluation_time,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
462,88.70353698730469,5.096729278564453,462,462,207.03765869140625,93.75146484375,891.4496459960938,1200.90576171875,-0.9856631755828857,1,1319.84326171875,637.47900390625,1452.267822265625,2324.87109375,988.023285150528,2.1010336875915527,1687351975.3333182,cgp,mu+lambda,distance,hopper,1,46200
463,142.7246856689453,12.695765495300293,463,463,221.30702209472656,114.18392181396484,1113.33740234375,971.75927734375,-1.1790881156921387,1,1191.516845703125,890.864501953125,1886.142333984375,31484.939453125,990.1026425361633,2.0610527992248535,1687351977.4126756,cgp,mu+lambda,distance,hopper,1,46300
464,143.81166076660156,5.19929313659668,464,464,205.57318115234375,100.55441284179688,797.59521484375,10050.1494140625,-2.253168821334839,1,1246.432373046875,708.0629272460938,2929.200439453125,7200.8935546875,992.2740278244019,2.1475822925567627,1687351979.584061,cgp,mu+lambda,distance,hopper,1,46400
465,115.56962585449219,8.299301147460938,465,465,236.10179138183594,117.17955017089844,867.0972900390625,9247.359375,-2.272174835205078,1,1242.781982421875,857.3748779296875,120.03157043457031,840.8195190429688,994.48361992836,2.185927629470825,1687351981.793653,cgp,mu+lambda,distance,hopper,1,46500
466,131.81552124023438,4.692972183227539,466,466,181.3934326171875,96.00785064697266,717.95361328125,89.11707305908203,-1.2590850591659546,1,809.7464599609375,715.1470336914062,11409.1513671875,6467.87255859375,996.6912961006165,2.1827847957611084,1687351984.0013292,cgp,mu+lambda,distance,hopper,1,46600
467,51.503414154052734,2.694260597229004,467,467,299.3418273925781,131.7802734375,1241.811279296875,11256.36328125,-1.2639412879943848,1,1306.7757568359375,1215.6153564453125,-233.0796356201172,11593.5927734375,998.8714165687561,2.1542282104492188,1687351986.1814497,cgp,mu+lambda,distance,hopper,1,46700
468,243.82907104492188,7.168294906616211,468,468,237.6751708984375,141.28305053710938,833.1898193359375,21940.9296875,-0.48909860849380493,1,1258.9688720703125,757.411376953125,7210.5068359375,1046.6114501953125,1001.0458209514618,2.1497201919555664,1687351988.355854,cgp,mu+lambda,distance,hopper,1,46800
469,81.43209838867188,4.788541793823242,469,469,209.94931030273438,89.34613037109375,860.462890625,7520.3115234375,-1.2577240467071533,1,1494.8314208984375,713.4254150390625,49.787925720214844,630.6046752929688,1003.2073061466217,2.109553813934326,1687351990.5173392,cgp,mu+lambda,distance,hopper,1,46900
470,62.182472229003906,1.7607364654541016,470,470,233.15419006347656,96.79946899414062,906.4229736328125,3092.420654296875,-3.363853931427002,1,1387.770751953125,754.0841064453125,604.0519409179688,13445.2509765625,1005.323254108429,2.0937769412994385,1687351992.6332872,cgp,mu+lambda,distance,hopper,1,47000
471,53.742835998535156,1.2743297815322876,471,471,192.4452362060547,92.55758666992188,801.3978271484375,-93.9442138671875,-3.7144250869750977,1,953.4304809570312,654.0166015625,257.60382080078125,-4.285840034484863,1007.4289212226868,2.0848069190979004,1687351994.7389543,cgp,mu+lambda,distance,hopper,1,47100
472,99.52650451660156,2.908423900604248,472,472,229.25033569335938,98.6722412109375,1001.5299682617188,4533.0673828125,-1.8808259963989258,1,1341.889404296875,915.9776611328125,7894.82470703125,22368.955078125,1009.5435445308685,2.0944671630859375,1687351996.8535776,cgp,mu+lambda,distance,hopper,1,47200
473,187.33401489257812,6.012308597564697,473,473,236.1920928955078,133.30235290527344,829.1541137695312,12487.677734375,-1.0286202430725098,1,1065.689208984375,828.2501220703125,8247.3203125,26252.607421875,1011.6457734107971,2.081149101257324,1687351998.9558065,cgp,mu+lambda,distance,hopper,1,47300
474,122.43756103515625,3.935028076171875,474,474,265.32012939453125,130.4679718017578,1173.78564453125,620.1197509765625,-3.6879684925079346,1,1296.6607666015625,1146.5921630859375,389.00433349609375,18780.1796875,1013.7584140300751,2.0836939811706543,1687352001.068447,cgp,mu+lambda,distance,hopper,1,47400
475,183.1478271484375,4.616225242614746,475,475,222.22146606445312,127.34261322021484,888.4151000976562,15083.4287109375,-1.255086898803711,1,895.310302734375,713.5040283203125,1244.2403564453125,7654.34814453125,1015.8681743144989,2.0901999473571777,1687352003.1782074,cgp,mu+lambda,distance,hopper,1,47500
476,145.61068725585938,4.071271896362305,476,476,257.4545593261719,127.51374053955078,881.610595703125,516.6533203125,-1.7355080842971802,1,1689.6680908203125,749.45703125,6657.21435546875,2887.949951171875,1017.9748256206512,2.0878875255584717,1687352005.2848587,cgp,mu+lambda,distance,hopper,1,47600
477,131.09429931640625,4.975111961364746,477,477,267.18646240234375,134.67530822753906,1157.1796875,13843.33984375,-2.1801397800445557,1,1337.3843994140625,873.306884765625,4877.22216796875,1800.4915771484375,1020.1023359298706,2.0887675285339355,1687352007.412369,cgp,mu+lambda,distance,hopper,1,47700
478,160.0244903564453,8.526311874389648,478,478,279.2591857910156,136.69871520996094,1303.712890625,17632.751953125,-1.3381541967391968,1,1585.6502685546875,818.8212890625,12680.10546875,9063.703125,1022.2140493392944,2.0927281379699707,1687352009.5240824,cgp,mu+lambda,distance,hopper,1,47800
479,141.91769409179688,7.503737449645996,479,479,223.50535583496094,123.67565155029297,800.1742553710938,212.1869354248047,-0.6445131301879883,1,1012.4100952148438,744.7955932617188,12032.2451171875,9003.66015625,1024.3170397281647,2.0848848819732666,1687352011.6270728,cgp,mu+lambda,distance,hopper,1,47900
480,138.39089965820312,15.256381034851074,480,480,241.07083129882812,125.87040710449219,1043.4189453125,703.2431030273438,-2.500837802886963,1,1473.421630859375,698.2454833984375,21283.818359375,7088.87646484375,1026.4293367862701,2.093337297439575,1687352013.7393699,cgp,mu+lambda,distance,hopper,1,48000
481,175.46347045898438,14.97341537475586,481,481,283.06805419921875,154.54129028320312,1060.7904052734375,4552.78369140625,-0.29240450263023376,1,1302.891845703125,1055.65576171875,16970.814453125,2106.497802734375,1028.533710718155,2.0850586891174316,1687352015.8437438,cgp,mu+lambda,distance,hopper,1,48100
482,67.91673278808594,2.5842323303222656,482,482,229.8498077392578,101.28250122070312,984.0185546875,1153.376220703125,-1.2910706996917725,1,1140.818603515625,945.3360595703125,-490.2467041015625,-898.615478515625,1030.6374583244324,2.085613489151001,1687352017.9474914,cgp,mu+lambda,distance,hopper,1,48200
483,54.82587432861328,5.295219898223877,483,483,186.4511260986328,79.26229095458984,776.561767578125,19850.60546875,-0.38877448439598083,1,1108.2779541015625,623.9432983398438,19893.75390625,439.3009948730469,1032.7391653060913,2.082977056503296,1687352020.0491984,cgp,mu+lambda,distance,hopper,1,48300
484,71.85920715332031,1.4205784797668457,484,484,213.51390075683594,105.67240142822266,864.4943237304688,437.0407409667969,-2.1210803985595703,1,899.7451782226562,827.8860473632812,8819.759765625,-118.29573059082031,1034.8475921154022,2.089043378829956,1687352022.1576252,cgp,mu+lambda,distance,hopper,1,48400
485,68.60911560058594,4.808267593383789,485,485,206.19436645507812,92.49761199951172,1006.7823486328125,3597.191650390625,-1.3032783269882202,1,1047.3853759765625,807.4111938476562,3625.904296875,3537.052001953125,1036.9489767551422,2.08324933052063,1687352024.2590098,cgp,mu+lambda,distance,hopper,1,48500
486,312.511474609375,5.761003494262695,486,486,293.15032958984375,178.31532287597656,933.0526123046875,16137.3994140625,-2.0282154083251953,1,1053.0545654296875,911.7344360351562,207.31687927246094,151.36056518554688,1039.05459523201,2.087103843688965,1687352026.3646283,cgp,mu+lambda,distance,hopper,1,48600
487,157.07521057128906,3.813816547393799,487,487,244.50448608398438,123.51555633544922,746.112548828125,13916.443359375,-1.2115082740783691,1,1565.1021728515625,745.7584228515625,329.55084228515625,20129.876953125,1041.1546428203583,2.081261157989502,1687352028.464676,cgp,mu+lambda,distance,hopper,1,48700
488,48.0165901184082,4.413767337799072,488,488,164.67762756347656,72.15874481201172,750.7069091796875,-572.2281494140625,-1.3363581895828247,1,756.6333618164062,698.2559204101562,14754.5234375,635.737060546875,1043.2585754394531,2.0851762294769287,1687352030.5686085,cgp,mu+lambda,distance,hopper,1,48800
489,61.71791076660156,6.062058448791504,489,489,251.272705078125,102.72999572753906,1186.0081787109375,17162.509765625,-2.962798833847046,1,1550.718017578125,929.1282958984375,10898.2236328125,1118.730712890625,1045.3665149211884,2.088193655014038,1687352032.676548,cgp,mu+lambda,distance,hopper,1,48900
490,266.07464599609375,8.352581024169922,490,490,315.37115478515625,186.06483459472656,1238.741455078125,278.6632995605469,-1.2626328468322754,1,1319.0653076171875,1118.305908203125,25867.265625,2150.8388671875,1047.5119349956512,2.086822032928467,1687352034.821968,cgp,mu+lambda,distance,hopper,1,49000
491,157.0556640625,3.8552513122558594,491,491,254.0314483642578,138.8809356689453,1101.825927734375,18458.36328125,-1.3115015029907227,1,1201.510498046875,748.0562133789062,244.8446502685547,82.16700744628906,1049.6184570789337,2.0861122608184814,1687352036.9284902,cgp,mu+lambda,distance,hopper,1,49100
492,75.96961975097656,4.812066078186035,492,492,199.1315460205078,93.38582611083984,810.5447998046875,4103.3720703125,-1.2433525323867798,1,1070.03125,738.0167846679688,1156.647705078125,5624.16796875,1051.7190687656403,2.076697826385498,1687352039.0291018,cgp,mu+lambda,distance,hopper,1,49200
493,180.1121826171875,5.5270843505859375,493,493,289.0293884277344,150.21156311035156,1166.4461669921875,629.220947265625,-1.3108389377593994,1,1443.775390625,901.3790283203125,2218.84033203125,9797.673828125,1053.8250923156738,2.0864098072052,1687352041.1351254,cgp,mu+lambda,distance,hopper,1,49300
494,241.17051696777344,1.9115300178527832,494,494,266.0668029785156,148.4981231689453,980.5943603515625,13573.4296875,-1.3095581531524658,1,1243.4202880859375,854.6478881835938,17389.353515625,4445.54931640625,1055.9229204654694,2.0772573947906494,1687352043.2329535,cgp,mu+lambda,distance,hopper,1,49400
495,91.12467956542969,8.000007629394531,495,495,190.64657592773438,92.87968444824219,824.8719482421875,18268.96484375,-0.9437631368637085,1,1005.20556640625,706.6552734375,473.2150573730469,1723.0882568359375,1058.026858329773,2.083826780319214,1687352045.3368914,cgp,mu+lambda,distance,hopper,1,49500
496,196.9835968017578,1.058860182762146,496,496,217.3590850830078,116.68701171875,835.13916015625,7831.79931640625,-1.7519097328186035,1,1078.4930419921875,689.7166748046875,4355.98291015625,2531.80712890625,1060.122094631195,2.07494854927063,1687352047.4321277,cgp,mu+lambda,distance,hopper,1,49600
497,122.7020492553711,5.633110046386719,497,497,202.1544952392578,110.09417724609375,777.7669677734375,2550.951416015625,-1.3127367496490479,1,845.2122802734375,747.826171875,2255.596923828125,14695.7392578125,1062.2273104190826,2.0843770503997803,1687352049.5373435,cgp,mu+lambda,distance,hopper,1,49700
498,60.807464599609375,4.225139617919922,498,498,199.8379364013672,89.61896514892578,917.925048828125,14892.1806640625,-1.3283605575561523,1,1174.380615234375,682.2488403320312,556.6751708984375,1195.7161865234375,1064.322996854782,2.075281858444214,1687352051.63303,cgp,mu+lambda,distance,hopper,1,49800
499,100.92013549804688,2.7158379554748535,499,499,138.17935180664062,70.15666198730469,412.3514404296875,-208.4384765625,-1.2840874195098877,1,905.1185302734375,405.41168212890625,3236.201416015625,275.1348571777344,1066.4227142333984,2.0776963233947754,1687352053.7327473,cgp,mu+lambda,distance,hopper,1,49900
500,124.78225708007812,2.485260486602783,500,500,243.19007873535156,105.84790802001953,1059.7987060546875,16766.115234375,-1.241409420967102,1,1219.21875,1018.0911254882812,1903.07763671875,4248.30517578125,1068.5200545787811,2.078068733215332,1687352055.8300877,cgp,mu+lambda,distance,hopper,1,50000
501,115.53015899658203,9.906185150146484,501,501,278.69610595703125,133.62596130371094,1194.3946533203125,18908.1328125,-1.8984025716781616,1,1487.08203125,942.2634887695312,1319.445068359375,245.1647186279297,1070.6170208454132,2.0766217708587646,1687352057.927054,cgp,mu+lambda,distance,hopper,1,50100
502,164.51797485351562,3.3410539627075195,502,502,273.0712585449219,141.39671325683594,1082.468017578125,597.5519409179688,-4.252275466918945,1,1129.48486328125,1033.7073974609375,9589.056640625,26742.796875,1072.7113122940063,2.074014186859131,1687352060.0213454,cgp,mu+lambda,distance,hopper,1,50200
503,88.22109985351562,6.664368152618408,503,503,234.4441680908203,114.36166381835938,1039.650634765625,2919.093994140625,-0.9976933002471924,1,1090.6585693359375,974.2484130859375,70.41314697265625,19677.259765625,1074.8285238742828,2.093919277191162,1687352062.138557,cgp,mu+lambda,distance,hopper,1,50300
504,88.36671447753906,7.462777137756348,504,504,221.46829223632812,105.54447174072266,884.636962890625,17760.20703125,-0.47231173515319824,1,1262.737548828125,821.8792724609375,4068.76708984375,11899.7568359375,1077.0486643314362,2.183756113052368,1687352064.3586974,cgp,mu+lambda,distance,hopper,1,50400
505,119.20103454589844,5.945093631744385,505,505,181.4060516357422,94.46614837646484,524.503173828125,1540.907470703125,-1.0090465545654297,1,1247.6358642578125,519.1643676757812,727.5439453125,1338.928466796875,1079.246295452118,2.1651771068573,1687352066.5563285,cgp,mu+lambda,distance,hopper,1,50500
506,103.62431335449219,7.9788007736206055,506,506,199.05111694335938,104.33621215820312,730.9534301757812,630.0526733398438,-1.4415923357009888,1,969.8759765625,648.9142456054688,3182.493408203125,4919.408203125,1081.4656736850739,2.1877565383911133,1687352068.7757068,cgp,mu+lambda,distance,hopper,1,50600
507,112.03657531738281,5.167043685913086,507,507,203.43438720703125,99.47378540039062,888.6698608398438,521.8671875,-1.837303638458252,1,947.6566772460938,800.31298828125,161.22157287597656,20899.638671875,1083.69691157341,2.199127435684204,1687352071.0069447,cgp,mu+lambda,distance,hopper,1,50700
508,107.4843521118164,5.037710666656494,508,508,205.006591796875,107.52665710449219,883.4794311523438,2478.201904296875,-1.2591893672943115,1,910.185791015625,775.1231689453125,8525.720703125,1704.5076904296875,1085.9191315174103,2.1882822513580322,1687352073.2291646,cgp,mu+lambda,distance,hopper,1,50800
509,159.8367462158203,5.173529624938965,509,509,259.3819580078125,137.9188232421875,938.7619018554688,146.8195343017578,-1.264795184135437,1,1565.16796875,766.4320678710938,21160.63671875,13559.19921875,1088.1226933002472,2.1731455326080322,1687352075.4327264,cgp,mu+lambda,distance,hopper,1,50900
510,130.28863525390625,5.686413764953613,510,510,271.05224609375,146.47752380371094,1128.44091796875,9393.2841796875,-0.7159801721572876,1,1152.730712890625,939.1318969726562,1492.5804443359375,5032.01513671875,1090.3101847171783,2.1669938564300537,1687352077.6202178,cgp,mu+lambda,distance,hopper,1,51000
511,145.11460876464844,6.214367866516113,511,511,267.7055969238281,126.54827880859375,1311.71484375,5747.77197265625,-1.5724389553070068,1,1432.68603515625,1202.7147216796875,713.2425537109375,4936.74951171875,1092.4935150146484,2.1636319160461426,1687352079.803548,cgp,mu+lambda,distance,hopper,1,51100
512,153.7899932861328,2.7591583728790283,512,512,193.35845947265625,107.77715301513672,684.7486572265625,1052.5716552734375,-1.6165627241134644,1,840.1834716796875,624.2084350585938,9264.1142578125,-109.3204345703125,1094.6697170734406,2.154388427734375,1687352081.9797502,cgp,mu+lambda,distance,hopper,1,51200
513,135.93016052246094,3.110963821411133,513,513,169.28289794921875,95.75140380859375,559.423828125,5712.9130859375,-1.251128911972046,1,792.7233276367188,517.2066040039062,28015.85546875,4156.50927734375,1096.898647069931,2.195281505584717,1687352084.2086802,cgp,mu+lambda,distance,hopper,1,51300
514,86.54119110107422,3.5382239818573,514,514,197.67996215820312,87.11859893798828,978.3435668945312,4312.7451171875,-1.722705364227295,1,1284.918212890625,693.7735595703125,31861.2421875,1029.6954345703125,1099.1151270866394,2.1843454837799072,1687352086.4251602,cgp,mu+lambda,distance,hopper,1,51400
515,142.91368103027344,6.946093559265137,515,515,229.5302734375,117.99407958984375,1029.943115234375,1250.25537109375,-2.497699499130249,1,1165.4661865234375,871.8933715820312,6984.2529296875,-2729.954833984375,1101.331970691681,2.1839911937713623,1687352088.6420038,cgp,mu+lambda,distance,hopper,1,51500
516,150.43101501464844,2.3547403812408447,516,516,257.82476806640625,127.78475952148438,896.8372192382812,4401.0576171875,-2.8622288703918457,1,1479.0618896484375,823.505126953125,18330.45703125,6106.38623046875,1103.5379300117493,2.1728763580322266,1687352090.847963,cgp,mu+lambda,distance,hopper,1,51600
517,82.89619445800781,3.2315330505371094,517,517,204.21484375,94.8837661743164,854.15625,1073.9595947265625,-1.3453963994979858,1,1094.3026123046875,724.07763671875,3606.654052734375,507.0948791503906,1105.7301561832428,2.165440082550049,1687352093.0401893,cgp,mu+lambda,distance,hopper,1,51700
518,195.99063110351562,7.841976165771484,518,518,266.37115478515625,142.5646209716797,1051.2359619140625,24212.984375,-0.5893005728721619,1,1142.876708984375,1013.0906372070312,1422.269287109375,20530.9609375,1107.8166136741638,2.065903425216675,1687352095.1266468,cgp,mu+lambda,distance,hopper,1,51800
519,133.43600463867188,3.137467384338379,519,519,212.84967041015625,110.71822357177734,964.5988159179688,9741.5986328125,-1.6608927249908447,1,966.6495971679688,890.7056884765625,11911.376953125,1649.39306640625,1109.8689289093018,2.0320355892181396,1687352097.178962,cgp,mu+lambda,distance,hopper,1,51900
520,105.02479553222656,3.413735866546631,520,520,201.17227172851562,100.18635559082031,802.2335205078125,1759.87109375,-3.074043035507202,1,878.2928466796875,743.0333251953125,1144.94287109375,26183.3828125,1111.919266462326,2.0289318561553955,1687352099.2292995,cgp,mu+lambda,distance,hopper,1,52000
521,137.82440185546875,1.7776618003845215,521,521,242.82254028320312,115.2752685546875,1160.36376953125,-143.43551635742188,-2.3838324546813965,1,1424.60498046875,754.9139404296875,2927.942626953125,7568.478515625,1113.9637360572815,2.024643898010254,1687352101.2737691,cgp,mu+lambda,distance,hopper,1,52100
522,148.53067016601562,7.295022964477539,522,522,204.9326629638672,116.55362701416016,746.1829223632812,2451.90625,-0.8438899517059326,1,820.3049926757812,717.9385986328125,5363.26953125,1533.5540771484375,1116.0206143856049,2.0367605686187744,1687352103.3306475,cgp,mu+lambda,distance,hopper,1,52200
523,67.0444564819336,3.4497900009155273,523,523,189.56947326660156,94.66284942626953,764.3724975585938,12649.8193359375,-1.3537728786468506,1,825.528564453125,745.2877197265625,4590.19775390625,5820.5478515625,1118.0819852352142,2.040980339050293,1687352105.3920183,cgp,mu+lambda,distance,hopper,1,52300
524,124.94506072998047,1.7158305644989014,524,524,245.01524353027344,120.43607330322266,1015.57568359375,256.3393859863281,-2.0903737545013428,1,1287.1070556640625,916.2972412109375,3066.874267578125,23.609485626220703,1120.1526567935944,2.0503852367401123,1687352107.4626899,cgp,mu+lambda,distance,hopper,1,52400
525,99.47482299804688,4.3320207595825195,525,525,189.56668090820312,96.66577911376953,808.994140625,110.34093475341797,-0.5432030558586121,1,849.2346801757812,709.3446655273438,6140.03173828125,29333.26953125,1122.2241353988647,2.050997495651245,1687352109.5341685,cgp,mu+lambda,distance,hopper,1,52500
526,148.6196746826172,6.1025543212890625,526,526,190.41934204101562,105.8144302368164,987.2457885742188,1558.586669921875,-1.0681476593017578,1,1001.2776489257812,518.8848266601562,1932.6949462890625,7601.3408203125,1124.299898147583,2.0552728176116943,1687352111.6099312,cgp,mu+lambda,distance,hopper,1,52600
527,124.23094940185547,1.714191198348999,527,527,234.54100036621094,120.50196838378906,1004.2009887695312,10830.7646484375,-2.677332878112793,1,1081.6849365234375,773.6056518554688,12816.5009765625,1571.5364990234375,1126.369994878769,2.0501105785369873,1687352113.680028,cgp,mu+lambda,distance,hopper,1,52700
528,72.51935577392578,4.079143524169922,528,528,220.7232208251953,111.56663513183594,690.206787109375,11488.81640625,-0.9780957698822021,1,1181.9742431640625,674.3202514648438,34420.95703125,3250.534912109375,1128.446887254715,2.0577590465545654,1687352115.7569203,cgp,mu+lambda,distance,hopper,1,52800
529,164.5554962158203,8.133440017700195,529,529,235.22109985351562,132.1361846923828,945.6253051757812,655.67431640625,-1.5051264762878418,1,1147.4757080078125,748.3130493164062,14362.314453125,19523.43359375,1130.513704776764,2.046481132507324,1687352117.8237379,cgp,mu+lambda,distance,hopper,1,52900
530,176.66575622558594,3.086366653442383,530,530,275.843505859375,132.15972900390625,995.4102783203125,3662.17431640625,-0.8507876992225647,1,1842.9620361328125,805.6676635742188,945.0001220703125,870.6881713867188,1132.5889456272125,2.0551280975341797,1687352119.8989787,cgp,mu+lambda,distance,hopper,1,53000
531,136.0088653564453,2.4059622287750244,531,531,238.9156494140625,109.54070281982422,1122.81494140625,44789.58203125,-4.425121784210205,1,1333.4114990234375,1045.929931640625,236.45391845703125,4033.460205078125,1134.6521775722504,2.0427865982055664,1687352121.9622107,cgp,mu+lambda,distance,hopper,1,53100
532,109.12055206298828,3.150670051574707,532,532,315.56634521484375,137.82620239257812,1548.64990234375,271.79644775390625,-3.8777880668640137,1,1583.5662841796875,1154.138671875,2989.05224609375,3793.4765625,1136.7191965579987,2.04666805267334,1687352124.0292296,cgp,mu+lambda,distance,hopper,1,53200
533,207.18038940429688,4.501314163208008,533,533,230.3391571044922,132.96505737304688,852.8693237304688,5972.17578125,-2.9068853855133057,1,854.5297241210938,795.0772094726562,16572.55078125,6168.400390625,1138.7868430614471,2.0472946166992188,1687352126.0968761,cgp,mu+lambda,distance,hopper,1,53300
534,184.7391357421875,4.762988090515137,534,534,192.98423767089844,107.7962875366211,815.430908203125,2881.53466796875,-1.4304062128067017,1,880.95556640625,662.9334716796875,2878.712890625,5486.35693359375,1140.853277683258,2.0461838245391846,1687352128.1633108,cgp,mu+lambda,distance,hopper,1,53400
535,259.8215637207031,3.2412455081939697,535,535,221.6432647705078,131.63632202148438,839.4251708984375,1989.642333984375,-3.24476957321167,1,856.5497436523438,687.4263916015625,6182.908203125,13093.900390625,1142.9147527217865,2.0423521995544434,1687352130.2247858,cgp,mu+lambda,distance,hopper,1,53500
536,144.47410583496094,9.872114181518555,536,536,209.07095336914062,114.60269165039062,912.6021118164062,370.17816162109375,-1.260166883468628,1,992.09228515625,842.4566650390625,12067.79296875,18441.091796875,1144.979701757431,2.045064687728882,1687352132.2897348,cgp,mu+lambda,distance,hopper,1,53600
537,147.59957885742188,6.515617370605469,537,537,192.2218017578125,100.86373138427734,648.8521118164062,5216.1337890625,-3.7537550926208496,1,1123.9169921875,588.0073852539062,943.8726806640625,9994.77734375,1147.0424315929413,2.0426602363586426,1687352134.3524647,cgp,mu+lambda,distance,hopper,1,53700
538,170.41868591308594,4.057956695556641,538,538,284.24664306640625,137.26547241210938,911.0274047851562,12341.626953125,-1.2334566116333008,1,2014.3909912109375,780.8014526367188,11842.5751953125,30673.853515625,1149.1066834926605,2.0439887046813965,1687352136.4167166,cgp,mu+lambda,distance,hopper,1,53800
539,88.81542205810547,1.5604948997497559,539,539,228.35267639160156,101.10142517089844,1028.733154296875,7777.109375,-4.178317546844482,1,1404.84375,707.8723754882812,6030.7138671875,711.6978149414062,1151.1745953559875,2.0464656352996826,1687352138.4846284,cgp,mu+lambda,distance,hopper,1,53900
540,140.02301025390625,8.682310104370117,540,540,195.1551971435547,105.41926574707031,751.2625732421875,7621.45068359375,-1.0495175123214722,1,932.986328125,680.6265869140625,1347.1025390625,25228.634765625,1153.3706142902374,2.1748740673065186,1687352140.6806474,cgp,mu+lambda,distance,hopper,1,54000
541,72.26774597167969,2.957268476486206,541,541,177.1568145751953,83.322509765625,814.3338623046875,18616.541015625,-1.4252538681030273,1,966.4751586914062,610.1652221679688,1886.987060546875,1905.6558837890625,1155.5513710975647,2.1600356101989746,1687352142.8614042,cgp,mu+lambda,distance,hopper,1,54100
542,70.37812805175781,1.8325982093811035,542,542,262.2109069824219,122.12789154052734,1121.4569091796875,19663.19921875,-1.0463900566101074,1,1129.9879150390625,959.0941772460938,21403.91796875,3565.189453125,1157.7291276454926,2.1582179069519043,1687352145.0391607,cgp,mu+lambda,distance,hopper,1,54200
543,75.6767349243164,1.692393183708191,543,543,255.8457489013672,120.74260711669922,1180.558349609375,15652.9150390625,-3.1336140632629395,1,1240.001220703125,884.9484252929688,453.22540283203125,47.358665466308594,1159.8966615200043,2.14652156829834,1687352147.2066946,cgp,mu+lambda,distance,hopper,1,54300
544,140.19906616210938,1.7151892185211182,544,544,259.3453674316406,129.43380737304688,1053.04150390625,9244.12890625,-0.8393855094909668,1,1060.5472412109375,942.18798828125,2082.981689453125,20323.767578125,1162.04017496109,2.122751474380493,1687352149.350208,cgp,mu+lambda,distance,hopper,1,54400
545,118.57318115234375,3.0972900390625,545,545,208.6035919189453,109.11241912841797,677.6893920898438,3401.9033203125,-4.921374797821045,1,1072.03271484375,669.0596923828125,16573.501953125,8553.0732421875,1164.1754670143127,2.114525318145752,1687352151.4855,cgp,mu+lambda,distance,hopper,1,54500
546,180.19288635253906,12.178417205810547,546,546,214.0913543701172,124.19709014892578,802.9000854492188,5934.6767578125,-1.2073107957839966,1,916.6043701171875,784.326171875,13415.607421875,1465.510986328125,1166.319994211197,2.1238820552825928,1687352153.6300273,cgp,mu+lambda,distance,hopper,1,54600
547,125.98301696777344,5.7201948165893555,547,547,223.8246612548828,109.33155059814453,962.4129028320312,-264.6602478027344,-1.2611589431762695,1,1249.2972412109375,815.088623046875,509.77166748046875,258.2425231933594,1168.4543340206146,2.11346173286438,1687352155.764367,cgp,mu+lambda,distance,hopper,1,54700
548,131.06382751464844,7.321702003479004,548,548,266.7638854980469,131.33041381835938,1230.245361328125,15976.7744140625,-0.46366411447525024,1,1367.273681640625,956.5945434570312,2244.5693359375,13046.927734375,1170.5903344154358,2.1151175498962402,1687352157.9003675,cgp,mu+lambda,distance,hopper,1,54800
549,198.4495391845703,5.586979866027832,549,549,264.5571594238281,142.62985229492188,912.3413696289062,1454.924560546875,-0.9535610675811768,1,1400.6087646484375,905.1719970703125,18204.947265625,9730.2919921875,1172.7171783447266,2.106999397277832,1687352160.0272114,cgp,mu+lambda,distance,hopper,1,54900
550,121.5454330444336,5.881772518157959,550,550,261.8880920410156,121.93924713134766,1252.1263427734375,14683.455078125,-0.7539215683937073,1,1333.946044921875,1039.901123046875,1491.0157470703125,897.9931640625,1174.8418831825256,2.1043860912323,1687352162.1519163,cgp,mu+lambda,distance,hopper,1,55000
551,117.27336120605469,4.49520206451416,551,551,242.79653930664062,117.40583038330078,1112.85205078125,233.34805297851562,-0.3120024800300598,1,1199.947265625,909.1884155273438,912.417236328125,26243.212890625,1176.963097333908,2.100249767303467,1687352164.2731304,cgp,mu+lambda,distance,hopper,1,55100
552,210.78704833984375,5.5800371170043945,552,552,283.47406005859375,156.4464874267578,1040.1524658203125,14917.0947265625,-3.1253349781036377,1,1233.6041259765625,991.0471801757812,8732.05859375,10077.3994140625,1179.086020231247,2.1018459796905518,1687352166.3960533,cgp,mu+lambda,distance,hopper,1,55200
553,137.22622680664062,6.431998252868652,553,553,201.54605102539062,112.1230239868164,729.0513916015625,4738.54296875,-1.9529787302017212,1,826.5800170898438,669.6190795898438,8738.830078125,5374.89990234375,1181.2057173252106,2.099086284637451,1687352168.5157504,cgp,mu+lambda,distance,hopper,1,55300
554,123.69389343261719,9.129015922546387,554,554,187.74278259277344,102.58759307861328,781.3598022460938,8057.02880859375,-0.09321697056293488,1,832.93603515625,649.9149780273438,15159.2548828125,56.56016159057617,1183.3314988613129,2.1053223609924316,1687352170.641532,cgp,mu+lambda,distance,hopper,1,55400
555,237.3960418701172,5.508878707885742,555,555,268.85333251953125,147.92369079589844,902.7877197265625,9073.478515625,-1.8206863403320312,1,1423.4329833984375,875.8673706054688,849.0353393554688,20366.9609375,1185.4549882411957,2.102553129196167,1687352172.7650213,cgp,mu+lambda,distance,hopper,1,55500
