,training.evaluation_time,training.run_id,training.generation,training.fitness_median,_step,training.fitness_mean,training.top_k_fit.top_1_fit,_timestamp,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_runtime,training.fitness_1q,training.fitness_3q,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
614,4.761331558227539,0,614,915.4193115234375,614,841.67529296875,1001.2794799804688,1687022039.8363304,200.0196075439453,1001.3052978515625,1001.2213134765625,2964.302141427994,998.1373901367188,716.079833984375,cgp,mu+lambda,ant,5,61400,1001.3052978515625,1001.2794799804688,1001.2213134765625
615,4.75874662399292,0,615,986.951171875,615,897.92138671875,1001.1959228515625,1687022044.6128223,152.27822875976562,1001.2743530273438,1001.1509399414062,2969.0786333084106,1000.472900390625,833.67138671875,cgp,mu+lambda,ant,5,61500,1001.2743530273438,1001.1959228515625,1001.1509399414062
616,4.761080741882324,0,616,984.7845458984375,616,868.4608154296875,1001.1820068359375,1687022049.3912172,190.61917114257812,1001.292724609375,1001.1524047851562,2973.857028245926,1000.1133422851562,712.047119140625,cgp,mu+lambda,ant,5,61600,1001.292724609375,1001.1820068359375,1001.1524047851562
617,4.762638092041016,0,617,987.298828125,617,868.190673828125,1001.1334838867188,1687022054.1739805,210.54696655273438,1001.1740112304688,1001.0884399414062,2978.6397914886475,1000.4010620117188,769.6098022460938,cgp,mu+lambda,ant,5,61700,1001.1740112304688,1001.1334838867188,1001.0884399414062
618,4.764769554138184,0,618,988.3907470703125,618,883.4559326171875,1001.1517333984375,1687022058.957627,185.6156768798828,1001.2230224609375,1000.9841918945312,2983.4234380722046,999.4803466796875,849.0799560546875,cgp,mu+lambda,ant,5,61800,1001.2230224609375,1001.1517333984375,1000.9841918945312
619,4.765153884887695,0,619,976.9213256835938,619,876.406982421875,1001.05908203125,1687022063.7411618,179.63597106933594,1001.1661376953125,1001.0119018554688,2988.206972837448,998.4440307617188,824.3485717773438,cgp,mu+lambda,ant,5,61900,1001.1661376953125,1001.05908203125,1001.0119018554688
620,4.763546943664551,0,620,993.0767822265625,620,865.7294311523438,1001.1233520507812,1687022068.5231168,185.9657440185547,1001.255615234375,1001.0374755859375,2992.9889278411865,1000.650390625,709.9788818359375,cgp,mu+lambda,ant,5,62000,1001.255615234375,1001.1233520507812,1001.0374755859375
621,4.762190818786621,0,621,990.7601318359375,621,867.0650024414062,1001.209228515625,1687022073.3024898,203.9945831298828,1001.3095703125,1001.0088500976562,2997.7683007717133,1000.1990966796875,755.0635986328125,cgp,mu+lambda,ant,5,62100,1001.3095703125,1001.209228515625,1001.0088500976562
622,4.762789249420166,0,622,988.8375244140625,622,878.47607421875,1001.188720703125,1687022078.0829725,215.1933135986328,1001.2574462890625,1001.121826171875,3002.5487835407257,1000.50341796875,878.3660888671875,cgp,mu+lambda,ant,5,62200,1001.2574462890625,1001.188720703125,1001.121826171875
623,4.762964248657227,0,623,988.9785766601562,623,868.51708984375,1001.2627563476562,1687022082.8629394,185.71363830566406,1001.30859375,1001.1866455078125,3007.328750371933,1000.5804443359375,787.655517578125,cgp,mu+lambda,ant,5,62300,1001.30859375,1001.2627563476562,1001.1866455078125
624,4.762570381164551,0,624,984.179931640625,624,863.913818359375,1001.207275390625,1687022087.6431348,194.14686584472656,1001.34423828125,1001.202880859375,3012.1089458465576,1000.5426635742188,715.6600952148438,cgp,mu+lambda,ant,5,62400,1001.34423828125,1001.207275390625,1001.202880859375
625,4.761038303375244,0,625,979.667236328125,625,856.1537475585938,1001.2527465820312,1687022092.4219902,197.06141662597656,1001.296875,1001.1702270507812,3016.887801170349,1000.325439453125,708.857421875,cgp,mu+lambda,ant,5,62500,1001.296875,1001.2527465820312,1001.1702270507812
626,4.761044502258301,0,626,989.4918212890625,626,854.8231201171875,1001.2655029296875,1687022097.1999915,204.17556762695312,1001.3289184570312,1001.2188110351562,3021.6658024787903,1000.5636596679688,732.5935668945312,cgp,mu+lambda,ant,5,62600,1001.3289184570312,1001.2655029296875,1001.2188110351562
627,4.76432466506958,0,627,985.86279296875,627,891.3941040039062,1001.0488891601562,1687022101.9818134,165.28842163085938,1001.0794677734375,1001.0464477539062,3026.4476244449615,1000.3968505859375,796.288818359375,cgp,mu+lambda,ant,5,62700,1001.0794677734375,1001.0488891601562,1001.0464477539062
628,4.763662815093994,0,628,983.6052856445312,628,878.9020385742188,1001.2271728515625,1687022106.7631907,171.41505432128906,1001.309814453125,1001.1864624023438,3031.229001760483,1000.5166625976562,768.0225219726562,cgp,mu+lambda,ant,5,62800,1001.309814453125,1001.2271728515625,1001.1864624023438
629,4.764842987060547,0,629,919.5225830078125,629,833.5199584960938,1001.3449096679688,1687022111.5453598,196.39854431152344,1001.3543090820312,1001.3076171875,3036.011170864105,1000.309326171875,693.6373291015625,cgp,mu+lambda,ant,5,62900,1001.3543090820312,1001.3449096679688,1001.3076171875
630,4.760951995849609,0,630,973.3568115234375,630,854.2699584960938,1001.2208251953125,1687022116.3239343,206.58705139160156,1001.3331909179688,1001.1669311523438,3040.7897453308105,1000.3095703125,708.3853149414062,cgp,mu+lambda,ant,5,63000,1001.3331909179688,1001.2208251953125,1001.1669311523438
631,4.764113426208496,0,631,978.5784912109375,631,842.4891967773438,1001.3533325195312,1687022121.106055,245.6448516845703,1001.4478759765625,1001.3380126953125,3045.5718660354614,1000.4861450195312,710.5089111328125,cgp,mu+lambda,ant,5,63100,1001.4478759765625,1001.3533325195312,1001.3380126953125
632,4.763463020324707,0,632,969.3963623046875,632,857.0576171875,1001.391845703125,1687022125.886729,180.81837463378906,1001.403076171875,1001.2059326171875,3050.3525400161743,999.0531005859375,703.6512451171875,cgp,mu+lambda,ant,5,63200,1001.403076171875,1001.391845703125,1001.2059326171875
633,4.761390686035156,0,633,982.6888427734375,633,893.3204345703125,1001.1939697265625,1687022130.6654274,160.8231964111328,1001.3384399414062,1001.192626953125,3055.1312384605408,1000.3817138671875,866.2362060546875,cgp,mu+lambda,ant,5,63300,1001.3384399414062,1001.1939697265625,1001.192626953125
634,4.762033462524414,0,634,962.6627197265625,634,845.7412109375,1001.24951171875,1687022135.4453588,195.1627960205078,1001.3167724609375,1001.2266235351562,3059.9111697673798,998.3798828125,704.6885986328125,cgp,mu+lambda,ant,5,63400,1001.3167724609375,1001.24951171875,1001.2266235351562
635,4.763083457946777,0,635,943.1854248046875,635,846.920166015625,1001.2696533203125,1687022140.225672,201.8798065185547,1001.5259399414062,1001.2667236328125,3064.6914830207825,1000.1818237304688,709.7011108398438,cgp,mu+lambda,ant,5,63500,1001.5259399414062,1001.2696533203125,1001.2667236328125
636,4.758819103240967,0,636,968.707763671875,636,833.6201171875,1001.41796875,1687022145.0015833,207.41424560546875,1001.4381103515625,1001.3877563476562,3069.4673943519592,998.6151733398438,701.1528930664062,cgp,mu+lambda,ant,5,63600,1001.4381103515625,1001.41796875,1001.3877563476562
637,4.762088298797607,0,637,983.2827758789062,637,881.3328857421875,1001.3380126953125,1687022149.7840486,187.58262634277344,1001.3953857421875,1001.2728881835938,3074.249859571457,1000.7860717773438,762.5718994140625,cgp,mu+lambda,ant,5,63700,1001.3953857421875,1001.3380126953125,1001.2728881835938
638,4.766787052154541,0,638,921.193115234375,638,848.038330078125,1001.356689453125,1687022154.5689979,183.15643310546875,1001.390625,1001.2438354492188,3079.0348088741302,1000.6046752929688,704.950439453125,cgp,mu+lambda,ant,5,63800,1001.390625,1001.356689453125,1001.2438354492188
639,4.765521049499512,0,639,987.978515625,639,887.181884765625,1001.2657470703125,1687022159.3505883,187.34652709960938,1001.38720703125,1001.237060546875,3083.816399335861,1000.7826538085938,873.7775268554688,cgp,mu+lambda,ant,5,63900,1001.38720703125,1001.2657470703125,1001.237060546875
640,4.7589240074157715,0,640,982.4217529296875,640,852.298828125,1001.1930541992188,1687022164.1272829,213.8661346435547,1001.1961059570312,1001.1380004882812,3088.5930938720703,1000.528076171875,707.8043212890625,cgp,mu+lambda,ant,5,64000,1001.1961059570312,1001.1930541992188,1001.1380004882812
641,4.762605667114258,0,641,989.9453125,641,873.5380249023438,1001.3685913085938,1687022168.9073322,196.6493682861328,1001.4091186523438,1001.2810668945312,3093.373143196106,1000.5341796875,753.2333374023438,cgp,mu+lambda,ant,5,64100,1001.4091186523438,1001.3685913085938,1001.2810668945312
642,4.761167526245117,0,642,983.5911865234375,642,866.533447265625,1001.3021850585938,1687022173.6860454,181.93331909179688,1001.33935546875,1001.2192993164062,3098.1518564224243,1000.5885009765625,715.3930053710938,cgp,mu+lambda,ant,5,64200,1001.33935546875,1001.3021850585938,1001.2192993164062
643,4.759644985198975,0,643,976.6033325195312,643,858.3856201171875,1001.3090209960938,1687022178.463202,190.06927490234375,1001.3892822265625,1001.296875,3102.9290130138397,1000.267333984375,709.6453857421875,cgp,mu+lambda,ant,5,64300,1001.3892822265625,1001.3090209960938,1001.296875
644,4.760568141937256,0,644,985.8068237304688,644,877.6195678710938,1001.2711791992188,1687022183.2419422,175.72586059570312,1001.4839477539062,1001.2532348632812,3107.7077531814575,1000.6632690429688,709.8450927734375,cgp,mu+lambda,ant,5,64400,1001.4839477539062,1001.2711791992188,1001.2532348632812
645,4.759544849395752,0,645,986.8001098632812,645,870.7604370117188,1001.2882080078125,1687022188.018722,200.42367553710938,1001.4027099609375,1001.1495971679688,3112.484533071518,1000.3715209960938,743.1968994140625,cgp,mu+lambda,ant,5,64500,1001.4027099609375,1001.2882080078125,1001.1495971679688
646,4.7603607177734375,0,646,987.7293701171875,646,877.3060913085938,1001.2871704101562,1687022192.79658,168.51739501953125,1001.6779174804688,1001.2489624023438,3117.262391090393,1000.6861572265625,764.9069213867188,cgp,mu+lambda,ant,5,64600,1001.6779174804688,1001.2871704101562,1001.2489624023438
647,4.759690761566162,0,647,977.0765380859375,647,876.2698364257812,1001.2565307617188,1687022197.57451,170.21180725097656,1001.3972778320312,1001.1768798828125,3122.040321111679,1000.2210693359375,710.58447265625,cgp,mu+lambda,ant,5,64700,1001.3972778320312,1001.2565307617188,1001.1768798828125
648,4.764954566955566,0,648,978.6815185546875,648,861.3352661132812,1001.3229370117188,1687022202.356932,190.75540161132812,1001.3731689453125,1001.3082275390625,3126.8227429389954,1000.5955810546875,717.2686157226562,cgp,mu+lambda,ant,5,64800,1001.3731689453125,1001.3229370117188,1001.3082275390625
649,4.762578964233398,0,649,989.999267578125,649,900.420166015625,1001.3726196289062,1687022207.1369529,162.74208068847656,1001.4097900390625,1001.3360595703125,3131.60276389122,1000.6488647460938,849.4421997070312,cgp,mu+lambda,ant,5,64900,1001.4097900390625,1001.3726196289062,1001.3360595703125
650,4.763676643371582,0,650,979.6373291015625,650,869.3490600585938,1001.2887573242188,1687022211.9182162,182.0268096923828,1001.3002319335938,1001.20751953125,3136.3840272426605,1000.4940185546875,725.8453979492188,cgp,mu+lambda,ant,5,65000,1001.3002319335938,1001.2887573242188,1001.20751953125
651,4.759582996368408,0,651,975.25927734375,651,869.5231323242188,1001.371337890625,1687022216.694959,175.70709228515625,1001.3984985351562,1001.3382568359375,3141.1607699394226,999.9423217773438,715.034423828125,cgp,mu+lambda,ant,5,65100,1001.3984985351562,1001.371337890625,1001.3382568359375
652,4.760313987731934,0,652,978.431396484375,652,858.1895141601562,1001.2396850585938,1687022221.4729416,183.51266479492188,1001.2484130859375,1001.2294921875,3145.9387526512146,1000.6151123046875,706.63134765625,cgp,mu+lambda,ant,5,65200,1001.2484130859375,1001.2396850585938,1001.2294921875
653,4.7623419761657715,0,653,983.1761474609375,653,876.4085693359375,1001.2374267578125,1687022226.2533963,186.98712158203125,1001.279052734375,1001.1988525390625,3150.7192072868347,1000.4478759765625,714.0318603515625,cgp,mu+lambda,ant,5,65300,1001.279052734375,1001.2374267578125,1001.1988525390625
654,4.764565467834473,0,654,971.968994140625,654,845.2439575195312,1001.4210815429688,1687022231.0344396,200.3250274658203,1001.4479370117188,1001.4142456054688,3155.5002505779266,1000.5975952148438,707.9365234375,cgp,mu+lambda,ant,5,65400,1001.4479370117188,1001.4210815429688,1001.4142456054688
655,4.760787487030029,0,655,948.9290771484375,655,839.0874633789062,1001.2786254882812,1687022235.8127337,197.67979431152344,1001.3194580078125,1001.2040405273438,3160.278544664383,1000.4931030273438,703.576904296875,cgp,mu+lambda,ant,5,65500,1001.3194580078125,1001.2786254882812,1001.2040405273438
656,4.7621750831604,0,656,960.7017822265625,656,846.250244140625,1001.2765502929688,1687022240.5927522,185.48822021484375,1001.3715209960938,1001.2101440429688,3165.058563232422,1000.5089111328125,705.9668579101562,cgp,mu+lambda,ant,5,65600,1001.3715209960938,1001.2765502929688,1001.2101440429688
657,4.761613368988037,0,657,963.103515625,657,854.0706176757812,1001.3467407226562,1687022245.3717022,213.79962158203125,1001.5277709960938,1001.1978149414062,3169.8375132083893,999.1402587890625,709.0911254882812,cgp,mu+lambda,ant,5,65700,1001.5277709960938,1001.3467407226562,1001.1978149414062
658,4.760383605957031,0,658,977.9868774414062,658,848.7191162109375,1001.3432006835938,1687022250.149891,220.53018188476562,1001.4288940429688,1001.3095703125,3174.6157019138336,998.952880859375,709.042724609375,cgp,mu+lambda,ant,5,65800,1001.4288940429688,1001.3432006835938,1001.3095703125
659,4.759753704071045,0,659,981.0074462890625,659,874.63671875,1001.2885131835938,1687022254.9272296,175.4855499267578,1001.4599609375,1001.2368774414062,3179.3930406570435,1000.39599609375,741.66845703125,cgp,mu+lambda,ant,5,65900,1001.4599609375,1001.2885131835938,1001.2368774414062
660,4.763790607452393,0,660,974.26904296875,660,876.2349853515625,1001.3949584960938,1687022259.7083943,153.01861572265625,1001.4471435546875,1001.250732421875,3184.174205303192,1000.648193359375,716.422119140625,cgp,mu+lambda,ant,5,66000,1001.4471435546875,1001.3949584960938,1001.250732421875
661,4.762645721435547,0,661,977.3778076171875,661,868.5383911132812,1001.2938232421875,1687022264.4886944,182.4100799560547,1001.3500366210938,1001.2080688476562,3188.954505443573,1000.3656005859375,714.8861083984375,cgp,mu+lambda,ant,5,66100,1001.3500366210938,1001.2938232421875,1001.2080688476562
662,4.762219429016113,0,662,983.2422485351562,662,873.216552734375,1001.2448120117188,1687022269.2686083,190.6433868408203,1001.3458251953125,1001.1568603515625,3193.7344193458557,1000.657958984375,741.4005126953125,cgp,mu+lambda,ant,5,66200,1001.3458251953125,1001.2448120117188,1001.1568603515625
663,4.763822555541992,0,663,990.447021484375,663,890.0790405273438,1001.3074951171875,1687022274.0498753,163.91250610351562,1001.315185546875,1001.274169921875,3198.515686273575,1000.6222534179688,820.42919921875,cgp,mu+lambda,ant,5,66300,1001.315185546875,1001.3074951171875,1001.274169921875
664,4.761239051818848,0,664,993.5791015625,664,908.025146484375,1001.3005981445312,1687022278.8286572,156.22528076171875,1001.5238647460938,1001.2811889648438,3203.294468164444,1000.73876953125,907.7520751953125,cgp,mu+lambda,ant,5,66400,1001.5238647460938,1001.3005981445312,1001.2811889648438
665,4.76111364364624,0,665,978.138916015625,665,868.337646484375,1001.1358032226562,1687022283.6077158,184.35400390625,1001.1474609375,1001.1258544921875,3208.0735268592834,1000.408935546875,710.9536743164062,cgp,mu+lambda,ant,5,66500,1001.1474609375,1001.1358032226562,1001.1258544921875
666,4.764608860015869,0,666,983.8194580078125,666,864.5973510742188,1001.34521484375,1687022288.3897843,206.89073181152344,1001.4817504882812,1001.3374633789062,3212.8555953502655,1000.3761596679688,709.3616333007812,cgp,mu+lambda,ant,5,66600,1001.4817504882812,1001.34521484375,1001.3374633789062
667,4.762118816375732,0,667,980.7285766601562,667,865.7113647460938,1001.1732177734375,1687022293.170791,178.12611389160156,1001.1925048828125,1001.13818359375,3217.6366019248962,998.6066284179688,709.6300659179688,cgp,mu+lambda,ant,5,66700,1001.1925048828125,1001.1732177734375,1001.13818359375
668,4.793270111083984,0,668,976.654541015625,668,875.3179321289062,1001.2791137695312,1687022297.9828002,163.9549102783203,1001.2814331054688,1001.1987915039062,3222.4486112594604,1000.0640258789062,709.9414672851562,cgp,mu+lambda,ant,5,66800,1001.2814331054688,1001.2791137695312,1001.1987915039062
669,4.7742743492126465,0,669,980.8765869140625,669,902.04248046875,1001.3773803710938,1687022302.775019,159.29925537109375,1001.3850708007812,1001.3253784179688,3227.2408299446106,1000.729248046875,874.93798828125,cgp,mu+lambda,ant,5,66900,1001.3850708007812,1001.3773803710938,1001.3253784179688
670,4.763300895690918,0,670,967.3746337890625,670,851.92919921875,1001.4158935546875,1687022307.556304,200.28662109375,1001.4171142578125,1001.35107421875,3232.0221149921417,1000.6612548828125,709.3113403320312,cgp,mu+lambda,ant,5,67000,1001.4171142578125,1001.4158935546875,1001.35107421875
