,training.evaluation_time,training.fitness_1q,training.fitness_std,training.top_k_fit.top_1_fit,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.run_id,training.fitness_3q,_runtime,training.generation,training.fitness_median,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
599,6.712876319885254,5782.3857421875,2690.143798828125,6751.08837890625,2714.0859375,6819.59521484375,6697.62451171875,599,1686985639.1769383,0,248.81008911132812,4059.0583803653717,599,1717.54638671875,cgp,mu+lambda,halfcheetah,8,59900,6819.59521484375,6751.08837890625,6697.62451171875
600,6.703114986419678,5637.6748046875,10542.9267578125,6712.42724609375,1359.51025390625,6777.45751953125,6705.3408203125,600,1686985645.896456,0,102.87245178222656,4065.7778980731964,600,524.2369995117188,cgp,mu+lambda,halfcheetah,8,60000,6777.45751953125,6712.42724609375,6705.3408203125
601,6.7116241455078125,5768.90771484375,2750.674560546875,6744.85693359375,2664.8486328125,6847.42822265625,6725.53173828125,601,1686985652.6254385,0,238.34454345703125,4072.5068805217743,601,1601.886474609375,cgp,mu+lambda,halfcheetah,8,60100,6847.42822265625,6744.85693359375,6725.53173828125
602,6.707555770874023,5861.44287109375,2799.560546875,6757.416015625,2641.6962890625,6783.2548828125,6727.67626953125,602,1686985659.3501258,0,212.08026123046875,4079.2315678596497,602,1553.2001953125,cgp,mu+lambda,halfcheetah,8,60200,6783.2548828125,6757.416015625,6727.67626953125
603,6.709372520446777,5996.19970703125,10571.416015625,6739.1611328125,1577.2525634765625,6833.791015625,6723.80322265625,603,1686985666.0757148,0,278.0777282714844,4085.957156896591,603,650.2239990234375,cgp,mu+lambda,halfcheetah,8,60300,6833.791015625,6739.1611328125,6723.80322265625
604,6.713383197784424,6017.6943359375,2716.590087890625,6770.8828125,2994.11181640625,6826.98193359375,6746.68359375,604,1686985672.8060687,0,328.92681884765625,4092.687510728836,604,2387.59765625,cgp,mu+lambda,halfcheetah,8,60400,6826.98193359375,6770.8828125,6746.68359375
605,6.706545829772949,5827.9912109375,2717.947265625,6832.638671875,2471.04052734375,6833.6298828125,6784.154296875,605,1686985679.52972,0,390.75152587890625,4099.411162137985,605,629.5418701171875,cgp,mu+lambda,halfcheetah,8,60500,6833.6298828125,6832.638671875,6784.154296875
606,6.970829486846924,5086.30029296875,2719.053466796875,6787.896484375,2300.97265625,6953.8720703125,6761.4345703125,606,1686985686.5149665,0,-4.5184831619262695,4106.396408557892,606,854.9212646484375,cgp,mu+lambda,halfcheetah,8,60600,6953.8720703125,6787.896484375,6761.4345703125
607,6.88987922668457,5700.6806640625,2703.485595703125,6768.13232421875,2572.929931640625,6795.0888671875,6746.095703125,607,1686985693.4186127,0,192.20693969726562,4113.3000547885895,607,1203.7275390625,cgp,mu+lambda,halfcheetah,8,60700,6795.0888671875,6768.13232421875,6746.095703125
608,6.835587024688721,5476.392578125,2668.63818359375,6688.20166015625,2460.72021484375,6910.833984375,6671.00146484375,608,1686985700.2684567,0,204.3502960205078,4120.149898767471,608,648.5166625976562,cgp,mu+lambda,halfcheetah,8,60800,6910.833984375,6688.20166015625,6671.00146484375
609,6.765158176422119,5177.0146484375,10507.9453125,6680.10986328125,1110.5340576171875,6695.37744140625,6655.4794921875,609,1686985707.0483713,0,49.831993103027344,4126.92981338501,609,618.376220703125,cgp,mu+lambda,halfcheetah,8,60900,6695.37744140625,6680.10986328125,6655.4794921875
610,6.743215084075928,6127.0712890625,10563.404296875,6741.41845703125,1375.8465576171875,6782.2041015625,6706.03662109375,610,1686985713.8052838,0,151.88922119140625,4133.686725854874,610,514.8173217773438,cgp,mu+lambda,halfcheetah,8,61000,6782.2041015625,6741.41845703125,6706.03662109375
611,6.736609935760498,6331.70263671875,2851.721435546875,6777.41357421875,3116.9775390625,6805.04345703125,6706.91064453125,611,1686985720.5588076,0,305.1490478515625,4140.440249681473,611,2983.445068359375,cgp,mu+lambda,halfcheetah,8,61100,6805.04345703125,6777.41357421875,6706.91064453125
612,6.736941337585449,5661.3095703125,2664.937744140625,6722.1845703125,2568.271240234375,7083.67626953125,6683.10302734375,612,1686985727.3117561,0,271.56976318359375,4147.1931982040405,612,1040.1435546875,cgp,mu+lambda,halfcheetah,8,61200,7083.67626953125,6722.1845703125,6683.10302734375
613,6.738874435424805,5495.70751953125,2759.62841796875,6726.943359375,2347.0166015625,6792.6875,6717.89599609375,613,1686985734.0680976,0,84.38611602783203,4153.9495396614075,613,521.0040283203125,cgp,mu+lambda,halfcheetah,8,61300,6792.6875,6726.943359375,6717.89599609375
614,6.740666389465332,6205.8662109375,2867.109619140625,6783.63330078125,2702.590576171875,6809.9892578125,6747.00244140625,614,1686985740.8257146,0,91.51028442382812,4160.707156658173,614,883.3905639648438,cgp,mu+lambda,halfcheetah,8,61400,6809.9892578125,6783.63330078125,6747.00244140625
615,6.738310813903809,5225.48583984375,2574.05126953125,6729.7080078125,2401.957763671875,6738.3515625,6636.86474609375,615,1686985747.5807383,0,316.8580627441406,4167.462180376053,615,660.8587036132812,cgp,mu+lambda,halfcheetah,8,61500,6738.3515625,6729.7080078125,6636.86474609375
616,6.734196186065674,6231.802734375,2817.355712890625,6863.646484375,2945.898681640625,6906.1162109375,6671.0986328125,616,1686985754.3319988,0,343.36187744140625,4174.213440895081,616,1750.060302734375,cgp,mu+lambda,halfcheetah,8,61600,6906.1162109375,6863.646484375,6671.0986328125
617,6.7381591796875,6001.08837890625,2799.40771484375,6772.65478515625,2644.593017578125,6819.71484375,6750.36376953125,617,1686985761.087521,0,71.78315734863281,4180.96896314621,617,1390.238525390625,cgp,mu+lambda,halfcheetah,8,61700,6819.71484375,6772.65478515625,6750.36376953125
618,6.735621452331543,5822.4072265625,14658.0244140625,6810.0751953125,770.9299926757812,6939.9384765625,6700.49609375,618,1686985767.8412983,0,296.09393310546875,4187.722740411758,618,1741.90576171875,cgp,mu+lambda,halfcheetah,8,61800,6939.9384765625,6810.0751953125,6700.49609375
619,6.732698440551758,6283.70654296875,10637.220703125,6686.83837890625,2089.531494140625,6688.703125,6680.79150390625,619,1686985774.589727,0,355.1837158203125,4194.471168994904,619,2407.01123046875,cgp,mu+lambda,halfcheetah,8,61900,6688.703125,6686.83837890625,6680.79150390625
620,6.734273910522461,6209.189453125,17755.5390625,6820.36083984375,-295.8333435058594,6842.224609375,6789.73828125,620,1686985781.3419392,0,285.65350341796875,4201.223381280899,620,802.541748046875,cgp,mu+lambda,halfcheetah,8,62000,6842.224609375,6820.36083984375,6789.73828125
621,6.735852241516113,6204.59814453125,2741.537841796875,6812.837890625,3110.199951171875,6886.6953125,6802.09033203125,621,1686985788.0944047,0,475.2263488769531,4207.9758467674255,621,2838.837158203125,cgp,mu+lambda,halfcheetah,8,62100,6886.6953125,6812.837890625,6802.09033203125
622,6.73563289642334,6222.87890625,10625.5693359375,6879.740234375,1797.88623046875,6927.8994140625,6832.880859375,622,1686985794.8476012,0,232.3942108154297,4214.729043245316,622,1182.4854736328125,cgp,mu+lambda,halfcheetah,8,62200,6927.8994140625,6879.740234375,6832.880859375
623,6.7338409423828125,5713.6201171875,10543.333984375,6791.2900390625,1645.2884521484375,6801.89306640625,6768.04345703125,623,1686985801.5982678,0,428.8067626953125,4221.479709863663,623,1146.639404296875,cgp,mu+lambda,halfcheetah,8,62300,6801.89306640625,6791.2900390625,6768.04345703125
624,6.7234272956848145,6310.35009765625,2817.37353515625,6942.81494140625,3395.095947265625,6950.09619140625,6907.21923828125,624,1686985808.3396285,0,363.5158386230469,4228.22107052803,624,3922.48583984375,cgp,mu+lambda,halfcheetah,8,62400,6950.09619140625,6942.81494140625,6907.21923828125
625,6.680307865142822,5930.541015625,2710.173828125,6774.859375,2553.16748046875,6800.521484375,6761.35400390625,625,1686985815.0708477,0,312.0508728027344,4234.952289819717,625,752.4503173828125,cgp,mu+lambda,halfcheetah,8,62500,6800.521484375,6774.859375,6761.35400390625
626,6.665124893188477,6255.9150390625,2805.99609375,6869.01025390625,2853.83642578125,6912.2919921875,6825.212890625,626,1686985821.7949867,0,203.88894653320312,4241.676428794861,626,1945.0255126953125,cgp,mu+lambda,halfcheetah,8,62600,6912.2919921875,6869.01025390625,6825.212890625
627,6.670595645904541,5700.5654296875,10568.6796875,6801.8564453125,1782.4974365234375,6886.232421875,6754.89892578125,627,1686985828.522455,0,87.3841552734375,4248.403897047043,627,2184.224609375,cgp,mu+lambda,halfcheetah,8,62700,6886.232421875,6801.8564453125,6754.89892578125
628,6.66807222366333,6234.18505859375,2835.43408203125,6865.72119140625,3065.690673828125,6914.0771484375,6797.16015625,628,1686985835.2482882,0,393.4677429199219,4255.129730224609,628,1901.7568359375,cgp,mu+lambda,halfcheetah,8,62800,6914.0771484375,6865.72119140625,6797.16015625
629,6.716063499450684,6182.81640625,2874.89111328125,6871.04443359375,2868.782958984375,6927.10595703125,6801.38671875,629,1686985842.0178099,0,178.81646728515625,4261.899251937866,629,1327.133056640625,cgp,mu+lambda,halfcheetah,8,62900,6927.10595703125,6871.04443359375,6801.38671875
630,6.918365478515625,6282.10400390625,10612.40625,6819.47265625,2006.75341796875,6928.1201171875,6781.9521484375,630,1686985848.9544039,0,283.4923095703125,4268.835845947266,630,2277.58837890625,cgp,mu+lambda,halfcheetah,8,63000,6928.1201171875,6819.47265625,6781.9521484375
631,6.855043888092041,6236.3662109375,2868.69580078125,6826.89990234375,3005.7431640625,6851.60791015625,6826.837890625,631,1686985855.836525,0,335.8665466308594,4275.717967033386,631,2089.50732421875,cgp,mu+lambda,halfcheetah,8,63100,6851.60791015625,6826.89990234375,6826.837890625
632,6.843504428863525,6307.1591796875,10598.1533203125,6867.5927734375,1762.378662109375,6976.9619140625,6816.67138671875,632,1686985862.7116303,0,294.59271240234375,4282.593072414398,632,1324.1636962890625,cgp,mu+lambda,halfcheetah,8,63200,6976.9619140625,6867.5927734375,6816.67138671875
633,6.824272632598877,6380.4287109375,2909.73876953125,6967.5595703125,2987.275634765625,7067.29541015625,6862.7900390625,633,1686985869.5674946,0,284.2192077636719,4289.448936700821,633,1753.7091064453125,cgp,mu+lambda,halfcheetah,8,63300,7067.29541015625,6967.5595703125,6862.7900390625
634,6.759597301483154,6249.6806640625,10611.791015625,6831.37353515625,1693.4678955078125,6861.05859375,6818.39892578125,634,1686985876.3441625,0,156.45347595214844,4296.225604534149,634,1104.0166015625,cgp,mu+lambda,halfcheetah,8,63400,6861.05859375,6831.37353515625,6818.39892578125
635,6.7511115074157715,5518.0283203125,10555.9013671875,6847.046875,1584.505615234375,6880.05908203125,6780.5185546875,635,1686985883.1123066,0,329.8128356933594,4302.993748664856,635,798.4718017578125,cgp,mu+lambda,halfcheetah,8,63500,6880.05908203125,6847.046875,6780.5185546875
636,6.741558074951172,6415.599609375,2860.452880859375,6858.81201171875,3355.14111328125,6877.2890625,6854.61572265625,636,1686985889.871242,0,364.22412109375,4309.7526841163635,636,4030.80322265625,cgp,mu+lambda,halfcheetah,8,63600,6877.2890625,6858.81201171875,6854.61572265625
637,6.744121551513672,6256.966796875,2816.720703125,6888.81884765625,3024.745849609375,6927.6826171875,6851.4453125,637,1686985896.632041,0,324.3431701660156,4316.513483047485,637,2000.7705078125,cgp,mu+lambda,halfcheetah,8,63700,6927.6826171875,6888.81884765625,6851.4453125
638,6.73557710647583,6185.51513671875,2925.53662109375,6777.1015625,2674.809326171875,6997.765625,6762.03271484375,638,1686985903.383432,0,163.09251403808594,4323.264873981476,638,609.938720703125,cgp,mu+lambda,halfcheetah,8,63800,6997.765625,6777.1015625,6762.03271484375
639,6.7382917404174805,5256.361328125,2610.507568359375,6873.01611328125,2676.36865234375,6911.94921875,6759.01025390625,639,1686985910.1417108,0,231.1553955078125,4330.023152828217,639,1949.056884765625,cgp,mu+lambda,halfcheetah,8,63900,6911.94921875,6873.01611328125,6759.01025390625
640,6.726382255554199,5868.40234375,2768.384033203125,6833.21923828125,2566.77587890625,6839.06982421875,6770.05615234375,640,1686985916.8880613,0,246.87928771972656,4336.769503355026,640,894.5879516601562,cgp,mu+lambda,halfcheetah,8,64000,6839.06982421875,6833.21923828125,6770.05615234375
641,6.731865882873535,5675.6640625,2732.83251953125,7023.94287109375,2822.465576171875,7025.74462890625,6971.03564453125,641,1686985923.6383185,0,245.28321838378906,4343.519760608673,641,1921.397705078125,cgp,mu+lambda,halfcheetah,8,64100,7025.74462890625,7023.94287109375,6971.03564453125
642,6.73478364944458,6258.59375,2764.855712890625,6923.80615234375,2895.527099609375,7011.07666015625,6891.86962890625,642,1686985930.3925598,0,269.9190979003906,4350.274001836777,642,2149.24365234375,cgp,mu+lambda,halfcheetah,8,64200,7011.07666015625,6923.80615234375,6891.86962890625
643,6.737826347351074,4821.36279296875,2626.16845703125,6843.94921875,2307.763916015625,6920.37890625,6824.41455078125,643,1686985937.149188,0,257.30560302734375,4357.030630111694,643,684.6519775390625,cgp,mu+lambda,halfcheetah,8,64300,6920.37890625,6843.94921875,6824.41455078125
644,6.732594966888428,6023.72705078125,10598.3583984375,6843.99365234375,1928.316650390625,6895.81689453125,6824.3466796875,644,1686985943.900986,0,419.5044860839844,4363.782428026199,644,2515.66259765625,cgp,mu+lambda,halfcheetah,8,64400,6895.81689453125,6843.99365234375,6824.3466796875
645,6.732851028442383,6174.41748046875,2852.5791015625,6863.29541015625,2951.173583984375,6889.607421875,6847.6552734375,645,1686985950.652252,0,344.811279296875,4370.533694028854,645,1644.451171875,cgp,mu+lambda,halfcheetah,8,64500,6889.607421875,6863.29541015625,6847.6552734375
646,6.733319282531738,6176.763671875,2882.415771484375,6899.47314453125,2765.77099609375,7058.35400390625,6890.04296875,646,1686985957.4045334,0,163.53781127929688,4377.285975456238,646,974.5364990234375,cgp,mu+lambda,halfcheetah,8,64600,7058.35400390625,6899.47314453125,6890.04296875
647,6.731784343719482,6146.1533203125,2750.43603515625,6858.4150390625,2828.939208984375,6874.57421875,6858.1142578125,647,1686985964.1553204,0,386.03753662109375,4384.036762475967,647,1860.400390625,cgp,mu+lambda,halfcheetah,8,64700,6874.57421875,6858.4150390625,6858.1142578125
648,6.733096599578857,6460.04736328125,2829.197509765625,6851.35693359375,3439.38720703125,6937.1513671875,6849.00537109375,648,1686985970.907406,0,395.514404296875,4390.788848161697,648,3737.61474609375,cgp,mu+lambda,halfcheetah,8,64800,6937.1513671875,6851.35693359375,6849.00537109375
649,6.731410503387451,6359.27783203125,2894.47119140625,6902.52978515625,2859.6318359375,6920.60107421875,6897.40771484375,649,1686985977.6580203,0,152.4653778076172,4397.539462327957,649,2029.322265625,cgp,mu+lambda,halfcheetah,8,64900,6920.60107421875,6902.52978515625,6897.40771484375
650,6.732260704040527,6138.810546875,2722.479248046875,6826.119140625,2794.94775390625,6881.44287109375,6745.3564453125,650,1686985984.4084306,0,170.16412353515625,4404.289872646332,650,2146.948974609375,cgp,mu+lambda,halfcheetah,8,65000,6881.44287109375,6826.119140625,6745.3564453125
651,6.733117580413818,6211.64453125,2787.62060546875,6819.52392578125,2794.575927734375,6851.81103515625,6801.2841796875,651,1686985991.1604645,0,264.4735412597656,4411.04190659523,651,1510.263671875,cgp,mu+lambda,halfcheetah,8,65100,6851.81103515625,6819.52392578125,6801.2841796875
652,6.734889984130859,4955.55078125,2631.2392578125,6772.41552734375,2476.775634765625,6773.7060546875,6736.49609375,652,1686985997.9142096,0,191.94166564941406,4417.795651674271,652,1207.76318359375,cgp,mu+lambda,halfcheetah,8,65200,6773.7060546875,6772.41552734375,6736.49609375
653,6.735958099365234,6183.06396484375,10618.8720703125,6819.4033203125,1819.4202880859375,6925.02734375,6713.24560546875,653,1686986004.668979,0,283.7267150878906,4424.550420999527,653,1167.7274169921875,cgp,mu+lambda,halfcheetah,8,65300,6925.02734375,6819.4033203125,6713.24560546875
654,6.731004238128662,6303.77685546875,10655.48046875,6754.1875,2207.53662109375,6781.74609375,6727.90478515625,654,1686986011.4181156,0,339.45709228515625,4431.299557685852,654,3171.343505859375,cgp,mu+lambda,halfcheetah,8,65400,6781.74609375,6754.1875,6727.90478515625
655,6.734931468963623,5853.09765625,2714.922607421875,6912.3056640625,2567.94677734375,7049.3681640625,6847.88134765625,655,1686986018.1725976,0,323.9493408203125,4438.054039716721,655,910.4532470703125,cgp,mu+lambda,halfcheetah,8,65500,7049.3681640625,6912.3056640625,6847.88134765625
656,6.731167793273926,6045.55810546875,2775.130126953125,6741.7626953125,2328.739013671875,6875.2568359375,6721.203125,656,1686986024.9222949,0,157.973388671875,4444.803736925125,656,645.0850830078125,cgp,mu+lambda,halfcheetah,8,65600,6875.2568359375,6741.7626953125,6721.203125
657,6.732489109039307,3913.553466796875,10456.26171875,6647.44384765625,1084.8065185546875,6946.15283203125,6574.603515625,657,1686986031.6737022,0,125.36436462402344,4451.555144309998,657,618.0675048828125,cgp,mu+lambda,halfcheetah,8,65700,6946.15283203125,6647.44384765625,6574.603515625
658,6.732410430908203,5528.84130859375,2729.144775390625,6712.4482421875,2515.73583984375,6784.9248046875,6712.3408203125,658,1686986038.424453,0,241.06968688964844,4458.305895090103,658,649.0635986328125,cgp,mu+lambda,halfcheetah,8,65800,6784.9248046875,6712.4482421875,6712.3408203125
659,6.728432655334473,6026.6337890625,10583.9228515625,6882.11572265625,1657.287109375,6888.2353515625,6812.37890625,659,1686986045.171856,0,178.68309020996094,4465.053297996521,659,1757.344970703125,cgp,mu+lambda,halfcheetah,8,65900,6888.2353515625,6882.11572265625,6812.37890625
660,6.730874538421631,6210.11181640625,2814.88623046875,6839.86376953125,2901.148681640625,6955.83447265625,6783.00439453125,660,1686986051.9223065,0,308.72198486328125,4471.8037486076355,660,1847.705078125,cgp,mu+lambda,halfcheetah,8,66000,6955.83447265625,6839.86376953125,6783.00439453125
