,training.run_id,training.fitness_mean,training.generation,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,_runtime,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.evaluation_time,solver,ea,environment,seed
853,3,447.5078430175781,853,1273.621337890625,1258.280029296875,1227.8018798828125,853,1435.6993379592896,1687180789.306943,1007.1871948242188,66.39566802978516,473.5472717285156,136.70782470703125,1.652085304260254,lgp,mu+lambda,walker2d,3
854,3,363.20458984375,854,1342.09619140625,1269.8978271484375,1239.11279296875,854,1437.3675606250763,1687180790.9751656,523.40673828125,57.741397857666016,446.7239074707031,102.13775634765625,1.652150273323059,lgp,mu+lambda,walker2d,3
855,3,493.1759948730469,855,1306.0655517578125,1237.5628662109375,1158.0667724609375,855,1439.0389316082,1687180792.6465366,1104.2572021484375,61.34368133544922,487.71527099609375,145.90994262695312,1.655117392539978,lgp,mu+lambda,walker2d,3
856,3,379.34136962890625,856,1215.8741455078125,1189.6524658203125,1152.8974609375,856,1440.7462031841278,1687180794.3538082,990.6370239257812,65.58589172363281,446.55987548828125,97.72099304199219,1.6395463943481445,lgp,mu+lambda,walker2d,3
857,3,342.7317810058594,857,1293.81005859375,1226.3038330078125,1148.2330322265625,857,1442.4616239070892,1687180796.069229,482.17694091796875,54.713050842285156,443.4540710449219,87.20359802246094,1.6394380331039429,lgp,mu+lambda,walker2d,3
858,3,396.0646057128906,858,1335.759033203125,1218.4090576171875,1147.3021240234375,858,1444.1294105052948,1687180797.7370155,1002.75146484375,65.36418914794922,446.4945068359375,128.39718627929688,1.6418662071228027,lgp,mu+lambda,walker2d,3
859,3,387.7734375,859,1375.63525390625,1234.1861572265625,1152.59326171875,859,1445.859941482544,1687180799.4675465,990.8839721679688,56.34133529663086,454.5526123046875,116.33869934082031,1.6370823383331299,lgp,mu+lambda,walker2d,3
860,3,409.3734436035156,860,1378.252685546875,1313.1336669921875,1162.1943359375,860,1447.5248048305511,1687180801.1324098,994.8903198242188,72.8495864868164,449.4325866699219,117.26225280761719,1.6452434062957764,lgp,mu+lambda,walker2d,3
861,3,440.1329345703125,861,1220.5562744140625,1183.7071533203125,1154.4000244140625,861,1449.1902318000793,1687180802.7978368,1002.2749633789062,67.41485595703125,465.120361328125,135.1951904296875,1.6454185247421265,lgp,mu+lambda,walker2d,3
862,3,422.6109924316406,862,1233.841552734375,1212.5906982421875,1204.52880859375,862,1450.8484597206116,1687180804.4560647,1002.116455078125,68.88645935058594,467.9830627441406,100.81050109863281,1.6386277675628662,lgp,mu+lambda,walker2d,3
863,3,400.3914794921875,863,1346.7471923828125,1286.4298095703125,1221.2890625,863,1452.5132961273193,1687180806.120901,1002.619140625,62.41579055786133,468.337646484375,122.77932739257812,1.6450262069702148,lgp,mu+lambda,walker2d,3
864,3,369.6985168457031,864,1191.5799560546875,1168.27001953125,1164.8460693359375,864,1454.1794431209564,1687180807.787048,747.0789794921875,66.27230834960938,439.7821960449219,117.1187744140625,1.6459808349609375,lgp,mu+lambda,walker2d,3
865,3,381.8597717285156,865,1322.8748779296875,1304.0531005859375,1248.6385498046875,865,1455.8437809944153,1687180809.451386,993.6392822265625,64.76434326171875,460.5213928222656,102.51103210449219,1.64327871799469,lgp,mu+lambda,walker2d,3
866,3,443.9429931640625,866,1307.3929443359375,1306.4515380859375,1245.85986328125,866,1457.5026984214783,1687180811.1103034,1002.2929077148438,45.844085693359375,483.1064147949219,124.66722106933594,1.6263222694396973,lgp,mu+lambda,walker2d,3
867,3,393.63812255859375,867,1283.6842041015625,1266.0499267578125,1230.2086181640625,867,1459.161812543869,1687180812.7694175,1021.2374267578125,49.49513626098633,474.72991943359375,93.210205078125,1.627882480621338,lgp,mu+lambda,walker2d,3
868,3,379.0965576171875,868,1212.66650390625,1210.3900146484375,1208.643310546875,868,1460.825144290924,1687180814.4327493,989.2362670898438,44.62310028076172,462.54083251953125,95.91630554199219,1.631395697593689,lgp,mu+lambda,walker2d,3
869,3,398.12164306640625,869,1267.19580078125,1243.0772705078125,1207.553466796875,869,1462.4916896820068,1687180816.0992947,995.940673828125,66.87764739990234,457.4335632324219,108.0718994140625,1.6336846351623535,lgp,mu+lambda,walker2d,3
870,3,388.6304626464844,870,1249.172607421875,1235.531494140625,1222.4886474609375,870,1464.160038948059,1687180817.767644,803.9091186523438,71.18141174316406,446.4977722167969,137.5067138671875,1.63744056224823,lgp,mu+lambda,walker2d,3
871,3,366.07366943359375,871,1339.0469970703125,1278.122314453125,1257.4854736328125,871,1465.8312420845032,1687180819.438847,489.74578857421875,70.72638702392578,435.62298583984375,118.25586700439453,1.6512928009033203,lgp,mu+lambda,walker2d,3
872,3,400.822265625,872,1305.2513427734375,1276.6146240234375,1217.1854248046875,872,1467.5012907981873,1687180821.1088958,997.2774047851562,69.31843566894531,455.1905517578125,106.9166030883789,1.6496810913085938,lgp,mu+lambda,walker2d,3
873,3,405.7835388183594,873,1323.6759033203125,1291.2425537109375,1190.89306640625,873,1469.1723914146423,1687180822.7799964,963.5748291015625,59.49427032470703,454.7377624511719,129.1923828125,1.6505930423736572,lgp,mu+lambda,walker2d,3
874,3,388.7558898925781,874,1322.1143798828125,1226.9769287109375,1217.7708740234375,874,1470.8408963680267,1687180824.4485013,1002.3729858398438,61.113975524902344,465.828125,96.01875305175781,1.6498788595199585,lgp,mu+lambda,walker2d,3
875,3,367.0058898925781,875,1329.349609375,1320.624755859375,1297.2532958984375,875,1472.5026922225952,1687180826.1102972,579.2006225585938,63.607139587402344,449.1522521972656,96.843994140625,1.642899990081787,lgp,mu+lambda,walker2d,3
876,3,389.21234130859375,876,1242.89501953125,1236.83740234375,1216.077880859375,876,1474.1561560630798,1687180827.763761,767.588134765625,43.01590347290039,443.70574951171875,121.31399536132812,1.6355230808258057,lgp,mu+lambda,walker2d,3
877,3,421.48834228515625,877,1248.0379638671875,1240.6781005859375,1178.1614990234375,877,1475.8087084293365,1687180829.4163134,1001.843994140625,61.36111068725586,459.3995666503906,153.68997192382812,1.6337156295776367,lgp,mu+lambda,walker2d,3
878,3,426.316162109375,878,1209.947021484375,1175.78515625,1157.6082763671875,878,1477.4640324115753,1687180831.0716374,1011.2215576171875,70.68174743652344,451.40655517578125,139.0242156982422,1.6363835334777832,lgp,mu+lambda,walker2d,3
879,3,417.7484130859375,879,1189.66552734375,1156.1563720703125,1148.9442138671875,879,1479.117095708847,1687180832.7247007,1003.60888671875,70.36262512207031,448.8213195800781,169.79051208496094,1.634496808052063,lgp,mu+lambda,walker2d,3
880,3,406.863037109375,880,1296.6943359375,1173.7686767578125,1161.08740234375,880,1480.7708220481873,1687180834.378427,1002.8626098632812,63.48533630371094,462.4458312988281,149.50741577148438,1.635056972503662,lgp,mu+lambda,walker2d,3
881,3,390.3121032714844,881,1226.7596435546875,1218.9881591796875,1145.7236328125,881,1482.4246368408203,1687180836.0322418,1001.9266357421875,47.51183319091797,458.943603515625,100.22550964355469,1.6350222826004028,lgp,mu+lambda,walker2d,3
882,3,418.7197570800781,882,1277.4102783203125,1221.8349609375,1158.7462158203125,882,1484.0772845745087,1687180837.6848896,968.7505493164062,69.78520965576172,449.06048583984375,150.4766845703125,1.633908748626709,lgp,mu+lambda,walker2d,3
883,3,380.1064758300781,883,1361.9674072265625,1251.39306640625,1186.5540771484375,883,1485.7311010360718,1687180839.338706,727.795166015625,70.93901062011719,449.522216796875,104.64007568359375,1.6352112293243408,lgp,mu+lambda,walker2d,3
884,3,399.291015625,884,1188.36474609375,1186.9583740234375,1167.0921630859375,884,1487.3845901489258,1687180840.9921951,981.0216064453125,68.8876724243164,448.3763427734375,138.72779846191406,1.6346852779388428,lgp,mu+lambda,walker2d,3
885,3,436.2858581542969,885,1243.3206787109375,1225.572021484375,1168.27197265625,885,1489.0388014316559,1687180842.6464064,1001.8750610351562,59.12845993041992,466.74169921875,127.59005737304688,1.6363428831100464,lgp,mu+lambda,walker2d,3
886,3,428.3689270019531,886,1210.3946533203125,1174.728271484375,1161.8690185546875,886,1490.692795753479,1687180844.3004007,1000.957763671875,62.90665817260742,455.4403991699219,147.4415283203125,1.6346548795700073,lgp,mu+lambda,walker2d,3
887,3,411.2567443847656,887,1286.9736328125,1243.4117431640625,1164.51513671875,887,1492.3545832633972,1687180845.9621882,1006.2191162109375,53.76820755004883,478.8476867675781,96.00595092773438,1.627946376800537,lgp,mu+lambda,walker2d,3
888,3,355.7761535644531,888,1245.25,1238.319091796875,1152.5548095703125,888,1494.021849155426,1687180847.6294541,479.43121337890625,64.89413452148438,436.6781311035156,98.47506713867188,1.6346418857574463,lgp,mu+lambda,walker2d,3
889,3,421.1355285644531,889,1225.1187744140625,1166.2357177734375,1155.6065673828125,889,1495.6871809959412,1687180849.294786,1000.079345703125,66.06832885742188,465.5672607421875,113.42860412597656,1.6451520919799805,lgp,mu+lambda,walker2d,3
890,3,378.80084228515625,890,1368.09912109375,1260.0806884765625,1155.7513427734375,890,1497.3520340919495,1687180850.959639,757.8763427734375,50.772117614746094,453.9686279296875,105.6273193359375,1.6449159383773804,lgp,mu+lambda,walker2d,3
891,3,403.5318603515625,891,1300.830322265625,1234.833251953125,1159.993408203125,891,1499.0157117843628,1687180852.6233168,1004.1178588867188,55.879661560058594,455.3593444824219,115.18888092041016,1.6432843208312988,lgp,mu+lambda,walker2d,3
892,3,435.59576416015625,892,1240.4530029296875,1234.157470703125,1154.1287841796875,892,1500.6819560527802,1687180854.289561,1002.8359375,69.36131286621094,469.994873046875,138.13401794433594,1.6458823680877686,lgp,mu+lambda,walker2d,3
893,3,425.2493896484375,893,1264.4404296875,1211.4490966796875,1157.5023193359375,893,1502.346684217453,1687180855.9542892,1002.4024047851562,71.39007568359375,462.723388671875,149.15509033203125,1.644619345664978,lgp,mu+lambda,walker2d,3
894,3,418.16131591796875,894,1193.9134521484375,1158.4525146484375,1151.882568359375,894,1504.0110988616943,1687180857.6187038,1006.8828125,53.991912841796875,465.0123291015625,123.20521545410156,1.6454664468765259,lgp,mu+lambda,walker2d,3
895,3,344.94873046875,895,1282.5772705078125,1201.7598876953125,1156.721435546875,895,1505.6695601940155,1687180859.2771652,461.4312744140625,49.3480224609375,439.7933044433594,92.26686096191406,1.638082504272461,lgp,mu+lambda,walker2d,3
896,3,374.3056640625,896,1270.2318115234375,1267.737060546875,1161.45458984375,896,1507.33505320549,1687180860.9426582,617.7645874023438,69.67047119140625,440.4648742675781,102.19623565673828,1.647076964378357,lgp,mu+lambda,walker2d,3
897,3,380.4901428222656,897,1327.4915771484375,1239.4947509765625,1153.01318359375,897,1509.000975370407,1687180862.6085804,988.2192993164062,61.11492156982422,456.26043701171875,91.76837921142578,1.6447631120681763,lgp,mu+lambda,walker2d,3
898,3,394.9992980957031,898,1312.82861328125,1287.836181640625,1157.762451171875,898,1510.6659445762634,1687180864.2735496,998.5187377929688,68.7253646850586,460.5997619628906,95.60348510742188,1.6473625898361206,lgp,mu+lambda,walker2d,3
899,3,438.0890197753906,899,1376.7086181640625,1306.6600341796875,1169.0877685546875,899,1512.3324975967407,1687180865.9401026,998.7108154296875,59.95907974243164,460.1954650878906,183.6214599609375,1.6461495161056519,lgp,mu+lambda,walker2d,3
900,3,440.515380859375,900,1250.227294921875,1158.710205078125,1155.211669921875,900,1513.9966337680817,1687180867.6042387,1016.6742553710938,54.36444091796875,463.39447021484375,132.94747924804688,1.6464413404464722,lgp,mu+lambda,walker2d,3
901,3,427.3253479003906,901,1299.1805419921875,1267.38916015625,1169.2530517578125,901,1515.6608028411865,1687180869.2684078,1003.5689697265625,66.7164306640625,468.4891052246094,123.57563781738281,1.6461306810379028,lgp,mu+lambda,walker2d,3
902,3,415.6790466308594,902,1323.86669921875,1254.7691650390625,1203.3707275390625,902,1517.3259630203247,1687180870.933568,1000.8896484375,58.89434814453125,466.79150390625,106.66714477539062,1.6467634439468384,lgp,mu+lambda,walker2d,3
903,3,416.8582458496094,903,1399.1680908203125,1313.12744140625,1291.9610595703125,903,1518.9894578456879,1687180872.5970628,998.2303466796875,59.40736389160156,462.2800598144531,129.50308227539062,1.6450620889663696,lgp,mu+lambda,walker2d,3
904,3,427.8641052246094,904,1342.1224365234375,1243.994873046875,1218.72998046875,904,1520.6516554355621,1687180874.2592604,1003.4833984375,71.99457550048828,466.6248779296875,138.42041015625,1.6431070566177368,lgp,mu+lambda,walker2d,3
905,3,422.6801452636719,905,1331.1041259765625,1322.319580078125,1283.4857177734375,905,1522.3148789405823,1687180875.922484,1001.0152587890625,74.90498352050781,452.31103515625,167.48541259765625,1.64313542842865,lgp,mu+lambda,walker2d,3
906,3,435.607177734375,906,1335.5263671875,1321.236083984375,1285.6085205078125,906,1523.978051185608,1687180877.5856562,1014.3836059570312,71.33158874511719,479.0224304199219,119.73310852050781,1.6437878608703613,lgp,mu+lambda,walker2d,3
907,3,423.6842041015625,907,1260.4803466796875,1228.5947265625,1181.7601318359375,907,1525.641990184784,1687180879.2495952,997.0501098632812,50.200584411621094,462.2358703613281,124.32878112792969,1.6444005966186523,lgp,mu+lambda,walker2d,3
908,3,437.6731262207031,908,1406.0775146484375,1302.159912109375,1206.2081298828125,908,1527.307909488678,1687180880.9155145,1088.529296875,67.09990692138672,483.6510925292969,113.00909423828125,1.6435556411743164,lgp,mu+lambda,walker2d,3
909,3,412.704833984375,909,1280.795166015625,1246.529296875,1219.521240234375,909,1528.9811153411865,1687180882.5887203,989.2007446289062,61.4010124206543,461.1776428222656,104.96758270263672,1.649983286857605,lgp,mu+lambda,walker2d,3
910,3,472.8492126464844,910,1384.4669189453125,1301.4326171875,1234.3846435546875,910,1530.6509399414062,1687180884.258545,998.3515014648438,95.26802825927734,458.7582092285156,181.151611328125,1.6481680870056152,lgp,mu+lambda,walker2d,3
911,3,453.57513427734375,911,1317.998291015625,1274.03173828125,1246.8863525390625,911,1532.3220129013062,1687180885.929618,1025.09375,69.40119934082031,477.3522033691406,140.93768310546875,1.6500808000564575,lgp,mu+lambda,walker2d,3
912,3,430.0067138671875,912,1452.626220703125,1327.7113037109375,1235.6510009765625,912,1533.9924819469452,1687180887.600087,1002.0916748046875,64.21881103515625,478.02099609375,114.38286590576172,1.6540062427520752,lgp,mu+lambda,walker2d,3
913,3,425.95068359375,913,1278.2314453125,1277.232666015625,1244.798583984375,913,1535.6601090431213,1687180889.267714,1003.732421875,57.507972717285156,472.0688171386719,108.19264221191406,1.6507890224456787,lgp,mu+lambda,walker2d,3
914,3,390.0263671875,914,1353.6806640625,1323.947509765625,1219.3768310546875,914,1537.3282787799835,1687180890.9358838,991.356689453125,64.79859924316406,459.44720458984375,114.45146942138672,1.6509370803833008,lgp,mu+lambda,walker2d,3
915,3,408.7391662597656,915,1384.2144775390625,1354.0760498046875,1309.0079345703125,915,1538.9961240291595,1687180892.603729,991.667724609375,60.52283477783203,458.461181640625,110.17565155029297,1.6507103443145752,lgp,mu+lambda,walker2d,3
916,3,448.64739990234375,916,1451.30126953125,1323.5474853515625,1295.9093017578125,916,1540.6639366149902,1687180894.2715416,1002.154296875,62.88152313232422,483.7319641113281,120.0147933959961,1.650699496269226,lgp,mu+lambda,walker2d,3
917,3,398.2425842285156,917,1329.3441162109375,1288.2698974609375,1253.5498046875,917,1542.331610918045,1687180895.939216,857.2763061523438,66.98075103759766,458.490234375,119.24876403808594,1.650781512260437,lgp,mu+lambda,walker2d,3
918,3,392.88427734375,918,1377.414306640625,1361.5667724609375,1297.5885009765625,918,1543.9987878799438,1687180897.6063929,1002.321533203125,54.920738220214844,472.39068603515625,91.47299194335938,1.6502859592437744,lgp,mu+lambda,walker2d,3
919,3,388.7901611328125,919,1336.125732421875,1332.77001953125,1287.315673828125,919,1545.6672134399414,1687180899.2748184,1003.35400390625,66.27397918701172,465.83074951171875,110.24693298339844,1.6506367921829224,lgp,mu+lambda,walker2d,3
920,3,385.9440002441406,920,1296.207763671875,1286.9012451171875,1247.128662109375,920,1547.327360868454,1687180900.9349658,616.0772705078125,59.29017639160156,448.09844970703125,116.43046569824219,1.6430530548095703,lgp,mu+lambda,walker2d,3
921,3,448.1836242675781,921,1494.3248291015625,1380.6800537109375,1286.510498046875,921,1548.995483636856,1687180902.6030886,1005.93212890625,66.61296844482422,484.6064147949219,143.8944091796875,1.6524558067321777,lgp,mu+lambda,walker2d,3
922,3,406.09771728515625,922,1421.6788330078125,1338.879150390625,1337.2894287109375,922,1550.6629664897919,1687180904.2705715,948.29931640625,57.069129943847656,460.5685119628906,117.59805297851562,1.6503875255584717,lgp,mu+lambda,walker2d,3
923,3,432.402099609375,923,1317.574951171875,1286.7432861328125,1256.8988037109375,923,1552.3311023712158,1687180905.9387074,1000.3069458007812,50.242942810058594,472.7735290527344,137.6689453125,1.6517709493637085,lgp,mu+lambda,walker2d,3
