,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_median,training.top_k_forward_reward.top_1_forward_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_fit.top_2_fit,training.top_k_forward_reward.top_2_forward_reward,training.generation,training.evaluation_time,training.fitness_mean,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_fit.top_1_fit,training.run_id,_runtime,training.fitness_std,_step,training.top_k_reward.top_0_reward,training.fitness_1q,training.fitness_3q,_timestamp,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_fit.top_0_fit,training.top_k_forward_reward.top_0_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
895,177.1999969482422,-11.71813678741455,391.4978332519531,-0.5701579451560974,542.6925659179688,-0.38333621621131897,183.60000610351562,391.1484375,365.8760070800781,895,2.360084056854248,58.97776412963867,253.1999969482422,409.7604675292969,0,2181.8345465660095,162.9238739013672,895,670.2001953125,105.81855010986328,-22.183223724365234,1688747849.4709635,574.6925659179688,-0.40515047311782837,430.15087890625,417.5703125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,89500
896,277.8000183105469,-6.685883522033691,432.59527587890625,-0.674560010433197,665.3362426757812,-0.47395119071006775,270.0,431.4693908691406,388.0101318359375,896,2.360551595687866,84.4019546508789,285.3999938964844,437.70660400390625,0,2184.2292795181274,175.55906677246094,896,707.21044921875,222.29739379882812,-23.254064559936523,1688747851.8656964,701.9905395507812,-0.6045806407928467,468.4610290527344,422.4849548339844,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,89600
897,261.6000061035156,-12.050893783569336,415.41534423828125,-0.6520132422447205,664.6302490234375,-0.6245841383934021,190.60000610351562,428.111083984375,403.6546325683594,897,2.356391191482544,-941.8419189453125,278.6000061035156,431.9439392089844,0,2186.616847753525,9957.1669921875,897,682.0686645507812,52.552528381347656,-22.038604736328125,1688747854.2532647,605.6240234375,-0.3913124203681946,450.64697265625,404.12066650390625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,89700
898,258.3999938964844,-12.519001007080078,445.066650390625,-0.6937651634216309,680.2942504882812,-0.6120390295982361,266.8000183105469,443.2153015136719,422.5062561035156,898,2.3559305667877197,57.66177749633789,291.0,461.16412353515625,0,2189.0057322978973,174.6629180908203,898,732.0595092773438,59.93878173828125,-23.39405059814453,1688747856.6421492,711.2586669921875,-0.6080645322799683,462.01373291015625,441.7532653808594,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,89800
899,275.8000183105469,-14.842004776000977,442.793701171875,-0.6159672737121582,698.4376831054688,-0.6702956557273865,251.8000030517578,444.7746887207031,423.3079528808594,899,2.35547137260437,52.34003448486328,265.20001220703125,450.1936340332031,0,2191.394423007965,172.9643096923828,899,707.6204223632812,125.35214233398438,-69.84979248046875,1688747859.03084,693.9303588867188,-0.6632830500602722,486.8595886230469,443.0364685058594,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,89900
900,260.3999938964844,-11.847126007080078,493.935546875,-0.7972351312637329,671.9896850585938,-0.6243026852607727,298.6000061035156,460.25970458984375,412.2139587402344,900,2.3579981327056885,51.102928161621094,296.8000183105469,498.01873779296875,0,2193.7839062213898,165.02430725097656,900,839.5350952148438,23.652067184448242,-19.23240089416504,1688747861.4203231,791.8289794921875,-0.706615149974823,587.1358642578125,543.5321655273438,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90000
901,293.8000183105469,-11.018829345703125,492.491943359375,-0.7103556990623474,638.8543090820312,-0.6873032450675964,299.20001220703125,474.6239318847656,345.74163818359375,901,2.3593294620513916,44.77334213256836,265.20001220703125,535.7653198242188,0,2196.1745829582214,171.4212646484375,901,762.8385620117188,2.3105010986328125,-22.164608001708984,1688747863.8109999,790.9544677734375,-0.737671434879303,559.2824096679688,498.3490295410156,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90100
902,247.60000610351562,-12.369073867797852,473.7276306152344,-0.7826710343360901,728.6991577148438,-0.6657112836837769,329.6000061035156,473.4810791015625,481.7648010253906,902,2.3565642833709717,66.65730285644531,323.0,489.11309814453125,0,2198.564489364624,178.64553833007812,902,831.9454345703125,175.02883911132812,-25.052291870117188,1688747866.2009063,802.4569091796875,-0.8708090782165527,506.8609924316406,509.7279968261719,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90200
903,279.6000061035156,-8.13073444366455,492.1634826660156,-0.8113449215888977,776.1109008789062,-0.744996964931488,309.0,528.3754272460938,497.2557678222656,903,2.366976261138916,87.52647399902344,331.3999938964844,530.45361328125,0,2200.9686558246613,187.16639709472656,903,882.2299194335938,188.42147827148438,-20.343631744384766,1688747868.6050727,800.3729858398438,-0.7904722094535828,539.4534301757812,551.6412963867188,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90300
904,303.6000061035156,-11.526083946228027,499.0209655761719,-0.7582511901855469,815.1575317382812,-0.7670336365699768,323.6000061035156,512.544677734375,512.3245239257812,904,2.4043102264404297,53.65813446044922,287.8000183105469,536.1439208984375,0,2203.402885198593,168.27586364746094,904,795.1759643554688,86.64774322509766,-24.453006744384766,1688747871.039302,821.7459106445312,-0.8750255703926086,547.0205688476562,508.134033203125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90400
905,321.0,-8.988790512084961,507.08843994140625,-0.7020390629768372,790.6156616210938,-0.809360146522522,294.6000061035156,511.4913330078125,470.425048828125,905,2.359055757522583,58.67578125,289.8000183105469,517.497314453125,0,2205.79229593277,169.96173095703125,905,781.2974243164062,17.611682891845703,-16.88368797302246,1688747873.4287128,800.969482421875,-0.7189010977745056,523.1001586914062,492.199462890625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90500
906,282.3999938964844,-12.81259822845459,497.79595947265625,-0.8142496943473816,776.9202270507812,-0.7314888834953308,284.6000061035156,512.8781127929688,495.25177001953125,906,2.360694646835327,-1934.8662109375,301.8000183105469,523.1830444335938,0,2208.1826865673065,14010.5234375,906,820.365234375,131.4522247314453,-35.789676666259766,1688747875.8191035,781.6600952148438,-0.7360219359397888,554.0870971679688,519.37939453125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90600
907,277.6000061035156,-11.442460060119629,476.5084533691406,-0.7107757329940796,745.9187622070312,-0.6697117686271667,285.0,484.478515625,468.988525390625,907,2.362581729888916,65.14610290527344,267.0,509.3946838378906,0,2210.5752420425415,181.10910034179688,907,762.6717529296875,140.06256103515625,-32.87609100341797,1688747878.211659,760.8176879882812,-0.6906428337097168,533.7435913085938,496.3824768066406,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90700
908,300.3999938964844,-9.067666053771973,467.61480712890625,-0.7750777006149292,771.2574462890625,-0.7834087610244751,279.0,506.5434875488281,471.6407165527344,908,2.3573906421661377,98.60700225830078,293.3999938964844,510.9250183105469,0,2212.9637382030487,191.73580932617188,908,782.0603637695312,251.41738891601562,-21.47389793395996,1688747880.600155,745.9324340820312,-0.6825516819953918,530.9122924804688,489.435302734375,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90800
909,309.6000061035156,-11.295989990234375,503.123046875,-0.7973999977111816,808.0953979492188,-0.8169239163398743,293.3999938964844,523.40576171875,499.3123474121094,909,2.3641486167907715,60.58357238769531,281.0,527.3611450195312,0,2215.360501050949,182.12844848632812,909,760.0755004882812,25.891395568847656,-18.939237594604492,1688747882.996918,795.7412109375,-0.7818008065223694,532.2464599609375,479.8729553222656,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,90900
910,252.1999969482422,-9.164521217346191,477.1440124511719,-0.7366089224815369,728.0012817382812,-0.6769035458564758,273.20001220703125,505.2643127441406,476.4782409667969,910,2.3586974143981934,69.42686462402344,280.8000183105469,512.46923828125,0,2217.7496480941772,191.2228546142578,910,775.3385009765625,73.52291107177734,-23.17827033996582,1688747885.386065,749.6286010742188,-0.7153165936470032,527.43310546875,495.2752380371094,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91000
911,334.0,-11.22357177734375,508.02471923828125,-0.9219310879707336,812.575439453125,-0.8757867813110352,286.6000061035156,492.9353942871094,479.4512634277344,911,2.3596582412719727,57.73835754394531,323.0,518.3169555664062,0,2220.1405980587006,176.29147338867188,911,783.0279541015625,67.79034423828125,-25.476043701171875,1688747887.777015,793.8073120117188,-0.8174533843994141,522.5989379882812,460.9498596191406,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91100
912,265.3999938964844,-10.768884658813477,508.11358642578125,-0.905782163143158,731.945068359375,-0.6881427764892578,302.8000183105469,498.858642578125,467.23321533203125,912,2.364039897918701,64.32640838623047,337.0,506.19573974609375,0,2222.534505844116,178.77601623535156,912,927.4915161132812,34.768280029296875,-18.024072647094727,1688747890.1709228,810.1242065429688,-0.7893180847167969,596.0631103515625,591.3973999023438,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91200
913,281.6000061035156,-14.48373794555664,474.9104919433594,-0.8517921566963196,779.0079956054688,-0.7557955980300903,287.20001220703125,526.5126342773438,498.16387939453125,913,2.3589706420898438,32.99335479736328,325.0,535.5444946289062,0,2224.9263496398926,175.5791015625,913,804.6370849609375,-3.3089487552642822,-46.87779998779297,1688747892.5627666,761.3668823242188,-0.7436179518699646,543.6739501953125,480.48876953125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91300
914,288.20001220703125,-13.645033836364746,481.2604675292969,-0.7141319513320923,770.1683959960938,-0.7530087232589722,272.20001220703125,507.2408752441406,482.7214050292969,914,2.3670313358306885,47.86997985839844,294.20001220703125,510.10357666015625,0,2227.3252341747284,186.34353637695312,914,852.2945556640625,3.7583513259887695,-64.81391143798828,1688747894.961651,752.6823120117188,-0.7780046463012695,516.0349731445312,558.8087158203125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91400
915,306.20001220703125,-12.3047513961792,500.7909240722656,-0.7740287184715271,823.5414428710938,-0.7462133765220642,301.6000061035156,517.447509765625,518.087646484375,915,2.3624582290649414,-932.1544189453125,317.8000183105469,525.4752197265625,0,2229.722875356674,9958.5400390625,915,908.2250366210938,9.154296875,-19.365943908691406,1688747897.3592923,801.5740966796875,-0.8166818618774414,673.671875,591.1989135742188,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91500
916,331.0,-9.919916152954102,497.50323486328125,-0.7667702436447144,873.7579956054688,-0.7007474899291992,270.8000183105469,584.3384399414062,543.4588012695312,916,2.363973379135132,88.193359375,309.3999938964844,608.1539916992188,0,2232.1179037094116,201.99546813964844,916,869.3162231445312,111.43533325195312,-15.021354675292969,1688747899.7543206,767.6010131835938,-0.702333390712738,617.8574829101562,560.6830444335938,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91600
917,260.0,-11.752558708190918,525.3761596679688,-0.716230571269989,732.6045532226562,-0.6644807457923889,290.3999938964844,513.9529418945312,473.26904296875,917,2.357011318206787,58.9749755859375,291.8000183105469,522.9371337890625,0,2234.507877588272,187.701416015625,917,835.7467041015625,122.14309692382812,-41.54624557495117,1688747902.1442945,815.0545043945312,-0.7216123342514038,540.60986328125,544.6629638671875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91700
918,277.3999938964844,-13.213058471679688,522.49072265625,-0.6696469187736511,798.8377685546875,-0.6742153763771057,319.6000061035156,532.0153198242188,522.1119995117188,918,2.3597419261932373,63.10496139526367,318.20001220703125,545.1790771484375,0,2236.8985917568207,198.3837432861328,918,778.5044555664062,102.22783660888672,-59.79652786254883,1688747904.5350087,841.3502197265625,-0.7406418919563293,583.58935546875,460.9742736816406,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91800
919,316.20001220703125,-12.342145919799805,571.7776489257812,-0.7829607129096985,830.3348999023438,-0.8420149087905884,329.3999938964844,526.1384887695312,514.9767456054688,919,2.3634531497955322,53.47037124633789,314.20001220703125,534.28759765625,0,2239.2947874069214,184.78958129882812,919,854.3969116210938,0.30152463912963867,-21.850299835205078,1688747906.9312043,900.3085327148438,-0.8691345453262329,544.1344604492188,540.9798583984375,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,91900
920,334.6000061035156,-11.379928588867188,516.923828125,-0.7360388040542603,853.4721069335938,-0.8136677145957947,283.8000183105469,557.194091796875,519.6857299804688,920,2.3691186904907227,-932.9113159179688,355.20001220703125,559.0132446289062,0,2241.6968097686768,9958.400390625,920,874.4600830078125,88.46563720703125,-20.07853889465332,1688747909.3332267,800.0733642578125,-0.6504712700843811,559.16943359375,519.9961547851562,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92000
921,323.0,-14.54898452758789,524.0431518554688,-0.7619160413742065,873.8928833007812,-0.8003230094909668,284.0,559.431640625,551.6931762695312,921,2.3705661296844482,53.71494674682617,304.20001220703125,596.7568969726562,0,2244.0994715690613,197.9287109375,921,870.462890625,5.004108905792236,-83.59407806396484,1688747911.7358885,807.3900756835938,-0.6529925465583801,643.0438842773438,567.0248413085938,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92100
922,279.8000183105469,-13.524589538574219,520.4230346679688,-0.8681036233901978,777.9622192382812,-0.685093104839325,454.20001220703125,520.6355590820312,498.84747314453125,922,2.359764337539673,-930.6895141601562,328.6000061035156,582.03662109375,0,2246.4938101768494,9958.7138671875,922,904.9437866210938,122.53276062011719,-24.618534088134766,1688747914.130227,973.5343627929688,-1.0883407592773438,653.6804809570312,577.2119140625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92200
923,298.0,-11.271987915039062,503.26593017578125,-0.8158828020095825,790.647705078125,-0.7299200892448425,307.20001220703125,526.3536376953125,493.3775939941406,923,2.3616960048675537,73.44086456298828,396.3999938964844,531.1793823242188,0,2248.8899488449097,200.2487030029297,923,923.5198364257812,154.8536376953125,-22.91034507751465,1688747916.5263658,809.7637329101562,-0.7021844983100891,532.1096801757812,527.935791015625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92300
924,267.20001220703125,-11.537093162536621,503.04791259765625,-0.8289752006530762,757.9019165039062,-0.6177560091018677,271.8000183105469,524.1582641601562,491.3197326660156,924,2.3667829036712646,54.00016403198242,343.0,529.8079223632812,0,2251.290051460266,183.82281494140625,924,796.7571411132812,32.504669189453125,-22.053939819335938,1688747918.9264684,774.2320556640625,-0.6158867478370667,557.806396484375,454.5859375,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92400
925,294.8000183105469,-12.54248046875,429.5751037597656,-0.6281916499137878,776.8175048828125,-0.6712231636047363,300.0,512.8989868164062,482.68853759765625,925,2.3813066482543945,-949.0494995117188,269.3999938964844,514.71435546875,0,2253.703241586685,9956.55078125,925,786.9635620117188,-2.11460542678833,-19.928264617919922,1688747921.3396585,728.8876342773438,-0.6874376535415649,576.9470825195312,518.1917114257812,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92500
926,288.20001220703125,-12.432098388671875,510.2590026855469,-0.7341687083244324,787.2242431640625,-0.6543275713920593,271.6000061035156,514.9736938476562,499.67852783203125,926,2.369614839553833,72.36260223388672,300.0,518.5748291015625,0,2256.105425596237,193.78701782226562,926,819.2061767578125,176.4134063720703,-21.7900390625,1688747923.7418425,781.2264404296875,-0.6324960589408875,533.1107177734375,519.9402465820312,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92600
927,330.20001220703125,-12.269222259521484,550.2705688476562,-1.052262306213379,816.8551025390625,-0.8020598292350769,356.0,529.7427978515625,487.45709228515625,927,2.3616082668304443,54.021820068359375,458.6000061035156,576.1989135742188,0,2258.5024807453156,190.33457946777344,927,1034.81689453125,12.180814743041992,-22.551197052001953,1688747926.1388977,905.4503784179688,-0.8201987147331238,670.4866943359375,577.2694091796875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92700
928,286.6000061035156,-13.138528823852539,507.796142578125,-0.8466170430183411,792.4100341796875,-0.7435193061828613,292.6000061035156,521.4833374023438,506.55352783203125,928,2.3611857891082764,64.29582977294922,359.8000183105469,532.953369140625,0,2260.896829843521,194.2536163330078,928,890.4921875,81.81311798095703,-46.999237060546875,1688747928.5332468,799.7227783203125,-0.6731460690498352,537.3385009765625,531.5388793945312,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92800
929,287.8000183105469,-14.28919792175293,517.8002319335938,-0.6624714732170105,768.5987548828125,-0.7458422183990479,329.8000183105469,522.3328247070312,481.5447692871094,929,2.36189341545105,37.412757873535156,286.20001220703125,530.5971069335938,0,2263.292385339737,187.26661682128906,929,831.5153198242188,-0.9403057098388672,-85.1213150024414,1688747930.9288023,846.7853393554688,-0.8149968981742859,599.1071166992188,545.9776611328125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,92900
930,322.20001220703125,-14.200610160827637,442.1082458496094,-0.7599570155143738,803.4089965820312,-0.8214215636253357,342.20001220703125,525.2677001953125,482.03033447265625,930,2.3774611949920654,64.280517578125,397.0,528.2078857421875,0,2265.7030601501465,202.38172912597656,930,954.8202514648438,28.83416748046875,-55.62321853637695,1688747933.339477,783.6791381835938,-0.6291379332542419,583.8485107421875,558.5802612304688,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93000
931,290.6000061035156,-11.913004875183105,484.5475158691406,-0.8374099731445312,796.8252563476562,-0.7751438021659851,287.3999938964844,521.7683715820312,507.0003967285156,931,2.3613178730010986,58.33538055419922,339.6000061035156,522.0823364257812,0,2268.0986063480377,191.38197326660156,931,867.0704956054688,65.72769927978516,-36.217716217041016,1688747935.7350233,771.1918334960938,-0.7555772066116333,542.6703491210938,528.3079223632812,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93100
932,297.20001220703125,-13.92538833618164,518.6907958984375,-0.8167762160301208,812.6171264648438,-0.7334012389183044,307.8000183105469,537.0979614257812,516.1505126953125,932,2.3688411712646484,40.79798126220703,300.6000061035156,537.62158203125,0,2270.5024638175964,171.11862182617188,932,825.61083984375,-2.568169593811035,-21.77764129638672,1688747938.1388807,825.7826538085938,-0.7082263827323914,555.9310913085938,525.8276977539062,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93200
933,268.3999938964844,-12.944536209106445,555.2471923828125,-0.7439794540405273,728.3651123046875,-0.6521713733673096,369.8000183105469,514.7694702148438,460.6172790527344,933,2.372203826904297,74.30319213867188,356.3999938964844,571.405517578125,0,2272.9094150066376,196.7104034423828,933,835.2877807617188,37.88579177856445,-22.825321197509766,1688747940.545832,924.1918334960938,-0.8552675247192383,616.1157836914062,479.6316833496094,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93300
934,316.0,-13.058711051940918,611.0855712890625,-0.7855316996574402,770.7205200195312,-0.564285397529602,383.6000061035156,536.4458618164062,455.284912109375,934,2.3611984252929688,56.80690383911133,291.0,558.2767944335938,0,2275.3041903972626,189.19712829589844,934,809.2619018554688,9.649322509765625,-19.69824981689453,1688747942.9406073,993.8810424804688,-0.8044479489326477,559.1383666992188,519.0474853515625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93400
935,284.8000183105469,-13.23365592956543,552.9685668945312,-0.8275815844535828,783.86279296875,-0.7642077803611755,365.3999938964844,540.9536743164062,499.8271484375,935,2.362185001373291,67.14466857910156,391.0,541.208740234375,0,2277.7013971805573,199.9234619140625,935,952.544921875,54.0418815612793,-25.771678924560547,1688747945.337814,917.6135864257812,-0.7548156976699829,576.383544921875,562.3724975585938,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93500
936,273.8000183105469,-10.751993179321289,511.5141296386719,-0.7705110907554626,720.3998413085938,-0.716823160648346,284.6000061035156,493.3750915527344,447.31671142578125,936,2.3777594566345215,75.87393188476562,370.20001220703125,533.9801635742188,0,2280.1128916740417,187.06756591796875,936,912.1617431640625,152.0257568359375,-18.948402404785156,1688747947.7493086,795.3734741210938,-0.7406777739524841,591.7445068359375,542.7324829101562,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93600
937,316.0,-14.902374267578125,521.7575073242188,-0.7838439345359802,779.3868408203125,-0.8326414227485657,285.8000183105469,500.515869140625,464.2194519042969,937,2.3603858947753906,-963.71630859375,375.6000061035156,553.4814453125,0,2282.5066118240356,9955.16015625,937,986.1819458007812,-2.260385751724243,-76.90892791748047,1688747950.1430287,806.7982788085938,-0.7594475150108337,636.645263671875,611.3659057617188,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93700
938,357.0,-12.762502670288086,406.9755554199219,-0.7037027478218079,825.6534423828125,-0.7386589646339417,354.3999938964844,495.7106628417969,469.39208984375,938,2.3649544715881348,-2924.287353515625,288.0,507.590087890625,0,2284.9038722515106,17073.015625,938,773.9301147460938,127.2061538696289,-20.056772232055664,1688747952.5402892,760.7364501953125,-0.6391124129295349,512.7305908203125,486.6336975097656,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93800
939,345.8000183105469,-12.976204872131348,512.86767578125,-0.7442371249198914,861.9353637695312,-0.930648148059845,279.3999938964844,516.3531494140625,517.06591796875,939,2.3661086559295654,63.97536087036133,335.6000061035156,523.4490356445312,0,2287.3068330287933,191.2929229736328,939,841.96435546875,55.04317092895508,-20.783634185791016,1688747954.94325,791.5230712890625,-0.7447086572647095,631.8345947265625,507.1086120605469,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,93900
940,270.0,-13.73382568359375,561.9943237304688,-0.6799930930137634,766.1271362304688,-0.72587651014328,378.8000183105469,522.7552490234375,496.8532409667969,940,2.359262466430664,-937.1317749023438,301.0,558.008544921875,0,2289.7011728286743,9958.0048828125,940,829.2613525390625,54.614017486572266,-30.139450073242188,1688747957.3375897,939.9879760742188,-0.806056022644043,593.504638671875,528.9412231445312,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94000
941,400.8000183105469,-15.30198860168457,538.4052124023438,-0.7158027291297913,966.6278686523438,-0.940967857837677,339.20001220703125,599.0538330078125,566.768798828125,941,2.3625845909118652,-1937.7664794921875,309.6000061035156,606.5750122070312,0,2292.099250793457,14010.3916015625,941,891.6054077148438,41.14702224731445,-68.67322540283203,1688747959.7356677,876.8840942382812,-0.720960795879364,665.26708984375,582.7211303710938,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94100
942,310.8000183105469,-13.52328872680664,603.1962890625,-0.8478943705558777,870.0473022460938,-0.7331432104110718,383.6000061035156,598.5391235351562,559.980224609375,942,2.3601431846618652,-929.0508422851562,384.20001220703125,670.053955078125,0,2294.494615316391,9959.1171875,942,1060.169921875,122.02906799316406,-32.298583984375,1688747962.1310322,985.9071655273438,-0.8895589709281921,704.889404296875,676.8179321289062,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94200
943,338.0,-13.537864685058594,566.2901611328125,-0.8538094758987427,907.9310913085938,-0.7881414294242859,331.6000061035156,554.2146606445312,570.7191772460938,943,2.3638553619384766,-1932.564208984375,393.6000061035156,579.4574584960938,0,2296.893780708313,14011.0791015625,943,1023.4423828125,26.570987701416016,-29.987613677978516,1688747964.5301976,897.15478515625,-0.7353154420852661,680.6634521484375,630.6964111328125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94300
944,377.3999938964844,-12.782301902770996,571.5093994140625,-0.8341542482376099,958.51025390625,-0.8856463432312012,324.0,601.1188354492188,581.9959106445312,944,2.3594610691070557,-932.1932373046875,364.8000183105469,609.182373046875,0,2299.286744117737,9958.8291015625,944,1014.3350830078125,95.59902954101562,-43.553382873535156,1688747966.923161,894.8282470703125,-0.6811127662658691,772.6130981445312,650.369140625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94400
945,324.20001220703125,-13.823568344116211,633.84033203125,-0.6941468715667725,893.5139770507812,-0.6628576517105103,332.3999938964844,572.5154418945312,569.9766845703125,945,2.364774703979492,-1938.4071044921875,297.8000183105469,618.3568725585938,0,2301.6864738464355,14010.2119140625,945,902.2936401367188,35.904571533203125,-26.356706619262695,1688747969.3228908,965.4920043945312,-0.7484079003334045,629.22021484375,605.1878051757812,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94500
946,409.0,-14.01671314239502,502.4756774902344,-1.0092157125473022,821.4021606445312,-0.8388460278511047,305.3999938964844,557.3316650390625,413.24102783203125,946,2.357038974761963,64.94389343261719,455.20001220703125,628.072021484375,0,2304.0780749320984,204.84095764160156,946,1027.36474609375,38.68175506591797,-45.243751525878906,1688747971.7144918,807.1943969726562,-0.6811894178390503,704.0775146484375,573.1738891601562,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94600
947,281.6000061035156,-14.884431838989258,575.9718017578125,-0.901165783405304,853.8577270507812,-0.6546187400817871,348.6000061035156,569.2208251953125,572.9122314453125,947,2.3627007007598877,30.068227767944336,384.0,577.6658325195312,0,2306.4754621982574,175.8392333984375,947,950.1736450195312,-1.6109604835510254,-70.26791381835938,1688747974.111879,923.8468017578125,-0.7246552109718323,581.1836547851562,567.0750122070312,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94700
948,298.3999938964844,-15.239041328430176,617.6808471679688,-0.6109463572502136,817.4630737304688,-0.6095054149627686,337.8000183105469,562.286865234375,519.672607421875,948,2.361504554748535,-1943.5301513671875,324.20001220703125,635.650146484375,0,2308.8723533153534,14009.40234375,948,932.5017700195312,-3.157773733139038,-39.06953430175781,1688747976.5087702,954.7854614257812,-0.6955645680427551,670.3321533203125,608.9127807617188,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94800
949,281.8000183105469,-16.839370727539062,510.3111267089844,-0.8740955591201782,823.2696533203125,-0.5788076519966125,307.3999938964844,570.614990234375,542.0487670898438,949,2.460094690322876,49.86802673339844,355.6000061035156,627.5173950195312,0,2311.3704290390015,208.47560119628906,949,876.6083984375,-0.8929210901260376,-56.80095672607422,1688747979.006846,817.0677490234375,-0.6433348059654236,637.091552734375,521.88232421875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,94900
