,_runtime,training.generation,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.fitness_3q,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,_step,training.fitness_1q,training.fitness_median,_timestamp,training.run_id,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
877,5907.862176895142,877,1306.634765625,6800.46826171875,6743.369140625,87.37281799316406,10519.5810546875,6.669608116149902,6984.45703125,877,4384.767578125,596.68798828125,1686974032.8888838,0,cgp,mu+lambda,halfcheetah,6,87700,6984.45703125,6800.46826171875,6743.369140625
878,5914.550860404968,878,1452.0321044921875,6879.60400390625,6879.37548828125,183.25802612304688,10555.947265625,6.6725640296936035,6990.89013671875,878,5548.88623046875,668.1770629882812,1686974039.5775673,0,cgp,mu+lambda,halfcheetah,6,87800,6990.89013671875,6879.60400390625,6879.37548828125
879,5921.236790895462,879,2496.37890625,6808.966796875,6799.919921875,236.62918090820312,2647.994384765625,6.66817569732666,7010.54931640625,879,5199.4384765625,1030.30078125,1686974046.2634978,0,cgp,mu+lambda,halfcheetah,6,87900,7010.54931640625,6808.966796875,6799.919921875
880,5927.923134565353,880,2340.671630859375,6786.375,6719.6767578125,296.4045715332031,2629.057861328125,6.672114849090576,6857.7841796875,880,5447.8212890625,693.0162963867188,1686974052.9498415,0,cgp,mu+lambda,halfcheetah,6,88000,6857.7841796875,6786.375,6719.6767578125
881,5934.608427524567,881,2578.8701171875,6802.16259765625,6762.00634765625,189.33639526367188,2834.069091796875,6.669106483459473,7000.1376953125,881,6072.865234375,1148.336181640625,1686974059.6351345,0,cgp,mu+lambda,halfcheetah,6,88100,7000.1376953125,6802.16259765625,6762.00634765625
882,5941.24418258667,882,2440.446533203125,6909.93115234375,6837.58837890625,235.1340789794922,2731.338134765625,6.620408535003662,6926.9140625,882,5645.2685546875,622.8916015625,1686974066.2708895,0,cgp,mu+lambda,halfcheetah,6,88200,6926.9140625,6909.93115234375,6837.58837890625
883,5947.873662948608,883,2578.080078125,6896.3115234375,6773.13037109375,201.4866943359375,2725.347900390625,6.613005638122559,6915.60009765625,883,6002.044921875,1245.354248046875,1686974072.90037,0,cgp,mu+lambda,halfcheetah,6,88300,6915.60009765625,6896.3115234375,6773.13037109375
884,5954.50425696373,884,1533.0806884765625,6921.767578125,6819.6982421875,129.72509765625,10575.8515625,6.6141791343688965,6924.734375,884,5838.00146484375,972.8394775390625,1686974079.530964,0,cgp,mu+lambda,halfcheetah,6,88400,6924.734375,6921.767578125,6819.6982421875
885,5961.148193597794,885,3030.19873046875,6878.23583984375,6771.3486328125,554.4031982421875,2736.54833984375,6.627599716186523,6919.29443359375,885,6140.068359375,2222.4365234375,1686974086.1749005,0,cgp,mu+lambda,halfcheetah,6,88500,6919.29443359375,6878.23583984375,6771.3486328125
886,5967.77592253685,886,2332.103271484375,6980.3544921875,6832.279296875,103.59561157226562,2831.480712890625,6.609960079193115,7023.5322265625,886,6041.138671875,646.5283813476562,1686974092.8026295,0,cgp,mu+lambda,halfcheetah,6,88600,7023.5322265625,6980.3544921875,6832.279296875
887,5974.488671541214,887,1210.4171142578125,6968.42529296875,6920.40283203125,84.17568969726562,10539.1416015625,6.696778774261475,6974.02783203125,887,5667.435546875,652.005859375,1686974099.5153785,0,cgp,mu+lambda,halfcheetah,6,88700,6974.02783203125,6968.42529296875,6920.40283203125
888,5981.200382709503,888,755.5574951171875,6795.97265625,6744.826171875,61.4852294921875,14668.1953125,6.693883895874023,6907.017578125,888,6201.662109375,1331.91796875,1686974106.2270896,0,cgp,mu+lambda,halfcheetah,6,88800,6907.017578125,6795.97265625,6744.826171875
889,5987.9202971458435,889,-2883.21484375,6877.3837890625,6870.193359375,144.93014526367188,22427.67578125,6.7033209800720215,6931.765625,889,4495.2138671875,645.8946533203125,1686974112.947004,0,cgp,mu+lambda,halfcheetah,6,88900,6931.765625,6877.3837890625,6870.193359375
890,5994.6303288936615,890,2669.974365234375,6845.6201171875,6817.00341796875,376.14495849609375,2681.1923828125,6.69235897064209,6852.51806640625,890,5932.974609375,1213.1473388671875,1686974119.6570358,0,cgp,mu+lambda,halfcheetah,6,89000,6852.51806640625,6845.6201171875,6817.00341796875
891,6001.34130692482,891,2561.643310546875,6882.9169921875,6795.09619140625,394.0052490234375,2706.001953125,6.694331169128418,6968.03271484375,891,6018.5400390625,1010.6357421875,1686974126.3680139,0,cgp,mu+lambda,halfcheetah,6,89100,6968.03271484375,6882.9169921875,6795.09619140625
892,6008.04806137085,892,1731.206787109375,6930.1328125,6903.03759765625,182.89920043945312,10623.1162109375,6.6900434494018555,6934.87548828125,892,6319.908203125,917.01806640625,1686974133.0747683,0,cgp,mu+lambda,halfcheetah,6,89200,6934.87548828125,6930.1328125,6903.03759765625
893,6014.759906053543,893,2624.886474609375,6795.20703125,6783.8349609375,388.21087646484375,2737.6171875,6.694418430328369,6885.09716796875,893,6041.265625,711.82421875,1686974139.786613,0,cgp,mu+lambda,halfcheetah,6,89300,6885.09716796875,6795.20703125,6783.8349609375
894,6021.473240375519,894,2572.114013671875,6899.9794921875,6890.57080078125,238.2616424560547,2734.03662109375,6.696871757507324,7009.703125,894,5605.0458984375,833.27001953125,1686974146.4999473,0,cgp,mu+lambda,halfcheetah,6,89400,7009.703125,6899.9794921875,6890.57080078125
895,6028.241203784943,895,2248.651611328125,6841.38134765625,6817.087890625,155.63943481445312,2633.335693359375,6.729489326477051,6856.7998046875,895,4541.6005859375,862.36083984375,1686974153.2679107,0,cgp,mu+lambda,halfcheetah,6,89500,6856.7998046875,6841.38134765625,6817.087890625
896,6034.960537195206,896,2859.056884765625,7009.9404296875,6985.35791015625,445.2809753417969,2752.21142578125,6.665923595428467,7025.33740234375,896,5863.712890625,1404.470703125,1686974159.9872441,0,cgp,mu+lambda,halfcheetah,6,89600,7025.33740234375,7009.9404296875,6985.35791015625
897,6041.716906070709,897,1583.9185791015625,6764.97021484375,6751.3857421875,206.1749267578125,10571.9677734375,6.7165327072143555,6844.31591796875,897,5510.71875,860.3006591796875,1686974166.743613,0,cgp,mu+lambda,halfcheetah,6,89700,6844.31591796875,6764.97021484375,6751.3857421875
898,6048.466248512268,898,2865.24169921875,6922.52783203125,6885.33349609375,332.2244567871094,2803.967529296875,6.7312140464782715,6926.794921875,898,6274.4921875,1826.28369140625,1686974173.4929554,0,cgp,mu+lambda,halfcheetah,6,89800,6926.794921875,6922.52783203125,6885.33349609375
899,6055.1918931007385,899,-543.730224609375,6879.76025390625,6869.0869140625,225.2029266357422,17710.728515625,6.707683086395264,7093.4453125,899,5877.1025390625,637.8038330078125,1686974180.2186,0,cgp,mu+lambda,halfcheetah,6,89900,7093.4453125,6879.76025390625,6869.0869140625
900,6061.909230232239,900,479.11175537109375,6914.0029296875,6799.677734375,291.85491943359375,14626.1591796875,6.700666427612305,7119.509765625,900,6159.916015625,688.6254272460938,1686974186.9359372,0,cgp,mu+lambda,halfcheetah,6,90000,7119.509765625,6914.0029296875,6799.677734375
901,6068.627382278442,901,-1417.998779296875,6809.7626953125,6793.65771484375,243.8300323486328,20316.61328125,6.7028632164001465,6833.82177734375,901,6255.9931640625,725.26806640625,1686974193.6540892,0,cgp,mu+lambda,halfcheetah,6,90100,6833.82177734375,6809.7626953125,6793.65771484375
902,6075.3510756492615,902,772.5635986328125,6918.50390625,6858.68115234375,444.6417541503906,14655.4365234375,6.706820487976074,7044.572265625,902,6197.830078125,925.3314208984375,1686974200.3777826,0,cgp,mu+lambda,halfcheetah,6,90200,7044.572265625,6918.50390625,6858.68115234375
903,6082.067387580872,903,1811.54345703125,6866.0576171875,6820.11962890625,311.752197265625,10585.486328125,6.700964450836182,6929.0771484375,903,6078.666015625,1538.838134765625,1686974207.0940945,0,cgp,mu+lambda,halfcheetah,6,90300,6929.0771484375,6866.0576171875,6820.11962890625
904,6088.786208868027,904,2677.78369140625,6875.013671875,6867.1552734375,344.5157165527344,2748.39208984375,6.702050685882568,6962.2265625,904,6155.130859375,1288.3734130859375,1686974213.8129158,0,cgp,mu+lambda,halfcheetah,6,90400,6962.2265625,6875.013671875,6867.1552734375
905,6095.503976821899,905,1572.877197265625,6851.93701171875,6802.4755859375,236.84207153320312,10582.5107421875,6.702723026275635,6881.0322265625,905,6069.5078125,807.619140625,1686974220.5306838,0,cgp,mu+lambda,halfcheetah,6,90500,6881.0322265625,6851.93701171875,6802.4755859375
906,6102.221621751785,906,2305.20751953125,6935.458984375,6905.6650390625,181.47215270996094,2629.997314453125,6.7013444900512695,7003.6806640625,906,4800.78759765625,755.3060302734375,1686974227.2483287,0,cgp,mu+lambda,halfcheetah,6,90600,7003.6806640625,6935.458984375,6905.6650390625
907,6108.941253900528,907,421.8645935058594,6878.3369140625,6793.19140625,222.12863159179688,14578.9873046875,6.703906536102295,6881.53369140625,907,5096.9814453125,783.4481201171875,1686974233.9679608,0,cgp,mu+lambda,halfcheetah,6,90700,6881.53369140625,6878.3369140625,6793.19140625
908,6115.664392948151,908,-685.83935546875,6779.94580078125,6772.34765625,172.54014587402344,17669.888671875,6.706352710723877,6838.982421875,908,5258.2158203125,600.2781982421875,1686974240.6911,0,cgp,mu+lambda,halfcheetah,6,90800,6838.982421875,6779.94580078125,6772.34765625
909,6122.382210493088,909,2952.909423828125,6919.53271484375,6880.1572265625,348.70294189453125,2912.0302734375,6.7008819580078125,6956.283203125,909,6333.0166015625,1597.7803955078125,1686974247.4089174,0,cgp,mu+lambda,halfcheetah,6,90900,6956.283203125,6919.53271484375,6880.1572265625
910,6129.098865270615,910,1913.9849853515625,6787.728515625,6758.57421875,383.9966735839844,10615.75,6.701731204986572,6856.54443359375,910,6188.6318359375,2495.30029296875,1686974254.1255722,0,cgp,mu+lambda,halfcheetah,6,91000,6856.54443359375,6787.728515625,6758.57421875
911,6135.817449331284,911,1808.4830322265625,6961.09130859375,6938.306640625,378.96148681640625,10605.4794921875,6.703232288360596,6972.4775390625,911,6212.3330078125,1264.8172607421875,1686974260.8441563,0,cgp,mu+lambda,halfcheetah,6,91100,6972.4775390625,6961.09130859375,6938.306640625
912,6142.541721582413,912,2485.771484375,6904.04296875,6887.6884765625,429.6662902832031,2700.130615234375,6.709538459777832,7019.83837890625,912,6081.06591796875,816.6060791015625,1686974267.5684285,0,cgp,mu+lambda,halfcheetah,6,91200,7019.83837890625,6904.04296875,6887.6884765625
913,6149.261599779129,913,-763.3575439453125,6934.94140625,6932.1240234375,218.1768798828125,17651.416015625,6.703586101531982,6984.00537109375,913,4752.578125,658.514892578125,1686974274.2883067,0,cgp,mu+lambda,halfcheetah,6,91300,6984.00537109375,6934.94140625,6932.1240234375
914,6155.980964899063,914,2548.397705078125,6774.125,6770.099609375,329.67755126953125,2752.78759765625,6.703848838806152,6883.88720703125,914,5803.55078125,751.7928466796875,1686974281.0076718,0,cgp,mu+lambda,halfcheetah,6,91400,6883.88720703125,6774.125,6770.099609375
915,6162.703782558441,915,-239.810546875,6944.3935546875,6922.490234375,221.324951171875,17766.546875,6.7060089111328125,6967.21875,915,6132.8701171875,899.0709228515625,1686974287.7304895,0,cgp,mu+lambda,halfcheetah,6,91500,6967.21875,6944.3935546875,6922.490234375
916,6169.423216819763,916,2826.286865234375,6959.14453125,6853.33837890625,308.736328125,2838.079345703125,6.705565452575684,7034.69677734375,916,6370.5654296875,970.23779296875,1686974294.4499238,0,cgp,mu+lambda,halfcheetah,6,91600,7034.69677734375,6959.14453125,6853.33837890625
917,6176.1428809165955,917,1939.70849609375,6842.68701171875,6837.81494140625,151.5240020751953,2629.0888671875,6.703168869018555,6867.6357421875,917,4044.724609375,504.2679443359375,1686974301.1695879,0,cgp,mu+lambda,halfcheetah,6,91700,6867.6357421875,6842.68701171875,6837.81494140625
918,6182.86181807518,918,2460.414306640625,6797.84912109375,6783.64208984375,261.6138610839844,2665.90380859375,6.7034759521484375,6848.6552734375,918,5163.75146484375,752.621826171875,1686974307.888525,0,cgp,mu+lambda,halfcheetah,6,91800,6848.6552734375,6797.84912109375,6783.64208984375
919,6189.581796646118,919,1605.1456298828125,6803.8046875,6783.1376953125,288.9633483886719,10597.2529296875,6.703190326690674,6838.45166015625,919,6236.78076171875,815.3953247070312,1686974314.6085036,0,cgp,mu+lambda,halfcheetah,6,91900,6838.45166015625,6803.8046875,6783.1376953125
920,6196.3090624809265,920,1775.8656005859375,6980.232421875,6932.34423828125,387.13519287109375,10619.9599609375,6.711334228515625,7099.60546875,920,6314.33935546875,1873.8514404296875,1686974321.3357694,0,cgp,mu+lambda,halfcheetah,6,92000,7099.60546875,6980.232421875,6932.34423828125
921,6203.030233621597,921,561.390869140625,6832.6640625,6817.0546875,254.53858947753906,14623.443359375,6.705465793609619,6853.65625,921,5920.453125,725.848388671875,1686974328.0569406,0,cgp,mu+lambda,halfcheetah,6,92100,6853.65625,6832.6640625,6817.0546875
922,6209.75052690506,922,2462.014404296875,6830.56494140625,6807.27685546875,234.1494140625,2868.883056640625,6.695358753204346,6915.4443359375,922,6285.79443359375,635.6492919921875,1686974334.7772338,0,cgp,mu+lambda,halfcheetah,6,92200,6915.4443359375,6830.56494140625,6807.27685546875
923,6216.472270488739,923,373.05914306640625,6914.88525390625,6872.01708984375,217.4676055908203,14604.10546875,6.705220699310303,6975.158203125,923,5707.4443359375,596.0789184570312,1686974341.4989774,0,cgp,mu+lambda,halfcheetah,6,92300,6975.158203125,6914.88525390625,6872.01708984375
924,6223.197498559952,924,2384.444091796875,6969.80615234375,6933.69873046875,134.81072998046875,2752.45166015625,6.706216812133789,6973.98193359375,924,5615.8955078125,678.081787109375,1686974348.2242055,0,cgp,mu+lambda,halfcheetah,6,92400,6973.98193359375,6969.80615234375,6933.69873046875
925,6229.9176461696625,925,1575.521484375,6932.22216796875,6907.1533203125,182.8543701171875,10591.53125,6.702878952026367,6994.92333984375,925,6158.84375,685.24169921875,1686974354.944353,0,cgp,mu+lambda,halfcheetah,6,92500,6994.92333984375,6932.22216796875,6907.1533203125
926,6236.641415834427,926,616.9603881835938,6780.9775390625,6770.90185546875,305.20391845703125,14622.8779296875,6.706448078155518,6820.31005859375,926,5552.8291015625,917.4254150390625,1686974361.6681228,0,cgp,mu+lambda,halfcheetah,6,92600,6820.31005859375,6780.9775390625,6770.90185546875
927,6243.364074707031,927,2478.843505859375,6822.15283203125,6792.84521484375,395.3863525390625,2683.506103515625,6.705632209777832,6886.978515625,927,5451.85546875,743.947021484375,1686974368.3907816,0,cgp,mu+lambda,halfcheetah,6,92700,6886.978515625,6822.15283203125,6792.84521484375
928,6250.085996389389,928,2030.4324951171875,6805.54296875,6790.421875,302.3948669433594,2654.4013671875,6.704314231872559,6844.48486328125,928,4508.42236328125,608.3801879882812,1686974375.1127033,0,cgp,mu+lambda,halfcheetah,6,92800,6844.48486328125,6805.54296875,6790.421875
929,6256.810138463974,929,1984.724365234375,6872.77587890625,6803.287109375,451.26837158203125,10621.1435546875,6.706278324127197,6966.69873046875,929,6364.13330078125,1638.958984375,1686974381.8368454,0,cgp,mu+lambda,halfcheetah,6,92900,6966.69873046875,6872.77587890625,6803.287109375
930,6263.530466079712,930,2355.00341796875,6773.4150390625,6758.560546875,148.42129516601562,2720.036865234375,6.704559326171875,6912.4111328125,930,5458.669921875,725.5411987304688,1686974388.557173,0,cgp,mu+lambda,halfcheetah,6,93000,6912.4111328125,6773.4150390625,6758.560546875
931,6270.2515478134155,931,2557.14892578125,6941.04638671875,6906.0869140625,358.02386474609375,2729.413330078125,6.703425407409668,7001.3828125,931,5488.8251953125,753.1956787109375,1686974395.2782547,0,cgp,mu+lambda,halfcheetah,6,93100,7001.3828125,6941.04638671875,6906.0869140625
932,6276.976461648941,932,646.2565307617188,6867.18994140625,6863.8935546875,291.6471862792969,14642.1884765625,6.708634376525879,7013.60693359375,932,6145.14892578125,911.7591552734375,1686974402.0031686,0,cgp,mu+lambda,halfcheetah,6,93200,7013.60693359375,6867.18994140625,6863.8935546875
933,6283.695198535919,933,766.5681762695312,6914.9853515625,6890.30126953125,221.87213134765625,14652.1298828125,6.700835227966309,6928.3408203125,933,6261.5,1350.986328125,1686974408.7219055,0,cgp,mu+lambda,halfcheetah,6,93300,6928.3408203125,6914.9853515625,6890.30126953125
934,6290.414704322815,934,1695.04248046875,6907.20703125,6869.00634765625,479.4920654296875,10591.37890625,6.70350456237793,6938.376953125,934,6395.03564453125,783.46923828125,1686974415.4414113,0,cgp,mu+lambda,halfcheetah,6,93400,6938.376953125,6907.20703125,6869.00634765625
935,6297.135607481003,935,2578.17236328125,7040.76513671875,6901.54833984375,300.63818359375,2838.044921875,6.70357608795166,7139.83447265625,935,6507.71533203125,766.68505859375,1686974422.1623144,0,cgp,mu+lambda,halfcheetah,6,93500,7139.83447265625,7040.76513671875,6901.54833984375
936,6303.854022741318,936,1350.8309326171875,6777.77734375,6743.1142578125,237.67849731445312,10559.228515625,6.7020745277404785,6792.11669921875,936,6132.7646484375,665.2227172851562,1686974428.8807297,0,cgp,mu+lambda,halfcheetah,6,93600,6792.11669921875,6777.77734375,6743.1142578125
937,6310.57505774498,937,1710.212890625,6893.16162109375,6843.4189453125,297.96746826171875,10592.3935546875,6.704033851623535,6960.36279296875,937,6185.91015625,914.1695556640625,1686974435.6017647,0,cgp,mu+lambda,halfcheetah,6,93700,6960.36279296875,6893.16162109375,6843.4189453125
938,6317.287796974182,938,1609.9354248046875,6893.6533203125,6892.568359375,326.47674560546875,10582.7431640625,6.695689678192139,7080.43212890625,938,6165.24267578125,715.4857788085938,1686974442.314504,0,cgp,mu+lambda,halfcheetah,6,93800,7080.43212890625,6893.6533203125,6892.568359375
