,training.fitness_1q,training.fitness_mean,training.generation,training.fitness_std,training.top_k_reward.top_0_reward,_timestamp,training.run_id,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_runtime,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
563,3.2090864181518555,2.294590711593628,563,2.1987264156341553,239.5986785888672,1687685732.6419415,2,0.7091172933578491,20.67319107055664,6.539626121520996,563,11641.750552654266,1.4386982917785645,6.714945316314697,6.5196123123168945,251.89486694335938,235.54818725585938,cgp-large,mu+lambda,distance,humanoid,2,56300
564,3.240630865097046,2.35148549079895,564,2.192538022994995,257.51776123046875,1687685753.3454103,2,0.7410612106323242,20.688753128051758,6.5904412269592285,564,11662.454021453857,1.4726104736328125,6.592658042907715,6.584698677062988,241.33851623535156,235.55235290527344,cgp-large,mu+lambda,distance,humanoid,2,56400
565,3.861982822418213,2.4447648525238037,565,2.2419497966766357,239.60189819335938,1687685774.0494962,2,0.6970498561859131,20.6892147064209,6.821861267089844,565,11683.158107280731,1.5282113552093506,6.933786392211914,6.763315200805664,238.7278289794922,271.6471252441406,cgp-large,mu+lambda,distance,humanoid,2,56500
566,3.23576021194458,2.495980739593506,566,2.1300888061523438,234.99960327148438,1687685794.7236497,2,0.8451775908470154,20.658872604370117,6.784659385681152,566,11703.832260847092,1.783546805381775,6.831512928009033,6.587812423706055,293.16571044921875,293.50970458984375,cgp-large,mu+lambda,distance,humanoid,2,56600
567,4.160440921783447,2.3243701457977295,567,2.245999574661255,234.47230529785156,1687685815.420124,2,0.6681777834892273,20.681915283203125,6.7806172370910645,567,11724.528735160828,1.6442492008209229,7.026882171630859,6.722348690032959,225.11927795410156,258.95330810546875,cgp-large,mu+lambda,distance,humanoid,2,56700
568,3.039447784423828,2.1934444904327393,568,2.2644307613372803,268.5608215332031,1687685836.0994737,2,0.6992354393005371,20.66383171081543,6.811132907867432,568,11745.208084821701,1.2948031425476074,6.884510040283203,6.767142295837402,279.8108825683594,267.738037109375,cgp-large,mu+lambda,distance,humanoid,2,56800
569,2.359736442565918,2.0692269802093506,569,2.1703457832336426,246.2788848876953,1687685856.7773013,2,0.5945324897766113,20.663681030273438,6.845176696777344,569,11765.885912418365,1.2652473449707031,6.849716663360596,6.778255939483643,246.55445861816406,235.62652587890625,cgp-large,mu+lambda,distance,humanoid,2,56900
570,3.020780563354492,2.3268187046051025,570,2.2512879371643066,245.43833923339844,1687685877.4799392,2,0.6360082030296326,20.687969207763672,6.721498966217041,570,11786.588550329208,1.5204567909240723,6.779970169067383,6.642897605895996,230.9002685546875,257.52978515625,cgp-large,mu+lambda,distance,humanoid,2,57000
571,3.0113370418548584,2.378194570541382,571,2.116751194000244,231.5631866455078,1687685898.1751046,2,0.7969521284103394,20.680885314941406,6.5997314453125,571,11807.283715724945,1.6376426219940186,6.600216865539551,6.551175594329834,251.379638671875,248.19686889648438,cgp-large,mu+lambda,distance,humanoid,2,57100
572,2.8378453254699707,2.1694564819335938,572,2.2806522846221924,217.9987335205078,1687685918.8717377,2,0.5996001362800598,20.681663513183594,6.7279253005981445,572,11827.980348825455,1.4100680351257324,6.7841410636901855,6.722494602203369,251.90921020507812,227.23504638671875,cgp-large,mu+lambda,distance,humanoid,2,57200
573,3.9887595176696777,2.577688455581665,573,2.109844207763672,235.62611389160156,1687685939.5084312,2,0.9103592038154602,20.622161865234375,6.5533623695373535,573,11848.617042303085,1.895550012588501,6.636415481567383,6.530387878417969,226.74008178710938,230.39584350585938,cgp-large,mu+lambda,distance,humanoid,2,57300
574,2.3469698429107666,2.14961576461792,574,2.1729984283447266,280.2117919921875,1687685960.1783977,2,0.6395828723907471,20.655433654785156,6.821544647216797,574,11869.28700876236,1.2308099269866943,6.889957427978516,6.778462886810303,255.85406494140625,253.56228637695312,cgp-large,mu+lambda,distance,humanoid,2,57400
575,3.378690719604492,2.234532594680786,575,2.2673377990722656,226.54440307617188,1687685980.7507784,2,0.5372453927993774,20.557636260986328,6.56920862197876,575,11889.859389543533,1.3813326358795166,6.619629383087158,6.555674076080322,236.82583618164062,225.33245849609375,cgp-large,mu+lambda,distance,humanoid,2,57500
576,3.57247257232666,2.4586167335510254,576,2.1484527587890625,262.85870361328125,1687686001.3790936,2,0.842817485332489,20.61259651184082,6.648033142089844,576,11910.487704753876,1.6814100742340088,6.80692195892334,6.536497116088867,272.79901123046875,251.18023681640625,cgp-large,mu+lambda,distance,humanoid,2,57600
577,3.1332545280456543,2.3693835735321045,577,2.1342999935150146,235.59423828125,1687686021.948129,2,0.8188735246658325,20.554569244384766,6.745352268218994,577,11931.056740045547,1.5483968257904053,6.8133463859558105,6.730307102203369,256.35906982421875,230.85389709472656,cgp-large,mu+lambda,distance,humanoid,2,57700
578,2.96909761428833,2.2523953914642334,578,2.2001500129699707,245.15142822265625,1687686042.5767877,2,0.6653614640235901,20.614124298095703,6.673441410064697,578,11951.685398817062,1.5807651281356812,6.700523376464844,6.589038372039795,244.5794219970703,238.9436492919922,cgp-large,mu+lambda,distance,humanoid,2,57800
579,3.6964597702026367,2.4540607929229736,579,2.2164008617401123,233.8070831298828,1687686063.145425,2,0.8758189678192139,20.554248809814453,6.744818687438965,579,11972.254036188126,1.5211002826690674,6.816427230834961,6.724452972412109,251.36767578125,218.4754180908203,cgp-large,mu+lambda,distance,humanoid,2,57900
580,2.9193389415740967,2.149556875228882,580,2.1509623527526855,230.43423461914062,1687686083.968302,2,0.6132628321647644,20.80841827392578,6.60248327255249,580,11993.076913118362,1.521611213684082,6.870983123779297,6.5731520652771,240.9900665283203,240.10386657714844,cgp-large,mu+lambda,distance,humanoid,2,58000
581,3.4488632678985596,2.3244524002075195,581,2.172617197036743,301.0360412597656,1687686104.5859833,2,0.6857460737228394,20.602680206298828,6.623579025268555,581,12013.69459438324,1.4889581203460693,6.748798370361328,6.571944236755371,252.58749389648438,258.3988952636719,cgp-large,mu+lambda,distance,humanoid,2,58100
582,2.984245538711548,2.3672070503234863,582,2.083203077316284,261.7215576171875,1687686125.3958325,2,0.7796220779418945,20.796371459960938,6.607381820678711,582,12034.504443645477,1.6052658557891846,7.009659767150879,6.55540657043457,259.76800537109375,255.19444274902344,cgp-large,mu+lambda,distance,humanoid,2,58200
583,3.034834384918213,2.2601377964019775,583,2.2146332263946533,230.28431701660156,1687686146.1298645,2,0.5380014181137085,20.71950340270996,6.637821197509766,583,12055.238475561142,1.3702003955841064,6.653619766235352,6.5961151123046875,230.98263549804688,246.2357177734375,cgp-large,mu+lambda,distance,humanoid,2,58300
584,3.6583633422851562,2.2656993865966797,584,2.0961132049560547,217.3342742919922,1687686166.8219862,2,0.9186393022537231,20.67704963684082,6.503904342651367,584,12075.930597305298,1.469691276550293,6.821691036224365,6.415553092956543,254.16856384277344,226.87570190429688,cgp-large,mu+lambda,distance,humanoid,2,58400
585,3.4616236686706543,2.1743454933166504,585,2.1974172592163086,249.7440948486328,1687686187.561492,2,0.6208349466323853,20.724605560302734,6.564758777618408,585,12096.67010307312,1.3446485996246338,6.719780921936035,6.536173343658447,255.65963745117188,227.65660095214844,cgp-large,mu+lambda,distance,humanoid,2,58500
586,2.5552592277526855,2.1644043922424316,586,2.1526200771331787,263.891357421875,1687686208.3695843,2,0.6651368737220764,20.793058395385742,6.669158935546875,586,12117.478195428848,1.3861563205718994,6.696799278259277,6.6579790115356445,252.93386840820312,247.03317260742188,cgp-large,mu+lambda,distance,humanoid,2,58600
587,3.6330714225769043,2.3978099822998047,587,2.1559431552886963,262.4476318359375,1687686228.9635472,2,0.5897206664085388,20.57854461669922,6.625905513763428,587,12138.07215833664,1.6919208765029907,6.714925289154053,6.622986793518066,228.2886505126953,222.5081787109375,cgp-large,mu+lambda,distance,humanoid,2,58700
588,2.592650890350342,2.253506660461426,588,2.1220006942749023,210.5391845703125,1687686249.521468,2,0.7694869041442871,20.542964935302734,6.8404388427734375,588,12158.63007903099,1.4756851196289062,6.921555519104004,6.707784175872803,259.33197021484375,230.85452270507812,cgp-large,mu+lambda,distance,humanoid,2,58800
589,2.0070042610168457,2.0082709789276123,589,2.136143445968628,234.8760986328125,1687686270.0257788,2,0.5349181890487671,20.490386962890625,6.661801815032959,589,12179.13438987732,1.3105981349945068,6.983455181121826,6.5775980949401855,231.29983520507812,266.732177734375,cgp-large,mu+lambda,distance,humanoid,2,58900
590,3.6523492336273193,2.3769876956939697,590,2.2007133960723877,231.35580444335938,1687686290.6339867,2,0.718654215335846,20.5943603515625,6.686095237731934,590,12199.742597818375,1.6980149745941162,6.8986101150512695,6.662194728851318,226.19680786132812,229.1481170654297,cgp-large,mu+lambda,distance,humanoid,2,59000
591,2.960052490234375,2.3191299438476562,591,2.1086881160736084,238.81504821777344,1687686311.2426357,2,0.7771426439285278,20.59410858154297,6.523967742919922,591,12220.351246833801,1.4853088855743408,7.0868377685546875,6.475068092346191,266.0644836425781,269.5242004394531,cgp-large,mu+lambda,distance,humanoid,2,59100
592,4.047553062438965,2.334883689880371,592,2.262317419052124,243.89996337890625,1687686331.8380556,2,0.5691388249397278,20.579870223999023,6.847750186920166,592,12240.94666671753,1.2906769514083862,6.993215084075928,6.813604354858398,227.65554809570312,260.45477294921875,cgp-large,mu+lambda,distance,humanoid,2,59200
593,3.86372447013855,2.408238649368286,593,2.1993534564971924,247.2261199951172,1687686352.4544597,2,0.7626232504844666,20.60103988647461,6.562264919281006,593,12261.563070774078,1.6810593605041504,7.112463474273682,6.56190824508667,232.2448272705078,246.74667358398438,cgp-large,mu+lambda,distance,humanoid,2,59300
594,2.9877431392669678,2.1928131580352783,594,2.1312859058380127,231.941162109375,1687686373.1536713,2,0.7203232645988464,20.68283462524414,6.669772148132324,594,12282.262282371521,1.4587388038635254,6.748291015625,6.491575241088867,257.10906982421875,234.36473083496094,cgp-large,mu+lambda,distance,humanoid,2,59400
595,3.6596763134002686,2.284193992614746,595,2.1110191345214844,237.06005859375,1687686393.8286517,2,0.7994012236595154,20.65869903564453,6.673353672027588,595,12302.937262773514,1.4596610069274902,6.680478572845459,6.519773006439209,249.51968383789062,230.94410705566406,cgp-large,mu+lambda,distance,humanoid,2,59500
596,2.9728550910949707,2.2596046924591064,596,2.1633245944976807,248.73843383789062,1687686414.5340316,2,0.6802403926849365,20.68942642211914,6.704507350921631,596,12323.642642736435,1.4317591190338135,6.724243640899658,6.673798084259033,235.44284057617188,264.81964111328125,cgp-large,mu+lambda,distance,humanoid,2,59600
597,3.2164173126220703,2.2735164165496826,597,2.2303872108459473,259.2647705078125,1687686435.2137668,2,0.6644399762153625,20.664785385131836,6.82124662399292,597,12344.32237792015,1.3809245824813843,6.829796314239502,6.622336387634277,267.03753662109375,253.94940185546875,cgp-large,mu+lambda,distance,humanoid,2,59700
598,2.836338996887207,2.4444799423217773,598,2.171616792678833,254.4461669921875,1687686455.7666783,2,0.8843772411346436,20.537385940551758,6.615041732788086,598,12364.875289440155,1.715186595916748,6.632801055908203,6.586437702178955,254.68997192382812,236.5011444091797,cgp-large,mu+lambda,distance,humanoid,2,59800
599,3.7675328254699707,2.363884925842285,599,2.152590751647949,260.3160705566406,1687686476.4857497,2,0.6928768157958984,20.700870513916016,6.790707588195801,599,12385.5943608284,1.561352014541626,6.948441982269287,6.713994026184082,236.97744750976562,246.17062377929688,cgp-large,mu+lambda,distance,humanoid,2,59900
600,3.3920350074768066,2.391221046447754,600,2.167875051498413,244.75086975097656,1687686497.2047684,2,0.9039250016212463,20.699743270874023,6.734692573547363,600,12406.313379526138,1.6094624996185303,6.769965648651123,6.640892028808594,238.05130004882812,258.84326171875,cgp-large,mu+lambda,distance,humanoid,2,60000
601,3.401909351348877,2.4478824138641357,601,2.1710739135742188,263.0745849609375,1687686517.9240463,2,0.8329735994338989,20.702184677124023,6.659493923187256,601,12427.032657384872,1.591715931892395,6.704075813293457,6.63144588470459,251.3597869873047,245.10049438476562,cgp-large,mu+lambda,distance,humanoid,2,60100
602,2.504438877105713,2.287523031234741,602,2.219299793243408,259.6667785644531,1687686538.6273,2,0.6650129556655884,20.686941146850586,6.781092643737793,602,12447.735911130905,1.5770504474639893,7.169064044952393,6.757024765014648,262.0828552246094,265.7049560546875,cgp-large,mu+lambda,distance,humanoid,2,60200
603,4.133457183837891,2.4171721935272217,603,2.2713871002197266,231.20668029785156,1687686559.3444097,2,0.712722659111023,20.700593948364258,6.748275279998779,603,12468.453020811081,1.424333095550537,7.065357685089111,6.656000137329102,259.8490295410156,235.7218475341797,cgp-large,mu+lambda,distance,humanoid,2,60300
604,4.088834285736084,2.515544891357422,604,2.3072092533111572,252.90768432617188,1687686580.0611334,2,0.8190910816192627,20.699724197387695,6.874395370483398,604,12489.169744491577,1.621363639831543,7.012603282928467,6.770293235778809,236.41551208496094,250.2345733642578,cgp-large,mu+lambda,distance,humanoid,2,60400
605,3.570035457611084,2.4451663494110107,605,2.2897520065307617,230.64491271972656,1687686600.7907722,2,0.8583782315254211,20.712276458740234,6.962830066680908,605,12509.899383306503,1.6604275703430176,7.00155782699585,6.661810874938965,221.50540161132812,247.8046875,cgp-large,mu+lambda,distance,humanoid,2,60500
606,3.0042269229888916,2.474423408508301,606,2.2244961261749268,239.52955627441406,1687686621.4967594,2,0.7706543207168579,20.688289642333984,6.877417087554932,606,12530.605370521545,1.8079686164855957,7.085644245147705,6.849151611328125,247.2406463623047,249.43614196777344,cgp-large,mu+lambda,distance,humanoid,2,60600
607,3.011249542236328,2.198580265045166,607,2.2946503162384033,260.29638671875,1687686642.036406,2,0.5382763147354126,20.523841857910156,6.805867671966553,607,12551.145017147064,1.2181522846221924,7.09532356262207,6.738430023193359,223.1027374267578,226.2243194580078,cgp-large,mu+lambda,distance,humanoid,2,60700
608,3.2942118644714355,2.3702950477600098,608,2.254387140274048,231.41165161132812,1687686662.7618985,2,0.8774139881134033,20.709497451782227,6.678945541381836,608,12571.870509624481,1.4067076444625854,6.890693187713623,6.676192760467529,258.21942138671875,253.89639282226562,cgp-large,mu+lambda,distance,humanoid,2,60800
609,3.668671131134033,2.5343072414398193,609,2.1916134357452393,256.90997314453125,1687686683.3125696,2,0.8689420819282532,20.534395217895508,6.741807460784912,609,12592.421180725098,1.7090610265731812,6.812614440917969,6.70194673538208,264.42193603515625,258.2075500488281,cgp-large,mu+lambda,distance,humanoid,2,60900
610,2.8640894889831543,2.2449886798858643,610,2.260613203048706,202.37661743164062,1687686703.992786,2,0.6258637309074402,20.66529083251953,6.854918003082275,610,12613.101397037506,1.4284884929656982,7.108118057250977,6.762890338897705,222.6331787109375,229.48582458496094,cgp-large,mu+lambda,distance,humanoid,2,61000
611,2.7609643936157227,2.216295003890991,611,2.2274250984191895,254.2989501953125,1687686724.521551,2,0.7719833254814148,20.51236915588379,6.944230556488037,611,12633.630162000656,1.2397994995117188,7.078166961669922,6.937762260437012,237.71510314941406,272.167724609375,cgp-large,mu+lambda,distance,humanoid,2,61100
612,3.2935612201690674,2.364088773727417,612,2.273603916168213,257.1900329589844,1687686745.1523306,2,0.5962335467338562,20.61430549621582,6.818962097167969,612,12654.26094174385,1.5808415412902832,6.85942268371582,6.675695419311523,233.50286865234375,247.33123779296875,cgp-large,mu+lambda,distance,humanoid,2,61200
613,2.9583699703216553,2.236424207687378,613,2.2358620166778564,244.57492065429688,1687686765.6906693,2,0.7644500136375427,20.521587371826172,6.682986736297607,613,12674.799280405045,1.3131499290466309,6.7687554359436035,6.633578777313232,217.80091857910156,244.3904266357422,cgp-large,mu+lambda,distance,humanoid,2,61300
