,training.evaluation_time,_runtime,training.fitness_std,training.fitness_mean,training.run_id,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.fitness_median,training.top_k_fit.top_0_fit,_timestamp,training.fitness_3q,training.generation,solver,ea,environment,seed
4171,2.1841399669647217,996.7821700572968,378.9884948730469,334.89532470703125,1,1004.400634765625,649.2598876953125,4171,539.2783203125,152.31915283203125,1014.2987670898438,1687275849.5508091,44.96208953857422,417,cgp,1+lambda,walker2d,1
4172,2.1841399669647217,996.7962715625763,282.15155029296875,207.2448272705078,2,325.33526611328125,177.27484130859375,4172,170.56448364257812,96.5423355102539,1017.390625,1687275849.5649107,56.19664001464844,417,cgp,1+lambda,walker2d,2
4173,2.1841399669647217,996.8103036880493,392.26605224609375,417.4090881347656,3,966.4334716796875,867.2213134765625,4173,771.922607421875,247.23486328125,1080.068603515625,1687275849.5789428,75.77498626708984,417,cgp,1+lambda,walker2d,3
4174,2.1841399669647217,996.8243029117584,391.7118835449219,458.1044006347656,4,999.336669921875,971.9664306640625,4174,882.4225463867188,304.25823974609375,1039.163818359375,1687275849.592942,119.18818664550781,417,cgp,1+lambda,walker2d,4
4175,2.1841399669647217,996.8382861614227,305.1538391113281,276.61181640625,5,618.0396118164062,350.77374267578125,4175,317.8281555175781,142.28079223632812,1039.5255126953125,1687275849.6069252,76.73485565185547,417,cgp,1+lambda,walker2d,5
4176,2.1841399669647217,996.8523426055908,335.4918518066406,305.0335998535156,6,891.9686279296875,297.5603942871094,4176,293.43109130859375,190.81040954589844,998.8494262695312,1687275849.6209817,57.40645217895508,417,cgp,1+lambda,walker2d,6
4177,2.1841399669647217,996.8665640354156,454.0441589355469,476.34014892578125,7,1035.6717529296875,1031.090087890625,4177,1026.7962646484375,176.53529357910156,1038.6060791015625,1687275849.6352031,84.53555297851562,417,cgp,1+lambda,walker2d,7
4178,2.1841399669647217,996.8805849552155,432.8976745605469,599.012939453125,8,1038.7598876953125,1007.2799682617188,4178,1006.3697509765625,687.21142578125,1040.7843017578125,1687275849.649224,136.489990234375,417,cgp,1+lambda,walker2d,8
4179,2.1841399669647217,996.8945825099945,193.3585205078125,234.1491241455078,9,467.46539306640625,460.1312255859375,4179,459.5699157714844,113.5711898803711,490.4766540527344,1687275849.6632216,76.03845977783203,417,cgp,1+lambda,walker2d,9
4180,2.182354688644409,999.1001670360565,260.8611755371094,179.14239501953125,0,464.93902587890625,222.4739990234375,4180,194.52786254882812,55.89836120605469,843.790771484375,1687275851.8688061,27.768699645996094,418,cgp,1+lambda,walker2d,0
4181,2.182354688644409,999.1140637397766,397.3286437988281,456.03369140625,1,1017.7098999023438,999.436767578125,4181,883.5941162109375,322.4027099609375,1020.0130004882812,1687275851.8827028,104.21958923339844,418,cgp,1+lambda,walker2d,1
4182,2.182354688644409,999.128059387207,431.1643981933594,666.7257690429688,2,1021.257080078125,1017.0643920898438,4182,1016.6383056640625,1006.0896606445312,1023.4369506835938,1687275851.8966985,218.98751831054688,418,cgp,1+lambda,walker2d,2
4183,2.182354688644409,999.1422500610352,317.0533447265625,257.1666259765625,3,518.7794189453125,285.0703125,4183,270.29864501953125,132.8291015625,1102.6156005859375,1687275851.9108891,49.48177719116211,418,cgp,1+lambda,walker2d,3
4184,2.182354688644409,999.1562142372131,339.5970153808594,234.3916778564453,4,574.205810546875,540.7835083007812,4184,418.61297607421875,39.582298278808594,1035.7608642578125,1687275851.9248533,24.95010757446289,418,cgp,1+lambda,walker2d,4
4185,2.182354688644409,999.1701593399048,421.5093688964844,356.1932067871094,5,1000.3626708984375,943.324951171875,4185,776.6171264648438,94.02818298339844,1026.8175048828125,1687275851.9387984,47.2707405090332,418,cgp,1+lambda,walker2d,5
4186,2.182354688644409,999.1841864585876,145.68600463867188,224.1371612548828,6,377.37274169921875,371.3629455566406,4186,360.1160583496094,177.073486328125,480.99609375,1687275851.9528255,105.86182403564453,418,cgp,1+lambda,walker2d,6
4187,2.182354688644409,999.1980123519897,218.84603881835938,186.8731231689453,7,571.821533203125,229.98110961914062,4187,197.18577575683594,81.9915771484375,646.7467041015625,1687275851.9666514,48.57672882080078,418,cgp,1+lambda,walker2d,7
4188,2.182354688644409,999.2118911743164,415.8079833984375,546.5133666992188,8,1036.1337890625,1014.8873291015625,4188,1012.3494873046875,446.2167053222656,1049.5692138671875,1687275851.9805303,181.11279296875,418,cgp,1+lambda,walker2d,8
4189,2.182354688644409,999.2257537841797,280.4063720703125,338.8933410644531,9,488.5196533203125,459.80340576171875,4189,440.5588073730469,378.807373046875,1012.6235961914062,1687275851.9943929,103.15644073486328,418,cgp,1+lambda,walker2d,9
4190,2.182516098022461,1001.4316253662109,355.2107238769531,471.0835876464844,0,914.068603515625,906.1146240234375,4190,814.6033325195312,423.01824951171875,1041.0650634765625,1687275854.2002645,209.7047576904297,419,cgp,1+lambda,walker2d,0
4191,2.182516098022461,1001.4456362724304,317.6711120605469,375.92340087890625,1,728.986083984375,542.1697387695312,4191,529.9846801757812,375.1429443359375,1019.729248046875,1687275854.2142754,70.36953735351562,419,cgp,1+lambda,walker2d,1
4192,2.182516098022461,1001.459591627121,285.8439636230469,301.876220703125,2,486.3890075683594,445.5664367675781,4192,424.5257568359375,209.25994873046875,1024.2587890625,1687275854.2282307,82.19203186035156,419,cgp,1+lambda,walker2d,2
4193,2.182516098022461,1001.4736030101776,284.1722106933594,179.86892700195312,3,149.3565673828125,146.0266571044922,4193,145.2373046875,91.89875793457031,1020.7337036132812,1687275854.242242,54.66349411010742,419,cgp,1+lambda,walker2d,3
4194,2.182516098022461,1001.4875168800354,394.29779052734375,266.3002624511719,4,1039.736328125,250.1271514892578,4194,212.49368286132812,78.4920654296875,1047.00341796875,1687275854.256156,23.2127628326416,419,cgp,1+lambda,walker2d,4
4195,2.182516098022461,1001.5018284320831,326.2630310058594,341.71148681640625,5,777.4380493164062,555.2323608398438,4195,530.99609375,175.58096313476562,1010.02197265625,1687275854.2704675,97.50243377685547,419,cgp,1+lambda,walker2d,5
4196,2.182516098022461,1001.515857219696,378.6080627441406,449.0645446777344,6,1000.8998413085938,1000.6382446289062,4196,845.3775634765625,346.544677734375,1002.7945556640625,1687275854.2844963,132.550048828125,419,cgp,1+lambda,walker2d,6
4197,2.182516098022461,1001.5297846794128,376.1009826660156,338.2181091308594,7,1031.9688720703125,469.06427001953125,4197,450.69036865234375,110.24179077148438,1038.9940185546875,1687275854.2984238,64.20713806152344,419,cgp,1+lambda,walker2d,7
4198,2.182516098022461,1001.5442395210266,396.156005859375,354.53717041015625,8,1003.623291015625,625.5712890625,4198,610.3264770507812,96.83772277832031,1042.339111328125,1687275854.3128786,30.42279052734375,419,cgp,1+lambda,walker2d,8
4199,2.182516098022461,1001.5583996772766,275.55810546875,231.315673828125,9,361.4818115234375,207.85760498046875,4199,204.67678833007812,151.99435424804688,1010.7694702148438,1687275854.3270388,68.4675521850586,419,cgp,1+lambda,walker2d,9
4200,2.182044744491577,1003.763489484787,275.62921142578125,339.85333251953125,0,470.9644775390625,458.2434387207031,4200,454.52069091796875,308.914306640625,1015.9523315429688,1687275856.5321286,111.29222106933594,420,cgp,1+lambda,walker2d,0
4201,2.182044744491577,1003.777658700943,365.03350830078125,324.6634826660156,1,1018.2482299804688,366.6750183105469,4201,365.0359802246094,111.28016662597656,1020.598388671875,1687275856.5462978,84.58218383789062,420,cgp,1+lambda,walker2d,1
4202,2.182044744491577,1003.791567325592,367.7192077636719,304.75701904296875,2,1026.0347900390625,281.9294738769531,4202,265.60198974609375,116.1661376953125,1026.5040283203125,1687275856.5602064,92.21762084960938,420,cgp,1+lambda,walker2d,2
4203,2.182044744491577,1003.8053576946259,407.8293151855469,276.2696228027344,3,1076.2115478515625,109.07220458984375,4203,108.69871520996094,89.81257629394531,1103.8721923828125,1687275856.5739968,49.00067901611328,420,cgp,1+lambda,walker2d,3
4204,2.182044744491577,1003.8193371295929,376.9653015136719,339.0657653808594,4,1037.7781982421875,485.8404235839844,4204,443.47393798828125,166.25970458984375,1040.8265380859375,1687275856.5879762,52.768680572509766,420,cgp,1+lambda,walker2d,4
4205,2.182044744491577,1003.8332805633545,273.6795349121094,204.37957763671875,5,197.87098693847656,194.3909454345703,4205,179.29164123535156,106.9612045288086,1013.13623046875,1687275856.6019197,83.9271011352539,420,cgp,1+lambda,walker2d,5
4206,2.182044744491577,1003.8473422527313,295.7038879394531,210.59768676757812,6,481.5439453125,214.04293823242188,4206,186.98121643066406,86.87265014648438,1004.0726318359375,1687275856.6159813,40.5611572265625,420,cgp,1+lambda,walker2d,6
4207,2.182044744491577,1003.8613622188568,286.3034973144531,238.14004516601562,7,410.17327880859375,199.80389404296875,4207,196.7782745361328,143.95375061035156,1040.30859375,1687275856.6300013,72.55268859863281,420,cgp,1+lambda,walker2d,7
4208,2.182044744491577,1003.8755226135254,401.0232238769531,327.28314208984375,8,1032.801025390625,698.2735595703125,4208,548.2659912109375,91.36953735351562,1041.7642822265625,1687275856.6441617,68.14672088623047,420,cgp,1+lambda,walker2d,8
4209,2.182044744491577,1003.8894567489624,290.08013916015625,242.291748046875,9,454.2457275390625,338.8070983886719,4209,309.4181823730469,114.52613830566406,1011.4693603515625,1687275856.6580958,45.098236083984375,420,cgp,1+lambda,walker2d,9
4210,2.1843068599700928,1006.0977447032928,292.689453125,200.01612854003906,0,452.6494140625,119.74449920654297,4210,116.86392211914062,79.99575805664062,1002.1014404296875,1687275858.8663838,59.075103759765625,421,cgp,1+lambda,walker2d,0
4211,2.1843068599700928,1006.1118505001068,380.1296081542969,256.8741760253906,1,1006.38330078125,148.0244903564453,4211,133.91497802734375,75.7586669921875,1021.96044921875,1687275858.8804896,41.62494659423828,421,cgp,1+lambda,walker2d,1
4212,2.1843068599700928,1006.1257388591766,434.0638427734375,359.67327880859375,2,1028.052490234375,1002.27685546875,4212,792.3294677734375,85.62345886230469,1031.734375,1687275858.894378,52.592628479003906,421,cgp,1+lambda,walker2d,2
4213,2.1843068599700928,1006.1398253440857,455.1949157714844,413.455078125,3,1085.313720703125,1080.8575439453125,4213,927.400146484375,99.86187744140625,1088.6654052734375,1687275858.9084644,60.21415328979492,421,cgp,1+lambda,walker2d,3
4214,2.1843068599700928,1006.1541647911072,311.2127990722656,273.9747009277344,4,564.2392578125,435.6725769042969,4214,399.810791015625,122.26182556152344,1042.8695068359375,1687275858.9228039,44.21198654174805,421,cgp,1+lambda,walker2d,4
4215,2.1843068599700928,1006.168039560318,386.153564453125,293.64373779296875,5,995.3031616210938,505.1485595703125,4215,402.1092224121094,79.5211181640625,1039.244873046875,1687275858.9366786,46.22328186035156,421,cgp,1+lambda,walker2d,5
4216,2.1843068599700928,1006.1820349693298,384.8623962402344,300.65667724609375,6,999.0430297851562,567.1939697265625,4216,479.3190002441406,53.4530143737793,1004.3779296875,1687275858.950674,42.94281005859375,421,cgp,1+lambda,walker2d,6
4217,2.1843068599700928,1006.1960797309875,335.3783874511719,226.3887176513672,7,717.0941162109375,156.46507263183594,4217,143.4404754638672,83.50489807128906,1032.7598876953125,1687275858.9647188,51.31950378417969,421,cgp,1+lambda,walker2d,7
4218,2.1843068599700928,1006.2098376750946,379.6578369140625,345.327880859375,8,1003.5946655273438,540.7966918945312,4218,500.139892578125,190.0314178466797,1043.381591796875,1687275858.9784768,48.80213928222656,421,cgp,1+lambda,walker2d,8
4219,2.1843068599700928,1006.2238283157349,285.6585998535156,166.30821228027344,9,183.77957153320312,90.75601959228516,4219,87.6492691040039,69.04237365722656,1014.0889892578125,1687275858.9924674,45.383018493652344,421,cgp,1+lambda,walker2d,9
4220,2.1807894706726074,1008.4267632961273,425.2035217285156,567.087158203125,0,1012.367919921875,1003.06689453125,4220,1002.5905151367188,645.3833618164062,1026.09326171875,1687275861.1954024,94.9311752319336,422,cgp,1+lambda,walker2d,0
4221,2.1807894706726074,1008.4408376216888,379.00579833984375,272.4645690917969,1,1016.1652221679688,233.9762725830078,4221,220.6162109375,77.3545150756836,1020.507568359375,1687275861.2094767,39.41072082519531,422,cgp,1+lambda,walker2d,1
4222,2.1807894706726074,1008.4545896053314,288.32098388671875,213.12060546875,2,383.5758056640625,201.02951049804688,4222,187.01744079589844,83.83059692382812,1025.2030029296875,1687275861.2232287,61.07589340209961,422,cgp,1+lambda,walker2d,2
4223,2.1807894706726074,1008.4683463573456,450.83111572265625,732.4777221679688,3,1091.2303466796875,1077.719482421875,4223,1072.8900146484375,994.3912353515625,1095.1573486328125,1687275861.2369854,288.0935974121094,422,cgp,1+lambda,walker2d,3
4224,2.1807894706726074,1008.4821979999542,422.84674072265625,417.47100830078125,4,1039.0325927734375,1034.906494140625,4224,866.9385986328125,248.79122924804688,1039.64404296875,1687275861.250837,64.99312591552734,422,cgp,1+lambda,walker2d,4
4225,2.1807894706726074,1008.4961521625519,287.8151550292969,155.98641967773438,5,150.20162963867188,101.98062896728516,4225,101.32911682128906,48.27487564086914,1010.7288208007812,1687275861.2647913,27.871841430664062,422,cgp,1+lambda,walker2d,5
4226,2.1807894706726074,1008.509957075119,434.3280029296875,474.6017150878906,6,1002.8870849609375,1001.763916015625,4226,1001.6350708007812,193.1511993408203,1004.7471923828125,1687275861.2785962,102.69537353515625,422,cgp,1+lambda,walker2d,6
4227,2.1807894706726074,1008.5238292217255,229.42138671875,215.5505828857422,7,555.5179443359375,478.46337890625,4227,395.593994140625,73.03809356689453,640.8485107421875,1687275861.2924683,60.27458190917969,422,cgp,1+lambda,walker2d,7
4228,2.1807894706726074,1008.5378630161285,408.4757080078125,441.2655944824219,8,1038.97607421875,999.4690551757812,4228,873.6654663085938,275.06011962890625,1042.1778564453125,1687275861.306502,77.01820373535156,422,cgp,1+lambda,walker2d,8
4229,2.1807894706726074,1008.552346944809,366.9003601074219,318.68829345703125,9,1010.3115844726562,486.73614501953125,4229,405.2506408691406,124.83160400390625,1013.75634765625,1687275861.320986,77.10160827636719,422,cgp,1+lambda,walker2d,9
4230,2.183394432067871,1010.758679151535,281.03668212890625,251.21568298339844,0,634.3588256835938,459.9930419921875,4230,425.7662353515625,113.80802917480469,820.6080932617188,1687275863.5273182,36.03437042236328,423,cgp,1+lambda,walker2d,0
4231,2.183394432067871,1010.7729790210724,366.1927185058594,320.8083190917969,1,1017.360595703125,414.97052001953125,4231,367.7720947265625,174.08401489257812,1018.7032470703125,1687275863.541618,61.97524642944336,423,cgp,1+lambda,walker2d,1
4232,2.183394432067871,1010.7870135307312,374.6499328613281,271.48809814453125,2,1007.9048461914062,173.72772216796875,4232,168.93136596679688,95.7379150390625,1021.5071411132812,1687275863.5556526,51.40516662597656,423,cgp,1+lambda,walker2d,2
4233,2.183394432067871,1010.801114320755,298.7880859375,197.37420654296875,3,291.44549560546875,159.63966369628906,4233,145.4541015625,72.09614562988281,1067.556884765625,1687275863.5697534,56.663700103759766,423,cgp,1+lambda,walker2d,3
4234,2.183394432067871,1010.8155362606049,431.5493469238281,395.7261657714844,4,1039.2467041015625,1038.999755859375,4234,873.4681396484375,124.01676177978516,1040.1732177734375,1687275863.5841753,54.256072998046875,423,cgp,1+lambda,walker2d,4
4235,2.183394432067871,1010.8297901153564,380.5534362792969,250.68814086914062,5,1007.5313110351562,102.75834655761719,4235,99.81713104248047,66.345458984375,1013.2990112304688,1687275863.5984292,45.851539611816406,423,cgp,1+lambda,walker2d,5
4236,2.183394432067871,1010.8438785076141,308.322021484375,323.2686767578125,6,786.091552734375,368.396728515625,4236,362.0187683105469,194.90335083007812,1004.4076538085938,1687275863.6125176,116.36798858642578,423,cgp,1+lambda,walker2d,6
4237,2.183394432067871,1010.8582093715668,344.2319641113281,503.22857666015625,7,1020.6600952148438,801.8209838867188,4237,742.569580078125,468.29638671875,1034.805419921875,1687275863.6268485,254.99581909179688,423,cgp,1+lambda,walker2d,7
4238,2.183394432067871,1010.8722383975983,390.9809265136719,282.9492492675781,8,1041.06201171875,318.51812744140625,4238,287.3340148925781,80.59447479248047,1043.447021484375,1687275863.6408775,24.394710540771484,423,cgp,1+lambda,walker2d,8
4239,2.183394432067871,1010.8862447738647,294.90936279296875,232.7218017578125,9,483.1824645996094,296.6617736816406,4239,291.1825866699219,72.08163452148438,999.5513305664062,1687275863.6548839,40.900299072265625,423,cgp,1+lambda,walker2d,9
