,_runtime,training.fitness_3q,training.generation,training.top_k_reward.top_1_reward,training.fitness_median,training.top_k_fit.top_0_fit,training.run_id,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_1q,training.fitness_std,training.fitness_mean,training.evaluation_time,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,solver,ea,environment,seed,training.evaluation
716,1617.0237481594086,0.1593094915151596,716,1047.4510498046875,0.21964895725250244,0.8116811513900757,0,0.8114469051361084,0.811276912689209,716,1687333665.8035553,0.7041431665420532,0.27202481031417847,0.37752753496170044,2.23319149017334,1045.3408203125,1047.9764404296875,cgp,mu+lambda-novelty,hopper,0,71600
717,1619.3287851810455,0.44064170122146606,717,1049.711181640625,0.4810171127319336,0.804977536201477,0,0.8039523363113403,0.8038297891616821,717,1687333668.1085923,0.7881352305412292,0.1533263623714447,0.5596914887428284,2.2712559700012207,1049.7017822265625,1047.069580078125,cgp,mu+lambda-novelty,hopper,0,71700
718,1621.631572008133,0.31301629543304443,718,1047.6236572265625,0.3689076006412506,0.8069183826446533,0,0.8064733743667603,0.806450366973877,718,1687333670.411379,0.638745129108429,0.20223234593868256,0.4682372510433197,2.2681734561920166,1048.46142578125,1049.0076904296875,cgp,mu+lambda-novelty,hopper,0,71800
719,1624.1320865154266,0.1099572479724884,719,1051.768798828125,0.13910618424415588,0.41738268733024597,0,0.41737988591194153,0.4172039330005646,719,1687333672.9118936,0.3485012352466583,0.12765561044216156,0.20822051167488098,2.464888334274292,1051.704345703125,1045.7076416015625,cgp,mu+lambda-novelty,hopper,0,71900
720,1626.391977071762,0.1321476846933365,720,1049.1275634765625,0.19299307465553284,0.8086439967155457,0,0.8086438775062561,0.8075504302978516,720,1687333675.1717842,0.638982892036438,0.27680879831314087,0.34855684638023376,2.224921703338623,1052.76806640625,1050.2222900390625,cgp,mu+lambda-novelty,hopper,0,72000
721,1628.6930088996887,0.31458616256713867,721,1053.0137939453125,0.353730171918869,0.8106938004493713,0,0.8101208806037903,0.809927225112915,721,1687333677.472816,0.6542116403579712,0.2057272493839264,0.47136273980140686,2.267263412475586,955.0806274414062,1049.9918212890625,cgp,mu+lambda-novelty,hopper,0,72100
722,1630.9754464626312,0.2420678436756134,722,1048.4442138671875,0.2919464111328125,0.8121493458747864,0,0.8119427561759949,0.8117150068283081,722,1687333679.7552536,0.7861765027046204,0.24909645318984985,0.44366660714149475,2.246413230895996,1049.7711181640625,1049.0079345703125,cgp,mu+lambda-novelty,hopper,0,72200
723,1633.8140006065369,0.9793156385421753,723,1048.6785888671875,0.9800230264663696,0.9874603748321533,0,0.9874593615531921,0.987459123134613,723,1687333682.5938077,0.9827815294265747,0.13749338686466217,0.9621800184249878,2.5876405239105225,1049.3243408203125,1052.443359375,cgp,mu+lambda-novelty,hopper,0,72300
724,1636.069741010666,0.25384363532066345,724,1051.8436279296875,0.2941271960735321,0.8056023120880127,0,0.8053960204124451,0.8053717613220215,724,1687333684.849548,0.7773392796516418,0.23095405101776123,0.42935875058174133,2.2212584018707275,1052.99755859375,1045.6949462890625,cgp,mu+lambda-novelty,hopper,0,72400
725,1638.3233432769775,0.44838225841522217,725,1048.804443359375,0.47662031650543213,0.8034377694129944,0,0.8032280802726746,0.8031449317932129,725,1687333687.1031504,0.6618078351020813,0.14586153626441956,0.5546602010726929,2.218909978866577,1046.6553955078125,1048.909423828125,cgp,mu+lambda-novelty,hopper,0,72500
726,1640.5775249004364,0.17105397582054138,726,1050.542236328125,0.18209803104400635,0.341037780046463,0,0.3408447504043579,0.34078019857406616,726,1687333689.357332,0.2606276571750641,0.0696105808019638,0.22153449058532715,2.2187418937683105,1047.9921875,1052.8662109375,cgp,mu+lambda-novelty,hopper,0,72600
727,1642.8285503387451,0.2657485902309418,727,1046.8525390625,0.309614896774292,0.8080674409866333,0,0.8078773021697998,0.8076915144920349,727,1687333691.6083574,0.7793955206871033,0.23119021952152252,0.4429766833782196,2.2154898643493652,1047.83349609375,1048.34619140625,cgp,mu+lambda-novelty,hopper,0,72700
728,1645.0817251205444,0.1009458377957344,728,990.1695556640625,0.13910984992980957,0.8167517185211182,0,0.8157851696014404,0.8155538439750671,728,1687333693.8615322,0.3761002719402313,0.2902839779853821,0.294580340385437,2.217036724090576,1047.8193359375,1049.5706787109375,cgp,mu+lambda-novelty,hopper,0,72800
729,1647.3461983203888,0.36727726459503174,729,1052.114013671875,0.3816581070423126,0.6060285568237305,0,0.605937659740448,0.6059274673461914,729,1687333696.1260054,0.49546945095062256,0.09780433028936386,0.4363827705383301,2.228074789047241,1050.890380859375,1049.45458984375,cgp,mu+lambda-novelty,hopper,0,72900
730,1649.6053321361542,0.2929609715938568,730,1050.7530517578125,0.308307409286499,0.480813205242157,0,0.48071494698524475,0.4806869328022003,730,1687333698.3851392,0.4558113217353821,0.07853996753692627,0.35019153356552124,2.224369764328003,1049.8790283203125,1050.628173828125,cgp,mu+lambda-novelty,hopper,0,73000
731,1651.8695425987244,0.943354606628418,731,1048.788330078125,0.9438368678092957,0.9511488676071167,0,0.9511390328407288,0.9511345624923706,731,1687333700.6493497,0.9474779367446899,0.09413498640060425,0.9360650181770325,2.2279117107391357,1053.7733154296875,1050.75048828125,cgp,mu+lambda-novelty,hopper,0,73100
732,1654.1374673843384,0.9855455160140991,732,1045.6473388671875,0.9861254692077637,0.9935011267662048,0,0.9934960603713989,0.9934931397438049,732,1687333702.9172745,0.9911774396896362,0.09835053980350494,0.9780223369598389,2.234121084213257,1048.3575439453125,1049.7501220703125,cgp,mu+lambda-novelty,hopper,0,73200
733,1656.4108247756958,0.2359578013420105,733,1050.5185546875,0.28375184535980225,0.8114698529243469,0,0.8111481666564941,0.8103806376457214,733,1687333705.1906319,0.7926191687583923,0.24922911822795868,0.43095672130584717,2.237544536590576,1051.9122314453125,1026.6781005859375,cgp,mu+lambda-novelty,hopper,0,73300
734,1658.673151254654,0.4948327839374542,734,1053.1639404296875,0.5246851444244385,0.8031322956085205,0,0.8030252456665039,0.8025470972061157,734,1687333707.4529583,0.8005692362785339,0.13711336255073547,0.6054176688194275,2.2288055419921875,1054.0880126953125,1051.002197265625,cgp,mu+lambda-novelty,hopper,0,73400
735,1660.9349293708801,0.6520509719848633,735,1051.9638671875,0.6616277694702148,0.8010768294334412,0,0.8008979558944702,0.8008633852005005,735,1687333709.7147365,0.7990198731422424,0.06291845440864563,0.6979424357414246,2.2262070178985596,1050.5662841796875,1046.629638671875,cgp,mu+lambda-novelty,hopper,0,73500
736,1663.201327085495,0.9870453476905823,736,1052.3505859375,0.9877196550369263,0.9950433969497681,0,0.9950353503227234,0.9950293302536011,736,1687333711.9811342,0.9924660921096802,0.0985112413764,0.979627788066864,2.2315587997436523,1048.2410888671875,1046.4764404296875,cgp,mu+lambda-novelty,hopper,0,73600
737,1665.5107164382935,0.9885534644126892,737,1048.0938720703125,0.9893214702606201,0.9966739416122437,0,0.996667206287384,0.9966588020324707,737,1687333714.2905235,0.9962446093559265,0.09868151694536209,0.9812838435173035,2.2715041637420654,1048.3997802734375,1047.3466796875,cgp,mu+lambda-novelty,hopper,0,73700
738,1667.6897735595703,0.08296123147010803,738,1042.441162109375,0.1120762825012207,0.4686180651187897,0,0.46803468465805054,0.4680132567882538,738,1687333716.4695807,0.45899462699890137,0.16240228712558746,0.2021486610174179,2.183173894882202,1052.26953125,1046.997802734375,cgp,mu+lambda-novelty,hopper,0,73800
739,1669.9498653411865,0.9759753942489624,739,1054.6083984375,0.9766997694969177,0.9838712811470032,0,0.9838590621948242,0.9838570952415466,739,1687333718.7296724,0.9791465997695923,0.09739116579294205,0.9684939384460449,2.2257847785949707,1019.6870727539062,1043.087890625,cgp,mu+lambda-novelty,hopper,0,73900
740,1672.2099993228912,0.09688445925712585,740,1047.1776123046875,0.12949742376804352,0.5501503944396973,0,0.5498989224433899,0.5492117404937744,740,1687333720.9898064,0.2157258689403534,0.1822674721479416,0.2211330682039261,2.2258212566375732,975.2207641601562,1049.1104736328125,cgp,mu+lambda-novelty,hopper,0,74000
741,1674.4697399139404,0.6850252151489258,741,1033.2230224609375,0.6944109797477722,0.7932279109954834,0,0.793131411075592,0.7930210828781128,741,1687333723.249547,0.791018545627594,0.045715056359767914,0.7192190289497375,2.2255208492279053,1051.5572509765625,1049.3013916015625,cgp,mu+lambda-novelty,hopper,0,74100
742,1676.7787189483643,0.4098818302154541,742,1041.4642333984375,0.4283376634120941,0.6153019070625305,0,0.6150792837142944,0.6150465607643127,742,1687333725.558526,0.5329259634017944,0.08329255133867264,0.4737498462200165,2.27300763130188,1052.785400390625,1048.447265625,cgp,mu+lambda-novelty,hopper,0,74200
743,1679.0428378582,0.17874807119369507,743,1054.63623046875,0.2484656423330307,0.8347851037979126,0,0.8347534537315369,0.8331771492958069,743,1687333727.822645,0.8053219318389893,0.28089073300361633,0.39908888936042786,2.2258689403533936,1047.740234375,1050.01318359375,cgp,mu+lambda-novelty,hopper,0,74300
744,1681.2199866771698,0.9835503101348877,744,1050.9415283203125,0.9841318130493164,0.9915050268173218,0,0.9915035963058472,0.9915033578872681,744,1687333729.9997938,0.9873928427696228,0.09815011918544769,0.9760434627532959,2.1800103187561035,1047.65234375,1050.466796875,cgp,mu+lambda-novelty,hopper,0,74400
745,1683.4803426265717,0.9862257242202759,745,1048.08984375,0.9871294498443604,0.9944994449615479,0,0.9944858551025391,0.9944812059402466,745,1687333732.2601497,0.9906157851219177,0.09844549000263214,0.978962242603302,2.224851369857788,1047.9722900390625,1048.845458984375,cgp,mu+lambda-novelty,hopper,0,74500
746,1685.7436091899872,0.1538744866847992,746,1047.45654296875,0.18004360795021057,0.5095058679580688,0,0.5094060897827148,0.5092087984085083,746,1687333734.5234163,0.41586562991142273,0.14819221198558807,0.2605225741863251,2.227083444595337,1050.28125,1050.89501953125,cgp,mu+lambda-novelty,hopper,0,74600
747,1688.008440732956,0.6641055345535278,747,1048.482666015625,0.6782402992248535,0.8010649681091309,0,0.8010535836219788,0.8008802533149719,747,1687333736.7882478,0.7991529703140259,0.06036880612373352,0.7122682929039001,2.2305119037628174,1052.1434326171875,1047.1741943359375,cgp,mu+lambda-novelty,hopper,0,74700
748,1690.291697025299,0.09637156873941422,748,1048.1136474609375,0.14762967824935913,0.684790849685669,0,0.684138834476471,0.6841295957565308,748,1687333739.071504,0.6786121726036072,0.25534504652023315,0.30042222142219543,2.2471022605895996,1049.6239013671875,1049.7288818359375,cgp,mu+lambda-novelty,hopper,0,74800
749,1692.5531167984009,0.43297693133354187,749,1020.5957641601562,0.46112415194511414,0.8023600578308105,0,0.8023599982261658,0.8022927641868591,749,1687333741.332924,0.7985101342201233,0.1575312465429306,0.5572583079338074,2.227814197540283,1046.0499267578125,1053.5308837890625,cgp,mu+lambda-novelty,hopper,0,74900
750,1694.8046667575836,0.12298034131526947,750,1050.374755859375,0.1372186541557312,0.35751986503601074,0,0.3574995696544647,0.3574833869934082,750,1687333743.5844738,0.29315656423568726,0.09780030697584152,0.19225750863552094,2.2176761627197266,1051.5084228515625,1046.7181396484375,cgp,mu+lambda-novelty,hopper,0,75000
751,1697.0691690444946,0.9795911908149719,751,1036.6473388671875,0.9801573753356934,0.9873977899551392,0,0.987396776676178,0.9873945713043213,751,1687333745.8489761,0.9845173358917236,0.09774453192949295,0.9720242619514465,2.230433464050293,1047.4530029296875,1049.43994140625,cgp,mu+lambda-novelty,hopper,0,75100
752,1699.308705329895,0.508516788482666,752,1047.1229248046875,0.5299516916275024,0.8032530546188354,0,0.8029225468635559,0.8029206991195679,752,1687333748.0885124,0.6517416834831238,0.12212454527616501,0.5931603312492371,2.203667640686035,1051.985107421875,1036.0352783203125,cgp,mu+lambda-novelty,hopper,0,75200
753,1701.571753025055,0.2641923427581787,753,1048.937255859375,0.3066970109939575,0.8099294900894165,0,0.8097448945045471,0.809719979763031,753,1687333750.35156,0.5251191258430481,0.2249249368906021,0.42212024331092834,2.227172613143921,1053.758544921875,1047.172607421875,cgp,mu+lambda-novelty,hopper,0,75300
754,1703.8695142269135,0.12489504367113113,754,1048.5718994140625,0.19426441192626953,0.8231293559074402,0,0.822128176689148,0.8211921453475952,754,1687333752.6493213,0.7586520910263062,0.29328253865242004,0.3462178409099579,2.261195659637451,1051.532958984375,1046.4154052734375,cgp,mu+lambda-novelty,hopper,0,75400
755,1706.0455393791199,0.48008739948272705,755,1051.08447265625,0.4880993366241455,0.6220953464508057,0,0.6219135522842407,0.6218161582946777,755,1687333754.8253465,0.5689954161643982,0.05806801840662956,0.5220057368278503,2.1781933307647705,1047.588623046875,1050.7681884765625,cgp,mu+lambda-novelty,hopper,0,75500
756,1708.3079810142517,0.4177074730396271,756,1046.244384765625,0.45237526297569275,0.8080777525901794,0,0.8080735802650452,0.8080441951751709,756,1687333757.087788,0.7985466718673706,0.16458681225776672,0.5413936376571655,2.2253594398498535,1044.588623046875,1052.179443359375,cgp,mu+lambda-novelty,hopper,0,75600
757,1710.6244523525238,0.9798597097396851,757,1046.8592529296875,0.980678915977478,0.9877190589904785,0,0.9877177476882935,0.9877091646194458,757,1687333759.4042594,0.9869415760040283,0.13756869733333588,0.9627090096473694,2.2808761596679688,1051.0283203125,1051.7208251953125,cgp,mu+lambda-novelty,hopper,0,75700
758,1712.9254100322723,0.2346784472465515,758,1048.1783447265625,0.27019429206848145,0.8109266757965088,0,0.8107989430427551,0.8106698393821716,758,1687333761.7052171,0.7767446041107178,0.23889507353305817,0.41837364435195923,2.26719331741333,1050.389892578125,1038.5634765625,cgp,mu+lambda-novelty,hopper,0,75800
759,1715.2147874832153,0.13838744163513184,759,1049.70068359375,0.24179527163505554,0.8327798843383789,0,0.832526445388794,0.8323861360549927,759,1687333763.9945946,0.8004576563835144,0.2974165976047516,0.3939453661441803,2.254711151123047,1048.6923828125,1053.744140625,cgp,mu+lambda-novelty,hopper,0,75900
760,1717.473947763443,0.6042401790618896,760,1046.524169921875,0.6216427087783813,0.8019709587097168,0,0.8017027974128723,0.8016910552978516,760,1687333766.2537549,0.7930005788803101,0.08241033554077148,0.6659190058708191,2.2252602577209473,1038.673583984375,1048.304931640625,cgp,mu+lambda-novelty,hopper,0,76000
761,1719.735553741455,0.1995883285999298,761,1052.5970458984375,0.22913160920143127,0.767957866191864,0,0.7674175500869751,0.767188310623169,761,1687333768.5153608,0.693528413772583,0.23738525807857513,0.3677818179130554,2.2253377437591553,1046.361328125,1051.1953125,cgp,mu+lambda-novelty,hopper,0,76100
762,1721.9718403816223,0.18438103795051575,762,1050.677001953125,0.25528886914253235,0.8130642771720886,0,0.8129819631576538,0.8127056956291199,762,1687333770.7516475,0.7789095640182495,0.2626570463180542,0.3853442370891571,2.200434923171997,1047.5069580078125,1044.9945068359375,cgp,mu+lambda-novelty,hopper,0,76200
763,1724.2356746196747,0.15534615516662598,763,1030.8746337890625,0.1899120807647705,0.6422439813613892,0,0.6420680284500122,0.6418948769569397,763,1687333773.0154817,0.6354540586471558,0.2082001268863678,0.3144635260105133,2.2296533584594727,1051.306396484375,1023.7056274414062,cgp,mu+lambda-novelty,hopper,0,76300
764,1726.497008562088,0.9805545806884766,764,1053.455810546875,0.9812182784080505,0.9885271787643433,0,0.9885082244873047,0.988500714302063,764,1687333775.2768157,0.988132655620575,0.003436529543250799,0.9831454157829285,2.2269177436828613,1054.48779296875,1032.7567138671875,cgp,mu+lambda-novelty,hopper,0,76400
765,1728.7535774707794,0.3870803117752075,765,1051.370849609375,0.41705432534217834,0.8048978447914124,0,0.8047145009040833,0.8046384453773499,765,1687333777.5333846,0.8026460409164429,0.1809217631816864,0.5231677889823914,2.2214772701263428,1037.6849365234375,1048.8297119140625,cgp,mu+lambda-novelty,hopper,0,76500
766,1731.012219429016,0.6671479940414429,766,1046.900146484375,0.6739456057548523,0.801447868347168,0,0.8014007806777954,0.8012055158615112,766,1687333779.7920265,0.7956224083900452,0.05642024427652359,0.7088102698326111,2.2226672172546387,1046.5435791015625,1047.490966796875,cgp,mu+lambda-novelty,hopper,0,76600
767,1733.4737794399261,0.20294740796089172,767,1033.5899658203125,0.24608471989631653,0.8239485621452332,0,0.8237589001655579,0.8227388262748718,767,1687333782.2535865,0.5615683197975159,0.25498437881469727,0.39055609703063965,2.427422523498535,1050.49853515625,1051.93701171875,cgp,mu+lambda-novelty,hopper,0,76700
768,1735.7351694107056,0.3878566026687622,768,1047.1807861328125,0.418931245803833,0.8059078454971313,0,0.805644690990448,0.8052817583084106,768,1687333784.5149765,0.7895686626434326,0.17492493987083435,0.5177700519561768,2.226004123687744,1052.7576904296875,1052.026123046875,cgp,mu+lambda-novelty,hopper,0,76800
769,1737.994950056076,0.34495943784713745,769,1048.99951171875,0.37807726860046387,0.8082541823387146,0,0.8072766065597534,0.8072761297225952,769,1687333786.7747571,0.5284483432769775,0.18208535015583038,0.4761694371700287,2.2238991260528564,1015.4019775390625,1041.8421630859375,cgp,mu+lambda-novelty,hopper,0,76900
770,1740.2617304325104,0.2315986603498459,770,1013.8004760742188,0.305942177772522,0.815558671951294,0,0.8147856593132019,0.8141927123069763,770,1687333789.0415375,0.6934769749641418,0.23804955184459686,0.42774343490600586,2.2309250831604004,1049.5191650390625,1048.2237548828125,cgp,mu+lambda-novelty,hopper,0,77000
771,1742.5257685184479,0.06972236931324005,771,1020.8162231445312,0.08014221489429474,0.2166678011417389,0,0.2164011299610138,0.21609914302825928,771,1687333791.3055756,0.18840543925762177,0.06062540039420128,0.11509789526462555,2.229060411453247,1047.8690185546875,1026.8094482421875,cgp,mu+lambda-novelty,hopper,0,77100
772,1744.7890655994415,0.10264630615711212,772,1046.12841796875,0.12613743543624878,0.38763442635536194,0,0.3875728249549866,0.3875718414783478,772,1687333793.5688727,0.3807951509952545,0.12187042832374573,0.19546683132648468,2.2289834022521973,1054.4310302734375,1045.3377685546875,cgp,mu+lambda-novelty,hopper,0,77200
773,1747.0742132663727,0.5247806906700134,773,1046.8017578125,0.5485938191413879,0.7937546372413635,0,0.7937063574790955,0.7935795187950134,773,1687333795.8540204,0.7918264865875244,0.11414923518896103,0.6115998029708862,2.249427080154419,1047.9306640625,1049.5316162109375,cgp,mu+lambda-novelty,hopper,0,77300
774,1749.326439857483,0.33460864424705505,774,1046.880859375,0.3715253472328186,0.8087779879570007,0,0.8083170652389526,0.8082414865493774,774,1687333798.106247,0.5354464054107666,0.1882389485836029,0.4649517834186554,2.217702627182007,1045.2454833984375,1046.83544921875,cgp,mu+lambda-novelty,hopper,0,77400
775,1751.512344121933,0.44781625270843506,775,1046.456298828125,0.47343868017196655,0.8060243725776672,0,0.8056557774543762,0.8053800463676453,775,1687333800.2921512,0.7721549272537231,0.14942800998687744,0.5583574771881104,2.188985824584961,1045.8446044921875,1025.43017578125,cgp,mu+lambda-novelty,hopper,0,77500
776,1753.7496724128723,0.9896873235702515,776,1050.3251953125,0.9904708862304688,0.9978291988372803,0,0.9978289604187012,0.9978246092796326,776,1687333802.5294795,0.9974956512451172,0.09880954027175903,0.9825423359870911,2.2032530307769775,1032.8463134765625,1048.6983642578125,cgp,mu+lambda-novelty,hopper,0,77600
777,1755.9719235897064,0.16675862669944763,777,1051.311767578125,0.2153601050376892,0.8114227652549744,0,0.8112227916717529,0.8108457326889038,777,1687333804.7517307,0.7995978593826294,0.2798345983028412,0.36864036321640015,2.2257862091064453,1051.6395263671875,1051.1724853515625,cgp,mu+lambda-novelty,hopper,0,77700
778,1758.755986213684,0.9701654314994812,778,1051.02294921875,0.9710007309913635,0.9786461591720581,0,0.9780268669128418,0.97801673412323,778,1687333807.5357933,0.9741632342338562,0.13619258999824524,0.953093409538269,2.5795178413391113,1044.826416015625,1046.8016357421875,cgp,mu+lambda-novelty,hopper,0,77800
779,1761.000941991806,0.391718327999115,779,1047.663818359375,0.403614342212677,0.5618902444839478,0,0.5618757605552673,0.5618439316749573,779,1687333809.780749,0.5577571988105774,0.07261684536933899,0.44702205061912537,2.212345600128174,1046.9942626953125,1047.1610107421875,cgp,mu+lambda-novelty,hopper,0,77900
780,1763.2444846630096,0.2601209580898285,780,1055.03369140625,0.2924755811691284,0.7544066905975342,0,0.7541466951370239,0.754044234752655,780,1687333812.0242918,0.5082662105560303,0.20266038179397583,0.40346160531044006,2.2077231407165527,1049.4107666015625,1051.117919921875,cgp,mu+lambda-novelty,hopper,0,78000
781,1765.466504573822,0.4726835787296295,781,1046.2877197265625,0.49253180623054504,0.8041596412658691,0,0.8034868836402893,0.8031789064407349,781,1687333814.2463117,0.7744153141975403,0.13845106959342957,0.5747560858726501,2.1870906352996826,1053.962646484375,1052.5474853515625,cgp,mu+lambda-novelty,hopper,0,78100
782,1767.7200231552124,0.1077205017209053,782,1047.918212890625,0.11955483257770538,0.2663998007774353,0,0.2662835419178009,0.2662774324417114,782,1687333816.4998302,0.16262216866016388,0.06447393447160721,0.15209545195102692,2.2188234329223633,1047.2305908203125,1047.213623046875,cgp,mu+lambda-novelty,hopper,0,78200
783,1769.9716770648956,0.43164318799972534,783,1050.737060546875,0.4685761332511902,0.8076651692390442,0,0.8072144389152527,0.8070574402809143,783,1687333818.7514842,0.8039638996124268,0.16125532984733582,0.5609534978866577,2.215363025665283,1049.2982177734375,1047.7330322265625,cgp,mu+lambda-novelty,hopper,0,78300
784,1772.2260887622833,0.9859717488288879,784,1042.0989990234375,0.9867554903030396,0.994131863117218,0,0.9941183924674988,0.9941177368164062,784,1687333821.0058959,0.9898579716682434,0.09840551763772964,0.9785688519477844,2.220344305038452,1047.1861572265625,1046.344482421875,cgp,mu+lambda-novelty,hopper,0,78400
785,1774.4813838005066,0.2770780324935913,785,1050.6058349609375,0.31020388007164,0.7181220650672913,0,0.7177729606628418,0.7175065279006958,785,1687333823.261191,0.5133593678474426,0.18073198199272156,0.410319060087204,2.221764326095581,1049.79833984375,1048.2357177734375,cgp,mu+lambda-novelty,hopper,0,78500
786,1776.706181526184,0.14276123046875,786,1050.097412109375,0.18162095546722412,0.7523569464683533,0,0.7515319585800171,0.7515062093734741,786,1687333825.4859886,0.4924198091030121,0.24227957427501678,0.3154807388782501,2.188932418823242,1046.914794921875,1029.9456787109375,cgp,mu+lambda-novelty,hopper,0,78600
787,1778.9467380046844,0.33392494916915894,787,1050.6954345703125,0.3735250234603882,0.7224462628364563,0,0.721795380115509,0.7217176556587219,787,1687333827.726545,0.7196213603019714,0.16930212080478668,0.47353994846343994,2.2046875953674316,995.8533935546875,1048.6121826171875,cgp,mu+lambda-novelty,hopper,0,78700
788,1781.1955273151398,0.1961071640253067,788,1048.2342529296875,0.2671627402305603,0.8220400810241699,0,0.8219602108001709,0.8218552470207214,788,1687333829.9753344,0.6849418878555298,0.2589850127696991,0.3939153850078583,2.213059186935425,1053.0018310546875,1017.8207397460938,cgp,mu+lambda-novelty,hopper,0,78800
789,1783.3600208759308,0.057482585310935974,789,1052.2122802734375,0.0696709156036377,0.2627986967563629,0,0.2625550925731659,0.2625304162502289,789,1687333832.139828,0.13912522792816162,0.0834585651755333,0.11375608295202255,2.167198657989502,1046.2061767578125,1047.072998046875,cgp,mu+lambda-novelty,hopper,0,78900
790,1785.5832843780518,0.22304928302764893,790,1046.6397705078125,0.291263222694397,0.8146623373031616,0,0.8137252330780029,0.813529908657074,790,1687333834.3630915,0.7996916770935059,0.2513461112976074,0.422282338142395,2.1897330284118652,1046.733154296875,1046.3193359375,cgp,mu+lambda-novelty,hopper,0,79000
791,1787.8401834964752,0.1919294148683548,791,1044.501953125,0.23766076564788818,0.8184628486633301,0,0.8181232810020447,0.8179318308830261,791,1687333836.6199906,0.46631208062171936,0.2556762099266052,0.37414905428886414,2.2207083702087402,1051.49658203125,1051.61181640625,cgp,mu+lambda-novelty,hopper,0,79100
792,1790.0185508728027,0.6219543814659119,792,1047.000732421875,0.6282772421836853,0.7127460837364197,0,0.7126784920692444,0.7126165628433228,792,1687333838.798358,0.6716141104698181,0.03686700016260147,0.6490803360939026,2.1803600788116455,999.719970703125,1045.8778076171875,cgp,mu+lambda-novelty,hopper,0,79200
793,1792.2836310863495,0.1624366044998169,793,1051.3905029296875,0.21086040139198303,0.8176406621932983,0,0.8165780305862427,0.8159921765327454,793,1687333841.0634382,0.4202840328216553,0.26215508580207825,0.3404482901096344,2.2293107509613037,1048.052978515625,1045.697021484375,cgp,mu+lambda-novelty,hopper,0,79300
794,1794.4675121307373,0.9831900596618652,794,1047.5877685546875,0.983898401260376,0.9908393025398254,0,0.9908391237258911,0.9908376336097717,794,1687333843.2473192,0.9884239435195923,0.09810671955347061,0.9756289720535278,2.1873972415924072,1047.095458984375,1021.678466796875,cgp,mu+lambda-novelty,hopper,0,79400
795,1796.766615152359,0.28034284710884094,795,1050.2139892578125,0.32449275255203247,0.8082669973373413,0,0.8079767823219299,0.8072335720062256,795,1687333845.5464222,0.4679516851902008,0.21069765090942383,0.42840665578842163,2.2655346393585205,1047.56689453125,1046.1893310546875,cgp,mu+lambda-novelty,hopper,0,79500
796,1799.0227210521698,0.19874192774295807,796,1051.4278564453125,0.25006103515625,0.8090323209762573,0,0.8089675903320312,0.8087610006332397,796,1687333847.8025281,0.6469178795814514,0.25188472867012024,0.38644939661026,2.221681594848633,1048.873291015625,1047.908203125,cgp,mu+lambda-novelty,hopper,0,79600
797,1801.2889423370361,0.28991982340812683,797,1049.1971435546875,0.3214265704154968,0.8125194907188416,0,0.8125124573707581,0.8124433159828186,797,1687333850.0687494,0.8102174997329712,0.22568459808826447,0.4569844603538513,2.2309181690216064,1054.6875,1049.634765625,cgp,mu+lambda-novelty,hopper,0,79700
798,1803.555155992508,0.19972509145736694,798,1046.1407470703125,0.26463770866394043,0.8184940814971924,0,0.8179801106452942,0.8176222443580627,798,1687333852.334963,0.8083902597427368,0.26385483145713806,0.4035835564136505,2.232095241546631,1051.4932861328125,1054.2012939453125,cgp,mu+lambda-novelty,hopper,0,79800
799,1805.818063735962,0.9852826595306396,799,1047.8525390625,0.9864925146102905,0.9934595823287964,0,0.9934536218643188,0.9934515953063965,799,1687333854.5978708,0.9929741621017456,0.09837615489959717,0.9782472252845764,2.225973606109619,1048.9810791015625,1050.5361328125,cgp,mu+lambda-novelty,hopper,0,79900
800,1807.9728953838348,0.24613617360591888,800,1049.3861083984375,0.3132816553115845,0.8182358145713806,0,0.8181664943695068,0.8180519938468933,800,1687333856.7527025,0.7319341897964478,0.23747695982456207,0.4312935471534729,2.157650947570801,1048.0947265625,1049.5528564453125,cgp,mu+lambda-novelty,hopper,0,80000
801,1810.1534404754639,0.9819054007530212,801,1045.3326416015625,0.982673168182373,0.9898954629898071,0,0.989886462688446,0.9898742437362671,801,1687333858.9332476,0.9859732389450073,0.09799174964427948,0.974475622177124,2.183013439178467,1050.98681640625,1052.9439697265625,cgp,mu+lambda-novelty,hopper,0,80100
802,1812.6434152126312,0.30033522844314575,802,1052.16357421875,0.36145931482315063,0.808675229549408,0,0.8081985116004944,0.8077808022499084,802,1687333861.4232223,0.8017852902412415,0.22072254121303558,0.4873313307762146,2.4555623531341553,1053.0079345703125,1048.0987548828125,cgp,mu+lambda-novelty,hopper,0,80200
803,1814.9139709472656,0.3925672769546509,803,1047.7960205078125,0.4282901883125305,0.8067540526390076,0,0.8058912754058838,0.8057461977005005,803,1687333863.693778,0.6340486407279968,0.1696537435054779,0.5153805613517761,2.2335219383239746,1049.39013671875,1051.6072998046875,cgp,mu+lambda-novelty,hopper,0,80300
804,1817.1810870170593,0.2801989018917084,804,1052.6419677734375,0.35306495428085327,0.8109354972839355,0,0.810836911201477,0.8105992674827576,804,1687333865.960894,0.7785418033599854,0.22062762081623077,0.46408018469810486,2.2342286109924316,1049.886474609375,1052.4671630859375,cgp,mu+lambda-novelty,hopper,0,80400
