,training.run_id,training.fitness_1q,training.fitness_median,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.generation,training.evaluation_time,_step,_runtime,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
611,0,858.365478515625,101.97604370117188,1687184217.1801367,57.9080924987793,451.71221923828125,386.7975769042969,1172.9873046875,611,2.178297519683838,611,1368.5909247398376,1180.35546875,1170.906494140625,cgp,mu+lambda,walker2d,0,61100,1180.35546875,1172.9873046875,1170.906494140625
612,0,1028.854736328125,98.24824523925781,1687184219.377803,66.8442611694336,450.77203369140625,401.51947021484375,1162.7442626953125,612,2.181025266647339,612,1370.7885911464691,1178.17529296875,1159.5921630859375,cgp,mu+lambda,walker2d,0,61200,1178.17529296875,1162.7442626953125,1159.5921630859375
613,0,828.427978515625,116.27115631103516,1687184221.574433,70.29534912109375,439.5677185058594,393.0160827636719,1155.1552734375,613,2.1781864166259766,613,1372.9852211475372,1156.0289306640625,1154.524169921875,cgp,mu+lambda,walker2d,0,61300,1156.0289306640625,1155.1552734375,1154.524169921875
614,0,999.1172485351562,106.30155181884766,1687184223.7703388,63.09979248046875,448.16156005859375,404.68499755859375,1165.263916015625,614,2.177764654159546,614,1375.181126832962,1167.1708984375,1162.0777587890625,cgp,mu+lambda,walker2d,0,61400,1167.1708984375,1165.263916015625,1162.0777587890625
615,0,750.78369140625,91.2410888671875,1687184225.9645052,43.68496322631836,9997.0830078125,-630.1868286132812,1172.1468505859375,615,2.1763556003570557,615,1377.3752932548523,1172.810302734375,1163.807861328125,cgp,mu+lambda,walker2d,0,61500,1172.810302734375,1172.1468505859375,1163.807861328125
616,0,1040.468994140625,85.28882598876953,1687184228.161031,58.00468063354492,466.17266845703125,386.0408935546875,1166.07373046875,616,2.1780927181243896,616,1379.5718190670013,1172.3121337890625,1159.5821533203125,cgp,mu+lambda,walker2d,0,61600,1172.3121337890625,1166.07373046875,1159.5821533203125
617,0,947.1156005859375,95.92572784423828,1687184230.3569958,58.174598693847656,451.0822448730469,375.3388977050781,1174.420654296875,617,2.1779959201812744,617,1381.7677838802338,1181.30419921875,1165.56005859375,cgp,mu+lambda,walker2d,0,61700,1181.30419921875,1174.420654296875,1165.56005859375
618,0,826.1748657226562,110.68141174316406,1687184232.55625,61.95539093017578,441.0938720703125,387.95941162109375,1164.9093017578125,618,2.1823782920837402,618,1383.967038154602,1170.8665771484375,1159.15380859375,cgp,mu+lambda,walker2d,0,61800,1170.8665771484375,1164.9093017578125,1159.15380859375
619,0,1055.322998046875,173.7549591064453,1687184234.7507663,59.157047271728516,461.1979675292969,444.3843688964844,1174.4063720703125,619,2.178290843963623,619,1386.1615543365479,1189.095458984375,1160.0208740234375,cgp,mu+lambda,walker2d,0,61900,1189.095458984375,1174.4063720703125,1160.0208740234375
620,0,1041.41796875,133.70135498046875,1687184236.9461446,58.56074142456055,460.70513916015625,453.3473815917969,1168.57275390625,620,2.1791510581970215,620,1388.3569326400757,1175.7838134765625,1167.7210693359375,cgp,mu+lambda,walker2d,0,62000,1175.7838134765625,1168.57275390625,1167.7210693359375
621,0,915.285888671875,101.45205688476562,1687184239.1409214,64.10126495361328,452.941650390625,376.2023010253906,1165.63720703125,621,2.176851511001587,621,1390.5517094135284,1166.7779541015625,1163.775146484375,cgp,mu+lambda,walker2d,0,62100,1166.7779541015625,1165.63720703125,1163.775146484375
622,0,668.4529418945312,120.17163848876953,1687184241.3352244,62.37932586669922,436.81756591796875,381.5476379394531,1171.8123779296875,622,2.17608380317688,622,1392.7460124492645,1174.106201171875,1165.7265625,cgp,mu+lambda,walker2d,0,62200,1174.106201171875,1171.8123779296875,1165.7265625
623,0,598.7653198242188,113.8248291015625,1687184243.5313754,67.12306213378906,436.8012390136719,368.2574157714844,1173.0863037109375,623,2.1778335571289062,623,1394.9421634674072,1173.1331787109375,1165.021728515625,cgp,mu+lambda,walker2d,0,62300,1173.1331787109375,1173.0863037109375,1165.021728515625
624,0,1058.0745849609375,111.77777862548828,1687184245.728762,75.7719497680664,456.5714416503906,416.88812255859375,1177.781005859375,624,2.179981231689453,624,1397.1395499706268,1189.19287109375,1175.6104736328125,cgp,mu+lambda,walker2d,0,62400,1189.19287109375,1177.781005859375,1175.6104736328125
625,0,1015.2551879882812,107.14640808105469,1687184247.923607,57.345947265625,454.4524230957031,390.7508850097656,1161.536376953125,625,2.178760528564453,625,1399.3343951702118,1162.0306396484375,1155.40869140625,cgp,mu+lambda,walker2d,0,62500,1162.0306396484375,1161.536376953125,1155.40869140625
626,0,877.72412109375,104.79498291015625,1687184250.121326,61.60597229003906,9999.7880859375,-603.8189086914062,1184.9722900390625,626,2.1815273761749268,626,1401.5321140289307,1192.2003173828125,1179.4287109375,cgp,mu+lambda,walker2d,0,62600,1192.2003173828125,1184.9722900390625,1179.4287109375
627,0,1095.579833984375,110.2540283203125,1687184252.3141022,68.78526306152344,471.87188720703125,428.685302734375,1175.9161376953125,627,2.176288604736328,627,1403.7248902320862,1177.5501708984375,1170.467041015625,cgp,mu+lambda,walker2d,0,62700,1177.5501708984375,1175.9161376953125,1170.467041015625
628,0,1072.394775390625,95.76850891113281,1687184254.5078244,60.751197814941406,465.0022888183594,420.5480651855469,1169.682373046875,628,2.1775357723236084,628,1405.9186124801636,1171.301025390625,1158.5264892578125,cgp,mu+lambda,walker2d,0,62800,1171.301025390625,1169.682373046875,1158.5264892578125
629,0,1086.362060546875,155.0029296875,1687184256.70157,66.69824981689453,463.0290222167969,441.81146240234375,1165.1944580078125,629,2.1776609420776367,629,1408.1123580932617,1170.408447265625,1158.28466796875,cgp,mu+lambda,walker2d,0,62900,1170.408447265625,1165.1944580078125,1158.28466796875
630,0,1040.3726806640625,129.2529754638672,1687184258.8949142,58.70365524291992,456.5357971191406,419.25872802734375,1170.1240234375,630,2.1768789291381836,630,1410.3057022094727,1172.8206787109375,1168.6563720703125,cgp,mu+lambda,walker2d,0,63000,1172.8206787109375,1170.1240234375,1168.6563720703125
631,0,1039.4342041015625,170.10446166992188,1687184261.092516,65.91393280029297,455.38531494140625,434.0339660644531,1167.7208251953125,631,2.1808643341064453,631,1412.5033040046692,1167.862060546875,1165.17236328125,cgp,mu+lambda,walker2d,0,63100,1167.862060546875,1167.7208251953125,1165.17236328125
632,0,712.6873779296875,105.37425231933594,1687184263.290719,65.74590301513672,444.4530944824219,397.39080810546875,1166.4267578125,632,2.181170701980591,632,1414.7015070915222,1171.97998046875,1165.3148193359375,cgp,mu+lambda,walker2d,0,63200,1171.97998046875,1166.4267578125,1165.3148193359375
633,0,783.1901245117188,124.05667114257812,1687184265.4874017,60.481529235839844,440.2900390625,375.94818115234375,1155.1126708984375,633,2.1804656982421875,633,1416.8981897830963,1155.4761962890625,1150.7491455078125,cgp,mu+lambda,walker2d,0,63300,1155.4761962890625,1155.1126708984375,1150.7491455078125
634,0,1045.470458984375,97.30604553222656,1687184267.6812518,62.94843292236328,459.7087097167969,406.00823974609375,1180.262939453125,634,2.177485942840576,634,1419.092039823532,1188.3564453125,1171.7415771484375,cgp,mu+lambda,walker2d,0,63400,1188.3564453125,1180.262939453125,1171.7415771484375
635,0,1033.9166259765625,97.44774627685547,1687184269.8766503,64.37399291992188,453.99810791015625,387.05657958984375,1168.2850341796875,635,2.178021192550659,635,1421.2874383926392,1176.8564453125,1159.0224609375,cgp,mu+lambda,walker2d,0,63500,1176.8564453125,1168.2850341796875,1159.0224609375
636,0,1029.2132568359375,107.260986328125,1687184272.074493,59.66277313232422,456.87896728515625,387.9649963378906,1166.170166015625,636,2.180623769760132,636,1423.4852809906006,1169.7183837890625,1164.863525390625,cgp,mu+lambda,walker2d,0,63600,1169.7183837890625,1166.170166015625,1164.863525390625
637,0,966.871337890625,138.72711181640625,1687184274.2716444,72.82235717773438,441.68048095703125,420.4963073730469,1164.14404296875,637,2.18023943901062,637,1425.6824324131012,1176.95361328125,1162.357177734375,cgp,mu+lambda,walker2d,0,63700,1176.95361328125,1164.14404296875,1162.357177734375
638,0,1020.868408203125,100.96063232421875,1687184276.4667687,65.23303985595703,463.5129699707031,414.04351806640625,1178.184326171875,638,2.1789097785949707,638,1427.8775568008423,1182.937255859375,1171.065673828125,cgp,mu+lambda,walker2d,0,63800,1182.937255859375,1178.184326171875,1171.065673828125
639,0,716.14013671875,100.38973236083984,1687184278.6620123,56.25077819824219,446.2680358886719,371.28363037109375,1177.0048828125,639,2.179215431213379,639,1430.072800397873,1177.984375,1176.4788818359375,cgp,mu+lambda,walker2d,0,63900,1177.984375,1177.0048828125,1176.4788818359375
640,0,1022.4449462890625,98.47715759277344,1687184280.8541362,62.63286209106445,461.01312255859375,409.2652893066406,1162.7296142578125,640,2.176082134246826,640,1432.264924287796,1163.67431640625,1148.7386474609375,cgp,mu+lambda,walker2d,0,64000,1163.67431640625,1162.7296142578125,1148.7386474609375
641,0,1054.531005859375,96.64165496826172,1687184283.0512433,61.14011001586914,459.7913818359375,413.669921875,1171.9822998046875,641,2.178128242492676,641,1434.462031364441,1176.6942138671875,1171.234130859375,cgp,mu+lambda,walker2d,0,64100,1176.6942138671875,1171.9822998046875,1171.234130859375
642,0,1004.901611328125,125.74232482910156,1687184285.247334,59.76445007324219,447.9849548339844,405.3072509765625,1174.416748046875,642,2.1774702072143555,642,1436.658122062683,1185.1678466796875,1162.341552734375,cgp,mu+lambda,walker2d,0,64200,1185.1678466796875,1174.416748046875,1162.341552734375
643,0,1050.590576171875,105.42526245117188,1687184287.444607,61.59095764160156,462.54632568359375,417.3639221191406,1174.8033447265625,643,2.178884506225586,643,1438.855395078659,1175.681640625,1165.61767578125,cgp,mu+lambda,walker2d,0,64300,1175.681640625,1174.8033447265625,1165.61767578125
644,0,1050.2298583984375,130.59197998046875,1687184289.645056,68.7265625,460.4422302246094,418.3776550292969,1174.9698486328125,644,2.1819751262664795,644,1441.0558440685272,1175.005859375,1169.5040283203125,cgp,mu+lambda,walker2d,0,64400,1175.005859375,1174.9698486328125,1169.5040283203125
645,0,976.8526000976562,120.23583984375,1687184291.842877,63.79600524902344,442.4649963378906,403.2765808105469,1168.1138916015625,645,2.1798291206359863,645,1443.253664970398,1175.2650146484375,1152.6083984375,cgp,mu+lambda,walker2d,0,64500,1175.2650146484375,1168.1138916015625,1152.6083984375
646,0,704.91796875,81.30877685546875,1687184294.0397913,58.24333953857422,452.60693359375,361.6182861328125,1170.775146484375,646,2.1784262657165527,646,1445.450579404831,1171.481689453125,1166.83447265625,cgp,mu+lambda,walker2d,0,64600,1171.481689453125,1170.775146484375,1166.83447265625
647,0,696.5904541015625,110.10395812988281,1687184296.2366197,63.44950485229492,435.6280822753906,388.1215515136719,1168.57470703125,647,2.178508996963501,647,1447.6474077701569,1190.4031982421875,1166.4931640625,cgp,mu+lambda,walker2d,0,64700,1190.4031982421875,1168.57470703125,1166.4931640625
648,0,1031.5447998046875,90.26358032226562,1687184298.433967,59.91972351074219,468.2118835449219,392.4313049316406,1179.003662109375,648,2.1779630184173584,648,1449.8447551727295,1182.979736328125,1178.1744384765625,cgp,mu+lambda,walker2d,0,64800,1182.979736328125,1179.003662109375,1178.1744384765625
649,0,852.912353515625,89.37890625,1687184300.6294882,48.222503662109375,453.4432678222656,385.4991455078125,1166.5931396484375,649,2.177180528640747,649,1452.0402762889862,1176.928955078125,1165.423828125,cgp,mu+lambda,walker2d,0,64900,1176.928955078125,1166.5931396484375,1165.423828125
650,0,585.9804077148438,96.76231384277344,1687184302.8271043,64.93766784667969,437.9078369140625,372.75030517578125,1161.4127197265625,650,2.179086446762085,650,1454.2378923892975,1184.8160400390625,1161.25,cgp,mu+lambda,walker2d,0,65000,1184.8160400390625,1161.4127197265625,1161.25
651,0,1070.9892578125,100.13924407958984,1687184305.0225618,62.73033142089844,10004.685546875,-565.8763427734375,1175.28759765625,651,2.177110195159912,651,1456.4333498477936,1179.2791748046875,1173.687255859375,cgp,mu+lambda,walker2d,0,65100,1179.2791748046875,1175.28759765625,1173.687255859375
652,0,1004.96875,116.74549865722656,1687184307.223431,63.36309051513672,10001.8759765625,-586.2285766601562,1172.13671875,652,2.18281626701355,652,1458.6342191696167,1177.7457275390625,1171.9935302734375,cgp,mu+lambda,walker2d,0,65200,1177.7457275390625,1172.13671875,1171.9935302734375
653,0,838.9822998046875,93.83401489257812,1687184309.4177506,61.53124237060547,450.8951721191406,393.1222839355469,1172.0662841796875,653,2.1759958267211914,653,1460.8285386562347,1185.374755859375,1168.7889404296875,cgp,mu+lambda,walker2d,0,65300,1185.374755859375,1172.0662841796875,1168.7889404296875
654,0,459.748046875,88.9328384399414,1687184311.61538,59.46365737915039,447.98760986328125,356.84686279296875,1172.647216796875,654,2.1789448261260986,654,1463.0261681079865,1175.23974609375,1170.380615234375,cgp,mu+lambda,walker2d,0,65400,1175.23974609375,1172.647216796875,1170.380615234375
655,0,910.5001220703125,105.3277587890625,1687184313.8120055,63.39539337158203,451.6242370605469,383.7846374511719,1165.3472900390625,655,2.1775972843170166,655,1465.2227935791016,1181.15966796875,1163.7874755859375,cgp,mu+lambda,walker2d,0,65500,1181.15966796875,1165.3472900390625,1163.7874755859375
656,0,646.0164794921875,124.20816040039062,1687184316.006241,66.19425201416016,443.49200439453125,379.7471923828125,1186.6822509765625,656,2.1757583618164062,656,1467.4170291423798,1186.780517578125,1178.522216796875,cgp,mu+lambda,walker2d,0,65600,1186.780517578125,1186.6822509765625,1178.522216796875
657,0,1079.665283203125,128.41824340820312,1687184318.1996725,65.19795227050781,10005.11328125,-556.7931518554688,1173.933349609375,657,2.1747336387634277,657,1469.6104605197906,1180.112548828125,1169.4285888671875,cgp,mu+lambda,walker2d,0,65700,1180.112548828125,1173.933349609375,1169.4285888671875
658,0,1080.2672119140625,174.38079833984375,1687184320.3940728,70.42671966552734,471.09326171875,471.890625,1172.769775390625,658,2.175765037536621,658,1471.804860830307,1187.145751953125,1170.9794921875,cgp,mu+lambda,walker2d,0,65800,1187.145751953125,1172.769775390625,1170.9794921875
659,0,1019.36474609375,97.43431091308594,1687184322.5915914,64.52549743652344,460.5317077636719,388.5432434082031,1172.208984375,659,2.1794111728668213,659,1474.0023794174194,1175.357421875,1167.989990234375,cgp,mu+lambda,walker2d,0,65900,1175.357421875,1172.208984375,1167.989990234375
660,0,865.5076904296875,98.22767639160156,1687184324.7894292,67.23106384277344,448.27691650390625,373.1901550292969,1171.711669921875,660,2.179259777069092,660,1476.2002172470093,1172.3013916015625,1170.9290771484375,cgp,mu+lambda,walker2d,0,66000,1172.3013916015625,1171.711669921875,1170.9290771484375
661,0,1013.6138305664062,145.36892700195312,1687184326.983844,76.18902587890625,455.2642517089844,445.460693359375,1183.4527587890625,661,2.175515651702881,661,1478.394632101059,1186.113037109375,1162.580322265625,cgp,mu+lambda,walker2d,0,66100,1186.113037109375,1183.4527587890625,1162.580322265625
662,0,819.3046875,105.50743103027344,1687184329.180289,68.49559020996094,444.07916259765625,396.2936706542969,1161.9605712890625,662,2.177778720855713,662,1480.5910770893097,1173.685302734375,1160.2293701171875,cgp,mu+lambda,walker2d,0,66200,1173.685302734375,1161.9605712890625,1160.2293701171875
663,0,773.7890625,80.65568542480469,1687184331.3775933,45.013851165771484,455.6535339355469,352.8319396972656,1162.964111328125,663,2.1780805587768555,663,1482.7883813381195,1166.8792724609375,1162.693115234375,cgp,mu+lambda,walker2d,0,66300,1166.8792724609375,1162.964111328125,1162.693115234375
664,0,552.7826538085938,75.2116470336914,1687184333.5761814,51.95860290527344,443.1768493652344,339.390625,1167.6103515625,664,2.179837703704834,664,1484.9869694709778,1171.0936279296875,1159.475830078125,cgp,mu+lambda,walker2d,0,66400,1171.0936279296875,1167.6103515625,1159.475830078125
665,0,554.7938842773438,123.32105255126953,1687184335.7702782,68.602783203125,435.5022888183594,372.36053466796875,1155.7174072265625,665,2.176431179046631,665,1487.181066274643,1160.138916015625,1154.999267578125,cgp,mu+lambda,walker2d,0,66500,1160.138916015625,1155.7174072265625,1154.999267578125
666,0,1004.138427734375,121.83358764648438,1687184337.9655645,65.70635223388672,452.7370300292969,395.15435791015625,1176.4901123046875,666,2.176994562149048,666,1489.3763525485992,1189.5076904296875,1157.67041015625,cgp,mu+lambda,walker2d,0,66600,1189.5076904296875,1176.4901123046875,1157.67041015625
667,0,854.5070190429688,86.69491577148438,1687184340.163936,65.13382720947266,448.4187316894531,382.92572021484375,1179.0377197265625,667,2.179736375808716,667,1491.5747239589691,1180.9925537109375,1178.50634765625,cgp,mu+lambda,walker2d,0,66700,1180.9925537109375,1179.0377197265625,1178.50634765625
