,training.evaluation_time,training.fitness_1q,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.fitness_mean,training.run_id,training.generation,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,_runtime,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_median,training.top_k_reward.top_1_reward,_step,solver,ea,environment,seed,training.evaluation
762,1.9972894191741943,124.10647583007812,972.6411743164062,780.4611206054688,116.60218811035156,0,762,1170.416015625,-113.63482666015625,-1661.458740234375,1630.1203389167786,1687340251.034945,7.31109619140625,211.1157989501953,21.925212860107422,-3752.265380859375,762,cgp,mu+lambda-distance,hopper,0,76200
763,1.9982225894927979,93.245361328125,643.4140625,640.8724365234375,110.66020965576172,0,763,1249.5986328125,-4954.35595703125,-3394.662841796875,1632.135894536972,1687340253.0505006,7.383223056793213,198.80503845214844,21.284751892089844,-6337.8662109375,763,cgp,mu+lambda-distance,hopper,0,76300
764,2.0007169246673584,89.90937042236328,724.741943359375,652.65185546875,100.19773864746094,0,764,1106.68310546875,-1295.5885009765625,-15476.998046875,1634.1543672084808,1687340255.0689733,7.059444904327393,181.73220825195312,20.732696533203125,-6188.06201171875,764,cgp,mu+lambda-distance,hopper,0,76400
765,1.996488332748413,146.767578125,580.7133178710938,538.9929809570312,99.34720611572266,0,765,637.9916381835938,-449.8399658203125,-5358.47607421875,1636.1682755947113,1687340257.0828817,7.9499897956848145,151.27903747558594,21.359580993652344,-20.970767974853516,765,cgp,mu+lambda-distance,hopper,0,76500
766,1.9939478635787964,99.84780883789062,679.2197875976562,464.8287048339844,86.4615707397461,0,766,741.3244018554688,-1209.2581787109375,-9224.669921875,1638.178699016571,1687340259.093305,6.358063697814941,139.37745666503906,21.721933364868164,-1214.918701171875,766,cgp,mu+lambda-distance,hopper,0,76600
767,2.00260066986084,130.0599365234375,785.2595825195312,747.4649658203125,103.36249542236328,0,767,861.1151733398438,8.652608871459961,278.476318359375,1640.1985852718353,1687340261.1131914,7.421962738037109,175.0466766357422,20.452899932861328,-33139.23046875,767,cgp,mu+lambda-distance,hopper,0,76700
768,1.9977573156356812,189.46578979492188,677.6521606445312,565.5958251953125,113.66068267822266,0,768,694.1560668945312,-959.1695556640625,-4577.39697265625,1642.2137351036072,1687340263.1283412,6.988422870635986,169.39060974121094,18.824481964111328,-10056.3583984375,768,cgp,mu+lambda-distance,hopper,0,76800
769,2.0019445419311523,99.41299438476562,1068.593505859375,653.8062744140625,95.49234008789062,0,769,1174.7664794921875,-7847.09716796875,-15.100257873535156,1644.2333714962006,1687340265.1479776,6.268945693969727,190.50164794921875,16.54112434387207,-7135.818359375,769,cgp,mu+lambda-distance,hopper,0,76900
770,1.9991559982299805,154.22341918945312,558.0103759765625,544.601318359375,106.77961730957031,0,770,561.62744140625,-517.3685913085938,-2184.216064453125,1646.2500920295715,1687340267.1646981,7.112682819366455,153.40765380859375,21.079410552978516,-650.524169921875,770,cgp,mu+lambda-distance,hopper,0,77000
771,1.9996147155761719,143.9078369140625,902.8687133789062,753.8465576171875,117.74173736572266,0,771,942.885986328125,-4981.1103515625,-1120.7969970703125,1648.2672545909882,1687340269.1818607,9.966646194458008,194.3404998779297,27.999164581298828,-56.30470275878906,771,cgp,mu+lambda-distance,hopper,0,77100
772,1.9974644184112549,182.8221435546875,1379.5377197265625,715.4681396484375,147.46945190429688,0,772,1460.41845703125,130.67135620117188,-180.21640014648438,1650.2822570800781,1687340271.1968632,7.355734825134277,251.33566284179688,30.912967681884766,-16429.119140625,772,cgp,mu+lambda-distance,hopper,0,77200
773,1.9981989860534668,176.13087463378906,961.1243896484375,882.6451416015625,144.41761779785156,0,773,1498.5234375,-2402.545166015625,-14546.9267578125,1652.2967817783356,1687340273.2113879,7.861468315124512,248.203857421875,29.823936462402344,-8011.384765625,773,cgp,mu+lambda-distance,hopper,0,77300
774,1.998929500579834,145.22454833984375,749.5464477539062,734.6522216796875,116.69196319580078,0,774,779.4642333984375,-86.38050842285156,-8432.7041015625,1654.313021183014,1687340275.2276273,7.865114688873291,179.63917541503906,25.292037963867188,-9022.349609375,774,cgp,mu+lambda-distance,hopper,0,77400
775,1.997710943222046,130.30636596679688,661.3814697265625,585.92578125,99.50646209716797,0,775,801.4965209960938,-11058.4677734375,-1141.0108642578125,1656.328092098236,1687340277.2426982,8.569890975952148,156.20143127441406,21.281780242919922,-1658.7584228515625,775,cgp,mu+lambda-distance,hopper,0,77500
776,1.9981507062911987,71.59809875488281,846.107666015625,754.340576171875,109.92283630371094,0,776,924.9676513671875,-245.33143615722656,-9941.82421875,1658.343623161316,1687340279.2582293,7.545577049255371,201.19810485839844,15.695383071899414,-5598.41015625,776,cgp,mu+lambda-distance,hopper,0,77600
777,1.9995150566101074,120.16622161865234,825.5801391601562,708.4839477539062,95.14608001708984,0,777,930.4424438476562,-22556.154296875,-28365.40625,1660.3605465888977,1687340281.2751527,4.821525573730469,173.94979858398438,12.91975212097168,-5323.75439453125,777,cgp,mu+lambda-distance,hopper,0,77700
778,1.9984785318374634,135.28424072265625,1302.515625,1188.93505859375,144.8123016357422,0,778,1363.6824951171875,-459.2231140136719,-942.464111328125,1662.3759298324585,1687340283.290536,6.750618934631348,275.10296630859375,19.511184692382812,-8381.8251953125,778,cgp,mu+lambda-distance,hopper,0,77800
779,1.9932783842086792,102.2732162475586,646.102783203125,461.0479736328125,90.2823486328125,0,779,732.2161254882812,-4104.44091796875,-59.895423889160156,1664.3869643211365,1687340285.3015704,6.421092987060547,141.6566619873047,18.266769409179688,348.5949401855469,779,cgp,mu+lambda-distance,hopper,0,77900
780,1.9965934753417969,101.0272216796875,669.276611328125,656.2501220703125,97.17890167236328,0,780,1063.9403076171875,-3755.573486328125,-2820.02734375,1666.4011261463165,1687340287.3157322,5.660038948059082,172.97923278808594,18.64258575439453,-15113.921875,780,cgp,mu+lambda-distance,hopper,0,78000
781,1.9940115213394165,201.875,852.1657104492188,738.2073974609375,119.64922332763672,0,781,1115.7103271484375,-30.3078556060791,-10206.5078125,1668.4117646217346,1687340289.3263707,7.409051895141602,192.85487365722656,16.29854393005371,-18396.08984375,781,cgp,mu+lambda-distance,hopper,0,78100
782,2.0011544227600098,164.55078125,558.8216552734375,462.4391784667969,97.23611450195312,0,782,580.631591796875,-5617.50341796875,9444.724609375,1670.4301273822784,1687340291.3447335,8.09567928314209,136.52098083496094,19.64276123046875,-5427.3369140625,782,cgp,mu+lambda-distance,hopper,0,78200
783,1.9956884384155273,140.55950927734375,748.8618774414062,508.9346008300781,100.01884460449219,0,783,792.470458984375,-200.07284545898438,492.5690612792969,1672.4433591365814,1687340293.3579652,7.435005187988281,155.2736358642578,23.936189651489258,-5575.630859375,783,cgp,mu+lambda-distance,hopper,0,78300
784,1.9981446266174316,167.62368774414062,1016.5555419921875,979.6071166992188,148.75399780273438,0,784,1166.0953369140625,-1534.6796875,-640.5133666992188,1674.4590139389038,1687340295.37362,6.361241340637207,246.9168243408203,37.500205993652344,-2198.2392578125,784,cgp,mu+lambda-distance,hopper,0,78400
785,1.9978783130645752,111.16844177246094,773.503173828125,716.60693359375,103.56394958496094,0,785,860.1837158203125,-540.79296875,-1095.310546875,1676.474226474762,1687340297.3888326,8.18572998046875,176.0733642578125,14.768122673034668,-14750.53125,785,cgp,mu+lambda-distance,hopper,0,78500
786,1.999874234199524,58.00560760498047,533.0748901367188,503.7066955566406,71.18508911132812,0,786,576.5064086914062,-654.3062744140625,-3665.44091796875,1678.4913284778595,1687340299.4059346,6.123614311218262,124.14704895019531,17.40019989013672,-789.2638549804688,786,cgp,mu+lambda-distance,hopper,0,78600
787,2.000314712524414,166.295166015625,1034.5335693359375,764.7184448242188,128.74339294433594,0,787,1144.9346923828125,-10783.2578125,-1532.1964111328125,1680.5088622570038,1687340301.4234684,7.5560302734375,210.68431091308594,27.021347045898438,-1042.15478515625,787,cgp,mu+lambda-distance,hopper,0,78700
788,2.0042977333068848,177.27005004882812,663.45654296875,659.8218994140625,115.0555419921875,0,788,728.0589599609375,-486.1947326660156,-2225.181396484375,1682.5296335220337,1687340303.4442396,7.591512680053711,170.54100036621094,19.116230010986328,-1865.486328125,788,cgp,mu+lambda-distance,hopper,0,78800
789,2.001312017440796,112.57698822021484,876.3201293945312,693.2870483398438,96.4124755859375,0,789,876.4544067382812,-62.71167755126953,-4045.001708984375,1684.5484895706177,1687340305.4630957,6.628986835479736,170.1631622314453,14.555148124694824,-619.2908325195312,789,cgp,mu+lambda-distance,hopper,0,78900
790,1.9994394779205322,110.39529418945312,418.4182434082031,410.46826171875,81.08720397949219,0,790,678.6644897460938,-8737.5068359375,-569.4699096679688,1686.5653762817383,1687340307.4799824,6.276960849761963,123.05779266357422,19.40521812438965,-2871.871826171875,790,cgp,mu+lambda-distance,hopper,0,79000
791,1.9978232383728027,144.918212890625,828.7438354492188,792.0772094726562,125.51207733154297,0,791,1131.5919189453125,-99.56944274902344,-3227.365478515625,1688.5807116031647,1687340309.4953177,7.274477481842041,205.9788055419922,23.568754196166992,-3945.5107421875,791,cgp,mu+lambda-distance,hopper,0,79100
792,1.9953750371932983,93.83029174804688,1003.38818359375,675.2273559570312,94.92802429199219,0,792,1045.6187744140625,-6313.146484375,195.5232696533203,1690.593680381775,1687340311.5082865,6.3362717628479,186.09510803222656,17.01983070373535,-4690.220703125,792,cgp,mu+lambda-distance,hopper,0,79200
793,1.9977999925613403,101.67033386230469,542.4614868164062,468.9544982910156,92.41484069824219,0,793,571.8299560546875,-268.1422424316406,-29084.55859375,1692.60870885849,1687340313.523315,4.299870491027832,142.51039123535156,18.326417922973633,95.00337219238281,793,cgp,mu+lambda-distance,hopper,0,79300
794,1.9951471090316772,118.15155029296875,553.1831665039062,487.8626403808594,88.25304412841797,0,794,757.9430541992188,-14186.896484375,-4947.21240234375,1694.6208794116974,1687340315.5354855,6.5133514404296875,137.0618896484375,20.30617904663086,29.41909408569336,794,cgp,mu+lambda-distance,hopper,0,79400
795,1.9975626468658447,160.03884887695312,1152.1539306640625,1119.7757568359375,136.90377807617188,0,795,1471.6881103515625,-15319.3701171875,-7044.458984375,1696.6358184814453,1687340317.5504246,5.874447345733643,263.03826904296875,14.743988037109375,-7844.3154296875,795,cgp,mu+lambda-distance,hopper,0,79500
796,1.9988172054290771,115.13124084472656,818.8414916992188,657.1920776367188,119.06978607177734,0,796,1184.223388671875,-10500.875,-8311.3857421875,1698.6526708602905,1687340319.567277,7.603064060211182,212.03741455078125,18.673412322998047,-845.9937133789062,796,cgp,mu+lambda-distance,hopper,0,79600
797,2.2064974308013916,155.3372802734375,636.0067138671875,610.1597900390625,110.3124771118164,0,797,691.4942626953125,-9537.37890625,-31585.62890625,1700.8771615028381,1687340321.7917676,5.856760501861572,163.51199340820312,19.610538482666016,-6629.958984375,797,cgp,mu+lambda-distance,hopper,0,79700
798,2.180717706680298,201.591064453125,714.300537109375,705.888427734375,134.1615753173828,0,798,894.17578125,-1619.1904296875,-921.9732666015625,1703.0758471488953,1687340323.9904532,6.0257978439331055,194.9138946533203,33.91259002685547,-5551.39892578125,798,cgp,mu+lambda-distance,hopper,0,79800
799,2.142321825027466,128.08798217773438,761.2025146484375,715.2815551757812,103.7616958618164,0,799,838.7916259765625,-388.4032897949219,-1309.0419921875,1705.2378618717194,1687340326.152468,6.741180419921875,177.94058227539062,17.27423095703125,-17223.802734375,799,cgp,mu+lambda-distance,hopper,0,79900
800,2.1305668354034424,145.6137237548828,458.5923156738281,448.548828125,98.4986343383789,0,800,560.4257202148438,-1948.376953125,-6988.984375,1707.3859145641327,1687340328.3005207,11.230315208435059,128.01710510253906,37.396209716796875,-1879.001220703125,800,cgp,mu+lambda-distance,hopper,0,80000
801,2.120992422103882,101.62577819824219,792.4403076171875,694.4139404296875,105.6175537109375,0,801,851.8639526367188,-8284.2724609375,-440.33917236328125,1709.5246226787567,1687340330.4392288,7.345121383666992,179.63140869140625,18.46106719970703,-8647.662109375,801,cgp,mu+lambda-distance,hopper,0,80100
802,2.117767095565796,117.9669418334961,750.17578125,566.6074829101562,104.41455078125,0,802,786.2747802734375,-5555.7099609375,-5168.10791015625,1711.6600971221924,1687340332.5747032,7.015902519226074,168.62591552734375,18.795743942260742,-2762.37841796875,802,cgp,mu+lambda-distance,hopper,0,80200
803,2.1163687705993652,134.94537353515625,787.33935546875,595.5819091796875,105.9316177368164,0,803,816.033447265625,-74.92447662353516,-3697.30224609375,1713.792380809784,1687340334.706987,8.36351203918457,167.86778259277344,20.743244171142578,-3377.465576171875,803,cgp,mu+lambda-distance,hopper,0,80300
804,2.1079416275024414,99.56607818603516,641.7493896484375,577.2382202148438,89.22772979736328,0,804,833.4579467773438,-599.9778442382812,-4099.19580078125,1715.9178984165192,1687340336.8325045,6.478620529174805,151.35836791992188,17.125844955444336,-1235.7086181640625,804,cgp,mu+lambda-distance,hopper,0,80400
805,2.1047651767730713,172.80599975585938,790.7970581054688,719.1226806640625,120.62904357910156,0,805,934.7686767578125,261.49224853515625,-10083.6787109375,1718.0412421226501,1687340338.9558482,7.552615165710449,194.6734619140625,27.9383544921875,-250.61961364746094,805,cgp,mu+lambda-distance,hopper,0,80500
806,2.1054165363311768,128.733642578125,909.789306640625,623.0567626953125,101.79224395751953,0,806,1184.285400390625,-6023.7978515625,-13319.7822265625,1720.1653397083282,1687340341.0799458,7.1568603515625,181.1290283203125,27.209604263305664,-20392.234375,806,cgp,mu+lambda-distance,hopper,0,80600
807,2.108097553253174,154.38131713867188,424.4180603027344,405.8209228515625,88.41748046875,0,807,806.2992553710938,-17132.357421875,-72.16180419921875,1722.2904291152954,1687340343.2050352,6.850969314575195,126.9046859741211,21.16322135925293,-3754.449462890625,807,cgp,mu+lambda-distance,hopper,0,80700
808,2.101489305496216,150.47552490234375,797.4953002929688,736.9772338867188,123.37103271484375,0,808,936.6231689453125,-3463.005126953125,5.95678186416626,1724.4101803302765,1687340345.3247864,8.135600090026855,191.22750854492188,34.553680419921875,-13066.8046875,808,cgp,mu+lambda-distance,hopper,0,80800
809,2.1084296703338623,54.450286865234375,734.0811767578125,531.4038696289062,80.1480941772461,0,809,858.852294921875,-16675.41796875,-11559.490234375,1726.536566734314,1687340347.4511728,6.331432342529297,151.5081787109375,12.492561340332031,-156.72291564941406,809,cgp,mu+lambda-distance,hopper,0,80900
810,2.101059675216675,99.33590698242188,736.8685302734375,641.7014770507812,97.2806396484375,0,810,811.8922729492188,-432.9035949707031,-2279.68798828125,1728.6551191806793,1687340349.5697253,8.2847900390625,171.77342224121094,16.34005355834961,-352.7955017089844,810,cgp,mu+lambda-distance,hopper,0,81000
811,2.1034419536590576,85.02322387695312,817.7666015625,657.0778198242188,100.61548614501953,0,811,864.7962036132812,-1128.966064453125,-9288.23828125,1730.7762241363525,1687340351.6908302,6.069396495819092,168.41229248046875,22.33624267578125,-3240.515625,811,cgp,mu+lambda-distance,hopper,0,81100
812,2.1037633419036865,123.58440399169922,1128.33154296875,816.5675659179688,122.56026458740234,0,812,1685.5616455078125,-631.3545532226562,-144.65953063964844,1732.8981461524963,1687340353.8127522,5.820069313049316,253.99261474609375,18.818538665771484,-1622.7852783203125,812,cgp,mu+lambda-distance,hopper,0,81200
813,2.089980125427246,128.1118927001953,786.7587890625,610.9595336914062,104.313720703125,0,813,1019.25439453125,-3628.5625,-20589.60546875,1735.0061404705048,1687340355.9207466,7.225837707519531,171.25921630859375,27.027992248535156,849.14697265625,813,cgp,mu+lambda-distance,hopper,0,81300
814,2.0795440673828125,113.3118896484375,674.164306640625,643.8995361328125,96.1097412109375,0,814,754.3947143554688,25.7481746673584,-3058.158935546875,1737.1041932106018,1687340358.0187993,8.405611038208008,151.2666778564453,25.568998336791992,-140.17529296875,814,cgp,mu+lambda-distance,hopper,0,81400
815,2.078993082046509,143.80905151367188,551.0617065429688,529.6301879882812,99.40185546875,0,815,688.8963623046875,-97.06118774414062,-2122.833984375,1739.201515674591,1687340360.1161218,5.627204418182373,146.67764282226562,20.717269897460938,-9252.9765625,815,cgp,mu+lambda-distance,hopper,0,81500
816,2.0993854999542236,166.31655883789062,1024.1099853515625,986.6534423828125,136.382568359375,0,816,1234.885498046875,-37.74694061279297,-19148.560546875,1741.3189964294434,1687340362.2336025,7.467541694641113,236.36428833007812,29.299236297607422,-1287.745361328125,816,cgp,mu+lambda-distance,hopper,0,81600
817,2.098361015319824,98.63849639892578,527.5384521484375,523.6310424804688,90.09285736083984,0,817,1048.2484130859375,-1335.8887939453125,-7929.662109375,1743.4343612194061,1687340364.3489673,4.916347026824951,159.6865234375,17.33596420288086,714.2380981445312,817,cgp,mu+lambda-distance,hopper,0,81700
818,2.1036927700042725,108.05584716796875,737.6298828125,644.63232421875,104.86502075195312,0,818,773.6898193359375,-3104.392822265625,-10774.55078125,1745.5552883148193,1687340366.4698944,7.136638641357422,174.57968139648438,18.948904037475586,-249.97108459472656,818,cgp,mu+lambda-distance,hopper,0,81800
819,2.1004810333251953,132.13121032714844,725.545166015625,663.22607421875,119.25582122802734,0,819,894.2085571289062,-245.11146545410156,-3876.6962890625,1747.6736121177673,1687340368.5882182,5.841459274291992,194.9378204345703,17.70590591430664,-1737.685791015625,819,cgp,mu+lambda-distance,hopper,0,81900
820,2.1016769409179688,69.65185546875,498.114013671875,443.0245666503906,73.62747192382812,0,820,761.7941284179688,-1070.6949462890625,-16723.626953125,1749.7916185855865,1687340370.7062247,6.09840726852417,130.27296447753906,14.185985565185547,193.6461181640625,820,cgp,mu+lambda-distance,hopper,0,82000
821,2.081332206726074,55.576629638671875,537.6790771484375,436.6611022949219,67.71854400634766,0,821,667.4556274414062,-441.70196533203125,-259.0786437988281,1751.8886876106262,1687340372.8032937,7.456365585327148,119.5874252319336,17.906211853027344,-10787.9443359375,821,cgp,mu+lambda-distance,hopper,0,82100
822,2.0794425010681152,74.22068786621094,456.8547058105469,443.8504943847656,64.4249038696289,0,822,511.4895324707031,415.92926025390625,-4806.8603515625,1753.984670639038,1687340374.8992767,6.484201431274414,104.08712005615234,14.65251636505127,-2054.742431640625,822,cgp,mu+lambda-distance,hopper,0,82200
823,2.0818867683410645,127.41197204589844,662.8265991210938,629.5671997070312,103.63937377929688,0,823,733.5046997070312,-18731.611328125,-5767.7734375,1756.0848984718323,1687340376.9995046,9.68691349029541,159.0171356201172,22.80695915222168,-16448.326171875,823,cgp,mu+lambda-distance,hopper,0,82300
824,2.0957796573638916,168.0658416748047,817.3192138671875,794.6475219726562,124.39259338378906,0,824,889.174560546875,-403.8766174316406,-49017.13671875,1758.1975257396698,1687340379.1121318,6.67070198059082,197.48419189453125,23.585044860839844,-2305.39697265625,824,cgp,mu+lambda-distance,hopper,0,82400
825,2.1029930114746094,173.91567993164062,717.142333984375,620.8709716796875,103.8359375,0,825,891.6061401367188,-66.77104187011719,-11755.181640625,1760.3183789253235,1687340381.232985,7.015186309814453,166.48477172851562,18.274850845336914,-8145.72509765625,825,cgp,mu+lambda-distance,hopper,0,82500
826,2.100832939147949,94.66729736328125,547.4987182617188,491.1466064453125,85.97618103027344,0,826,834.4017333984375,50.44490432739258,-7679.66015625,1762.4356753826141,1687340383.3502815,7.335404872894287,137.6699981689453,21.59143829345703,11.949471473693848,826,cgp,mu+lambda-distance,hopper,0,82600
827,2.101879835128784,89.38465881347656,543.4288940429688,540.6998901367188,80.78022003173828,0,827,623.9927978515625,-10921.6640625,-149.29318237304688,1764.5563251972198,1687340385.4709313,6.797027111053467,133.10073852539062,18.965747833251953,-708.1825561523438,827,cgp,mu+lambda-distance,hopper,0,82700
828,2.0984714031219482,128.92190551757812,511.5636901855469,491.95745849609375,106.8124771118164,0,828,758.7421264648438,-1284.1549072265625,-1692.8135986328125,1766.6729078292847,1687340387.587514,6.956971168518066,153.4916229248047,26.646076202392578,-23288.27734375,828,cgp,mu+lambda-distance,hopper,0,82800
829,2.0995099544525146,198.97312927246094,511.7104797363281,488.7675476074219,109.94950103759766,0,829,575.0999755859375,-214.8209686279297,-1890.3402099609375,1768.7909605503082,1687340389.7055666,8.184858322143555,142.07688903808594,29.752649307250977,-1622.9742431640625,829,cgp,mu+lambda-distance,hopper,0,82900
830,2.0998756885528564,165.4124298095703,746.7119140625,651.5359497070312,109.94065856933594,0,830,776.23095703125,-1556.3023681640625,-18105.896484375,1770.9094414710999,1687340391.8240476,9.306293487548828,171.87722778320312,21.21072006225586,-7219.86083984375,830,cgp,mu+lambda-distance,hopper,0,83000
831,2.1049115657806396,113.21788787841797,917.159423828125,679.5662841796875,106.74827575683594,0,831,1144.00634765625,-6719.8583984375,-146.90377807617188,1773.0317196846008,1687340393.9463258,6.32667350769043,190.50929260253906,17.551721572875977,-4847.12353515625,831,cgp,mu+lambda-distance,hopper,0,83100
832,2.100130558013916,157.92861938476562,865.864501953125,788.0037841796875,110.68730163574219,0,832,882.6358032226562,-792.9287109375,-5563.76025390625,1775.1488876342773,1687340396.0634937,6.5741868019104,181.5115966796875,18.725688934326172,-25.715028762817383,832,cgp,mu+lambda-distance,hopper,0,83200
833,2.0968503952026367,98.63690185546875,553.3021240234375,465.4949645996094,92.47743225097656,0,833,773.1884765625,-50.584835052490234,-3725.843994140625,1777.2630755901337,1687340398.1776817,8.284829139709473,148.50917053222656,19.460742950439453,245.38925170898438,833,cgp,mu+lambda-distance,hopper,0,83300
834,2.1066205501556396,181.3841552734375,779.130126953125,715.8671264648438,124.8463134765625,0,834,1469.281982421875,-24616.888671875,405.8916931152344,1779.3877911567688,1687340400.3023973,9.735469818115234,204.7627716064453,24.857318878173828,-892.7445678710938,834,cgp,mu+lambda-distance,hopper,0,83400
835,2.1015617847442627,122.46086120605469,591.950439453125,558.2554931640625,95.17515563964844,0,835,753.9639282226562,-23322.837890625,-4201.31982421875,1781.5073025226593,1687340402.4219086,6.289801597595215,146.7184600830078,22.93331527709961,-352.74041748046875,835,cgp,mu+lambda-distance,hopper,0,83500
836,2.1034932136535645,147.35572814941406,800.3652954101562,717.4187622070312,117.549072265625,0,836,1095.7760009765625,-5666.513671875,-5876.78857421875,1783.6292700767517,1687340404.5438762,5.581537246704102,198.59429931640625,17.88320541381836,-14423.302734375,836,cgp,mu+lambda-distance,hopper,0,83600
837,2.0972132682800293,123.67523193359375,818.2319946289062,536.7506103515625,100.75942993164062,0,837,978.3394775390625,-5404.587890625,-4392.9423828125,1785.7449464797974,1687340406.6595526,6.393374443054199,164.86082458496094,22.53400421142578,-11039.20703125,837,cgp,mu+lambda-distance,hopper,0,83700
838,2.0980401039123535,151.7467498779297,668.5034790039062,663.3745727539062,113.90180206298828,0,838,991.7899169921875,-3040.083740234375,-1916.863525390625,1787.8600635528564,1687340408.7746696,6.734773635864258,179.02133178710938,17.652240753173828,-491.38372802734375,838,cgp,mu+lambda-distance,hopper,0,83800
839,2.084348201751709,88.04119873046875,964.1398315429688,753.8535766601562,100.70978546142578,0,839,1003.0344848632812,-7458.6513671875,-7298.767578125,1789.9623484611511,1687340410.8769546,7.388511657714844,191.09495544433594,14.414060592651367,-3730.796630859375,839,cgp,mu+lambda-distance,hopper,0,83900
840,2.104567766189575,100.01599884033203,585.2506103515625,542.4371948242188,93.90496826171875,0,840,1210.821044921875,116.24018859863281,-1617.1309814453125,1792.0838623046875,1687340412.9984684,6.964140892028809,170.18917846679688,19.177080154418945,-8565.8740234375,840,cgp,mu+lambda-distance,hopper,0,84000
841,2.0896060466766357,134.87469482421875,561.2811889648438,475.8171081542969,96.06756591796875,0,841,955.7409057617188,-35926.296875,-728.2518310546875,1794.191172361374,1687340415.1057785,6.529669761657715,153.51055908203125,21.977846145629883,-4920.58837890625,841,cgp,mu+lambda-distance,hopper,0,84100
842,2.086209774017334,114.36261749267578,848.0015258789062,805.9562377929688,119.72959899902344,0,842,994.7166137695312,-7505.876953125,-771.77734375,1796.3047165870667,1687340417.2193227,4.177865505218506,220.9728546142578,13.978311538696289,-922.7781372070312,842,cgp,mu+lambda-distance,hopper,0,84200
843,2.0261316299438477,136.49986267089844,818.6796875,772.9277954101562,124.81187438964844,0,843,1180.360107421875,-572.2423095703125,-17018.724609375,1798.3506593704224,1687340419.2652655,9.003482818603516,212.00259399414062,23.131736755371094,-41664.48828125,843,cgp,mu+lambda-distance,hopper,0,84300
844,2.1271588802337646,102.52192687988281,1161.29150390625,963.820556640625,132.20169067382812,0,844,1259.537353515625,-335.3180236816406,-1432.0428466796875,1800.4968206882477,1687340421.4114268,7.3362226486206055,245.53216552734375,23.208297729492188,-161.87698364257812,844,cgp,mu+lambda-distance,hopper,0,84400
845,2.118068218231201,70.86626434326172,552.85302734375,481.5179138183594,73.03389739990234,0,845,659.6056518554688,-117.72315979003906,-860.04296875,1802.6328511238098,1687340423.5474572,4.854260444641113,126.557373046875,13.189735412597656,-315.7159423828125,845,cgp,mu+lambda-distance,hopper,0,84500
846,2.1714072227478027,125.62994384765625,877.950439453125,754.8307495117188,126.64105987548828,0,846,1360.400634765625,-4298.2607421875,-52.400699615478516,1804.8242902755737,1687340425.7388964,6.650964260101318,228.38018798828125,21.171825408935547,-3966.433349609375,846,cgp,mu+lambda-distance,hopper,0,84600
847,2.1162655353546143,133.7006072998047,790.349365234375,723.1467895507812,113.08953094482422,0,847,865.8953247070312,-5280.90771484375,-10822.7685546875,1806.9603791236877,1687340427.8749852,9.194896697998047,184.85704040527344,21.030879974365234,-8405.19140625,847,cgp,mu+lambda-distance,hopper,0,84700
848,2.143174409866333,110.86919403076172,534.8217163085938,530.2616577148438,106.51044464111328,0,848,749.015625,-21033.8125,-1502.7366943359375,1809.1261909008026,1687340430.040797,10.45269775390625,160.80978393554688,26.680387496948242,-13362.1806640625,848,cgp,mu+lambda-distance,hopper,0,84800
849,2.086138963699341,193.38307189941406,632.621826171875,604.3336181640625,117.82611846923828,0,849,682.000244140625,-29814.640625,-2207.4794921875,1811.23832821846,1687340432.1529343,8.235599517822266,163.25192260742188,22.318012237548828,-669.2263793945312,849,cgp,mu+lambda-distance,hopper,0,84900
850,2.075137138366699,203.84405517578125,971.2669677734375,847.7403564453125,138.54867553710938,0,850,1160.478759765625,-945.169189453125,-1093.71435546875,1813.3397161960602,1687340434.2543223,8.650938987731934,225.71826171875,25.54598045349121,-5238.708984375,850,cgp,mu+lambda-distance,hopper,0,85000
851,2.0721933841705322,139.10484313964844,716.7520141601562,666.9104614257812,109.26720428466797,0,851,850.2974853515625,-1661.58349609375,-310.4105529785156,1815.4301807880402,1687340436.344787,9.738115310668945,164.43759155273438,38.32883071899414,-10993.255859375,851,cgp,mu+lambda-distance,hopper,0,85100
852,2.0743236541748047,139.04095458984375,526.9412231445312,484.21368408203125,97.80646514892578,0,852,702.1543579101562,-11592.1279296875,-1562.99462890625,1817.5210299491882,1687340438.435636,6.602406024932861,146.2413330078125,17.1817626953125,-7543.17431640625,852,cgp,mu+lambda-distance,hopper,0,85200
853,2.0896472930908203,125.57170104980469,714.9774169921875,624.3217163085938,105.63784790039062,0,853,846.8934936523438,-451.4813537597656,-114.96792602539062,1819.6287961006165,1687340440.5434022,7.264691352844238,173.76148986816406,18.792715072631836,-1125.862548828125,853,cgp,mu+lambda-distance,hopper,0,85300
854,2.0804429054260254,145.5587158203125,539.7276611328125,527.8916625976562,94.8446044921875,0,854,636.210205078125,-5437.22412109375,-4793.2041015625,1821.727519273758,1687340442.6421254,5.577950477600098,142.62466430664062,14.761126518249512,-7458.9677734375,854,cgp,mu+lambda-distance,hopper,0,85400
855,2.102353811264038,131.6336669921875,805.2785034179688,760.3859252929688,103.15326690673828,0,855,1039.0792236328125,-21577.798828125,-54.48102951049805,1823.8494021892548,1687340444.7640083,5.3978729248046875,179.7483673095703,16.514009475708008,-2755.881591796875,855,cgp,mu+lambda-distance,hopper,0,85500
