,training.run_id,training.fitness_1q,training.fitness_3q,training.fitness_median,_step,_timestamp,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_runtime,training.fitness_mean,training.top_k_fit.top_0_fit,training.generation,training.fitness_std,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
283,0,982.7352294921875,51.335548400878906,108.58399963378906,283,1687167353.145465,1.4176920652389526,1019.6275024414062,1019.58984375,427.2845788002014,364.3230285644531,1020.9600219726562,283,416.2332763671875,lgp,mu+lambda,reward,hopper,0,28300,1020.9600219726562,1019.6275024414062,1019.58984375
284,0,1009.7724609375,49.4138069152832,99.73030090332031,284,1687167354.5666542,1.4040007591247559,1020.974609375,1019.673583984375,428.7057681083679,390.34808349609375,1021.0964965820312,284,435.95684814453125,lgp,mu+lambda,reward,hopper,0,28400,1021.0964965820312,1020.974609375,1019.673583984375
285,0,1014.6181640625,38.17222595214844,97.50527954101562,285,1687167356.0036612,1.4201966524124146,1019.7440185546875,1019.592041015625,430.14277505874634,394.7635498046875,1020.2552490234375,285,447.20355224609375,lgp,mu+lambda,reward,hopper,0,28500,1020.2552490234375,1019.7440185546875,1019.592041015625
286,0,1003.9525146484375,42.463077545166016,81.05715942382812,286,1687167357.439565,1.4199624061584473,1019.7710571289062,1019.5659790039062,431.57867884635925,373.4532470703125,1019.8743286132812,286,442.0035705566406,lgp,mu+lambda,reward,hopper,0,28600,1019.8743286132812,1019.7710571289062,1019.5659790039062
287,0,1005.306640625,50.235107421875,114.15446472167969,287,1687167358.8736196,1.418025255203247,1019.7974853515625,1019.5499267578125,433.01273345947266,406.290771484375,1019.9559936523438,287,440.18804931640625,lgp,mu+lambda,reward,hopper,0,28700,1019.9559936523438,1019.7974853515625,1019.5499267578125
288,0,987.4627075195312,48.65781021118164,102.48641967773438,288,1687167360.3084574,1.4181009531021118,1020.0128173828125,1019.5547485351562,434.4475712776184,385.882568359375,1020.0900268554688,288,444.18157958984375,lgp,mu+lambda,reward,hopper,0,28800,1020.0900268554688,1020.0128173828125,1019.5547485351562
289,0,984.6160888671875,40.89183044433594,116.01008605957031,289,1687167361.7423143,1.4177560806274414,1019.7642822265625,1019.7202758789062,435.88142824172974,364.4428405761719,1019.7686767578125,289,424.1041259765625,lgp,mu+lambda,reward,hopper,0,28900,1019.7686767578125,1019.7642822265625,1019.7202758789062
290,0,997.02490234375,44.2811164855957,96.09963989257812,290,1687167363.1766424,1.419227123260498,1019.9009399414062,1019.5064697265625,437.31575632095337,345.7889404296875,1019.9309692382812,290,421.68377685546875,lgp,mu+lambda,reward,hopper,0,29000,1019.9309692382812,1019.9009399414062,1019.5064697265625
291,0,982.5693969726562,56.3505744934082,90.48107147216797,291,1687167364.6101487,1.4178857803344727,1019.587646484375,1019.4983520507812,438.74926257133484,335.63677978515625,1019.6903076171875,291,411.6266784667969,lgp,mu+lambda,reward,hopper,0,29100,1019.6903076171875,1019.587646484375,1019.4983520507812
292,0,986.9273681640625,52.0421257019043,93.22862243652344,292,1687167366.0443485,1.4181774854660034,1019.7158203125,1019.6539916992188,440.1834623813629,336.4948425292969,1019.8828735351562,292,417.4651184082031,lgp,mu+lambda,reward,hopper,0,29200,1019.8828735351562,1019.7158203125,1019.6539916992188
293,0,931.3218383789062,52.756080627441406,103.03947448730469,293,1687167367.4784863,1.4180119037628174,1019.6048583984375,1019.5472412109375,441.6176002025604,358.7789611816406,1019.6307983398438,293,412.0156555175781,lgp,mu+lambda,reward,hopper,0,29300,1019.6307983398438,1019.6048583984375,1019.5472412109375
294,0,996.1757202148438,52.552268981933594,92.95050048828125,294,1687167368.9122176,1.4177851676940918,1019.5614624023438,1019.5205078125,443.05133152008057,364.5987854003906,1019.7099609375,294,428.1395263671875,lgp,mu+lambda,reward,hopper,0,29400,1019.7099609375,1019.5614624023438,1019.5205078125
295,0,999.6876220703125,43.45616912841797,90.47672271728516,295,1687167370.3461525,1.4179195165634155,1019.7586059570312,1019.6528930664062,444.48526644706726,357.4906311035156,1020.020263671875,295,432.7331237792969,lgp,mu+lambda,reward,hopper,0,29500,1020.020263671875,1019.7586059570312,1019.6528930664062
296,0,323.73907470703125,45.018898010253906,69.3145980834961,296,1687167371.7690227,1.4067567586898804,1019.5250244140625,1019.47021484375,445.90813660621643,285.43994140625,1019.7345581054688,296,390.4969177246094,lgp,mu+lambda,reward,hopper,0,29600,1019.7345581054688,1019.5250244140625,1019.47021484375
297,0,585.751220703125,45.07231140136719,85.57786560058594,297,1687167373.202705,1.4175958633422852,1019.648681640625,1019.5215454101562,447.3418188095093,315.5041809082031,1020.841796875,297,406.5444030761719,lgp,mu+lambda,reward,hopper,0,29700,1020.841796875,1019.648681640625,1019.5215454101562
298,0,984.7928466796875,57.73837661743164,99.16883087158203,298,1687167374.6372244,1.4182078838348389,1020.031005859375,1019.701904296875,448.77633833885193,344.857421875,1020.4944458007812,298,410.38861083984375,lgp,mu+lambda,reward,hopper,0,29800,1020.4944458007812,1020.031005859375,1019.701904296875
299,0,536.245849609375,44.08519744873047,100.47212219238281,299,1687167376.0736523,1.4186939001083374,1019.4842529296875,1019.4546508789062,450.2127661705017,323.04339599609375,1019.8189086914062,299,404.3268127441406,lgp,mu+lambda,reward,hopper,0,29900,1019.8189086914062,1019.4842529296875,1019.4546508789062
300,0,1004.0883178710938,48.967933654785156,87.97021484375,300,1687167377.5093565,1.419879674911499,1019.9622802734375,1019.7952270507812,451.6484704017639,348.6823425292969,1020.4459228515625,300,428.8970642089844,lgp,mu+lambda,reward,hopper,0,30000,1020.4459228515625,1019.9622802734375,1019.7952270507812
301,0,1005.4151611328125,45.78327941894531,104.8421401977539,301,1687167378.9428122,1.4194329977035522,1019.834228515625,1019.3382568359375,453.0819261074066,397.43701171875,1020.30712890625,301,440.4922790527344,lgp,mu+lambda,reward,hopper,0,30100,1020.30712890625,1019.834228515625,1019.3382568359375
302,0,1007.955078125,45.54609680175781,100.4676284790039,302,1687167380.3756592,1.4172286987304688,1019.578369140625,1019.3665161132812,454.51477313041687,381.4742736816406,1019.8903198242188,302,439.4978332519531,lgp,mu+lambda,reward,hopper,0,30200,1019.8903198242188,1019.578369140625,1019.3665161132812
303,0,989.88037109375,60.33098220825195,111.23121643066406,303,1687167381.8090022,1.4173412322998047,1019.7897338867188,1019.6785888671875,455.94811606407166,373.4759826660156,1019.9225463867188,303,422.0736389160156,lgp,mu+lambda,reward,hopper,0,30300,1019.9225463867188,1019.7897338867188,1019.6785888671875
304,0,985.46728515625,41.59801483154297,97.82490539550781,304,1687167383.2429988,1.4168875217437744,1019.4608764648438,1019.3421020507812,457.38211274147034,352.1476135253906,1019.4935913085938,304,419.57757568359375,lgp,mu+lambda,reward,hopper,0,30400,1019.4935913085938,1019.4608764648438,1019.3421020507812
305,0,986.927734375,48.50337600708008,104.17086791992188,305,1687167384.6763604,1.416253924369812,1020.1732788085938,1020.009033203125,458.8154742717743,350.84417724609375,1020.5880737304688,305,420.0234069824219,lgp,mu+lambda,reward,hopper,0,30500,1020.5880737304688,1020.1732788085938,1020.009033203125
306,0,926.0477905273438,52.72358703613281,103.49213409423828,306,1687167386.1103265,1.416715383529663,1019.666015625,1019.3419799804688,460.24944043159485,355.17877197265625,1019.7235107421875,306,410.785400390625,lgp,mu+lambda,reward,hopper,0,30600,1019.7235107421875,1019.666015625,1019.3419799804688
307,0,996.0064697265625,46.556419372558594,95.7571029663086,307,1687167387.5432966,1.4161899089813232,1019.6331176757812,1019.4329833984375,461.6824104785919,353.638671875,1020.2785034179688,307,428.2646789550781,lgp,mu+lambda,reward,hopper,0,30700,1020.2785034179688,1019.6331176757812,1019.4329833984375
308,0,959.0743408203125,45.5885124206543,92.19606018066406,308,1687167388.9771905,1.4166392087936401,1019.6803588867188,1019.6206665039062,463.116304397583,333.6090087890625,1019.710693359375,308,414.9746398925781,lgp,mu+lambda,reward,hopper,0,30800,1019.710693359375,1019.6803588867188,1019.6206665039062
309,0,1005.781982421875,47.20197296142578,99.01396942138672,309,1687167390.4117246,1.4175724983215332,1019.7564697265625,1019.6187133789062,464.550838470459,388.6182861328125,1020.6414794921875,309,441.3846130371094,lgp,mu+lambda,reward,hopper,0,30900,1020.6414794921875,1019.7564697265625,1019.6187133789062
310,0,1010.2650146484375,44.02188491821289,90.23519897460938,310,1687167391.8450527,1.4156500101089478,1019.6989135742188,1019.1795043945312,465.98416662216187,360.7161560058594,1020.6742553710938,310,433.5372314453125,lgp,mu+lambda,reward,hopper,0,31000,1020.6742553710938,1019.6989135742188,1019.1795043945312
311,0,935.5702514648438,48.118324279785156,96.2479476928711,311,1687167393.2796235,1.4179790019989014,1019.8999633789062,1019.4016723632812,467.418737411499,324.2297058105469,1020.1299438476562,311,412.2470703125,lgp,mu+lambda,reward,hopper,0,31100,1020.1299438476562,1019.8999633789062,1019.4016723632812
312,0,457.91351318359375,44.765750885009766,91.07827758789062,312,1687167394.7127304,1.4157681465148926,1020.0491333007812,1019.7662353515625,468.8518443107605,317.0123291015625,1021.3099365234375,312,401.908935546875,lgp,mu+lambda,reward,hopper,0,31200,1021.3099365234375,1020.0491333007812,1019.7662353515625
313,0,889.9722290039062,60.85075759887695,97.11152648925781,313,1687167396.1463397,1.4161040782928467,1019.660888671875,1019.6406860351562,470.28545355796814,345.2611999511719,1019.9746704101562,313,410.68548583984375,lgp,mu+lambda,reward,hopper,0,31300,1019.9746704101562,1019.660888671875,1019.6406860351562
314,0,990.8331298828125,69.79845428466797,116.5758056640625,314,1687167397.5787044,1.414958119392395,1019.674560546875,1019.4906616210938,471.71781826019287,380.01580810546875,1020.4384155273438,314,425.27825927734375,lgp,mu+lambda,reward,hopper,0,31400,1020.4384155273438,1019.674560546875,1019.4906616210938
315,0,548.2010498046875,42.55596160888672,105.16329956054688,315,1687167399.0138001,1.4176839590072632,1019.7056274414062,1019.5660400390625,473.1529140472412,324.7225646972656,1020.11083984375,315,405.3309631347656,lgp,mu+lambda,reward,hopper,0,31500,1020.11083984375,1019.7056274414062,1019.5660400390625
316,0,990.6976318359375,53.021507263183594,117.70914459228516,316,1687167400.448315,1.4167264699935913,1019.4849243164062,1019.4440307617188,474.5874288082123,380.6019592285156,1019.5271606445312,316,423.13409423828125,lgp,mu+lambda,reward,hopper,0,31600,1019.5271606445312,1019.4849243164062,1019.4440307617188
317,0,972.6685791015625,58.906532287597656,111.94607543945312,317,1687167401.882432,1.4170036315917969,1019.6948852539062,1019.6583251953125,476.0215458869934,363.4969177246094,1019.9248657226562,317,416.53472900390625,lgp,mu+lambda,reward,hopper,0,31700,1019.9248657226562,1019.6948852539062,1019.6583251953125
318,0,1005.842041015625,57.31126022338867,122.8465805053711,318,1687167403.3153896,1.4156745672225952,1019.7874145507812,1019.760009765625,477.45450353622437,418.5006408691406,1020.044921875,318,445.0607604980469,lgp,mu+lambda,reward,hopper,0,31800,1020.044921875,1019.7874145507812,1019.760009765625
319,0,1015.360595703125,46.08746337890625,98.720458984375,319,1687167404.7380025,1.4049150943756104,1020.1199340820312,1019.583984375,478.8771164417267,357.32958984375,1020.18896484375,319,425.8897705078125,lgp,mu+lambda,reward,hopper,0,31900,1020.18896484375,1020.1199340820312,1019.583984375
320,0,1001.8139038085938,57.54238510131836,113.12743377685547,320,1687167406.1724536,1.4172577857971191,1020.3424682617188,1019.786865234375,480.31156754493713,381.5431823730469,1020.6640014648438,320,426.5194091796875,lgp,mu+lambda,reward,hopper,0,32000,1020.6640014648438,1020.3424682617188,1019.786865234375
321,0,910.52197265625,41.799774169921875,98.76508331298828,321,1687167407.607288,1.4174503087997437,1019.9733276367188,1019.5933837890625,481.7464017868042,331.4644470214844,1020.0745849609375,321,408.6324768066406,lgp,mu+lambda,reward,hopper,0,32100,1020.0745849609375,1019.9733276367188,1019.5933837890625
322,0,1006.6838989257812,45.862220764160156,89.23497009277344,322,1687167409.0417175,1.4180680513381958,1019.8114013671875,1019.702392578125,483.18083143234253,381.0111999511719,1019.9619140625,322,439.07965087890625,lgp,mu+lambda,reward,hopper,0,32200,1019.9619140625,1019.8114013671875,1019.702392578125
323,0,990.0654296875,61.15142822265625,113.4852523803711,323,1687167410.4754663,1.4165279865264893,1019.5331420898438,1019.4215087890625,484.61458015441895,358.5587158203125,1019.5416259765625,323,412.5462646484375,lgp,mu+lambda,reward,hopper,0,32300,1019.5416259765625,1019.5331420898438,1019.4215087890625
324,0,321.1846618652344,46.09391784667969,82.38435363769531,324,1687167411.91012,1.4169477224349976,1019.704345703125,1019.5945434570312,486.04923391342163,314.0545959472656,1019.7867431640625,324,399.96875,lgp,mu+lambda,reward,hopper,0,32400,1019.7867431640625,1019.704345703125,1019.5945434570312
325,0,1018.3340454101562,43.419517517089844,81.07304382324219,325,1687167413.344926,1.4182308912277222,1019.7474365234375,1019.6456909179688,487.48404002189636,380.2784423828125,1020.1900024414062,325,446.912109375,lgp,mu+lambda,reward,hopper,0,32500,1020.1900024414062,1019.7474365234375,1019.6456909179688
326,0,993.5164794921875,42.596221923828125,80.2249755859375,326,1687167414.7788777,1.41693913936615,1019.8549194335938,1019.541748046875,488.9179916381836,343.0433044433594,1021.0159301757812,326,424.7599182128906,lgp,mu+lambda,reward,hopper,0,32600,1021.0159301757812,1019.8549194335938,1019.541748046875
327,0,944.5673828125,52.923301696777344,107.19383239746094,327,1687167416.2125256,1.4161720275878906,1019.5873413085938,1019.5433959960938,490.35163950920105,341.54144287109375,1019.925537109375,327,411.3053283691406,lgp,mu+lambda,reward,hopper,0,32700,1019.925537109375,1019.5873413085938,1019.5433959960938
328,0,1008.6096801757812,46.840576171875,90.14288330078125,328,1687167417.6471002,1.4174811840057373,1019.8956909179688,1019.7940673828125,491.7862141132355,365.43975830078125,1021.5674438476562,328,443.3739318847656,lgp,mu+lambda,reward,hopper,0,32800,1021.5674438476562,1019.8956909179688,1019.7940673828125
329,0,987.5399169921875,35.90796661376953,76.017333984375,329,1687167419.0812044,1.4169423580169678,1019.722412109375,1019.5057373046875,493.22031831741333,323.93701171875,1020.001220703125,329,423.0350341796875,lgp,mu+lambda,reward,hopper,0,32900,1020.001220703125,1019.722412109375,1019.5057373046875
330,0,982.9931640625,43.49028778076172,83.29072570800781,330,1687167420.5152473,1.4167871475219727,1019.8148193359375,1019.4199829101562,494.65436124801636,320.3175048828125,1019.85888671875,330,419.3530578613281,lgp,mu+lambda,reward,hopper,0,33000,1019.85888671875,1019.8148193359375,1019.4199829101562
331,0,986.1268310546875,36.319175720214844,82.68289184570312,331,1687167421.9489927,1.4167594909667969,1019.9505004882812,1019.8778686523438,496.08810663223267,317.20318603515625,1020.3978881835938,331,419.8587951660156,lgp,mu+lambda,reward,hopper,0,33100,1020.3978881835938,1019.9505004882812,1019.8778686523438
332,0,1017.7449951171875,43.38313674926758,79.09269714355469,332,1687167423.3833663,1.418035626411438,1019.8473510742188,1019.5648803710938,497.5224802494049,363.6529235839844,1019.9996337890625,332,442.5730285644531,lgp,mu+lambda,reward,hopper,0,33200,1019.9996337890625,1019.8473510742188,1019.5648803710938
333,0,1003.765380859375,48.11958312988281,91.62297058105469,333,1687167424.8164446,1.4157497882843018,1020.0885620117188,1019.9725952148438,498.9555585384369,351.1839904785156,1020.6305541992188,333,421.41302490234375,lgp,mu+lambda,reward,hopper,0,33300,1020.6305541992188,1020.0885620117188,1019.9725952148438
334,0,1018.2337646484375,35.970542907714844,74.18724822998047,334,1687167426.24996,1.4163024425506592,1020.0936279296875,1019.7059326171875,500.38907384872437,347.15850830078125,1020.2953491210938,334,429.9507751464844,lgp,mu+lambda,reward,hopper,0,33400,1020.2953491210938,1020.0936279296875,1019.7059326171875
335,0,654.5238647460938,41.08682632446289,82.42215728759766,335,1687167427.6836631,1.4163570404052734,1019.7297973632812,1019.6331787109375,501.8227770328522,314.8410339355469,1020.3790893554688,335,412.0759582519531,lgp,mu+lambda,reward,hopper,0,33500,1020.3790893554688,1019.7297973632812,1019.6331787109375
336,0,572.926025390625,41.10932159423828,93.65451049804688,336,1687167429.1171584,1.4166631698608398,1019.790283203125,1019.5904541015625,503.256272315979,323.17327880859375,1019.9476928710938,336,407.178955078125,lgp,mu+lambda,reward,hopper,0,33600,1019.9476928710938,1019.790283203125,1019.5904541015625
337,0,991.0667114257812,48.47385025024414,110.09767150878906,337,1687167430.5507019,1.4163814783096313,1019.8256225585938,1019.626708984375,504.6898157596588,361.1490173339844,1020.8948974609375,337,423.8893127441406,lgp,mu+lambda,reward,hopper,0,33700,1020.8948974609375,1019.8256225585938,1019.626708984375
