,training.fitness_std,training.fitness_mean,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_3q,training.top_k_fit.top_1_fit,training.fitness_1q,_runtime,training.run_id,training.generation,solver,ea,environment,seed
922,245.9832000732422,834.8776245117188,978.9148559570312,4.751835823059082,1005.0400390625,1004.7139892578125,922,1686999526.3534608,707.818603515625,1004.8408203125,999.9111328125,4432.805958747864,0,922,cgp,mu+lambda,ant,0
923,253.52584838867188,835.76953125,960.1328125,4.749136924743652,1005.9707641601562,1004.968017578125,923,1686999531.1199102,709.9366455078125,1005.2019653320312,997.4481811523438,4437.57240819931,0,923,cgp,mu+lambda,ant,0
924,248.4692840576172,840.1646118164062,981.3560791015625,4.747784614562988,1005.1185302734375,1004.5640869140625,924,1686999535.8851547,711.8470458984375,1004.9923095703125,999.2174072265625,4442.337652683258,0,924,cgp,mu+lambda,ant,0
925,199.5677490234375,843.2232666015625,942.8936767578125,4.748538017272949,1004.9086303710938,1004.5426025390625,925,1686999540.6500757,711.0262451171875,1004.7180786132812,1000.7394409179688,4447.102573633194,0,925,cgp,mu+lambda,ant,0
926,256.4933776855469,835.5866088867188,922.171142578125,4.749583721160889,1004.7306518554688,1004.080322265625,926,1686999545.4173625,755.7630615234375,1004.4354248046875,1000.0189208984375,4451.86986041069,0,926,cgp,mu+lambda,ant,0
927,277.5693664550781,817.140625,975.5772705078125,4.751096725463867,1004.9308471679688,1004.4622802734375,927,1686999550.1864152,704.3084106445312,1004.7827758789062,1001.9107666015625,4456.638913154602,0,927,cgp,mu+lambda,ant,0
928,175.65379333496094,887.8203125,987.3499145507812,4.75655460357666,1005.6599731445312,1004.48583984375,928,1686999554.9595509,817.1889038085938,1005.3850708007812,1001.229736328125,4461.412048816681,0,928,cgp,mu+lambda,ant,0
929,225.1726837158203,833.3781127929688,953.18310546875,4.7536773681640625,1005.4384155273438,1004.9779663085938,929,1686999559.7308276,706.2892456054688,1005.0750122070312,996.879638671875,4466.1833255290985,0,929,cgp,mu+lambda,ant,0
930,183.907958984375,875.62890625,975.4783325195312,4.751943111419678,1005.6817626953125,1004.658203125,930,1686999564.500274,735.4127197265625,1005.0684814453125,999.9678344726562,4470.952771902084,0,930,cgp,mu+lambda,ant,0
931,180.69313049316406,879.3161010742188,981.3768310546875,4.753198623657227,1005.9632568359375,1005.0468139648438,931,1686999569.2701156,830.3558349609375,1005.1373901367188,997.3843994140625,4475.722613573074,0,931,cgp,mu+lambda,ant,0
932,236.51361083984375,839.9907836914062,976.6424560546875,4.751230716705322,1005.2371215820312,1004.5242919921875,932,1686999574.0388012,707.4463500976562,1004.5419921875,998.089111328125,4480.491299152374,0,932,cgp,mu+lambda,ant,0
933,200.06398010253906,838.4051513671875,932.6159057617188,4.751589775085449,1005.0862426757812,1004.5869140625,933,1686999578.8077216,708.111328125,1004.7108154296875,999.8134765625,4485.260219573975,0,933,cgp,mu+lambda,ant,0
934,212.68441772460938,851.0413818359375,964.80712890625,4.751163005828857,1005.0563354492188,1004.3626098632812,934,1686999583.576027,709.7560424804688,1004.7819213867188,1000.2237548828125,4490.028524875641,0,934,cgp,mu+lambda,ant,0
935,218.7468719482422,821.4108276367188,938.7352294921875,4.751309871673584,1004.8871459960938,1004.6417846679688,935,1686999588.3446717,677.2973022460938,1004.8200073242188,997.9493408203125,4494.797169685364,0,935,cgp,mu+lambda,ant,0
936,236.75979614257812,808.4282836914062,904.7322998046875,4.752242565155029,1004.9651489257812,1004.5140380859375,936,1686999593.1145523,703.6875,1004.6323852539062,997.6339111328125,4499.567050218582,0,936,cgp,mu+lambda,ant,0
937,225.4332733154297,850.5219116210938,982.4690551757812,4.757187843322754,1005.2689819335938,1004.8903198242188,937,1686999597.8885286,784.0111083984375,1004.8935546875,1002.332275390625,4504.341026544571,0,937,cgp,mu+lambda,ant,0
938,228.6618194580078,822.6951293945312,938.12890625,4.74926233291626,1005.2722778320312,1004.4282836914062,938,1686999602.6552267,691.0855712890625,1004.7279663085938,996.861083984375,4509.1077246665955,0,938,cgp,mu+lambda,ant,0
939,193.06809997558594,854.317626953125,953.230224609375,4.751652717590332,1005.1856689453125,1005.0660400390625,939,1686999607.4253888,715.6254272460938,1005.1758422851562,1000.5185546875,4513.877886772156,0,939,cgp,mu+lambda,ant,0
940,178.5071563720703,887.2857666015625,984.6123046875,4.751351356506348,1004.9481811523438,1004.3515625,940,1686999612.1939785,834.3795776367188,1004.7303466796875,1001.6922607421875,4518.646476507187,0,940,cgp,mu+lambda,ant,0
941,215.39349365234375,829.2832641601562,936.8685302734375,4.749750137329102,1005.7702026367188,1004.2149658203125,941,1686999616.9611661,705.3770141601562,1004.6864624023438,1000.189697265625,4523.413664102554,0,941,cgp,mu+lambda,ant,0
942,189.89608764648438,868.4568481445312,989.1741943359375,4.754110813140869,1005.9909057617188,1004.9230346679688,942,1686999621.7329314,709.68017578125,1005.1050415039062,999.600830078125,4528.1854293346405,0,942,cgp,mu+lambda,ant,0
943,239.62728881835938,840.9805297851562,977.4278564453125,4.753175735473633,1005.7219848632812,1004.4910278320312,943,1686999626.50291,759.737060546875,1005.0074462890625,1000.2064208984375,4532.955407857895,0,943,cgp,mu+lambda,ant,0
944,177.52186584472656,872.5673217773438,964.30908203125,4.749336242675781,1005.7184448242188,1005.5935668945312,944,1686999631.2699149,796.8896484375,1005.6690673828125,999.7088623046875,4537.722412824631,0,944,cgp,mu+lambda,ant,0
945,191.65565490722656,849.4262084960938,963.5079345703125,4.753388404846191,1005.134521484375,1004.771484375,945,1686999636.0411005,699.560302734375,1005.0503540039062,996.9464111328125,4542.493598461151,0,945,cgp,mu+lambda,ant,0
946,181.08663940429688,882.2003173828125,981.928466796875,4.751026630401611,1006.142822265625,1004.4777221679688,946,1686999640.811019,838.2839965820312,1004.787353515625,1001.9747924804688,4547.263516902924,0,946,cgp,mu+lambda,ant,0
947,229.6788330078125,827.8920288085938,964.0184326171875,4.753113269805908,1005.179931640625,1004.716552734375,947,1686999645.5811908,689.8529052734375,1004.9147338867188,1000.6815795898438,4552.033688783646,0,947,cgp,mu+lambda,ant,0
948,228.59124755859375,839.4310913085938,963.400634765625,4.751729965209961,1005.7422485351562,1004.3585205078125,948,1686999650.3504422,704.2156982421875,1004.91796875,998.3854370117188,4556.802940130234,0,948,cgp,mu+lambda,ant,0
949,212.99166870117188,827.7021484375,953.32861328125,4.751291275024414,1004.8192749023438,1004.5673217773438,949,1686999655.1190097,699.7839965820312,1004.7715454101562,999.9092407226562,4561.571507692337,0,949,cgp,mu+lambda,ant,0
950,214.8787841796875,839.7191162109375,969.3242797851562,4.752444267272949,1005.6226806640625,1004.1688842773438,950,1686999659.888508,709.4710693359375,1004.607421875,999.3833618164062,4566.341006040573,0,950,cgp,mu+lambda,ant,0
951,150.8395538330078,887.1209106445312,976.2630004882812,4.747313022613525,1004.9656982421875,1004.5079345703125,951,1686999664.6538997,797.5380859375,1004.7305908203125,998.3392944335938,4571.106397628784,0,951,cgp,mu+lambda,ant,0
952,251.92604064941406,858.7993774414062,984.0166015625,4.753664016723633,1004.9073486328125,1004.4143676757812,952,1686999669.4251816,769.2672119140625,1004.4985961914062,1000.7507934570312,4575.8776795864105,0,952,cgp,mu+lambda,ant,0
953,205.77435302734375,828.9482421875,943.970458984375,4.752556800842285,1006.2720947265625,1004.8593139648438,953,1686999674.1945841,698.1996459960938,1004.9207763671875,997.8517456054688,4580.647082090378,0,953,cgp,mu+lambda,ant,0
954,220.24232482910156,833.2743530273438,950.0003662109375,4.753085136413574,1005.2260131835938,1004.8340454101562,954,1686999678.965228,708.7344970703125,1005.22119140625,999.3406982421875,4585.4177260398865,0,954,cgp,mu+lambda,ant,0
955,209.58645629882812,843.8815307617188,981.1336669921875,4.750896453857422,1004.8241577148438,1004.4920043945312,955,1686999683.7341256,697.568603515625,1004.6026611328125,1000.239990234375,4590.186623573303,0,955,cgp,mu+lambda,ant,0
956,230.9507293701172,839.4009399414062,975.2445068359375,4.752351760864258,1004.353759765625,1004.2376708984375,956,1686999688.5032423,718.3646240234375,1004.2413940429688,1000.1087036132812,4594.955740213394,0,956,cgp,mu+lambda,ant,0
957,193.2292022705078,862.0650634765625,971.8606567382812,4.752401351928711,1005.281494140625,1004.5791625976562,957,1686999693.2737443,749.0419921875,1005.2531127929688,999.4021606445312,4599.726242303848,0,957,cgp,mu+lambda,ant,0
958,220.4505157470703,848.9849853515625,972.0259399414062,4.753302574157715,1004.8934936523438,1004.494873046875,958,1686999698.045037,709.900634765625,1004.6140747070312,999.6968994140625,4604.497534990311,0,958,cgp,mu+lambda,ant,0
959,211.88430786132812,873.607177734375,991.1013793945312,4.753603935241699,1005.2762451171875,1005.1403198242188,959,1686999702.8154953,744.1700439453125,1005.238525390625,998.9306640625,4609.267993211746,0,959,cgp,mu+lambda,ant,0
960,225.83721923828125,849.0248413085938,980.6333618164062,4.753845691680908,1004.9888305664062,1004.7639770507812,960,1686999707.5872009,710.2705078125,1004.8878784179688,998.4404907226562,4614.039698839188,0,960,cgp,mu+lambda,ant,0
961,215.99803161621094,845.3349609375,970.3412475585938,4.75351095199585,1005.3976440429688,1004.770751953125,961,1686999712.3582299,709.1963500976562,1004.9227905273438,999.61474609375,4618.8107278347015,0,961,cgp,mu+lambda,ant,0
962,221.0510711669922,848.1195068359375,978.8284912109375,4.749706268310547,1006.0755615234375,1004.6466674804688,962,1686999717.124745,717.8239135742188,1005.0657958984375,999.633544921875,4623.577242851257,0,962,cgp,mu+lambda,ant,0
963,244.09967041015625,804.4166870117188,901.4783325195312,4.753453731536865,1005.4822387695312,1004.765625,963,1686999721.8956647,704.838623046875,1005.2981567382812,997.216064453125,4628.348162651062,0,963,cgp,mu+lambda,ant,0
964,211.46292114257812,847.0869140625,960.3367919921875,4.753922462463379,1005.3856811523438,1005.128662109375,964,1686999726.6671712,722.87451171875,1005.1696166992188,998.9318237304688,4633.11966919899,0,964,cgp,mu+lambda,ant,0
965,234.0693359375,835.8060913085938,952.5017700195312,4.754825592041016,1005.5046997070312,1005.0425415039062,965,1686999731.4391086,709.9405517578125,1005.2096557617188,999.0997314453125,4637.89160656929,0,965,cgp,mu+lambda,ant,0
966,240.58749389648438,831.8040161132812,946.4364013671875,4.760323524475098,1005.5878295898438,1004.967529296875,966,1686999736.2198508,712.9595947265625,1004.968017578125,997.3260498046875,4642.672348737717,0,966,cgp,mu+lambda,ant,0
967,250.21299743652344,835.391845703125,956.7286376953125,4.7537360191345215,1006.14208984375,1004.5686645507812,967,1686999740.9954782,710.89892578125,1004.613037109375,1000.9292602539062,4647.447976112366,0,967,cgp,mu+lambda,ant,0
968,259.8118896484375,840.0240478515625,974.4063110351562,4.755374431610107,1005.7333984375,1005.2818603515625,968,1686999745.7730708,748.9744873046875,1005.717529296875,1000.7069091796875,4652.225568771362,0,968,cgp,mu+lambda,ant,0
969,198.29161071777344,868.29296875,985.6961059570312,4.760716915130615,1005.335693359375,1004.6857299804688,969,1686999750.55326,709.5726318359375,1005.1282958984375,999.7341918945312,4657.005758047104,0,969,cgp,mu+lambda,ant,0
970,215.1974639892578,844.8271484375,948.4841918945312,4.754872798919678,1004.6760864257812,1004.6078491210938,970,1686999755.3265438,707.59228515625,1004.6686401367188,1000.2158203125,4661.77904176712,0,970,cgp,mu+lambda,ant,0
971,193.7729949951172,880.1051635742188,983.2501220703125,4.756826877593994,1005.6953735351562,1004.4093627929688,971,1686999760.1019754,835.1009521484375,1004.451171875,1000.5902099609375,4666.554473400116,0,971,cgp,mu+lambda,ant,0
972,225.9683074951172,843.12060546875,938.42578125,4.756636142730713,1005.5769653320312,1005.2374267578125,972,1686999764.8789716,712.6168823242188,1005.3123779296875,999.944091796875,4671.331469535828,0,972,cgp,mu+lambda,ant,0
973,189.49514770507812,886.34765625,989.8194580078125,4.76102352142334,1005.5872192382812,1005.0200805664062,973,1686999769.6588075,850.5453491210938,1005.4595947265625,1000.74755859375,4676.111305475235,0,973,cgp,mu+lambda,ant,0
974,229.09963989257812,859.7040405273438,979.3336181640625,4.760576248168945,1005.5963134765625,1004.7897338867188,974,1686999774.4367442,753.8330078125,1004.8088989257812,1000.0943603515625,4680.889242172241,0,974,cgp,mu+lambda,ant,0
975,151.86422729492188,894.056640625,970.3595581054688,4.758561134338379,1005.5194091796875,1005.197021484375,975,1686999779.2127526,853.7709350585938,1005.3201293945312,1002.245361328125,4685.66525053978,0,975,cgp,mu+lambda,ant,0
976,205.6756134033203,858.7545776367188,983.0950927734375,4.75596284866333,1004.528564453125,1004.3993530273438,976,1686999783.9880211,718.4027099609375,1004.490478515625,1001.4923095703125,4690.440519094467,0,976,cgp,mu+lambda,ant,0
977,201.980712890625,867.3759155273438,983.692626953125,4.762790679931641,1005.2905883789062,1004.9824829101562,977,1686999788.769387,780.7701416015625,1005.0487060546875,1001.1959228515625,4695.221884965897,0,977,cgp,mu+lambda,ant,0
978,232.0802764892578,829.4160766601562,956.489501953125,4.753790378570557,1005.447265625,1004.7117919921875,978,1686999793.540976,704.1104736328125,1005.1624755859375,1001.503662109375,4699.993474006653,0,978,cgp,mu+lambda,ant,0
979,219.04917907714844,832.50341796875,973.7119140625,4.750725269317627,1005.5338134765625,1005.089599609375,979,1686999798.3099623,687.4373168945312,1005.1919555664062,1000.1263427734375,4704.762460231781,0,979,cgp,mu+lambda,ant,0
980,232.6283721923828,853.985595703125,965.0830078125,4.751073837280273,1005.8235473632812,1005.7063598632812,980,1686999803.079646,786.859130859375,1005.7520751953125,1000.9430541992188,4709.532144069672,0,980,cgp,mu+lambda,ant,0
981,201.45785522460938,847.9237060546875,959.7777099609375,4.752580165863037,1004.5634765625,1003.9862670898438,981,1686999807.8498511,706.687744140625,1004.1572265625,999.7960205078125,4714.302349090576,0,981,cgp,mu+lambda,ant,0
982,207.68701171875,850.712646484375,970.089599609375,4.749111175537109,1005.0308837890625,1004.7892456054688,982,1686999812.6173701,717.5146484375,1004.8514404296875,1000.8727416992188,4719.069868087769,0,982,cgp,mu+lambda,ant,0
983,209.84750366210938,859.2526245117188,970.3948974609375,4.750033378601074,1005.4541625976562,1004.7237548828125,983,1686999817.3854756,713.5322875976562,1005.1395874023438,1001.0051879882812,4723.8379735946655,0,983,cgp,mu+lambda,ant,0
984,217.38568115234375,834.7626953125,960.4605712890625,4.772075653076172,1005.1102294921875,1004.8802490234375,984,1686999822.177162,707.3753051757812,1004.8969116210938,998.6348266601562,4728.6296598911285,0,984,cgp,mu+lambda,ant,0
985,175.39010620117188,880.1145629882812,981.0560302734375,4.774474143981934,1004.96923828125,1004.6483764648438,985,1686999826.9707203,775.697265625,1004.8656616210938,999.365234375,4733.423218250275,0,985,cgp,mu+lambda,ant,0
986,198.85748291015625,849.3511352539062,960.4426879882812,4.777612686157227,1005.3341674804688,1004.7313842773438,986,1686999831.766869,704.8982543945312,1005.1798095703125,1001.7206420898438,4738.219367027283,0,986,cgp,mu+lambda,ant,0
987,198.17140197753906,864.8477172851562,977.5146484375,4.777641296386719,1006.2926025390625,1004.867919921875,987,1686999836.5616722,709.7495727539062,1004.9307861328125,999.8399047851562,4743.01417016983,0,987,cgp,mu+lambda,ant,0
988,192.41310119628906,853.0842895507812,969.427001953125,4.7773027420043945,1004.7086181640625,1004.4075927734375,988,1686999841.3573995,707.8585815429688,1004.4930419921875,999.86572265625,4747.8098974227905,0,988,cgp,mu+lambda,ant,0
989,201.22145080566406,855.199951171875,976.3907470703125,4.772091865539551,1005.519287109375,1004.82373046875,989,1686999846.1493762,724.0481567382812,1005.2560424804688,1001.9560546875,4752.601874113083,0,989,cgp,mu+lambda,ant,0
990,188.0652313232422,870.5589599609375,988.4798583984375,4.771724224090576,1005.2075805664062,1004.8555297851562,990,1686999850.9422655,732.71826171875,1004.9368896484375,999.5985107421875,4757.394763469696,0,990,cgp,mu+lambda,ant,0
991,269.3466491699219,821.9249877929688,981.96435546875,4.77593994140625,1005.5552368164062,1004.309326171875,991,1686999855.7356024,699.0902099609375,1004.6546630859375,1000.3460083007812,4762.188100337982,0,991,cgp,mu+lambda,ant,0
992,173.19725036621094,862.48828125,966.4478759765625,4.774057865142822,1005.412841796875,1005.1217041015625,992,1686999860.5274992,709.6676025390625,1005.1256103515625,1000.3414306640625,4766.9799971580505,0,992,cgp,mu+lambda,ant,0
993,205.96266174316406,847.7201538085938,976.491455078125,4.773975849151611,1005.502197265625,1004.9255981445312,993,1686999865.3192112,717.5830078125,1005.4857177734375,998.9840087890625,4771.77170920372,0,993,cgp,mu+lambda,ant,0
994,203.90708923339844,856.6192016601562,972.2843017578125,4.773831844329834,1005.9207763671875,1004.6592407226562,994,1686999870.1098545,711.44287109375,1005.1182250976562,1002.8699340820312,4776.5623524188995,0,994,cgp,mu+lambda,ant,0
