,_timestamp,training.run_id,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_mean,_step,_runtime,training.generation,training.fitness_median,training.top_k_fit.top_0_fit,training.fitness_1q,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,solver,ea,environment,seed
903,1687244489.5609744,6,1041.9744873046875,445.467041015625,435.6451416015625,903,1331.2979233264923,903,160.06185913085938,1042.485595703125,1036.386474609375,64.42790222167969,1.4230393171310425,1042.31787109375,lgp,mu+lambda,hopper,6
904,1687244491.0014002,6,1042.010986328125,428.6800231933594,399.2473449707031,904,1332.738349199295,904,136.4168701171875,1044.01318359375,1033.6475830078125,60.11085510253906,1.4233241081237793,1042.6055908203125,lgp,mu+lambda,hopper,6
905,1687244492.4413023,6,1042.060791015625,438.22613525390625,410.5635070800781,905,1334.1782512664795,905,139.63552856445312,1042.8824462890625,1036.2958984375,69.20384216308594,1.4245587587356567,1042.1358642578125,lgp,mu+lambda,hopper,6
906,1687244493.881426,6,1042.622802734375,414.52606201171875,342.85736083984375,906,1335.6183750629425,906,122.8822250366211,1043.030517578125,864.2569580078125,56.48686218261719,1.4226490259170532,1042.751953125,lgp,mu+lambda,hopper,6
907,1687244495.3208218,6,1042.22607421875,423.8495788574219,357.43011474609375,907,1337.057770729065,907,114.88583374023438,1042.4644775390625,1029.9052734375,62.90705490112305,1.4216127395629883,1042.3455810546875,lgp,mu+lambda,hopper,6
908,1687244496.760393,6,1041.8343505859375,422.411376953125,354.8509216308594,908,1338.4973418712616,908,97.10816955566406,1043.461181640625,1033.680419921875,58.37443923950195,1.4218720197677612,1042.1646728515625,lgp,mu+lambda,hopper,6
909,1687244498.2014394,6,1043.294921875,429.146240234375,405.06591796875,909,1339.9383883476257,909,212.59230041503906,1044.2703857421875,1033.6097412109375,62.585060119628906,1.4237987995147705,1043.544677734375,lgp,mu+lambda,hopper,6
910,1687244499.6425397,6,1041.638916015625,431.0191650390625,391.46710205078125,910,1341.3794887065887,910,164.44729614257812,1042.5809326171875,1035.466552734375,52.39712905883789,1.426149845123291,1042.3404541015625,lgp,mu+lambda,hopper,6
911,1687244501.083958,6,1042.2696533203125,438.8874816894531,378.826171875,911,1342.8209068775177,911,116.63751220703125,1043.4041748046875,1032.628173828125,47.89564895629883,1.4248406887054443,1042.463623046875,lgp,mu+lambda,hopper,6
912,1687244502.5252924,6,1042.2806396484375,755.1475219726562,349.6699523925781,912,1344.2622413635254,912,143.22024536132812,1042.5819091796875,1034.4000244140625,54.21404266357422,1.4246728420257568,1042.28173828125,lgp,mu+lambda,hopper,6
913,1687244503.9648085,6,1041.9576416015625,427.2564392089844,377.7648010253906,913,1345.7017574310303,913,118.20037078857422,1042.066162109375,1034.4637451171875,56.50074005126953,1.421920657157898,1041.96533203125,lgp,mu+lambda,hopper,6
914,1687244505.4054615,6,1043.2220458984375,434.9454650878906,378.6913146972656,914,1347.142410516739,914,118.79318237304688,1044.2510986328125,1033.970947265625,53.575958251953125,1.424543023109436,1043.23095703125,lgp,mu+lambda,hopper,6
915,1687244506.8450642,6,1041.8453369140625,418.06231689453125,356.3297424316406,915,1348.582013130188,915,114.07315063476562,1042.3826904296875,1032.746337890625,62.11915969848633,1.4213368892669678,1042.2293701171875,lgp,mu+lambda,hopper,6
916,1687244508.2876983,6,1041.690673828125,440.178466796875,405.74346923828125,916,1350.0246472358704,916,118.48648071289062,1041.91015625,1034.6331787109375,50.579490661621094,1.4274110794067383,1041.76513671875,lgp,mu+lambda,hopper,6
917,1687244509.7283893,6,1042.09619140625,446.38873291015625,416.63311767578125,917,1351.465338230133,917,124.30095672607422,1042.34521484375,1033.119140625,57.14263916015625,1.4259670972824097,1042.299560546875,lgp,mu+lambda,hopper,6
918,1687244511.1704895,6,1041.472900390625,436.89959716796875,384.9173278808594,918,1352.9074385166168,918,87.45266723632812,1042.6419677734375,1032.90478515625,52.59037780761719,1.4256486892700195,1041.957763671875,lgp,mu+lambda,hopper,6
919,1687244512.6098158,6,1042.090087890625,439.9602966308594,418.2774658203125,919,1354.3467648029327,919,158.58615112304688,1042.4034423828125,1035.2679443359375,58.588348388671875,1.425049901008606,1042.127685546875,lgp,mu+lambda,hopper,6
920,1687244514.0530207,6,1042.1898193359375,436.2586364746094,374.2429504394531,920,1355.7899696826935,920,110.46088409423828,1042.51904296875,1033.89453125,53.54972839355469,1.427518606185913,1042.4041748046875,lgp,mu+lambda,hopper,6
921,1687244515.4952714,6,1041.8177490234375,459.5863342285156,433.82537841796875,921,1357.2322204113007,921,129.7307586669922,1042.4935302734375,1035.451171875,47.27086639404297,1.4264349937438965,1041.8514404296875,lgp,mu+lambda,hopper,6
922,1687244516.9402905,6,1041.4307861328125,416.3885498046875,340.76007080078125,922,1358.6772394180298,922,103.6715316772461,1042.572265625,961.4674072265625,54.76957321166992,1.42912757396698,1041.7198486328125,lgp,mu+lambda,hopper,6
923,1687244518.3835945,6,1042.7127685546875,417.6744384765625,394.3503723144531,923,1360.1205434799194,923,177.3981170654297,1043.387451171875,1007.802978515625,60.79730987548828,1.4277101755142212,1042.7716064453125,lgp,mu+lambda,hopper,6
924,1687244519.8644733,6,1042.19384765625,444.5823669433594,402.46826171875,924,1361.6014223098755,924,141.27505493164062,1042.315673828125,1036.9521484375,58.7926025390625,1.4577490091323853,1042.26123046875,lgp,mu+lambda,hopper,6
925,1687244521.3028562,6,1041.6424560546875,427.5935974121094,390.3128967285156,925,1363.039805173874,925,144.06390380859375,1042.142822265625,1035.8419189453125,58.76799774169922,1.4194213151931763,1041.9248046875,lgp,mu+lambda,hopper,6
926,1687244522.7432463,6,1042.615234375,445.9631652832031,424.9636535644531,926,1364.4801952838898,926,151.45352172851562,1043.8714599609375,1035.077392578125,64.27302551269531,1.4217705726623535,1042.896728515625,lgp,mu+lambda,hopper,6
927,1687244524.1826222,6,1041.99658203125,457.9336853027344,442.2265930175781,927,1365.9195711612701,927,165.9242706298828,1057.50927734375,1035.7197265625,56.37216567993164,1.4199459552764893,1042.872802734375,lgp,mu+lambda,hopper,6
928,1687244525.6226354,6,1041.3067626953125,438.2713623046875,388.18072509765625,928,1367.3595843315125,928,139.9959716796875,1042.2789306640625,1034.19384765625,56.433387756347656,1.4225471019744873,1041.7716064453125,lgp,mu+lambda,hopper,6
929,1687244527.0606742,6,1042.4248046875,441.7101745605469,416.39007568359375,929,1368.7976231575012,929,172.1622314453125,1043.76806640625,1035.7655029296875,58.08052062988281,1.420912504196167,1043.129638671875,lgp,mu+lambda,hopper,6
930,1687244528.5203965,6,1041.394775390625,426.6199951171875,350.98968505859375,930,1370.2573454380035,930,105.5626220703125,1043.8707275390625,996.2426147460938,57.79619598388672,1.4405791759490967,1042.223876953125,lgp,mu+lambda,hopper,6
931,1687244530.052625,6,1042.775634765625,442.8616027832031,441.4021911621094,931,1371.7895739078522,931,159.66383361816406,1043.303955078125,1034.2890625,72.44242095947266,1.4937078952789307,1043.0841064453125,lgp,mu+lambda,hopper,6
932,1687244531.5844877,6,1042.0032958984375,445.822998046875,427.34912109375,932,1373.3214366436005,932,186.14422607421875,1043.01904296875,1036.212158203125,57.404518127441406,1.5151886940002441,1042.6982421875,lgp,mu+lambda,hopper,6
933,1687244533.1060796,6,1042.17626953125,437.0756530761719,402.916015625,933,1374.8430285453796,933,119.2197265625,1042.6513671875,1033.306884765625,61.96199417114258,1.5055991411209106,1042.5364990234375,lgp,mu+lambda,hopper,6
934,1687244534.6166801,6,1042.0361328125,432.7244567871094,401.3175048828125,934,1376.3536291122437,934,158.97535705566406,1044.3218994140625,1033.7506103515625,68.02374267578125,1.494722843170166,1042.425048828125,lgp,mu+lambda,hopper,6
935,1687244536.1277285,6,1042.25634765625,435.83233642578125,406.2861633300781,935,1377.8646774291992,935,152.4510955810547,1042.839599609375,1036.119140625,60.674617767333984,1.4945789575576782,1042.8126220703125,lgp,mu+lambda,hopper,6
936,1687244537.6371028,6,1042.1905517578125,416.2947692871094,372.3035888671875,936,1379.374051809311,936,147.81741333007812,1042.74951171875,1032.2457275390625,60.012760162353516,1.4930788278579712,1042.7052001953125,lgp,mu+lambda,hopper,6
937,1687244539.1455708,6,1042.2642822265625,436.4866943359375,393.0914001464844,937,1380.8825197219849,937,122.39030456542969,1042.4490966796875,1035.60546875,55.27499008178711,1.4920130968093872,1042.36083984375,lgp,mu+lambda,hopper,6
938,1687244540.6472528,6,1041.8895263671875,423.85430908203125,363.36328125,938,1382.3842017650604,938,121.30111694335938,1043.401123046875,1033.082275390625,54.99663543701172,1.4850199222564697,1042.9862060546875,lgp,mu+lambda,hopper,6
939,1687244542.1541493,6,1042.494873046875,445.0795593261719,419.7139892578125,939,1383.8910982608795,939,120.60971069335938,1043.177001953125,1036.23876953125,56.82113265991211,1.4895013570785522,1042.5421142578125,lgp,mu+lambda,hopper,6
940,1687244543.6704392,6,1041.88427734375,432.79656982421875,390.1637268066406,940,1385.4073882102966,940,109.4610595703125,1043.000244140625,1036.8258056640625,58.470218658447266,1.5021196603775024,1042.3955078125,lgp,mu+lambda,hopper,6
941,1687244545.1743062,6,1041.0657958984375,450.7872314453125,423.69720458984375,941,1386.911255121231,941,136.97337341308594,1042.6961669921875,1036.112060546875,60.72705841064453,1.488127589225769,1041.4364013671875,lgp,mu+lambda,hopper,6
942,1687244546.6725464,6,1041.28759765625,431.7673034667969,441.7220153808594,942,1388.4094953536987,942,227.3173828125,1041.6201171875,1035.801025390625,70.98746490478516,1.481829285621643,1041.3746337890625,lgp,mu+lambda,hopper,6
943,1687244548.168791,6,1042.1956787109375,446.6318359375,475.6520080566406,943,1389.9057400226593,943,238.51080322265625,1042.8179931640625,1037.658935546875,62.73970031738281,1.4806060791015625,1042.7293701171875,lgp,mu+lambda,hopper,6
944,1687244549.6684601,6,1041.5089111328125,417.6395568847656,378.4010925292969,944,1391.4054090976715,944,136.3245849609375,1043.029052734375,1031.533203125,54.88352966308594,1.4742224216461182,1041.525390625,lgp,mu+lambda,hopper,6
945,1687244551.1625519,6,1043.0838623046875,417.9175720214844,382.27264404296875,945,1392.8995008468628,945,184.16696166992188,1044.54931640625,1034.8603515625,65.04613494873047,1.470535397529602,1043.52685546875,lgp,mu+lambda,hopper,6
946,1687244552.6536891,6,1042.4599609375,439.98162841796875,409.7680358886719,946,1394.3906381130219,946,151.1583251953125,1043.046142578125,1037.9285888671875,57.004756927490234,1.4680593013763428,1042.5223388671875,lgp,mu+lambda,hopper,6
947,1687244554.1434424,6,1042.183349609375,432.2472839355469,399.1866760253906,947,1395.8803913593292,947,150.0206298828125,1042.8663330078125,1036.7581787109375,64.34642791748047,1.4664342403411865,1042.466552734375,lgp,mu+lambda,hopper,6
948,1687244555.6324897,6,1042.4248046875,482.0421142578125,404.17889404296875,948,1397.3694386482239,948,104.15723419189453,1043.6876220703125,1037.2696533203125,52.11805725097656,1.4671885967254639,1043.3756103515625,lgp,mu+lambda,hopper,6
949,1687244557.110796,6,1041.8311767578125,437.55950927734375,411.2473449707031,949,1398.8477449417114,949,137.9822540283203,1042.5849609375,1034.9061279296875,56.22270202636719,1.4623823165893555,1042.104248046875,lgp,mu+lambda,hopper,6
950,1687244558.5963018,6,1041.747802734375,436.026611328125,433.3026428222656,950,1400.333250761032,950,190.0169677734375,1043.318603515625,1035.872314453125,59.18317794799805,1.4681930541992188,1041.79443359375,lgp,mu+lambda,hopper,6
951,1687244560.078245,6,1041.9207763671875,447.6893005371094,476.27587890625,951,1401.8151938915253,951,223.64833068847656,1042.0833740234375,1035.1258544921875,79.25556182861328,1.4652822017669678,1042.0242919921875,lgp,mu+lambda,hopper,6
952,1687244561.5575962,6,1042.3009033203125,415.11798095703125,391.8895568847656,952,1403.294545173645,952,182.6605224609375,1043.0791015625,1033.3226318359375,77.41342163085938,1.463018774986267,1042.7366943359375,lgp,mu+lambda,hopper,6
953,1687244563.0363762,6,1042.273681640625,436.97662353515625,425.6180114746094,953,1404.7733252048492,953,192.62940979003906,1042.7508544921875,1033.484619140625,74.30081939697266,1.4613821506500244,1042.614501953125,lgp,mu+lambda,hopper,6
954,1687244564.5138974,6,1041.2275390625,426.93646240234375,416.97174072265625,954,1406.2508463859558,954,194.50778198242188,1042.57080078125,1034.9901123046875,68.99413299560547,1.4604580402374268,1041.7191162109375,lgp,mu+lambda,hopper,6
955,1687244565.9936826,6,1040.9117431640625,442.567626953125,410.9549560546875,955,1407.7306315898895,955,117.97087097167969,1042.1390380859375,1033.11279296875,55.68800354003906,1.4612839221954346,1041.9107666015625,lgp,mu+lambda,hopper,6
956,1687244567.468809,6,1042.346435546875,444.1387939453125,470.3357238769531,956,1409.205757856369,956,229.1806182861328,1043.29931640625,1035.384033203125,68.03639221191406,1.458783507347107,1042.925537109375,lgp,mu+lambda,hopper,6
957,1687244568.9466538,6,1042.090087890625,441.955810546875,461.7214050292969,957,1410.683602809906,957,197.8470458984375,1042.5096435546875,1034.343505859375,72.49777221679688,1.4605772495269775,1042.16748046875,lgp,mu+lambda,hopper,6
958,1687244570.4257708,6,1042.1451416015625,446.7177429199219,440.84710693359375,958,1412.1627197265625,958,175.0837860107422,1043.2703857421875,1034.800048828125,63.35249328613281,1.4623126983642578,1042.772705078125,lgp,mu+lambda,hopper,6
959,1687244571.907616,6,1041.517822265625,438.5209045410156,391.2746276855469,959,1413.6445648670197,959,121.74479675292969,1041.9881591796875,1035.7252197265625,52.66633987426758,1.4656225442886353,1041.71630859375,lgp,mu+lambda,hopper,6
960,1687244573.3851595,6,1041.4971923828125,445.00811767578125,449.8547668457031,960,1415.1221084594727,960,215.79156494140625,1042.5594482421875,1035.112060546875,57.19013214111328,1.460968255996704,1042.283203125,lgp,mu+lambda,hopper,6
961,1687244574.8646429,6,1042.5430908203125,418.4729919433594,366.3977355957031,961,1416.6015918254852,961,115.07322692871094,1043.115966796875,1031.4542236328125,59.74031448364258,1.4627755880355835,1042.7451171875,lgp,mu+lambda,hopper,6
962,1687244576.3449543,6,1041.2967529296875,414.3467102050781,357.2242736816406,962,1418.081903219223,962,111.47259521484375,1041.3197021484375,989.74951171875,63.474754333496094,1.4634020328521729,1041.2974853515625,lgp,mu+lambda,hopper,6
963,1687244577.8228095,6,1041.718017578125,438.63653564453125,408.9058532714844,963,1419.559758424759,963,124.79524230957031,1043.746826171875,1035.6097412109375,51.81525802612305,1.4611525535583496,1042.40966796875,lgp,mu+lambda,hopper,6
964,1687244579.299283,6,1042.0469970703125,441.6420593261719,403.4644470214844,964,1421.036231994629,964,112.46730041503906,1044.1903076171875,1035.77587890625,56.74879455566406,1.4601085186004639,1043.3880615234375,lgp,mu+lambda,hopper,6
965,1687244580.7774436,6,1041.35791015625,432.5370178222656,399.4769592285156,965,1422.5143926143646,965,145.064453125,1042.8953857421875,1035.81640625,53.85654830932617,1.46052885055542,1041.7432861328125,lgp,mu+lambda,hopper,6
966,1687244582.2653303,6,1041.3828125,429.2839660644531,391.8868713378906,966,1424.0022792816162,966,135.09719848632812,1042.59423828125,1036.0382080078125,60.93537902832031,1.4645326137542725,1042.3988037109375,lgp,mu+lambda,hopper,6
967,1687244583.7500951,6,1041.6661376953125,438.75408935546875,420.7599182128906,967,1425.487044095993,967,160.72760009765625,1042.03662109375,1034.22314453125,60.00848388671875,1.4596452713012695,1042.01025390625,lgp,mu+lambda,hopper,6
968,1687244585.2777581,6,1043.16650390625,431.9541931152344,429.3035888671875,968,1427.0147070884705,968,215.84019470214844,1046.6986083984375,1036.3411865234375,78.09746551513672,1.5020707845687866,1043.6624755859375,lgp,mu+lambda,hopper,6
969,1687244586.7800303,6,1042.1094970703125,414.6751403808594,354.65875244140625,969,1428.5169792175293,969,111.95941925048828,1042.1600341796875,1024.2913818359375,58.192291259765625,1.4778815507888794,1042.1488037109375,lgp,mu+lambda,hopper,6
970,1687244588.3356,6,1041.973876953125,435.5841064453125,404.636474609375,970,1430.072548866272,970,126.64707946777344,1042.39111328125,1034.6842041015625,62.2605094909668,1.5344057083129883,1042.06640625,lgp,mu+lambda,hopper,6
971,1687244589.8685174,6,1041.9583740234375,431.2196960449219,414.1502380371094,971,1431.6054663658142,971,180.18478393554688,1042.5908203125,1034.68212890625,63.827823638916016,1.516454815864563,1042.3507080078125,lgp,mu+lambda,hopper,6
972,1687244591.3995056,6,1041.656005859375,422.8548889160156,396.37359619140625,972,1433.1364545822144,972,198.22930908203125,1041.93994140625,1034.773193359375,61.523292541503906,1.5144646167755127,1041.687255859375,lgp,mu+lambda,hopper,6
973,1687244592.9263098,6,1041.3709716796875,445.03564453125,379.96209716796875,973,1434.6632587909698,973,97.47956848144531,1042.197998046875,1035.349853515625,53.63814163208008,1.5108201503753662,1041.467529296875,lgp,mu+lambda,hopper,6
974,1687244594.4628737,6,1042.320556640625,445.5748291015625,423.15277099609375,974,1436.1998226642609,974,144.17886352539062,1043.856201171875,1034.8963623046875,48.45539855957031,1.51414954662323,1042.7999267578125,lgp,mu+lambda,hopper,6
