,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,training.evaluation_time,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_mean,training.fitness_median,_timestamp,training.top_k_reward.top_0_reward,training.fitness_1q,training.generation,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
535,528.091552734375,2839.89453125,3598.953369140625,2.1191048622131348,535,1144.167920589447,3,-1.387576937675476,238.78460693359375,4.134760856628418,1687356399.3180866,12632.2177734375,187.20382690429688,535,2808.038818359375,1605.7138671875,9753.4443359375,cgp,mu+lambda,distance,hopper,3,53500
536,437.05352783203125,2553.587890625,10757.8662109375,2.1160731315612793,536,1146.311611175537,3,-1.318313479423523,218.32925415039062,7.636802673339844,1687356401.4617772,11990.3916015625,192.24501037597656,536,1760.634765625,1309.1219482421875,6003.2177734375,cgp,mu+lambda,distance,hopper,3,53600
537,424.9008483886719,1449.343017578125,50895.30078125,2.118954658508301,537,1148.4539127349854,3,-0.7974292635917664,241.50999450683594,7.086117744445801,1687356403.6040788,35872.8359375,338.18023681640625,537,1411.857421875,1406.040771484375,318.0731201171875,cgp,mu+lambda,distance,hopper,3,53700
538,384.3589172363281,2038.9151611328125,33242.73828125,2.0920209884643555,538,1150.5680422782898,3,-1.866905689239502,173.24154663085938,3.2736568450927734,1687356405.7182083,4349.50439453125,41.90430450439453,538,1379.6905517578125,1331.8538818359375,14168.853515625,cgp,mu+lambda,distance,hopper,3,53800
539,466.57537841796875,2271.540771484375,6963.07275390625,2.132011651992798,539,1152.721717596054,3,-1.4117321968078613,219.38104248046875,4.45332145690918,1687356407.8718836,1490.85693359375,104.86139678955078,539,2124.01904296875,1686.5411376953125,5617.7978515625,cgp,mu+lambda,distance,hopper,3,53900
540,340.2821044921875,2013.8624267578125,3914.057861328125,2.0395703315734863,540,1154.7818360328674,3,-1.7591809034347534,151.882080078125,3.1425695419311523,1687356409.932002,1403.790771484375,93.83686828613281,540,1237.7537841796875,1227.0982666015625,24773.041015625,cgp,mu+lambda,distance,hopper,3,54000
541,457.57879638671875,2202.312744140625,582.7523193359375,2.027270555496216,541,1156.830932855606,3,-1.5349653959274292,242.1996307373047,4.4500579833984375,1687356411.981099,1133.07568359375,227.4368896484375,541,1637.8480224609375,1598.9644775390625,3344.45947265625,cgp,mu+lambda,distance,hopper,3,54100
542,523.4219970703125,2203.009033203125,24801.755859375,2.0286457538604736,542,1158.8787479400635,3,-0.46536022424697876,289.2943420410156,5.5310258865356445,1687356414.028914,7899.32763671875,368.9837646484375,542,1911.392822265625,1839.6341552734375,9829.357421875,cgp,mu+lambda,distance,hopper,3,54200
543,440.8963623046875,1803.0565185546875,24795.736328125,2.037217140197754,543,1160.9347858428955,3,-6.026288032531738,205.41909790039062,0.6032264232635498,1687356416.0849519,21853.67578125,82.53336334228516,543,1773.0440673828125,1620.99365234375,9236.833984375,cgp,mu+lambda,distance,hopper,3,54300
544,336.3973388671875,1413.135009765625,-9777.287109375,2.096749782562256,544,1163.0600588321686,3,-1.3178651332855225,189.15049743652344,9.3430814743042,1687356418.2102249,20923.541015625,280.3013610839844,544,1398.5355224609375,1207.106689453125,12650.1904296875,cgp,mu+lambda,distance,hopper,3,54400
545,472.8577880859375,1767.71728515625,1574.98583984375,2.0628368854522705,545,1165.1552891731262,3,-1.3118817806243896,255.84703063964844,3.7759647369384766,1687356420.3054552,1138.904541015625,249.78553771972656,545,1643.8326416015625,1546.7388916015625,3006.58056640625,cgp,mu+lambda,distance,hopper,3,54500
546,442.5595397949219,2472.18505859375,67215.484375,2.0588557720184326,546,1167.2443845272064,3,-2.926023244857788,194.2791290283203,1.5519585609436035,1687356422.3945506,3425.5966796875,44.70980453491211,546,1888.463623046875,1647.116943359375,30825.341796875,cgp,mu+lambda,distance,hopper,3,54600
547,401.55859375,2021.9998779296875,17642.193359375,2.1567251682281494,547,1169.4275388717651,3,-3.0849761962890625,184.02122497558594,3.2940258979797363,1687356424.577705,1195.4913330078125,126.55323791503906,547,1779.1689453125,1327.302490234375,171.3548583984375,cgp,mu+lambda,distance,hopper,3,54700
548,370.7012023925781,1691.466552734375,2110.366943359375,2.1616179943084717,548,1171.616159439087,3,-1.4449588060379028,185.28663635253906,6.713681221008301,1687356426.7663255,52823.34375,129.55355834960938,548,1522.8509521484375,1142.5048828125,20336.228515625,cgp,mu+lambda,distance,hopper,3,54800
549,366.29217529296875,1781.349853515625,2738.087158203125,2.1075704097747803,549,1173.762137889862,3,-1.3717386722564697,167.40933227539062,5.221273422241211,1687356428.912304,10083.33984375,91.03409576416016,549,1373.220703125,1363.541748046875,4099.69873046875,cgp,mu+lambda,distance,hopper,3,54900
550,332.66461181640625,1447.71044921875,38068.6953125,2.0338847637176514,550,1175.8149371147156,3,-0.6475100517272949,177.1868896484375,3.8650267124176025,1687356430.9651031,2014.7650146484375,146.13201904296875,550,1371.1812744140625,1258.3201904296875,2359.148681640625,cgp,mu+lambda,distance,hopper,3,55000
551,315.60235595703125,1169.7882080078125,23309.607421875,2.0441792011260986,551,1177.8781580924988,3,-1.2648723125457764,144.64431762695312,3.258688449859619,1687356433.0283241,133.87696838378906,62.80286407470703,551,1134.8924560546875,1129.0997314453125,488.7823791503906,cgp,mu+lambda,distance,hopper,3,55100
552,354.2635803222656,1746.5584716796875,33734.02734375,2.041329860687256,552,1179.9518690109253,3,-1.1868315935134888,177.71617126464844,4.813120365142822,1687356435.102035,972.9586791992188,182.677978515625,552,1548.7777099609375,1270.2379150390625,2408.790771484375,cgp,mu+lambda,distance,hopper,3,55200
553,510.50543212890625,2722.19140625,15839.013671875,2.052372694015503,553,1182.0369975566864,3,-2.3856842517852783,276.74151611328125,6.394922256469727,1687356437.1871636,208.31175231933594,258.57012939453125,553,1827.67333984375,1509.4581298828125,7168.283203125,cgp,mu+lambda,distance,hopper,3,55300
554,455.0528869628906,1981.072021484375,56.35581970214844,2.061147451400757,554,1184.1249170303345,3,-1.5361312627792358,227.09339904785156,4.864993095397949,1687356439.275083,9583.3798828125,106.73005676269531,554,1736.792724609375,1518.758056640625,58856.43359375,cgp,mu+lambda,distance,hopper,3,55400
555,363.9947814941406,1313.9395751953125,12878.9853515625,2.047661066055298,555,1186.1989839076996,3,-1.635260820388794,215.5420684814453,7.3091721534729,1687356441.34915,9138.6318359375,328.1197509765625,555,1243.3870849609375,1073.7957763671875,3964.97412109375,cgp,mu+lambda,distance,hopper,3,55500
556,435.0076904296875,2259.749755859375,44196.13671875,2.0532333850860596,556,1188.2757561206818,3,-1.2513582706451416,199.5391387939453,5.549443244934082,1687356443.4259222,14202.1708984375,111.70968627929688,556,1876.6175537109375,1681.7161865234375,121980.1484375,cgp,mu+lambda,distance,hopper,3,55600
557,449.8938903808594,1630.2567138671875,20793.876953125,2.0521857738494873,557,1190.3527636528015,3,-1.384960412979126,262.58038330078125,9.290754318237305,1687356445.5029297,14575.140625,398.1806640625,557,1603.7412109375,1599.299560546875,37239.5234375,cgp,mu+lambda,distance,hopper,3,55700
558,396.3691101074219,1673.54296875,20476.80859375,2.0532937049865723,558,1192.4322028160095,3,-1.2874141931533813,209.25111389160156,8.248700141906738,1687356447.5823689,3291.384765625,233.1388702392578,558,1441.4669189453125,1337.748046875,1123.14208984375,cgp,mu+lambda,distance,hopper,3,55800
559,410.9095764160156,1580.1593017578125,36139.63671875,2.066847324371338,559,1194.5375483036041,3,-2.2101480960845947,208.6298065185547,4.927717685699463,1687356449.6877143,3042.553466796875,138.29840087890625,559,1578.5517578125,1330.278076171875,14560.37109375,cgp,mu+lambda,distance,hopper,3,55900
560,408.4990539550781,1608.1011962890625,14272.8232421875,2.1916308403015137,560,1196.762001991272,3,-2.6972789764404297,208.9282989501953,4.765420913696289,1687356451.912168,15855.970703125,103.71376037597656,560,1443.405517578125,1420.7117919921875,2128.766845703125,cgp,mu+lambda,distance,hopper,3,56000
561,313.2384033203125,1651.0457763671875,7729.45068359375,2.196958541870117,561,1198.9924592971802,3,-1.2981113195419312,162.94900512695312,3.9341535568237305,1687356454.1426253,25968.794921875,171.13833618164062,561,1210.18115234375,1178.9007568359375,43023.5234375,cgp,mu+lambda,distance,hopper,3,56100
562,499.9442138671875,2848.929931640625,37034.05859375,2.16473650932312,562,1201.1899363994598,3,-4.095664978027344,249.29115295410156,3.858783721923828,1687356456.3401024,58163.05078125,319.5506591796875,562,1799.0787353515625,1654.52294921875,8109.9833984375,cgp,mu+lambda,distance,hopper,3,56200
563,405.4492492675781,1734.601318359375,18936.015625,2.131835699081421,563,1203.3533091545105,3,-1.6509406566619873,213.91700744628906,5.881471633911133,1687356458.5034752,26737.1640625,154.09701538085938,563,1708.7962646484375,1239.090576171875,33975.54296875,cgp,mu+lambda,distance,hopper,3,56300
564,386.00115966796875,2206.53271484375,26204.353515625,2.1248996257781982,564,1205.509694814682,3,-2.309713363647461,177.20472717285156,6.520627021789551,1687356460.6598608,34442.24609375,96.10032653808594,564,1454.16943359375,1333.954345703125,49955.16015625,cgp,mu+lambda,distance,hopper,3,56400
565,453.357666015625,1967.3985595703125,19052.8671875,2.111412763595581,565,1207.6538705825806,3,-2.577599048614502,231.61111450195312,4.143752098083496,1687356462.8040366,10616.908203125,120.42024230957031,565,1753.1141357421875,1719.890869140625,4668.423828125,cgp,mu+lambda,distance,hopper,3,56500
566,461.43341064453125,2307.709716796875,25085.017578125,2.1326920986175537,566,1209.8204491138458,3,-2.2313876152038574,211.8115997314453,3.6924495697021484,1687356464.9706151,64244.234375,109.49201202392578,566,1879.08740234375,1526.4593505859375,41461.40625,cgp,mu+lambda,distance,hopper,3,56600
567,404.9989318847656,2587.5771484375,6547.30224609375,2.042332172393799,567,1211.8822724819183,3,-1.930640459060669,172.91134643554688,5.184160232543945,1687356467.0324385,3867.11083984375,126.72549438476562,567,1767.63037109375,1444.71435546875,332.4310302734375,cgp,mu+lambda,distance,hopper,3,56700
568,360.138916015625,1578.9498291015625,14218.6044921875,2.036792516708374,568,1213.9403433799744,3,-1.5912079811096191,182.21722412109375,3.9353439807891846,1687356469.0905094,17601.65625,114.2590560913086,568,1407.5787353515625,1181.9989013671875,371.44183349609375,cgp,mu+lambda,distance,hopper,3,56800
569,459.4714660644531,1875.1611328125,-294.6846008300781,2.048600435256958,569,1216.0075504779816,3,-1.5053040981292725,273.5558776855469,4.693294048309326,1687356471.1577165,9892.400390625,506.74310302734375,569,1720.005615234375,1594.565185546875,45071.578125,cgp,mu+lambda,distance,hopper,3,56900
570,401.7902526855469,1892.603515625,28155.912109375,2.043700933456421,570,1218.0690343379974,3,-0.7675074934959412,171.12339782714844,5.239026069641113,1687356473.2192004,430.9932556152344,74.75062561035156,570,1821.8604736328125,1662.86669921875,832.9581298828125,cgp,mu+lambda,distance,hopper,3,57000
571,516.0136108398438,2646.623779296875,17636.43359375,2.04532527923584,571,1220.1360487937927,3,-1.486621618270874,216.13967895507812,4.407887935638428,1687356475.2862148,550.572998046875,55.665584564208984,571,2590.13720703125,1855.121826171875,798.5848388671875,cgp,mu+lambda,distance,hopper,3,57100
572,380.03692626953125,1889.65234375,3337.66357421875,2.048694610595703,572,1222.2049627304077,3,-1.9254130125045776,194.77479553222656,3.339664936065674,1687356477.3551288,1932.1788330078125,220.0938720703125,572,1621.894775390625,1285.1312255859375,866.8618774414062,cgp,mu+lambda,distance,hopper,3,57200
573,366.5481872558594,1715.39990234375,27242.734375,2.0474791526794434,573,1224.2734100818634,3,-2.5363359451293945,187.25753784179688,5.437350273132324,1687356479.423576,2942.065673828125,148.6442108154297,573,1390.162109375,1251.6534423828125,1889.363037109375,cgp,mu+lambda,distance,hopper,3,57300
574,405.6542053222656,1510.44970703125,681.403076171875,2.047208786010742,574,1226.34064245224,3,0.46994727849960327,201.4268341064453,5.524599075317383,1687356481.4908085,22922.806640625,85.33035278320312,574,1397.6038818359375,1352.7427978515625,17224.95703125,cgp,mu+lambda,distance,hopper,3,57400
575,326.5112609863281,1482.9420166015625,5522.5986328125,2.0431969165802,575,1228.4048359394073,3,-0.9239876866340637,163.7177734375,4.162405967712402,1687356483.555002,34661.6015625,98.54916381835938,575,1386.107177734375,1300.8212890625,745.8557739257812,cgp,mu+lambda,distance,hopper,3,57500
576,346.06658935546875,1407.5526123046875,68681.6953125,2.146345615386963,576,1230.5791404247284,3,-1.0081782341003418,186.8303985595703,6.582818031311035,1687356485.7293065,11436.8935546875,163.3251495361328,576,1157.88525390625,1128.1827392578125,10028.5693359375,cgp,mu+lambda,distance,hopper,3,57600
577,412.9014892578125,1962.13623046875,1198.010986328125,2.1534156799316406,577,1232.765376329422,3,-2.938652992248535,192.8595733642578,3.206031560897827,1687356487.9155424,14316.1728515625,96.60614776611328,577,1568.26904296875,1534.0081787109375,52061.0234375,cgp,mu+lambda,distance,hopper,3,57700
578,401.1131286621094,1640.688720703125,558.0713500976562,2.141030788421631,578,1234.9384672641754,3,-1.5288095474243164,190.10992431640625,1.6795459985733032,1687356490.0886333,45618.9921875,77.587158203125,578,1499.0269775390625,1451.0260009765625,24295.888671875,cgp,mu+lambda,distance,hopper,3,57800
579,520.74951171875,2442.203125,23870.416015625,2.118875026702881,579,1237.0900712013245,3,-1.5210423469543457,264.19488525390625,6.701514720916748,1687356492.2402372,1812.134765625,183.36390686035156,579,2218.678466796875,1809.1611328125,5479.365234375,cgp,mu+lambda,distance,hopper,3,57900
580,452.2696228027344,2892.49658203125,-175.04083251953125,2.134763240814209,580,1239.2510492801666,3,-1.271684169769287,207.51199340820312,6.831582069396973,1687356494.4012153,2065.100341796875,149.6678924560547,580,1779.01025390625,1249.37451171875,44149.01953125,cgp,mu+lambda,distance,hopper,3,58000
581,376.0497741699219,1616.706787109375,13056.96484375,2.0592072010040283,581,1241.3302960395813,3,-3.0470080375671387,182.96347045898438,5.3844194412231445,1687356496.480462,267.2447814941406,60.62810516357422,581,1591.1829833984375,1257.44921875,2576.734619140625,cgp,mu+lambda,distance,hopper,3,58100
582,418.0482177734375,1931.1005859375,15197.080078125,2.056001663208008,582,1243.4125483036041,3,-3.189121723175049,211.11859130859375,2.4578404426574707,1687356498.5627143,41.16277313232422,221.3974151611328,582,1806.567626953125,1313.3253173828125,26818.0078125,cgp,mu+lambda,distance,hopper,3,58200
583,502.25592041015625,2326.114501953125,18798.279296875,2.052719831466675,583,1245.4965579509735,3,-1.5073615312576294,262.5179138183594,3.577239513397217,1687356500.646724,10903.4775390625,286.75665283203125,583,1898.0191650390625,1835.2657470703125,25624.818359375,cgp,mu+lambda,distance,hopper,3,58300
584,460.9258728027344,1910.428955078125,15057.953125,2.060711622238159,584,1247.5887982845306,3,-1.4990441799163818,226.87890625,3.5372085571289062,1687356502.7389643,8353.7568359375,161.8849334716797,584,1803.321044921875,1746.3094482421875,-429.4477233886719,cgp,mu+lambda,distance,hopper,3,58400
585,534.64599609375,2471.911376953125,10165.095703125,2.0450165271759033,585,1249.6647109985352,3,-0.6234046816825867,252.954833984375,6.484746932983398,1687356504.814877,2533.773681640625,146.38331604003906,585,2403.8134765625,2176.257568359375,1521.1114501953125,cgp,mu+lambda,distance,hopper,3,58500
586,355.3166198730469,1625.3140869140625,9870.76171875,2.044402599334717,586,1251.7410655021667,3,-3.0821218490600586,164.75819396972656,1.6000027656555176,1687356506.8912315,14720.75,94.55606079101562,586,1281.877197265625,1263.270751953125,1355.4656982421875,cgp,mu+lambda,distance,hopper,3,58600
587,386.891357421875,1544.935546875,1303.52099609375,2.0416154861450195,587,1253.8133628368378,3,-1.3631668090820312,191.61024475097656,5.820394515991211,1687356508.9635289,15744.36328125,82.60923767089844,587,1518.9410400390625,1308.06640625,13023.2392578125,cgp,mu+lambda,distance,hopper,3,58700
588,385.46527099609375,1568.68408203125,42411.2109375,2.0396065711975098,588,1255.8810851573944,3,-2.131655216217041,197.55325317382812,4.421364784240723,1687356511.0312512,7333.61865234375,161.2704620361328,588,1452.7247314453125,1446.3995361328125,10666.5400390625,cgp,mu+lambda,distance,hopper,3,58800
589,389.2063293457031,1816.0369873046875,1016.873046875,2.036630153656006,589,1257.9450595378876,3,-0.6636590957641602,212.01998901367188,19.831195831298828,1687356513.0952256,22848.521484375,186.7864227294922,589,1430.0032958984375,1262.9080810546875,7973.3134765625,cgp,mu+lambda,distance,hopper,3,58900
590,447.52130126953125,2441.783935546875,4908.37158203125,2.0329582691192627,590,1260.0008013248444,3,-1.4316128492355347,192.82423400878906,3.00687575340271,1687356515.1509674,5151.83056640625,99.42092895507812,590,2106.470703125,1848.8856201171875,-203.79063415527344,cgp,mu+lambda,distance,hopper,3,59000
591,449.3887634277344,2084.9697265625,173.59329223632812,2.0365121364593506,591,1262.056545495987,3,-1.6381458044052124,206.91444396972656,3.5716094970703125,1687356517.2067115,475.34234619140625,47.98904800415039,591,1757.9521484375,1577.4984130859375,6762.82666015625,cgp,mu+lambda,distance,hopper,3,59100
592,501.0705871582031,2883.46044921875,3542.070556640625,2.0339581966400146,592,1264.109326839447,3,-2.008739471435547,212.6734161376953,5.280061721801758,1687356519.2594929,4707.822265625,171.8260498046875,592,2516.0146484375,1920.29736328125,13036.76953125,cgp,mu+lambda,distance,hopper,3,59200
593,424.9344787597656,1661.3909912109375,18049.193359375,2.0320682525634766,593,1266.1600139141083,3,-1.7384922504425049,239.41448974609375,11.176668167114258,1687356521.31018,2794.9091796875,294.04449462890625,593,1532.478515625,1403.4100341796875,761.8240966796875,cgp,mu+lambda,distance,hopper,3,59300
594,349.3013916015625,1511.14501953125,-90.58563995361328,2.0402181148529053,594,1268.2174398899078,3,-1.4035468101501465,176.87527465820312,4.6763200759887695,1687356523.367606,354.1195373535156,160.84762573242188,594,1292.9813232421875,1264.9100341796875,12190.59765625,cgp,mu+lambda,distance,hopper,3,59400
595,415.84832763671875,1632.76220703125,9137.55078125,2.0364341735839844,595,1270.2729303836823,3,-2.847907066345215,217.30154418945312,2.901963233947754,1687356525.4230964,15960.0322265625,295.2621154785156,595,1500.90478515625,1489.92626953125,14734.5791015625,cgp,mu+lambda,distance,hopper,3,59500
596,474.4951171875,1888.1705322265625,35188.88671875,2.0360610485076904,596,1272.3260922431946,3,-2.1506121158599854,230.7047576904297,4.624957084655762,1687356527.4762583,741.903076171875,99.07628631591797,596,1819.203369140625,1710.84521484375,1138.04150390625,cgp,mu+lambda,distance,hopper,3,59600
597,472.6968994140625,2226.954345703125,1880.875,2.0452334880828857,597,1274.3883674144745,3,-0.7353405356407166,246.2181396484375,6.045932769775391,1687356529.5385334,21366.232421875,273.01568603515625,597,1953.8983154296875,1825.0421142578125,14280.3896484375,cgp,mu+lambda,distance,hopper,3,59700
598,367.4569091796875,2171.777099609375,-86.73734283447266,2.036106586456299,598,1276.4419372081757,3,-2.5009355545043945,156.5330810546875,1.5308752059936523,1687356531.5921032,286.0218200683594,39.605743408203125,598,1496.0089111328125,1234.896484375,9099.140625,cgp,mu+lambda,distance,hopper,3,59800
599,403.50433349609375,1678.556640625,845.331787109375,2.0449728965759277,599,1278.504656791687,3,-0.12075130641460419,210.7068328857422,5.686990737915039,1687356533.6548228,403.3852233886719,212.37379455566406,599,1526.431396484375,1477.5289306640625,1952.791259765625,cgp,mu+lambda,distance,hopper,3,59900
600,377.35333251953125,1569.4716796875,-314.1761169433594,2.039235830307007,600,1280.5608005523682,3,-1.2394177913665771,205.72116088867188,5.9387946128845215,1687356535.7109666,10174.6923828125,236.97789001464844,600,1446.2452392578125,1295.688720703125,1767.470703125,cgp,mu+lambda,distance,hopper,3,60000
601,427.3493347167969,1922.27734375,6813.060546875,2.043492555618286,601,1282.6213693618774,3,-0.9360502362251282,224.1864776611328,9.890595436096191,1687356537.7715354,5674.958984375,252.4514617919922,601,1740.790771484375,1605.109130859375,20866.21484375,cgp,mu+lambda,distance,hopper,3,60100
602,405.7869873046875,2161.76611328125,13364.7216796875,2.0356509685516357,602,1284.674117565155,3,-1.672151803970337,205.01341247558594,7.232056617736816,1687356539.8242836,19675.51953125,127.960205078125,602,1255.9915771484375,1205.326416015625,43158.80078125,cgp,mu+lambda,distance,hopper,3,60200
603,468.02392578125,1920.6192626953125,8183.5517578125,2.0415632724761963,603,1286.7329640388489,3,-1.3780837059020996,259.95892333984375,2.7548134326934814,1687356541.88313,21794.1875,301.72247314453125,603,1845.856689453125,1357.229248046875,7804.15283203125,cgp,mu+lambda,distance,hopper,3,60300
604,410.7594299316406,1545.4869384765625,14264.8095703125,2.0392355918884277,604,1288.7897386550903,3,-1.2996315956115723,230.69757080078125,4.208294868469238,1687356543.9399047,11204.7490234375,325.33740234375,604,1475.50634765625,1438.40625,18148.169921875,cgp,mu+lambda,distance,hopper,3,60400
605,461.3576354980469,1908.7628173828125,17853.69921875,2.048334836959839,605,1290.8564660549164,3,-1.4218158721923828,238.24020385742188,5.0118865966796875,1687356546.006632,13530.185546875,174.93934631347656,605,1786.7623291015625,1682.0113525390625,2694.8720703125,cgp,mu+lambda,distance,hopper,3,60500
606,284.4923400878906,1745.577392578125,5754.68212890625,2.041743040084839,606,1292.9146893024445,3,-1.124413013458252,116.69145965576172,5.446002960205078,1687356548.0648553,19786.138671875,41.21814727783203,606,1298.1700439453125,896.0028686523438,-15.490348815917969,cgp,mu+lambda,distance,hopper,3,60600
607,387.5593566894531,1818.573974609375,21796.32421875,2.0462517738342285,607,1294.9784533977509,3,-0.38512951135635376,215.33660888671875,7.724395751953125,1687356550.1286194,18457.513671875,330.730224609375,607,1693.04931640625,1414.849853515625,4222.51806640625,cgp,mu+lambda,distance,hopper,3,60700
608,332.86871337890625,1595.601806640625,1046.141845703125,2.0373406410217285,608,1297.0333805084229,3,-1.641357660293579,169.39295959472656,4.997758865356445,1687356552.1835465,43468.12109375,143.622314453125,608,1273.2264404296875,1094.14697265625,15231.736328125,cgp,mu+lambda,distance,hopper,3,60800
609,464.2461853027344,2230.1845703125,9817.181640625,2.0415217876434326,609,1299.092393398285,3,-1.6201200485229492,220.39529418945312,6.0129547119140625,1687356554.2425594,1753.898193359375,80.77826690673828,609,1748.1064453125,1726.5596923828125,41630.19921875,cgp,mu+lambda,distance,hopper,3,60900
610,425.4356384277344,2615.602294921875,3964.554443359375,2.037912368774414,610,1301.147685289383,3,-1.538006067276001,186.6739959716797,4.9698896408081055,1687356556.2978513,5073.5224609375,78.3119125366211,610,1455.037353515625,1435.6025390625,21991.994140625,cgp,mu+lambda,distance,hopper,3,61000
611,327.6549987792969,1313.5689697265625,197.1735076904297,2.034320116043091,611,1303.1995356082916,3,-4.000761985778809,172.8983154296875,2.9971418380737305,1687356558.3497016,882.649658203125,130.90892028808594,611,1105.7181396484375,1065.4508056640625,18664.828125,cgp,mu+lambda,distance,hopper,3,61100
612,432.45770263671875,1971.0726318359375,49821.24609375,2.0385069847106934,612,1305.255720615387,3,-4.271097660064697,206.07704162597656,1.48939847946167,1687356560.4058867,53003.19921875,109.80799865722656,612,1701.6143798828125,1569.1661376953125,8669.94140625,cgp,mu+lambda,distance,hopper,3,61200
613,404.0628662109375,2667.243408203125,18470.83984375,2.040355682373047,613,1307.3128077983856,3,-2.328289031982422,181.05638122558594,4.647634983062744,1687356562.4629738,31485.607421875,113.25971984863281,613,1350.5372314453125,1341.0186767578125,24367.94921875,cgp,mu+lambda,distance,hopper,3,61300
614,389.4853210449219,2035.239013671875,4022.453125,2.0373854637145996,614,1309.3673872947693,3,-3.643523693084717,177.3621826171875,4.658533096313477,1687356564.5175533,45516.21875,121.30467224121094,614,1419.9688720703125,1338.3736572265625,37664.9375,cgp,mu+lambda,distance,hopper,3,61400
615,486.4568176269531,2503.807373046875,3353.137939453125,2.0356252193450928,615,1311.4204671382904,3,-1.23088538646698,229.8143310546875,6.374896049499512,1687356566.5706332,12900.4423828125,157.62649536132812,615,2269.9384765625,1612.2633056640625,72723.015625,cgp,mu+lambda,distance,hopper,3,61500
616,409.6580505371094,1958.620849609375,8180.353515625,2.0338776111602783,616,1313.471767425537,3,-3.1547956466674805,198.65536499023438,1.293213129043579,1687356568.6219335,33981.22265625,43.492618560791016,616,1488.4991455078125,1167.326171875,100.0824966430664,cgp,mu+lambda,distance,hopper,3,61600
617,408.02703857421875,2033.7178955078125,1122.8389892578125,2.1828887462615967,617,1315.672280550003,3,-3.159575939178467,197.27374267578125,5.063486576080322,1687356570.8224466,2351.2421875,147.47080993652344,617,1734.0133056640625,1443.4959716796875,16.993022918701172,cgp,mu+lambda,distance,hopper,3,61700
618,396.6330261230469,1774.0477294921875,14000.48046875,2.150541305541992,618,1317.8425812721252,3,-2.536133289337158,191.72154235839844,4.161219120025635,1687356572.9927473,-27.43895721435547,83.94178771972656,618,1480.0023193359375,1471.3087158203125,73139.4296875,cgp,mu+lambda,distance,hopper,3,61800
619,490.0169982910156,2537.9248046875,36654.2578125,2.1438872814178467,619,1320.0052604675293,3,-1.5905733108520508,203.81642150878906,2.5170459747314453,1687356575.1554265,-197.1520538330078,33.73283386230469,619,2167.255859375,1773.14111328125,42791.15234375,cgp,mu+lambda,distance,hopper,3,61900
620,363.7602233886719,1713.42919921875,3796.258544921875,2.1377410888671875,620,1322.1617550849915,3,-1.1873165369033813,145.10496520996094,4.724612712860107,1687356577.3119211,2676.951904296875,40.14995193481445,620,1638.5689697265625,1637.1287841796875,26316.837890625,cgp,mu+lambda,distance,hopper,3,62000
621,351.8292541503906,1866.4423828125,22007.830078125,2.132103204727173,621,1324.3134865760803,3,-1.3209469318389893,171.59291076660156,5.459792613983154,1687356579.4636526,94.48931121826172,157.278076171875,621,1456.4256591796875,1381.9239501953125,1615.9312744140625,cgp,mu+lambda,distance,hopper,3,62100
622,432.94549560546875,1838.0948486328125,39248.3203125,2.12426495552063,622,1326.4569432735443,3,-1.6227117776870728,213.5174560546875,2.7425880432128906,1687356581.6071093,4979.19921875,117.736572265625,622,1475.6217041015625,1458.1102294921875,6744.279296875,cgp,mu+lambda,distance,hopper,3,62200
623,420.4041442871094,1888.728515625,277.093994140625,2.127004384994507,623,1328.6018002033234,3,0.32288381457328796,222.38668823242188,16.56922149658203,1687356583.7519662,24315.298828125,156.91319274902344,623,1583.6177978515625,1523.3509521484375,2635.54150390625,cgp,mu+lambda,distance,hopper,3,62300
624,393.19317626953125,1946.2530517578125,51060.12890625,2.122112512588501,624,1330.7417123317719,3,-3.8956403732299805,174.09915161132812,4.532242774963379,1687356585.8918784,1179.6597900390625,96.47854614257812,624,1594.4683837890625,1560.3062744140625,43049.5859375,cgp,mu+lambda,distance,hopper,3,62400
625,429.3090515136719,2344.593994140625,18735.947265625,2.1206274032592773,625,1332.8807249069214,3,-1.4363353252410889,213.79296875,8.190190315246582,1687356588.030891,7123.77783203125,113.69894409179688,625,1406.6212158203125,1316.91455078125,14521.0439453125,cgp,mu+lambda,distance,hopper,3,62500
626,502.9021301269531,2343.423828125,33635.953125,2.12019681930542,626,1335.017882347107,3,-3.2798972129821777,222.80908203125,2.5547399520874023,1687356590.1680484,974.6036987304688,81.93621826171875,626,1895.4820556640625,1872.6468505859375,1392.18212890625,cgp,mu+lambda,distance,hopper,3,62600
627,439.4212646484375,2101.642822265625,3293.97216796875,2.1234936714172363,627,1337.1579234600067,3,-1.5386719703674316,214.23423767089844,6.339498519897461,1687356592.3080895,13078.5556640625,164.61509704589844,627,1853.6085205078125,1796.31298828125,31371.328125,cgp,mu+lambda,distance,hopper,3,62700
628,470.69146728515625,2325.359130859375,-149.82054138183594,2.1186933517456055,628,1339.293515920639,3,-1.0916484594345093,227.0201873779297,5.949100494384766,1687356594.443682,37402.1484375,114.93274688720703,628,1716.569580078125,1673.0106201171875,20047.826171875,cgp,mu+lambda,distance,hopper,3,62800
