,training.run_id,training.fitness_1q,training.fitness_3q,training.generation,training.fitness_std,training.top_k_fit.top_0_fit,_step,training.top_k_fit.top_1_fit,_runtime,_timestamp,training.evaluation_time,training.fitness_mean,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
879,0,6499.8203125,-50.416412353515625,879,14686.8603515625,7124.5478515625,879,7076.361328125,6000.764494419098,1686960579.1765463,6.717160701751709,649.221923828125,659.6705322265625,6980.75390625,cgp,mu+lambda,halfcheetah,4,87900,7124.5478515625,7076.361328125,6980.75390625
880,0,5729.52197265625,281.6160888671875,880,2804.67236328125,6996.826171875,880,6947.7099609375,6007.495437383652,1686960585.9074893,6.712419033050537,2623.08984375,927.4677734375,6911.38623046875,cgp,mu+lambda,halfcheetah,4,88000,6996.826171875,6947.7099609375,6911.38623046875
881,0,5543.5830078125,7.710427284240723,881,2812.36328125,6905.21337890625,881,6895.46044921875,6014.226035356522,1686960592.6380873,6.711205959320068,2291.794921875,472.77362060546875,6852.0537109375,cgp,mu+lambda,halfcheetah,4,88100,6905.21337890625,6895.46044921875,6852.0537109375
882,0,6164.052734375,58.73974609375,882,10579.9677734375,7071.13330078125,882,7017.90087890625,6020.959904670715,1686960599.3719566,6.714941024780273,1334.836181640625,615.2280883789062,6947.966796875,cgp,mu+lambda,halfcheetah,4,88200,7071.13330078125,7017.90087890625,6947.966796875
883,0,5308.82470703125,15.318031311035156,883,10554.66015625,7016.951171875,883,7004.39501953125,6027.6922519207,1686960606.1043038,6.71285343170166,1231.2740478515625,457.68133544921875,6965.83740234375,cgp,mu+lambda,halfcheetah,4,88300,7016.951171875,7004.39501953125,6965.83740234375
884,0,6419.056640625,48.026580810546875,884,2963.802978515625,7029.55517578125,884,6969.68896484375,6034.427216291428,1686960612.8392682,6.7161054611206055,2558.77880859375,933.6094970703125,6945.5625,cgp,mu+lambda,halfcheetah,4,88400,7029.55517578125,6969.68896484375,6945.5625
885,0,6612.1337890625,114.08906555175781,885,10648.6279296875,7129.9267578125,885,7039.89990234375,6041.157788991928,1686960619.569841,6.710833549499512,1712.579345703125,961.53076171875,6960.26513671875,cgp,mu+lambda,halfcheetah,4,88500,7129.9267578125,7039.89990234375,6960.26513671875
886,0,6208.265625,-8.934743881225586,886,10612.1064453125,7154.59619140625,886,7112.7177734375,6047.886792898178,1686960626.2988448,6.710111141204834,1395.12158203125,473.36529541015625,6996.25439453125,cgp,mu+lambda,halfcheetah,4,88600,7154.59619140625,7112.7177734375,6996.25439453125
887,0,6618.51953125,10.414134979248047,887,3103.39404296875,7284.56298828125,887,7088.2724609375,6054.624458312988,1686960633.0365102,6.718035697937012,2710.6240234375,696.1575927734375,7018.88671875,cgp,mu+lambda,halfcheetah,4,88700,7284.56298828125,7088.2724609375,7018.88671875
888,0,6394.91015625,-129.699951171875,888,10624.345703125,7169.02880859375,888,7114.3017578125,6061.3590705394745,1686960639.7711225,6.715171813964844,1253.453125,391.4645080566406,7095.583984375,cgp,mu+lambda,halfcheetah,4,88800,7169.02880859375,7114.3017578125,7095.583984375
889,0,6200.6611328125,-46.370872497558594,889,2996.051513671875,7097.001953125,889,7042.61279296875,6068.09489607811,1686960646.506948,6.717403888702393,2427.70947265625,371.70709228515625,6973.44921875,cgp,mu+lambda,halfcheetah,4,88900,7097.001953125,7042.61279296875,6973.44921875
890,0,6395.21240234375,-64.30650329589844,890,10623.75390625,7065.93994140625,890,7002.81689453125,6074.830921173096,1686960653.242973,6.716611385345459,1503.5872802734375,791.136962890625,6977.72705078125,cgp,mu+lambda,halfcheetah,4,89000,7065.93994140625,7002.81689453125,6977.72705078125
891,0,5297.55126953125,-92.28302001953125,891,2922.255615234375,7169.82666015625,891,7154.34765625,6081.5623660087585,1686960659.974418,6.712613105773926,2156.361572265625,267.4923095703125,7013.736328125,cgp,mu+lambda,halfcheetah,4,89100,7169.82666015625,7154.34765625,7013.736328125
892,0,6464.353515625,-52.445892333984375,892,3129.371826171875,7204.701171875,892,7062.13134765625,6088.286042690277,1686960666.6980946,6.704251289367676,2728.194091796875,487.3642272949219,7056.234375,cgp,mu+lambda,halfcheetah,4,89200,7204.701171875,7062.13134765625,7056.234375
893,0,6526.6689453125,-10.871630668640137,893,2999.5048828125,7033.93359375,893,7025.966796875,6095.019595861435,1686960673.4316478,6.714321136474609,2516.46435546875,508.8641052246094,7018.04931640625,cgp,mu+lambda,halfcheetah,4,89300,7033.93359375,7025.966796875,7018.04931640625
894,0,5118.7275390625,-43.29705047607422,894,2843.201904296875,7052.55712890625,894,7033.3564453125,6101.754033565521,1686960680.1660855,6.7149739265441895,2128.922119140625,499.08392333984375,6980.06005859375,cgp,mu+lambda,halfcheetah,4,89400,7052.55712890625,7033.3564453125,6980.06005859375
895,0,6101.96337890625,-8.765128135681152,895,17719.853515625,6975.36669921875,895,6963.890625,6108.486311912537,1686960686.8983638,6.714024066925049,-533.775634765625,993.2008056640625,6960.3466796875,cgp,mu+lambda,halfcheetah,4,89500,6975.36669921875,6963.890625,6960.3466796875
896,0,6064.7744140625,-53.8619384765625,896,14654.8720703125,7053.21044921875,896,6939.16796875,6115.22100520134,1686960693.633057,6.715930461883545,509.98095703125,622.437255859375,6931.1513671875,cgp,mu+lambda,halfcheetah,4,89600,7053.21044921875,6939.16796875,6931.1513671875
897,0,5971.84521484375,-79.32699584960938,897,2937.167236328125,7163.42578125,897,7109.2109375,6121.955973148346,1686960700.368025,6.715879917144775,2356.320068359375,472.93841552734375,7092.20458984375,cgp,mu+lambda,halfcheetah,4,89700,7163.42578125,7109.2109375,7092.20458984375
898,0,6240.19384765625,40.83563232421875,898,10591.5244140625,7083.63671875,898,7063.0625,6128.691764593124,1686960707.1038165,6.718086242675781,1397.832763671875,487.13311767578125,7058.00732421875,cgp,mu+lambda,halfcheetah,4,89800,7083.63671875,7063.0625,7058.00732421875
899,0,6466.04052734375,-113.7527084350586,899,10641.275390625,7322.8359375,899,7144.552734375,6135.425675153732,1686960713.837727,6.71376371383667,1545.949951171875,388.114013671875,6986.65576171875,cgp,mu+lambda,halfcheetah,4,89900,7322.8359375,7144.552734375,6986.65576171875
900,0,6431.1708984375,104.05440521240234,900,2899.5244140625,7088.39306640625,900,7067.935546875,6142.16073346138,1686960720.5727854,6.717959403991699,2665.10693359375,1177.63623046875,6967.61962890625,cgp,mu+lambda,halfcheetah,4,90000,7088.39306640625,7067.935546875,6967.61962890625
901,0,6355.19970703125,-3.9578166007995605,901,14648.939453125,7119.05322265625,901,7071.72705078125,6148.897001743317,1686960727.3090537,6.717911243438721,421.44970703125,454.3267822265625,7055.771484375,cgp,mu+lambda,halfcheetah,4,90100,7119.05322265625,7071.72705078125,7055.771484375
902,0,6372.443359375,-60.31964111328125,902,10631.212890625,7028.1533203125,902,7003.66064453125,6155.632169485092,1686960734.0442214,6.718315124511719,1474.0518798828125,509.5148010253906,6966.9677734375,cgp,mu+lambda,halfcheetah,4,90200,7028.1533203125,7003.66064453125,6966.9677734375
903,0,6296.970703125,243.9935302734375,903,14660.4560546875,7099.052734375,903,7078.72314453125,6162.362992763519,1686960740.7750447,6.713580131530762,568.3121337890625,565.6904296875,6977.7275390625,cgp,mu+lambda,halfcheetah,4,90300,7099.052734375,7078.72314453125,6977.7275390625
904,0,6144.25830078125,68.20269012451172,904,14676.607421875,7027.52685546875,904,6978.47216796875,6169.09672665596,1686960747.5087786,6.71677303314209,666.736572265625,611.8892211914062,6961.3828125,cgp,mu+lambda,halfcheetah,4,90400,7027.52685546875,6978.47216796875,6961.3828125
905,0,6478.2080078125,-84.37644958496094,905,3069.789794921875,7082.1650390625,905,7052.697265625,6175.828312397003,1686960754.2403643,6.713331699371338,2463.0908203125,391.7640075683594,6972.40234375,cgp,mu+lambda,halfcheetah,4,90500,7082.1650390625,7052.697265625,6972.40234375
906,0,6595.9853515625,-111.21302032470703,906,22542.259765625,7241.166015625,906,6936.28076171875,6182.56073307991,1686960760.972785,6.701349258422852,-2579.657470703125,566.2948608398438,6931.931640625,cgp,mu+lambda,halfcheetah,4,90600,7241.166015625,6936.28076171875,6931.931640625
907,0,6507.1845703125,-5.52418851852417,907,10629.9609375,7112.6484375,907,7058.09521484375,6189.303569316864,1686960767.7156212,6.71101188659668,1558.266357421875,506.2847595214844,7043.03125,cgp,mu+lambda,halfcheetah,4,90700,7112.6484375,7058.09521484375,7043.03125
908,0,6242.3603515625,142.67454528808594,908,2933.594482421875,7037.162109375,908,6968.4208984375,6196.313920497894,1686960774.7259724,6.9815874099731445,2646.463134765625,658.713134765625,6960.64208984375,cgp,mu+lambda,halfcheetah,4,90800,7037.162109375,6968.4208984375,6960.64208984375
909,0,5034.81103515625,-16.734844207763672,909,17666.28125,7193.7099609375,909,6974.05712890625,6203.257994651794,1686960781.6700466,6.916299343109131,-811.402587890625,549.4855346679688,6942.74609375,cgp,mu+lambda,halfcheetah,4,90900,7193.7099609375,6974.05712890625,6942.74609375
910,0,6184.09033203125,-81.24964141845703,910,2965.169677734375,6981.17333984375,910,6950.1337890625,6210.149978876114,1686960788.5620308,6.874505043029785,2193.10400390625,243.63377380371094,6924.0224609375,cgp,mu+lambda,halfcheetah,4,91000,6981.17333984375,6950.1337890625,6924.0224609375
911,0,5811.341796875,29.717411041259766,911,10578.451171875,7039.7568359375,911,6957.77734375,6216.984978437424,1686960795.3970304,6.821250915527344,1457.107177734375,966.16943359375,6935.99072265625,cgp,mu+lambda,halfcheetah,4,91100,7039.7568359375,6957.77734375,6935.99072265625
912,0,6431.84130859375,10.515149116516113,912,3024.490478515625,7012.103515625,912,7010.10205078125,6223.793233156204,1686960802.205285,6.7952141761779785,2514.5361328125,477.197509765625,7003.8427734375,cgp,mu+lambda,halfcheetah,4,91200,7012.103515625,7010.10205078125,7003.8427734375
913,0,6053.7255859375,-48.157474517822266,913,2944.044189453125,7181.34716796875,913,7061.32373046875,6230.6007623672485,1686960809.0128143,6.794558525085449,2261.737548828125,354.23455810546875,7038.56396484375,cgp,mu+lambda,halfcheetah,4,91300,7181.34716796875,7061.32373046875,7038.56396484375
914,0,5660.9853515625,-64.44911193847656,914,17677.982421875,7031.71484375,914,7022.96923828125,6237.3946442604065,1686960815.8066962,6.77721643447876,-824.4789428710938,432.72662353515625,6943.6630859375,cgp,mu+lambda,halfcheetah,4,91400,7031.71484375,7022.96923828125,6943.6630859375
915,0,5967.5283203125,-51.09868621826172,915,2898.500732421875,7058.5654296875,915,7053.05712890625,6244.159208059311,1686960822.57126,6.748836040496826,2328.6728515625,525.954833984375,6998.3671875,cgp,mu+lambda,halfcheetah,4,91500,7058.5654296875,7053.05712890625,6998.3671875
916,0,5547.19775390625,-59.40018844604492,916,20277.701171875,7236.8203125,916,7135.7939453125,6250.929234743118,1686960829.3412867,6.752228736877441,-1642.5050048828125,532.12158203125,7115.849609375,cgp,mu+lambda,halfcheetah,4,91600,7236.8203125,7135.7939453125,7115.849609375
917,0,6550.56982421875,10.504548072814941,917,10616.080078125,7112.80126953125,917,7018.82763671875,6257.73383808136,1686960836.14589,6.788445949554443,1425.17626953125,468.740234375,6998.7138671875,cgp,mu+lambda,halfcheetah,4,91700,7112.80126953125,7018.82763671875,6998.7138671875
918,0,5981.236328125,-97.92276000976562,918,2940.591552734375,7191.8203125,918,7077.80126953125,6264.468159914017,1686960842.8802118,6.718113899230957,2155.216552734375,281.6947021484375,6950.47607421875,cgp,mu+lambda,halfcheetah,4,91800,7191.8203125,7077.80126953125,6950.47607421875
919,0,6228.81689453125,-6.6984333992004395,919,14662.197265625,7200.1923828125,919,7024.59375,6271.212140798569,1686960849.6241927,6.7273430824279785,567.3364868164062,537.87353515625,7021.5654296875,cgp,mu+lambda,halfcheetah,4,91900,7200.1923828125,7024.59375,7021.5654296875
920,0,6370.52392578125,123.20653533935547,920,2856.43310546875,7101.95703125,920,7019.5927734375,6277.951981544495,1686960856.3640335,6.723333358764648,2781.34619140625,1287.712646484375,6979.33203125,cgp,mu+lambda,halfcheetah,4,92000,7101.95703125,7019.5927734375,6979.33203125
921,0,6065.62548828125,-137.76768493652344,921,17732.634765625,7131.32568359375,921,7031.27685546875,6284.695765972137,1686960863.107818,6.726774215698242,-557.6779174804688,607.4539794921875,7023.88623046875,cgp,mu+lambda,halfcheetah,4,92100,7131.32568359375,7031.27685546875,7023.88623046875
922,0,5979.9658203125,23.606239318847656,922,10627.0751953125,7126.86669921875,922,7104.7041015625,6291.440377473831,1686960869.8524294,6.728700637817383,1638.57763671875,863.995361328125,7092.892578125,cgp,mu+lambda,halfcheetah,4,92200,7126.86669921875,7104.7041015625,7092.892578125
923,0,5580.4716796875,-31.279312133789062,923,10571.490234375,7171.3330078125,923,7103.9658203125,6298.18500828743,1686960876.5970602,6.72758150100708,1242.9664306640625,484.90234375,7069.55126953125,cgp,mu+lambda,halfcheetah,4,92300,7171.3330078125,7103.9658203125,7069.55126953125
924,0,5872.9833984375,26.605098724365234,924,14608.3896484375,7091.92578125,924,6973.10400390625,6304.923064947128,1686960883.3351169,6.721978664398193,292.1605529785156,628.4832763671875,6943.494140625,cgp,mu+lambda,halfcheetah,4,92400,7091.92578125,6973.10400390625,6943.494140625
925,0,6208.9677734375,-35.99339294433594,925,14647.7421875,7108.26953125,925,7055.84716796875,6311.655855178833,1686960890.067907,6.716442584991455,417.9925537109375,550.093017578125,7041.638671875,cgp,mu+lambda,halfcheetah,4,92500,7108.26953125,7055.84716796875,7041.638671875
926,0,6476.4033203125,-49.43518829345703,926,10589.212890625,7108.40771484375,926,7012.658203125,6318.38841509819,1686960896.800467,6.716205596923828,1243.1285400390625,434.72412109375,7009.30908203125,cgp,mu+lambda,halfcheetah,4,92600,7108.40771484375,7012.658203125,7009.30908203125
927,0,6504.2216796875,16.3843994140625,927,3001.1865234375,7100.08251953125,927,7029.72265625,6325.124941110611,1686960903.536993,6.7197651863098145,2438.26171875,472.24017333984375,7006.21044921875,cgp,mu+lambda,halfcheetah,4,92700,7100.08251953125,7029.72265625,7006.21044921875
928,0,6636.5380859375,-1.8747689723968506,928,20387.09765625,7108.908203125,928,7085.767578125,6331.86194062233,1686960910.2739925,6.7204694747924805,-1224.7281494140625,1096.8330078125,7043.17431640625,cgp,mu+lambda,halfcheetah,4,92800,7108.908203125,7085.767578125,7043.17431640625
929,0,6258.52880859375,-16.68281364440918,929,10609.7763671875,7243.51806640625,929,7158.1044921875,6338.59438085556,1686960917.0064328,6.716207504272461,1439.1290283203125,550.4263916015625,7129.45361328125,cgp,mu+lambda,halfcheetah,4,92900,7243.51806640625,7158.1044921875,7129.45361328125
930,0,6126.40380859375,5.497194290161133,930,2855.589111328125,7290.099609375,930,7125.5986328125,6345.324742078781,1686960923.736794,6.7140607833862305,2252.175537109375,401.7081298828125,7101.7373046875,cgp,mu+lambda,halfcheetah,4,93000,7290.099609375,7125.5986328125,7101.7373046875
931,0,6439.5205078125,11.410321235656738,931,10598.9765625,6979.4951171875,931,6946.857421875,6352.058676242828,1686960930.4707282,6.718545913696289,1447.20556640625,614.88623046875,6943.291015625,cgp,mu+lambda,halfcheetah,4,93100,6979.4951171875,6946.857421875,6943.291015625
932,0,6175.49560546875,15.570413589477539,932,10608.615234375,7300.0087890625,932,7229.85498046875,6358.79410982132,1686960937.2061617,6.7191667556762695,1351.124755859375,409.1548767089844,7040.11865234375,cgp,mu+lambda,halfcheetah,4,93200,7300.0087890625,7229.85498046875,7040.11865234375
933,0,5623.65576171875,-79.29471588134766,933,2915.395263671875,7085.15234375,933,6989.5185546875,6365.52915763855,1686960943.9412096,6.718862056732178,2212.999267578125,436.6590576171875,6985.2578125,cgp,mu+lambda,halfcheetah,4,93300,7085.15234375,6989.5185546875,6985.2578125
934,0,6243.81640625,-18.295326232910156,934,2944.0205078125,7186.42041015625,934,7061.7138671875,6372.26775598526,1686960950.679808,6.721809387207031,2291.969970703125,301.7918701171875,7036.2890625,cgp,mu+lambda,halfcheetah,4,93400,7186.42041015625,7061.7138671875,7036.2890625
935,0,6463.82666015625,42.792964935302734,935,2989.5595703125,7082.56201171875,935,7034.81640625,6379.001179933548,1686960957.4132318,6.716953754425049,2746.582763671875,956.5267333984375,7032.57861328125,cgp,mu+lambda,halfcheetah,4,93500,7082.56201171875,7034.81640625,7032.57861328125
936,0,6328.39111328125,76.64700317382812,936,10610.0458984375,7071.24853515625,936,7029.19873046875,6385.727910995483,1686960964.139963,6.709963798522949,1567.527099609375,1206.1842041015625,6963.70751953125,cgp,mu+lambda,halfcheetah,4,93600,7071.24853515625,7029.19873046875,6963.70751953125
937,0,6401.408203125,94.35589599609375,937,2913.2119140625,7074.03955078125,937,7063.8291015625,6392.461328029633,1686960970.87338,6.716102600097656,2612.09033203125,904.22705078125,7055.99853515625,cgp,mu+lambda,halfcheetah,4,93700,7074.03955078125,7063.8291015625,7055.99853515625
938,0,5872.1591796875,-54.034873962402344,938,10582.30078125,7044.18505859375,938,7018.47607421875,6399.192123413086,1686960977.6041753,6.713228225708008,1100.9332275390625,304.50732421875,6973.994140625,cgp,mu+lambda,halfcheetah,4,93800,7044.18505859375,7018.47607421875,6973.994140625
939,0,6525.6064453125,48.101234436035156,939,3023.814697265625,7136.1025390625,939,7076.71142578125,6405.924991846085,1686960984.3370438,6.71623420715332,2582.690185546875,644.8352661132812,7060.84423828125,cgp,mu+lambda,halfcheetah,4,93900,7136.1025390625,7076.71142578125,7060.84423828125
940,0,6471.76904296875,-31.331207275390625,940,10603.8271484375,7036.89794921875,940,7017.7890625,6412.655980825424,1686960991.0680327,6.71501350402832,1343.12939453125,515.83056640625,6971.99853515625,cgp,mu+lambda,halfcheetah,4,94000,7036.89794921875,7017.7890625,6971.99853515625
