,_runtime,training.run_id,training.fitness_1q,_step,training.fitness_3q,training.generation,training.fitness_mean,training.fitness_median,_timestamp,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_std,training.top_k_fit.top_1_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
263,1278.9020283222198,0,1001.3890380859375,263,708.7767333984375,263,864.1485595703125,969.463134765625,1687010756.3290904,4.741550922393799,1009.6181030273438,1008.283935546875,190.65850830078125,1008.7440185546875,cgp,mu+lambda,ant,3,26300,1009.6181030273438,1008.7440185546875,1008.283935546875
264,1283.66090965271,0,1000.8817749023438,264,719.9813232421875,264,873.4349975585938,961.135009765625,1687010761.0879717,4.74169397354126,1011.8026123046875,1005.7510986328125,171.7783203125,1008.7684936523438,cgp,mu+lambda,ant,3,26400,1011.8026123046875,1008.7684936523438,1005.7510986328125
265,1288.4220786094666,0,1000.4400634765625,265,858.0488891601562,265,897.146728515625,980.7072143554688,1687010765.8491406,4.743096828460693,1010.2742919921875,1006.5068359375,160.4415283203125,1007.781494140625,cgp,mu+lambda,ant,3,26500,1010.2742919921875,1007.781494140625,1006.5068359375
266,1293.1846175193787,0,999.161865234375,266,843.5506591796875,266,882.7815551757812,985.3589477539062,1687010770.6116796,4.744570732116699,1009.5494384765625,1006.9974975585938,182.73655700683594,1009.3795166015625,cgp,mu+lambda,ant,3,26600,1009.5494384765625,1009.3795166015625,1006.9974975585938
267,1297.9461591243744,0,997.5346069335938,267,710.9118041992188,267,872.3212280273438,964.4017333984375,1687010775.3732212,4.743759632110596,1011.2581176757812,1007.9840087890625,166.54412841796875,1007.9849243164062,cgp,mu+lambda,ant,3,26700,1011.2581176757812,1007.9849243164062,1007.9840087890625
268,1302.7035677433014,0,1001.330322265625,268,712.8001708984375,268,875.603271484375,990.3524780273438,1687010780.1306298,4.739006042480469,1011.7063598632812,1008.8631591796875,186.92066955566406,1008.9984130859375,cgp,mu+lambda,ant,3,26800,1011.7063598632812,1008.9984130859375,1008.8631591796875
269,1307.4704399108887,0,1002.746337890625,269,721.9574584960938,269,879.0637817382812,986.3358154296875,1687010784.897502,4.74251127243042,1009.99462890625,1007.5504760742188,170.1118927001953,1007.6107177734375,cgp,mu+lambda,ant,3,26900,1009.99462890625,1007.6107177734375,1007.5504760742188
270,1312.2367401123047,0,1000.2576904296875,270,708.6533203125,270,847.5454711914062,975.4027709960938,1687010789.6638021,4.73960542678833,1012.57373046875,1009.712646484375,212.1280975341797,1011.9873657226562,cgp,mu+lambda,ant,3,27000,1012.57373046875,1011.9873657226562,1009.712646484375
271,1317.001782655716,0,1001.4986572265625,271,813.1657104492188,271,875.3948974609375,983.4132080078125,1687010794.4288447,4.737812042236328,1008.4696655273438,1007.3319091796875,182.3151397705078,1007.9561767578125,cgp,mu+lambda,ant,3,27100,1008.4696655273438,1007.9561767578125,1007.3319091796875
272,1321.76474070549,0,1001.3343505859375,272,698.9385986328125,272,841.9729614257812,977.9114990234375,1687010799.1918027,4.735229969024658,1016.5842895507812,1008.4263305664062,243.7105255126953,1008.6332397460938,cgp,mu+lambda,ant,3,27200,1016.5842895507812,1008.6332397460938,1008.4263305664062
273,1326.491162776947,0,997.9200439453125,273,706.8521728515625,273,845.5809936523438,953.5673828125,1687010803.9182248,4.699490547180176,1010.5957641601562,1006.6361083984375,190.01846313476562,1007.3094482421875,cgp,mu+lambda,ant,3,27300,1010.5957641601562,1007.3094482421875,1006.6361083984375
274,1331.2525072097778,0,997.0472412109375,274,711.2080688476562,274,843.8653564453125,969.834716796875,1687010808.6795692,4.740484714508057,1010.5155029296875,1007.8247680664062,231.856689453125,1008.6468505859375,cgp,mu+lambda,ant,3,27400,1010.5155029296875,1008.6468505859375,1007.8247680664062
275,1336.01571726799,0,998.3849487304688,275,709.1665649414062,275,850.7335205078125,974.9212646484375,1687010813.4427793,4.7438483238220215,1013.9317016601562,1007.4200439453125,216.19647216796875,1009.4393310546875,cgp,mu+lambda,ant,3,27500,1013.9317016601562,1009.4393310546875,1007.4200439453125
276,1340.7754344940186,0,996.8760986328125,276,706.4923095703125,276,852.28271484375,947.9483642578125,1687010818.2024965,4.741682052612305,1016.624267578125,1006.02099609375,170.00527954101562,1011.8570556640625,cgp,mu+lambda,ant,3,27600,1016.624267578125,1011.8570556640625,1006.02099609375
277,1345.5351765155792,0,997.8031616210938,277,707.2691040039062,277,833.3253784179688,956.4349365234375,1687010822.9622386,4.740781784057617,1010.9330444335938,1008.082275390625,228.99119567871094,1008.7484741210938,cgp,mu+lambda,ant,3,27700,1010.9330444335938,1008.7484741210938,1008.082275390625
278,1350.2993791103363,0,1000.4584350585938,278,708.5621337890625,278,844.9560546875,950.8431396484375,1687010827.7264411,4.7453765869140625,1010.3134155273438,1006.480712890625,226.66856384277344,1007.9873657226562,cgp,mu+lambda,ant,3,27800,1010.3134155273438,1007.9873657226562,1006.480712890625
279,1355.0628793239594,0,999.6775512695312,279,719.9519653320312,279,839.5473022460938,958.0546264648438,1687010832.4899414,4.745988368988037,1010.4674072265625,1007.1797485351562,214.69464111328125,1007.6779174804688,cgp,mu+lambda,ant,3,27900,1010.4674072265625,1007.6779174804688,1007.1797485351562
280,1359.8280985355377,0,998.7227172851562,280,795.700927734375,280,889.1619873046875,981.2486572265625,1687010837.2551606,4.747014999389648,1012.8114624023438,1008.0469360351562,156.7920379638672,1008.6900024414062,cgp,mu+lambda,ant,3,28000,1012.8114624023438,1008.6900024414062,1008.0469360351562
281,1364.5909204483032,0,1001.4110107421875,281,710.26708984375,281,863.7176513671875,963.0970458984375,1687010842.0179825,4.7438483238220215,1009.2637939453125,1008.2080078125,175.76651000976562,1008.6629638671875,cgp,mu+lambda,ant,3,28100,1009.2637939453125,1008.6629638671875,1008.2080078125
282,1369.3555550575256,0,1001.1802368164062,282,721.9891357421875,282,862.8775024414062,988.65673828125,1687010846.782617,4.747978687286377,1009.6316528320312,1007.4446411132812,208.5843963623047,1007.4788818359375,cgp,mu+lambda,ant,3,28200,1009.6316528320312,1007.4788818359375,1007.4446411132812
283,1374.1201798915863,0,1001.16357421875,283,720.9945678710938,283,856.5170288085938,962.6361694335938,1687010851.547242,4.747030735015869,1007.36181640625,1006.6885375976562,203.15968322753906,1006.8436279296875,cgp,mu+lambda,ant,3,28300,1007.36181640625,1006.8436279296875,1006.6885375976562
284,1378.8790183067322,0,1001.7593383789062,284,704.3030395507812,284,832.4263305664062,929.3866577148438,1687010856.3060803,4.740493297576904,1008.4955444335938,1007.8704833984375,217.71690368652344,1008.0177001953125,cgp,mu+lambda,ant,3,28400,1008.4955444335938,1008.0177001953125,1007.8704833984375
285,1383.6434526443481,0,1000.3638916015625,285,749.117431640625,285,868.291259765625,961.535400390625,1687010861.0705147,4.744836807250977,1011.1969604492188,1007.4821166992188,174.46954345703125,1010.7457275390625,cgp,mu+lambda,ant,3,28500,1011.1969604492188,1010.7457275390625,1007.4821166992188
286,1388.4025628566742,0,1001.8637084960938,286,798.1177368164062,286,895.2059326171875,991.628173828125,1687010865.829625,4.741365432739258,1007.3731079101562,1006.77001953125,159.12242126464844,1007.3536376953125,cgp,mu+lambda,ant,3,28600,1007.3731079101562,1007.3536376953125,1006.77001953125
287,1393.162856578827,0,998.952880859375,287,710.211669921875,287,840.781982421875,910.5453491210938,1687010870.5899186,4.743111610412598,1007.7845458984375,1005.948974609375,203.49786376953125,1006.260986328125,cgp,mu+lambda,ant,3,28700,1007.7845458984375,1006.260986328125,1005.948974609375
288,1397.9256420135498,0,1002.1295166015625,288,706.493896484375,288,851.258544921875,990.6234130859375,1687010875.352704,4.7468085289001465,1012.2952270507812,1007.056396484375,209.8272247314453,1009.2696533203125,cgp,mu+lambda,ant,3,28800,1012.2952270507812,1009.2696533203125,1007.056396484375
289,1402.6860826015472,0,997.8997802734375,289,686.9321899414062,289,795.1292114257812,912.893798828125,1687010880.1131446,4.743490695953369,1010.0767822265625,1008.7824096679688,249.7221221923828,1009.7542114257812,cgp,mu+lambda,ant,3,28900,1010.0767822265625,1009.7542114257812,1008.7824096679688
290,1407.4456334114075,0,999.8865356445312,290,873.2933349609375,290,879.0816040039062,986.1781616210938,1687010884.8726954,4.7431254386901855,1008.8270874023438,1006.9650268554688,231.5214385986328,1007.0977172851562,cgp,mu+lambda,ant,3,29000,1008.8270874023438,1007.0977172851562,1006.9650268554688
291,1412.205424785614,0,1000.5238037109375,291,861.7080078125,291,873.7115478515625,977.102783203125,1687010889.6324868,4.743372917175293,1007.76708984375,1006.7938842773438,199.75148010253906,1007.7108154296875,cgp,mu+lambda,ant,3,29100,1007.76708984375,1007.7108154296875,1006.7938842773438
292,1416.967120885849,0,1001.7120971679688,292,708.39794921875,292,865.6371459960938,985.4534912109375,1687010894.394183,4.745528221130371,1010.3905639648438,1008.7695922851562,196.62147521972656,1010.24169921875,cgp,mu+lambda,ant,3,29200,1010.3905639648438,1010.24169921875,1008.7695922851562
293,1421.7273790836334,0,1000.6713256835938,293,706.0985717773438,293,849.5617065429688,990.2258911132812,1687010899.154441,4.74291467666626,1009.6466674804688,1006.9500732421875,207.53353881835938,1008.2562866210938,cgp,mu+lambda,ant,3,29300,1009.6466674804688,1008.2562866210938,1006.9500732421875
294,1426.4585082530975,0,999.473388671875,294,710.4757690429688,294,834.25732421875,935.8693237304688,1687010903.8855703,4.714174270629883,1008.3250122070312,1007.9777221679688,205.76513671875,1008.0770263671875,cgp,mu+lambda,ant,3,29400,1008.3250122070312,1008.0770263671875,1007.9777221679688
295,1431.187163591385,0,999.5429077148438,295,707.6738891601562,295,825.3423461914062,931.87841796875,1687010908.6142256,4.7136712074279785,1008.8645629882812,1006.8690795898438,219.2652587890625,1007.2274169921875,cgp,mu+lambda,ant,3,29500,1008.8645629882812,1007.2274169921875,1006.8690795898438
296,1435.9158608913422,0,998.0421142578125,296,704.70654296875,296,825.0804443359375,965.236083984375,1687010913.342923,4.713292121887207,1009.4617919921875,1007.2013549804688,230.19406127929688,1007.3483276367188,cgp,mu+lambda,ant,3,29600,1009.4617919921875,1007.3483276367188,1007.2013549804688
297,1440.6778903007507,0,997.9651489257812,297,859.6259155273438,297,897.4423217773438,977.877197265625,1687010918.1049523,4.745581150054932,1009.3975830078125,1008.6900634765625,152.09222412109375,1009.3767700195312,cgp,mu+lambda,ant,3,29700,1009.3975830078125,1009.3767700195312,1008.6900634765625
298,1445.4367549419403,0,998.3679809570312,298,705.9918212890625,298,843.63037109375,922.6597290039062,1687010922.863817,4.7427659034729,1010.5259399414062,1007.0053100585938,196.6359100341797,1007.7703247070312,cgp,mu+lambda,ant,3,29800,1010.5259399414062,1007.7703247070312,1007.0053100585938
299,1450.2025394439697,0,1001.7233276367188,299,704.2146606445312,299,827.5952758789062,970.5556640625,1687010927.6296015,4.746067523956299,1008.31298828125,1007.5595703125,239.76670837402344,1008.2323608398438,cgp,mu+lambda,ant,3,29900,1008.31298828125,1008.2323608398438,1007.5595703125
300,1454.9625985622406,0,1001.4552001953125,300,729.20703125,300,865.4383544921875,954.2471923828125,1687010932.3896606,4.742137908935547,1008.6431274414062,1008.1445922851562,189.38162231445312,1008.3281860351562,cgp,mu+lambda,ant,3,30000,1008.6431274414062,1008.3281860351562,1008.1445922851562
301,1459.720741033554,0,1000.4955444335938,301,701.9508056640625,301,814.9782104492188,931.754150390625,1687010937.147803,4.741547107696533,1007.9796752929688,1006.3878173828125,233.25885009765625,1006.6453247070312,cgp,mu+lambda,ant,3,30100,1007.9796752929688,1006.6453247070312,1006.3878173828125
302,1464.4809594154358,0,998.2215576171875,302,706.2881469726562,302,823.9796142578125,950.2677001953125,1687010941.9080215,4.744630813598633,1009.9324340820312,1008.2137451171875,231.5845184326172,1008.5287475585938,cgp,mu+lambda,ant,3,30200,1009.9324340820312,1008.5287475585938,1008.2137451171875
303,1469.2421653270721,0,999.171142578125,303,702.622314453125,303,836.44873046875,954.0308837890625,1687010946.6692274,4.7441725730896,1010.7026977539062,1008.3421020507812,202.5904541015625,1008.4804077148438,cgp,mu+lambda,ant,3,30300,1010.7026977539062,1008.4804077148438,1008.3421020507812
304,1474.0074968338013,0,998.39404296875,304,709.203857421875,304,837.3474731445312,951.23583984375,1687010951.4345589,4.749905586242676,1009.5134887695312,1008.5704345703125,211.1782989501953,1008.8504028320312,cgp,mu+lambda,ant,3,30400,1009.5134887695312,1008.8504028320312,1008.5704345703125
305,1478.7608242034912,0,997.0677490234375,305,603.0731201171875,305,794.8239135742188,887.51953125,1687010956.1878862,4.736264705657959,1008.773681640625,1006.0674438476562,246.6042022705078,1006.1826782226562,cgp,mu+lambda,ant,3,30500,1008.773681640625,1006.1826782226562,1006.0674438476562
306,1483.5510666370392,0,998.7532958984375,306,728.0955200195312,306,869.09326171875,974.5199584960938,1687010960.9781287,4.771847248077393,1010.880859375,1007.5413818359375,191.7713165283203,1008.5388793945312,cgp,mu+lambda,ant,3,30600,1010.880859375,1008.5388793945312,1007.5413818359375
307,1488.3149709701538,0,1000.7861328125,307,852.4108276367188,307,892.065185546875,960.8865966796875,1687010965.742033,4.747724533081055,1009.291748046875,1007.5044555664062,143.08807373046875,1007.74609375,cgp,mu+lambda,ant,3,30700,1009.291748046875,1007.74609375,1007.5044555664062
308,1493.0778028964996,0,999.232666015625,308,706.591064453125,308,829.4783325195312,946.793212890625,1687010970.504865,4.744744300842285,1009.76806640625,1007.9392700195312,240.84658813476562,1008.3416137695312,cgp,mu+lambda,ant,3,30800,1009.76806640625,1008.3416137695312,1007.9392700195312
309,1497.8361682891846,0,1002.4609375,309,705.708740234375,309,861.903076171875,982.8104248046875,1687010975.2632303,4.741034507751465,1009.4819946289062,1008.3319702148438,186.8266143798828,1008.9329833984375,cgp,mu+lambda,ant,3,30900,1009.4819946289062,1008.9329833984375,1008.3319702148438
310,1502.5987575054169,0,1001.9320068359375,310,705.2837524414062,310,846.61328125,964.931884765625,1687010980.0258195,4.7441534996032715,1011.5532836914062,1007.6669921875,200.2157440185547,1009.7176513671875,cgp,mu+lambda,ant,3,31000,1011.5532836914062,1009.7176513671875,1007.6669921875
311,1507.3597049713135,0,1000.983154296875,311,728.343017578125,311,857.9866943359375,959.653076171875,1687010984.786767,4.744001865386963,1009.4502563476562,1006.789794921875,204.65382385253906,1006.8851928710938,cgp,mu+lambda,ant,3,31100,1009.4502563476562,1006.8851928710938,1006.789794921875
312,1512.1191833019257,0,999.8607177734375,312,710.7378540039062,312,862.5466918945312,979.135498046875,1687010989.5462453,4.741304874420166,1010.4464721679688,1008.1832275390625,198.47119140625,1008.2471923828125,cgp,mu+lambda,ant,3,31200,1010.4464721679688,1008.2471923828125,1008.1832275390625
313,1516.8805634975433,0,997.5328979492188,313,706.1885375976562,313,843.57373046875,925.2903442382812,1687010994.3076255,4.7432942390441895,1009.2239379882812,1007.1278076171875,187.6650390625,1007.40625,cgp,mu+lambda,ant,3,31300,1009.2239379882812,1007.40625,1007.1278076171875
314,1521.6453268527985,0,1002.2077026367188,314,702.0918579101562,314,824.4302978515625,971.44677734375,1687010999.072389,4.747656345367432,1013.253173828125,1008.4644165039062,239.24977111816406,1010.4921875,cgp,mu+lambda,ant,3,31400,1013.253173828125,1010.4921875,1008.4644165039062
315,1526.4031307697296,0,998.51220703125,315,699.0780029296875,315,828.8032836914062,901.29052734375,1687011003.8301928,4.739940166473389,1009.3712768554688,1008.5284423828125,199.02371215820312,1008.579833984375,cgp,mu+lambda,ant,3,31500,1009.3712768554688,1008.579833984375,1008.5284423828125
316,1531.1621186733246,0,997.5279541015625,316,708.7662963867188,316,855.2289428710938,979.82373046875,1687011008.5891807,4.740730285644531,1009.2777709960938,1008.5022583007812,227.3485107421875,1009.1668701171875,cgp,mu+lambda,ant,3,31600,1009.2777709960938,1009.1668701171875,1008.5022583007812
317,1535.9196193218231,0,997.8646850585938,317,709.8507690429688,317,852.218017578125,944.7413330078125,1687011013.3466814,4.740788459777832,1008.6770629882812,1007.8085327148438,183.0044403076172,1007.9271240234375,cgp,mu+lambda,ant,3,31700,1008.6770629882812,1007.9271240234375,1007.8085327148438
318,1540.677208185196,0,1001.5191650390625,318,706.024658203125,318,852.0202026367188,946.370361328125,1687011018.1042702,4.73949670791626,1007.404296875,1006.530029296875,189.6912078857422,1006.8689575195312,cgp,mu+lambda,ant,3,31800,1007.404296875,1006.8689575195312,1006.530029296875
319,1545.41787981987,0,998.48291015625,319,722.8709716796875,319,847.0383911132812,958.1226806640625,1687011022.8449419,4.722349643707275,1007.3735961914062,1006.5540771484375,229.5816192626953,1007.298828125,cgp,mu+lambda,ant,3,31900,1007.3735961914062,1007.298828125,1006.5540771484375
320,1550.1676318645477,0,1000.595458984375,320,645.0465698242188,320,818.1732788085938,941.4625244140625,1687011027.594694,4.733091831207275,1011.1193237304688,1008.9404296875,226.1473388671875,1009.9664916992188,cgp,mu+lambda,ant,3,32000,1011.1193237304688,1009.9664916992188,1008.9404296875
