,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_runtime,_timestamp,training.fitness_1q,training.fitness_3q,training.top_k_ctrl_reward.top_1_ctrl_reward,_step,training.run_id,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_fit.top_2_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.fitness_mean,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation
780,-2.752674102783203,37999.4609375,1656.7807667255402,1688034202.3763037,32.964569091796875,-1.8305103778839111,-2.768448829650879,780,0,4432.474609375,1000,39546.5234375,1000,74.93751525878906,316.3722229003906,8535.6025390625,4330.6123046875,-2.7492167949676514,299.63671875,37454.5859375,1000,780,32.52633285522461,1.4317975044250488,2.0411336421966553,303.9957275390625,cgp,mu+lambda-ga,distance,hopper,0,78000
781,-2.7737953662872314,168349.96875,1658.8503251075745,1688034204.445862,31.21477508544922,-0.7155274748802185,-2.7716569900512695,781,0,222.50315856933594,1000,181547.390625,1000,208.23829650878906,1452.3792724609375,10846.9130859375,6624.37890625,-2.7591238021850586,451.3922424316406,56424.02734375,1000,781,66.37165069580078,5.963051795959473,2.0387070178985596,1346.7999267578125,cgp,mu+lambda-ga,distance,hopper,0,78100
782,-2.7539167404174805,99508.1875,1660.9198684692383,1688034206.5154054,52.63311767578125,-1.1981712579727173,-2.788811206817627,782,0,178.603515625,1000,105025.484375,1000,178.85263061523438,840.2039184570312,971.1663208007812,5111.96728515625,-2.7534677982330322,648.14013671875,81017.515625,1000,782,76.50035095214844,2.5972132682800293,2.0373125076293945,796.0655517578125,cgp,mu+lambda-ga,distance,hopper,0,78200
783,-2.7585601806640625,82322.3203125,1662.9930849075317,1688034208.5886219,74.80343627929688,-1.23677396774292,-2.7618513107299805,783,0,22908.41796875,1000,186575.5625,1000,219.10552978515625,1492.6046142578125,348.3044128417969,1057.686279296875,-2.775257110595703,654.8922119140625,81861.515625,1000,783,98.0189208984375,2.5159912109375,2.042365550994873,658.57861328125,cgp,mu+lambda-ga,distance,hopper,0,78300
784,-2.7487802505493164,75567.2578125,1665.0824291706085,1688034210.677966,53.56382751464844,-1.4195563793182373,-2.757347583770752,784,0,1577.6571044921875,1000,116559.796875,1000,133.38841247558594,932.4784545898438,2900.401611328125,4708.66748046875,-2.7623748779296875,569.4588012695312,71182.34375,1000,784,47.02141571044922,2.6182079315185547,2.056607246398926,604.5381469726562,cgp,mu+lambda-ga,distance,hopper,0,78400
785,-2.76157808303833,87274.03125,1667.150398015976,1688034212.745935,61.01366424560547,-0.6487135291099548,-2.7621214389801025,785,0,686.500244140625,1000,139243.53125,1000,178.7801513671875,1113.9482421875,-325.142333984375,411.56207275390625,-2.7758584022521973,674.9238891601562,84365.4765625,1000,785,79.3912124633789,3.9368348121643066,2.034750461578369,698.1922607421875,cgp,mu+lambda-ga,distance,hopper,0,78500
786,-2.7565948963165283,67280.4609375,1669.2363138198853,1688034214.8318508,69.96188354492188,-0.4340296983718872,-2.7346818447113037,786,0,12593.326171875,1000,70249.125,1000,137.94586181640625,561.9930419921875,4665.39306640625,733.5318603515625,-2.7564492225646973,515.0829467773438,64385.359375,1000,786,66.82296752929688,3.920163869857788,2.0530459880828857,538.2437133789062,cgp,mu+lambda-ga,distance,hopper,0,78600
787,-2.740246057510376,85166.9375,1671.3065752983093,1688034216.9021122,45.42851257324219,-4.395415306091309,-2.7620577812194824,787,0,9731.0341796875,1000,87496.078125,1000,170.11062622070312,699.96875,13788.45703125,3250.853271484375,-2.7623562812805176,547.6124267578125,68451.546875,1000,787,75.20903015136719,1.4572454690933228,2.0398218631744385,681.3355102539062,cgp,mu+lambda-ga,distance,hopper,0,78700
788,-2.7660584449768066,75467.84375,1673.3758850097656,1688034218.971422,53.48200607299805,-1.081037998199463,-2.789621591567993,788,0,-77.16551208496094,1000,76574.140625,1000,151.07989501953125,612.5931396484375,14991.591796875,18569.798828125,-2.7482972145080566,525.82275390625,65727.84375,1000,788,70.69567108154297,4.512811660766602,2.0387065410614014,603.7427978515625,cgp,mu+lambda-ga,distance,hopper,0,78800
789,-2.7616467475891113,71950.484375,1675.4517085552216,1688034221.0472455,50.176368713378906,-1.4753742218017578,-2.7523200511932373,789,0,9098.04296875,1000,105047.6484375,1000,155.79420471191406,840.3812866210938,1233.0322265625,473.2425231933594,-2.7796897888183594,516.1561889648438,64519.515625,1000,789,72.13795471191406,2.8557238578796387,2.045260190963745,575.6039428710938,cgp,mu+lambda-ga,distance,hopper,0,78900
790,-2.759653091430664,54315.09765625,1677.5215711593628,1688034223.117108,38.62594985961914,-0.6227303743362427,-2.7433667182922363,790,0,482.3521423339844,1000,68608.4375,1000,107.16509246826172,548.8674926757812,226.84400939941406,3728.781494140625,-2.757260799407959,402.98858642578125,50373.5703125,1000,790,47.538543701171875,3.339844226837158,2.0394089221954346,434.52081298828125,cgp,mu+lambda-ga,distance,hopper,0,79000
791,-2.7517459392547607,92203.671875,1679.5936627388,1688034225.1891997,48.2021484375,-1.9911471605300903,-2.7534008026123047,791,0,4723.36083984375,1000,128927.28125,1000,160.49526977539062,1031.4183349609375,19485.912109375,301.2810363769531,-2.7774577140808105,583.9710693359375,72996.375,1000,791,65.18528747558594,3.26442813873291,2.0405468940734863,737.6294555664062,cgp,mu+lambda-ga,distance,hopper,0,79100
792,-2.731041193008423,62493.6171875,1681.6661756038666,1688034227.2617126,27.63465118408203,-3.5638716220855713,-2.748408317565918,792,0,-49.55644607543945,1000,71482.8984375,1000,116.99210357666016,571.8632202148438,8456.544921875,17708.916015625,-2.7605862617492676,370.53692626953125,46317.109375,1000,792,45.01462936401367,1.5595307350158691,2.0409929752349854,499.948974609375,cgp,mu+lambda-ga,distance,hopper,0,79200
793,-2.759981155395508,88778.0703125,1683.7347586154938,1688034229.3302956,47.83283615112305,-0.6007370948791504,-2.7360103130340576,793,0,15338.36328125,1000,118065.75,1000,151.96218872070312,944.5260620117188,4957.12890625,541.2827758789062,-2.7410171031951904,654.969482421875,81871.1796875,1000,793,56.7016487121582,6.302177429199219,2.0375277996063232,710.224609375,cgp,mu+lambda-ga,distance,hopper,0,79300
794,-2.771775245666504,110456.0234375,1685.8067843914032,1688034231.4023213,43.9046630859375,-1.1826618909835815,-2.750244140625,794,0,3005.123046875,1000,155334.53125,1000,171.60447692871094,1242.6763916015625,7416.50439453125,5346.990234375,-2.7672581672668457,406.4676818847656,50808.453125,1000,794,64.24567413330078,4.581026077270508,2.0407559871673584,883.6482543945312,cgp,mu+lambda-ga,distance,hopper,0,79400
795,-2.7680227756500244,99449.3984375,1687.8755807876587,1688034233.4711177,50.768699645996094,-3.971708297729492,-2.7770447731018066,795,0,214.1011962890625,1000,105805.3125,1000,162.96636962890625,846.4425659179688,27072.08984375,11918.9443359375,-2.757593870162964,660.5638427734375,82570.46875,1000,795,64.58378601074219,3.3225533962249756,2.0370352268218994,795.5952758789062,cgp,mu+lambda-ga,distance,hopper,0,79500
796,-2.752591133117676,88773.1484375,1689.951417207718,1688034235.5469542,52.78009796142578,-0.7159042954444885,-2.748786449432373,796,0,4060.321533203125,1000,187584.625,1000,191.9144287109375,1500.67724609375,3450.705322265625,23324.908203125,-2.759781837463379,566.8575439453125,70857.1796875,1000,796,71.73290252685547,4.879852771759033,2.044123888015747,710.1852416992188,cgp,mu+lambda-ga,distance,hopper,0,79600
797,-2.745086193084717,115811.6640625,1692.0246534347534,1688034237.6201904,43.7775764465332,-1.7141449451446533,-2.733562469482422,797,0,9131.443359375,1000,137670.9375,1000,212.35940551757812,1101.3675537109375,626.6178588867188,687.5018310546875,-2.7509632110595703,757.375,94671.859375,1000,797,81.50670623779297,3.2275259494781494,2.0416452884674072,926.493408203125,cgp,mu+lambda-ga,distance,hopper,0,79700
798,-2.746816635131836,80770.8671875,1694.0949635505676,1688034239.6905005,52.82219314575195,-1.2885469198226929,-2.736943244934082,798,0,154.62606811523438,1000,131899.78125,1000,155.71983337402344,1055.1983642578125,18118.05078125,910.3712158203125,-2.7657413482666016,487.2322998046875,60904.03515625,1000,798,65.6427230834961,5.087607383728027,2.041076183319092,646.1669921875,cgp,mu+lambda-ga,distance,hopper,0,79800
799,-2.764834403991699,67842.1484375,1696.1718819141388,1688034241.7674189,57.89130401611328,-4.909652233123779,-2.7571866512298584,799,0,25073.564453125,1000,105840.15625,1000,142.6903533935547,846.7213745117188,9932.720703125,4081.81982421875,-2.7695651054382324,489.83740234375,61229.66796875,1000,799,62.03064727783203,1.7218730449676514,2.0442116260528564,542.7372436523438,cgp,mu+lambda-ga,distance,hopper,0,79900
800,-2.7627692222595215,68637.2421875,1698.2450878620148,1688034243.8406248,107.01856231689453,-0.926756739616394,-2.7700681686401367,800,0,1957.151123046875,1000,91281.59375,1000,151.3039093017578,730.2527465820312,12062.96875,4600.34130859375,-2.7488417625427246,528.6142578125,66076.7734375,1000,800,82.65509796142578,6.5175700187683105,2.0423049926757812,549.0979614257812,cgp,mu+lambda-ga,distance,hopper,0,80000
801,-2.767808437347412,90036.859375,1700.3124701976776,1688034245.9080071,63.466644287109375,-1.9433600902557373,-2.774967670440674,801,0,543.7947387695312,1000,130430.640625,1000,165.3999786376953,1043.4451904296875,11090.79296875,12461.9453125,-2.750587224960327,590.0958862304688,73761.984375,1000,801,68.17501068115234,2.1163101196289062,2.0351908206939697,720.2949829101562,cgp,mu+lambda-ga,distance,hopper,0,80100
802,-2.759380340576172,128658.203125,1702.3832595348358,1688034247.9787965,52.350704193115234,-1.000218391418457,-2.763092041015625,802,0,459.59527587890625,1000,135047.484375,1000,202.12704467773438,1080.3800048828125,40.073673248291016,158.04481506347656,-2.758584499359131,743.9625244140625,92995.3046875,1000,802,87.48323059082031,3.8282792568206787,2.038658857345581,1029.2657470703125,cgp,mu+lambda-ga,distance,hopper,0,80200
803,-2.734053373336792,60791.5234375,1704.449958562851,1688034250.0454955,74.46908569335938,-1.2443225383758545,-2.70330810546875,803,0,-539.22119140625,1000,77109.6484375,1000,137.20960998535156,616.8772583007812,228.19277954101562,-463.05316162109375,-2.7602360248565674,482.3277587890625,60290.9609375,1000,803,68.76203155517578,3.741189479827881,2.035072088241577,486.3322448730469,cgp,mu+lambda-ga,distance,hopper,0,80300
804,-2.772364616394043,131924.109375,1706.514583349228,1688034252.1101203,33.95197296142578,-1.9786827564239502,-2.7912464141845703,804,0,3715.103271484375,1000,210888.34375,1000,225.63720703125,1687.1068115234375,65.84375762939453,1436.4117431640625,-2.7626023292541504,618.6369018554688,77329.609375,1000,804,73.9586181640625,3.6605870723724365,2.033015727996826,1055.3929443359375,cgp,mu+lambda-ga,distance,hopper,0,80400
805,-2.777588367462158,73176.71875,1708.5832896232605,1688034254.1788266,86.84782409667969,-1.5340476036071777,-2.7817468643188477,805,0,7847.62060546875,1000,73389.4921875,1000,139.2647705078125,587.115966796875,421.7313537597656,15486.046875,-2.751473903656006,573.2600708007812,71657.5,1000,805,72.93416595458984,12.456770896911621,2.0371901988983154,585.4137573242188,cgp,mu+lambda-ga,distance,hopper,0,80500
806,-2.758702039718628,60891.5546875,1710.650259256363,1688034256.2457962,69.30636596679688,-1.4097894430160522,-2.7671008110046387,806,0,21049.51171875,1000,70114.4140625,1000,111.19027709960938,560.9153442382812,25326.625,227.63429260253906,-2.7712361812591553,434.538330078125,54317.2890625,1000,806,56.14960861206055,3.8102829456329346,2.0335781574249268,487.1324768066406,cgp,mu+lambda-ga,distance,hopper,0,80600
807,-2.7770628929138184,102237.703125,1712.7178592681885,1688034258.3133962,40.84491729736328,-3.467839241027832,-2.7435622215270996,807,0,611.9672241210938,1000,151158.6875,1000,188.66314697265625,1209.26953125,2137.9619140625,2502.889404296875,-2.7747368812561035,654.3682250976562,81796.015625,1000,807,70.3624496459961,1.9381966590881348,2.037102460861206,817.9016723632812,cgp,mu+lambda-ga,distance,hopper,0,80700
808,-2.7615506649017334,72153.421875,1714.7849242687225,1688034260.3804612,61.063846588134766,-4.015049934387207,-2.746670722961426,808,0,2662.70556640625,1000,90000.125,1000,148.6289825439453,720.0010375976562,2264.925048828125,16522.37109375,-2.743302822113037,548.5725708007812,68571.5625,1000,808,67.3096923828125,3.600836753845215,2.0376060009002686,577.2274169921875,cgp,mu+lambda-ga,distance,hopper,0,80800
809,-2.7598302364349365,95685.625,1716.8554105758667,1688034262.4509475,46.594886779785156,-2.1899659633636475,-2.7129011154174805,809,0,6682.36279296875,1000,98910.0546875,1000,162.38565063476562,791.280517578125,7837.20849609375,23546.34375,-2.75459361076355,712.1199951171875,89014.9921875,1000,809,69.85701751708984,5.24184513092041,2.0392515659332275,765.4850463867188,cgp,mu+lambda-ga,distance,hopper,0,80900
810,-2.7648067474365234,145594.25,1718.9223473072052,1688034264.5178843,58.52845764160156,-1.3508154153823853,-2.7801854610443115,810,0,228.22683715820312,1000,162816.71875,1000,218.07241821289062,1302.5338134765625,299.8288879394531,942.834716796875,-2.761044502258301,927.6890869140625,115961.125,1000,810,81.63917541503906,2.5909948348999023,2.0356028079986572,1164.754150390625,cgp,mu+lambda-ga,distance,hopper,0,81000
811,-2.7652335166931152,83640.03125,1720.9882791042328,1688034266.583816,70.7928466796875,-2.3608598709106445,-2.717266082763672,811,0,20375.72265625,1000,109086.140625,1000,168.08168029785156,872.6891479492188,6267.8974609375,2006.2550048828125,-2.7726101875305176,662.0037841796875,82750.46875,1000,811,76.00464630126953,3.818282127380371,2.035228967666626,669.1203002929688,cgp,mu+lambda-ga,distance,hopper,0,81100
812,-2.756615161895752,99519.828125,1723.0470373630524,1688034268.6425743,48.8776969909668,-1.507899284362793,-2.736067056655884,812,0,-178.28622436523438,1000,107507.421875,1000,148.40475463867188,860.0593872070312,171.166259765625,3001.93994140625,-2.744401693344116,487.2225646972656,60902.8125,1000,812,57.68744659423828,3.5218682289123535,2.0245141983032227,796.15869140625,cgp,mu+lambda-ga,distance,hopper,0,81200
813,-2.766368865966797,131830.9375,1725.1119587421417,1688034270.7074957,71.41292572021484,-1.7493376731872559,-2.7815816402435303,813,0,5148.6435546875,1000,163580.75,1000,237.41815185546875,1308.6461181640625,716.3978881835938,722.7206420898438,-2.7823519706726074,1008.5499877929688,126068.734375,1000,813,97.4315414428711,1.6391047239303589,2.032912492752075,1054.6475830078125,cgp,mu+lambda-ga,distance,hopper,0,81300
814,-2.7681241035461426,163264.1875,1727.1816115379333,1688034272.7771485,76.33836364746094,-1.907142162322998,-2.747076988220215,814,0,18419.4609375,1000,169287.5625,1000,249.52969360351562,1354.300537109375,31535.24609375,14198.9375,-2.7697935104370117,996.1370849609375,124517.125,1000,814,101.0580062866211,4.51362943649292,2.0357682704925537,1306.113525390625,cgp,mu+lambda-ga,distance,hopper,0,81400
815,-2.7431042194366455,74628.9453125,1729.2526051998138,1688034274.8481421,62.28081130981445,-0.03691428527235985,-2.7875514030456543,815,0,4293.15185546875,1000,113572.6484375,1000,158.38475036621094,908.581298828125,9199.826171875,135.29945373535156,-2.7621572017669678,510.4142150878906,63801.76953125,1000,815,76.81861877441406,10.855876922607422,2.039759874343872,597.0316162109375,cgp,mu+lambda-ga,distance,hopper,0,81500
816,-2.766223430633545,103085.296875,1731.3149907588959,1688034276.9105277,65.22843933105469,-0.5377232432365417,-2.771204948425293,816,0,1071.8082275390625,1000,111292.3046875,1000,187.8147735595703,890.3385009765625,415.2765197753906,7189.8642578125,-2.7530903816223145,810.6563110351562,101332.03125,1000,816,85.17933654785156,3.8695411682128906,2.030989170074463,824.6824951171875,cgp,mu+lambda-ga,distance,hopper,0,81600
817,-2.773375988006592,93826.2265625,1733.3886079788208,1688034278.984145,56.10437774658203,-1.3121376037597656,-2.7369089126586914,817,0,5299.2275390625,1000,100103.84375,1000,141.39291381835938,800.8308715820312,-189.97201538085938,24229.48828125,-2.7854833602905273,520.0657958984375,65008.21875,1000,817,60.4563102722168,5.07668399810791,2.042362928390503,750.60986328125,cgp,mu+lambda-ga,distance,hopper,0,81700
818,-2.7702455520629883,132621.15625,1735.4615342617035,1688034281.0570712,60.59204864501953,-0.5705533623695374,-2.748570203781128,818,0,29456.87109375,1000,150285.9375,1000,204.5557098388672,1202.28759765625,2750.691650390625,260.1332702636719,-2.7750134468078613,983.9237060546875,122990.453125,1000,818,80.12287902832031,4.701783657073975,2.043638229370117,1060.96923828125,cgp,mu+lambda-ga,distance,hopper,0,81800
819,-2.7663393020629883,84198.375,1737.5321519374847,1688034283.127689,46.95404052734375,-1.6324212551116943,-2.7706432342529297,819,0,1450.6878662109375,1000,126163.03125,1000,168.10670471191406,1009.3043823242188,292.5619201660156,10004.3837890625,-2.7675256729125977,602.8609008789062,75357.609375,1000,819,68.6874771118164,5.037426948547363,2.0386407375335693,673.5870361328125,cgp,mu+lambda-ga,distance,hopper,0,81900
820,-2.7673823833465576,92036.78125,1739.6043963432312,1688034285.1999333,60.791526794433594,-0.5635615587234497,-2.750175952911377,820,0,2781.54541015625,1000,128300.0625,1000,158.43360900878906,1026.400634765625,203.48031616210938,668.6389770507812,-2.7646842002868652,699.3525390625,87419.0625,1000,820,65.0440673828125,4.390258312225342,2.0412442684173584,736.2942504882812,cgp,mu+lambda-ga,distance,hopper,0,82000
821,-2.7657432556152344,77461.46875,1741.6804265975952,1688034287.2759635,79.53138732910156,-1.4664233922958374,-2.7613942623138428,821,0,516.07080078125,1000,83693.875,1000,144.67002868652344,669.5510864257812,123.75471496582031,42281.78515625,-2.7828922271728516,551.7814331054688,68972.671875,1000,821,69.48808288574219,6.307539939880371,2.044750213623047,619.6918334960938,cgp,mu+lambda-ga,distance,hopper,0,82100
