,training.fitness_3q,training.fitness_mean,_timestamp,training.fitness_1q,training.top_k_fit.top_0_fit,_runtime,training.generation,training.fitness_std,training.fitness_median,training.evaluation_time,training.top_k_fit.top_2_fit,_step,training.run_id,training.top_k_fit.top_1_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
859,71.25257873535156,504.3291320800781,1686908561.2742562,1173.5079345703125,1234.18115234375,1778.3283293247223,859,504.7591857910156,223.11026000976562,2.0072362422943115,1224.8731689453125,859,0,1230.86083984375,cgp,mu+lambda,hopper,0,85900,1234.18115234375,1230.86083984375,1224.8731689453125
860,55.207855224609375,487.761474609375,1686908563.270779,1017.0191040039062,1228.2281494140625,1780.324851989746,860,496.6615905761719,194.39149475097656,1.982337474822998,1223.4449462890625,860,0,1227.462158203125,cgp,mu+lambda,hopper,0,86000,1228.2281494140625,1227.462158203125,1223.4449462890625
861,52.59515380859375,474.6063232421875,1686908565.2800977,1027.15673828125,1225.287109375,1782.3341708183289,861,510.59112548828125,166.68499755859375,1.9948973655700684,1223.357421875,861,0,1223.53466796875,cgp,mu+lambda,hopper,0,86100,1225.287109375,1223.53466796875,1223.357421875
862,53.16852569580078,491.4739990234375,1686908567.2905493,1162.05810546875,1232.0902099609375,1784.344622373581,862,516.4672241210938,215.11093139648438,1.9971060752868652,1228.088134765625,862,0,1231.315185546875,cgp,mu+lambda,hopper,0,86200,1232.0902099609375,1231.315185546875,1228.088134765625
863,54.235931396484375,510.1219787597656,1686908569.4040444,1008.3406982421875,1231.234130859375,1786.4581174850464,863,505.7481384277344,250.6970672607422,2.0872371196746826,1226.123291015625,863,0,1231.1483154296875,cgp,mu+lambda,hopper,0,86300,1231.234130859375,1231.1483154296875,1226.123291015625
864,55.451602935791016,541.5027465820312,1686908571.5184588,1200.895263671875,1231.01025390625,1788.5725319385529,864,522.921630859375,202.50131225585938,2.0889313220977783,1226.945556640625,864,0,1229.5487060546875,cgp,mu+lambda,hopper,0,86400,1231.01025390625,1229.5487060546875,1226.945556640625
865,52.47655487060547,538.2500610351562,1686908573.598321,1181.609375,1238.7845458984375,1790.6523940563202,865,523.6954345703125,231.71469116210938,2.057084798812866,1226.1866455078125,865,0,1228.7506103515625,cgp,mu+lambda,hopper,0,86500,1238.7845458984375,1228.7506103515625,1226.1866455078125
866,52.234039306640625,490.3697814941406,1686908575.662811,1012.920166015625,1230.0250244140625,1792.7168841362,866,504.70281982421875,185.6588134765625,2.0415725708007812,1226.3045654296875,866,0,1227.8099365234375,cgp,mu+lambda,hopper,0,86600,1230.0250244140625,1227.8099365234375,1226.3045654296875
867,40.656742095947266,499.03179931640625,1686908577.7175932,1200.117431640625,1228.5174560546875,1794.7716662883759,867,524.0594482421875,200.135498046875,2.032301425933838,1221.1331787109375,867,0,1222.8902587890625,cgp,mu+lambda,hopper,0,86700,1228.5174560546875,1222.8902587890625,1221.1331787109375
868,52.74712371826172,485.4401550292969,1686908579.7664356,1006.4547729492188,1234.9742431640625,1796.8205087184906,868,502.8436584472656,215.08580017089844,2.0261917114257812,1225.0499267578125,868,0,1233.5521240234375,cgp,mu+lambda,hopper,0,86800,1234.9742431640625,1233.5521240234375,1225.0499267578125
869,55.41201400756836,515.1764526367188,1686908581.8114424,1066.6658935546875,1227.249755859375,1798.8655154705048,869,514.5140380859375,194.44261169433594,2.020650625228882,1225.51611328125,869,0,1226.56396484375,cgp,mu+lambda,hopper,0,86900,1227.249755859375,1226.56396484375,1225.51611328125
870,58.97864532470703,484.0354919433594,1686908583.9765859,1119.4185791015625,1226.8096923828125,1801.0306589603424,870,501.52569580078125,186.42404174804688,2.1408324241638184,1222.49169921875,870,0,1226.3714599609375,cgp,mu+lambda,hopper,0,87000,1226.8096923828125,1226.3714599609375,1222.49169921875
871,80.61365509033203,557.378662109375,1686908586.1242197,1140.649169921875,1235.760498046875,1803.1782927513123,871,497.7747802734375,410.48193359375,2.123983383178711,1230.136962890625,871,0,1235.7471923828125,cgp,mu+lambda,hopper,0,87100,1235.760498046875,1235.7471923828125,1230.136962890625
872,68.14404296875,566.0635986328125,1686908588.2572606,1155.8411865234375,1229.312255859375,1805.311333656311,872,507.57135009765625,271.86517333984375,2.109508991241455,1224.0938720703125,872,0,1226.495361328125,cgp,mu+lambda,hopper,0,87200,1229.312255859375,1226.495361328125,1224.0938720703125
873,46.24242401123047,474.09765625,1686908590.3736832,1016.4427490234375,1227.0152587890625,1807.4277563095093,873,505.7833557128906,173.49786376953125,2.093061923980713,1223.326904296875,873,0,1226.57861328125,cgp,mu+lambda,hopper,0,87300,1227.0152587890625,1226.57861328125,1223.326904296875
874,52.2520751953125,448.88568115234375,1686908592.4828668,1001.3463134765625,1232.9346923828125,1809.5369398593903,874,492.8121337890625,191.8917236328125,2.0854580402374268,1225.13525390625,874,0,1232.12451171875,cgp,mu+lambda,hopper,0,87400,1232.9346923828125,1232.12451171875,1225.13525390625
875,61.6149787902832,549.7914428710938,1686908594.57666,1204.1029052734375,1227.0438232421875,1811.630733013153,875,511.6929931640625,297.57818603515625,2.0707547664642334,1225.0589599609375,875,0,1226.1640625,cgp,mu+lambda,hopper,0,87500,1227.0438232421875,1226.1640625,1225.0589599609375
876,49.05307388305664,458.91607666015625,1686908596.6725097,1007.0050659179688,1231.3502197265625,1813.7265827655792,876,492.6087341308594,169.6223907470703,2.0736122131347656,1222.5418701171875,876,0,1223.4718017578125,cgp,mu+lambda,hopper,0,87600,1231.3502197265625,1223.4718017578125,1222.5418701171875
877,51.88858413696289,424.7119445800781,1686908598.7618375,998.5782470703125,1226.3751220703125,1815.815910577774,877,492.7569885253906,118.76246643066406,2.066135883331299,1223.3245849609375,877,0,1223.649169921875,cgp,mu+lambda,hopper,0,87700,1226.3751220703125,1223.649169921875,1223.3245849609375
878,57.40953826904297,486.3973083496094,1686908600.8464837,1015.1485595703125,1236.9571533203125,1817.9005568027496,878,505.9733581542969,192.47764587402344,2.0619900226593018,1227.0733642578125,878,0,1228.53955078125,cgp,mu+lambda,hopper,0,87800,1236.9571533203125,1228.53955078125,1227.0733642578125
879,63.80686569213867,494.1123962402344,1686908602.9190357,1027.913330078125,1238.8275146484375,1819.9731087684631,879,502.68658447265625,164.11550903320312,2.0501396656036377,1225.933837890625,879,0,1226.519775390625,cgp,mu+lambda,hopper,0,87900,1238.8275146484375,1226.519775390625,1225.933837890625
880,48.46946716308594,505.0891418457031,1686908604.9950309,1018.9609375,1230.4949951171875,1822.049103975296,880,504.9234619140625,241.447021484375,2.054718255996704,1228.7958984375,880,0,1229.6839599609375,cgp,mu+lambda,hopper,0,88000,1230.4949951171875,1229.6839599609375,1228.7958984375
881,56.490257263183594,568.482421875,1686908607.0714643,1201.569091796875,1237.354736328125,1824.1255373954773,881,524.2060546875,262.1953125,2.0550103187561035,1230.525634765625,881,0,1236.8397216796875,cgp,mu+lambda,hopper,0,88100,1237.354736328125,1236.8397216796875,1230.525634765625
882,48.67930221557617,479.96771240234375,1686908609.1412334,1015.4041748046875,1232.6622314453125,1826.1953065395355,882,506.9115905761719,188.50949096679688,2.048057794570923,1226.638427734375,882,0,1227.035400390625,cgp,mu+lambda,hopper,0,88200,1232.6622314453125,1227.035400390625,1226.638427734375
883,55.530250549316406,432.70703125,1686908611.206871,997.5460205078125,1224.1429443359375,1828.2609441280365,883,481.4707336425781,154.95770263671875,2.044665813446045,1222.2259521484375,883,0,1222.9228515625,cgp,mu+lambda,hopper,0,88300,1224.1429443359375,1222.9228515625,1222.2259521484375
884,55.114505767822266,440.3397216796875,1686908613.2744198,994.3072509765625,1233.0679931640625,1830.3284928798676,884,483.36114501953125,192.93882751464844,2.045955181121826,1224.75,884,0,1226.488037109375,cgp,mu+lambda,hopper,0,88400,1233.0679931640625,1226.488037109375,1224.75
885,31.812713623046875,469.25982666015625,1686908615.3380146,1042.6234130859375,1232.2763671875,1832.3920876979828,885,519.0873413085938,131.3531494140625,2.041914224624634,1226.38232421875,885,0,1227.0714111328125,cgp,mu+lambda,hopper,0,88500,1232.2763671875,1227.0714111328125,1226.38232421875
886,58.67378234863281,525.0416870117188,1686908617.3923123,1008.3662109375,1234.8062744140625,1834.446385383606,886,506.6190490722656,244.75469970703125,2.0330564975738525,1226.3912353515625,886,0,1232.1761474609375,cgp,mu+lambda,hopper,0,88600,1234.8062744140625,1232.1761474609375,1226.3912353515625
887,58.254974365234375,454.7390441894531,1686908619.427118,1002.2249755859375,1231.777099609375,1836.4811911582947,887,487.5757751464844,188.45176696777344,2.012760639190674,1226.185302734375,887,0,1230.3409423828125,cgp,mu+lambda,hopper,0,88700,1231.777099609375,1230.3409423828125,1226.185302734375
888,51.12965393066406,482.49530029296875,1686908621.4643877,1029.989990234375,1231.7220458984375,1838.5184607505798,888,512.5006713867188,137.84771728515625,2.015061616897583,1228.079345703125,888,0,1230.9613037109375,cgp,mu+lambda,hopper,0,88800,1231.7220458984375,1230.9613037109375,1228.079345703125
889,45.96731185913086,484.7256164550781,1686908623.5041056,1039.6678466796875,1231.125,1840.5581786632538,889,505.7048645019531,183.22659301757812,2.0173757076263428,1227.433349609375,889,0,1227.7811279296875,cgp,mu+lambda,hopper,0,88900,1231.125,1227.7811279296875,1227.433349609375
890,59.59151077270508,479.1349792480469,1686908625.5444438,999.6621704101562,1232.061279296875,1842.5985169410706,890,489.2567443847656,214.74005126953125,2.0179433822631836,1228.39599609375,890,0,1228.56103515625,cgp,mu+lambda,hopper,0,89000,1232.061279296875,1228.56103515625,1228.39599609375
891,56.601409912109375,510.60107421875,1686908627.5842054,1005.7735595703125,1229.4295654296875,1844.6382784843445,891,516.4813232421875,177.66421508789062,2.018057107925415,1226.1031494140625,891,0,1226.41015625,cgp,mu+lambda,hopper,0,89100,1229.4295654296875,1226.41015625,1226.1031494140625
892,50.358036041259766,519.0584106445312,1686908629.6245358,1185.24267578125,1229.8814697265625,1846.6786088943481,892,512.462646484375,226.46485900878906,2.017698287963867,1227.193115234375,892,0,1228.095947265625,cgp,mu+lambda,hopper,0,89200,1229.8814697265625,1228.095947265625,1227.193115234375
893,56.63862991333008,-541.0458374023438,1686908631.6899285,1010.5023803710938,1222.817626953125,1848.7440016269684,893,10007.9443359375,176.48483276367188,2.043701171875,1221.498779296875,893,0,1222.47705078125,cgp,mu+lambda,hopper,0,89300,1222.817626953125,1222.47705078125,1221.498779296875
894,55.314125061035156,509.5117492675781,1686908633.7526448,1060.77587890625,1233.85009765625,1850.8067178726196,894,508.05352783203125,208.48695373535156,2.040299654006958,1224.83447265625,894,0,1225.2298583984375,cgp,mu+lambda,hopper,0,89400,1233.85009765625,1225.2298583984375,1224.83447265625
895,51.62474822998047,427.33740234375,1686908635.8190506,996.5764770507812,1230.169677734375,1852.8731236457825,895,488.4709777832031,146.34164428710938,2.044351577758789,1225.5758056640625,895,0,1227.13623046875,cgp,mu+lambda,hopper,0,89500,1230.169677734375,1227.13623046875,1225.5758056640625
896,50.31391906738281,453.94281005859375,1686908637.881764,1004.1884765625,1227.0167236328125,1854.9358370304108,896,506.3367919921875,129.3778533935547,2.040025234222412,1222.8206787109375,896,0,1225.15087890625,cgp,mu+lambda,hopper,0,89600,1227.0167236328125,1225.15087890625,1222.8206787109375
897,64.60044860839844,557.8637084960938,1686908639.950753,1188.02099609375,1234.46533203125,1857.0048260688782,897,513.4744873046875,272.12164306640625,2.047107219696045,1232.202880859375,897,0,1232.43505859375,cgp,mu+lambda,hopper,0,89700,1234.46533203125,1232.43505859375,1232.202880859375
898,32.98133850097656,464.96044921875,1686908641.9927473,1000.9705200195312,1232.7001953125,1859.0468204021454,898,488.9432678222656,224.27622985839844,2.021904230117798,1226.1409912109375,898,0,1228.9503173828125,cgp,mu+lambda,hopper,0,89800,1232.7001953125,1228.9503173828125,1226.1409912109375
899,51.89277648925781,515.0446166992188,1686908644.0284262,1003.6124267578125,1231.1728515625,1861.0824992656708,899,499.95953369140625,240.36404418945312,2.019883155822754,1227.9755859375,899,0,1228.81494140625,cgp,mu+lambda,hopper,0,89900,1231.1728515625,1228.81494140625,1227.9755859375
900,51.14691162109375,487.0888977050781,1686908646.0645084,1111.4635009765625,1238.61474609375,1863.118581533432,900,508.1373596191406,200.29664611816406,2.023000955581665,1227.84326171875,900,0,1230.85888671875,cgp,mu+lambda,hopper,0,90000,1238.61474609375,1230.85888671875,1227.84326171875
901,89.71299743652344,604.624267578125,1686908648.0961914,1036.03076171875,1231.273681640625,1865.1502645015717,901,500.0785217285156,585.761474609375,2.018855571746826,1225.6400146484375,901,0,1228.7044677734375,cgp,mu+lambda,hopper,0,90100,1231.273681640625,1228.7044677734375,1225.6400146484375
902,50.58319854736328,466.0729064941406,1686908650.1321425,1144.984130859375,1227.8917236328125,1867.1862156391144,902,521.2482299804688,137.91648864746094,2.0224742889404297,1226.4481201171875,902,0,1226.52392578125,cgp,mu+lambda,hopper,0,90200,1227.8917236328125,1226.52392578125,1226.4481201171875
903,53.62748336791992,-529.9072265625,1686908652.1650658,1001.22607421875,1235.0499267578125,1869.2191388607025,903,10009.033203125,204.8271942138672,2.019190788269043,1233.0587158203125,903,0,1234.869384765625,cgp,mu+lambda,hopper,0,90300,1235.0499267578125,1234.869384765625,1233.0587158203125
904,71.11181640625,514.8966064453125,1686908654.1977253,1199.3092041015625,1223.4217529296875,1871.2517983913422,904,508.5424499511719,231.69602966308594,2.019101619720459,1222.6199951171875,904,0,1223.118408203125,cgp,mu+lambda,hopper,0,90400,1223.4217529296875,1223.118408203125,1222.6199951171875
905,47.78015899658203,481.9842834472656,1686908656.2308455,1125.918212890625,1233.482666015625,1873.2849185466766,905,503.2569885253906,227.54286193847656,2.0193676948547363,1223.5108642578125,905,0,1230.00341796875,cgp,mu+lambda,hopper,0,90500,1233.482666015625,1230.00341796875,1223.5108642578125
906,49.9517707824707,455.8294372558594,1686908658.267624,1006.7197265625,1231.3582763671875,1875.3216969966888,906,495.0754699707031,199.99874877929688,2.0232393741607666,1225.1246337890625,906,0,1225.435302734375,cgp,mu+lambda,hopper,0,90600,1231.3582763671875,1225.435302734375,1225.1246337890625
907,49.945533752441406,451.34429931640625,1686908660.3063247,1005.53955078125,1237.7352294921875,1877.3603978157043,907,501.51922607421875,163.32275390625,2.0258452892303467,1230.24072265625,907,0,1230.82666015625,cgp,mu+lambda,hopper,0,90700,1237.7352294921875,1230.82666015625,1230.24072265625
908,42.933902740478516,450.25030517578125,1686908662.3443696,1077.170654296875,1233.501708984375,1879.3984427452087,908,512.4525146484375,134.24737548828125,2.024463653564453,1227.708984375,908,0,1229.1412353515625,cgp,mu+lambda,hopper,0,90800,1233.501708984375,1229.1412353515625,1227.708984375
909,55.39667892456055,527.0444946289062,1686908664.374845,1203.189453125,1234.66162109375,1881.4289181232452,909,515.3628540039062,222.4774932861328,2.0169448852539062,1231.80078125,909,0,1233.316162109375,cgp,mu+lambda,hopper,0,90900,1234.66162109375,1233.316162109375,1231.80078125
910,59.34317398071289,560.7271118164062,1686908666.4022481,1041.67919921875,1241.088134765625,1883.4563212394714,910,500.2375183105469,291.8916015625,2.0139925479888916,1227.9913330078125,910,0,1232.7781982421875,cgp,mu+lambda,hopper,0,91000,1241.088134765625,1232.7781982421875,1227.9913330078125
911,53.95546340942383,485.5859375,1686908668.4335442,1183.0550537109375,1230.3109130859375,1885.4876172542572,911,521.9745483398438,108.28195190429688,2.0171396732330322,1222.6715087890625,911,0,1225.70068359375,cgp,mu+lambda,hopper,0,91100,1230.3109130859375,1225.70068359375,1222.6715087890625
912,52.11066436767578,476.19195556640625,1686908670.4652276,999.5631713867188,1226.9215087890625,1887.519300699234,912,501.64373779296875,182.36094665527344,2.0147721767425537,1222.1072998046875,912,0,1226.3779296875,cgp,mu+lambda,hopper,0,91200,1226.9215087890625,1226.3779296875,1222.1072998046875
913,47.73902893066406,-534.4171752929688,1686908672.4901326,1002.5678100585938,1230.8009033203125,1889.5442056655884,913,10009.2548828125,151.38681030273438,2.011103391647339,1219.8873291015625,913,0,1226.400390625,cgp,mu+lambda,hopper,0,91300,1230.8009033203125,1226.400390625,1219.8873291015625
914,53.699729919433594,570.642333984375,1686908674.5131052,1208.59912109375,1239.86767578125,1891.5671782493591,914,531.0613403320312,264.4434814453125,2.0087199211120605,1226.5753173828125,914,0,1233.836669921875,cgp,mu+lambda,hopper,0,91400,1239.86767578125,1233.836669921875,1226.5753173828125
915,50.91816329956055,473.3288269042969,1686908676.539513,1075.0931396484375,1226.6322021484375,1893.5935862064362,915,508.3300476074219,153.89791870117188,2.0133891105651855,1223.5494384765625,915,0,1224.6427001953125,cgp,mu+lambda,hopper,0,91500,1226.6322021484375,1224.6427001953125,1223.5494384765625
