,training.evaluation_time,training.top_k_fit.top_1_fit,_runtime,training.run_id,training.fitness_3q,training.generation,_step,training.fitness_mean,training.fitness_1q,training.fitness_std,training.top_k_fit.top_0_fit,_timestamp,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
252,1.415996789932251,1140.2322998046875,377.27583289146423,4,61.931697845458984,252,252,387.3636169433594,1056.780517578125,442.2085876464844,1148.904541015625,1687173179.692232,163.69525146484375,1134.2510986328125,lgp,mu+lambda,hopper,4,25200,1148.904541015625,1140.2322998046875,1134.2510986328125
253,1.4176833629608154,1132.4647216796875,378.7083420753479,4,37.602882385253906,253,253,413.0797424316406,1039.1370849609375,471.2260437011719,1147.4156494140625,1687173181.124741,161.7241973876953,1131.184814453125,lgp,mu+lambda,hopper,4,25300,1147.4156494140625,1132.4647216796875,1131.184814453125
254,1.4151737689971924,1131.3809814453125,380.1395454406738,4,53.73481750488281,254,254,405.1934814453125,1023.068115234375,445.8438415527344,1131.980224609375,1687173182.5559444,156.84326171875,1130.7540283203125,lgp,mu+lambda,hopper,4,25400,1131.980224609375,1131.3809814453125,1130.7540283203125
255,1.4172121286392212,1128.2640380859375,381.57259941101074,4,46.98596954345703,255,255,363.24755859375,446.48828125,426.70611572265625,1138.2344970703125,1687173183.9889984,165.18499755859375,1126.3699951171875,lgp,mu+lambda,hopper,4,25500,1138.2344970703125,1128.2640380859375,1126.3699951171875
256,1.4151049852371216,1129.307861328125,383.0034122467041,4,48.30128479003906,256,256,352.7997131347656,442.8880920410156,429.9920349121094,1131.8033447265625,1687173185.4198112,127.18492889404297,1124.1026611328125,lgp,mu+lambda,hopper,4,25600,1131.8033447265625,1129.307861328125,1124.1026611328125
257,1.416887879371643,1134.0821533203125,384.4362270832062,4,38.71685028076172,257,257,367.9888916015625,1021.8657836914062,448.81829833984375,1134.86669921875,1687173186.852626,116.20095825195312,1131.5625,lgp,mu+lambda,hopper,4,25700,1134.86669921875,1134.0821533203125,1131.5625
258,1.4156818389892578,1136.1282958984375,385.86807680130005,4,44.17378234863281,258,258,345.50531005859375,387.2406311035156,418.7169189453125,1149.7603759765625,1687173188.2844758,185.74388122558594,1133.7410888671875,lgp,mu+lambda,hopper,4,25800,1149.7603759765625,1136.1282958984375,1133.7410888671875
259,1.4185024499893188,1134.7354736328125,387.30379915237427,4,46.97854995727539,259,259,353.4659423828125,565.324951171875,437.1605529785156,1136.2239990234375,1687173189.7201982,99.71066284179688,1129.6483154296875,lgp,mu+lambda,hopper,4,25900,1136.2239990234375,1134.7354736328125,1129.6483154296875
260,1.4159767627716064,1141.6552734375,388.7369728088379,4,66.63226318359375,260,260,369.2887878417969,690.6275024414062,426.2874755859375,1146.0062255859375,1687173191.1533718,129.69752502441406,1134.3802490234375,lgp,mu+lambda,hopper,4,26000,1146.0062255859375,1141.6552734375,1134.3802490234375
261,1.4169702529907227,1137.134765625,390.1712381839752,4,62.20150375366211,261,261,357.0924072265625,378.7032165527344,426.1328430175781,1145.9324951171875,1687173192.5876372,139.91226196289062,1135.07275390625,lgp,mu+lambda,hopper,4,26100,1145.9324951171875,1137.134765625,1135.07275390625
262,1.4159293174743652,1133.443359375,391.6040062904358,4,41.29444885253906,262,262,349.9375,513.701416015625,433.5511474609375,1133.7353515625,1687173194.0204053,113.87130737304688,1129.2093505859375,lgp,mu+lambda,hopper,4,26200,1133.7353515625,1133.443359375,1129.2093505859375
263,1.4165195226669312,1132.4378662109375,393.03729152679443,4,34.27898025512695,263,263,388.50628662109375,1044.5582275390625,462.3807373046875,1145.57373046875,1687173195.4536905,99.75035095214844,1128.8375244140625,lgp,mu+lambda,hopper,4,26300,1145.57373046875,1132.4378662109375,1128.8375244140625
264,1.4163247346878052,1132.4071044921875,394.4709005355835,4,78.81622314453125,264,264,394.91552734375,1008.1688842773438,422.1589660644531,1132.7652587890625,1687173196.8872995,211.41152954101562,1131.052978515625,lgp,mu+lambda,hopper,4,26400,1132.7652587890625,1132.4071044921875,1131.052978515625
265,1.4162036180496216,1143.78369140625,395.90403294563293,4,53.59047317504883,265,265,403.1432800292969,1024.030029296875,461.5063171386719,1150.1983642578125,1687173198.320432,121.28805541992188,1142.5660400390625,lgp,mu+lambda,hopper,4,26500,1150.1983642578125,1143.78369140625,1142.5660400390625
266,1.4154952764511108,1145.96923828125,397.33678913116455,4,51.43561935424805,266,266,352.7795104980469,425.3082580566406,434.1831970214844,1146.258056640625,1687173199.7531881,113.5374755859375,1142.00390625,lgp,mu+lambda,hopper,4,26600,1146.258056640625,1145.96923828125,1142.00390625
267,1.4163192510604858,1141.1761474609375,398.7704381942749,4,58.620880126953125,267,267,375.6371765136719,918.6771240234375,432.3776550292969,1145.3358154296875,1687173201.1868372,133.8038330078125,1125.3624267578125,lgp,mu+lambda,hopper,4,26700,1145.3358154296875,1141.1761474609375,1125.3624267578125
268,1.4169883728027344,1129.1055908203125,400.2049903869629,4,68.79661560058594,268,268,385.35443115234375,1018.2718505859375,429.5650634765625,1141.7523193359375,1687173202.6213894,184.22665405273438,1127.280029296875,lgp,mu+lambda,hopper,4,26800,1141.7523193359375,1129.1055908203125,1127.280029296875
269,1.4173626899719238,1136.3648681640625,401.63965487480164,4,44.20159149169922,269,269,337.4983825683594,353.19073486328125,420.54791259765625,1142.4715576171875,1687173204.0560539,121.81198120117188,1109.998046875,lgp,mu+lambda,hopper,4,26900,1142.4715576171875,1136.3648681640625,1109.998046875
270,1.4156968593597412,1140.6484375,403.07309651374817,4,47.61455154418945,270,270,351.2543029785156,471.54400634765625,432.6458740234375,1147.972900390625,1687173205.4894955,108.56216430664062,1134.3685302734375,lgp,mu+lambda,hopper,4,27000,1147.972900390625,1140.6484375,1134.3685302734375
271,1.4161012172698975,1139.95947265625,404.50678515434265,4,65.0231704711914,271,271,361.8404541015625,355.03082275390625,422.4490051269531,1149.8770751953125,1687173206.9231842,139.66421508789062,1129.8428955078125,lgp,mu+lambda,hopper,4,27100,1149.8770751953125,1139.95947265625,1129.8428955078125
272,1.4149117469787598,1131.583740234375,405.93956184387207,4,49.049598693847656,272,272,338.7727355957031,367.84112548828125,416.8907165527344,1133.6812744140625,1687173208.3559608,116.65876770019531,1126.1190185546875,lgp,mu+lambda,hopper,4,27200,1133.6812744140625,1131.583740234375,1126.1190185546875
273,1.416618824005127,1138.63720703125,407.3732113838196,4,55.930419921875,273,273,386.2493591308594,1007.5958251953125,436.0513000488281,1144.3671875,1687173209.7896104,159.81918334960938,1130.6925048828125,lgp,mu+lambda,hopper,4,27300,1144.3671875,1138.63720703125,1130.6925048828125
274,1.4160630702972412,1144.8829345703125,408.80508255958557,4,52.60316848754883,274,274,405.9356994628906,1025.4990234375,441.2742919921875,1146.52685546875,1687173211.2214816,220.96923828125,1128.8287353515625,lgp,mu+lambda,hopper,4,27400,1146.52685546875,1144.8829345703125,1128.8287353515625
275,1.4170745611190796,1133.5380859375,410.239417552948,4,61.710758209228516,275,275,394.6119384765625,1043.4876708984375,442.4455871582031,1142.3477783203125,1687173212.6558166,135.201904296875,1127.2025146484375,lgp,mu+lambda,hopper,4,27500,1142.3477783203125,1133.5380859375,1127.2025146484375
276,1.4158680438995361,1143.067626953125,411.6732552051544,4,60.1997184753418,276,276,385.7320251464844,1017.7529907226562,437.7055358886719,1143.876953125,1687173214.0896542,164.43453979492188,1131.1478271484375,lgp,mu+lambda,hopper,4,27600,1143.876953125,1143.067626953125,1131.1478271484375
277,1.4156442880630493,1138.219482421875,413.1057560443878,4,55.91953659057617,277,277,412.3410949707031,1031.2855224609375,449.47711181640625,1141.8721923828125,1687173215.522155,155.48812866210938,1131.6490478515625,lgp,mu+lambda,hopper,4,27700,1141.8721923828125,1138.219482421875,1131.6490478515625
278,1.4159574508666992,1134.8370361328125,414.5391297340393,4,50.82072448730469,278,278,401.033935546875,1025.6484375,448.9586486816406,1145.200439453125,1687173216.9555287,148.5584716796875,1133.1458740234375,lgp,mu+lambda,hopper,4,27800,1145.200439453125,1134.8370361328125,1133.1458740234375
279,1.4063482284545898,1138.434326171875,415.973046541214,4,63.7932014465332,279,279,413.0983581542969,1024.024658203125,442.2698974609375,1143.6064453125,1687173218.3894455,201.11009216308594,1134.060791015625,lgp,mu+lambda,hopper,4,27900,1143.6064453125,1138.434326171875,1134.060791015625
280,1.4066989421844482,1133.3782958984375,417.40653133392334,4,38.97639846801758,280,280,334.81488037109375,359.5738525390625,423.67852783203125,1135.244140625,1687173219.8229303,112.89381408691406,1127.4530029296875,lgp,mu+lambda,hopper,4,28000,1135.244140625,1133.3782958984375,1127.4530029296875
281,1.4782822132110596,1140.6429443359375,418.9089558124542,4,51.80523681640625,281,281,400.0863342285156,1025.445556640625,458.05438232421875,1141.4365234375,1687173221.3253548,124.53091430664062,1124.80517578125,lgp,mu+lambda,hopper,4,28100,1141.4365234375,1140.6429443359375,1124.80517578125
282,1.4340550899505615,1139.0814208984375,420.3642671108246,4,39.63158416748047,282,282,332.30194091796875,323.30767822265625,426.1162109375,1148.08544921875,1687173222.780666,119.93582153320312,1122.787841796875,lgp,mu+lambda,hopper,4,28200,1148.08544921875,1139.0814208984375,1122.787841796875
283,1.421545386314392,1140.7044677734375,421.8033859729767,4,48.59218978881836,283,283,359.0025634765625,1026.6702880859375,445.3924255371094,1145.8890380859375,1687173224.219785,99.30329895019531,1139.2757568359375,lgp,mu+lambda,hopper,4,28300,1145.8890380859375,1140.7044677734375,1139.2757568359375
284,1.421076774597168,1131.1298828125,423.2399649620056,4,44.969940185546875,284,284,326.2103271484375,424.88885498046875,431.049072265625,1132.4410400390625,1687173225.656364,96.60076904296875,1127.17333984375,lgp,mu+lambda,hopper,4,28400,1132.4410400390625,1131.1298828125,1127.17333984375
285,1.42136812210083,1132.3197021484375,424.67838311195374,4,35.47154235839844,285,285,335.1371765136719,392.0929260253906,422.5863342285156,1135.3519287109375,1687173227.094782,110.37030029296875,1131.900390625,lgp,mu+lambda,hopper,4,28500,1135.3519287109375,1132.3197021484375,1131.900390625
286,1.4195841550827026,1133.780029296875,426.1147575378418,4,44.3917236328125,286,286,356.01690673828125,530.9171752929688,437.5075378417969,1133.95361328125,1687173228.5311565,129.11399841308594,1131.5037841796875,lgp,mu+lambda,hopper,4,28600,1133.95361328125,1133.780029296875,1131.5037841796875
287,1.4211301803588867,1128.56201171875,427.5530831813812,4,55.377342224121094,287,287,345.2645263671875,337.612548828125,422.32855224609375,1133.3106689453125,1687173229.9694822,127.6434097290039,1123.8394775390625,lgp,mu+lambda,hopper,4,28700,1133.3106689453125,1128.56201171875,1123.8394775390625
288,1.4199615716934204,1143.87890625,428.99026823043823,4,58.556480407714844,288,288,394.94720458984375,1029.579345703125,448.276123046875,1146.3863525390625,1687173231.4066672,161.34451293945312,1142.7208251953125,lgp,mu+lambda,hopper,4,28800,1146.3863525390625,1143.87890625,1142.7208251953125
289,1.420282244682312,1140.201416015625,430.42717576026917,4,53.79694366455078,289,289,347.0867004394531,395.6771240234375,422.6994323730469,1143.4423828125,1687173232.8435748,144.6458740234375,1138.509765625,lgp,mu+lambda,hopper,4,28900,1143.4423828125,1140.201416015625,1138.509765625
290,1.4202518463134766,1123.0914306640625,431.8645589351654,4,66.51660919189453,290,290,404.09326171875,1023.701416015625,441.75323486328125,1135.83056640625,1687173234.280958,181.41314697265625,1120.6856689453125,lgp,mu+lambda,hopper,4,29000,1135.83056640625,1123.0914306640625,1120.6856689453125
291,1.4206761121749878,1134.3922119140625,433.3027286529541,4,58.436702728271484,291,291,359.2183532714844,381.528564453125,421.8007507324219,1138.661865234375,1687173235.7191277,134.01519775390625,1133.873291015625,lgp,mu+lambda,hopper,4,29100,1138.661865234375,1134.3922119140625,1133.873291015625
292,1.4206678867340088,1139.3369140625,434.7412488460541,4,47.106727600097656,292,292,356.7505798339844,384.2403564453125,429.6117858886719,1141.8118896484375,1687173237.1576478,156.52081298828125,1137.748046875,lgp,mu+lambda,hopper,4,29200,1141.8118896484375,1139.3369140625,1137.748046875
293,1.4208506345748901,1145.737548828125,436.17909121513367,4,60.412574768066406,293,293,380.70721435546875,1006.8889770507812,435.8783264160156,1147.289306640625,1687173238.5954902,135.50140380859375,1136.9932861328125,lgp,mu+lambda,hopper,4,29300,1147.289306640625,1145.737548828125,1136.9932861328125
294,1.4206809997558594,1140.1387939453125,437.6167709827423,4,47.066062927246094,294,294,364.8734436035156,871.6207885742188,441.4006652832031,1141.545166015625,1687173240.03317,106.9494400024414,1136.56787109375,lgp,mu+lambda,hopper,4,29400,1141.545166015625,1140.1387939453125,1136.56787109375
295,1.4182112216949463,1128.1759033203125,439.0540473461151,4,53.60090255737305,295,295,368.1401062011719,786.7523803710938,443.5697021484375,1130.6053466796875,1687173241.4704463,194.57791137695312,1127.517822265625,lgp,mu+lambda,hopper,4,29500,1130.6053466796875,1128.1759033203125,1127.517822265625
296,1.4218299388885498,1136.21533203125,440.49309945106506,4,34.212120056152344,296,296,356.6632385253906,1006.70458984375,446.80621337890625,1143.9034423828125,1687173242.9094985,104.72870635986328,1133.962890625,lgp,mu+lambda,hopper,4,29600,1143.9034423828125,1136.21533203125,1133.962890625
297,1.4252568483352661,1136.575439453125,441.934298992157,4,53.03242111206055,297,297,396.2406921386719,1020.5753173828125,449.70562744140625,1137.641357421875,1687173244.350698,166.56954956054688,1127.4375,lgp,mu+lambda,hopper,4,29700,1137.641357421875,1136.575439453125,1127.4375
298,1.4194732904434204,1136.052734375,443.3699231147766,4,47.61089324951172,298,298,379.7190246582031,999.349609375,442.8228454589844,1136.11279296875,1687173245.786322,134.16477966308594,1135.259033203125,lgp,mu+lambda,hopper,4,29800,1136.11279296875,1136.052734375,1135.259033203125
299,1.4190703630447388,1142.013427734375,444.8078236579895,4,60.39002227783203,299,299,397.9217224121094,999.2549438476562,431.8806457519531,1151.2877197265625,1687173247.2242227,207.89309692382812,1139.3885498046875,lgp,mu+lambda,hopper,4,29900,1151.2877197265625,1142.013427734375,1139.3885498046875
300,1.4203592538833618,1131.99365234375,446.2456760406494,4,48.90537643432617,300,300,373.306396484375,998.2310791015625,436.89324951171875,1136.3427734375,1687173248.662075,138.27560424804688,1130.599609375,lgp,mu+lambda,hopper,4,30000,1136.3427734375,1131.99365234375,1130.599609375
301,1.421236276626587,1142.5836181640625,447.68433809280396,4,58.283668518066406,301,301,403.5665588378906,1024.716796875,454.7696533203125,1145.2843017578125,1687173250.100737,185.37100219726562,1132.002197265625,lgp,mu+lambda,hopper,4,30100,1145.2843017578125,1142.5836181640625,1132.002197265625
302,1.4208729267120361,1130.7376708984375,449.1223611831665,4,41.9058837890625,302,302,335.1645202636719,369.5100402832031,427.8460388183594,1135.42822265625,1687173251.5387602,115.24940490722656,1127.747314453125,lgp,mu+lambda,hopper,4,30200,1135.42822265625,1130.7376708984375,1127.747314453125
303,1.4202533960342407,1143.8131103515625,450.5600607395172,4,50.1279411315918,303,303,340.4216003417969,445.595703125,438.1724548339844,1146.593017578125,1687173252.9764597,95.62386322021484,1138.8990478515625,lgp,mu+lambda,hopper,4,30300,1146.593017578125,1143.8131103515625,1138.8990478515625
304,1.419195532798767,1130.2176513671875,451.996746301651,4,43.485023498535156,304,304,347.04071044921875,419.06573486328125,434.2808532714844,1137.5638427734375,1687173254.4131453,115.56654357910156,1130.0548095703125,lgp,mu+lambda,hopper,4,30400,1137.5638427734375,1130.2176513671875,1130.0548095703125
305,1.4217926263809204,1144.597412109375,453.4349539279938,4,36.02946090698242,305,305,385.42022705078125,1031.3602294921875,461.92041015625,1150.7005615234375,1687173255.851353,129.806884765625,1134.943115234375,lgp,mu+lambda,hopper,4,30500,1150.7005615234375,1144.597412109375,1134.943115234375
306,1.4195797443389893,1133.045166015625,454.8716883659363,4,39.7606315612793,306,306,403.1940612792969,1023.4073486328125,469.6775207519531,1136.145263671875,1687173257.2880874,98.5987548828125,1126.3536376953125,lgp,mu+lambda,hopper,4,30600,1136.145263671875,1133.045166015625,1126.3536376953125
307,1.4198417663574219,1120.6654052734375,456.30926609039307,4,49.29167556762695,307,307,366.271484375,1011.8834838867188,437.05908203125,1122.5712890625,1687173258.725665,122.65495300292969,1119.6390380859375,lgp,mu+lambda,hopper,4,30700,1122.5712890625,1120.6654052734375,1119.6390380859375
