,_timestamp,training.run_id,training.evaluation_time,_step,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_mean,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.top_k_fit.top_1_fit,_runtime,training.generation,solver,ea,environment,seed
649,1687248508.4564955,9,1.4145950078964233,649,1231.2330322265625,1202.1558837890625,366.05181884765625,557.2772827148438,52.72030258178711,463.4698181152344,129.85357666015625,1216.8641357421875,952.542510509491,649,lgp,mu+lambda,hopper,9
650,1687248509.891273,9,1.4191571474075317,650,1285.9517822265625,1209.13818359375,408.8572082519531,1077.5146484375,50.13239288330078,483.5879211425781,122.23306274414062,1217.6397705078125,953.9772880077362,650,lgp,mu+lambda,hopper,9
651,1687248511.3249164,9,1.4140942096710205,651,1238.685791015625,1224.778564453125,361.9304504394531,858.9747314453125,51.29029083251953,466.217529296875,96.84150695800781,1234.330810546875,955.4109313488007,651,lgp,mu+lambda,hopper,9
652,1687248512.7625432,9,1.4198966026306152,652,1245.2095947265625,1213.83642578125,375.5685729980469,1107.50244140625,37.597198486328125,481.6649169921875,99.63935852050781,1225.120849609375,956.8485581874847,652,lgp,mu+lambda,hopper,9
653,1687248514.1990032,9,1.4189425706863403,653,1241.7923583984375,1230.6568603515625,378.2869567871094,1017.3218994140625,35.87443161010742,490.8382873535156,90.14938354492188,1241.4197998046875,958.2850182056427,653,lgp,mu+lambda,hopper,9
654,1687248515.6356857,9,1.41962730884552,654,1223.42333984375,1204.4071044921875,422.1832580566406,1071.74853515625,43.13260269165039,490.27716064453125,112.38076782226562,1211.99951171875,959.721700668335,654,lgp,mu+lambda,hopper,9
655,1687248517.0711424,9,1.4191433191299438,655,1252.351318359375,1217.234619140625,360.5007019042969,795.2879638671875,50.029869079589844,467.1882019042969,103.80208587646484,1238.4722900390625,961.1571574211121,655,lgp,mu+lambda,hopper,9
656,1687248518.5032587,9,1.4140006303787231,656,1251.661865234375,1216.8162841796875,367.0629577636719,485.64788818359375,50.04987335205078,460.88592529296875,123.40347290039062,1237.3687744140625,962.5892736911774,656,lgp,mu+lambda,hopper,9
657,1687248519.934976,9,1.4153203964233398,657,1216.09375,1196.3406982421875,373.2309265136719,1001.890380859375,35.21869659423828,479.060791015625,93.96463012695312,1215.3714599609375,964.0209910869598,657,lgp,mu+lambda,hopper,9
658,1687248521.3661537,9,1.412626028060913,658,1267.45556640625,1224.2476806640625,381.2640075683594,863.4365234375,48.31134033203125,464.4945373535156,126.54097747802734,1265.7109375,965.4521687030792,658,lgp,mu+lambda,hopper,9
659,1687248522.7981799,9,1.4142388105392456,659,1234.3404541015625,1210.530517578125,378.6677551269531,1105.806884765625,43.95891571044922,484.38525390625,113.79985809326172,1222.536376953125,966.8841948509216,659,lgp,mu+lambda,hopper,9
660,1687248524.2307816,9,1.414739966392517,660,1228.6937255859375,1212.8465576171875,348.438232421875,373.8922424316406,44.19487380981445,473.2353820800781,89.71906280517578,1227.553466796875,968.316796541214,660,lgp,mu+lambda,hopper,9
661,1687248525.662083,9,1.4138978719711304,661,1224.9931640625,1198.2095947265625,435.20550537109375,1094.947998046875,42.12900161743164,494.58251953125,118.43229675292969,1219.060302734375,969.7480978965759,661,lgp,mu+lambda,hopper,9
662,1687248527.0931218,9,1.4138637781143188,662,1251.181396484375,1199.09521484375,428.7388916015625,1013.1691284179688,50.677825927734375,478.7453308105469,154.90310668945312,1240.9444580078125,971.1791367530823,662,lgp,mu+lambda,hopper,9
663,1687248528.5260425,9,1.4135645627975464,663,1248.2412109375,1220.46240234375,436.548583984375,1119.990478515625,46.71965408325195,501.7234802246094,133.33460998535156,1224.94677734375,972.6120574474335,663,lgp,mu+lambda,hopper,9
664,1687248529.9581907,9,1.4136308431625366,664,1249.41357421875,1215.5374755859375,417.544921875,1121.5869140625,56.05004119873047,487.2666015625,125.60992431640625,1229.244140625,974.0442056655884,664,lgp,mu+lambda,hopper,9
665,1687248531.3905194,9,1.4135966300964355,665,1239.4140625,1223.42919921875,359.30908203125,813.2208251953125,36.69819641113281,476.1962585449219,82.08613586425781,1226.0982666015625,975.4765343666077,665,lgp,mu+lambda,hopper,9
666,1687248532.8231196,9,1.4132870435714722,666,1268.8187255859375,1217.0843505859375,372.8682861328125,948.3401489257812,48.965728759765625,475.3746032714844,125.92742919921875,1258.790283203125,976.9091346263885,666,lgp,mu+lambda,hopper,9
667,1687248534.2562482,9,1.4152973890304565,667,1266.28662109375,1234.529541015625,364.7122497558594,413.0799560546875,51.93351364135742,465.14422607421875,118.54642486572266,1243.38916015625,978.3422632217407,667,lgp,mu+lambda,hopper,9
668,1687248535.688117,9,1.4135206937789917,668,1277.3955078125,1206.8367919921875,412.46728515625,1109.4814453125,42.42581558227539,484.3520812988281,124.35032653808594,1225.29248046875,979.7741320133209,668,lgp,mu+lambda,hopper,9
669,1687248537.1207404,9,1.4134998321533203,669,1246.6988525390625,1206.2926025390625,356.6770324707031,738.993896484375,32.95188903808594,469.4122009277344,70.9710693359375,1237.4951171875,981.206755399704,669,lgp,mu+lambda,hopper,9
670,1687248538.5528405,9,1.4135228395462036,670,1261.461669921875,1241.1531982421875,419.8836364746094,1105.777099609375,45.372642517089844,501.0715026855469,100.53973388671875,1245.4744873046875,982.6388554573059,670,lgp,mu+lambda,hopper,9
671,1687248539.9849067,9,1.4137073755264282,671,1249.969482421875,1215.9962158203125,384.89068603515625,1088.5787353515625,40.23115539550781,487.36553955078125,88.72237396240234,1223.6329345703125,984.0709216594696,671,lgp,mu+lambda,hopper,9
672,1687248541.4164324,9,1.4122822284698486,672,1222.202880859375,1219.3734130859375,477.9271240234375,1116.96044921875,71.91556549072266,490.7711486816406,197.85629272460938,1221.5245361328125,985.5024473667145,672,lgp,mu+lambda,hopper,9
673,1687248542.8478215,9,1.4124071598052979,673,1220.2779541015625,1204.915283203125,353.8835144042969,705.391357421875,29.18593978881836,463.9429016113281,111.47065734863281,1219.060791015625,986.9338364601135,673,lgp,mu+lambda,hopper,9
674,1687248544.2793672,9,1.4124568700790405,674,1240.22119140625,1235.1988525390625,400.71728515625,1050.906982421875,50.23396682739258,478.601318359375,114.49774932861328,1237.076171875,988.365382194519,674,lgp,mu+lambda,hopper,9
675,1687248545.7122722,9,1.4131420850753784,675,1251.1683349609375,1214.328857421875,413.9654541015625,1086.37939453125,58.74081802368164,493.7652282714844,133.56927490234375,1221.67578125,989.798287153244,675,lgp,mu+lambda,hopper,9
676,1687248547.1443715,9,1.4153841733932495,676,1247.8480224609375,1199.03564453125,412.8781433105469,1096.71826171875,53.54786682128906,486.3321228027344,123.49458312988281,1214.3646240234375,991.2303864955902,676,lgp,mu+lambda,hopper,9
677,1687248548.5763667,9,1.4154466390609741,677,1232.217041015625,1213.9052734375,417.4446716308594,1078.904052734375,51.76933670043945,487.30853271484375,127.12723541259766,1214.2042236328125,992.6623816490173,677,lgp,mu+lambda,hopper,9
678,1687248550.0094612,9,1.416443943977356,678,1246.3927001953125,1213.1519775390625,376.8042907714844,925.7457275390625,50.55721664428711,474.4035339355469,102.7196044921875,1214.64453125,994.0954761505127,678,lgp,mu+lambda,hopper,9
679,1687248551.4422,9,1.4157047271728516,679,1225.864990234375,1214.31005859375,384.8113098144531,1070.0430908203125,38.50954055786133,484.8583068847656,97.50447082519531,1220.05224609375,995.528214931488,679,lgp,mu+lambda,hopper,9
680,1687248552.8752341,9,1.416317105293274,680,1281.035400390625,1224.177001953125,354.1060791015625,576.193603515625,44.434913635253906,473.7311706542969,96.79170227050781,1255.4908447265625,996.9612491130829,680,lgp,mu+lambda,hopper,9
681,1687248554.3066814,9,1.414876103401184,681,1256.9815673828125,1213.0667724609375,434.6239013671875,1101.599365234375,46.89003372192383,497.894287109375,103.34391021728516,1244.301025390625,998.3926963806152,681,lgp,mu+lambda,hopper,9
682,1687248555.7387724,9,1.4161300659179688,682,1215.7623291015625,1205.8212890625,412.98199462890625,1101.7459716796875,54.88098907470703,476.39288330078125,131.7122802734375,1209.6109619140625,999.8247873783112,682,lgp,mu+lambda,hopper,9
683,1687248557.1711802,9,1.415418267250061,683,1222.45361328125,1212.10888671875,369.4761657714844,949.1636962890625,45.74320983886719,476.1753845214844,90.782470703125,1215.4749755859375,1001.2571952342987,683,lgp,mu+lambda,hopper,9
684,1687248558.60478,9,1.4168391227722168,684,1248.577880859375,1222.85498046875,374.9544372558594,810.8168334960938,29.63375473022461,473.53167724609375,115.64376831054688,1230.8253173828125,1002.6907949447632,684,lgp,mu+lambda,hopper,9
685,1687248560.0369117,9,1.4153611660003662,685,1225.6893310546875,1204.61083984375,362.2169494628906,614.05419921875,41.279319763183594,463.2023620605469,115.88453674316406,1216.58740234375,1004.1229267120361,685,lgp,mu+lambda,hopper,9
686,1687248561.4695933,9,1.4158445596694946,686,1250.8319091796875,1208.4678955078125,371.19873046875,1000.1405639648438,44.072265625,481.567626953125,106.35575866699219,1229.752685546875,1005.5556082725525,686,lgp,mu+lambda,hopper,9
687,1687248562.901299,9,1.4133769273757935,687,1262.1195068359375,1202.7860107421875,320.7463073730469,232.77804565429688,49.18196105957031,446.5081787109375,96.05494689941406,1220.9615478515625,1006.9873139858246,687,lgp,mu+lambda,hopper,9
688,1687248564.334224,9,1.4152392148971558,688,1243.21142578125,1209.7213134765625,405.6397705078125,1051.564208984375,53.19046401977539,475.5613708496094,142.39694213867188,1220.8702392578125,1008.4202389717102,688,lgp,mu+lambda,hopper,9
689,1687248565.7671468,9,1.4138054847717285,689,1243.41552734375,1223.3115234375,350.47747802734375,268.2393798828125,49.61639404296875,457.6991882324219,113.68440246582031,1226.0152587890625,1009.8531618118286,689,lgp,mu+lambda,hopper,9
690,1687248567.19985,9,1.4139087200164795,690,1215.7752685546875,1204.0753173828125,393.8601379394531,1022.4149169921875,40.51879119873047,471.4368591308594,146.0142364501953,1206.792236328125,1011.2858650684357,690,lgp,mu+lambda,hopper,9
691,1687248568.6327631,9,1.4144474267959595,691,1221.844970703125,1212.201904296875,353.2040100097656,701.6171875,47.88663864135742,458.6601867675781,108.89390563964844,1221.4619140625,1012.7187781333923,691,lgp,mu+lambda,hopper,9
692,1687248570.0652442,9,1.4141008853912354,692,1236.189697265625,1214.901611328125,411.9703674316406,1027.01025390625,51.234580993652344,478.1395568847656,129.83892822265625,1220.1605224609375,1014.1512591838837,692,lgp,mu+lambda,hopper,9
693,1687248571.4968514,9,1.412662386894226,693,1243.9794921875,1224.9224853515625,443.4383850097656,1126.069091796875,38.87244415283203,512.5458374023438,113.65644836425781,1229.8504638671875,1015.5828664302826,693,lgp,mu+lambda,hopper,9
694,1687248572.931848,9,1.4129801988601685,694,1250.2391357421875,1209.56787109375,448.3626403808594,1099.58447265625,51.31990432739258,494.1603088378906,155.06588745117188,1230.2635498046875,1017.017863035202,694,lgp,mu+lambda,hopper,9
695,1687248574.3654191,9,1.4098114967346191,695,1216.90283203125,1197.8970947265625,358.6794738769531,725.5664672851562,46.53777313232422,461.5748596191406,93.26792907714844,1205.387451171875,1018.451434135437,695,lgp,mu+lambda,hopper,9
696,1687248575.79988,9,1.4113795757293701,696,1237.4866943359375,1213.1468505859375,380.778076171875,1004.156494140625,32.80999755859375,486.71697998046875,128.04452514648438,1216.4163818359375,1019.8858950138092,696,lgp,mu+lambda,hopper,9
697,1687248577.233651,9,1.4106495380401611,697,1212.42138671875,1199.2686767578125,385.8083190917969,1008.9356689453125,45.791725158691406,485.6032409667969,89.56074523925781,1208.59130859375,1021.3196659088135,697,lgp,mu+lambda,hopper,9
698,1687248578.669025,9,1.4111281633377075,698,1229.7667236328125,1220.116943359375,374.18499755859375,955.4775390625,43.06278991699219,478.079345703125,107.58710479736328,1229.2637939453125,1022.7550399303436,698,lgp,mu+lambda,hopper,9
699,1687248580.1037128,9,1.4155865907669067,699,1245.0859375,1206.5308837890625,391.8679504394531,1091.126220703125,48.94487380981445,497.7085876464844,112.05511474609375,1216.1590576171875,1024.1897277832031,699,lgp,mu+lambda,hopper,9
700,1687248581.5362284,9,1.4138202667236328,700,1223.69091796875,1205.9559326171875,422.60272216796875,1113.65625,40.67149353027344,505.3137512207031,109.76887512207031,1218.7637939453125,1025.6222434043884,700,lgp,mu+lambda,hopper,9
701,1687248582.9700592,9,1.4144426584243774,701,1247.1055908203125,1214.982666015625,356.4652404785156,772.39208984375,32.93074035644531,487.0025329589844,96.79345703125,1218.8084716796875,1027.056074142456,701,lgp,mu+lambda,hopper,9
702,1687248584.4035487,9,1.4151966571807861,702,1227.8538818359375,1209.284912109375,395.52984619140625,1011.8063354492188,48.145843505859375,477.3495178222656,128.1627197265625,1225.93017578125,1028.489563703537,702,lgp,mu+lambda,hopper,9
703,1687248585.8354027,9,1.4129582643508911,703,1240.1983642578125,1190.7069091796875,368.3667907714844,714.6890258789062,42.69538116455078,461.13763427734375,103.4465560913086,1191.58056640625,1029.9214177131653,703,lgp,mu+lambda,hopper,9
704,1687248587.2682111,9,1.4141018390655518,704,1233.4993896484375,1218.886962890625,393.6083068847656,960.2314453125,52.38764953613281,476.2333679199219,113.19923400878906,1227.7314453125,1031.3542261123657,704,lgp,mu+lambda,hopper,9
705,1687248588.7007954,9,1.4139565229415894,705,1234.537841796875,1208.2763671875,332.44757080078125,298.67474365234375,32.68640899658203,460.59381103515625,86.34371948242188,1217.1790771484375,1032.7868103981018,705,lgp,mu+lambda,hopper,9
706,1687248590.1305563,9,1.4105381965637207,706,1224.05078125,1206.86376953125,369.2474060058594,894.2647705078125,47.15691375732422,473.61688232421875,120.97862243652344,1207.364501953125,1034.2165713310242,706,lgp,mu+lambda,hopper,9
707,1687248591.563331,9,1.4158223867416382,707,1218.4788818359375,1191.68017578125,328.36859130859375,271.7705078125,33.25193405151367,454.81719970703125,93.65892028808594,1193.348876953125,1035.6493458747864,707,lgp,mu+lambda,hopper,9
708,1687248592.9953268,9,1.4151592254638672,708,1264.280029296875,1226.5396728515625,415.6142883300781,1114.459716796875,44.453792572021484,496.4676208496094,88.52687072753906,1242.020263671875,1037.0813417434692,708,lgp,mu+lambda,hopper,9
709,1687248594.4285216,9,1.4162347316741943,709,1232.0028076171875,1196.968994140625,359.0270690917969,771.3109130859375,44.97219467163086,457.71820068359375,96.43429565429688,1209.5679931640625,1038.5145366191864,709,lgp,mu+lambda,hopper,9
710,1687248595.8615568,9,1.4149751663208008,710,1262.08056640625,1228.072509765625,404.1910705566406,1002.0681762695312,58.248661041259766,481.4556579589844,115.75885009765625,1233.005615234375,1039.9475717544556,710,lgp,mu+lambda,hopper,9
711,1687248597.2951996,9,1.4130375385284424,711,1246.5291748046875,1212.31396484375,371.790771484375,952.1171875,39.95795440673828,479.99322509765625,95.96351623535156,1244.8544921875,1041.3812146186829,711,lgp,mu+lambda,hopper,9
712,1687248598.7294228,9,1.4117798805236816,712,1218.20556640625,1211.5257568359375,405.29052734375,1032.8643798828125,54.59282684326172,483.1452941894531,117.37997436523438,1213.6724853515625,1042.8154377937317,712,lgp,mu+lambda,hopper,9
713,1687248600.1623585,9,1.4121546745300293,713,1244.537353515625,1231.075439453125,407.2429504394531,1077.917236328125,53.85673522949219,487.8419189453125,110.47575378417969,1242.021728515625,1044.2483735084534,713,lgp,mu+lambda,hopper,9
714,1687248601.5960062,9,1.4126852750778198,714,1233.81787109375,1212.52978515625,340.02874755859375,364.4058837890625,40.99898147583008,452.1585388183594,95.073486328125,1220.4388427734375,1045.6820211410522,714,lgp,mu+lambda,hopper,9
715,1687248603.0293562,9,1.4116755723953247,715,1208.7607421875,1202.6240234375,331.64642333984375,250.85189819335938,50.86431884765625,447.2707824707031,95.07746124267578,1207.84814453125,1047.1153712272644,715,lgp,mu+lambda,hopper,9
716,1687248604.476636,9,1.4234939813613892,716,1230.0843505859375,1213.3050537109375,364.6678161621094,856.3573608398438,50.86621856689453,471.9247131347656,114.44046020507812,1217.07275390625,1048.5626509189606,716,lgp,mu+lambda,hopper,9
717,1687248605.9789195,9,1.481125831604004,717,1266.775634765625,1217.064453125,410.5309143066406,1124.364990234375,45.20994567871094,497.7567138671875,113.06890869140625,1220.035400390625,1050.0649344921112,717,lgp,mu+lambda,hopper,9
718,1687248607.4825022,9,1.4859639406204224,718,1256.7509765625,1205.8052978515625,374.1244812011719,1077.655029296875,39.929237365722656,497.848876953125,92.1180648803711,1241.2379150390625,1051.5685172080994,718,lgp,mu+lambda,hopper,9
719,1687248608.984236,9,1.4839966297149658,719,1242.2374267578125,1238.312255859375,383.9018249511719,1078.6209716796875,43.974300384521484,491.7790222167969,88.54421997070312,1238.8887939453125,1053.0702509880066,719,lgp,mu+lambda,hopper,9
