,training.fitness_median,_runtime,training.fitness_1q,training.generation,training.fitness_std,training.run_id,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_3q,training.top_k_fit.top_1_fit,training.top_k_fit.top_0_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
924,137.74557495117188,1577.0912520885468,971.2927856445312,924,416.5592041015625,5,385.7337341308594,1.6653839349746704,1076.8095703125,924,1687250792.3337052,91.56967163085938,1079.361328125,1079.9532470703125,lgp,mu+lambda,walker2d,5,92400,1079.9532470703125,1079.361328125,1076.8095703125
925,141.59616088867188,1578.7724730968475,492.1081237792969,925,399.57550048828125,5,368.2137756347656,1.6637628078460693,1076.365966796875,925,1687250794.0149262,88.41693878173828,1078.0992431640625,1078.846435546875,lgp,mu+lambda,walker2d,5,92500,1078.846435546875,1078.0992431640625,1076.365966796875
926,168.0529327392578,1580.4555687904358,533.517822265625,926,397.5635070800781,5,378.9314880371094,1.6656553745269775,1072.3740234375,926,1687250795.698022,90.22673034667969,1072.572998046875,1074.3602294921875,lgp,mu+lambda,walker2d,5,92600,1074.3602294921875,1072.572998046875,1072.3740234375
927,161.6185302734375,1582.1360108852386,551.4811401367188,927,381.83544921875,5,364.1452331542969,1.6626864671707153,1076.57373046875,927,1687250797.378464,89.76251983642578,1076.6939697265625,1077.4697265625,lgp,mu+lambda,walker2d,5,92700,1077.4697265625,1076.6939697265625,1076.57373046875
928,144.26315307617188,1583.8195824623108,483.2500915527344,928,399.3827209472656,5,366.3131103515625,1.6659820079803467,1075.8900146484375,928,1687250799.0620356,85.08297729492188,1076.8446044921875,1080.6123046875,lgp,mu+lambda,walker2d,5,92800,1080.6123046875,1076.8446044921875,1075.8900146484375
929,158.5089569091797,1585.501246213913,1011.3145751953125,929,416.1971435546875,5,392.9574279785156,1.6633762121200562,1074.2939453125,929,1687250800.7436993,77.07058715820312,1074.9217529296875,1075.568115234375,lgp,mu+lambda,walker2d,5,92900,1075.568115234375,1074.9217529296875,1074.2939453125
930,123.80296325683594,1587.183077096939,516.8365478515625,930,391.68896484375,5,347.7186584472656,1.6645684242248535,1076.65087890625,930,1687250802.4255302,79.67131042480469,1077.1915283203125,1084.2618408203125,lgp,mu+lambda,walker2d,5,93000,1084.2618408203125,1077.1915283203125,1076.65087890625
931,182.21995544433594,1588.864003419876,1031.5191650390625,931,426.8634338378906,5,421.5710144042969,1.6635055541992188,1076.2060546875,931,1687250804.1064565,89.36481475830078,1076.5228271484375,1076.6744384765625,lgp,mu+lambda,walker2d,5,93100,1076.6744384765625,1076.5228271484375,1076.2060546875
932,116.08338928222656,1590.5450491905212,517.8231201171875,932,410.544189453125,5,351.1477966308594,1.6634342670440674,1075.8299560546875,932,1687250805.7875023,73.52523803710938,1078.5469970703125,1078.8753662109375,lgp,mu+lambda,walker2d,5,93200,1078.8753662109375,1078.5469970703125,1075.8299560546875
933,136.65655517578125,1592.2285635471344,665.3988647460938,933,407.7882385253906,5,393.918701171875,1.6658443212509155,1076.3824462890625,933,1687250807.4710166,84.90084075927734,1081.2374267578125,1081.6605224609375,lgp,mu+lambda,walker2d,5,93300,1081.6605224609375,1081.2374267578125,1076.3824462890625
934,148.08016967773438,1593.9121124744415,616.9906616210938,934,408.66455078125,5,370.7606506347656,1.6661319732666016,1073.719482421875,934,1687250809.1545656,87.92327117919922,1074.9617919921875,1080.267333984375,lgp,mu+lambda,walker2d,5,93400,1080.267333984375,1074.9617919921875,1073.719482421875
935,130.03524780273438,1595.594844341278,520.7572021484375,935,405.89178466796875,5,368.5706481933594,1.658157229423523,1073.0311279296875,935,1687250810.8372974,85.67271423339844,1076.14794921875,1076.158935546875,lgp,mu+lambda,walker2d,5,93500,1076.158935546875,1076.14794921875,1073.0311279296875
936,145.13743591308594,1597.2758791446686,1016.4370727539062,936,409.78277587890625,5,397.3531799316406,1.663631796836853,1071.8958740234375,936,1687250812.5183322,97.8910140991211,1073.9993896484375,1081.967041015625,lgp,mu+lambda,walker2d,5,93600,1081.967041015625,1073.9993896484375,1071.8958740234375
937,120.49980163574219,1598.9569206237793,1019.654541015625,937,424.63250732421875,5,373.51605224609375,1.66274893283844,1076.0233154296875,937,1687250814.1993737,76.77139282226562,1085.500732421875,1090.41455078125,lgp,mu+lambda,walker2d,5,93700,1090.41455078125,1085.500732421875,1076.0233154296875
938,149.41598510742188,1600.6382813453674,626.2699584960938,938,407.3392639160156,5,372.3623352050781,1.6643638610839844,1077.5579833984375,938,1687250815.8807344,88.55320739746094,1078.1209716796875,1082.6640625,lgp,mu+lambda,walker2d,5,93800,1082.6640625,1078.1209716796875,1077.5579833984375
939,167.42587280273438,1602.3131926059723,554.5504150390625,939,399.2810974121094,5,393.89874267578125,1.6581413745880127,1078.859130859375,939,1687250817.5556457,94.08967590332031,1078.951904296875,1081.832275390625,lgp,mu+lambda,walker2d,5,93900,1081.832275390625,1078.951904296875,1078.859130859375
940,156.876708984375,1603.9938731193542,742.9124145507812,940,407.8684387207031,5,394.9281921386719,1.6627378463745117,1080.906005859375,940,1687250819.2363262,97.79769897460938,1083.254150390625,1084.16943359375,lgp,mu+lambda,walker2d,5,94000,1084.16943359375,1083.254150390625,1080.906005859375
941,149.52113342285156,1605.6738095283508,1053.2862548828125,941,425.7521667480469,5,413.7370300292969,1.6625312566757202,1072.216064453125,941,1687250820.9162626,79.81741333007812,1075.1151123046875,1077.8115234375,lgp,mu+lambda,walker2d,5,94100,1077.8115234375,1075.1151123046875,1072.216064453125
942,147.46728515625,1607.3543090820312,763.97802734375,942,406.55523681640625,5,401.51953125,1.6644057035446167,1077.887939453125,942,1687250822.5967622,89.54029846191406,1081.2862548828125,1082.4127197265625,lgp,mu+lambda,walker2d,5,94200,1082.4127197265625,1081.2862548828125,1077.887939453125
943,160.42088317871094,1609.0340540409088,1057.9873046875,943,418.4030456542969,5,389.38287353515625,1.6549890041351318,1073.9969482421875,943,1687250824.2765071,77.04718017578125,1074.1136474609375,1077.1817626953125,lgp,mu+lambda,walker2d,5,94300,1077.1817626953125,1074.1136474609375,1073.9969482421875
944,130.09793090820312,1610.7212898731232,664.4183959960938,944,411.87841796875,5,369.4752197265625,1.6635410785675049,1072.44970703125,944,1687250825.963743,78.21574401855469,1074.556884765625,1077.390869140625,lgp,mu+lambda,walker2d,5,94400,1077.390869140625,1074.556884765625,1072.44970703125
945,159.1562957763672,1612.4004714488983,1020.4320678710938,945,417.1246337890625,5,416.9047546386719,1.6483935117721558,1075.4283447265625,945,1687250827.6429245,87.5580825805664,1075.941650390625,1078.6732177734375,lgp,mu+lambda,walker2d,5,94500,1078.6732177734375,1075.941650390625,1075.4283447265625
946,107.1771240234375,1614.0857119560242,525.7371826171875,946,410.8697204589844,5,355.6227111816406,1.662351131439209,1077.0860595703125,946,1687250829.328165,70.8528060913086,1079.4498291015625,1081.462890625,lgp,mu+lambda,walker2d,5,94600,1081.462890625,1079.4498291015625,1077.0860595703125
947,146.2313232421875,1615.7678191661835,1010.5589599609375,947,420.6676330566406,5,385.35833740234375,1.6597436666488647,1078.2900390625,947,1687250831.0102723,78.89766693115234,1081.2431640625,1086.420654296875,lgp,mu+lambda,walker2d,5,94700,1086.420654296875,1081.2431640625,1078.2900390625
948,115.0551986694336,1617.450835466385,377.7384033203125,948,393.0133056640625,5,331.03656005859375,1.6613274812698364,1075.03759765625,948,1687250832.6932886,76.63607025146484,1075.6605224609375,1078.6617431640625,lgp,mu+lambda,walker2d,5,94800,1078.6617431640625,1075.6605224609375,1075.03759765625
949,132.94692993164062,1619.131087064743,650.8370361328125,949,409.7411193847656,5,375.63336181640625,1.6591516733169556,1074.32177734375,949,1687250834.3735402,86.99799346923828,1077.6925048828125,1083.850341796875,lgp,mu+lambda,walker2d,5,94900,1083.850341796875,1077.6925048828125,1074.32177734375
950,119.98670959472656,1620.8143899440765,587.7828369140625,950,409.171630859375,5,373.8860778808594,1.6617015600204468,1074.488037109375,950,1687250836.056843,77.66497802734375,1074.58154296875,1075.231201171875,lgp,mu+lambda,walker2d,5,95000,1075.231201171875,1074.58154296875,1074.488037109375
951,150.94924926757812,1622.4948561191559,1037.323486328125,951,421.1903991699219,5,396.3302917480469,1.659778118133545,1077.4615478515625,951,1687250837.7373092,77.39654541015625,1077.8564453125,1078.12646484375,lgp,mu+lambda,walker2d,5,95100,1078.12646484375,1077.8564453125,1077.4615478515625
952,132.14805603027344,1624.1747987270355,1011.8344116210938,952,424.27459716796875,5,397.97198486328125,1.6587809324264526,1077.9427490234375,952,1687250839.4172518,73.6100845336914,1081.343994140625,1082.374755859375,lgp,mu+lambda,walker2d,5,95200,1082.374755859375,1081.343994140625,1077.9427490234375
953,177.5611114501953,1625.8555560112,1046.2025146484375,953,427.26702880859375,5,438.2485046386719,1.6596599817276,1073.343994140625,953,1687250841.098009,83.43988037109375,1074.490966796875,1077.7581787109375,lgp,mu+lambda,walker2d,5,95300,1077.7581787109375,1074.490966796875,1073.343994140625
954,147.96994018554688,1627.5367512702942,1044.9560546875,954,423.96514892578125,5,410.2835693359375,1.6594624519348145,1077.263916015625,954,1687250842.7792044,90.55921173095703,1077.9779052734375,1078.22265625,lgp,mu+lambda,walker2d,5,95400,1078.22265625,1077.9779052734375,1077.263916015625
955,143.56996154785156,1629.2186062335968,1038.980712890625,955,417.28802490234375,5,386.8525695800781,1.6617838144302368,1078.630126953125,955,1687250844.4610593,81.52445220947266,1079.9454345703125,1080.210693359375,lgp,mu+lambda,walker2d,5,95500,1080.210693359375,1079.9454345703125,1078.630126953125
956,132.95132446289062,1630.9011495113373,973.3321533203125,956,420.9807434082031,5,388.09393310546875,1.6652085781097412,1075.047119140625,956,1687250846.1436026,76.54395294189453,1078.8551025390625,1084.6466064453125,lgp,mu+lambda,walker2d,5,95600,1084.6466064453125,1078.8551025390625,1075.047119140625
957,131.61380004882812,1632.5827491283417,659.3350830078125,957,419.8793029785156,5,362.23944091796875,1.6641314029693604,1073.3631591796875,957,1687250847.8252022,76.5135726928711,1073.6697998046875,1075.445068359375,lgp,mu+lambda,walker2d,5,95700,1075.445068359375,1073.6697998046875,1073.3631591796875
958,126.98939514160156,1634.2639617919922,1057.01904296875,958,435.6095886230469,5,391.8712463378906,1.6642690896987915,1075.5367431640625,958,1687250849.506415,74.53699493408203,1075.9615478515625,1078.9202880859375,lgp,mu+lambda,walker2d,5,95800,1078.9202880859375,1075.9615478515625,1075.5367431640625
959,160.91421508789062,1635.9452285766602,499.301025390625,959,407.0267639160156,5,370.1715393066406,1.6641021966934204,1075.813232421875,959,1687250851.1876817,77.30770111083984,1076.2388916015625,1080.276611328125,lgp,mu+lambda,walker2d,5,95900,1080.276611328125,1076.2388916015625,1075.813232421875
960,146.07992553710938,1637.6284866333008,719.4826049804688,960,420.33941650390625,5,367.7240295410156,1.6662122011184692,1074.3599853515625,960,1687250852.8709397,74.7882308959961,1077.328857421875,1083.7322998046875,lgp,mu+lambda,walker2d,5,96000,1083.7322998046875,1077.328857421875,1074.3599853515625
961,114.1258544921875,1639.3099238872528,1029.5546875,961,428.8809814453125,5,370.5033874511719,1.6634609699249268,1078.2491455078125,961,1687250854.552377,77.92123413085938,1081.2530517578125,1086.86083984375,lgp,mu+lambda,walker2d,5,96100,1086.86083984375,1081.2530517578125,1078.2491455078125
962,191.43002319335938,1640.99276471138,1027.5301513671875,962,421.81158447265625,5,419.0280456542969,1.665120244026184,1076.1431884765625,962,1687250856.2352178,82.96939849853516,1080.6688232421875,1080.96728515625,lgp,mu+lambda,walker2d,5,96200,1080.96728515625,1080.6688232421875,1076.1431884765625
963,117.01728057861328,1642.6732563972473,673.414794921875,963,416.8134460449219,5,358.4874267578125,1.6636238098144531,1074.3868408203125,963,1687250857.9157095,83.2518081665039,1076.0299072265625,1077.1845703125,lgp,mu+lambda,walker2d,5,96300,1077.1845703125,1076.0299072265625,1074.3868408203125
964,152.9435272216797,1644.355893611908,515.6780395507812,964,403.1321105957031,5,375.4655456542969,1.6650558710098267,1074.14453125,964,1687250859.5983467,86.52183532714844,1074.8084716796875,1077.254638671875,lgp,mu+lambda,walker2d,5,96400,1077.254638671875,1074.8084716796875,1074.14453125
965,132.83436584472656,1646.0366973876953,440.576171875,965,390.07769775390625,5,349.1131286621094,1.662878394126892,1071.127685546875,965,1687250861.2791505,87.82919311523438,1071.50244140625,1072.5936279296875,lgp,mu+lambda,walker2d,5,96500,1072.5936279296875,1071.50244140625,1071.127685546875
966,113.9894790649414,1647.7195286750793,818.994140625,966,420.21826171875,5,363.1017761230469,1.6643599271774292,1074.3883056640625,966,1687250862.9619818,73.27764129638672,1080.675048828125,1083.6837158203125,lgp,mu+lambda,walker2d,5,96600,1083.6837158203125,1080.675048828125,1074.3883056640625
967,149.1957550048828,1649.400731086731,1026.228271484375,967,418.132080078125,5,386.5925598144531,1.6638598442077637,1072.7508544921875,967,1687250864.6431842,83.42257690429688,1074.277587890625,1076.2294921875,lgp,mu+lambda,walker2d,5,96700,1076.2294921875,1074.277587890625,1072.7508544921875
968,147.57736206054688,1651.0827085971832,521.046142578125,968,394.175537109375,5,370.38690185546875,1.6643074750900269,1077.595947265625,968,1687250866.3251617,88.75267028808594,1078.1851806640625,1082.240234375,lgp,mu+lambda,walker2d,5,96800,1082.240234375,1078.1851806640625,1077.595947265625
969,147.58665466308594,1652.764520406723,729.0946044921875,969,413.79620361328125,5,381.7170715332031,1.665145993232727,1073.335693359375,969,1687250868.0069735,83.01664733886719,1074.1295166015625,1074.2806396484375,lgp,mu+lambda,walker2d,5,96900,1074.2806396484375,1074.1295166015625,1073.335693359375
970,119.66191101074219,1654.4453268051147,467.5791320800781,970,403.88970947265625,5,348.392578125,1.6628080606460571,1074.64990234375,970,1687250869.68778,84.75188446044922,1075.25927734375,1076.7098388671875,lgp,mu+lambda,walker2d,5,97000,1076.7098388671875,1075.25927734375,1074.64990234375
971,159.96592712402344,1656.1266222000122,1060.0611572265625,971,430.1083679199219,5,416.5240478515625,1.6635555028915405,1078.7489013671875,971,1687250871.3690753,84.07192993164062,1080.0924072265625,1082.4044189453125,lgp,mu+lambda,walker2d,5,97100,1082.4044189453125,1080.0924072265625,1078.7489013671875
972,173.320556640625,1657.8100152015686,1045.914794921875,972,417.8692932128906,5,414.9574890136719,1.6647732257843018,1076.3662109375,972,1687250873.0524683,87.41160583496094,1078.886962890625,1087.621337890625,lgp,mu+lambda,walker2d,5,97200,1087.621337890625,1078.886962890625,1076.3662109375
973,133.87261962890625,1659.4925832748413,1051.10302734375,973,430.4078369140625,5,402.1569519042969,1.6643548011779785,1077.8726806640625,973,1687250874.7350364,81.77790069580078,1082.60302734375,1090.0987548828125,lgp,mu+lambda,walker2d,5,97300,1090.0987548828125,1082.60302734375,1077.8726806640625
974,135.94342041015625,1661.175241947174,1028.6959228515625,974,430.8192138671875,5,387.3124084472656,1.6658194065093994,1076.2537841796875,974,1687250876.417695,75.99431610107422,1076.8192138671875,1079.0517578125,lgp,mu+lambda,walker2d,5,97400,1079.0517578125,1076.8192138671875,1076.2537841796875
975,163.56661987304688,1662.8567485809326,1017.20947265625,975,431.61395263671875,5,432.6322021484375,1.6645851135253906,1075.82568359375,975,1687250878.0992017,82.31958770751953,1083.456298828125,1094.6038818359375,lgp,mu+lambda,walker2d,5,97500,1094.6038818359375,1083.456298828125,1075.82568359375
976,150.19703674316406,1664.5399792194366,1051.5701904296875,976,424.2047119140625,5,415.445068359375,1.6636133193969727,1075.6627197265625,976,1687250879.7824323,78.57721710205078,1075.78125,1080.0521240234375,lgp,mu+lambda,walker2d,5,97600,1080.0521240234375,1075.78125,1075.6627197265625
977,117.13270568847656,1666.2204372882843,1049.1893310546875,977,433.20782470703125,5,376.6054992675781,1.6621513366699219,1075.2657470703125,977,1687250881.4628904,61.04413986206055,1076.589111328125,1079.2364501953125,lgp,mu+lambda,walker2d,5,97700,1079.2364501953125,1076.589111328125,1075.2657470703125
978,156.74050903320312,1667.9026551246643,754.7474975585938,978,409.3276062011719,5,401.1444396972656,1.6647542715072632,1075.5086669921875,978,1687250883.1451082,83.43653869628906,1076.423583984375,1078.0546875,lgp,mu+lambda,walker2d,5,97800,1078.0546875,1076.423583984375,1075.5086669921875
979,135.1180419921875,1669.5826623439789,1024.2564697265625,979,425.69927978515625,5,394.75,1.662827968597412,1075.5272216796875,979,1687250884.8251154,73.27220153808594,1076.076171875,1076.3736572265625,lgp,mu+lambda,walker2d,5,97900,1076.3736572265625,1076.076171875,1075.5272216796875
980,112.80464172363281,1671.2625818252563,505.2567138671875,980,414.18194580078125,5,348.94146728515625,1.663002848625183,1075.120849609375,980,1687250886.505035,71.92755889892578,1083.150634765625,1088.64453125,lgp,mu+lambda,walker2d,5,98000,1088.64453125,1083.150634765625,1075.120849609375
