,training.fitness_1q,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,_runtime,training.generation,training.top_k_fit.top_2_fit,training.top_k_healthy_reward.top_1_healthy_reward,_timestamp,training.fitness_median,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_fit.top_1_fit,_step,training.run_id,training.fitness_3q,training.fitness_std,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
779,402.95489501953125,1114.1422119140625,-0.2073819488286972,139.8435516357422,1619.5805306434631,779,1130.3062744140625,979.7999877929688,1688467261.3789937,126.87374877929688,1125.4361572265625,-0.2052203267812729,134.54733276367188,996.7999877929688,985.7999877929688,1131.9703369140625,779,2,36.43937683105469,435.4566650390625,348.4296875,1.992023229598999,1134.4862060546875,1115.503173828125,-0.2125701755285263,118.9160385131836,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,77900
780,1057.245849609375,1129.8924560546875,-0.20752425491809845,143.4529266357422,1621.605721950531,780,1130.8642578125,984.2000122070312,1688467263.404185,141.96145629882812,1132.4453125,-0.2096199095249176,145.90213012695312,990.4000244140625,989.2000122070312,1131.99169921875,780,2,32.83857727050781,450.7909851074219,381.0994567871094,1.9953538179397583,1141.9063720703125,1133.4873046875,-0.20835505425930023,143.2956085205078,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78000
781,871.340087890625,1129.414794921875,-0.20677585899829865,141.9063262939453,1623.6264638900757,781,1133.3865966796875,999.0,1688467265.424927,116.73184204101562,1128.4996337890625,-0.21074295043945312,130.6250457763672,987.7999877929688,986.7999877929688,1134.01513671875,781,2,40.70123291015625,444.6957092285156,372.5481262207031,1.99185049533844,1137.9210205078125,1128.5875244140625,-0.20481400191783905,140.99229431152344,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78100
782,883.7698364257812,1126.716064453125,-0.20374734699726105,141.6230926513672,1625.6507315635681,782,1130.239501953125,988.0,1688467267.4491947,140.409912109375,1123.01953125,-0.2104848474264145,138.9264373779297,992.4000244140625,981.6000366210938,1133.2218017578125,782,2,41.756805419921875,444.4313659667969,365.9549255371094,1.9941686391830444,1134.5572509765625,1124.7520751953125,-0.21108336746692657,132.56295776367188,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78200
783,783.4092407226562,1126.9378662109375,-0.20873208343982697,141.6408233642578,1627.6773509979248,783,1134.09375,990.7999877929688,1688467269.475814,97.59081268310547,1130.0321044921875,-0.20782451331615448,136.34576416015625,989.2000122070312,988.6000366210938,1134.2120361328125,783,2,39.566017150878906,442.84100341796875,352.20233154296875,1.9952960014343262,1134.447265625,1118.7655029296875,-0.2081070989370346,129.77346801757812,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78300
784,936.0718994140625,1120.5628662109375,-0.21123991906642914,130.20188903808594,1629.697289943695,784,1127.9822998046875,993.0,1688467271.495753,161.50613403320312,1116.9906005859375,-0.2098546028137207,127.77276611328125,985.2000122070312,987.0,1131.3912353515625,784,2,55.18368911743164,438.9994812011719,387.53900146484375,1.9892911911010742,1132.42919921875,1129.383056640625,-0.20925000309944153,144.3926239013672,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78400
785,242.5937957763672,1121.9644775390625,-0.21130184829235077,121.05683898925781,1631.7219944000244,785,1135.3465576171875,994.0,1688467273.5204575,102.54205322265625,1115.845947265625,-0.21548616886138916,128.18002319335938,987.2000122070312,995.0,1136.24951171875,785,2,37.37388229370117,437.8034362792969,333.11138916015625,1.9953657388687134,1136.498046875,1131.843505859375,-0.20853550732135773,144.85179138183594,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78500
786,895.3916015625,1131.337646484375,-0.2108824998140335,125.18267822265625,1633.7444887161255,786,1131.541015625,988.2000122070312,1688467275.5429518,94.78182983398438,1119.3717041015625,-0.21101784706115723,143.34873962402344,987.6000366210938,994.4000244140625,1131.7537841796875,786,2,24.53005027770996,451.01922607421875,354.1488952636719,1.991416096687317,1136.6292724609375,1121.2896728515625,-0.2080291360616684,133.89739990234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78600
787,1046.23828125,1121.3271484375,-0.21068446338176727,126.33451080322266,1635.7667429447174,787,1129.225830078125,986.4000244140625,1688467277.565206,121.18199157714844,1119.123779296875,-0.20401273667812347,135.13140869140625,994.0,993.0,1132.5079345703125,787,2,29.048629760742188,463.68170166015625,376.6241760253906,1.9913451671600342,1135.9013671875,1122.141357421875,-0.21289201080799103,128.35409545898438,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78700
788,1005.1607666015625,1122.488525390625,-0.21251261234283447,125.61197662353516,1637.7884249687195,788,1128.858154296875,987.0,1688467279.586888,125.54002380371094,1120.7996826171875,-0.20765924453735352,135.6959991455078,984.7999877929688,995.4000244140625,1129.2813720703125,788,2,26.218212127685547,450.8947448730469,368.51507568359375,1.9914194345474243,1130.275634765625,1128.580810546875,-0.21002595126628876,143.99073791503906,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78800
789,583.4085693359375,1121.9693603515625,-0.20816878974437714,136.02151489257812,1639.8104639053345,789,1130.70849609375,989.7999877929688,1688467281.608927,119.2886734008789,1120.813232421875,-0.210494264960289,132.37982177734375,991.7999877929688,985.0,1130.7196044921875,789,2,35.12295150756836,439.78607177734375,354.8135070800781,1.9937454462051392,1130.862548828125,1123.7884521484375,-0.20623348653316498,132.19517517089844,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,78900
790,1072.782958984375,1117.7630615234375,-0.20786204934120178,132.56312561035156,1641.8297836780548,790,1130.18017578125,992.6000366210938,1688467283.6282468,132.1700439453125,1121.7554931640625,-0.2180732786655426,125.38140106201172,995.2000122070312,989.4000244140625,1136.22509765625,790,2,33.14551544189453,10000.7412109375,-598.7445068359375,1.9904682636260986,1140.2589111328125,1140.5711669921875,-0.21232250332832336,145.5834197998047,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79000
791,1042.2022705078125,1125.712890625,-0.21092116832733154,131.25198364257812,1643.8523330688477,791,1130.277587890625,990.7999877929688,1688467285.6507962,192.48687744140625,1116.041015625,-0.20858792960643768,135.12158203125,987.7999877929688,985.0,1130.317138671875,791,2,44.10181427001953,447.71868896484375,399.9828186035156,1.9934699535369873,1131.2724609375,1114.3873291015625,-0.20928506553173065,126.7966537475586,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79100
792,920.3786010742188,1126.4808349609375,-0.2097538560628891,145.31590270996094,1645.8731780052185,792,1130.19921875,982.4000244140625,1688467287.671641,142.98541259765625,1129.7061767578125,-0.20895610749721527,144.2899932861328,972.4000244140625,984.6000366210938,1134.2939453125,792,2,33.61742401123047,447.1299133300781,371.4697570800781,1.9926369190216064,1140.5013427734375,1114.494140625,-0.20014958083629608,142.2944793701172,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79200
793,706.248291015625,1129.802490234375,-0.21255624294281006,129.6416015625,1647.8951003551483,793,1132.233154296875,983.6000366210938,1688467289.6935635,82.52684020996094,1127.228759765625,-0.2090163677930832,146.4114990234375,981.7999877929688,997.7999877929688,1133.1229248046875,793,2,44.889015197753906,447.63848876953125,350.9277648925781,1.9939271211624146,1133.7943115234375,1124.4227294921875,-0.2036629468202591,142.826171875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79300
794,1049.349365234375,1118.0758056640625,-0.20879290997982025,134.1546630859375,1649.9138581752777,794,1129.0162353515625,988.0,1688467291.7123213,142.08078002929688,1120.5460205078125,-0.20656578242778778,130.2822723388672,993.0,986.6000366210938,1131.61376953125,794,2,49.70100021362305,447.4535217285156,382.38079833984375,1.9906368255615234,1137.9146728515625,1124.3782958984375,-0.20943467319011688,131.58779907226562,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79400
795,1055.544677734375,1130.3515625,-0.2098202258348465,133.3812713623047,1651.934778213501,795,1134.3631591796875,998.0,1688467293.7332413,117.23843383789062,1125.9716796875,-0.2128618210554123,132.564453125,988.4000244140625,992.7999877929688,1138.4156494140625,795,2,37.57328796386719,459.41827392578125,403.0904541015625,1.9925761222839355,1140.30224609375,1133.75634765625,-0.2130604237318039,145.5698699951172,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79500
796,860.4913330078125,1120.057373046875,-0.20615096390247345,133.9761199951172,1653.9610221385956,796,1130.8876953125,988.0,1688467295.7594852,86.42683410644531,1120.5699462890625,-0.20605503022670746,132.26307678222656,992.6000366210938,986.7999877929688,1133.55712890625,796,2,27.998340606689453,444.814208984375,358.49505615234375,1.9933843612670898,1133.9820556640625,1132.6429443359375,-0.21219901740550995,140.25511169433594,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79600
797,1006.669189453125,1128.66064453125,-0.21141953766345978,141.45729064941406,1656.0142107009888,797,1130.4337158203125,988.7999877929688,1688467297.8126738,139.27027893066406,1130.446044921875,-0.21174673736095428,140.0725860595703,990.7999877929688,989.2000122070312,1131.8140869140625,797,2,34.65080642700195,450.4820556640625,391.9076843261719,2.0049195289611816,1134.6356201171875,1122.9296875,-0.20797030627727509,132.3376922607422,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79700
798,634.0900268554688,1126.4234619140625,-0.21146602928638458,127.7381820678711,1658.0565361976624,798,1134.1925048828125,981.2000122070312,1688467299.8549993,152.62167358398438,1124.5267333984375,-0.20792578160762787,145.43157958984375,989.6000366210938,997.0,1136.861083984375,798,2,45.598472595214844,437.05755615234375,370.7887268066406,1.9988499879837036,1139.1986083984375,1133.6341552734375,-0.20891709625720978,144.24290466308594,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79800
799,906.7173461914062,1127.2176513671875,-0.21271133422851562,131.8699188232422,1660.096833705902,799,1131.84814453125,990.7999877929688,1688467301.8952968,115.55772399902344,1118.057373046875,-0.2091149538755417,136.62684631347656,983.4000244140625,986.4000244140625,1134.4892578125,799,2,42.05815505981445,446.34716796875,368.2682800292969,1.9993921518325806,1138.987548828125,1132.7982177734375,-0.20697037875652313,149.60546875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,79900
800,1048.599365234375,1128.496337890625,-0.20789825916290283,141.48399353027344,1662.1266560554504,800,1130.424072265625,987.4000244140625,1688467303.9251192,111.9964370727539,1123.8760986328125,-0.2059977799654007,141.30206298828125,981.4000244140625,982.6000366210938,1131.186767578125,800,2,39.98257064819336,9998.859375,-616.0100708007812,1.999428629875183,1135.5565185546875,1125.5543212890625,-0.20768025517463684,144.3618621826172,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80000
801,1025.294189453125,1119.56298828125,-0.20692788064479828,142.4628143310547,1664.15483045578,801,1133.1328125,989.0,1688467305.9532936,149.4916534423828,1122.8558349609375,-0.21048012375831604,130.77337646484375,991.6000366210938,980.6000366210938,1133.16796875,801,2,41.64399337768555,450.8729248046875,391.2708435058594,1.9975181818008423,1134.2882080078125,1120.26953125,-0.20917296409606934,128.87901306152344,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80100
802,1017.127685546875,1130.5802001953125,-0.20420067012310028,147.5677490234375,1666.1827969551086,802,1126.3690185546875,997.7999877929688,1688467307.98126,153.4642791748047,1116.9637451171875,-0.20903773605823517,132.9890594482422,973.0,969.6000366210938,1127.6920166015625,802,2,38.21979522705078,444.7369384765625,366.0744323730469,1.997152328491211,1133.875,1117.805908203125,-0.20358498394489288,145.0093231201172,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80200
803,986.084228515625,1127.65966796875,-0.21160142123699188,129.76536560058594,1668.2115445137024,803,1132.87744140625,980.4000244140625,1688467310.0100076,123.22406005859375,1126.95361328125,-0.20545601844787598,147.4652557373047,989.7999877929688,997.4000244140625,1135.6947021484375,803,2,48.02461242675781,452.3888244628906,388.3077392578125,1.998761534690857,1137.6773681640625,1133.909423828125,-0.21246321499347687,144.3215789794922,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80300
804,1084.2196044921875,1124.5751953125,-0.21164698898792267,142.17051696777344,1670.2422037124634,804,1135.0513916015625,980.7999877929688,1688467312.0406668,109.5083999633789,1134.35888671875,-0.20649443566799164,143.98179626464844,981.6000366210938,992.4000244140625,1135.3697509765625,804,2,27.327152252197266,476.1103820800781,398.2722473144531,1.9997987747192383,1137.4329833984375,1126.9925537109375,-0.20850256085395813,145.6008758544922,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80400
805,906.8311767578125,1121.8365478515625,-0.206207737326622,142.76754760742188,1672.273014307022,805,1130.026611328125,991.2000122070312,1688467314.0714774,108.91966247558594,1124.561767578125,-0.21204622089862823,130.8485870361328,988.6000366210938,982.0,1131.33154296875,805,2,36.991058349609375,449.48297119140625,359.1266784667969,1.9991567134857178,1134.0230712890625,1127.1622314453125,-0.20723186433315277,138.7694549560547,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80500
806,1046.05712890625,1077.957763671875,-0.20400452613830566,142.5625457763672,1674.3280720710754,806,1126.5594482421875,953.4000244140625,1688467316.1265352,123.6615219116211,1122.558837890625,-0.207077294588089,124.76494598388672,987.2000122070312,980.2000122070312,1128.8402099609375,806,2,45.80776596069336,458.0440368652344,388.3816833496094,2.0227982997894287,1134.766357421875,1129.5628662109375,-0.20908419787883759,142.57212829589844,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80600
807,738.5338745117188,1122.1981201171875,-0.21319372951984406,123.63162994384766,1676.367441892624,807,1131.3450927734375,979.7999877929688,1688467318.165905,161.61282348632812,1115.818359375,-0.20460300147533417,142.60235595703125,992.6000366210938,992.4000244140625,1131.9586181640625,807,2,51.69276428222656,434.59686279296875,369.03155517578125,2.0079381465911865,1132.5008544921875,1125.382080078125,-0.21110358834266663,132.99298095703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80700
808,854.2713623046875,1121.68359375,-0.2115832418203354,138.0803680419922,1678.4086220264435,808,1132.0693359375,986.6000366210938,1688467320.2070851,139.23423767089844,1129.0684814453125,-0.210223987698555,135.2941131591797,985.7999877929688,991.2000122070312,1132.2171630859375,808,2,38.97924041748047,437.0060729980469,369.5389709472656,2.008552312850952,1134.75048828125,1121.4261474609375,-0.20941989123821259,135.83558654785156,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80800
809,487.56591796875,1126.8743896484375,-0.20749495923519135,130.954345703125,1680.4459354877472,809,1130.22607421875,991.2000122070312,1688467322.2443986,113.2855224609375,1121.5467529296875,-0.21005213260650635,135.88442993164062,996.4000244140625,990.7999877929688,1132.7352294921875,809,2,31.828643798828125,427.7981262207031,341.2857360839844,2.0058159828186035,1133.651611328125,1113.7904052734375,-0.21521662175655365,117.6056137084961,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,80900
810,711.8760986328125,1127.3099365234375,-0.2122955173254013,136.46990966796875,1682.488364458084,810,1132.3836669921875,993.0,1688467324.2868276,198.2193603515625,1128.257080078125,-0.21205265820026398,134.5218963623047,992.0,992.0,1134.6463623046875,810,2,47.72478485107422,9996.833984375,-625.4151611328125,2.0098984241485596,1140.0057373046875,1136.74267578125,-0.2125750035047531,144.95523071289062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81000
811,905.018798828125,1118.5081787109375,-0.21433241665363312,124.3659439086914,1684.526848077774,811,1128.9239501953125,992.6000366210938,1688467326.3253112,92.47447204589844,1116.7513427734375,-0.20705294609069824,126.11531066894531,982.2000122070312,992.6000366210938,1129.188720703125,811,2,31.716163635253906,454.6869201660156,358.8888854980469,2.005058526992798,1133.6416015625,1128.3115234375,-0.21869175136089325,146.32998657226562,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81100
812,756.0289916992188,1126.8480224609375,-0.2072540521621704,141.26446533203125,1686.5635449886322,812,1128.3011474609375,982.7999877929688,1688467328.362008,110.73793029785156,1128.8572998046875,-0.20887009799480438,144.2570343017578,993.2000122070312,987.7999877929688,1128.75439453125,812,2,49.903160095214844,436.1740417480469,362.89654541015625,2.0028929710388184,1134.5401611328125,1119.8983154296875,-0.20949368178844452,126.9074935913086,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81200
813,266.7925109863281,1118.5174560546875,-0.20958729088306427,136.8448486328125,1688.6009571552277,813,1134.497314453125,985.6000366210938,1688467330.3994203,96.044921875,1123.2349853515625,-0.2093113511800766,133.1266326904297,996.7999877929688,986.6000366210938,1134.7874755859375,813,2,30.05007553100586,437.9776916503906,328.77386474609375,2.0044541358947754,1138.4915771484375,1126.5439453125,-0.21440601348876953,129.9583740234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81300
814,1077.1292724609375,1125.4127197265625,-0.2105620950460434,129.0179443359375,1690.6331861019135,814,1132.142333984375,977.4000244140625,1688467332.4316492,171.937744140625,1117.6070556640625,-0.20704792439937592,148.2196502685547,983.6000366210938,988.7999877929688,1132.286376953125,814,2,37.595176696777344,448.56854248046875,386.9129333496094,2.0007126331329346,1138.4752197265625,1127.2965087890625,-0.20859971642494202,143.90528869628906,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81400
815,937.9395751953125,1139.116455078125,-0.2070731371641159,144.1043701171875,1692.658761024475,815,1129.018310546875,992.6000366210938,1688467334.4572241,98.40365600585938,1124.6973876953125,-0.2209256887435913,146.7377166748047,998.4000244140625,980.7999877929688,1138.8193359375,815,2,40.4622688293457,453.75531005859375,376.685546875,1.9962382316589355,1143.1015625,1137.5242919921875,-0.22260808944702148,139.3467254638672,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81500
816,1050.5303955078125,1129.2647705078125,-0.20616796612739563,146.21533203125,1694.7818157672882,816,1130.0546875,991.4000244140625,1688467336.5802789,112.09696960449219,1122.209228515625,-0.20978128910064697,138.0746307373047,979.0,976.2000122070312,1132.3189697265625,816,2,36.585960388183594,456.93505859375,366.7345275878906,2.085972309112549,1137.630615234375,1124.6949462890625,-0.20783279836177826,145.90252685546875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81600
817,1026.666015625,1122.8607177734375,-0.20636780560016632,135.8231658935547,1696.9230058193207,817,1129.904296875,976.4000244140625,1688467338.721469,164.90162658691406,1123.6170654296875,-0.2043607532978058,146.6651611328125,996.6000366210938,988.0,1131.778564453125,817,2,49.15538024902344,447.8734130859375,384.10015869140625,2.103414535522461,1139.3568115234375,1130.1204833984375,-0.21917776763439178,133.7394561767578,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81700
818,784.817138671875,1126.7938232421875,-0.20849867165088654,142.7084197998047,1699.0411550998688,818,1128.562255859375,987.6000366210938,1688467340.8396182,109.35055541992188,1125.0997314453125,-0.20967701077461243,139.40325927734375,978.4000244140625,982.6000366210938,1128.564697265625,818,2,43.04192352294922,444.5734558105469,359.8316345214844,2.079794406890869,1133.8411865234375,1124.9144287109375,-0.2157369703054428,146.72988891601562,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81800
819,329.0894470214844,1129.8040771484375,-0.208846315741539,134.8457489013672,1701.15411901474,819,1132.08544921875,987.6000366210938,1688467342.9525821,123.80134582519531,1124.2371826171875,-0.21160434186458588,142.41580200195312,996.0,989.6000366210938,1132.6881103515625,819,2,43.87443161010742,9993.818359375,-656.1686401367188,2.075147867202759,1138.358154296875,1119.2904052734375,-0.2123652696609497,123.50243377685547,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,81900
820,1088.296630859375,1124.2557373046875,-0.21754606068134308,146.66705322265625,1703.2513942718506,820,1129.993896484375,995.4000244140625,1688467345.0498574,129.300537109375,1127.8494873046875,-0.2103947252035141,129.0660858154297,979.4000244140625,981.4000244140625,1130.8897705078125,820,2,45.401302337646484,457.1177062988281,382.1641845703125,2.0605170726776123,1134.6302490234375,1125.9827880859375,-0.21671704947948456,146.79931640625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82000
821,853.0672607421875,1128.2958984375,-0.21414299309253693,137.77125549316406,1705.3364877700806,821,1130.773681640625,983.0,1688467347.1349509,124.3944091796875,1122.757080078125,-0.2074938267469406,145.50315856933594,991.4000244140625,985.2000122070312,1131.2183837890625,821,2,45.71705627441406,446.1581115722656,383.7198486328125,2.045971393585205,1136.7281494140625,1127.9417724609375,-0.21784284710884094,136.75991821289062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82100
822,1042.8924560546875,1129.0462646484375,-0.2085675448179245,143.9668426513672,1707.4206624031067,822,1131.37158203125,985.2000122070312,1688467349.2191255,118.53668212890625,1114.5582275390625,-0.20932331681251526,144.0559844970703,984.0,970.7999877929688,1134.458984375,822,2,25.13808822631836,451.5699768066406,371.8135070800781,2.0447497367858887,1134.6572265625,1117.4163818359375,-0.21530090272426605,133.6316375732422,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82200
823,531.901611328125,1137.9749755859375,-0.21288326382637024,124.79150390625,1709.491373538971,823,1136.4888916015625,993.4000244140625,1688467351.2898366,128.12066650390625,1121.17822265625,-0.21551565825939178,144.79026794433594,997.2000122070312,996.6000366210938,1136.751220703125,823,2,47.786399841308594,431.2181091308594,360.39605712890625,2.0334739685058594,1139.41552734375,1137.9163818359375,-0.2141805738210678,140.9303741455078,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82300
824,1090.4874267578125,1125.0780029296875,-0.21521615982055664,147.0803985595703,1711.5580611228943,824,1135.5006103515625,992.6000366210938,1688467353.3565242,122.33935546875,1126.2650146484375,-0.20886032283306122,132.68724060058594,995.4000244140625,979.4000244140625,1137.1141357421875,824,2,47.81129455566406,462.2049560546875,407.6999206542969,2.0293948650360107,1138.6123046875,1125.0677490234375,-0.21430957317352295,129.88182067871094,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82400
825,1063.2357177734375,1133.4306640625,-0.2082020342350006,144.24908447265625,1713.6272349357605,825,1130.5673828125,985.4000244140625,1688467355.425698,123.5538330078125,1126.6412353515625,-0.22083225846290588,148.2512664794922,989.7999877929688,982.6000366210938,1132.07568359375,825,2,53.17995834350586,454.52215576171875,375.7250671386719,2.0332720279693604,1138.078857421875,1135.6209716796875,-0.21166586875915527,146.03280639648438,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82500
826,674.015380859375,1120.9736328125,-0.20669157803058624,135.68057250976562,1715.6989495754242,826,1130.8388671875,985.7999877929688,1688467357.4974127,146.6217498779297,1122.8739013671875,-0.21574576199054718,135.3895721435547,986.4000244140625,987.4000244140625,1131.4366455078125,826,2,50.66679382324219,434.0851745605469,365.9479675292969,2.0351884365081787,1134.54931640625,1131.6866455078125,-0.2193455994129181,145.50572204589844,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82600
827,416.936279296875,1129.825439453125,-0.2188398838043213,147.60423278808594,1717.775089263916,827,1134.01171875,985.2000122070312,1688467359.5735524,119.47346496582031,1133.9854736328125,-0.2090355008840561,144.8344268798828,994.4000244140625,986.6000366210938,1137.6527099609375,827,2,40.59967803955078,436.3808898925781,344.2021484375,2.037755012512207,1138.291748046875,1137.392822265625,-0.21575084328651428,143.2085723876953,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82700
828,893.395263671875,1132.488525390625,-0.21341371536254883,147.69378662109375,1719.9910311698914,828,1130.117919921875,991.7999877929688,1688467361.7894943,119.09754180908203,1123.8802490234375,-0.21161381900310516,140.90013122558594,997.2000122070312,976.4000244140625,1132.992919921875,828,2,25.824010848999023,444.3306579589844,356.39263916015625,2.178309202194214,1139.011474609375,1116.2215576171875,-0.21562771499156952,119.23695373535156,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82800
829,1044.29931640625,1117.9755859375,-0.2059648483991623,144.1971893310547,1722.1873188018799,829,1125.528076171875,987.0,1688467363.985782,131.764404296875,1117.7913818359375,-0.21226511895656586,131.1880645751953,991.4000244140625,973.7999877929688,1126.8804931640625,829,2,48.304962158203125,456.87432861328125,404.7591247558594,2.157932758331299,1140.1600341796875,1129.419677734375,-0.21227426826953888,138.23158264160156,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,82900
830,1072.621337890625,1125.870361328125,-0.2172640860080719,136.59490966796875,1724.3724102973938,830,1128.337646484375,992.4000244140625,1688467366.1708734,146.7993621826172,1123.5777587890625,-0.21143503487110138,133.6819305419922,986.2000122070312,987.2000122070312,1134.3602294921875,830,2,45.430641174316406,464.6162109375,417.4856872558594,2.1472463607788086,1135.1070556640625,1130.533203125,-0.20882642269134521,144.54200744628906,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,83000
831,364.5640869140625,1125.3359375,-0.2068883180618286,147.30918884277344,1726.5448310375214,831,1131.4544677734375,984.0,1688467368.3432941,121.12145233154297,1126.102294921875,-0.20746293663978577,141.5433807373047,985.7999877929688,979.0,1135.512451171875,831,2,32.83253860473633,432.78277587890625,342.9671325683594,2.1327733993530273,1135.5609130859375,1129.443359375,-0.21150656044483185,143.85482788085938,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,83100
832,394.9586181640625,1128.81787109375,-0.2124762088060379,137.7760467529297,1728.7143306732178,832,1134.0706787109375,990.7999877929688,1688467370.5127938,130.26063537597656,1128.96337890625,-0.21266625821590424,138.23056030273438,983.4000244140625,991.4000244140625,1134.49755859375,832,2,29.890918731689453,426.6689453125,341.03875732421875,2.1295888423919678,1138.317626953125,1128.0103759765625,-0.2162778377532959,144.8268280029297,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,83200
833,1049.6993408203125,1124.5555419921875,-0.21576006710529327,136.10301208496094,1730.8708341121674,833,1131.3160400390625,989.4000244140625,1688467372.6692972,131.25282287597656,1121.8875732421875,-0.21215800940990448,135.3673095703125,984.0,986.0,1131.577392578125,833,2,34.00708770751953,462.2044372558594,386.9659729003906,2.1174070835113525,1131.84716796875,1121.7470703125,-0.20847736299037933,137.95596313476562,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,83300
834,321.8636169433594,1125.2479248046875,-0.20750324428081512,136.0022735595703,1732.9884071350098,834,1129.7679443359375,979.0,1688467374.7868702,127.66793823242188,1120.794921875,-0.20825932919979095,146.45603942871094,992.7999877929688,985.0,1136.22119140625,834,2,50.12394714355469,429.3534240722656,342.6978759765625,2.078270673751831,1141.0938720703125,1122.887939453125,-0.222401961684227,130.31028747558594,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,83400
835,377.5907287597656,1124.6849365234375,-0.21640567481517792,143.80845642089844,1735.0968911647797,835,1134.0986328125,990.6000366210938,1688467376.8953543,104.58659362792969,1126.1917724609375,-0.2116454690694809,134.29652404785156,987.4000244140625,982.6000366210938,1137.475341796875,835,2,26.704973220825195,432.43939208984375,341.952880859375,2.0746467113494873,1138.3834228515625,1127.3251953125,-0.21784137189388275,140.14306640625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,83500
