,training.top_k_reward.top_1_reward,_step,training.top_k_reward.top_0_reward,training.fitness_std,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.run_id,training.fitness_3q,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_1q,training.generation,training.fitness_median,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,_runtime,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
870,3043.774658203125,870,6801.8671875,6.634116172790527,2.210190773010254,25.79068374633789,19.80276870727539,-3.444171190261841,-3.393122434616089,4,-0.5107592940330505,6416.91162109375,388.3999938964844,4.076076030731201,30.083545684814453,2926.846923828125,-3.4455249309539795,2593.04150390625,337.20001220703125,7.3292341232299805,870,2.03711199760437,2693.618896484375,353.6000061035156,1968.7648468017578,1688522581.6397028,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87000
871,2569.482177734375,871,3314.275146484375,6.120051860809326,2.21140718460083,19.068185806274414,19.055435180664062,-3.478116989135742,-3.4654901027679443,4,-1.0047450065612793,2939.064453125,378.8000183105469,4.0817389488220215,21.192485809326172,2446.241943359375,-3.5915353298187256,2124.508544921875,325.20001220703125,8.274544715881348,871,2.032245635986328,2175.361083984375,397.6000061035156,1971.0090761184692,1688522583.883932,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87100
872,2412.255615234375,872,3543.79296875,5.687019348144531,2.2087807655334473,18.50253677368164,16.59800148010254,-3.420497179031372,-3.295194625854492,4,-0.37006813287734985,3214.667724609375,332.6000061035156,3.750162363052368,25.505491256713867,2628.227783203125,-3.4749608039855957,2243.522216796875,388.0,5.973194122314453,872,1.9196295738220215,2093.67529296875,322.0,1973.250658273697,1688522586.1255143,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87200
873,2934.70361328125,873,3009.9833984375,6.486266136169434,2.209109306335449,21.08332061767578,18.25165557861328,-3.122135877609253,-3.3079612255096436,4,-0.658531904220581,2693.954345703125,319.3999938964844,4.002564907073975,26.948394775390625,2610.049072265625,-3.3687775135040283,2285.557373046875,327.8000183105469,7.000667095184326,873,1.6825053691864014,2587.824462890625,350.0,1975.4931123256683,1688522588.3679683,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87300
874,3407.601318359375,874,3007.223388671875,6.351229667663574,2.2109291553497314,19.007556915283203,18.322368621826172,-3.260953664779663,-3.436103582382202,4,-1.0711264610290527,2659.972900390625,350.6000061035156,3.9010238647460938,26.676424026489258,2617.18310546875,-3.3491227626800537,2273.619873046875,347.0,6.756196022033691,874,2.0935685634613037,3104.061767578125,306.8000183105469,1977.737441778183,1688522590.6122978,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87400
875,4954.259765625,875,3144.303955078125,6.343209743499756,2.2117648124694824,20.954328536987305,19.86050033569336,-3.512810468673706,-3.240216016769409,4,-0.47812366485595703,2825.340576171875,322.3999938964844,4.262712001800537,22.041088104248047,2443.14501953125,-3.4370357990264893,2160.18603515625,286.20001220703125,6.816606521606445,875,1.9691026210784912,4561.37353515625,396.3999938964844,1979.9821162223816,1688522592.8569722,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87500
876,2543.38916015625,876,3919.681640625,6.258021831512451,2.20743989944458,20.484506607055664,20.26571273803711,-3.5012776851654053,-3.9656574726104736,4,-0.34905147552490234,3566.208740234375,357.0,4.084155082702637,23.221113204956055,2500.056640625,-3.526737928390503,2157.22119140625,346.8000183105469,8.213567733764648,876,1.6888351440429688,2221.69140625,325.20001220703125,1982.2226271629333,1688522595.0974832,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87600
877,3678.37353515625,877,3886.016845703125,6.262077331542969,2.211287498474121,26.558908462524414,20.889190673828125,-3.4684276580810547,-3.4895272254943848,4,-0.3390920162200928,3495.53759765625,394.0,4.4077372550964355,29.15593910217285,3280.419921875,-3.5203747749328613,2884.109130859375,399.8000183105469,7.23976993560791,877,2.574350357055664,3358.440673828125,323.3999938964844,1984.4660925865173,1688522597.3409486,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87700
878,2995.30712890625,878,3854.626708984375,6.301089763641357,2.210602283477783,20.19573974609375,19.266324996948242,-3.387134313583374,-3.4391636848449707,4,-0.6769745349884033,3406.375,451.8000183105469,3.7986326217651367,26.02093505859375,2513.85498046875,-3.546391248703003,2209.294677734375,308.0,7.094449520111084,878,1.019036054611206,2712.894287109375,285.8000183105469,1986.7101566791534,1688522599.5850127,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87800
879,3204.698974609375,879,3749.751953125,7.205026626586914,2.208876132965088,24.765443801879883,20.12043571472168,-3.5056846141815186,-3.399393081665039,4,-1.0393210649490356,3410.841796875,342.3999938964844,4.35687780380249,32.728328704833984,7855.27734375,-3.489647388458252,7545.0751953125,313.6000061035156,8.107429504394531,879,1.8782987594604492,2833.603515625,374.6000061035156,1988.951488018036,1688522601.826344,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,87900
880,2947.255126953125,880,6033.5625,6.97114372253418,2.2109546661376953,23.571426391601562,23.092987060546875,-3.3585784435272217,-2.775092124938965,4,-0.943278968334198,5702.45263671875,334.6000061035156,4.080623626708984,26.188575744628906,3622.319580078125,-3.4934639930725098,3278.494140625,346.6000061035156,7.429075241088867,880,1.3750498294830322,2560.4140625,390.20001220703125,1991.1953511238098,1688522604.070207,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88000
881,2441.873046875,881,3554.546630859375,5.816122055053711,2.2073328495025635,18.189563751220703,16.325000762939453,-3.404770612716675,-3.3370978832244873,4,-0.30523884296417236,3238.094482421875,319.8000183105469,4.033804416656494,20.546627044677734,2840.8212890625,-3.3493542671203613,2502.7568359375,341.3999938964844,8.056435585021973,881,1.8715767860412598,2156.27734375,289.0,1993.4345409870148,1688522606.309397,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88100
882,2628.0751953125,882,2648.424560546875,6.117921352386475,2.2102882862091064,18.619415283203125,18.551105499267578,-3.572031021118164,-3.3532536029815674,4,-0.9092596769332886,2390.40673828125,261.3999938964844,4.4648284912109375,19.67923355102539,2379.908203125,-3.3832390308380127,2073.66064453125,309.6000061035156,9.046751022338867,882,2.0614256858825684,2319.047119140625,312.6000061035156,1995.6775093078613,1688522608.5523653,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88200
883,4416.60302734375,883,3427.818115234375,6.340701103210449,2.2107443809509277,20.183637619018555,19.567031860351562,-3.5490708351135254,-3.408062696456909,4,-0.22723805904388428,2999.984375,431.20001220703125,4.421972751617432,25.557292938232422,2989.505859375,-3.3668148517608643,2636.714599609375,356.20001220703125,7.530465126037598,883,1.6773972511291504,4092.952880859375,327.20001220703125,1997.9232432842255,1688522610.7980993,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88300
884,3640.09814453125,884,3465.61181640625,6.569941520690918,2.213848829269409,25.115385055541992,20.074844360351562,-3.5412299633026123,-3.4061801433563232,4,-0.6236286759376526,3136.251708984375,332.8000183105469,4.762584686279297,25.35136604309082,6152.2060546875,-3.4393088817596436,5775.41162109375,380.20001220703125,9.520627975463867,884,2.4586668014526367,3214.639892578125,429.0,2000.1683905124664,1688522613.0432465,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88400
885,3065.9375,885,3158.35888671875,6.286972522735596,2.2108826637268066,20.062397003173828,19.742788314819336,-3.48991322517395,-3.2572391033172607,4,-0.5490459203720093,2781.653076171875,380.20001220703125,4.209379196166992,23.565086364746094,2253.224609375,-3.4941444396972656,1954.083984375,302.3999938964844,7.866772174835205,885,1.9660794734954834,2684.227294921875,385.20001220703125,2002.4121530056,1688522615.287009,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88500
886,2372.348876953125,886,3066.592529296875,5.6276936531066895,2.206550359725952,18.22671127319336,16.43865394592285,-3.0250821113586426,-3.3880136013031006,4,-0.61707603931427,2724.9619140625,345.20001220703125,3.964362144470215,19.604711532592773,2461.04296875,-3.568655014038086,2109.23193359375,355.20001220703125,8.03849983215332,886,2.0703699588775635,2035.1734619140625,340.20001220703125,2004.6620388031006,1688522617.5368948,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88600
887,2783.57177734375,887,5217.35400390625,6.073110580444336,2.206605911254883,18.115299224853516,16.955293655395508,-3.1500823497772217,-3.210251569747925,4,-0.6380447745323181,4847.48388671875,373.6000061035156,3.8610503673553467,31.339536666870117,2294.283935546875,-3.7343029975891113,1991.489501953125,306.0,8.313042640686035,887,1.6422489881515503,2473.722412109375,313.0,2006.9043488502502,1688522619.7792048,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88700
888,3379.680419921875,888,4023.24462890625,6.190454006195068,2.1808719635009766,19.1586856842041,18.558645248413086,-3.7527573108673096,-3.249619245529175,4,-0.5340521335601807,3725.373779296875,301.20001220703125,4.354869365692139,21.93968963623047,2844.021240234375,-3.3302178382873535,2501.872314453125,345.3999938964844,8.746572494506836,888,2.202526569366455,2992.432373046875,391.0,2009.1237978935242,1688522621.998654,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88800
889,2522.951171875,889,4242.91943359375,6.829413890838623,2.1796207427978516,21.646825790405273,20.893260955810547,-3.4174046516418457,-3.471773862838745,4,-0.7119348049163818,3835.73095703125,411.20001220703125,4.335904121398926,30.90546989440918,3068.088134765625,-4.0110931396484375,2747.359619140625,324.20001220703125,8.362489700317383,889,1.941394567489624,2190.56787109375,335.8000183105469,2011.3422167301178,1688522624.2170727,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,88900
890,3423.497802734375,890,8993.216796875,6.994573593139648,2.174443483352661,24.149677276611328,19.914886474609375,-3.479267120361328,-3.8668668270111084,4,-0.49357128143310547,8664.404296875,332.3999938964844,4.88663911819458,28.19152069091797,3036.747802734375,-3.58954119682312,2711.615234375,329.0,10.106226921081543,890,2.2197272777557373,3056.575439453125,370.3999938964844,2013.5558543205261,1688522626.4307103,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89000
891,3646.141357421875,891,3238.6689453125,6.818093776702881,2.1745738983154297,24.293500900268555,22.566940307617188,-3.5445897579193115,-3.3270530700683594,4,-0.7308191061019897,2895.810302734375,346.3999938964844,4.294839859008789,28.305416107177734,3627.876953125,-3.542577028274536,3214.004638671875,417.20001220703125,7.389291763305664,891,1.5830947160720825,3223.486572265625,426.20001220703125,2015.7705626487732,1688522628.6454186,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89100
892,2436.226318359375,892,2839.979248046875,5.6244683265686035,2.19460129737854,17.338336944580078,15.548409461975098,-3.509157180786133,-3.467642307281494,4,-0.5225260257720947,2552.0791015625,291.8000183105469,4.1804656982421875,20.78795623779297,2725.807373046875,-3.8999409675598145,2410.07470703125,319.20001220703125,8.716537475585938,892,2.151327133178711,2127.933837890625,311.8000183105469,2018.0042734146118,1688522630.8791294,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89200
893,4803.1318359375,893,3356.565185546875,5.8036789894104,2.194827079772949,17.834306716918945,17.294330596923828,-3.3948726654052734,-3.3698036670684814,4,-0.739790141582489,2975.990478515625,384.0,3.1158201694488525,28.267995834350586,2807.591064453125,-3.423583984375,2456.160888671875,354.8000183105469,5.335055351257324,893,0.7098295092582703,4396.72705078125,409.8000183105469,2020.239078760147,1688522633.1139348,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89300
894,3269.804443359375,894,3534.33642578125,6.871203422546387,2.188077926635742,25.962661743164062,20.35334014892578,-3.912602186203003,-3.411372423171997,4,-0.9016387462615967,3164.205322265625,373.6000061035156,4.361437797546387,28.511226654052734,2745.233154296875,-3.4669735431671143,2413.247314453125,335.3999938964844,8.79930305480957,894,1.7877589464187622,2923.517333984375,350.20001220703125,2022.4651491641998,1688522635.3400052,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89400
895,3757.614501953125,895,2830.727294921875,5.248843193054199,2.1939697265625,18.059436798095703,17.108566284179688,-3.572443723678589,-3.479071855545044,4,-0.5665178894996643,2490.226318359375,344.0,3.4506676197052,19.627700805664062,2771.6416015625,-3.4981842041015625,2429.72021484375,345.3999938964844,7.3810648918151855,895,1.9275343418121338,3397.585205078125,363.6000061035156,2024.6966121196747,1688522637.571468,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89500
896,2528.939208984375,896,2611.531005859375,6.001957893371582,2.197998046875,19.36075210571289,19.064489364624023,-3.4324147701263428,-3.49811053276062,4,-0.7829701900482178,2247.1689453125,367.8000183105469,3.838653564453125,20.378658294677734,3131.575439453125,-3.437062978744507,2786.07275390625,349.0,7.146474361419678,896,2.137387752532959,2202.57080078125,329.8000183105469,2026.9268202781677,1688522639.8016763,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89600
897,2514.606201171875,897,3290.635498046875,5.7204508781433105,2.2010750770568848,17.197795867919922,17.168575286865234,-3.185997724533081,-3.840008497238159,4,-0.9468715190887451,2898.831298828125,395.3999938964844,3.738499402999878,21.382028579711914,2907.304931640625,-3.596252202987671,2568.94580078125,342.20001220703125,6.566908836364746,897,2.151815891265869,2167.590087890625,350.20001220703125,2029.1616742610931,1688522642.0365303,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89700
898,3972.51416015625,898,3744.873779296875,5.989202499389648,2.1978371143341064,18.47390365600586,18.05470848083496,-3.314725160598755,-3.4048194885253906,4,-1.1343910694122314,3422.01220703125,326.20001220703125,3.3115313053131104,20.869850158691406,2473.043212890625,-3.337541341781616,2119.64794921875,356.8000183105469,6.866333484649658,898,1.2116851806640625,3684.02783203125,291.8000183105469,2031.3924908638,1688522644.2673469,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89800
899,3116.612548828125,899,3518.42578125,6.659230709075928,2.194969415664673,22.84107208251953,17.96864891052246,-3.527723789215088,-3.4693334102630615,4,-0.6861417889595032,3114.42822265625,408.0,4.664318561553955,24.344228744506836,2998.700439453125,-4.002191066741943,2656.570068359375,345.6000061035156,9.370548248291016,899,2.296299457550049,2747.139892578125,373.0,2033.6222205162048,1688522646.4970765,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,89900
900,3124.282958984375,900,2713.7841796875,6.488307476043701,2.196051836013794,23.6677188873291,20.656932830810547,-3.5013206005096436,-3.407202959060669,4,-0.9200077056884766,2373.49267578125,343.6000061035156,3.9726293087005615,23.831972122192383,3228.791748046875,-3.307695150375366,2903.599365234375,328.6000061035156,6.739986419677734,900,1.781752586364746,2773.984130859375,353.8000183105469,2035.8525686264038,1688522648.7274246,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90000
901,2804.732177734375,901,4211.06591796875,5.95833158493042,2.1959075927734375,21.050382614135742,19.803924560546875,-3.430610418319702,-3.4257800579071045,4,0.5105246305465698,3827.692626953125,386.8000183105469,4.944863796234131,21.058691024780273,2906.304443359375,-3.427813768386841,2528.530029296875,381.20001220703125,8.261878967285156,901,3.4982783794403076,2475.963134765625,332.20001220703125,2038.0825507640839,1688522650.9574068,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90100
902,2427.735107421875,902,3744.333740234375,6.292244911193848,2.19763445854187,20.110994338989258,18.338022232055664,-3.3094887733459473,-3.3021984100341797,4,-0.5371442437171936,3360.541748046875,387.3999938964844,4.187117099761963,27.90449333190918,2719.21240234375,-3.6074249744415283,2384.512451171875,338.0,6.706529140472412,902,2.2417919635772705,2110.64599609375,320.3999938964844,2040.3143210411072,1688522653.189177,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90200
903,2490.159912109375,903,2916.517578125,5.649909973144531,2.1962997913360596,18.381559371948242,17.014284133911133,-3.2750298976898193,-3.4346249103546143,4,-0.5940778851509094,2596.042724609375,324.0,3.6888463497161865,19.52876091003418,2633.73828125,-3.5258827209472656,2321.972412109375,315.20001220703125,7.797336578369141,903,1.2657487392425537,2181.8349609375,311.6000061035156,2042.5446739196777,1688522655.41953,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90300
904,2850.525146484375,904,3395.85595703125,5.966147422790527,2.1947426795959473,19.163572311401367,18.759828567504883,-3.3257100582122803,-3.852438449859619,4,-1.0312294960021973,3044.5732421875,354.8000183105469,3.1185028553009033,23.657882690429688,2961.32666015625,-3.5177338123321533,2616.579833984375,348.6000061035156,4.555387020111084,904,0.7976046800613403,2500.8505859375,353.0,2044.772812128067,1688522657.6476681,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90400
905,3272.4873046875,905,3849.309814453125,6.387355804443359,2.1943554878234863,27.495098114013672,20.275123596191406,-3.499286651611328,-3.3502469062805176,4,-0.6095746755599976,3465.853271484375,386.8000183105469,4.276299476623535,27.781265258789062,2299.51025390625,-3.34407114982605,2026.2606201171875,276.6000061035156,8.199647903442383,905,1.8144211769104004,2882.185546875,393.8000183105469,2047.0012876987457,1688522659.8761437,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90500
906,3969.383544921875,906,8130.734375,7.477889537811279,2.1931917667388916,30.81117820739746,24.377925872802734,-3.62042236328125,-3.3746650218963623,4,-0.40783509612083435,7784.74072265625,349.6000061035156,4.74595832824707,46.67737579345703,2729.118896484375,-3.606571674346924,2411.092041015625,321.3999938964844,8.479894638061523,906,1.8520323038101196,3583.600341796875,389.3999938964844,2049.228504180908,1688522662.1033602,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90600
907,2747.134521484375,907,2745.522216796875,6.084585189819336,2.1950016021728516,20.720199584960938,20.392179489135742,-3.4635777473449707,-3.1391475200653076,4,-1.075701355934143,2425.95654296875,322.8000183105469,3.6505632400512695,21.171348571777344,2440.31103515625,-3.2351512908935547,2111.050048828125,332.3999938964844,6.8007049560546875,907,1.5972188711166382,2440.796630859375,309.8000183105469,2051.458284139633,1688522664.3331401,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90700
908,2908.36865234375,908,4022.076904296875,6.667014122009277,2.1943626403808594,24.20713233947754,23.479103088378906,-3.865295886993408,-3.444492816925049,4,-0.02146828919649124,3669.876708984375,356.20001220703125,4.6430344581604,28.797714233398438,2880.909912109375,-3.9993622303009033,2552.955078125,331.3999938964844,8.909912109375,908,2.3641531467437744,2553.234130859375,359.0,2053.689113855362,1688522666.5639699,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90800
909,2486.09033203125,909,2895.229736328125,5.682607173919678,2.1946511268615723,18.185165405273438,17.259017944335938,-3.1205224990844727,-3.3655648231506348,4,-1.1220054626464844,2531.931884765625,366.6000061035156,3.5126500129699707,19.12441062927246,2240.181640625,-3.300842761993408,1986.9461669921875,256.6000061035156,6.376137733459473,909,1.4731090068817139,2167.81103515625,321.3999938964844,2055.9183552265167,1688522668.7932112,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,90900
910,3766.92822265625,910,3364.359130859375,5.75598669052124,2.1964356899261475,22.592708587646484,17.044967651367188,-3.658092975616455,-3.441089630126953,4,-0.3790021538734436,2985.65771484375,382.20001220703125,4.1829071044921875,24.135915756225586,2664.11474609375,-3.4984471797943115,2326.555908203125,341.0,6.401443004608154,910,2.2397005558013916,3406.586669921875,364.0,2058.148714542389,1688522671.0235705,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91000
911,2873.425537109375,911,4312.39404296875,6.737837791442871,2.1952767372131348,22.862897872924805,19.98695945739746,-3.4814159870147705,-3.336630344390869,4,-0.8597991466522217,3873.968017578125,442.3999938964844,4.033933639526367,33.8533935546875,3448.632568359375,-3.973370313644409,3054.970458984375,397.0,7.151435852050781,911,1.7757655382156372,2498.505859375,378.3999938964844,2060.378031730652,1688522673.2528877,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91100
912,2413.610595703125,912,2794.31884765625,5.593864917755127,2.1950135231018066,18.01309585571289,16.794532775878906,-3.535568952560425,-3.4130783081054688,4,-0.5548461079597473,2412.3291015625,385.3999938964844,3.413820743560791,18.983285903930664,2358.343505859375,-3.409323215484619,2058.75830078125,303.0,7.55305814743042,912,0.9578665494918823,2092.346435546875,324.8000183105469,2062.6069571971893,1688522675.4818132,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91200
913,3344.118896484375,913,3222.225830078125,6.400169849395752,2.192802667617798,23.967851638793945,21.639137268066406,-3.704427719116211,-3.5168418884277344,4,-0.3965175151824951,2835.39306640625,390.3999938964844,4.0664496421813965,26.753742218017578,2978.216796875,-3.567028045654297,2634.1337890625,347.6000061035156,5.748167037963867,913,2.088840961456299,2961.421630859375,386.3999938964844,2064.83447599411,1688522677.709332,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91300
914,5968.98583984375,914,3073.638427734375,6.812845706939697,2.193936824798584,25.17630958557129,23.202516555786133,-3.4772324562072754,-3.3258512020111084,4,-0.6631679534912109,2717.709716796875,359.3999938964844,4.1783127784729,28.522397994995117,2797.57080078125,-3.4735591411590576,2442.49755859375,358.3999938964844,7.877103805541992,914,1.6914077997207642,5588.4638671875,384.0,2067.0629274845123,1688522679.9377835,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91400
915,2776.6357421875,915,2859.2998046875,5.726663112640381,2.2001540660858154,19.740032196044922,18.006933212280273,-3.293468475341797,-3.5041587352752686,4,-0.4582676887512207,2481.327880859375,381.6000061035156,4.207830429077148,20.625534057617188,2644.256103515625,-3.6298916339874268,2301.760498046875,346.0,7.709301471710205,915,2.701744556427002,2441.7294921875,338.20001220703125,2069.297560930252,1688522682.172417,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91500
916,4116.87353515625,916,3463.72900390625,6.524468421936035,2.1941401958465576,22.20100975036621,19.292654037475586,-3.4677250385284424,-3.6092636585235596,4,-0.172242671251297,3076.2744140625,391.0,4.765267372131348,26.943384170532227,2792.490966796875,-3.545395612716675,2387.698974609375,408.3999938964844,8.04695987701416,916,2.5085716247558594,3779.142578125,341.20001220703125,2071.524135828018,1688522684.3989918,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91600
917,2539.802490234375,917,3033.1826171875,5.357179641723633,2.194539785385132,15.940117835998535,15.737496376037598,-3.4451866149902344,-2.9862236976623535,4,0.43415603041648865,2622.35107421875,414.3999938964844,4.036727428436279,18.646913528442383,2550.292236328125,-3.569610595703125,2206.87548828125,346.3999938964844,7.466768264770508,917,2.102923631668091,2213.447021484375,329.8000183105469,2073.7518920898438,1688522686.626748,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91700
918,2961.304443359375,918,4055.292236328125,6.720701694488525,2.1954152584075928,24.57769775390625,23.079402923583984,-3.44913649559021,-3.334578275680542,4,-0.7227763533592224,3656.26806640625,403.0,4.414101600646973,28.870698928833008,3004.3232421875,-3.9743809700012207,2605.257568359375,402.3999938964844,8.274900436401367,918,1.705646276473999,2626.354736328125,338.3999938964844,2075.981753349304,1688522688.8566093,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91800
919,2782.511962890625,919,4503.85009765625,6.775941371917725,2.1890244483947754,24.702571868896484,19.253416061401367,-3.496309280395508,-3.6586315631866455,4,-0.5208616256713867,4133.294921875,374.0,4.325239658355713,32.13113021850586,2698.995849609375,-3.446552038192749,2368.654052734375,334.0,8.0079927444458,919,1.922983169555664,2452.007080078125,334.0,2078.2049193382263,1688522691.0797753,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,91900
920,2709.874755859375,920,7306.04443359375,5.789138317108154,2.1955318450927734,17.276199340820312,16.74378776550293,-3.3977787494659424,-3.392839193344116,4,-0.6670206189155579,7000.3017578125,309.20001220703125,4.012459754943848,17.94595718383789,2353.471923828125,-3.460076093673706,2001.8648681640625,355.0,6.739799499511719,920,1.7954208850860596,2343.070556640625,370.20001220703125,2080.4346101284027,1688522693.3094661,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92000
921,3370.76171875,921,3673.063232421875,6.518675804138184,2.194357395172119,22.964065551757812,21.458404541015625,-3.447273015975952,-3.6135928630828857,4,-1.0032236576080322,3360.427490234375,316.20001220703125,3.7530949115753174,33.70433044433594,3281.128662109375,-3.5619027614593506,2932.742919921875,352.0,7.802870750427246,921,1.653926134109497,2957.208251953125,417.0,2082.663013458252,1688522695.5378695,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92100
922,3012.284912109375,922,3279.56494140625,6.724122047424316,2.1931402683258057,24.398670196533203,21.656410217285156,-3.2648446559906006,-3.7672951221466064,4,-0.6765780448913574,2941.203125,341.8000183105469,4.165948390960693,29.128761291503906,3244.00390625,-3.4396932125091553,2842.969970703125,404.8000183105469,7.384092807769775,922,1.8548630475997925,2694.75,320.8000183105469,2084.8895168304443,1688522697.7643728,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92200
923,3236.812744140625,923,3517.27734375,6.466791152954102,2.197532892227173,21.50693130493164,19.83525848388672,-3.5533905029296875,-3.4300878047943115,4,-0.8408017158508301,3168.582275390625,352.20001220703125,4.103572845458984,22.301233291625977,2524.801513671875,-3.5062386989593506,2210.431884765625,317.8000183105469,8.534072875976562,923,1.5780456066131592,2877.965576171875,362.3999938964844,2087.121525287628,1688522699.9963813,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92300
924,3280.882568359375,924,2514.18505859375,5.517890930175781,2.1942431926727295,19.395387649536133,18.33915138244629,-3.3807923793792725,-3.621691942214966,4,-0.25505566596984863,2228.802001953125,288.8000183105469,4.158657550811768,20.026371002197266,4634.03662109375,-3.4175803661346436,4286.25732421875,351.3999938964844,6.600939750671387,924,2.764863967895508,2912.663818359375,371.6000061035156,2089.349069595337,1688522702.2239256,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92400
925,2953.56640625,925,4515.103515625,6.095611095428467,2.1934421062469482,22.209430694580078,21.88795280456543,-3.5846221446990967,-3.443300724029541,4,-1.1206467151641846,4151.6982421875,367.20001220703125,3.443455696105957,25.499670028686523,2555.90869140625,-3.7948970794677734,2219.75146484375,339.6000061035156,6.638397693634033,925,1.6106370687484741,2618.151611328125,339.0,2091.576315641403,1688522704.4511716,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92500
926,3049.173828125,926,3946.38525390625,6.8388447761535645,2.192045211791992,22.23784828186035,19.95193862915039,-3.35748553276062,-3.804168462753296,4,-0.9102399945259094,3600.091064453125,349.8000183105469,4.393115997314453,28.94228744506836,3272.185546875,-3.5069024562835693,2914.589599609375,361.3999938964844,8.31692886352539,926,2.2497386932373047,2689.131591796875,363.3999938964844,2093.802103281021,1688522706.6769593,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92600
927,3755.274169921875,927,3957.762939453125,6.7465105056762695,2.19269061088562,20.63387680053711,19.260356903076172,-3.329777240753174,-3.111567735671997,4,-0.56972736120224,3629.320068359375,331.8000183105469,4.19590950012207,28.61043357849121,2640.59619140625,-3.357694625854492,2292.507568359375,351.20001220703125,7.449309349060059,927,1.834033727645874,3437.804443359375,320.8000183105469,2096.0287885665894,1688522708.9036446,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92700
928,3475.904296875,928,3392.04345703125,6.432389736175537,2.1934237480163574,19.806013107299805,18.573915481567383,-3.417804002761841,-3.4089646339416504,4,-0.7987270951271057,3025.053466796875,370.8000183105469,3.9581353664398193,28.913333892822266,3706.685546875,-3.8105735778808594,3385.494873046875,324.6000061035156,7.343812942504883,928,1.4462329149246216,3145.92138671875,333.3999938964844,2098.255200147629,1688522711.1300561,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,92800
