,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.run_id,training.fitness_1q,training.generation,training.fitness_mean,training.fitness_median,_runtime,_timestamp,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
944,60.93854522705078,2.178981065750122,1226.0634765625,1223.690673828125,944,483.1015930175781,1232.062255859375,8,1055.3092041015625,944,455.6568603515625,141.0680694580078,2099.0142693519592,1687203031.5365465,cgp,mu+lambda,walker2d,8,94400,1232.062255859375,1226.0634765625,1223.690673828125
945,79.41342163085938,2.182328224182129,1231.6572265625,1230.89599609375,945,464.66009521484375,1232.534912109375,8,1007.0506591796875,945,518.1027221679688,378.70654296875,2101.215098619461,1687203033.7373757,cgp,mu+lambda,walker2d,8,94500,1232.534912109375,1231.6572265625,1230.89599609375
946,80.76466369628906,2.1807830333709717,1229.1348876953125,1226.400634765625,946,467.4123229980469,1231.55029296875,8,938.16845703125,946,455.1904602050781,241.47604370117188,2103.4130058288574,1687203035.935283,cgp,mu+lambda,walker2d,8,94600,1231.55029296875,1229.1348876953125,1226.400634765625
947,68.65764617919922,2.1799156665802,1229.4290771484375,1224.4049072265625,947,478.5805969238281,1230.5164794921875,8,1007.1304931640625,947,459.705078125,164.46322631835938,2105.6109075546265,1687203038.1331847,cgp,mu+lambda,walker2d,8,94700,1230.5164794921875,1229.4290771484375,1224.4049072265625
948,71.1024169921875,2.1826059818267822,1234.246337890625,1232.3887939453125,948,490.76171875,1234.621826171875,8,1071.83154296875,948,519.4638671875,289.66876220703125,2107.8115422725677,1687203040.3338194,cgp,mu+lambda,walker2d,8,94800,1234.621826171875,1234.246337890625,1232.3887939453125
949,75.29442596435547,2.179539442062378,1233.5552978515625,1232.130126953125,949,489.742431640625,1240.6610107421875,8,1113.4764404296875,949,493.8613586425781,258.99267578125,2110.0089871883392,1687203042.5312643,cgp,mu+lambda,walker2d,8,94900,1240.6610107421875,1233.5552978515625,1232.130126953125
950,77.91939544677734,2.1818480491638184,1226.8035888671875,1220.064208984375,950,481.12786865234375,1228.51123046875,8,1021.8546142578125,950,481.4150695800781,177.59088134765625,2112.2090408802032,1687203044.731318,cgp,mu+lambda,walker2d,8,95000,1228.51123046875,1226.8035888671875,1220.064208984375
951,68.86064147949219,2.1612722873687744,1230.3514404296875,1227.0009765625,951,498.4440002441406,1231.1334228515625,8,1116.698974609375,951,495.9490661621094,169.85089111328125,2114.3884937763214,1687203046.910771,cgp,mu+lambda,walker2d,8,95100,1231.1334228515625,1230.3514404296875,1227.0009765625
952,70.31600952148438,2.1789305210113525,1234.361083984375,1228.8310546875,952,466.22137451171875,1242.8056640625,8,695.1677856445312,952,402.7597961425781,121.2772216796875,2116.586080312729,1687203049.1083574,cgp,mu+lambda,walker2d,8,95200,1242.8056640625,1234.361083984375,1228.8310546875
953,85.01692199707031,2.1789188385009766,1230.4451904296875,1228.6419677734375,953,481.6163024902344,1233.7039794921875,8,1071.007080078125,953,476.4378662109375,175.89288330078125,2118.782926797867,1687203051.305204,cgp,mu+lambda,walker2d,8,95300,1233.7039794921875,1230.4451904296875,1228.6419677734375
954,63.42979049682617,2.1798007488250732,1230.8372802734375,1228.8338623046875,954,477.95843505859375,1232.2958984375,8,992.6124267578125,954,431.08428955078125,130.74783325195312,2120.9808418750763,1687203053.503119,cgp,mu+lambda,walker2d,8,95400,1232.2958984375,1230.8372802734375,1228.8338623046875
955,71.02195739746094,2.1769912242889404,1230.21044921875,1227.072509765625,955,479.8484191894531,1239.5653076171875,8,1034.168212890625,955,423.5718688964844,122.09481811523438,2123.1754512786865,1687203055.6977284,cgp,mu+lambda,walker2d,8,95500,1239.5653076171875,1230.21044921875,1227.072509765625
956,77.99222564697266,2.17971134185791,1230.52001953125,1230.3443603515625,956,478.770751953125,1237.7706298828125,8,1007.3756713867188,956,463.7853698730469,184.026123046875,2125.3735296726227,1687203057.8958068,cgp,mu+lambda,walker2d,8,95600,1237.7706298828125,1230.52001953125,1230.3443603515625
957,56.95817947387695,2.171470880508423,1232.1649169921875,1231.7991943359375,957,489.29815673828125,1235.098876953125,8,1018.3289794921875,957,462.9836730957031,140.0424041748047,2127.5628991127014,1687203060.0851762,cgp,mu+lambda,walker2d,8,95700,1235.098876953125,1232.1649169921875,1231.7991943359375
958,66.59490203857422,2.179248571395874,1223.171142578125,1223.0955810546875,958,484.9783020019531,1224.4527587890625,8,1054.131591796875,958,473.7066650390625,165.4193878173828,2129.7603545188904,1687203062.2826316,cgp,mu+lambda,walker2d,8,95800,1224.4527587890625,1223.171142578125,1223.0955810546875
959,77.25355529785156,2.1780006885528564,1230.510986328125,1230.1085205078125,959,493.2249755859375,1231.1279296875,8,1067.7166748046875,959,492.8854675292969,168.9380340576172,2131.95686006546,1687203064.4791372,cgp,mu+lambda,walker2d,8,95900,1231.1279296875,1230.510986328125,1230.1085205078125
960,67.8975601196289,2.166138172149658,1229.0733642578125,1228.784423828125,960,495.6313171386719,1241.611328125,8,1081.5224609375,960,482.1767883300781,152.8302459716797,2134.1407310962677,1687203066.6630082,cgp,mu+lambda,walker2d,8,96000,1241.611328125,1229.0733642578125,1228.784423828125
961,66.61251068115234,2.1795458793640137,1224.985107421875,1223.7362060546875,961,481.3524169921875,1235.6820068359375,8,1001.2952270507812,961,437.97271728515625,106.95283508300781,2136.3383359909058,1687203068.860613,cgp,mu+lambda,walker2d,8,96100,1235.6820068359375,1224.985107421875,1223.7362060546875
962,61.52422332763672,2.179978609085083,1223.5693359375,1222.3787841796875,962,472.01007080078125,1224.0675048828125,8,970.4820556640625,962,426.61614990234375,132.9922637939453,2138.5366785526276,1687203071.0589557,cgp,mu+lambda,walker2d,8,96200,1224.0675048828125,1223.5693359375,1222.3787841796875
963,79.68269348144531,2.1799983978271484,1232.3304443359375,1229.99658203125,963,488.1267395019531,1234.1552734375,8,1079.402587890625,963,480.3856506347656,182.76373291015625,2140.73562002182,1687203073.2578971,cgp,mu+lambda,walker2d,8,96300,1234.1552734375,1232.3304443359375,1229.99658203125
964,64.14237213134766,2.18188214302063,1232.2255859375,1229.642578125,964,476.95550537109375,1232.40478515625,8,1009.9071044921875,964,463.5506591796875,165.86024475097656,2142.9359455108643,1687203075.4582226,cgp,mu+lambda,walker2d,8,96400,1232.40478515625,1232.2255859375,1229.642578125
965,74.90267181396484,2.1800291538238525,1226.0108642578125,1224.033447265625,965,482.34381103515625,1228.8084716796875,8,1097.220703125,965,480.2591247558594,188.02310180664062,2145.1339395046234,1687203077.6562166,cgp,mu+lambda,walker2d,8,96500,1228.8084716796875,1226.0108642578125,1224.033447265625
966,70.26012420654297,2.1809182167053223,1231.2357177734375,1230.093994140625,966,482.5419921875,1239.2164306640625,8,1032.8851318359375,966,502.4541931152344,254.5050506591797,2147.3333752155304,1687203079.8556523,cgp,mu+lambda,walker2d,8,96600,1239.2164306640625,1231.2357177734375,1230.093994140625
967,69.06175231933594,2.179487943649292,1227.7967529296875,1223.251953125,967,477.5663757324219,1229.865478515625,8,1026.8062744140625,967,456.7047424316406,147.23875427246094,2149.5304696559906,1687203082.0527468,cgp,mu+lambda,walker2d,8,96700,1229.865478515625,1227.7967529296875,1223.251953125
968,58.284706115722656,2.1571662425994873,1230.8438720703125,1226.0919189453125,968,499.7429504394531,1231.4619140625,8,1055.57958984375,968,488.9696350097656,194.17120361328125,2151.7058670520782,1687203084.2281442,cgp,mu+lambda,walker2d,8,96800,1231.4619140625,1230.8438720703125,1226.0919189453125
969,72.34168243408203,2.1773104667663574,1230.2022705078125,1228.0604248046875,969,474.1820373535156,1233.831298828125,8,989.1322021484375,969,421.0152282714844,113.33039855957031,2153.901524782181,1687203086.423802,cgp,mu+lambda,walker2d,8,96900,1233.831298828125,1230.2022705078125,1228.0604248046875
970,73.85151672363281,2.1788225173950195,1227.316162109375,1227.21826171875,970,469.1311950683594,1230.1168212890625,8,1013.022705078125,970,445.87939453125,163.29742431640625,2156.098697423935,1687203088.6209745,cgp,mu+lambda,walker2d,8,97000,1230.1168212890625,1227.316162109375,1227.21826171875
971,77.77354431152344,2.1780200004577637,1222.875732421875,1220.3592529296875,971,451.97100830078125,1229.14111328125,8,763.9982299804688,971,453.7602233886719,294.3328857421875,2158.2952432632446,1687203090.8175204,cgp,mu+lambda,walker2d,8,97100,1229.14111328125,1222.875732421875,1220.3592529296875
972,72.08653259277344,2.1793906688690186,1228.2799072265625,1226.1317138671875,972,475.0272521972656,1233.9296875,8,1014.8590087890625,972,442.141357421875,163.76483154296875,2160.4924347400665,1687203093.0147119,cgp,mu+lambda,walker2d,8,97200,1233.9296875,1228.2799072265625,1226.1317138671875
973,69.52883911132812,2.179487705230713,1226.766845703125,1223.680419921875,973,481.40826416015625,1226.845458984375,8,1003.8028564453125,973,473.2955017089844,188.77891540527344,2162.690575361252,1687203095.2128525,cgp,mu+lambda,walker2d,8,97300,1226.845458984375,1226.766845703125,1223.680419921875
974,65.71147918701172,2.17795729637146,1233.74365234375,1229.333251953125,974,489.2684326171875,1233.9815673828125,8,1033.355712890625,974,480.42401123046875,147.9558563232422,2164.886207342148,1687203097.4084845,cgp,mu+lambda,walker2d,8,97400,1233.9815673828125,1233.74365234375,1229.333251953125
975,73.70841979980469,2.1798009872436523,1222.953369140625,1222.0606689453125,975,453.996337890625,1233.795166015625,8,662.9918212890625,975,425.7028503417969,163.865966796875,2167.0838356018066,1687203099.6061127,cgp,mu+lambda,walker2d,8,97500,1233.795166015625,1222.953369140625,1222.0606689453125
976,71.16924285888672,2.180223226547241,1225.4544677734375,1224.4912109375,976,466.5243225097656,1226.4930419921875,8,928.7386474609375,976,461.4139099121094,214.99293518066406,2169.281818151474,1687203101.8040953,cgp,mu+lambda,walker2d,8,97600,1226.4930419921875,1225.4544677734375,1224.4912109375
977,62.1706657409668,2.1792242527008057,1230.0196533203125,1225.3389892578125,977,487.1004333496094,1231.253173828125,8,1078.864013671875,977,449.54486083984375,157.41766357421875,2171.479254722595,1687203104.0015318,cgp,mu+lambda,walker2d,8,97700,1231.253173828125,1230.0196533203125,1225.3389892578125
978,76.19498443603516,2.1793763637542725,1231.6973876953125,1226.319580078125,978,466.23974609375,1232.643798828125,8,806.6236572265625,978,406.0162353515625,121.20553588867188,2173.677170276642,1687203106.1994474,cgp,mu+lambda,walker2d,8,97800,1232.643798828125,1231.6973876953125,1226.319580078125
979,69.38172149658203,2.178504705429077,1222.87939453125,1222.6915283203125,979,475.6266784667969,1223.0738525390625,8,1009.5299072265625,979,475.88031005859375,207.03143310546875,2175.8737938404083,1687203108.396071,cgp,mu+lambda,walker2d,8,97900,1223.0738525390625,1222.87939453125,1222.6915283203125
980,63.382713317871094,2.1795904636383057,1218.5361328125,1216.1314697265625,980,477.1206359863281,1218.617919921875,8,1027.443603515625,980,427.59967041015625,144.20745849609375,2178.07129240036,1687203110.5935695,cgp,mu+lambda,walker2d,8,98000,1218.617919921875,1218.5361328125,1216.1314697265625
981,60.08914566040039,2.1781318187713623,1225.8673095703125,1219.38916015625,981,470.5234375,1233.4473876953125,8,984.3968505859375,981,433.9114074707031,150.3223419189453,2180.267531633377,1687203112.7898088,cgp,mu+lambda,walker2d,8,98100,1233.4473876953125,1225.8673095703125,1219.38916015625
982,72.60604095458984,2.178917169570923,1231.47021484375,1225.317138671875,982,488.1659851074219,1234.4920654296875,8,1084.7763671875,982,482.62884521484375,205.232666015625,2182.4643647670746,1687203114.986642,cgp,mu+lambda,walker2d,8,98200,1234.4920654296875,1231.47021484375,1225.317138671875
983,67.58248901367188,2.1780693531036377,1225.74951171875,1223.4171142578125,983,482.4985656738281,1230.210693359375,8,1080.32275390625,983,456.6158447265625,189.59359741210938,2184.660965681076,1687203117.1832428,cgp,mu+lambda,walker2d,8,98300,1230.210693359375,1225.74951171875,1223.4171142578125
984,53.080772399902344,2.1796741485595703,1233.50927734375,1233.3426513671875,984,483.6348571777344,1234.6248779296875,8,1015.9339599609375,984,421.46185302734375,111.6365966796875,2186.8590171337128,1687203119.3812943,cgp,mu+lambda,walker2d,8,98400,1234.6248779296875,1233.50927734375,1233.3426513671875
985,62.20199203491211,2.179251194000244,1232.8123779296875,1232.15966796875,985,464.0810546875,1234.1849365234375,8,689.0934448242188,985,406.90570068359375,117.97384643554688,2189.056028842926,1687203121.578306,cgp,mu+lambda,walker2d,8,98500,1234.1849365234375,1232.8123779296875,1232.15966796875
986,79.52770233154297,2.177938938140869,1228.3648681640625,1226.5950927734375,986,465.17254638671875,1230.703125,8,1014.183837890625,986,470.9025573730469,277.5387268066406,2191.2529492378235,1687203123.7752264,cgp,mu+lambda,walker2d,8,98600,1230.703125,1228.3648681640625,1226.5950927734375
987,53.310813903808594,2.1716291904449463,1223.073486328125,1221.2403564453125,987,480.3529357910156,1232.5238037109375,8,1006.4534912109375,987,422.42816162109375,117.77818298339844,2193.44247174263,1687203125.9647489,cgp,mu+lambda,walker2d,8,98700,1232.5238037109375,1223.073486328125,1221.2403564453125
988,72.11966705322266,2.177313804626465,1230.5003662109375,1227.676025390625,988,494.187744140625,1230.7750244140625,8,1113.4486083984375,988,520.118408203125,233.13116455078125,2195.6376066207886,1687203128.1598837,cgp,mu+lambda,walker2d,8,98800,1230.7750244140625,1230.5003662109375,1227.676025390625
989,60.92377471923828,2.1804003715515137,1226.1142578125,1225.521728515625,989,465.3553161621094,1236.6397705078125,8,987.9985961914062,989,445.4119567871094,216.80380249023438,2197.8359847068787,1687203130.3582618,cgp,mu+lambda,walker2d,8,98900,1236.6397705078125,1226.1142578125,1225.521728515625
990,69.66395568847656,2.1800734996795654,1231.041748046875,1230.7755126953125,990,480.7489929199219,1238.06103515625,8,1043.5433349609375,990,435.1206970214844,133.58053588867188,2200.0344774723053,1687203132.5567546,cgp,mu+lambda,walker2d,8,99000,1238.06103515625,1231.041748046875,1230.7755126953125
991,60.51626968383789,2.1774208545684814,1236.1195068359375,1227.847900390625,991,470.6432800292969,1237.458984375,8,679.2926025390625,991,387.614990234375,102.10379028320312,2202.229934692383,1687203134.7522118,cgp,mu+lambda,walker2d,8,99100,1237.458984375,1236.1195068359375,1227.847900390625
992,70.27781677246094,2.175849437713623,1232.07763671875,1231.0350341796875,992,468.6197814941406,1238.7177734375,8,648.4510498046875,992,408.6422424316406,119.44964599609375,2204.423751115799,1687203136.9460282,cgp,mu+lambda,walker2d,8,99200,1238.7177734375,1232.07763671875,1231.0350341796875
993,52.94435119628906,2.177687644958496,1221.9576416015625,1219.40380859375,993,483.06964111328125,1223.906982421875,8,1052.78125,993,455.8250732421875,179.22763061523438,2206.6198782920837,1687203139.1421554,cgp,mu+lambda,walker2d,8,99300,1223.906982421875,1221.9576416015625,1219.40380859375
994,54.405670166015625,2.178532838821411,1236.6468505859375,1236.513427734375,994,483.27587890625,1240.0552978515625,8,1005.5885009765625,994,430.73236083984375,130.9488067626953,2208.8159081935883,1687203141.3381853,cgp,mu+lambda,walker2d,8,99400,1240.0552978515625,1236.6468505859375,1236.513427734375
995,81.6744613647461,2.1791460514068604,1232.4681396484375,1231.9873046875,995,483.50030517578125,1237.708740234375,8,1033.43505859375,995,464.8706970214844,126.40522766113281,2211.012799978256,1687203143.535077,cgp,mu+lambda,walker2d,8,99500,1237.708740234375,1232.4681396484375,1231.9873046875
996,71.47293090820312,2.177846908569336,1230.0784912109375,1229.3509521484375,996,514.3818969726562,1233.7032470703125,8,1144.3720703125,996,556.5200805664062,280.655517578125,2213.208647251129,1687203145.7309244,cgp,mu+lambda,walker2d,8,99600,1233.7032470703125,1230.0784912109375,1229.3509521484375
997,71.64559936523438,2.179426431655884,1236.569091796875,1235.75927734375,997,473.07928466796875,1237.7701416015625,8,892.4554443359375,997,426.3285827636719,121.47513580322266,2215.4061627388,1687203147.9284399,cgp,mu+lambda,walker2d,8,99700,1237.7701416015625,1236.569091796875,1235.75927734375
998,56.97147750854492,2.178391695022583,1236.4931640625,1225.7286376953125,998,491.268798828125,1240.2835693359375,8,1038.3843994140625,998,428.94140625,103.17558288574219,2217.6023766994476,1687203150.1246538,cgp,mu+lambda,walker2d,8,99800,1240.2835693359375,1236.4931640625,1225.7286376953125
999,58.1829948425293,2.179023027420044,1227.5501708984375,1218.5908203125,999,479.7650451660156,1231.2403564453125,8,1022.6598510742188,999,438.7012939453125,121.22233581542969,2219.80135512352,1687203152.3236322,cgp,mu+lambda,walker2d,8,99900,1231.2403564453125,1227.5501708984375,1218.5908203125
