,_runtime,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_median,training.top_k_fit.top_2_fit,_timestamp,training.fitness_1q,training.generation,training.fitness_mean,training.evaluation_time,_step,training.run_id,training.fitness_3q,training.top_k_fit.top_1_fit,solver,ea,environment,seed
619,2979.8180301189423,1002.671630859375,207.03639221191406,908.1390380859375,1002.4080810546875,1687002879.2488952,999.3839721679688,619,827.6574096679688,4.752391338348389,619,0,698.607421875,1002.4144897460938,cgp,mu+lambda,ant,1
620,2984.5886273384094,1002.3890991210938,211.52450561523438,915.5882568359375,1002.1615600585938,1687002884.0194924,1000.065185546875,620,830.366455078125,4.752716064453125,620,0,705.4483032226562,1002.2575073242188,cgp,mu+lambda,ant,1
621,2989.358627796173,1002.7626953125,221.30198669433594,939.063232421875,1002.4971313476562,1687002888.7894928,998.7118530273438,621,823.2724609375,4.753132343292236,621,0,681.6520385742188,1002.521728515625,cgp,mu+lambda,ant,1
622,2994.1276199817657,1002.5911254882812,213.40875244140625,939.7998046875,1002.3593139648438,1687002893.558485,999.5364990234375,622,841.049560546875,4.751351356506348,622,0,698.7552490234375,1002.4508666992188,cgp,mu+lambda,ant,1
623,2998.899251461029,1002.7117919921875,211.8578338623047,880.3180541992188,1002.3746948242188,1687002898.3301165,1000.7485961914062,623,814.7026977539062,4.7537736892700195,623,0,691.8677368164062,1002.467529296875,cgp,mu+lambda,ant,1
624,3003.668200492859,1003.0607299804688,226.2578887939453,976.1837158203125,1002.4119873046875,1687002903.0990655,999.0738525390625,624,826.7196655273438,4.751565456390381,624,0,697.2671508789062,1002.8423461914062,cgp,mu+lambda,ant,1
625,3008.4377915859222,1002.5968627929688,194.2288818359375,873.78369140625,1002.5626220703125,1687002907.8686566,997.4547119140625,625,824.9813842773438,4.751621723175049,625,0,696.740478515625,1002.593505859375,cgp,mu+lambda,ant,1
626,3013.2068450450897,1002.570556640625,207.26446533203125,950.8759765625,1002.4729614257812,1687002912.63771,999.4933471679688,626,831.758544921875,4.750720500946045,626,0,694.3551025390625,1002.5398559570312,cgp,mu+lambda,ant,1
627,3017.973608016968,1002.401611328125,161.28567504882812,952.462646484375,1002.2700805664062,1687002917.404473,999.8829345703125,627,873.7784423828125,4.749496936798096,627,0,754.2459716796875,1002.3627319335938,cgp,mu+lambda,ant,1
628,3022.744518518448,1002.9384765625,184.586669921875,940.7276611328125,1002.3840942382812,1687002922.1753836,1000.8232421875,628,852.3184204101562,4.753458023071289,628,0,707.0760498046875,1002.74462890625,cgp,mu+lambda,ant,1
629,3027.5144147872925,1002.6355590820312,199.50596618652344,984.8043823242188,1002.5149536132812,1687002926.9452798,1000.02978515625,629,858.0521850585938,4.752180576324463,629,0,699.914794921875,1002.5164184570312,cgp,mu+lambda,ant,1
630,3032.2452664375305,1003.1358642578125,210.10842895507812,947.9828491210938,1002.467529296875,1687002931.6761315,999.6229858398438,630,835.7584838867188,4.712887763977051,630,0,705.6348876953125,1002.5741577148438,cgp,mu+lambda,ant,1
631,3037.018602371216,1002.8778076171875,195.9950714111328,922.634521484375,1002.5487060546875,1687002936.4494674,999.715087890625,631,843.5745239257812,4.757333755493164,631,0,710.9357299804688,1002.6344604492188,cgp,mu+lambda,ant,1
632,3041.7894175052643,1002.7080688476562,202.19142150878906,958.7251586914062,1002.5260620117188,1687002941.2202826,999.205322265625,632,851.196044921875,4.753939151763916,632,0,701.8413696289062,1002.6254272460938,cgp,mu+lambda,ant,1
633,3046.559820175171,1002.6334228515625,190.27012634277344,978.99853515625,1002.5748901367188,1687002945.9906852,999.5435791015625,633,861.096923828125,4.753486633300781,633,0,711.14697265625,1002.6265258789062,cgp,mu+lambda,ant,1
634,3051.3294734954834,1002.94091796875,203.691162109375,979.5225830078125,1002.631591796875,1687002950.7603385,1001.2843017578125,634,856.9581298828125,4.754574298858643,634,0,737.8521728515625,1002.6703491210938,cgp,mu+lambda,ant,1
635,3056.085757255554,1002.5039672851562,208.12208557128906,976.997802734375,1002.4017333984375,1687002955.5166223,999.2930908203125,635,837.212646484375,4.740331172943115,635,0,681.3017578125,1002.4765014648438,cgp,mu+lambda,ant,1
636,3060.844538450241,1002.7644653320312,212.45982360839844,971.3939819335938,1002.6953125,1687002960.2754035,999.6856079101562,636,843.3564453125,4.742749214172363,636,0,704.9827880859375,1002.7550659179688,cgp,mu+lambda,ant,1
637,3065.6139426231384,1002.5232543945312,220.26309204101562,971.9344482421875,1002.40234375,1687002965.0448077,998.937744140625,637,840.0094604492188,4.754053592681885,637,0,706.248291015625,1002.5197143554688,cgp,mu+lambda,ant,1
638,3070.383599281311,1002.8458862304688,253.68446350097656,959.831298828125,1002.38330078125,1687002969.8144643,999.5587768554688,638,820.330322265625,4.752800941467285,638,0,693.3419189453125,1002.5047607421875,cgp,mu+lambda,ant,1
639,3075.15442609787,1002.7018432617188,166.39576721191406,984.234619140625,1002.671875,1687002974.5852911,999.25830078125,639,875.4185791015625,4.754234790802002,639,0,710.5311279296875,1002.6756591796875,cgp,mu+lambda,ant,1
640,3079.924864768982,1002.8224487304688,255.45603942871094,930.2685546875,1002.5009155273438,1687002979.3557298,998.614013671875,640,802.8034057617188,4.755263328552246,640,0,645.0945434570312,1002.6854248046875,cgp,mu+lambda,ant,1
641,3084.6938457489014,1002.9359130859375,263.5437316894531,938.48681640625,1002.6222534179688,1687002984.1247108,999.8489379882812,641,801.0537109375,4.7531914710998535,641,0,683.337158203125,1002.6535034179688,cgp,mu+lambda,ant,1
642,3089.4643762111664,1002.5823974609375,211.51242065429688,916.7122802734375,1002.4838256835938,1687002988.8952413,999.0466918945312,642,829.6925048828125,4.754448413848877,642,0,686.2821044921875,1002.52197265625,cgp,mu+lambda,ant,1
643,3094.2315216064453,1002.9871826171875,215.97349548339844,980.0831909179688,1002.640869140625,1687002993.6623867,1000.597412109375,643,849.5612182617188,4.7517852783203125,643,0,706.51953125,1002.6412963867188,cgp,mu+lambda,ant,1
644,3099.00084233284,1002.7310180664062,206.0021209716797,969.4711303710938,1002.600341796875,1687002998.4317074,1001.433349609375,644,844.7664794921875,4.7533135414123535,644,0,706.6286010742188,1002.6498413085938,cgp,mu+lambda,ant,1
645,3103.7694573402405,1002.8972778320312,201.66624450683594,966.7460327148438,1002.5704345703125,1687003003.2003224,1000.157470703125,645,851.0628051757812,4.752408027648926,645,0,697.2451171875,1002.8324584960938,cgp,mu+lambda,ant,1
646,3108.538212776184,1002.4299926757812,219.37411499023438,926.1768798828125,1002.4254760742188,1687003007.9690778,1000.0513916015625,646,823.9176635742188,4.753539085388184,646,0,688.9580688476562,1002.4273071289062,cgp,mu+lambda,ant,1
647,3113.3069562911987,1002.8164672851562,264.6894226074219,988.18310546875,1002.6041259765625,1687003012.7378213,1000.109619140625,647,828.9194946289062,4.752678394317627,647,0,706.9974975585938,1002.721435546875,cgp,mu+lambda,ant,1
648,3118.044099330902,1002.9930419921875,231.29873657226562,934.0484619140625,1002.2450561523438,1687003017.4749644,999.4840087890625,648,812.6551513671875,4.721516132354736,648,0,681.5224609375,1002.5606689453125,cgp,mu+lambda,ant,1
649,3122.792724132538,1002.683837890625,202.15249633789062,950.7761840820312,1002.604736328125,1687003022.2235892,998.7838134765625,649,856.0536499023438,4.733277320861816,649,0,777.4312744140625,1002.6062622070312,cgp,mu+lambda,ant,1
650,3127.5617730617523,1002.8284301757812,201.0465850830078,923.9949951171875,1002.529052734375,1687003026.992638,998.634521484375,650,838.7531127929688,4.753744602203369,650,0,700.8513793945312,1002.56103515625,cgp,mu+lambda,ant,1
651,3132.3315331935883,1002.7495727539062,185.83590698242188,991.9375,1002.4290161132812,1687003031.7623982,1000.0708618164062,651,880.2536010742188,4.753659725189209,651,0,799.6294555664062,1002.6378784179688,cgp,mu+lambda,ant,1
652,3137.101296901703,1002.6112060546875,207.50189208984375,938.9564208984375,1002.45947265625,1687003036.532162,1001.1292114257812,652,835.5639038085938,4.753293514251709,652,0,702.1165161132812,1002.4961547851562,cgp,mu+lambda,ant,1
653,3141.870074748993,1002.8567504882812,202.3363494873047,977.7926025390625,1002.5798950195312,1687003041.3009398,999.8603515625,653,851.9354248046875,4.752974033355713,653,0,706.18505859375,1002.6773681640625,cgp,mu+lambda,ant,1
654,3146.6378881931305,1002.4995727539062,207.80685424804688,899.2911987304688,1002.3582153320312,1687003046.0687532,998.5108642578125,654,818.2938232421875,4.752545356750488,654,0,692.3634033203125,1002.39453125,cgp,mu+lambda,ant,1
655,3151.407672405243,1002.7505493164062,278.2542724609375,920.25146484375,1002.512939453125,1687003050.8385375,997.6070556640625,655,792.0123291015625,4.75417947769165,655,0,684.7059936523438,1002.6185913085938,cgp,mu+lambda,ant,1
656,3156.1753175258636,1002.9938354492188,202.19041442871094,906.9908447265625,1002.4929809570312,1687003055.6061826,998.9021606445312,656,835.6254272460938,4.752233982086182,656,0,703.6026611328125,1002.7424926757812,cgp,mu+lambda,ant,1
657,3160.945450782776,1002.5233154296875,286.3623352050781,985.7012939453125,1002.4378662109375,1687003060.3763158,998.8424682617188,657,827.6766967773438,4.753222465515137,657,0,706.6676025390625,1002.4872436523438,cgp,mu+lambda,ant,1
658,3165.7150115966797,1002.461181640625,243.24032592773438,922.4200439453125,1002.4054565429688,1687003065.1458766,1001.2657470703125,658,815.531005859375,4.7528533935546875,658,0,690.020751953125,1002.4422607421875,cgp,mu+lambda,ant,1
659,3170.4902923107147,1002.7239990234375,190.65426635742188,951.64453125,1002.5628051757812,1687003069.9211574,999.8707275390625,659,853.1844482421875,4.760253429412842,659,0,702.9215698242188,1002.6538696289062,cgp,mu+lambda,ant,1
660,3175.2584760189056,1002.8024291992188,290.56475830078125,885.1778564453125,1002.556396484375,1687003074.689341,998.3348388671875,660,770.5357666015625,4.752567768096924,660,0,683.9273681640625,1002.8009643554688,cgp,mu+lambda,ant,1
661,3180.0242698192596,1002.5086669921875,205.69158935546875,982.6876220703125,1002.4452514648438,1687003079.4551349,1000.3323974609375,661,857.58203125,4.749792098999023,661,0,707.71875,1002.4901733398438,cgp,mu+lambda,ant,1
662,3184.7890560626984,1002.5635986328125,207.16786193847656,953.244384765625,1002.49755859375,1687003084.219921,999.3812255859375,662,824.8228149414062,4.749693393707275,662,0,684.9312744140625,1002.5184936523438,cgp,mu+lambda,ant,1
663,3189.557883501053,1002.7349243164062,197.5792999267578,982.5282592773438,1002.48291015625,1687003088.9887486,998.5582275390625,663,863.0148315429688,4.752302646636963,663,0,785.5441284179688,1002.6249389648438,cgp,mu+lambda,ant,1
664,3194.32133769989,1002.916259765625,198.92855834960938,947.0992431640625,1002.4274291992188,1687003093.7522027,998.9177856445312,664,846.2979736328125,4.747412204742432,664,0,707.2012939453125,1002.4754638671875,cgp,mu+lambda,ant,1
665,3199.086309194565,1002.665771484375,176.23733520507812,964.3858642578125,1002.457763671875,1687003098.5171742,999.897705078125,665,865.9654541015625,4.749953269958496,665,0,713.3444213867188,1002.6004638671875,cgp,mu+lambda,ant,1
666,3203.8513100147247,1002.8373413085938,225.0591278076172,947.7900390625,1002.4931640625,1687003103.282175,999.5543212890625,666,825.042236328125,4.748738765716553,666,0,702.7294921875,1002.5064086914062,cgp,mu+lambda,ant,1
667,3208.6170539855957,1002.6305541992188,197.77943420410156,964.508544921875,1002.4170532226562,1687003108.047919,1000.2562866210938,667,846.0908203125,4.749241352081299,667,0,708.0267944335938,1002.5702514648438,cgp,mu+lambda,ant,1
668,3213.3830106258392,1002.6895141601562,183.6724090576172,960.3470458984375,1002.3969116210938,1687003112.8138757,1000.180908203125,668,866.106689453125,4.7510480880737305,668,0,769.9735107421875,1002.5816040039062,cgp,mu+lambda,ant,1
669,3218.1490020751953,1002.747314453125,197.66806030273438,930.5457763671875,1002.5155639648438,1687003117.5798671,1000.0064697265625,669,836.8292846679688,4.749978542327881,669,0,700.77685546875,1002.6107788085938,cgp,mu+lambda,ant,1
670,3222.9151422977448,1002.9697875976562,223.69200134277344,981.2230224609375,1002.3406982421875,1687003122.3460073,999.4794311523438,670,834.5026245117188,4.749875545501709,670,0,697.0421752929688,1002.4307250976562,cgp,mu+lambda,ant,1
671,3227.6823225021362,1002.8381958007812,251.845947265625,931.2330322265625,1002.7523193359375,1687003127.1131876,1000.3531494140625,671,810.3307495117188,4.7491455078125,671,0,696.15966796875,1002.7659301757812,cgp,mu+lambda,ant,1
672,3232.450681447983,1002.9158935546875,193.11460876464844,902.2092895507812,1002.6644897460938,1687003131.8815465,999.5240478515625,672,823.2280883789062,4.751382350921631,672,0,688.802978515625,1002.70703125,cgp,mu+lambda,ant,1
673,3237.215580701828,1002.8553466796875,243.5855712890625,923.678955078125,1002.4273071289062,1687003136.6464458,998.013916015625,673,820.1365356445312,4.746914863586426,673,0,698.8984985351562,1002.762939453125,cgp,mu+lambda,ant,1
674,3241.953654527664,1002.4110107421875,236.6123504638672,931.363525390625,1002.3756103515625,1687003141.3845196,999.2750244140625,674,827.9588623046875,4.719490051269531,674,0,708.9470825195312,1002.4039916992188,cgp,mu+lambda,ant,1
675,3246.7248363494873,1002.5804443359375,224.73321533203125,882.1009521484375,1002.4694213867188,1687003146.1557014,999.0742797851562,675,803.6441040039062,4.754039764404297,675,0,686.4256591796875,1002.5763549804688,cgp,mu+lambda,ant,1
676,3251.494148015976,1002.8316040039062,207.05262756347656,954.683349609375,1002.4903564453125,1687003150.925013,998.3389892578125,676,849.5980224609375,4.751095771789551,676,0,707.6417846679688,1002.5613403320312,cgp,mu+lambda,ant,1
677,3256.262231349945,1002.8307495117188,274.4388122558594,938.3154296875,1002.3512573242188,1687003155.6930964,1000.9602661132812,677,791.7074584960938,4.750669479370117,677,0,676.3991088867188,1002.418701171875,cgp,mu+lambda,ant,1
678,3261.0281364917755,1003.241455078125,255.56008911132812,983.5185546875,1002.6597290039062,1687003160.4590015,1001.4381713867188,678,825.1083984375,4.749211311340332,678,0,689.68115234375,1002.979248046875,cgp,mu+lambda,ant,1
679,3265.799257993698,1002.9051513671875,228.36532592773438,938.88330078125,1002.6253051757812,1687003165.230123,1000.91455078125,679,821.291015625,4.752664089202881,679,0,684.8638305664062,1002.7666015625,cgp,mu+lambda,ant,1
680,3270.5668098926544,1002.4636840820312,235.76707458496094,909.3037719726562,1002.2205200195312,1687003169.997675,999.3697509765625,680,812.51904296875,4.750061988830566,680,0,685.3447875976562,1002.3095092773438,cgp,mu+lambda,ant,1
681,3275.334708213806,1002.640869140625,225.0642852783203,986.256591796875,1002.5020751953125,1687003174.7655733,1000.0811157226562,681,849.6008911132812,4.7509894371032715,681,0,712.224365234375,1002.5228881835938,cgp,mu+lambda,ant,1
682,3280.1013436317444,1002.69580078125,243.88914489746094,872.2412109375,1002.5339965820312,1687003179.5322087,1000.052734375,682,798.36865234375,4.750068187713623,682,0,686.7767333984375,1002.5914916992188,cgp,mu+lambda,ant,1
683,3284.865802526474,1002.7364501953125,229.51922607421875,932.2542724609375,1002.5501098632812,1687003184.2966676,998.840576171875,683,813.8032836914062,4.748981952667236,683,0,688.22265625,1002.5557861328125,cgp,mu+lambda,ant,1
684,3289.6239507198334,1002.7962646484375,172.96011352539062,978.2947998046875,1002.5785522460938,1687003189.0548158,1000.7981567382812,684,866.1693725585938,4.743511199951172,684,0,711.2767944335938,1002.6046142578125,cgp,mu+lambda,ant,1
685,3294.3836858272552,1002.8397827148438,191.71405029296875,912.5985107421875,1002.7842407226562,1687003193.8145509,999.8917236328125,685,839.6236572265625,4.744610786437988,685,0,704.775146484375,1002.8060302734375,cgp,mu+lambda,ant,1
686,3299.1383163928986,1002.5677490234375,207.00982666015625,972.546875,1002.3256225585938,1687003198.5691814,999.714111328125,686,842.4059448242188,4.73878288269043,686,0,692.2553100585938,1002.3927612304688,cgp,mu+lambda,ant,1
687,3303.887332677841,1002.4653930664062,204.50994873046875,947.6275634765625,1002.3812255859375,1687003203.3181977,998.9539794921875,687,848.5343627929688,4.7345123291015625,687,0,707.5709228515625,1002.3826293945312,cgp,mu+lambda,ant,1
688,3308.649817466736,1002.6864013671875,191.95216369628906,900.1199340820312,1002.2686767578125,1687003208.0806825,999.6492309570312,688,837.0114135742188,4.747307777404785,688,0,706.486572265625,1002.3445434570312,cgp,mu+lambda,ant,1
689,3313.412261247635,1003.1465454101562,204.3822784423828,928.8638916015625,1002.5885009765625,1687003212.8431263,999.8092041015625,689,834.3110961914062,4.74664306640625,689,0,699.0021362304688,1002.9630126953125,cgp,mu+lambda,ant,1
690,3318.1740243434906,1002.4057006835938,221.73419189453125,940.1878662109375,1002.2933959960938,1687003217.6048894,999.4493408203125,690,821.318115234375,4.747161865234375,690,0,688.9732055664062,1002.3400268554688,cgp,mu+lambda,ant,1
