,training.run_id,training.fitness_1q,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,_timestamp,training.top_k_fit.top_2_fit,_step,_runtime,training.fitness_3q,training.fitness_mean,training.top_k_fit.top_0_fit,training.generation,training.fitness_std,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
544,0,5274.9833984375,2328.97216796875,6.706149101257324,6794.0615234375,1686992035.8921976,6787.361328125,544,3687.091998577118,268.87396240234375,1676.21337890625,6816.4228515625,544,10551.3291015625,cgp,mu+lambda,halfcheetah,9,54400,6816.4228515625,6794.0615234375,6787.361328125
545,0,6270.1171875,519.8534545898438,6.701121807098389,6842.4248046875,1686992042.6115286,6811.6982421875,545,3693.811329603195,72.49299621582031,2444.005615234375,6955.41259765625,545,2951.677734375,cgp,mu+lambda,halfcheetah,9,54500,6955.41259765625,6842.4248046875,6811.6982421875
546,0,6059.7509765625,1092.25634765625,6.713993072509766,6804.1279296875,1686992049.3457623,6755.6552734375,546,3700.545563220978,144.49533081054688,2679.259033203125,6877.10009765625,546,2947.091064453125,cgp,mu+lambda,halfcheetah,9,54600,6877.10009765625,6804.1279296875,6755.6552734375
547,0,6039.1533203125,615.2407836914062,6.714843273162842,6786.47412109375,1686992056.0794303,6773.4609375,547,3707.2792313098907,-26.998271942138672,1333.3153076171875,6815.919921875,547,10566.55078125,cgp,mu+lambda,halfcheetah,9,54700,6815.919921875,6786.47412109375,6773.4609375
548,0,6298.1044921875,2385.93408203125,6.716148853302002,6916.56494140625,1686992062.813477,6797.32763671875,548,3714.0132780075073,224.36154174804688,2857.691162109375,6978.00830078125,548,2848.168701171875,cgp,mu+lambda,halfcheetah,9,54800,6978.00830078125,6916.56494140625,6797.32763671875
549,0,5869.42138671875,948.672607421875,6.717066287994385,6850.52978515625,1686992069.5498497,6733.3701171875,549,3720.7496507167816,205.11184692382812,1450.3699951171875,6922.54931640625,549,10544.7177734375,cgp,mu+lambda,halfcheetah,9,54900,6922.54931640625,6850.52978515625,6733.3701171875
550,0,5964.7431640625,537.2637329101562,6.716270923614502,6894.6669921875,1686992076.283805,6807.0078125,550,3727.483605861664,85.6241226196289,2328.079345703125,6917.4609375,550,2834.17919921875,cgp,mu+lambda,halfcheetah,9,55000,6917.4609375,6894.6669921875,6807.0078125
551,0,5531.92822265625,807.5195922851562,6.717912673950195,6816.15673828125,1686992083.0207427,6722.38818359375,551,3734.2205436229706,98.21328735351562,2385.140380859375,6875.31591796875,551,2770.066650390625,cgp,mu+lambda,halfcheetah,9,55100,6875.31591796875,6816.15673828125,6722.38818359375
552,0,5034.078125,606.3975830078125,6.714631080627441,6737.45166015625,1686992089.7541823,6674.28662109375,552,3740.9539833068848,105.75700378417969,2293.486083984375,6879.55078125,552,2702.189453125,cgp,mu+lambda,halfcheetah,9,55200,6879.55078125,6737.45166015625,6674.28662109375
553,0,5455.4853515625,629.0695190429688,6.720774173736572,6796.53955078125,1686992096.493648,6695.689453125,553,3747.6934490203857,131.65689086914062,1212.822509765625,6802.5087890625,553,10514.55859375,cgp,mu+lambda,halfcheetah,9,55300,6802.5087890625,6796.53955078125,6695.689453125
554,0,6186.978515625,625.752685546875,6.7204060554504395,6841.7158203125,1686992103.2352695,6780.79736328125,554,3754.435070514679,185.98788452148438,2533.697998046875,6878.359375,554,2818.02783203125,cgp,mu+lambda,halfcheetah,9,55400,6878.359375,6841.7158203125,6780.79736328125
555,0,5795.6748046875,443.8917236328125,6.758621692657471,6947.67822265625,1686992110.0114534,6940.720703125,555,3761.2112543582916,-31.767894744873047,2169.526123046875,6953.4208984375,555,2837.2509765625,cgp,mu+lambda,halfcheetah,9,55500,6953.4208984375,6947.67822265625,6940.720703125
556,0,4416.86962890625,1240.3988037109375,6.728708267211914,6768.248046875,1686992116.7567306,6741.8515625,556,3767.956531524658,56.61608123779297,-660.1694946289062,6866.630859375,556,17654.09765625,cgp,mu+lambda,halfcheetah,9,55600,6866.630859375,6768.248046875,6741.8515625
557,0,5037.08251953125,651.8284301757812,6.722686767578125,6816.697265625,1686992123.4952729,6715.92578125,557,3774.6950738430023,46.83700942993164,1211.6182861328125,6859.986328125,557,10506.9111328125,cgp,mu+lambda,halfcheetah,9,55700,6859.986328125,6816.697265625,6715.92578125
558,0,6036.4892578125,2310.72314453125,6.718758583068848,6987.6494140625,1686992130.2294493,6821.4326171875,558,3781.429250240326,333.0459289550781,2870.42626953125,6988.24560546875,558,2766.5732421875,cgp,mu+lambda,halfcheetah,9,55800,6988.24560546875,6987.6494140625,6821.4326171875
559,0,6192.81298828125,553.5107421875,6.720155239105225,6847.82861328125,1686992136.9660072,6833.3984375,559,3788.165808200836,7.2576212882995605,1320.7279052734375,6870.662109375,559,10570.666015625,cgp,mu+lambda,halfcheetah,9,55900,6870.662109375,6847.82861328125,6833.3984375
560,0,5907.9892578125,717.8001098632812,6.71859884262085,6918.0791015625,1686992143.7016742,6795.861328125,560,3794.9014751911163,68.42095947265625,2357.868408203125,7107.28076171875,560,2762.11572265625,cgp,mu+lambda,halfcheetah,9,56000,7107.28076171875,6918.0791015625,6795.861328125
561,0,5218.958984375,550.0131225585938,6.719721794128418,6872.80810546875,1686992150.4357092,6860.529296875,561,3801.6355102062225,125.5338134765625,1171.17236328125,6903.39013671875,561,10531.6455078125,cgp,mu+lambda,halfcheetah,9,56100,6903.39013671875,6872.80810546875,6860.529296875
562,0,6356.6943359375,1445.20947265625,6.714426517486572,6852.35400390625,1686992157.1661866,6774.90185546875,562,3808.3659875392914,314.01129150390625,2896.34423828125,7072.8232421875,562,2899.0048828125,cgp,mu+lambda,halfcheetah,9,56200,7072.8232421875,6852.35400390625,6774.90185546875
563,0,5981.2119140625,650.11083984375,6.713881969451904,6967.9345703125,1686992163.8955843,6836.29052734375,563,3815.095385313034,257.3047180175781,1593.138916015625,6990.23095703125,563,10596.8076171875,cgp,mu+lambda,halfcheetah,9,56300,6990.23095703125,6967.9345703125,6836.29052734375
564,0,5211.87646484375,603.6480712890625,6.715997219085693,6895.9765625,1686992170.6267369,6839.96484375,564,3821.826537847519,107.14688110351562,1231.3218994140625,7050.9892578125,564,10530.05859375,cgp,mu+lambda,halfcheetah,9,56400,7050.9892578125,6895.9765625,6839.96484375
565,0,6235.99169921875,825.223388671875,6.711970806121826,6834.9287109375,1686992177.3534753,6834.177734375,565,3828.5532763004303,171.57208251953125,1662.84326171875,6953.3603515625,565,10598.8095703125,cgp,mu+lambda,halfcheetah,9,56500,6953.3603515625,6834.9287109375,6834.177734375
566,0,5403.986328125,584.2496337890625,6.713088035583496,6799.83642578125,1686992184.0820024,6768.46240234375,566,3835.281803369522,158.2908172607422,2378.367431640625,6937.72900390625,566,2722.38916015625,cgp,mu+lambda,halfcheetah,9,56600,6937.72900390625,6799.83642578125,6768.46240234375
567,0,5209.27490234375,582.150390625,6.713987350463867,6987.4814453125,1686992190.8124912,6834.20556640625,567,3842.0122921466827,221.29246520996094,2362.791259765625,7042.7939453125,567,2753.521240234375,cgp,mu+lambda,halfcheetah,9,56700,7042.7939453125,6987.4814453125,6834.20556640625
568,0,6099.9306640625,625.97412109375,6.7212042808532715,6909.03076171875,1686992197.5473592,6823.93017578125,568,3848.7471601963043,3.803727149963379,2575.19091796875,6918.45361328125,568,2892.126220703125,cgp,mu+lambda,halfcheetah,9,56800,6918.45361328125,6909.03076171875,6823.93017578125
569,0,4182.8837890625,699.463623046875,6.716777801513672,6786.44287109375,1686992204.2785115,6775.0380859375,569,3855.4783124923706,89.0796127319336,2068.307373046875,6960.353515625,569,2604.677490234375,cgp,mu+lambda,halfcheetah,9,56900,6960.353515625,6786.44287109375,6775.0380859375
570,0,5816.6640625,1656.607177734375,6.715331554412842,6778.13671875,1686992211.008043,6773.82080078125,570,3862.207844018936,269.14202880859375,1684.1885986328125,6914.1669921875,570,10565.875,cgp,mu+lambda,halfcheetah,9,57000,6914.1669921875,6778.13671875,6773.82080078125
571,0,4838.70849609375,653.66162109375,6.712677955627441,6683.01025390625,1686992217.735319,6652.51513671875,571,3868.935119867325,181.86976623535156,2166.802978515625,6931.78955078125,571,2637.46826171875,cgp,mu+lambda,halfcheetah,9,57100,6931.78955078125,6683.01025390625,6652.51513671875
572,0,5781.20703125,913.6658935546875,6.718786239624023,6756.1982421875,1686992224.4685168,6749.8359375,572,3875.6683177948,220.21981811523438,1459.6883544921875,6838.373046875,572,10550.13671875,cgp,mu+lambda,halfcheetah,9,57200,6838.373046875,6756.1982421875,6749.8359375
573,0,5719.87255859375,764.9591064453125,6.718214988708496,6964.90673828125,1686992231.2017782,6907.6806640625,573,3882.401579141617,168.31944274902344,-480.9476013183594,6983.56005859375,573,17716.3203125,cgp,mu+lambda,halfcheetah,9,57300,6983.56005859375,6964.90673828125,6907.6806640625
574,0,5829.66357421875,830.1856689453125,6.711857318878174,6917.17919921875,1686992237.9276164,6853.58203125,574,3889.1274173259735,183.69906616210938,2456.250244140625,6974.03857421875,574,2746.0224609375,cgp,mu+lambda,halfcheetah,9,57400,6974.03857421875,6917.17919921875,6853.58203125
575,0,6063.7060546875,654.1747436523438,6.714636325836182,6945.46826171875,1686992244.657829,6868.08056640625,575,3895.8576300144196,182.22705078125,2398.342041015625,6958.33984375,575,2793.262939453125,cgp,mu+lambda,halfcheetah,9,57500,6958.33984375,6945.46826171875,6868.08056640625
576,0,6238.7529296875,1020.86572265625,6.711891174316406,6944.39697265625,1686992251.3841002,6885.5244140625,576,3902.583901166916,378.87591552734375,2660.07568359375,7071.3271484375,576,2761.921875,cgp,mu+lambda,halfcheetah,9,57600,7071.3271484375,6944.39697265625,6885.5244140625
577,0,5970.4833984375,811.9713134765625,6.714532375335693,6980.45166015625,1686992258.1131144,6892.1484375,577,3909.312915325165,387.4272766113281,2649.02490234375,7106.10498046875,577,2769.48388671875,cgp,mu+lambda,halfcheetah,9,57700,7106.10498046875,6980.45166015625,6892.1484375
578,0,6338.4580078125,1999.861572265625,6.7109174728393555,6879.69482421875,1686992264.8389587,6879.359375,578,3916.0387597084045,360.7198791503906,2918.396728515625,6982.5693359375,578,2816.945068359375,cgp,mu+lambda,halfcheetah,9,57800,6982.5693359375,6879.69482421875,6879.359375
579,0,5656.2158203125,796.861572265625,6.7136759757995605,6738.865234375,1686992271.5666542,6708.96875,579,3922.7664551734924,338.6384582519531,2567.647705078125,6785.11181640625,579,2672.422607421875,cgp,mu+lambda,halfcheetah,9,57900,6785.11181640625,6738.865234375,6708.96875
580,0,6416.11376953125,1964.3734130859375,6.714099407196045,6901.88720703125,1686992278.295913,6864.3681640625,580,3929.4957139492035,298.33319091796875,2867.082763671875,6903.45166015625,580,2849.663330078125,cgp,mu+lambda,halfcheetah,9,58000,6903.45166015625,6901.88720703125,6864.3681640625
581,0,5185.537109375,654.0781860351562,6.713151454925537,6952.1416015625,1686992285.022813,6809.5439453125,581,3936.2226140499115,344.41070556640625,2351.12255859375,7009.29052734375,581,2699.09375,cgp,mu+lambda,halfcheetah,9,58100,7009.29052734375,6952.1416015625,6809.5439453125
582,0,5461.16845703125,809.493408203125,6.710640907287598,6867.62353515625,1686992291.7486002,6727.4638671875,582,3942.9484012126923,156.66795349121094,2485.613037109375,6869.599609375,582,2672.046875,cgp,mu+lambda,halfcheetah,9,58200,6869.599609375,6867.62353515625,6727.4638671875
583,0,6096.2900390625,870.5601806640625,6.706956386566162,6783.84765625,1686992298.469687,6782.48193359375,583,3949.669487953186,305.3218688964844,2712.862548828125,6787.01513671875,583,2785.5205078125,cgp,mu+lambda,halfcheetah,9,58300,6787.01513671875,6783.84765625,6782.48193359375
584,0,5944.1103515625,660.5734252929688,6.715407848358154,6775.7197265625,1686992305.2000902,6775.28955078125,584,3956.399891138077,11.658923149108887,2544.72119140625,6885.59423828125,584,2879.599853515625,cgp,mu+lambda,halfcheetah,9,58400,6885.59423828125,6775.7197265625,6775.28955078125
585,0,6145.38037109375,661.032470703125,6.715383052825928,7022.3173828125,1686992311.9295561,6975.73681640625,585,3963.129357099533,221.0326385498047,2524.495361328125,7034.234375,585,2804.943115234375,cgp,mu+lambda,halfcheetah,9,58500,7034.234375,7022.3173828125,6975.73681640625
586,0,5410.458984375,1228.6005859375,6.713575839996338,6799.90673828125,1686992318.6574416,6792.69140625,586,3969.8572425842285,254.15029907226562,2578.736572265625,6857.90771484375,586,2672.037841796875,cgp,mu+lambda,halfcheetah,9,58600,6857.90771484375,6799.90673828125,6792.69140625
587,0,5738.634765625,550.6888427734375,6.710134983062744,6990.92822265625,1686992325.382277,6981.3349609375,587,3976.5820779800415,43.84474563598633,1325.0274658203125,7048.00146484375,587,10564.8681640625,cgp,mu+lambda,halfcheetah,9,58700,7048.00146484375,6990.92822265625,6981.3349609375
588,0,6181.8154296875,1047.33984375,6.702195167541504,6799.93115234375,1686992332.098186,6798.22509765625,588,3983.297986984253,301.93316650390625,1659.5643310546875,6815.21630859375,588,10582.357421875,cgp,mu+lambda,halfcheetah,9,58800,6815.21630859375,6799.93115234375,6798.22509765625
589,0,6223.9521484375,785.4237060546875,6.7082839012146,6943.64208984375,1686992338.8211377,6902.79638671875,589,3990.0209386348724,152.55868530273438,2660.9375,6960.69140625,589,2892.906494140625,cgp,mu+lambda,halfcheetah,9,58900,6960.69140625,6943.64208984375,6902.79638671875
590,0,6245.25732421875,688.71142578125,6.7059760093688965,6830.20849609375,1686992345.5415719,6816.0263671875,590,3996.741372823715,67.86333465576172,1489.535888671875,6877.9365234375,590,10595.1142578125,cgp,mu+lambda,halfcheetah,9,59000,6877.9365234375,6830.20849609375,6816.0263671875
591,0,5714.73486328125,554.4473876953125,6.706681728363037,6795.6123046875,1686992352.2627947,6766.71533203125,591,4003.4625957012177,40.317527770996094,1175.556396484375,6816.5419921875,591,10528.0732421875,cgp,mu+lambda,halfcheetah,9,59100,6816.5419921875,6795.6123046875,6766.71533203125
592,0,6198.20361328125,1148.40576171875,6.711146831512451,6936.142578125,1686992358.988453,6892.7470703125,592,4010.188253879547,286.9038391113281,2696.009033203125,6943.64697265625,592,2857.71240234375,cgp,mu+lambda,halfcheetah,9,59200,6943.64697265625,6936.142578125,6892.7470703125
593,0,5617.22216796875,1215.290771484375,6.714252471923828,6850.77880859375,1686992365.7176507,6794.67822265625,593,4016.917451620102,97.38644409179688,1616.2103271484375,6977.6376953125,593,10590.775390625,cgp,mu+lambda,halfcheetah,9,59300,6977.6376953125,6850.77880859375,6794.67822265625
594,0,5211.4091796875,554.245849609375,6.707274913787842,6822.8330078125,1686992372.438554,6720.4716796875,594,4023.6383550167084,122.5344009399414,2173.743896484375,6841.13330078125,594,2695.097412109375,cgp,mu+lambda,halfcheetah,9,59400,6841.13330078125,6822.8330078125,6720.4716796875
595,0,5948.8330078125,923.9308471679688,6.705211639404297,6881.400390625,1686992379.158271,6827.84326171875,595,4030.358072042465,20.572580337524414,2622.48876953125,7012.97998046875,595,2880.99560546875,cgp,mu+lambda,halfcheetah,9,59500,7012.97998046875,6881.400390625,6827.84326171875
596,0,4665.5322265625,585.8806762695312,6.708093643188477,6710.52197265625,1686992385.8812542,6682.45263671875,596,4037.081055164337,165.1184844970703,2176.302734375,6824.33154296875,596,2597.451416015625,cgp,mu+lambda,halfcheetah,9,59600,6824.33154296875,6710.52197265625,6682.45263671875
597,0,6098.78466796875,938.8473510742188,6.709947109222412,6773.6962890625,1686992392.6055508,6687.49658203125,597,4043.8053517341614,211.2321319580078,709.2744140625,6793.96875,597,14649.17578125,cgp,mu+lambda,halfcheetah,9,59700,6793.96875,6773.6962890625,6687.49658203125
598,0,6146.8994140625,606.70068359375,6.704015731811523,6790.8173828125,1686992399.3250756,6738.966796875,598,4050.5248765945435,69.52760314941406,2584.11865234375,6813.40869140625,598,2923.6494140625,cgp,mu+lambda,halfcheetah,9,59800,6813.40869140625,6790.8173828125,6738.966796875
599,0,6129.71240234375,702.3118896484375,6.705621719360352,6923.54541015625,1686992406.0472183,6864.287109375,599,4057.247019290924,225.50198364257812,1597.5406494140625,6932.31982421875,599,10587.5234375,cgp,mu+lambda,halfcheetah,9,59900,6932.31982421875,6923.54541015625,6864.287109375
600,0,6340.5078125,801.667724609375,6.711505889892578,6830.19189453125,1686992412.7747269,6822.56982421875,600,4063.974527835846,241.54238891601562,2855.942138671875,6837.26416015625,600,2900.1328125,cgp,mu+lambda,halfcheetah,9,60000,6837.26416015625,6830.19189453125,6822.56982421875
601,0,6022.13232421875,537.55322265625,6.712761402130127,6923.3994140625,1686992419.5029418,6874.5263671875,601,4070.7027428150177,-28.43138885498047,2267.6162109375,6960.337890625,601,2877.84326171875,cgp,mu+lambda,halfcheetah,9,60100,6960.337890625,6923.3994140625,6874.5263671875
602,0,6285.853515625,584.615478515625,6.708569049835205,6894.77197265625,1686992426.2270153,6810.744140625,602,4077.426816225052,236.6358642578125,2776.09375,7149.47119140625,602,2934.025146484375,cgp,mu+lambda,halfcheetah,9,60200,7149.47119140625,6894.77197265625,6810.744140625
603,0,6266.9521484375,870.0755615234375,6.704958438873291,6743.3427734375,1686992432.947514,6718.78466796875,603,4084.1473150253296,263.4552307128906,705.5379028320312,6761.693359375,603,14668.302734375,cgp,mu+lambda,halfcheetah,9,60300,6761.693359375,6743.3427734375,6718.78466796875
604,0,6372.3017578125,922.9977416992188,6.7083234786987305,6821.03564453125,1686992439.6722639,6795.7353515625,604,4090.8720648288727,326.8989562988281,2834.249267578125,6824.2109375,604,2876.195556640625,cgp,mu+lambda,halfcheetah,9,60400,6824.2109375,6821.03564453125,6795.7353515625
