,_timestamp,training.run_id,training.fitness_std,training.fitness_median,_step,_runtime,training.top_k_fit.top_0_fit,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.fitness_1q,training.fitness_3q,training.top_k_fit.top_2_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
272,1687174760.8040721,0,442.0123596191406,113.84024047851562,272,473.90848302841187,1212.0302734375,272,368.5190124511719,1.6473571062088013,1211.77880859375,475.4210205078125,69.12596130371094,1209.5445556640625,lgp,mu+lambda,reward,walker2d,0,27200,1212.0302734375,1211.77880859375,1209.5445556640625
273,1687174762.4698865,0,479.9841613769531,103.36122131347656,273,475.5742974281311,1220.2259521484375,273,417.46905517578125,1.6482220888137817,1205.384521484375,1065.020263671875,59.12521743774414,1203.8046875,lgp,mu+lambda,reward,walker2d,0,27300,1220.2259521484375,1205.384521484375,1203.8046875
274,1687174764.1348772,0,494.04425048828125,89.08624267578125,274,477.23928809165955,1208.0833740234375,274,436.5263977050781,1.6476308107376099,1207.0452880859375,1143.7432861328125,61.254940032958984,1196.158203125,lgp,mu+lambda,reward,walker2d,0,27400,1208.0833740234375,1207.0452880859375,1196.158203125
275,1687174765.799202,0,487.9428405761719,119.26988983154297,275,478.90361285209656,1215.8712158203125,275,429.2930908203125,1.646572470664978,1214.3721923828125,1076.4190673828125,55.31205749511719,1210.6680908203125,lgp,mu+lambda,reward,walker2d,0,27500,1215.8712158203125,1214.3721923828125,1210.6680908203125
276,1687174767.4640403,0,479.1441345214844,117.87883758544922,276,480.56845116615295,1211.772705078125,276,419.7629699707031,1.6475647687911987,1210.4112548828125,1055.066162109375,61.331886291503906,1209.3466796875,lgp,mu+lambda,reward,walker2d,0,27600,1211.772705078125,1210.4112548828125,1209.3466796875
277,1687174769.1291847,0,465.6832275390625,137.96160888671875,277,482.2335956096649,1209.5159912109375,277,410.4714660644531,1.6485518217086792,1207.8074951171875,918.252197265625,59.946346282958984,1203.8250732421875,lgp,mu+lambda,reward,walker2d,0,27700,1209.5159912109375,1207.8074951171875,1203.8250732421875
278,1687174770.7943954,0,468.2244567871094,103.61495971679688,278,483.89880633354187,1210.205078125,278,401.42474365234375,1.6475746631622314,1208.98583984375,955.75146484375,59.41377258300781,1205.9437255859375,lgp,mu+lambda,reward,walker2d,0,27800,1210.205078125,1208.98583984375,1205.9437255859375
279,1687174772.4597492,0,471.5096130371094,76.01497650146484,279,485.5641601085663,1211.568115234375,279,377.9351806640625,1.6480507850646973,1207.4981689453125,751.6666259765625,55.893333435058594,1201.87109375,lgp,mu+lambda,reward,walker2d,0,27900,1211.568115234375,1207.4981689453125,1201.87109375
280,1687174774.123354,0,465.2525634765625,112.79010772705078,280,487.2277648448944,1210.36962890625,280,428.8327941894531,1.646028995513916,1207.04248046875,898.4856567382812,61.968605041503906,1205.660888671875,lgp,mu+lambda,reward,walker2d,0,28000,1210.36962890625,1207.04248046875,1205.660888671875
281,1687174775.7875853,0,479.06585693359375,97.61277770996094,281,488.8919961452484,1217.9901123046875,281,405.5772705078125,1.6482583284378052,1204.8583984375,1053.340087890625,49.997684478759766,1203.786865234375,lgp,mu+lambda,reward,walker2d,0,28100,1217.9901123046875,1204.8583984375,1203.786865234375
282,1687174777.4522393,0,463.67169189453125,100.31431579589844,282,490.55665016174316,1219.408935546875,282,373.67578125,1.6482292413711548,1211.3023681640625,535.3220825195312,60.57484436035156,1206.7098388671875,lgp,mu+lambda,reward,walker2d,0,28200,1219.408935546875,1211.3023681640625,1206.7098388671875
283,1687174779.1182854,0,465.5494384765625,110.62284088134766,283,492.2226963043213,1209.969482421875,283,414.0702209472656,1.6481871604919434,1208.005859375,873.8917846679688,60.816436767578125,1207.847900390625,lgp,mu+lambda,reward,walker2d,0,28300,1209.969482421875,1208.005859375,1207.847900390625
284,1687174780.7835479,0,476.43402099609375,86.51099395751953,284,493.8879587650299,1214.9327392578125,284,405.1090393066406,1.6473549604415894,1212.193115234375,1018.3701171875,57.602142333984375,1208.6341552734375,lgp,mu+lambda,reward,walker2d,0,28400,1214.9327392578125,1212.193115234375,1208.6341552734375
285,1687174782.4490354,0,478.0311584472656,121.66027069091797,285,495.5534462928772,1213.0860595703125,285,423.83447265625,1.648341417312622,1210.9659423828125,1064.602294921875,67.09306335449219,1205.8663330078125,lgp,mu+lambda,reward,walker2d,0,28500,1213.0860595703125,1210.9659423828125,1205.8663330078125
286,1687174784.1144583,0,445.4692687988281,129.83297729492188,286,497.21886920928955,1216.12255859375,286,376.7825012207031,1.648699402809143,1204.099853515625,518.696533203125,60.06816864013672,1202.668701171875,lgp,mu+lambda,reward,walker2d,0,28600,1216.12255859375,1204.099853515625,1202.668701171875
287,1687174785.7778845,0,473.2312316894531,105.17379760742188,287,498.88229537010193,1223.5672607421875,287,420.2932434082031,1.6464695930480957,1208.311279296875,1004.2296752929688,65.04759216308594,1207.295654296875,lgp,mu+lambda,reward,walker2d,0,28700,1223.5672607421875,1208.311279296875,1207.295654296875
288,1687174787.4427516,0,473.9513244628906,87.97666931152344,288,500.5471625328064,1216.15576171875,288,365.6712951660156,1.6473329067230225,1214.7088623046875,640.1776733398438,54.816471099853516,1208.029296875,lgp,mu+lambda,reward,walker2d,0,28800,1216.15576171875,1214.7088623046875,1208.029296875
289,1687174789.1083627,0,458.6043395996094,87.29415130615234,289,502.21277356147766,1222.4202880859375,289,379.4363098144531,1.6478278636932373,1218.9639892578125,645.2708129882812,55.95766830444336,1211.70166015625,lgp,mu+lambda,reward,walker2d,0,28900,1222.4202880859375,1218.9639892578125,1211.70166015625
290,1687174790.7728412,0,483.5364990234375,100.2467041015625,290,503.8772521018982,1216.3685302734375,290,416.5939636230469,1.6472043991088867,1205.521240234375,1058.2972412109375,61.66318130493164,1200.427734375,lgp,mu+lambda,reward,walker2d,0,29000,1216.3685302734375,1205.521240234375,1200.427734375
291,1687174792.4384391,0,487.86663818359375,112.935302734375,291,505.5428500175476,1219.697021484375,291,449.32537841796875,1.6485003232955933,1210.56591796875,1070.956787109375,60.97014617919922,1206.669921875,lgp,mu+lambda,reward,walker2d,0,29100,1219.697021484375,1210.56591796875,1206.669921875
292,1687174794.1032157,0,485.3392333984375,101.81156921386719,292,507.207626581192,1220.0682373046875,292,434.49432373046875,1.6470282077789307,1219.232421875,1056.08544921875,66.66091918945312,1215.4228515625,lgp,mu+lambda,reward,walker2d,0,29200,1220.0682373046875,1219.232421875,1215.4228515625
293,1687174795.767914,0,485.9349060058594,90.18356323242188,293,508.8723249435425,1216.0145263671875,293,405.212646484375,1.6468826532363892,1212.1636962890625,1047.5948486328125,55.58507537841797,1203.3001708984375,lgp,mu+lambda,reward,walker2d,0,29300,1216.0145263671875,1212.1636962890625,1203.3001708984375
294,1687174797.4327757,0,465.9183349609375,102.40656280517578,294,510.53718662261963,1222.95703125,294,392.06744384765625,1.647712230682373,1222.212646484375,809.7044677734375,67.86062622070312,1215.18115234375,lgp,mu+lambda,reward,walker2d,0,29400,1222.95703125,1222.212646484375,1215.18115234375
295,1687174799.097374,0,481.8304138183594,127.10771179199219,295,512.2017848491669,1210.5675048828125,295,445.1097412109375,1.6487021446228027,1206.3394775390625,1114.451904296875,68.25386810302734,1202.3314208984375,lgp,mu+lambda,reward,walker2d,0,29500,1210.5675048828125,1206.3394775390625,1202.3314208984375
296,1687174800.7621503,0,484.6306457519531,125.84620666503906,296,513.8665611743927,1215.5462646484375,296,427.9771728515625,1.6473395824432373,1212.6832275390625,1076.9840087890625,69.29608154296875,1209.8212890625,lgp,mu+lambda,reward,walker2d,0,29600,1215.5462646484375,1212.6832275390625,1209.8212890625
297,1687174802.4269524,0,477.9578857421875,111.9017105102539,297,515.5313632488251,1226.509033203125,297,416.6482849121094,1.648952841758728,1222.2667236328125,1090.824462890625,61.639007568359375,1217.85986328125,lgp,mu+lambda,reward,walker2d,0,29700,1226.509033203125,1222.2667236328125,1217.85986328125
298,1687174804.092586,0,477.0032958984375,141.21054077148438,298,517.1969969272614,1223.386962890625,298,427.9036560058594,1.6494252681732178,1218.334228515625,1048.475341796875,63.540191650390625,1215.3466796875,lgp,mu+lambda,reward,walker2d,0,29800,1223.386962890625,1218.334228515625,1215.3466796875
299,1687174805.7596786,0,476.23199462890625,116.67406463623047,299,518.8640894889832,1210.7879638671875,299,418.3934326171875,1.6489498615264893,1202.364013671875,1007.4334106445312,61.626564025878906,1200.97998046875,lgp,mu+lambda,reward,walker2d,0,29900,1210.7879638671875,1202.364013671875,1200.97998046875
300,1687174807.4253764,0,481.5754089355469,93.21012878417969,300,520.5297873020172,1219.9014892578125,300,396.8611755371094,1.649300456047058,1206.240234375,972.1781005859375,55.80011749267578,1205.9124755859375,lgp,mu+lambda,reward,walker2d,0,30000,1219.9014892578125,1206.240234375,1205.9124755859375
301,1687174809.0921648,0,472.5146484375,104.92713165283203,301,522.1965756416321,1211.90087890625,301,425.1026611328125,1.6494479179382324,1211.57470703125,1041.52685546875,70.81373596191406,1204.75341796875,lgp,mu+lambda,reward,walker2d,0,30100,1211.90087890625,1211.57470703125,1204.75341796875
302,1687174810.7582307,0,475.37188720703125,86.67581176757812,302,523.8626415729523,1214.380859375,302,396.5456848144531,1.6493562459945679,1206.56298828125,1044.33447265625,56.75155258178711,1196.605224609375,lgp,mu+lambda,reward,walker2d,0,30200,1214.380859375,1206.56298828125,1196.605224609375
303,1687174812.4253979,0,481.9521484375,86.64764404296875,303,525.5298087596893,1228.072509765625,303,410.10601806640625,1.6511059999465942,1212.6090087890625,962.71142578125,60.15210723876953,1211.313720703125,lgp,mu+lambda,reward,walker2d,0,30300,1228.072509765625,1212.6090087890625,1211.313720703125
304,1687174814.0907004,0,461.24835205078125,94.9580307006836,304,527.1951112747192,1225.9212646484375,304,372.0660095214844,1.6502712965011597,1216.980712890625,646.1931762695312,56.350643157958984,1205.0965576171875,lgp,mu+lambda,reward,walker2d,0,30400,1225.9212646484375,1216.980712890625,1205.0965576171875
305,1687174815.756137,0,463.2650451660156,89.33843994140625,305,528.8605477809906,1202.680419921875,305,369.22100830078125,1.6475281715393066,1201.60693359375,554.5033569335938,53.88337707519531,1198.66357421875,lgp,mu+lambda,reward,walker2d,0,30500,1202.680419921875,1201.60693359375,1198.66357421875
306,1687174817.4220715,0,467.50225830078125,102.05912780761719,306,530.5264823436737,1219.0775146484375,306,408.4794006347656,1.6500614881515503,1204.4154052734375,963.383056640625,66.7586669921875,1199.219482421875,lgp,mu+lambda,reward,walker2d,0,30600,1219.0775146484375,1204.4154052734375,1199.219482421875
307,1687174819.0874226,0,449.91888427734375,99.13682556152344,307,532.1918334960938,1220.8782958984375,307,368.5534362792969,1.649019718170166,1215.5712890625,552.31494140625,59.24064254760742,1205.9578857421875,lgp,mu+lambda,reward,walker2d,0,30700,1220.8782958984375,1215.5712890625,1205.9578857421875
308,1687174820.753557,0,477.3759765625,137.27633666992188,308,533.8579678535461,1229.9356689453125,308,439.3721008300781,1.6495184898376465,1212.926025390625,1066.0968017578125,55.81467056274414,1207.0106201171875,lgp,mu+lambda,reward,walker2d,0,30800,1229.9356689453125,1212.926025390625,1207.0106201171875
309,1687174822.4203207,0,484.7003173828125,108.11165618896484,309,535.5247316360474,1211.734375,309,418.9324951171875,1.6511611938476562,1207.7099609375,1051.6644287109375,57.58767318725586,1206.8033447265625,lgp,mu+lambda,reward,walker2d,0,30900,1211.734375,1207.7099609375,1206.8033447265625
310,1687174824.0875697,0,469.62646484375,117.18621826171875,310,537.191980600357,1208.0609130859375,310,409.22503662109375,1.6505602598190308,1204.823486328125,1013.7264404296875,71.35292053222656,1199.3880615234375,lgp,mu+lambda,reward,walker2d,0,31000,1208.0609130859375,1204.823486328125,1199.3880615234375
311,1687174825.7529807,0,460.9839782714844,104.48529052734375,311,538.8573915958405,1223.4671630859375,311,376.8526916503906,1.6489428281784058,1219.7457275390625,597.7047729492188,51.618125915527344,1215.093994140625,lgp,mu+lambda,reward,walker2d,0,31100,1223.4671630859375,1219.7457275390625,1215.093994140625
312,1687174827.4184318,0,486.3182373046875,117.21583557128906,312,540.5228426456451,1208.381591796875,312,424.70623779296875,1.649794101715088,1205.216796875,1101.453369140625,60.78340148925781,1202.23779296875,lgp,mu+lambda,reward,walker2d,0,31200,1208.381591796875,1205.216796875,1202.23779296875
313,1687174829.0835295,0,489.9208068847656,103.906982421875,313,542.1879403591156,1213.8448486328125,313,433.92974853515625,1.6501966714859009,1213.67431640625,1066.12548828125,52.591529846191406,1198.6885986328125,lgp,mu+lambda,reward,walker2d,0,31300,1213.8448486328125,1213.67431640625,1198.6885986328125
314,1687174830.7507277,0,475.3441467285156,102.6265640258789,314,543.855138540268,1223.387451171875,314,403.59326171875,1.6498825550079346,1216.2998046875,1019.8138427734375,59.617637634277344,1210.791259765625,lgp,mu+lambda,reward,walker2d,0,31400,1223.387451171875,1216.2998046875,1210.791259765625
315,1687174832.4165545,0,467.5304260253906,97.93775939941406,315,545.5209653377533,1210.651611328125,315,394.6736755371094,1.6499993801116943,1205.1612548828125,1008.5767822265625,66.24351501464844,1204.8284912109375,lgp,mu+lambda,reward,walker2d,0,31500,1210.651611328125,1205.1612548828125,1204.8284912109375
316,1687174834.082015,0,473.8828125,114.29179382324219,316,547.1864259243011,1217.7769775390625,316,422.6787109375,1.6490724086761475,1211.715087890625,1005.10791015625,66.38511657714844,1211.60009765625,lgp,mu+lambda,reward,walker2d,0,31600,1217.7769775390625,1211.715087890625,1211.60009765625
317,1687174835.7481325,0,483.0904846191406,137.30999755859375,317,548.8525433540344,1214.3990478515625,317,478.9531555175781,1.6494277715682983,1211.4720458984375,1043.0130615234375,71.39141082763672,1208.2591552734375,lgp,mu+lambda,reward,walker2d,0,31700,1214.3990478515625,1211.4720458984375,1208.2591552734375
318,1687174837.4153407,0,471.255859375,110.66150665283203,318,550.5197515487671,1210.21484375,318,394.5032043457031,1.6511256694793701,1207.9345703125,996.1593017578125,58.11953353881836,1205.5577392578125,lgp,mu+lambda,reward,walker2d,0,31800,1210.21484375,1207.9345703125,1205.5577392578125
319,1687174839.0831587,0,469.91351318359375,87.55335998535156,319,552.1875696182251,1211.4249267578125,319,383.8888244628906,1.6513243913650513,1208.32080078125,761.2408447265625,57.98170852661133,1207.0081787109375,lgp,mu+lambda,reward,walker2d,0,31900,1211.4249267578125,1208.32080078125,1207.0081787109375
320,1687174840.7489207,0,498.5796203613281,95.2471923828125,320,553.8533315658569,1221.25048828125,320,442.5184326171875,1.6493152379989624,1211.8663330078125,1140.7144775390625,59.49708938598633,1210.8935546875,lgp,mu+lambda,reward,walker2d,0,32000,1221.25048828125,1211.8663330078125,1210.8935546875
321,1687174842.4158342,0,464.12078857421875,91.53334045410156,321,555.5202450752258,1218.128662109375,321,390.92523193359375,1.6501710414886475,1212.5382080078125,674.4974975585938,61.37926483154297,1211.1884765625,lgp,mu+lambda,reward,walker2d,0,32100,1218.128662109375,1212.5382080078125,1211.1884765625
322,1687174844.0803204,0,476.8265380859375,107.47007751464844,322,557.1847312450409,1219.21142578125,322,403.8714904785156,1.6495698690414429,1210.1412353515625,1034.931884765625,65.20237731933594,1205.4127197265625,lgp,mu+lambda,reward,walker2d,0,32200,1219.21142578125,1210.1412353515625,1205.4127197265625
323,1687174845.7450066,0,487.8426208496094,94.14213562011719,323,558.8494174480438,1210.3782958984375,323,411.1856994628906,1.647735834121704,1210.2513427734375,1085.1734619140625,64.83262634277344,1207.788818359375,lgp,mu+lambda,reward,walker2d,0,32300,1210.3782958984375,1210.2513427734375,1207.788818359375
324,1687174847.4087741,0,459.6305236816406,103.16448974609375,324,560.5131850242615,1219.2486572265625,324,373.9103698730469,1.647748589515686,1215.3189697265625,460.9284973144531,62.64674377441406,1209.880126953125,lgp,mu+lambda,reward,walker2d,0,32400,1219.2486572265625,1215.3189697265625,1209.880126953125
325,1687174849.073703,0,468.8824157714844,152.55728149414062,325,562.1781139373779,1213.27294921875,325,423.9094543457031,1.648629069328308,1212.2232666015625,1022.53125,65.98291015625,1212.08837890625,lgp,mu+lambda,reward,walker2d,0,32500,1213.27294921875,1212.2232666015625,1212.08837890625
326,1687174850.73849,0,456.14715576171875,139.25155639648438,326,563.8429009914398,1213.6402587890625,326,415.9211120605469,1.6486009359359741,1209.527587890625,734.7175903320312,61.33932876586914,1201.6002197265625,lgp,mu+lambda,reward,walker2d,0,32600,1213.6402587890625,1209.527587890625,1201.6002197265625
