,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,_step,_runtime,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_mean,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_3q,training.generation,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
315,-2.7692151069641113,-2.7643823623657227,102.80000305175781,28838.462890625,-2.760836124420166,28743.224609375,11679.3876953125,315,667.67431807518,3708.5458984375,17389.0625,4353.24365234375,2312.19482421875,18126.943359375,98.0,276.4913330078125,1.9786972999572754,24255.78515625,20091.8828125,1688460095.548459,0,125.96541595458984,315,11770.8310546875,18026.912109375,94.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,31500
316,-2.7703940868377686,-2.765652656555176,82.80000305175781,11504.876953125,-2.762204885482788,11414.4404296875,12364.5185546875,316,669.6768701076508,3242.05859375,13759.572265625,4036.963623046875,2367.421630859375,16081.462890625,93.20000457763672,450.4949951171875,1.9724022150039673,16535.25390625,14439.1904296875,1688460097.551011,0,77.22972106933594,316,12453.1513671875,16001.4248046875,91.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,31600
317,-2.7660739421844482,-2.7653090953826904,101.80000305175781,16046.744140625,-2.755398988723755,15953.5068359375,13773.369140625,317,671.672004699707,2194.376953125,15993.458984375,10915.1142578125,988.3735961914062,17036.5546875,96.0,265.0758972167969,1.9621638059616089,20060.8359375,17747.025390625,1688460099.5461457,0,-19.89800262451172,317,13871.2177734375,16937.521484375,100.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,31700
318,-2.7663376331329346,-2.764547348022461,101.20000457763672,16664.724609375,-2.765151262283325,16560.48828125,13481.2861328125,318,673.6697607040405,2432.454833984375,14167.9453125,3933.93798828125,2088.396728515625,15951.392578125,107.0,257.04156494140625,1.9671565294265747,21451.3046875,14647.0263671875,1688460101.5439017,0,151.04434204101562,318,13571.9189453125,15852.9638671875,93.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,31800
319,-2.762040138244629,-2.7698588371276855,98.4000015258789,13829.328125,-2.7651901245117188,13733.703125,12120.7080078125,319,675.6712243556976,3242.989990234375,12731.3935546875,3501.53759765625,2208.4873046875,13906.5205078125,98.4000015258789,627.39990234375,1.971201777458191,14434.849609375,13676.1533203125,1688460103.5453653,0,105.29642486572266,319,12215.9443359375,13810.8818359375,98.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,31900
320,-2.7669613361358643,-2.766735553741455,95.4000015258789,15387.9912109375,-2.7759177684783936,15283.3623046875,13841.025390625,320,677.669778585434,3318.144287109375,11750.5263671875,4136.5458984375,2067.75634765625,18830.765625,107.4000015258789,281.291015625,1.9684118032455444,22724.703125,19282.751953125,1688460105.5439196,0,38.21458435058594,320,13933.0517578125,18738.130859375,94.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32000
321,-2.769348382949829,-2.760775327682495,106.5999984741211,14243.525390625,-2.762256383895874,14153.484375,10822.7763671875,321,679.6685743331909,2837.60986328125,14260.2763671875,20473.099609375,-1572.1319580078125,15489.6474609375,92.80000305175781,704.3800048828125,1.9688676595687866,16455.40625,15721.87109375,1688460107.5427153,0,148.78135681152344,321,10889.0146484375,15385.814453125,69.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32100
322,-2.7699687480926514,-2.762444257736206,91.80000305175781,14433.2880859375,-2.7614030838012695,14336.4482421875,8661.6591796875,322,681.6712458133698,4785.6376953125,11494.9560546875,20435.54296875,-1756.76025390625,19682.693359375,99.5999984741211,304.5404357910156,1.9724681377410889,13844.8779296875,13396.2412109375,1688460109.5453868,0,55.91286849975586,322,8748.9033203125,19593.66015625,90.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32200
323,-2.7631967067718506,-2.772826910018921,111.0,24370.58203125,-2.762449264526367,24270.75390625,12822.4619140625,323,683.6725907325745,4146.02490234375,12701.646484375,3552.3515625,2330.229248046875,15718.197265625,102.5999984741211,479.57733154296875,1.9717433452606201,17366.869140625,14035.341796875,1688460111.5467317,0,121.35570526123047,323,12929.501953125,15609.9638671875,109.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32300
324,-2.759298801422119,-2.769659996032715,102.0,11549.8974609375,-2.7591986656188965,11469.8662109375,19648.755859375,324,685.6738560199738,3039.64794921875,11307.4375,10638.041015625,780.8223266601562,11654.603515625,82.80000305175781,211.09088134765625,1.9713085889816284,13371.9013671875,11563.556640625,1688460113.547997,0,34.07489776611328,324,19740.396484375,11555.35546875,94.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32400
325,-2.7649972438812256,-2.7679691314697266,100.0,14785.181640625,-2.7694814205169678,14692.75,16378.7705078125,325,687.6742446422577,3648.06201171875,13967.376953125,4163.62890625,2348.35986328125,20824.541015625,95.20000457763672,468.0220947265625,1.9699163436889648,17691.921875,16418.748046875,1688460115.5483856,0,92.19485473632812,325,16469.390625,20727.3046875,93.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32500
326,-2.7677242755889893,-2.763702630996704,99.5999984741211,13291.9326171875,-2.76871657371521,13208.0927734375,11912.4755859375,326,689.6699316501617,3197.38671875,11259.134765625,14923.7001953125,424.91802978515625,23583.609375,86.5999984741211,395.46234130859375,1.9655524492263794,25873.427734375,15919.4921875,1688460117.5440726,0,97.68364715576172,326,12003.3056640625,23486.78125,93.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32600
327,-2.7645821571350098,-2.769141912460327,94.4000015258789,19897.470703125,-2.762397527694702,19797.03515625,11814.36328125,327,691.6655733585358,3376.24267578125,13109.34765625,14842.2783203125,228.320068359375,13772.4765625,103.20000457763672,337.3302917480469,1.9625238180160522,17754.673828125,15695.494140625,1688460119.5397143,0,-31.141681671142578,327,11905.7978515625,13680.8486328125,94.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32700
328,-2.7629501819610596,-2.7706427574157715,102.20000457763672,18544.697265625,-2.7542145252227783,18435.873046875,20640.865234375,328,693.6662125587463,3803.6220703125,17175.9375,4115.134765625,2669.81005859375,16187.916015625,111.5999984741211,971.1097412109375,1.9704434871673584,19128.0078125,17485.94921875,1688460121.5403535,0,201.2563018798828,328,20737.708984375,16088.4833984375,99.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32800
329,-2.7672879695892334,-2.7678489685058594,92.20000457763672,11228.103515625,-2.7714309692382812,11143.6748046875,14316.1142578125,329,695.6638922691345,3827.49462890625,11936.537109375,14996.4140625,329.105224609375,19260.8359375,87.20000457763672,382.8660888671875,1.967483639717102,27972.50390625,16485.306640625,1688460123.5380332,0,7.324565887451172,329,14419.34375,19171.40625,106.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,32900
330,-2.7698144912719727,-2.753933906555176,99.0,17453.00390625,-2.765465497970581,17363.962890625,16881.6875,330,697.6539108753204,2850.7578125,14976.04296875,4386.8291015625,2202.88671875,22433.802734375,91.80000305175781,217.11868286132812,1.9569034576416016,20245.6640625,17129.78515625,1688460125.5280519,0,-16.897722244262695,330,16978.919921875,22337.572265625,100.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33000
331,-2.7690885066986084,-2.764096736907959,101.5999984741211,10898.46875,-2.764554262161255,10809.0341796875,11633.2724609375,331,699.6467063426971,3727.142578125,11345.5,14687.2236328125,8.091171264648438,16062.4052734375,92.20000457763672,321.867431640625,1.9623366594314575,15850.6953125,12442.4072265625,1688460127.5208473,0,122.07593536376953,331,11722.30859375,15963.5693359375,91.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33100
332,-2.766979694366455,-2.7622570991516113,105.20000457763672,16696.306640625,-2.760678768157959,16601.068359375,12626.71484375,332,701.6430332660675,4016.7744140625,13042.88671875,3989.901611328125,2392.482666015625,22491.087890625,98.0,400.68682861328125,1.9659377336502075,24348.3046875,16071.4560546875,1688460129.5171742,0,122.70600891113281,332,12725.3583984375,22388.650390625,101.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33200
333,-2.7500791549682617,-2.766319990158081,96.0,14798.1435546875,-2.7690746784210205,14707.5068359375,11842.9677734375,333,703.6423118114471,2463.823486328125,14491.8076171875,11069.181640625,1030.6312255859375,24002.640625,93.4000015258789,309.19512939453125,1.9687936305999756,28836.5703125,18351.59375,1688460131.5164528,0,35.197757720947266,333,11938.0009765625,23909.39453125,97.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33300
334,-2.763972520828247,-2.759577989578247,109.4000015258789,13824.931640625,-2.75119948387146,13724.6865234375,13489.125,334,705.6389517784119,1871.4234619140625,15729.71484375,3944.052734375,1985.610595703125,16087.9208984375,103.0,422.069091796875,1.9661228656768799,17142.259765625,15739.8173828125,1688460133.5130928,0,100.77587890625,334,13572.1708984375,15981.28125,85.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33400
335,-2.765596866607666,-2.768319845199585,98.20000457763672,11110.8271484375,-2.771308660507202,11014.595703125,15828.3193359375,335,707.6372601985931,3341.110595703125,11834.2841796875,3431.407470703125,2078.253173828125,16827.552734375,99.0,311.6427001953125,1.966849684715271,15587.029296875,12086.14453125,1688460135.5114012,0,64.64765930175781,335,15931.953125,16732.12109375,106.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33500
336,-2.766461133956909,-2.7502219676971436,94.20000457763672,10762.5498046875,-2.7668941020965576,10669.69921875,13774.791015625,336,709.7817883491516,1924.7978515625,14361.0546875,10875.623046875,800.722412109375,42731.1875,95.5999984741211,353.0751647949219,2.114298105239868,28825.931640625,15392.84375,1688460137.6559293,0,88.32587432861328,336,13871.822265625,42639.75390625,99.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33600
337,-2.772127151489258,-2.76285719871521,90.20000457763672,9707.0693359375,-2.712369680404663,9620.03125,11316.7763671875,337,711.8984286785126,2929.1455078125,8370.0322265625,10810.755859375,934.0858154296875,26915.03125,89.80000305175781,259.0430603027344,2.0862276554107666,27810.857421875,10585.640625,1688460139.7725697,0,-17.888158798217773,337,11414.86328125,26827.609375,100.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33700
338,-2.7516672611236572,-2.761273145675659,92.5999984741211,14159.0048828125,-2.7609996795654297,14074.96875,19310.927734375,338,713.9838500022888,3167.272216796875,14774.5576171875,10873.314453125,1260.7110595703125,17129.662109375,86.80000305175781,317.6712646484375,2.054511070251465,17992.32421875,14995.4169921875,1688460141.857991,0,72.76397705078125,338,19414.169921875,17039.81640625,106.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33800
339,-2.7497215270996094,-2.7635960578918457,92.5999984741211,11183.9208984375,-2.7555980682373047,11082.0830078125,10184.8232421875,339,716.018833398819,3481.338134765625,11711.7861328125,10736.171875,1393.1578369140625,16000.798828125,104.5999984741211,761.7646484375,2.004157543182373,15066.876953125,13388.12109375,1688460143.8929744,0,178.89141845703125,339,10273.26953125,15910.9443359375,91.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,33900
340,-2.7591969966888428,-2.750713348388672,98.80000305175781,11175.830078125,-2.7560603618621826,11087.1787109375,8523.9404296875,340,718.073890209198,3745.58154296875,12195.16796875,3966.038330078125,2337.490966796875,23290.515625,91.4000015258789,325.9376220703125,2.0243942737579346,23742.072265625,15193.0302734375,1688460145.9480312,0,94.44891357421875,340,8615.1884765625,23194.478515625,94.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34000
341,-2.74493408203125,-2.7521655559539795,91.5999984741211,17486.099609375,-2.761409044265747,17384.255859375,10053.0810546875,341,720.1319725513458,2947.106201171875,11558.771484375,3123.360107421875,1825.1534423828125,10892.1396484375,104.5999984741211,349.0693359375,2.027385950088501,13819.2451171875,12561.19140625,1688460148.0061135,0,127.08876037597656,341,10135.3154296875,10803.2841796875,85.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34100
342,-2.775726079940796,-2.7605135440826416,100.80000305175781,14324.791015625,-2.765413761138916,14249.9501953125,9253.8779296875,342,722.1936931610107,3235.394775390625,12055.94140625,3466.712890625,2220.784423828125,12592.3779296875,77.5999984741211,545.9854125976562,2.031317710876465,17253.400390625,13275.2568359375,1688460150.0678341,0,153.0781707763672,342,9335.513671875,12494.3525390625,84.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34200
343,-2.750682830810547,-2.770986795425415,90.5999984741211,16952.28515625,-2.7642033100128174,16864.060546875,10129.6259765625,343,724.2581927776337,2307.2939453125,11655.0126953125,17776.212890625,-977.1213989257812,15273.0966796875,91.0,332.08905029296875,2.0342752933502197,17902.9921875,16237.2890625,1688460152.1323338,0,78.65585327148438,343,10222.6611328125,15185.2470703125,95.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34300
344,-2.774465322494507,-2.7421491146087646,86.5999984741211,9139.07421875,-2.758610486984253,9054.017578125,8562.548828125,344,726.3295433521271,3547.051025390625,10271.58203125,3670.674072265625,2084.577392578125,17961.6484375,87.80000305175781,569.0839233398438,2.041043996810913,24862.38671875,10888.6025390625,1688460154.2036843,0,148.3486328125,344,8647.58984375,17877.822265625,87.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34400
345,-2.7695162296295166,-2.767578363418579,91.80000305175781,18024.189453125,-2.767331600189209,17927.958984375,15751.322265625,345,728.4055023193359,2681.1650390625,16616.333984375,4591.16015625,2455.97216796875,21798.41015625,99.0,577.3635864257812,2.045564889907837,24801.9921875,17776.546875,1688460156.2796433,0,108.66946411132812,345,15865.3564453125,21709.373046875,116.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34500
346,-2.7754647731781006,-2.754157304763794,94.4000015258789,14860.814453125,-2.765957832336426,14772.9658203125,9559.490234375,346,730.4847421646118,2923.40771484375,10239.193359375,14611.3212890625,-244.05245971679688,18565.359375,90.5999984741211,272.5722961425781,2.0492546558380127,15147.80859375,11404.78125,1688460158.3588831,0,1.1261944770812988,346,9641.923828125,18473.736328125,85.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34600
347,-2.7697243690490723,-2.7627856731414795,90.80000305175781,10791.7255859375,-2.7515063285827637,10722.2880859375,10311.091796875,347,732.5649333000183,3325.666015625,9783.7802734375,14598.5625,78.72960662841797,10511.8583984375,72.20000457763672,670.8936767578125,2.0488972663879395,14350.8603515625,9799.619140625,1688460160.4390743,0,177.42135620117188,347,10413.1435546875,10423.8232421875,104.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34700
348,-2.732271194458008,-2.750682830810547,98.80000305175781,12437.53125,-2.7662298679351807,12352.0810546875,16412.228515625,348,734.6454088687897,2868.1494140625,9495.1435546875,3477.459716796875,1816.919677734375,18909.412109375,88.20000457763672,438.8953857421875,2.0492656230926514,17865.001953125,14896.302734375,1688460162.5195498,0,97.4467544555664,348,16500.462890625,18813.353515625,91.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34800
349,-2.7675833702087402,-2.771672010421753,100.80000305175781,31106.853515625,-2.7639565467834473,31018.630859375,25739.443359375,349,736.7243280410767,3536.124267578125,9733.8046875,3563.16845703125,2339.603759765625,18459.08984375,91.0,779.7066650390625,2.0474600791931152,16669.259765625,13031.7333984375,1688460164.598469,0,27.33084487915039,349,25829.271484375,18361.056640625,92.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,34900
350,-2.769963264465332,-2.76431941986084,99.80000305175781,29393.068359375,-2.7583489418029785,29294.818359375,15350.8505859375,350,738.8044528961182,2303.59326171875,9197.8935546875,10750.3701171875,786.335205078125,17600.58203125,101.0,358.898193359375,2.0498552322387695,19498.732421875,16702.439453125,1688460166.6785939,0,38.59469985961914,350,15439.8974609375,17503.55078125,91.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,35000
351,-2.769580125808716,-2.7591538429260254,97.4000015258789,19820.29296875,-2.7675998210906982,19718.263671875,15532.5205078125,351,740.8607773780823,3640.228759765625,17628.51953125,4906.48291015625,2559.33935546875,20195.013671875,104.80000305175781,682.5020751953125,2.0251505374908447,29483.345703125,17928.107421875,1688460168.7349184,0,46.977760314941406,351,15633.7568359375,20100.380859375,104.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,35100
