,training.top_k_healthy_reward.top_0_healthy_reward,training.run_id,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.evaluation_time,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_1q,training.fitness_std,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,_step,_runtime,_timestamp,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_3q,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
764,981.2000122070312,3,81.57535552978516,435.75982666015625,176.07029724121094,969.6000366210938,764,2.4274301528930664,-1.7604378461837769,203.4119415283203,168.85470581054688,-0.4762725830078125,435.86376953125,1158.9183349609375,764,1897.0625030994415,1688733797.09152,198.78445434570312,1143.90966796875,-1.6327253580093384,179.50291442871094,-1.7846202850341797,934.0,-10.937421798706055,433.812744140625,1131.1517333984375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,76400
765,913.7999877929688,3,89.64875030517578,435.3097229003906,214.3355255126953,910.4000244140625,765,2.4403650760650635,-1.8798519372940063,214.50558471679688,159.26145935058594,2.741140842437744,437.4118347167969,1096.0269775390625,765,1899.5328743457794,1688733799.5618913,220.80015563964844,1122.85546875,-1.5491021871566772,183.82066345214844,-1.5935171842575073,866.2000122070312,-9.248427391052246,427.907470703125,1085.4510498046875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,76500
766,963.0,3,78.05117797851562,430.16107177734375,184.76083374023438,945.2000122070312,766,2.437069892883301,-1.7216047048568726,134.64772033691406,163.20449829101562,0.7870388031005859,445.56781005859375,1181.5234375,766,1902.000342130661,1688733802.029359,186.18064880371094,1128.2396240234375,-1.9436050653457642,220.5249481201172,-2.00160813331604,938.0,-8.485452651977539,427.843994140625,1122.2371826171875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,76600
767,903.2000122070312,3,103.63603973388672,421.0838623046875,211.9642791748047,809.4000244140625,767,2.4303596019744873,-1.4423047304153442,215.35671997070312,160.41831970214844,6.418329238891602,427.7652587890625,1114.2518310546875,767,1904.4610242843628,1688733804.4900413,189.6425018310547,1019.9218139648438,-1.8741264343261719,212.8966064453125,-1.8447582721710205,904.4000244140625,-6.830502986907959,418.52789306640625,1092.168701171875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,76700
768,955.4000244140625,3,-912.4783325195312,425.8861083984375,182.39205932617188,928.4000244140625,768,2.449716329574585,-1.6475963592529297,193.3631134033203,9959.9833984375,1.7258014678955078,439.14013671875,1170.11572265625,768,1906.9408049583435,1688733806.969822,204.3345489501953,1109.1444091796875,-1.64822256565094,216.3937225341797,-1.678086519241333,929.6000366210938,-12.268293380737305,424.749267578125,1132.2862548828125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,76800
769,930.2000122070312,3,89.2818374633789,435.4727783203125,211.7852020263672,955.0,769,2.448192834854126,-1.6988853216171265,226.1456756591797,164.91380310058594,1.3449296951293945,436.3886413574219,1145.363525390625,769,1909.4937698841095,1688733809.5227869,190.89573669433594,1165.08642578125,-1.955617904663086,216.7797393798828,-1.6162174940109253,951.0,-9.687780380249023,434.407470703125,1139.9403076171875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,76900
770,968.7999877929688,3,-2886.799072265625,427.06982421875,203.34512329101562,916.7999877929688,770,2.434061288833618,-1.645750880241394,244.9378204345703,17079.46484375,3.3662009239196777,430.1748046875,1158.8284912109375,770,1912.0171644687653,1688733812.0461814,182.70053100585938,1118.4998779296875,-1.9912090301513672,191.71426391601562,-1.6855133771896362,967.4000244140625,-9.92319107055664,426.5352783203125,1148.1092529296875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77000
771,939.2000122070312,3,-3903.177001953125,425.95489501953125,202.4993133544922,855.0,771,2.4318137168884277,-1.5672483444213867,232.44827270507812,19616.34765625,0.09871935844421387,432.2772216796875,1147.8143310546875,771,1914.4801151752472,1688733814.5091321,210.2098846435547,1055.9320068359375,-1.4667222499847412,210.27708435058594,-1.6630499362945557,828.7999877929688,-8.94210147857666,425.3122253417969,1037.5433349609375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77100
772,920.6000366210938,3,103.91669464111328,427.273193359375,195.3919219970703,817.7999877929688,772,2.436070442199707,-1.4536179304122925,243.40621948242188,165.31112670898438,5.274004936218262,428.3963317871094,1134.3531494140625,772,1916.9476039409637,1688733816.976621,187.30255126953125,1011.7379760742188,-1.65325129032135,215.36160278320312,-1.608130693435669,952.7999877929688,-7.925104141235352,421.1379699707031,1138.44970703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77200
773,960.6000366210938,3,89.4028091430664,427.75506591796875,212.43626403808594,915.4000244140625,773,2.432715654373169,-1.5973191261291504,233.60064697265625,161.16836547851562,-0.11489105224609375,434.59832763671875,1172.68017578125,773,1919.4251143932343,1688733819.4541314,215.4057159423828,1126.2391357421875,-1.6226898431777954,213.75755310058594,-1.677350640296936,927.6000366210938,-9.641805648803711,421.5968017578125,1141.3834228515625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77300
774,949.4000244140625,3,-919.031494140625,416.519287109375,189.12469482421875,942.2000122070312,774,2.38150691986084,-1.6538504362106323,214.07559204101562,9959.27734375,-2.314728260040283,436.220458984375,1165.2000732421875,774,1921.8411033153534,1688733821.8701203,179.4104461669922,1129.6708984375,-1.590930461883545,217.4582061767578,-1.6584299802780151,915.6000366210938,-20.238998413085938,415.64031982421875,1093.4197998046875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77400
775,954.4000244140625,3,-890.4529418945312,424.095458984375,212.6934356689453,915.4000244140625,775,2.379112958908081,-1.5878089666366577,247.12225341796875,9962.24609375,5.315642356872559,425.86920166015625,1144.8167724609375,775,1924.2529654502869,1688733824.2819824,214.7880859375,1126.5054931640625,-1.9727171659469604,192.10154724121094,-1.6849603652954102,940.7999877929688,-8.347025871276855,421.7705383300781,1153.6151123046875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77500
776,941.4000244140625,3,-906.435302734375,415.8955078125,210.0389404296875,937.7999877929688,776,2.3794705867767334,-1.617687463760376,201.4449462890625,9960.4697265625,3.5964131355285645,424.56201171875,1147.20556640625,776,1926.6791458129883,1688733826.7081628,214.0225067138672,1146.2213134765625,-1.5556910037994385,207.4505615234375,-1.6450117826461792,897.4000244140625,-8.206972122192383,415.033203125,1109.8668212890625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77600
777,957.0,3,106.70550537109375,426.7158508300781,187.50059509277344,968.2000122070312,777,2.4222803115844727,-1.6953340768814087,250.76844787597656,166.3659210205078,5.313613414764404,435.2828063964844,1171.7298583984375,777,1929.193282842636,1688733829.2222998,216.5964813232422,1154.005126953125,-1.6593592166900635,216.40380859375,-1.6736115217208862,945.7999877929688,-7.9916205406188965,423.57061767578125,1160.7374267578125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77700
778,876.0,3,97.8132095336914,417.6167297363281,206.0399169921875,903.6000366210938,778,2.426034688949585,-1.5672000646591187,222.49354553222656,162.173583984375,5.532097339630127,420.9426574707031,1093.8052978515625,778,1931.6545279026031,1688733831.6835449,206.5984649658203,1108.0726318359375,-1.5991238355636597,219.3416748046875,-1.5362491607666016,921.6000366210938,-9.371944427490234,414.6958312988281,1126.5994873046875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77800
779,921.4000244140625,3,107.30618286132812,417.274658203125,214.1293182373047,919.6000366210938,779,2.403921604156494,-1.6009565591812134,219.65040588378906,162.86190795898438,4.638791084289551,423.968994140625,1141.323486328125,779,1934.0916004180908,1688733834.1206174,187.06021118164062,1132.1282958984375,-1.4742257595062256,221.5256805419922,-1.6024580001831055,836.6000366210938,-10.674748420715332,416.73046875,1022.1857299804688,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,77900
780,947.4000244140625,3,-901.305419921875,421.5876159667969,215.67466735839844,929.6000366210938,780,2.533511161804199,-1.6146992444992065,224.68621826171875,9961.048828125,3.5188655853271484,430.0218200683594,1163.2593994140625,780,1936.7182660102844,1688733836.747283,215.56619262695312,1143.659912109375,-1.6182262897491455,217.49082946777344,-1.631810188293457,933.4000244140625,-8.3346586227417,420.423828125,1147.347900390625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78000
781,940.0,3,113.55519104003906,414.910888671875,215.82664489746094,925.2000122070312,781,2.387880802154541,-1.5878452062606812,273.207275390625,176.4892120361328,2.812502384185791,416.62799072265625,1153.8411865234375,781,1939.1763741970062,1688733839.2053912,211.47021484375,1139.43896484375,-1.5520280599594116,215.65586853027344,-1.8147296905517578,902.0,-10.752275466918945,413.4683837890625,1111.91845703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78100
782,957.0,3,-922.7767944335938,420.387451171875,208.82864379882812,963.0,782,2.557506799697876,-1.7577036619186401,164.7183074951172,9958.908203125,-0.5965253114700317,431.033935546875,1172.3411865234375,782,1941.764621257782,1688733841.7936382,179.48721313476562,1170.0712890625,-1.6963506937026978,217.1897735595703,-1.8481374979019165,973.4000244140625,-13.015682220458984,418.0590515136719,1151.1912841796875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78200
783,927.7999877929688,3,-1913.1243896484375,416.08917236328125,208.21726989746094,935.6000366210938,783,2.463899850845337,-1.7067285776138306,219.08087158203125,14013.4091796875,0.9163367748260498,419.1910705566406,1137.5606689453125,783,1944.2785143852234,1688733844.3075314,217.583984375,1142.1109619140625,-1.4944603443145752,211.37388610839844,-1.6133028268814087,855.0,-11.94686222076416,411.3087158203125,1071.0894775390625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78300
784,977.7999877929688,3,-4918.6591796875,418.530517578125,204.32005310058594,963.0,784,2.3840484619140625,-1.63982093334198,219.73056030273438,21813.75390625,0.25139379501342773,422.4578857421875,1169.17919921875,784,1946.6942536830902,1688733846.7232707,205.10525512695312,1165.68017578125,-1.7034348249435425,193.40603637695312,-2.026951313018799,876.4000244140625,-23.930877685546875,417.5903625488281,1079.8016357421875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78400
785,942.2000122070312,3,111.30406188964844,417.998779296875,199.69212341308594,952.4000244140625,785,2.380114793777466,-1.8674482107162476,243.906494140625,168.67503356933594,3.5670783519744873,420.3023681640625,1159.1566162109375,785,1949.106229543686,1688733849.1352465,216.6368865966797,1150.2249755859375,-1.6145862340927124,218.8004608154297,-1.8439228534698486,932.0,-6.574428558349609,415.1270446777344,1147.0220947265625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78500
786,974.7999877929688,3,99.29388427734375,417.6005859375,191.74951171875,941.7999877929688,786,2.374480962753296,-1.6336485147476196,212.1758270263672,159.105224609375,3.113713264465332,418.38360595703125,1166.9114990234375,786,1951.5171339511871,1688733851.546151,213.9820556640625,1131.916259765625,-1.621167778968811,193.8265380859375,-1.7155007123947144,932.0,-6.727798938751221,414.60198974609375,1144.361083984375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78600
787,937.4000244140625,3,-2923.11767578125,411.7658996582031,199.39932250976562,969.2000122070312,787,2.3727574348449707,-1.7038272619247437,186.04867553710938,17073.001953125,-1.5568385124206543,413.36541748046875,1150.743408203125,787,1953.9254233837128,1688733853.9544404,216.048828125,1166.8953857421875,-1.7775602340698242,214.9662628173828,-1.6226392984390259,915.6000366210938,-23.87995147705078,411.33807373046875,1129.871337890625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78700
788,960.2000122070312,3,96.42083740234375,412.3953857421875,209.02952575683594,941.4000244140625,788,2.376708507537842,-1.8242279291152954,228.16307067871094,169.23492431640625,0.5679616928100586,418.3818664550781,1174.145751953125,788,1956.3354110717773,1688733856.364428,215.89964294433594,1148.6051025390625,-2.0855677127838135,215.802734375,-1.8568681478500366,935.7999877929688,-16.912172317504883,408.51812744140625,1149.614501953125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78800
789,914.4000244140625,3,94.43775939941406,406.74560546875,195.3411407470703,849.0,789,2.376265287399292,-1.5990747213363647,229.53262329101562,163.88841247558594,2.1469566822052,413.742431640625,1126.4588623046875,789,1958.7437283992767,1688733858.7727454,214.2752227783203,1042.741943359375,-1.601166009902954,213.6392059326172,-1.5802925825119019,914.6000366210938,-7.552915573120117,406.12152099609375,1127.274169921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,78900
790,952.7999877929688,3,-1931.4854736328125,408.07666015625,215.1326904296875,918.4000244140625,790,2.4041075706481934,-1.6007074117660522,116.83645629882812,14010.59375,-3.363307476043701,408.52935791015625,1135.627685546875,790,1961.2649221420288,1688733861.293939,207.35400390625,1131.9320068359375,-1.57980477809906,184.46583557128906,-1.6382845640182495,849.0,-15.06338882446289,404.7579345703125,1054.774169921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79000
791,912.6000366210938,3,92.57202911376953,409.0181884765625,219.7760009765625,889.0,791,2.442662000656128,-1.5426225662231445,217.0872802734375,152.85430908203125,1.6308403015136719,409.09735107421875,1128.9134521484375,791,1963.7953679561615,1688733863.824385,214.4420623779297,1107.2332763671875,-1.575537919998169,218.0720977783203,-1.7585521936416626,908.4000244140625,-7.47143030166626,405.2230224609375,1121.2664794921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79100
792,949.4000244140625,3,-1898.7786865234375,412.79815673828125,210.609130859375,912.6000366210938,792,2.424830436706543,-1.5695081949234009,219.13876342773438,14015.31640625,4.549441337585449,416.7757873535156,1164.1314697265625,792,1966.270562171936,1688733866.2995791,216.7261505126953,1121.639892578125,-1.8265739679336548,216.3802032470703,-1.648929238319397,939.7999877929688,-11.671459197998047,402.8686218261719,1154.69970703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79200
793,935.7999877929688,3,82.47367095947266,403.259765625,211.6300506591797,914.6000366210938,793,2.408902883529663,-1.5647804737091064,199.85011291503906,147.03724670410156,1.7815113067626953,404.53131103515625,1140.2562255859375,793,1968.709874868393,1688733868.7388918,173.6015167236328,1124.66552734375,-1.8748937845230103,206.0607452392578,-1.604641318321228,960.2000122070312,-7.963713645935059,401.773681640625,1131.9263916015625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79300
794,942.6000366210938,3,-920.4287109375,405.9162902832031,213.4364013671875,923.2000122070312,794,2.403674364089966,-1.5900782346725464,197.21527099609375,9959.0615234375,-0.2633519172668457,406.23553466796875,1133.580078125,794,1971.1445219516754,1688733871.173539,213.76683044433594,1135.0462646484375,-1.6002798080444336,192.6017608642578,-1.6217625141143799,915.6000366210938,-12.46139144897461,405.4842529296875,1127.7664794921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79400
795,946.2000122070312,3,87.80510711669922,400.4990234375,214.62796020507812,917.2000122070312,795,2.398902416229248,-1.5893772840499878,228.83978271484375,161.29408264160156,0.01143944263458252,406.8009033203125,1152.610595703125,795,1973.573956489563,1688733873.6029735,216.15184020996094,1130.238525390625,-1.580223560333252,208.5967254638672,-2.185840606689453,909.2000122070312,-10.751238822937012,399.55078125,1123.771484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79500
796,941.6000366210938,3,93.62405395507812,408.8988342285156,216.15234375,945.2000122070312,796,2.3999545574188232,-1.6588109731674194,220.8948516845703,159.2909393310547,1.5310091972351074,411.6375732421875,1153.060791015625,796,1976.005529165268,1688733876.0345461,206.29185485839844,1159.6932373046875,-1.7032175064086914,213.07676696777344,-1.6161123514175415,972.4000244140625,-10.958786964416504,406.9709777832031,1176.98828125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79600
797,925.2000122070312,3,92.47835540771484,403.551513671875,209.53152465820312,924.2000122070312,797,2.392836809158325,-1.6125690937042236,209.54190063476562,160.57861328125,1.6696228981018066,406.97119140625,1140.0982666015625,797,1978.4322233200073,1688733878.4612403,216.63198852539062,1132.1187744140625,-1.6084927320480347,216.50926208496094,-1.6106767654418945,913.4000244140625,-8.411672592163086,403.008544921875,1128.4237060546875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79700
798,961.0,3,-902.9605102539062,400.1190185546875,213.1564483642578,919.6000366210938,798,2.3785626888275146,-1.5861568450927734,233.84353637695312,9960.9228515625,3.684889793395996,402.998046875,1158.4735107421875,798,1980.8464868068695,1688733880.8755038,214.92703247070312,1131.170166015625,-1.786155104637146,199.1383056640625,-1.6646860837936401,918.0,-7.180517196655273,399.88177490234375,1131.1409912109375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,79800
