,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.fitness_std,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.fitness_mean,training.fitness_3q,training.generation,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.run_id,training.top_k_forward_reward.top_2_forward_reward,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.evaluation_time,training.top_k_forward_reward.top_1_forward_reward,_runtime,_timestamp,training.fitness_median,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
534,1074.03857421875,827.0,915.2000122070312,-2.1297292709350586,9968.6015625,1075.29052734375,987.4661254882812,-836.6602783203125,8.053048133850098,534,164.4202117919922,913.0,0,160.99111938476562,657.8031005859375,651.0606689453125,-2.15266489982605,2.393585681915283,161.69195556640625,1321.1231787204742,1688749428.7544687,27.94662857055664,642.6541748046875,534,298.3883972167969,-1.2257654666900635,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,53400
535,800.4827270507812,278.8000183105469,295.8000183105469,-1.2968833446502686,233.76168823242188,1020.4899291992188,781.1315307617188,188.55970764160156,14.236454010009766,535,475.3868103027344,546.4000244140625,0,505.5340881347656,828.1841430664062,787.3809814453125,-0.851277768611908,2.3863983154296875,503.1418151855469,1323.53932762146,1688749431.1706176,33.476749420166016,669.9161376953125,535,299.1554260253906,-0.8104662895202637,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,53500
536,748.983642578125,264.20001220703125,286.3999938964844,-2.0466420650482178,208.22189331054688,1113.4931640625,766.8206787109375,130.73646545410156,4.49915885925293,536,163.73960876464844,951.7999877929688,0,463.3962097167969,673.0250854492188,650.8071899414062,-0.8125297427177429,2.3887085914611816,503.3728942871094,1325.960077047348,1688749433.591367,16.68410301208496,647.9664916992188,536,242.6915740966797,-0.752260148525238,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,53600
537,1097.1070556640625,229.8000030517578,980.7999877929688,-1.7130346298217773,225.0231475830078,1235.5831298828125,641.0209350585938,160.03167724609375,8.762899398803711,537,542.0965576171875,695.2000122070312,0,118.3796615600586,908.058837890625,661.2691650390625,-2.0726726055145264,2.3866939544677734,411.8750915527344,1328.3779864311218,1688749436.0092764,31.775358200073242,647.8589477539062,537,299.53277587890625,-0.654181182384491,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,53700
538,809.9608764648438,896.7999877929688,643.6000366210938,-2.289306879043579,213.0452880859375,1073.1744384765625,1063.6033935546875,169.19566345214844,9.496102333068848,538,168.263671875,907.2000122070312,0,167.7781982421875,678.676025390625,662.091064453125,-1.4174140691757202,2.3866987228393555,168.4067840576172,1330.7957792282104,1688749438.4270692,31.26232147216797,627.9334106445312,538,303.9078063964844,-1.603573203086853,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,53800
539,961.5803833007812,271.20001220703125,814.2000122070312,-1.677215814590454,214.5819091796875,1113.4078369140625,765.6547241210938,146.8807830810547,5.215601921081543,539,202.8854217529297,912.2000122070312,0,149.13345336914062,686.427001953125,645.2232055664062,-1.752952218055725,2.389740467071533,495.23126220703125,1333.2155995368958,1688749440.8468895,23.53026580810547,643.3502197265625,539,291.31011962890625,-0.7766334414482117,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,53900
540,1060.3204345703125,946.0,875.7999877929688,-1.813705325126648,9969.388671875,1006.4503784179688,1103.9508056640625,-829.8544921875,9.055007934570312,540,165.0641326904297,843.2000122070312,0,186.10243225097656,691.8841552734375,662.862548828125,-1.5818904638290405,2.3907034397125244,160.34048461914062,1335.6380858421326,1688749443.2693758,34.60139465332031,660.30615234375,540,310.29473876953125,-2.390000820159912,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54000
541,1023.2677001953125,956.2000122070312,857.6000366210938,-1.660199761390686,250.61817932128906,1107.5823974609375,1122.1072998046875,240.74002075195312,13.826406478881836,541,202.4424591064453,906.7999877929688,0,167.72964477539062,687.0283203125,679.5594482421875,-2.0618321895599365,2.392035961151123,168.2449493408203,1338.0596151351929,1688749445.690905,178.23019409179688,679.3851318359375,541,490.7281494140625,-2.33734130859375,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54100
542,1088.199462890625,920.7999877929688,972.4000244140625,-1.6073836088180542,246.12925720214844,1074.947021484375,1077.480712890625,203.0391387939453,9.678731918334961,542,197.75389099121094,878.7999877929688,0,118.29241943359375,675.4185791015625,669.4024047851562,-2.492992877960205,2.391220808029175,158.2165985107422,1340.4802434444427,1688749448.1115334,32.23087692260742,657.10009765625,542,366.4757995605469,-1.5362422466278076,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54200
543,1017.34228515625,962.7999877929688,883.7999877929688,-1.706730842590332,14026.322265625,1095.0360107421875,1130.4501953125,-1830.4466552734375,9.351173400878906,543,194.9427032470703,901.7999877929688,0,135.01583862304688,707.8094482421875,704.3065185546875,-1.473342776298523,2.3936522006988525,169.27134704589844,1342.9031100273132,1688749450.5344,30.629051208496094,695.2684326171875,543,315.1830749511719,-1.621418833732605,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54300
544,1032.7777099609375,940.4000244140625,862.2000122070312,-1.6460987329483032,259.7777099609375,1145.647216796875,1105.5577392578125,233.79537963867188,15.856792449951172,544,180.69363403320312,966.6000366210938,0,172.0818634033203,711.5319213867188,693.2178344726562,-1.5041742324829102,2.38535213470459,167.01644897460938,1345.3200306892395,1688749452.9513206,48.54887771606445,686.6808471679688,544,474.9477844238281,-1.8587738275527954,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54400
545,1101.851318359375,816.2000122070312,902.2000122070312,-1.6790447235107422,237.82159423828125,1143.298583984375,1001.40380859375,165.78811645507812,14.442513465881348,545,189.3775177001953,955.6000366210938,0,201.3260955810547,701.2838134765625,694.68603515625,-1.6749022006988525,2.397139310836792,186.79930114746094,1347.7470724582672,1688749455.3783624,30.435544967651367,690.4586791992188,545,275.0572509765625,-1.5955877304077148,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54500
546,1087.531494140625,983.0,906.2000122070312,-1.8861513137817383,239.12916564941406,1136.939697265625,1104.07958984375,160.6549835205078,8.228459358215332,546,171.82591247558594,967.0,0,183.40184020996094,718.02783203125,700.9359741210938,-2.0705459117889404,2.394571304321289,122.642333984375,1350.1743896007538,1688749457.8056796,19.599796295166016,696.9150390625,546,302.6297912597656,-1.5629916191101074,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54600
547,1142.4188232421875,950.6000366210938,951.7999877929688,-1.705161452293396,254.0228271484375,1133.4901123046875,1118.150634765625,185.48683166503906,7.687652587890625,547,201.19505310058594,934.0,0,192.28421020507812,718.2425537109375,712.707275390625,-1.6654051542282104,2.392967462539673,169.43247985839844,1352.5975308418274,1688749460.2288208,29.506893157958984,710.2093505859375,547,337.86859130859375,-1.881499171257019,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54700
548,1097.198974609375,910.7999877929688,934.7999877929688,-1.7739009857177734,245.29371643066406,1139.3680419921875,1105.162353515625,183.15061950683594,8.885612487792969,548,188.342041015625,952.7999877929688,0,164.21307373046875,712.80029296875,711.7545166015625,-1.8141826391220093,2.3936002254486084,196.0408172607422,1355.0201876163483,1688749462.6514776,30.45391273498535,698.1515502929688,548,325.2761535644531,-1.6784881353378296,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54800
549,1096.798583984375,953.0,917.2000122070312,-1.9252541065216064,17089.21875,1133.1378173828125,1123.55615234375,-2836.49169921875,10.738713264465332,549,176.2629852294922,958.7999877929688,0,181.35110473632812,704.385498046875,701.9217529296875,-1.7524765729904175,2.3938403129577637,172.28709411621094,1357.4424092769623,1688749465.0736992,25.01917266845703,700.2509765625,549,278.68609619140625,-1.7305059432983398,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,54900
550,1125.3179931640625,924.0,946.6000366210938,-1.546955943107605,253.34146118164062,1028.789794921875,1121.2327880859375,189.71737670898438,9.45698356628418,550,184.33697509765625,846.0,0,180.65403747558594,712.0869140625,711.3172607421875,-1.9355518817901611,2.392676830291748,198.93447875976562,1359.8658900260925,1688749467.49718,27.968538284301758,708.13916015625,550,337.75360107421875,-1.701410174369812,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55000
551,1115.999755859375,899.4000244140625,931.0,-1.8688287734985352,238.9061737060547,1140.4466552734375,1089.7982177734375,208.79725646972656,18.16240692138672,551,184.91551208496094,957.4000244140625,0,186.70303344726562,716.9302368164062,696.7579956054688,-1.7032917737960815,2.393444538116455,191.9812469482422,1362.2894129753113,1688749469.920703,61.03240203857422,694.5023193359375,551,352.7041015625,-1.5831936597824097,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55100
552,1102.5499267578125,945.4000244140625,934.4000244140625,-1.7532415390014648,217.3447265625,1135.7388916015625,1127.1534423828125,143.10089111328125,7.333475112915039,552,167.0922088623047,970.4000244140625,0,169.7772979736328,724.840576171875,719.8582763671875,-1.6273177862167358,2.3946425914764404,183.5155029296875,1364.71435213089,1688749472.345642,27.398794174194336,697.3991088867188,552,268.11810302734375,-1.762344241142273,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55200
553,1117.6644287109375,858.7999877929688,926.6000366210938,-1.7975918054580688,14023.9013671875,1130.2320556640625,1011.0263061523438,-1846.95263671875,6.245015621185303,553,155.82969665527344,976.2000122070312,0,192.70823669433594,710.2866821289062,700.6624755859375,-1.643809199333191,2.400059938430786,153.9199676513672,1367.1449596881866,1688749474.7762496,24.21265411376953,696.9134521484375,553,245.95262145996094,-1.6939176321029663,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55300
554,1107.5618896484375,922.7999877929688,916.7999877929688,-1.7439287900924683,247.34255981445312,1147.17138671875,1104.0426025390625,179.45651245117188,13.502135276794434,554,205.1154327392578,943.7999877929688,0,192.61917114257812,729.3492431640625,716.510986328125,-1.8568872213363647,2.3944599628448486,182.9471893310547,1369.5684652328491,1688749477.1997552,27.522939682006836,692.0633544921875,554,342.15777587890625,-1.7046374082565308,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55400
555,1100.691650390625,907.7999877929688,906.0,-1.906450867652893,240.3687286376953,1122.308837890625,1104.0467529296875,225.4057159423828,17.400598526000977,555,182.2147979736328,942.0,0,196.5247344970703,712.7412109375,710.6871337890625,-1.8329921960830688,2.386993885040283,198.0977783203125,1371.9857785701752,1688749479.6170685,109.99479675292969,695.0663452148438,555,386.42669677734375,-1.8511940240859985,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55500
556,989.1902465820312,910.4000244140625,805.4000244140625,-1.921770453453064,247.14071655273438,1160.08447265625,1093.7518310546875,181.2504119873047,14.016633987426758,556,190.8063507080078,971.2000122070312,0,185.42515563964844,735.6697387695312,691.2777099609375,-1.635135293006897,2.386540651321411,185.0206756591797,1374.4021952152252,1688749482.0334852,32.59584426879883,685.3546752929688,556,328.2012939453125,-1.668545126914978,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55600
557,1105.8836669921875,948.0,916.2000122070312,-1.7620929479599,14026.3740234375,1138.908447265625,1112.3248291015625,-1830.2830810546875,15.784008026123047,557,176.87046813964844,963.7999877929688,0,191.6221923828125,708.2117309570312,704.0614013671875,-1.9382492303848267,2.5301711559295654,166.19189453125,1376.9657807350159,1688749484.5970707,30.950525283813477,703.3226318359375,557,284.2008056640625,-1.8673139810562134,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55700
558,1082.9150390625,939.0,892.4000244140625,-1.9390166997909546,21841.572265625,1143.0416259765625,1135.7005615234375,-4801.9697265625,6.928391456604004,558,195.5807342529297,949.4000244140625,0,192.2521514892578,726.3455810546875,707.6070556640625,-1.7373005151748657,2.566436767578125,198.52818298339844,1379.567073583603,1688749487.1983635,23.597570419311523,707.4595947265625,558,370.1650390625,-1.8278344869613647,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55800
559,1085.96875,951.0,900.6000366210938,-1.6753730773925781,254.32028198242188,1114.8948974609375,1117.9111328125,185.9342498779297,9.804060935974121,559,160.37062072753906,956.2000122070312,0,187.3246307373047,707.6853637695312,706.905517578125,-1.9558982849121094,2.565505027770996,168.7656707763672,1382.166868686676,1688749489.7981586,25.075693130493164,703.1322021484375,559,322.4294738769531,-1.8544343709945679,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,55900
560,1004.1004028320312,926.2000122070312,842.0,-1.9302624464035034,242.86460876464844,1108.376708984375,1100.2769775390625,180.1379852294922,12.566522598266602,560,203.50682067871094,906.7999877929688,0,163.5290985107422,712.7184448242188,705.479736328125,-1.4287697076797485,2.5072712898254395,175.7123260498047,1384.708144903183,1688749492.3394349,27.4025821685791,703.802734375,560,328.2659912109375,-1.635750651359558,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56000
561,1118.7469482421875,945.0,941.6000366210938,-1.6736253499984741,14024.158203125,1133.8050537109375,1096.9664306640625,-1844.734375,14.656150817871094,561,169.87841796875,965.6000366210938,0,179.04766845703125,719.3247680664062,714.7158203125,-1.9006174802780151,2.482866048812866,153.715087890625,1387.2226729393005,1688749494.853963,26.63460350036621,708.4310302734375,561,264.056884765625,-1.7490202188491821,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56100
562,1104.3759765625,923.0,911.6000366210938,-1.6863826513290405,262.9183654785156,1121.6219482421875,1118.987548828125,230.5800018310547,14.947860717773438,562,165.10791015625,958.2000122070312,0,194.65684509277344,728.93310546875,718.6948852539062,-1.8807117938995361,2.448091745376587,197.78504943847656,1389.7018370628357,1688749497.333127,41.22698974609375,713.405517578125,562,474.15252685546875,-1.7976216077804565,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56200
563,924.08203125,900.7999877929688,782.6000366210938,-1.6777498722076416,14030.7451171875,1118.2127685546875,1098.4300537109375,-1800.20361328125,12.82250690460205,563,168.2905731201172,951.6000366210938,0,143.1846466064453,721.9127197265625,704.8116455078125,-1.7026087045669556,2.463949680328369,199.578857421875,1392.197739124298,1688749499.829029,42.109169006347656,689.5067138671875,563,336.9367980957031,-1.9488567113876343,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56300
564,1024.3785400390625,961.0,863.6000366210938,-1.646683931350708,262.015380859375,1141.2586669921875,1128.5604248046875,202.73989868164062,12.921517372131348,564,168.30563354492188,974.6000366210938,0,162.25596618652344,726.5836181640625,721.2536010742188,-1.4774560928344727,2.461115598678589,169.33242797851562,1394.6901519298553,1688749502.321442,38.8305549621582,720.4319458007812,564,412.4442138671875,-1.7719907760620117,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56400
565,933.2042846679688,935.6000366210938,791.2000122070312,-1.7955793142318726,235.39840698242188,1128.5927734375,1090.7523193359375,181.1293487548828,16.111061096191406,565,167.38829040527344,963.0,0,143.72915649414062,727.9464721679688,705.3027954101562,-1.7248681783676147,2.467811107635498,157.1129913330078,1397.1884264945984,1688749504.8197165,40.6993522644043,703.4304809570312,565,309.63397216796875,-1.9605258703231812,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56500
566,1103.9759521484375,997.6000366210938,940.7999877929688,-1.9443086385726929,253.57647705078125,1131.4246826171875,1138.7728271484375,184.25759887695312,12.225998878479004,566,189.16929626464844,944.2000122070312,0,164.8170623779297,737.850830078125,735.8594360351562,-1.6410934925079346,2.4652903079986572,143.17234802246094,1399.6849982738495,1688749507.3162882,30.798660278320312,710.8823852539062,566,324.83349609375,-1.999272346496582,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56600
567,1108.302734375,934.2000122070312,941.6000366210938,-2.0135657787323,251.93356323242188,1140.5452880859375,1120.951171875,189.7254180908203,11.055401802062988,567,150.35888671875,992.2000122070312,0,168.30345153808594,751.11669921875,722.994384765625,-1.6004765033721924,2.4737257957458496,188.37828063964844,1402.1895518302917,1688749509.8208418,34.238014221191406,709.8494873046875,567,346.514892578125,-1.6276649236679077,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56700
568,1133.0135498046875,947.0,962.7999877929688,-1.6376978158950806,237.75547790527344,1141.6978759765625,1125.244384765625,163.3380584716797,8.379012107849121,568,188.5352020263672,954.7999877929688,0,172.8105010986328,726.8346557617188,725.4111328125,-2.5968165397644043,2.473970651626587,179.91233825683594,1404.6931929588318,1688749512.324483,25.84775161743164,723.779296875,568,280.99163818359375,-1.6681690216064453,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56800
569,1093.3133544921875,932.7999877929688,942.0,-1.954666018486023,247.10891723632812,1138.8775634765625,1122.439453125,189.4071807861328,8.248449325561523,569,192.23193359375,948.6000366210938,0,153.1462860107422,736.6404418945312,714.0531005859375,-1.832627296447754,2.463059186935425,191.27793884277344,1407.1855990886688,1688749514.816889,37.31867980957031,711.4530029296875,569,307.8064270019531,-1.638480544090271,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,56900
570,1061.9149169921875,905.6000366210938,867.4000244140625,-1.659610629081726,247.0520782470703,1144.3681640625,1093.7294921875,160.87808227539062,11.429819107055664,570,186.02767944335938,960.0,0,196.3720703125,741.5504150390625,717.9569091796875,-1.8575361967086792,2.4325528144836426,189.71206665039062,1409.647292137146,1688749517.278582,23.137929916381836,714.049072265625,570,292.51995849609375,-1.582270622253418,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57000
571,1097.5731201171875,976.6000366210938,904.6000366210938,-1.627335548400879,248.78204345703125,1122.0819091796875,1150.847412109375,185.0154266357422,15.447608947753906,571,200.70913696289062,923.0,0,194.572021484375,730.6787109375,727.5414428710938,-1.5987772941589355,2.5159850120544434,176.22740173339844,1412.193903684616,1688749519.8251936,33.319679260253906,723.1358032226562,571,315.6496887207031,-1.9803043603897095,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57100
572,1135.5955810546875,940.7999877929688,962.7999877929688,-1.633155107498169,255.858642578125,1107.652587890625,1133.715087890625,203.07095336914062,12.406383514404297,572,192.2854766845703,917.0,0,174.7647247314453,735.9911499023438,729.5983276367188,-1.9693987369537354,2.5329203605651855,194.5361328125,1414.7581150531769,1688749522.389405,38.16590881347656,722.7373046875,572,329.9606018066406,-1.6207449436187744,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57200
573,1137.5770263671875,942.7999877929688,949.0,-2.002068042755127,250.8192596435547,1154.06298828125,1136.7293701171875,180.28292846679688,9.731508255004883,573,187.8651580810547,968.2000122070312,0,190.240966796875,739.351318359375,737.7410888671875,-1.664549469947815,2.5306220054626465,195.5669403076172,1417.3209717273712,1688749524.9522617,36.7072868347168,733.9013671875,573,310.2154846191406,-1.637516975402832,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57300
574,1126.6414794921875,961.2000122070312,930.2000122070312,-1.6740115880966187,9971.7109375,1143.3082275390625,1150.04443359375,-814.8218383789062,12.461078643798828,574,193.5821990966797,951.4000244140625,0,198.06234741210938,748.8844604492188,734.6344604492188,-1.6206438541412354,2.5063984394073486,190.81161499023438,1419.856927394867,1688749527.4882174,32.58819580078125,731.3635864257812,574,349.65130615234375,-1.967077612876892,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57400
575,1120.314453125,935.6000366210938,955.6000366210938,-1.6773691177368164,261.78997802734375,1105.91357421875,1129.2952880859375,209.2937774658203,12.421806335449219,575,193.39080810546875,914.2000122070312,0,166.7777862548828,745.9310302734375,728.4815063476562,-2.0630345344543457,2.517066240310669,195.32717895507812,1422.4054040908813,1688749530.036694,30.599105834960938,724.3717651367188,575,342.54400634765625,-1.6322940587997437,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57500
576,1141.6400146484375,930.6000366210938,956.0,-1.9695568084716797,236.74264526367188,1151.0447998046875,1121.72802734375,163.79519653320312,12.167304992675781,576,191.01449584960938,962.0,0,187.2813720703125,756.142333984375,733.05859375,-1.6413065195083618,2.5105888843536377,192.77783203125,1424.9458677768707,1688749532.5771577,32.12666320800781,729.646484375,576,267.42779541015625,-1.6497963666915894,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57600
577,1153.7523193359375,968.6000366210938,976.6000366210938,-1.693377137184143,9968.6005859375,1154.9832763671875,1144.8265380859375,-843.4661254882812,5.72060489654541,577,180.6765594482422,976.0,0,178.8160858154297,739.7691650390625,739.0291748046875,-1.6635181903839111,2.490180730819702,178.21165466308594,1427.4684972763062,1688749535.0997872,22.469554901123047,738.525390625,577,263.6496887207031,-1.9849299192428589,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57700
578,1138.7410888671875,947.2000122070312,968.6000366210938,-1.728093147277832,244.31712341308594,1166.3095703125,1135.8426513671875,196.4501190185547,15.067153930664062,578,190.83740234375,977.2000122070312,0,171.76588439941406,765.747314453125,745.7293090820312,-1.6248060464859009,2.583653688430786,190.3079833984375,1430.0820262432098,1688749537.7133162,37.51525115966797,740.1486206054688,578,326.422119140625,-1.665185570716858,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57800
579,1101.4742431640625,958.7999877929688,945.7999877929688,-1.668111801147461,9971.0859375,1140.9459228515625,1131.989013671875,-819.4400024414062,11.551786422729492,579,179.4139862060547,963.2000122070312,0,157.29208374023438,741.9547119140625,736.07373046875,-1.6177831888198853,2.5231354236602783,175.1383514404297,1432.635439157486,1688749540.266729,29.828079223632812,726.462646484375,579,322.328125,-1.9493792057037354,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,57900
580,1122.9371337890625,962.6000366210938,933.6000366210938,-1.6665223836898804,254.72084045410156,1130.1317138671875,1148.8343505859375,191.98329162597656,16.01230812072754,580,192.99851989746094,938.7999877929688,0,191.2928924560547,752.338134765625,740.3338012695312,-1.955797791481018,2.5250637531280518,187.8838653564453,1435.1912569999695,1688749542.822547,29.25387954711914,733.7861938476562,580,320.8404846191406,-1.6496152877807617,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58000
581,992.771484375,937.4000244140625,850.4000244140625,-1.649194359779358,251.54254150390625,1134.7877197265625,1125.879638671875,183.3555450439453,11.351335525512695,581,195.83721923828125,940.6000366210938,0,144.205810546875,754.937255859375,749.6578979492188,-1.8346771001815796,2.526501417160034,190.10293579101562,1437.7460668087006,1688749545.3773568,30.75379180908203,747.454345703125,581,306.3546142578125,-1.623581886291504,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58100
582,1118.8863525390625,911.7999877929688,924.0,-1.6918585300445557,14028.9521484375,1109.73095703125,1092.7060546875,-1813.4559326171875,11.383295059204102,582,197.0225830078125,914.4000244140625,0,196.89076232910156,743.1378173828125,736.8267822265625,-2.004699468612671,2.5196361541748047,182.78720092773438,1440.2961163520813,1688749547.9274063,33.99315643310547,726.7142944335938,582,316.57489013671875,-1.8812376260757446,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58200
583,1142.60595703125,834.0,955.6000366210938,-1.7244619131088257,276.3375244140625,1137.2467041015625,1023.58837890625,249.74452209472656,15.765856742858887,583,194.97103881835938,944.0,0,188.59654235839844,760.3896484375,751.4202270507812,-1.590394377708435,2.505277633666992,191.09507751464844,1442.831336259842,1688749550.4626262,68.04418182373047,744.7913208007812,583,519.11474609375,-1.5066933631896973,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58300
584,1116.027587890625,957.2000122070312,948.0,-1.668613076210022,271.1188049316406,1147.0511474609375,1151.0169677734375,225.94085693359375,16.460594177246094,584,193.719970703125,955.0,0,169.9425811767578,766.1846313476562,758.6325073242188,-1.9151737689971924,2.5135364532470703,195.60581970214844,1445.3757026195526,1688749553.0069926,46.79674530029297,733.6549072265625,584,375.7987060546875,-1.7886457443237305,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58400
585,1143.3831787109375,959.2000122070312,975.2000122070312,-1.7088158130645752,255.64939880371094,1125.8458251953125,1154.2646484375,198.23599243164062,18.577632904052734,585,193.9547576904297,933.6000366210938,0,169.79197692871094,759.451904296875,758.23193359375,-1.6086567640304565,2.5155203342437744,196.719482421875,1447.9208850860596,1688749555.552175,53.0081787109375,743.8510131835938,585,308.4305419921875,-1.6547828912734985,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58500
586,1151.90087890625,953.4000244140625,954.0,-1.607275366783142,235.81727600097656,1155.8240966796875,1133.2376708984375,145.34864807128906,8.526815414428711,586,167.83155822753906,989.6000366210938,0,199.6396026611328,761.5431518554688,761.1144409179688,-1.7388811111450195,2.5118956565856934,181.55810546875,1450.463366985321,1688749558.094657,27.67937469482422,758.206298828125,586,161.12481689453125,-1.7203781604766846,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58600
587,1113.3974609375,895.7999877929688,927.7999877929688,-1.6584080457687378,9971.5703125,1094.66748046875,1094.74462890625,-814.5847778320312,14.028704643249512,587,190.3261260986328,906.0,0,187.24693298339844,731.9781494140625,731.5673828125,-1.6494464874267578,2.5068514347076416,200.51585388183594,1453.012692451477,1688749560.6439824,32.235050201416016,731.2257080078125,587,318.1700134277344,-1.5714529752731323,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58700
588,1151.1044921875,941.7999877929688,971.4000244140625,-1.6233503818511963,269.2644958496094,1103.34765625,1136.6695556640625,247.2265167236328,21.214136123657227,588,190.5713348388672,914.4000244140625,0,181.68617248535156,752.5260620117188,744.4664916992188,-1.981760859489441,2.5149998664855957,196.58575439453125,1455.5701484680176,1688749563.2014384,66.89669036865234,743.1970825195312,588,464.26751708984375,-1.7161493301391602,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,58800
