,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
359,203.18893432617188,359,791.1041536331177,4,-0.14328306913375854,7.921613693237305,2.1469991207122803,355.5088806152344,1687358177.1180077,53.19059753417969,239.96107482910156,717.8890380859375,359,73.95173645019531,37.71364974975586,480.4118957519531,2772.3798828125,cgp,mu+lambda,distance,hopper,4,35900
360,453.60992431640625,360,793.2781896591187,4,-1.1598179340362549,6.858523368835449,2.1474273204803467,263.5220642089844,1687358179.2920437,38.66033935546875,197.66358947753906,58.057735443115234,360,61.780181884765625,31.872108459472656,389.72418212890625,410.039306640625,cgp,mu+lambda,distance,hopper,4,36000
361,1440.8768310546875,361,795.4525740146637,4,-0.28525757789611816,7.560583114624023,2.146656036376953,281.7973327636719,1687358181.466428,41.14552688598633,261.1304016113281,466.5151062011719,361,94.24571990966797,36.81049346923828,800.47314453125,-142.37255859375,cgp,mu+lambda,distance,hopper,4,36100
362,792.5068359375,362,797.6237473487854,4,-1.6019254922866821,1.5621354579925537,2.1480462551116943,309.3848571777344,1687358183.6376014,37.097625732421875,191.45849609375,1451.2408447265625,362,55.297119140625,25.377113342285156,322.22137451171875,4244.3896484375,cgp,mu+lambda,distance,hopper,4,36200
363,332.9157409667969,363,799.7931201457977,4,-0.3327862322330475,6.889042854309082,2.150682210922241,140.26611328125,1687358185.8069742,34.79878234863281,140.20419311523438,600.3182373046875,363,40.324188232421875,22.360063552856445,247.3018035888672,877.9174194335938,cgp,mu+lambda,distance,hopper,4,36300
364,1880.2977294921875,364,801.9579384326935,4,1.3931598663330078,18.550031661987305,2.145112991333008,216.71202087402344,1687358187.9717925,46.422950744628906,192.3525848388672,1315.512939453125,364,65.76187896728516,35.91526412963867,518.1236572265625,2682.38671875,cgp,mu+lambda,distance,hopper,4,36400
365,358.534912109375,365,804.1228413581848,4,-0.13990220427513123,5.409339904785156,2.1453592777252197,186.21746826171875,1687358190.1366954,39.00642395019531,183.89772033691406,7605.83154296875,365,57.41554260253906,30.54123878479004,343.4695129394531,3152.936767578125,cgp,mu+lambda,distance,hopper,4,36500
366,627.317138671875,366,806.2879643440247,4,1.087697148323059,17.305198669433594,2.1457769870758057,433.140869140625,1687358192.3018184,43.634132385253906,233.15664672851562,1654.76806640625,366,91.55518341064453,39.05472946166992,761.0731201171875,300.9698791503906,cgp,mu+lambda,distance,hopper,4,36600
367,475.25286865234375,367,808.4539337158203,4,-1.337485671043396,2.2131614685058594,2.146328926086426,176.9026336669922,1687358194.4677877,32.479248046875,144.25831604003906,18358.720703125,367,39.94984817504883,18.913936614990234,182.57838439941406,311.6605224609375,cgp,mu+lambda,distance,hopper,4,36700
368,16616.412109375,368,810.6190934181213,4,-1.2024177312850952,1.6391844749450684,2.145353078842163,433.5998840332031,1687358196.6329474,38.763668060302734,386.409912109375,2661.85009765625,368,92.91117858886719,39.805335998535156,545.1563720703125,157.47848510742188,cgp,mu+lambda,distance,hopper,4,36800
369,11776.1826171875,369,812.7820785045624,4,-0.3575817346572876,4.4279937744140625,2.1436078548431396,259.7322082519531,1687358198.7959325,38.58974075317383,245.79327392578125,4315.794921875,369,62.165077209472656,31.45110321044922,326.0220642089844,331.447998046875,cgp,mu+lambda,distance,hopper,4,36900
370,7265.14990234375,370,814.9482505321503,4,0.14977997541427612,11.82185173034668,2.1473658084869385,174.21463012695312,1687358200.9621046,47.215206146240234,143.264404296875,826.350830078125,370,52.86719512939453,31.267860412597656,388.2950134277344,1610.29931640625,cgp,mu+lambda,distance,hopper,4,37000
371,1361.6302490234375,371,817.1103713512421,4,-0.38010475039482117,8.29640007019043,2.1424992084503174,545.3853149414062,1687358203.1242254,36.303497314453125,401.93365478515625,170.6467742919922,371,95.49913787841797,40.942535400390625,567.0108032226562,140.91627502441406,cgp,mu+lambda,distance,hopper,4,37100
372,415.9508361816406,372,819.2791502475739,4,0.9112880825996399,10.841043472290039,2.148867607116699,288.69305419921875,1687358205.2930043,40.52449035644531,210.28782653808594,349.7306213378906,372,58.08872985839844,32.69000244140625,307.9507141113281,15127.9482421875,cgp,mu+lambda,distance,hopper,4,37200
373,2781.261962890625,373,821.4455873966217,4,-0.26806092262268066,7.239307403564453,2.14668345451355,475.0975036621094,1687358207.4594414,53.42653274536133,366.0423889160156,469.2366943359375,373,96.20142364501953,43.23599624633789,703.9092407226562,2007.8831787109375,cgp,mu+lambda,distance,hopper,4,37300
374,-432.9579772949219,374,823.6085147857666,4,-0.7533612251281738,9.603479385375977,2.1443533897399902,311.81732177734375,1687358209.6223688,37.978599548339844,270.7437744140625,1877.32275390625,374,65.8353271484375,34.07358932495117,346.34600830078125,777.4554443359375,cgp,mu+lambda,distance,hopper,4,37400
375,7926.47509765625,375,825.7694129943848,4,-0.206538125872612,6.872439384460449,2.1412906646728516,315.0068664550781,1687358211.783267,40.906707763671875,270.9975891113281,391.1537170410156,375,71.39771270751953,37.255496978759766,361.5302734375,5965.7021484375,cgp,mu+lambda,distance,hopper,4,37500
376,769.627685546875,376,827.9361805915833,4,-0.2184898853302002,4.410733699798584,2.14845871925354,369.92095947265625,1687358213.9500346,32.890140533447266,315.2294921875,826.2674560546875,376,98.14242553710938,34.253543853759766,811.9575805664062,2060.765380859375,cgp,mu+lambda,distance,hopper,4,37600
377,1147.31005859375,377,830.1008441448212,4,-0.6923917531967163,17.034870147705078,2.1456997394561768,297.7317810058594,1687358216.1146982,51.363460540771484,246.9267578125,5380.42724609375,377,65.3316650390625,35.39079666137695,399.77862548828125,382.4850769042969,cgp,mu+lambda,distance,hopper,4,37700
378,1335.5323486328125,378,832.264541387558,4,0.017116589471697807,7.252018451690674,2.143791675567627,493.44873046875,1687358218.2783954,53.483558654785156,209.7468719482422,9214.3466796875,378,88.3062973022461,39.05088424682617,636.2391357421875,1086.9691162109375,cgp,mu+lambda,distance,hopper,4,37800
379,1976.784423828125,379,834.4321568012238,4,-0.12652471661567688,9.113518714904785,2.148240804672241,273.902587890625,1687358220.4460108,36.72807693481445,255.41854858398438,797.2757568359375,379,60.84586715698242,33.62889862060547,280.2016906738281,8863.236328125,cgp,mu+lambda,distance,hopper,4,37900
380,470.9995422363281,380,836.5959038734436,4,-0.2185892015695572,3.885129451751709,2.144376516342163,428.61102294921875,1687358222.609758,39.51638412475586,144.62570190429688,546.1557006835938,380,82.05377960205078,30.615957260131836,654.7195434570312,452.9755554199219,cgp,mu+lambda,distance,hopper,4,38000
381,6195.41748046875,381,838.7580819129944,4,-0.8519586324691772,3.948331356048584,2.1423842906951904,391.81671142578125,1687358224.771936,55.49326705932617,378.1064758300781,437.2640686035156,381,107.19593811035156,44.442020416259766,784.0388793945312,6521.0458984375,cgp,mu+lambda,distance,hopper,4,38100
382,5914.74169921875,382,841.0227913856506,4,-0.9993836283683777,4.630545616149902,2.2448272705078125,298.7184753417969,1687358227.0366454,59.14054870605469,286.3228759765625,2271.022705078125,382,108.72977447509766,44.24545669555664,893.808837890625,1909.660400390625,cgp,mu+lambda,distance,hopper,4,38200
383,2378.0380859375,383,843.2809336185455,4,-0.9081078767776489,4.403716087341309,2.2393579483032227,244.1952362060547,1687358229.2947876,49.23434829711914,189.03248596191406,462.8507080078125,383,57.52574157714844,32.3586311340332,338.59747314453125,2013.950439453125,cgp,mu+lambda,distance,hopper,4,38300
384,-305.94671630859375,384,845.5290348529816,4,-0.647488534450531,5.405088424682617,2.229323625564575,339.136962890625,1687358231.5428889,47.736175537109375,274.09893798828125,1012.5582885742188,384,75.19823455810547,38.78736877441406,373.771728515625,736.6172485351562,cgp,mu+lambda,distance,hopper,4,38400
385,1754.90380859375,385,847.7766892910004,4,-0.20416998863220215,4.122185230255127,2.2282915115356445,191.68106079101562,1687358233.7905433,42.13808059692383,172.92848205566406,437.90020751953125,385,45.90993881225586,26.84571647644043,250.17530822753906,4972.56005859375,cgp,mu+lambda,distance,hopper,4,38500
386,401.2759704589844,386,850.0151762962341,4,-0.052743081003427505,2.449669599533081,2.2186760902404785,161.52890014648438,1687358236.0290303,50.65867233276367,151.02117919921875,4155.55126953125,386,44.39244079589844,24.931520462036133,171.0944061279297,2624.8369140625,cgp,mu+lambda,distance,hopper,4,38600
387,2888.79296875,387,852.2601675987244,4,-0.1768117994070053,3.146665096282959,2.225193738937378,391.91650390625,1687358238.2740216,45.28322982788086,180.2756805419922,-202.22772216796875,387,69.98506927490234,32.474605560302734,445.2485656738281,2739.998779296875,cgp,mu+lambda,distance,hopper,4,38700
388,231.1415252685547,388,854.4952871799469,4,-0.1315484195947647,4.438302040100098,2.2161850929260254,328.6016845703125,1687358240.5091412,34.38850021362305,308.041259765625,4979.48583984375,388,75.94921875,33.86412048339844,456.99530029296875,228.98651123046875,cgp,mu+lambda,distance,hopper,4,38800
389,554.1712036132812,389,856.7147328853607,4,-1.7527334690093994,1.6232919692993164,2.2001149654388428,117.16264343261719,1687358242.728587,38.172271728515625,116.66838073730469,105.56726837158203,389,50.22409439086914,19.82526969909668,392.02655029296875,1316.0538330078125,cgp,mu+lambda,distance,hopper,4,38900
390,616.0416870117188,390,858.9144055843353,4,-0.2501153349876404,3.6769661903381348,2.1811132431030273,239.7052764892578,1687358244.9282596,42.873573303222656,195.62399291992188,9237.6376953125,390,55.541282653808594,30.52968978881836,243.35203552246094,421.8951416015625,cgp,mu+lambda,distance,hopper,4,39000
391,1964.0465087890625,391,861.1206274032593,4,-1.1866974830627441,3.117647647857666,2.1878855228424072,304.833740234375,1687358247.1344814,41.41554260253906,252.62213134765625,3572.14501953125,391,68.28893280029297,36.36973571777344,307.1314392089844,650.1516723632812,cgp,mu+lambda,distance,hopper,4,39100
392,272.8545227050781,392,863.3118648529053,4,0.20645146071910858,11.024006843566895,2.172584295272827,294.03240966796875,1687358249.3257189,41.3881721496582,123.92948150634766,25356.4765625,392,76.80282592773438,31.984926223754883,673.852294921875,683.7650146484375,cgp,mu+lambda,distance,hopper,4,39200
393,3145.528076171875,393,865.5133256912231,4,0.1844126582145691,5.095824241638184,2.180812120437622,170.4696807861328,1687358251.5271797,32.77769470214844,163.4495086669922,237.6497344970703,393,39.37692642211914,22.53110122680664,206.1195068359375,212.85394287109375,cgp,mu+lambda,distance,hopper,4,39300
394,7206.2138671875,394,867.7063777446747,4,-0.6064844727516174,2.8972229957580566,2.172938346862793,199.858642578125,1687358253.7202318,33.868656158447266,186.37197875976562,668.998779296875,394,49.148284912109375,23.783788681030273,215.4406280517578,735.054443359375,cgp,mu+lambda,distance,hopper,4,39400
395,483.427734375,395,869.8988766670227,4,-0.18147006630897522,8.846946716308594,2.173412322998047,124.56475830078125,1687358255.9127307,46.38864517211914,122.97364807128906,305.9991760253906,395,37.02156066894531,24.59137725830078,153.898681640625,103.47460174560547,cgp,mu+lambda,distance,hopper,4,39500
396,238.2703857421875,396,872.0894482135773,4,-1.14797043800354,3.480133295059204,2.1723275184631348,82.15009307861328,1687358258.1033022,34.27476501464844,75.59690856933594,209.82090759277344,396,27.383779525756836,16.696317672729492,135.3798828125,1467.311767578125,cgp,mu+lambda,distance,hopper,4,39600
397,3300.8994140625,397,874.2859048843384,4,-0.20740468800067902,9.274320602416992,2.1776139736175537,443.09429931640625,1687358260.299759,52.4205322265625,244.33721923828125,346.1260070800781,397,90.85215759277344,41.72787857055664,687.8980102539062,8733.0966796875,cgp,mu+lambda,distance,hopper,4,39700
398,1093.9910888671875,398,876.4741542339325,4,0.030883945524692535,5.720736503601074,2.168454885482788,170.7262420654297,1687358262.4880083,35.55670928955078,131.67633056640625,3135.545166015625,398,38.416015625,23.557157516479492,216.5216827392578,20615.931640625,cgp,mu+lambda,distance,hopper,4,39800
399,523.0594482421875,399,878.670300245285,4,-0.3551477789878845,3.745426654815674,2.1739726066589355,462.87200927734375,1687358264.6841543,45.56504440307617,375.74017333984375,909.2446899414062,399,91.05005645751953,40.92131805419922,483.53961181640625,-933.5997924804688,cgp,mu+lambda,distance,hopper,4,39900
400,4358.5478515625,400,880.9603190422058,4,-1.0510151386260986,3.99112606048584,2.269148826599121,292.7237854003906,1687358266.974173,36.30953598022461,161.8689422607422,2487.375732421875,400,59.590965270996094,26.621601104736328,426.58563232421875,679.67138671875,cgp,mu+lambda,distance,hopper,4,40000
401,3481.83642578125,401,883.2358860969543,4,0.2876044809818268,6.259914398193359,2.2552525997161865,171.3807830810547,1687358269.2497401,38.970157623291016,167.2586669921875,3203.4033203125,401,72.03353881835938,32.864871978759766,609.03076171875,166.51760864257812,cgp,mu+lambda,distance,hopper,4,40100
402,7302.77734375,402,885.5025758743286,4,-0.7114191055297852,11.984397888183594,2.247445821762085,260.493408203125,1687358271.51643,48.59141540527344,193.94554138183594,1514.452392578125,402,55.65886688232422,32.52190017700195,341.005126953125,747.0305786132812,cgp,mu+lambda,distance,hopper,4,40200
403,488.1195068359375,403,887.7695987224579,4,-1.0069228410720825,12.021071434020996,2.2478933334350586,239.10494995117188,1687358273.7834527,36.626060485839844,197.84413146972656,6874.23046875,403,52.84577178955078,29.56146240234375,262.6802062988281,589.480224609375,cgp,mu+lambda,distance,hopper,4,40300
404,9999.705078125,404,890.0285637378693,4,0.1027030497789383,10.714700698852539,2.240830183029175,278.8854064941406,1687358276.0424178,47.362125396728516,274.202880859375,184.68963623046875,404,70.03581237792969,38.007240295410156,414.453125,1776.689453125,cgp,mu+lambda,distance,hopper,4,40400
405,4205.92333984375,405,892.2917718887329,4,-0.4113197326660156,4.388576507568359,2.243112325668335,390.6003723144531,1687358278.305626,48.504302978515625,388.8318786621094,366.0133972167969,405,81.4946060180664,40.48222732543945,407.8473815917969,111.38493347167969,cgp,mu+lambda,distance,hopper,4,40500
406,333.1027526855469,406,894.5369274616241,4,-1.2083364725112915,5.140132904052734,2.2251174449920654,320.5825500488281,1687358280.5507815,38.1983642578125,256.2969970703125,452.2257995605469,406,87.0697250366211,31.291339874267578,722.7400512695312,3394.85009765625,cgp,mu+lambda,distance,hopper,4,40600
407,157.5145263671875,407,896.7710886001587,4,0.3236136734485626,7.6806135177612305,2.21484112739563,230.158203125,1687358282.7849426,74.61746215820312,224.53961181640625,976.9310302734375,407,62.69265365600586,39.4456672668457,338.5144348144531,-194.591796875,cgp,mu+lambda,distance,hopper,4,40700
408,9513.6865234375,408,899.0143904685974,4,0.04595421999692917,6.3959550857543945,2.223698854446411,405.9510192871094,1687358285.0282445,32.51277160644531,264.5357666015625,332.8953552246094,408,76.31675720214844,32.8625373840332,475.68048095703125,3466.189697265625,cgp,mu+lambda,distance,hopper,4,40800
409,231.25222778320312,409,901.2573368549347,4,-0.09329965710639954,5.288957595825195,2.22265625,172.3450469970703,1687358287.271191,33.1212272644043,169.51666259765625,3100.183349609375,409,44.05324172973633,23.94287109375,236.33982849121094,654.8674926757812,cgp,mu+lambda,distance,hopper,4,40900
410,8731.0927734375,410,903.5014309883118,4,1.2226877212524414,8.057226181030273,2.225037097930908,526.0641479492188,1687358289.515285,35.31096649169922,215.52859497070312,122.9795150756836,410,157.2379150390625,44.97590255737305,1458.110595703125,83.85529327392578,cgp,mu+lambda,distance,hopper,4,41000
411,653.221435546875,411,905.7433607578278,4,-0.14797979593276978,4.745968818664551,2.2226109504699707,265.8455810546875,1687358291.7572148,33.721649169921875,131.58360290527344,341.3300476074219,411,55.61227035522461,26.90910530090332,400.4486389160156,12363.068359375,cgp,mu+lambda,distance,hopper,4,41100
