,training.top_k_reward.top_2_reward,training.run_id,training.evaluation_time,training.top_k_fit.top_0_fit,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_1_reward,_step,_runtime,_timestamp,training.top_k_reward.top_0_reward,training.generation,training.fitness_mean,training.top_k_fit.top_2_fit,training.fitness_1q,training.fitness_3q,training.fitness_median,solver,ea,fitness,environment,seed,training.evaluation
799,28.587352752685547,0,2.202913522720337,12.956390380859375,4.677706241607666,12.412728309631348,297.0851745605469,799,1865.3322260379791,1687361439.471856,41.94601058959961,799,4.692885875701904,12.369162559509277,9.918461799621582,0.4438146650791168,3.58270263671875,cgp,mu+lambda,distance,walker2d,0,79900
800,35.38713073730469,0,2.2016050815582275,12.44612979888916,4.7475080490112305,12.25529670715332,84.59608459472656,800,1867.5550067424774,1687361441.6946368,74.98426818847656,800,3.4342401027679443,12.138253211975098,7.297330379486084,-0.13109257817268372,1.6616535186767578,cgp,mu+lambda,distance,walker2d,0,80000
801,120.72073364257812,0,2.1994526386260986,13.134980201721191,4.766697883605957,12.889266014099121,71.41390991210938,801,1869.7736444473267,1687361443.9132745,113.07220458984375,801,4.8435750007629395,12.640608787536621,9.996817588806152,0.5247982740402222,3.5338311195373535,cgp,mu+lambda,distance,walker2d,0,80100
802,157.46702575683594,0,2.2052066326141357,14.089526176452637,4.651662826538086,13.43796157836914,71.80957794189453,802,1871.9973149299622,1687361446.136945,269.3924255371094,802,4.423798561096191,12.100349426269531,8.894632339477539,0.29279759526252747,3.9282450675964355,cgp,mu+lambda,distance,walker2d,0,80200
803,33.59614181518555,0,2.2062366008758545,12.576842308044434,4.891791343688965,12.350842475891113,88.16880798339844,803,1874.22216463089,1687361448.3617947,335.8301696777344,803,3.949390411376953,12.26488971710205,8.24257755279541,0.04868350178003311,2.850874423980713,cgp,mu+lambda,distance,walker2d,0,80300
804,161.1902313232422,0,2.203965425491333,12.337114334106445,4.880697727203369,12.038630485534668,455.969970703125,804,1876.447468996048,1687361450.587099,231.27040100097656,804,3.8589165210723877,12.024521827697754,9.029279708862305,-0.20552416145801544,1.8525824546813965,cgp,mu+lambda,distance,walker2d,0,80400
805,32.399539947509766,0,2.20381236076355,13.208047866821289,4.6661858558654785,13.06096363067627,212.7234649658203,805,1878.6680278778076,1687361452.807658,179.88067626953125,805,4.599758625030518,12.884611129760742,9.55813980102539,0.6270233988761902,3.191284656524658,cgp,mu+lambda,distance,walker2d,0,80500
806,42.01189422607422,0,2.2018141746520996,12.927464485168457,4.805297374725342,12.741004943847656,32.84889221191406,806,1880.8880565166473,1687361455.0276866,118.4722900390625,806,4.118005275726318,12.713101387023926,9.41362190246582,-0.11059319972991943,2.360560417175293,cgp,mu+lambda,distance,walker2d,0,80600
807,284.8207702636719,0,2.2018775939941406,12.792044639587402,4.853585720062256,12.185930252075195,409.3118591308594,807,1883.1074166297913,1687361457.2470467,32.70095443725586,807,4.758498191833496,11.864523887634277,9.451730728149414,0.6356815099716187,4.7440009117126465,cgp,mu+lambda,distance,walker2d,0,80700
808,33.65911865234375,0,2.199639081954956,12.701353073120117,4.6393303871154785,12.313396453857422,149.22067260742188,808,1885.3250887393951,1687361459.4647188,128.27296447753906,808,4.439802646636963,12.289642333984375,9.090106964111328,0.18185602128505707,3.782467842102051,cgp,mu+lambda,distance,walker2d,0,80800
809,53.345672607421875,0,2.200977087020874,13.982890129089355,4.940896511077881,12.688711166381836,139.0825653076172,809,1887.5455658435822,1687361461.685196,161.78919982910156,809,4.488839149475098,12.609643936157227,9.3804349899292,0.0562603585422039,3.1228532791137695,cgp,mu+lambda,distance,walker2d,0,80900
810,38.39293670654297,0,2.198488712310791,13.660482406616211,4.6811347007751465,13.519959449768066,204.33499145507812,810,1889.7619361877441,1687361463.9015663,37.05076599121094,810,4.174000263214111,12.828742027282715,8.429616928100586,0.2074919044971466,3.202003240585327,cgp,mu+lambda,distance,walker2d,0,81000
811,40.94725036621094,0,2.1995513439178467,12.727169036865234,4.88437032699585,12.310223579406738,30.929950714111328,811,1891.9826970100403,1687361466.122327,884.2020263671875,811,3.386375904083252,12.25390625,6.91859245300293,-0.651185154914856,1.7935810089111328,cgp,mu+lambda,distance,walker2d,0,81100
812,29.34825897216797,0,2.2023768424987793,12.745055198669434,4.6355671882629395,12.15782356262207,202.18443298339844,812,1894.2024564743042,1687361468.3420866,26.938833236694336,812,3.967341899871826,12.118646621704102,8.786407470703125,0.19675198197364807,2.0689220428466797,cgp,mu+lambda,distance,walker2d,0,81200
813,30.280742645263672,0,2.2030093669891357,12.647218704223633,4.690484523773193,12.443695068359375,73.73464965820312,813,1896.4244480133057,1687361470.564078,96.39752960205078,813,4.719391345977783,12.232892990112305,9.342700004577637,0.5107559561729431,3.7312605381011963,cgp,mu+lambda,distance,walker2d,0,81300
814,190.07077026367188,0,2.201596975326538,12.414448738098145,4.525062084197998,12.053125381469727,31.03896713256836,814,1898.6445450782776,1687361472.7841752,35.22233581542969,814,4.467352867126465,11.817728042602539,8.663799285888672,0.6663193702697754,3.9048190116882324,cgp,mu+lambda,distance,walker2d,0,81400
815,268.9932556152344,0,2.203916311264038,12.72322940826416,4.699572563171387,12.673644065856934,34.3897590637207,815,1900.8656635284424,1687361475.0052936,161.32594299316406,815,4.768716335296631,12.58916187286377,9.01656436920166,0.8093506097793579,4.3641357421875,cgp,mu+lambda,distance,walker2d,0,81500
816,147.17138671875,0,2.417520046234131,12.514753341674805,4.423339366912842,12.44254207611084,30.402156829833984,816,1903.3005707263947,1687361477.4402008,34.710853576660156,816,4.272200584411621,12.3334379196167,7.565928936004639,0.7369089126586914,3.509760856628418,cgp,mu+lambda,distance,walker2d,0,81600
817,263.2593688964844,0,2.734572410583496,12.265174865722656,4.401077747344971,12.131331443786621,29.658180236816406,817,1906.0481128692627,1687361480.187743,117.83811950683594,817,4.382717609405518,11.399523735046387,9.181628227233887,0.475945383310318,3.7795746326446533,cgp,mu+lambda,distance,walker2d,0,81700
818,31.542736053466797,0,2.734952926635742,13.75464153289795,4.671424865722656,12.427407264709473,114.0081787109375,818,1908.795096874237,1687361482.934727,37.54657745361328,818,4.4344329833984375,12.382570266723633,9.787322998046875,0.12355165928602219,3.9727931022644043,cgp,mu+lambda,distance,walker2d,0,81800
819,436.85443115234375,0,2.734586477279663,13.122002601623535,4.960628509521484,12.793190002441406,35.463035583496094,819,1911.5419852733612,1687361485.6816154,31.427600860595703,819,4.286883354187012,12.432978630065918,9.496408462524414,-0.08730100095272064,3.0275776386260986,cgp,mu+lambda,distance,walker2d,0,81900
820,72.23169708251953,0,2.7342967987060547,14.250787734985352,4.751646995544434,12.574759483337402,89.23576354980469,820,1914.2891528606415,1687361488.428783,299.5652770996094,820,4.376667499542236,12.035921096801758,9.318767547607422,0.24533428251743317,3.03128981590271,cgp,mu+lambda,distance,walker2d,0,82000
821,27.62796974182129,0,2.733541965484619,12.547243118286133,4.687351703643799,12.417512893676758,371.32708740234375,821,1917.034648180008,1687361491.1742783,44.03266143798828,821,4.63450813293457,12.018034934997559,9.82592487335205,0.8478133678436279,3.108607530593872,cgp,mu+lambda,distance,walker2d,0,82100
822,117.60348510742188,0,2.7364084720611572,13.040898323059082,4.741702556610107,12.989078521728516,180.2479705810547,822,1919.7833213806152,1687361493.9229515,33.601417541503906,822,4.454048156738281,12.800525665283203,9.515167236328125,0.6169859170913696,2.178950309753418,cgp,mu+lambda,distance,walker2d,0,82200
823,206.56167602539062,0,2.731671094894409,13.16850471496582,4.714811325073242,12.705353736877441,81.13011932373047,823,1922.5279214382172,1687361496.6675515,287.25604248046875,823,4.513300895690918,12.252525329589844,9.078109741210938,0.19484104216098785,3.3763158321380615,cgp,mu+lambda,distance,walker2d,0,82300
824,31.680004119873047,0,2.7312633991241455,12.312314987182617,4.6709513664245605,12.294983863830566,111.81774139404297,824,1925.272406578064,1687361499.4120367,28.73540687561035,824,4.681424617767334,12.135662078857422,9.745141983032227,0.3877757787704468,4.264799118041992,cgp,mu+lambda,distance,walker2d,0,82400
825,273.61859130859375,0,2.732192039489746,13.599830627441406,4.6889872550964355,12.982337951660156,28.128795623779297,825,1928.0175993442535,1687361502.1572294,100.9356460571289,825,3.8586926460266113,12.519439697265625,7.403132438659668,-0.30471017956733704,2.2692017555236816,cgp,mu+lambda,distance,walker2d,0,82500
826,31.9880313873291,0,2.7334139347076416,12.606338500976562,4.379447937011719,12.15397834777832,29.599985122680664,826,1930.7657253742218,1687361504.9053555,31.791851043701172,826,4.45136833190918,12.014350891113281,8.613395690917969,0.7626358270645142,3.1685101985931396,cgp,mu+lambda,distance,walker2d,0,82600
827,28.44986915588379,0,2.734164237976074,12.802251815795898,4.567934513092041,12.772931098937988,33.944679260253906,827,1933.5141942501068,1687361507.6538243,309.595947265625,827,4.140615940093994,12.584593772888184,8.690483093261719,0.21274861693382263,2.7585370540618896,cgp,mu+lambda,distance,walker2d,0,82700
828,32.008766174316406,0,2.734729051589966,13.050653457641602,4.966826438903809,12.953106880187988,33.40998077392578,828,1936.2627658843994,1687361510.402396,280.0628356933594,828,3.8564422130584717,12.937525749206543,9.5060453414917,-0.2783692181110382,1.6319913864135742,cgp,mu+lambda,distance,walker2d,0,82800
829,42.11378860473633,0,2.7310001850128174,12.463546752929688,4.494077205657959,12.351957321166992,27.10690689086914,829,1939.0059196949005,1687361513.1455498,48.4150390625,829,4.743558406829834,12.283218383789062,9.736189842224121,1.0184447765350342,4.2405290603637695,cgp,mu+lambda,distance,walker2d,0,82900
830,60.455726623535156,0,2.737161874771118,12.620888710021973,4.852625846862793,12.18833065032959,942.626953125,830,1941.7560143470764,1687361515.8956444,122.19588470458984,830,4.591753959655762,12.168885231018066,9.409411430358887,0.2523992955684662,4.072408676147461,cgp,mu+lambda,distance,walker2d,0,83000
831,34.22929000854492,0,2.7399938106536865,12.337701797485352,4.670223712921143,12.32995891571045,401.1398010253906,831,1944.5080885887146,1687361518.6477187,66.18431091308594,831,4.012447834014893,12.005249977111816,7.454877853393555,0.353153258562088,2.5150208473205566,cgp,mu+lambda,distance,walker2d,0,83100
832,137.35595703125,0,2.732942581176758,12.824241638183594,4.715737342834473,12.55884075164795,78.97688293457031,832,1947.2544929981232,1687361521.394123,70.39562225341797,832,4.807613849639893,12.297341346740723,9.703991889953613,0.4040110111236572,4.281400203704834,cgp,mu+lambda,distance,walker2d,0,83200
833,81.87612915039062,0,2.7361655235290527,12.62071704864502,4.616006851196289,12.237691879272461,30.31929588317871,833,1950.0032033920288,1687361524.1428335,359.8272705078125,833,4.252191066741943,12.083168029785156,8.505670547485352,0.1216573417186737,2.92006778717041,cgp,mu+lambda,distance,walker2d,0,83300
834,88.06341552734375,0,2.673243522644043,12.223315238952637,4.435488224029541,12.045475959777832,158.62356567382812,834,1952.7238700389862,1687361526.8635,181.44296264648438,834,4.234133243560791,11.978263854980469,8.175540924072266,0.5934447646141052,2.2935791015625,cgp,mu+lambda,distance,walker2d,0,83400
835,373.8917541503906,0,2.667909622192383,12.642598152160645,4.644045352935791,12.528851509094238,31.37308120727539,835,1955.4521403312683,1687361529.5917704,29.132232666015625,835,4.044796466827393,12.488238334655762,9.128318786621094,0.01720915548503399,2.4398412704467773,cgp,mu+lambda,distance,walker2d,0,83500
836,191.87217712402344,0,2.7001497745513916,13.282876968383789,4.28968620300293,12.8318452835083,164.31268310546875,836,1958.197550535202,1687361532.3371806,53.13780975341797,836,3.9438400268554688,12.0111083984375,7.914751052856445,0.6277742385864258,2.929314613342285,cgp,mu+lambda,distance,walker2d,0,83600
837,234.50718688964844,0,2.64258074760437,12.174910545349121,4.452775955200195,12.039121627807617,241.50389099121094,837,1960.9541618824005,1687361535.093792,30.86971092224121,837,4.300271987915039,11.947863578796387,8.623298645019531,0.5325021147727966,3.5815036296844482,cgp,mu+lambda,distance,walker2d,0,83700
838,150.791748046875,0,2.6502809524536133,12.551692008972168,4.803924083709717,12.130706787109375,242.70457458496094,838,1963.7187068462372,1687361537.858337,67.99040985107422,838,4.309081554412842,11.88599967956543,8.551257133483887,0.1741907149553299,4.472755432128906,cgp,mu+lambda,distance,walker2d,0,83800
839,312.29052734375,0,2.657890796661377,12.028083801269531,4.886107444763184,11.924708366394043,166.53395080566406,839,1966.4903256893158,1687361540.6299558,170.95310974121094,839,3.9119224548339844,11.890079498291016,9.577665328979492,-0.38720282912254333,1.7411582469940186,cgp,mu+lambda,distance,walker2d,0,83900
840,104.5030288696289,0,2.6596641540527344,14.440828323364258,4.776517391204834,12.609905242919922,92.48387145996094,840,1969.2607262134552,1687361543.4003563,262.50567626953125,840,4.3160200119018555,12.382153511047363,9.31675910949707,0.15709353983402252,3.1711225509643555,cgp,mu+lambda,distance,walker2d,0,84000
841,317.935546875,0,2.6581084728240967,13.51960277557373,4.708381175994873,13.194779396057129,353.0574035644531,841,1972.032410144806,1687361546.1720402,86.12346649169922,841,4.3421759605407715,12.328975677490234,8.596614837646484,0.09901903569698334,3.811420440673828,cgp,mu+lambda,distance,walker2d,0,84100
842,87.12135314941406,0,2.65946364402771,12.265559196472168,4.700093746185303,12.077363014221191,105.36251831054688,842,1974.8061783313751,1687361548.9458084,255.7596435546875,842,3.679576873779297,11.830658912658691,9.066368103027344,-0.3107254207134247,2.2686688899993896,cgp,mu+lambda,distance,walker2d,0,84200
843,26.865474700927734,0,2.659101963043213,12.814254760742188,4.576422214508057,12.322025299072266,218.04071044921875,843,1977.5778210163116,1687361551.717451,406.39398193359375,843,4.280867099761963,11.796797752380371,8.774103164672852,-0.0596618689596653,2.6839051246643066,cgp,mu+lambda,distance,walker2d,0,84300
844,335.21051025390625,0,2.658621311187744,12.611405372619629,4.764835357666016,12.418993949890137,38.786048889160156,844,1980.3485577106476,1687361554.4881878,33.73566818237305,844,3.7320737838745117,11.92641544342041,7.963395118713379,-0.29501307010650635,2.14536190032959,cgp,mu+lambda,distance,walker2d,0,84400
845,185.3481903076172,0,2.6612274646759033,12.40945053100586,4.401762962341309,12.22584056854248,160.2799835205078,845,1983.121664762497,1687361557.2612948,187.28858947753906,845,4.48049259185791,12.105931282043457,8.496533393859863,0.5432897210121155,3.7718582153320312,cgp,mu+lambda,distance,walker2d,0,84500
846,255.439208984375,0,2.6559295654296875,12.400494575500488,4.546031951904297,12.304059028625488,454.1330871582031,846,1985.8908095359802,1687361560.0304396,90.34864044189453,846,3.7299816608428955,12.22529411315918,7.587532997131348,0.38584792613983154,1.8863544464111328,cgp,mu+lambda,distance,walker2d,0,84600
847,31.135696411132812,0,2.6663565635681152,12.776300430297852,4.6083550453186035,12.163148880004883,147.00831604003906,847,1988.6659700870514,1687361562.8056002,45.53692626953125,847,3.916102409362793,11.658357620239258,8.526004791259766,0.15010114014148712,2.8223323822021484,cgp,mu+lambda,distance,walker2d,0,84700
848,38.616493225097656,0,2.344405174255371,12.741789817810059,4.448415756225586,11.897031784057617,52.9077262878418,848,1991.0625755786896,1687361565.2022057,448.5022888183594,848,4.219052791595459,11.798500061035156,9.293432235717773,0.40484821796417236,3.221961498260498,cgp,mu+lambda,distance,walker2d,0,84800
849,33.442867279052734,0,2.200056791305542,12.355761528015137,4.723482608795166,12.18420124053955,39.93757247924805,849,1993.2845935821533,1687361567.4242237,32.82440185546875,849,3.4384067058563232,12.12256908416748,6.4411091804504395,-0.2579863369464874,1.3596982955932617,cgp,mu+lambda,distance,walker2d,0,84900
850,441.13629150390625,0,2.2043755054473877,14.224514961242676,4.80649995803833,12.594749450683594,48.53533172607422,850,1995.5098314285278,1687361569.6494615,207.15589904785156,850,4.372458457946777,12.307077407836914,9.552301406860352,-0.02532801777124405,3.895754814147949,cgp,mu+lambda,distance,walker2d,0,85000
851,32.81290817260742,0,2.200554370880127,12.64932632446289,4.7053632736206055,12.545193672180176,93.36604309082031,851,1997.732227563858,1687361571.8718576,92.20635986328125,851,5.016109943389893,12.380881309509277,9.531682014465332,0.5545781850814819,5.271779537200928,cgp,mu+lambda,distance,walker2d,0,85100
852,96.13892364501953,0,2.1991894245147705,13.319424629211426,4.6895294189453125,12.448343276977539,65.27620697021484,852,1999.9524393081665,1687361574.0920694,135.5869903564453,852,4.141190528869629,12.311845779418945,9.152531623840332,0.0321640744805336,2.478644847869873,cgp,mu+lambda,distance,walker2d,0,85200
853,240.34225463867188,0,2.1985156536102295,12.396358489990234,4.479461193084717,12.212310791015625,270.31475830078125,853,2002.1718542575836,1687361576.3114843,29.169292449951172,853,3.4515466690063477,12.163960456848145,6.824822425842285,-0.12837858498096466,1.6468238830566406,cgp,mu+lambda,distance,walker2d,0,85300
854,61.975128173828125,0,2.2006173133850098,12.195247650146484,4.2328009605407715,12.090178489685059,32.40953063964844,854,2004.3942675590515,1687361578.5338976,389.87347412109375,854,4.654144287109375,11.740487098693848,8.823371887207031,1.0199267864227295,4.123452186584473,cgp,mu+lambda,distance,walker2d,0,85400
855,237.20204162597656,0,2.1983718872070312,13.358221054077148,4.923533916473389,13.004396438598633,147.59542846679688,855,2006.6140723228455,1687361580.7537024,142.94427490234375,855,4.508321285247803,12.915228843688965,9.679326057434082,0.06804130971431732,3.595472574234009,cgp,mu+lambda,distance,walker2d,0,85500
856,55.13440704345703,0,2.199721097946167,12.73426628112793,4.813823699951172,12.600266456604004,363.2641906738281,856,2008.8348653316498,1687361582.9744954,199.88218688964844,856,4.716337203979492,12.541003227233887,9.457812309265137,0.34384533762931824,3.958186149597168,cgp,mu+lambda,distance,walker2d,0,85600
857,225.99398803710938,0,2.201695442199707,13.234600067138672,4.556873798370361,12.673077583312988,43.50101852416992,857,2011.0576882362366,1687361585.1973183,252.74200439453125,857,4.14479398727417,12.383914947509766,8.200393676757812,0.036354970186948776,2.8510842323303223,cgp,mu+lambda,distance,walker2d,0,85700
858,329.282958984375,0,2.2006468772888184,12.564218521118164,4.599935531616211,12.407584190368652,125.63634490966797,858,2013.2787091732025,1687361587.4183393,33.25375747680664,858,4.327110290527344,12.323028564453125,8.747471809387207,0.4230404496192932,3.3050293922424316,cgp,mu+lambda,distance,walker2d,0,85800
859,44.91926956176758,0,2.196333885192871,13.776460647583008,4.788272857666016,13.596152305603027,33.790008544921875,859,2015.4959061145782,1687361589.6355362,45.209774017333984,859,4.353409767150879,12.645021438598633,9.904623031616211,0.2121366560459137,2.639535903930664,cgp,mu+lambda,distance,walker2d,0,85900
860,267.45098876953125,0,2.191286087036133,13.692630767822266,4.543029308319092,12.747879028320312,59.167022705078125,860,2017.7094378471375,1687361591.849068,34.24782943725586,860,4.56636905670166,11.992729187011719,9.062384605407715,0.40653935074806213,3.588582992553711,cgp,mu+lambda,distance,walker2d,0,86000
861,202.09324645996094,0,2.1966190338134766,14.119311332702637,4.79047155380249,13.710042953491211,65.20433044433594,861,2019.9276208877563,1687361594.067251,29.382009506225586,861,3.792855978012085,12.206984519958496,8.671124458312988,-0.3269689977169037,1.9455680847167969,cgp,mu+lambda,distance,walker2d,0,86100
862,115.60987854003906,0,2.1975889205932617,12.285903930664062,4.756040096282959,12.282873153686523,57.72366714477539,862,2022.1462988853455,1687361596.285929,164.0747528076172,862,3.7814745903015137,12.018360137939453,8.923986434936523,-0.01845909096300602,1.9620819091796875,cgp,mu+lambda,distance,walker2d,0,86200
863,134.4049072265625,0,2.200807809829712,14.1683988571167,4.605547904968262,12.907862663269043,81.06437683105469,863,2024.3683109283447,1687361598.507941,255.29917907714844,863,4.362971782684326,12.869467735290527,8.666954040527344,0.4863513112068176,3.0312626361846924,cgp,mu+lambda,distance,walker2d,0,86300
864,31.999067306518555,0,2.1988203525543213,12.790678977966309,4.644789218902588,12.373278617858887,29.61982536315918,864,2026.5888702869415,1687361600.7285004,102.65408325195312,864,4.718560695648193,12.028487205505371,9.651300430297852,0.4752551019191742,3.622267246246338,cgp,mu+lambda,distance,walker2d,0,86400
865,29.78380012512207,0,2.1964707374572754,12.69458293914795,4.644353866577148,12.254850387573242,30.532705307006836,865,2028.8062686920166,1687361602.9458988,293.0786437988281,865,4.4357404708862305,12.091026306152344,8.988237380981445,0.5527967214584351,3.5504579544067383,cgp,mu+lambda,distance,walker2d,0,86500
866,142.26815795898438,0,2.200083017349243,13.354668617248535,4.994113922119141,13.048872947692871,31.242454528808594,866,2031.0279517173767,1687361605.1675818,194.44082641601562,866,4.102712154388428,12.582962989807129,9.51026725769043,0.12315300107002258,1.9574347734451294,cgp,mu+lambda,distance,walker2d,0,86600
867,147.71942138671875,0,2.2001261711120605,13.483101844787598,4.602466583251953,13.14655590057373,30.23200035095215,867,2033.250108242035,1687361607.3897383,44.12232208251953,867,4.8967132568359375,12.351198196411133,9.864049911499023,1.1351916790008545,4.197649002075195,cgp,mu+lambda,distance,walker2d,0,86700
868,107.07467651367188,0,2.198739767074585,12.472891807556152,4.410705089569092,12.203995704650879,173.66287231445312,868,2035.4697530269623,1687361609.609383,32.79567337036133,868,4.671876907348633,12.058673858642578,8.58483600616455,0.9462600350379944,4.175394535064697,cgp,mu+lambda,distance,walker2d,0,86800
869,85.18477630615234,0,2.198495864868164,12.918103218078613,4.501399517059326,12.502223014831543,36.46786117553711,869,2037.6895945072174,1687361611.8292246,34.3603515625,869,4.136630058288574,12.443713188171387,8.298698425292969,0.3244347870349884,3.031853199005127,cgp,mu+lambda,distance,walker2d,0,86900
870,30.21886444091797,0,2.1965363025665283,13.39076042175293,4.374199867248535,13.172624588012695,87.0417251586914,870,2039.9081065654755,1687361614.0477366,35.169620513916016,870,4.349555015563965,12.61701774597168,8.739410400390625,0.6816564798355103,2.809220790863037,cgp,mu+lambda,distance,walker2d,0,87000
871,34.278541564941406,0,2.197659969329834,13.861847877502441,4.725461006164551,12.960226058959961,201.3538360595703,871,2042.1277978420258,1687361616.267428,238.44955444335938,871,4.078919887542725,12.204504013061523,9.194578170776367,0.13929492235183716,2.332322120666504,cgp,mu+lambda,distance,walker2d,0,87100
872,156.09722900390625,0,2.1972851753234863,11.83084774017334,4.391623020172119,11.75599479675293,233.174560546875,872,2044.3468725681305,1687361618.4865026,32.710391998291016,872,3.952946662902832,11.4518461227417,8.149377822875977,0.6328015923500061,2.9006645679473877,cgp,mu+lambda,distance,walker2d,0,87200
873,304.3964538574219,0,2.1975433826446533,12.8690767288208,5.052799224853516,12.406513214111328,32.796756744384766,873,2046.565756559372,1687361620.7053866,259.6184387207031,873,4.564787864685059,12.389759063720703,10.238731384277344,-0.08864723145961761,3.477593421936035,cgp,mu+lambda,distance,walker2d,0,87300
874,140.12335205078125,0,2.1982696056365967,13.246419906616211,4.850656032562256,13.003172874450684,61.354270935058594,874,2048.7860159873962,1687361622.925646,30.356821060180664,874,4.618220329284668,12.882162094116211,10.076478004455566,0.7105472087860107,2.851398468017578,cgp,mu+lambda,distance,walker2d,0,87400
875,87.39425659179688,0,2.197974920272827,13.554572105407715,4.788824558258057,12.784403800964355,163.6422576904297,875,2051.0050971508026,1687361625.1447272,84.69378662109375,875,4.0286664962768555,12.784162521362305,8.770345687866211,-0.08900480717420578,2.2383813858032227,cgp,mu+lambda,distance,walker2d,0,87500
876,165.11416625976562,0,2.198099136352539,12.59837818145752,4.772515773773193,12.36408805847168,528.908935546875,876,2053.2239599227905,1687361627.36359,32.57688903808594,876,4.312994956970215,12.102184295654297,9.600144386291504,-0.043384913355112076,2.5859808921813965,cgp,mu+lambda,distance,walker2d,0,87600
877,214.26783752441406,0,2.2001705169677734,13.513489723205566,4.619483947753906,12.307352066040039,36.9609489440918,877,2055.445562839508,1687361629.585193,219.25460815429688,877,4.500755310058594,12.151087760925293,8.76030445098877,0.7133525609970093,3.6508021354675293,cgp,mu+lambda,distance,walker2d,0,87700
878,30.755393981933594,0,2.200338363647461,12.676197052001953,4.489227294921875,12.431230545043945,129.0850372314453,878,2057.668216943741,1687361631.807847,227.59298706054688,878,3.9144880771636963,12.311396598815918,7.491477966308594,0.3765154778957367,2.4902820587158203,cgp,mu+lambda,distance,walker2d,0,87800
879,136.3586883544922,0,2.1987192630767822,12.315616607666016,4.529806613922119,11.710736274719238,272.3092346191406,879,2059.8877098560333,1687361634.02734,33.32168197631836,879,3.653764247894287,11.32850456237793,8.161764144897461,0.035244397819042206,1.84529447555542,cgp,mu+lambda,distance,walker2d,0,87900
880,75.22016143798828,0,2.196713447570801,13.082574844360352,4.523138046264648,12.160659790039062,492.3416748046875,880,2062.106343984604,1687361636.245974,30.213008880615234,880,4.5804762840271,11.763240814208984,9.456889152526855,0.5596771836280823,3.8725733757019043,cgp,mu+lambda,distance,walker2d,0,88000
881,285.859130859375,0,2.1984951496124268,12.673129081726074,4.798943996429443,12.371641159057617,103.74443054199219,881,2064.3261282444,1687361638.4657583,140.4957733154297,881,4.374727249145508,12.195084571838379,9.719108581542969,0.37854185700416565,3.387253761291504,cgp,mu+lambda,distance,walker2d,0,88100
882,31.47543716430664,0,2.197430372238159,12.863729476928711,4.579606056213379,12.705641746520996,104.76517486572266,882,2066.5451090335846,1687361640.684739,220.97299194335938,882,4.258687973022461,11.815662384033203,8.651535987854004,0.5951759219169617,2.846855640411377,cgp,mu+lambda,distance,walker2d,0,88200
883,64.0958023071289,0,2.197474241256714,12.744428634643555,4.6029863357543945,12.66994857788086,117.19438934326172,883,2068.7647111415863,1687361642.9043412,87.21908569335938,883,5.077325344085693,12.487751007080078,9.739307403564453,1.184598445892334,3.906968593597412,cgp,mu+lambda,distance,walker2d,0,88300
884,195.2542266845703,0,2.197615146636963,12.414450645446777,4.463994979858398,12.326560974121094,433.77056884765625,884,2070.984155893326,1687361645.123786,28.07893943786621,884,3.5515880584716797,12.287430763244629,6.191844463348389,-0.19460135698318481,2.3407421112060547,cgp,mu+lambda,distance,walker2d,0,88400
885,32.17403793334961,0,2.1975576877593994,13.658086776733398,4.415985107421875,12.088672637939453,192.3791046142578,885,2073.202666759491,1687361647.3422968,179.05743408203125,885,4.12669038772583,11.994741439819336,7.063353538513184,0.9030547142028809,2.927581787109375,cgp,mu+lambda,distance,walker2d,0,88500
886,109.31278991699219,0,2.195201873779297,12.915289878845215,4.6237945556640625,12.467933654785156,393.6220703125,886,2075.4191913604736,1687361649.5588214,32.83881759643555,886,4.636682510375977,12.308938026428223,9.332052230834961,0.7052914500236511,3.916339874267578,cgp,mu+lambda,distance,walker2d,0,88600
887,119.11614990234375,0,2.1981260776519775,13.305009841918945,4.4192047119140625,12.640543937683105,493.185302734375,887,2077.639484643936,1687361651.7791147,58.90985107421875,887,4.171971321105957,12.621665954589844,6.9942779541015625,0.7515454292297363,2.978093147277832,cgp,mu+lambda,distance,walker2d,0,88700
888,89.90841674804688,0,2.1972570419311523,13.898685455322266,4.505399703979492,12.281404495239258,151.15960693359375,888,2079.8587987422943,1687361653.9984288,153.31968688964844,888,4.133607864379883,12.256240844726562,7.757145404815674,0.16484883427619934,2.7572731971740723,cgp,mu+lambda,distance,walker2d,0,88800
889,30.69458770751953,0,2.1992015838623047,12.997984886169434,4.81875467300415,12.73403549194336,137.791015625,889,2082.079444885254,1687361656.219075,30.441200256347656,889,4.146993160247803,12.21623706817627,9.136943817138672,0.10440772026777267,2.314256191253662,cgp,mu+lambda,distance,walker2d,0,88900
890,27.914064407348633,0,2.199312925338745,12.231066703796387,4.526421546936035,12.173748016357422,32.23339080810547,890,2084.300304889679,1687361658.439935,188.54696655273438,890,3.5877935886383057,11.843862533569336,6.835460186004639,-0.18705497682094574,2.116762161254883,cgp,mu+lambda,distance,walker2d,0,89000
891,29.674894332885742,0,2.1993966102600098,12.694222450256348,4.734261512756348,12.37863540649414,314.50146484375,891,2086.5216751098633,1687361660.6613052,59.023956298828125,891,4.328096866607666,11.986145973205566,9.090095520019531,0.008777817711234093,2.906449317932129,cgp,mu+lambda,distance,walker2d,0,89100
