,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_2_healthy_reward,_step,training.fitness_1q,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,_runtime,training.run_id,training.fitness_mean,training.fitness_median,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.evaluation_time,training.top_k_fit.top_2_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_timestamp,training.generation,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
562,888.4363403320312,988.109375,320.0,562,281.84991455078125,3.01155161857605,9971.404296875,914.9345092773438,1061.330810546875,-1.0248432159423828,695.7024536132812,1725.5422632694244,2,-823.3240356445312,21.373695373535156,527.8092651367188,293.3999938964844,-1.2522352933883667,2.5350329875946045,874.1757202148438,846.7841796875,-0.9930440783500671,1688723305.9493392,562,667.1829833984375,395.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,56200
563,948.0379638671875,1070.925048828125,315.6000061035156,563,340.500732421875,3.2042367458343506,290.772216796875,982.043212890625,1119.3651123046875,-1.0564188957214355,748.0032348632812,1728.394364118576,2,203.86431884765625,21.905258178710938,677.8352661132812,324.0,-1.185237169265747,2.8052756786346436,932.9813842773438,992.3787231445312,-1.0781676769256592,1688723308.80144,563,759.750244140625,360.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,56300
564,893.183349609375,862.4677124023438,282.8000183105469,564,333.7386169433594,3.8530149459838867,9972.5302734375,938.2378540039062,967.9296875,-0.9494611620903015,569.8407592773438,1731.5100693702698,2,-812.5142822265625,18.48299789428711,646.6542358398438,293.6000061035156,-1.0262925624847412,3.069899320602417,887.7349243164062,928.5048217773438,-0.9731876254081726,1688723311.9171453,564,659.5558471679688,309.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,56400
565,915.9163818359375,985.40966796875,306.8000183105469,565,330.5298156738281,3.956815242767334,9974.6083984375,954.1265869140625,917.2418212890625,-1.0141454935073853,673.856201171875,1734.6722898483276,2,-797.1756591796875,21.37487030029297,585.1436767578125,312.6000061035156,-1.047730565071106,3.116283893585205,910.967041015625,890.9293823242188,-1.0465391874313354,1688723315.0793657,565,612.4895629882812,305.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,56500
566,934.656494140625,1091.6033935546875,322.8000183105469,566,293.981689453125,4.560708045959473,273.8794250488281,982.0677490234375,1059.2330322265625,-1.0675039291381836,747.7462768554688,1737.786158323288,2,170.89947509765625,17.285789489746094,622.0723876953125,345.0,-1.0781158208847046,3.0674097537994385,917.54638671875,943.8046875,-1.1427910327911377,1688723318.1932342,566,740.9110717773438,319.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,56600
567,907.9315185546875,1113.7220458984375,336.3999938964844,567,327.720947265625,3.582502841949463,9973.1484375,935.8704833984375,1074.8719482421875,-1.1109548807144165,667.893798828125,1740.9019420146942,2,-808.7578125,13.897375106811523,701.2814331054688,447.20001220703125,-1.0519509315490723,3.070108652114868,881.1581420898438,1036.5703125,-1.3715245723724365,1688723321.309018,567,776.1240844726562,299.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,56700
568,914.8334350585938,1097.265869140625,338.20001220703125,568,337.4980163574219,4.0203399658203125,268.75360107421875,919.8175048828125,1156.9039306640625,-1.1163246631622314,642.8248901367188,1744.0107440948486,2,205.42689514160156,36.02689743041992,663.2864379882812,455.8000183105469,-1.6396783590316772,3.0631191730499268,860.2415771484375,1000.3700561523438,-1.3588227033615112,1688723324.41782,568,615.7434692382812,542.7999877929688,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,56800
569,923.818115234375,1040.5784912109375,325.6000061035156,569,308.7618408203125,3.819058656692505,14027.6328125,953.3116455078125,1080.225341796875,-1.077151894569397,711.6732788085938,1747.1234471797943,2,-1823.84130859375,20.531999588012695,702.6516723632812,330.0,-1.1017881631851196,3.0668575763702393,922.8809814453125,1027.1744384765625,-1.0946533679962158,1688723327.530523,569,751.3268432617188,330.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,56900
570,925.9199829101562,1050.3756103515625,344.0,570,412.7311706542969,5.633816242218018,295.2471008300781,961.89306640625,1035.8900146484375,-1.1309105157852173,729.65185546875,1749.7738592624664,2,245.6103515625,82.0020751953125,675.5587158203125,321.8000183105469,-1.0874242782592773,2.6168930530548096,908.4783325195312,1018.4276733398438,-1.0760457515716553,1688723330.1809351,570,713.37744140625,323.6000061035156,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57000
571,970.4264526367188,1204.7232666015625,350.3999938964844,571,355.95806884765625,6.196752548217773,278.71136474609375,1099.8172607421875,989.7645874023438,-1.1592059135437012,868.0851440429688,1752.3345601558685,2,208.1213836669922,24.609375,661.6979370117188,337.8000183105469,-0.9942001700401306,2.531280517578125,898.878662109375,1010.9385986328125,-1.1619718074798584,1688723332.741636,571,695.358642578125,295.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57100
572,987.4871826171875,1201.6785888671875,298.8000183105469,572,389.2681884765625,7.958327293395996,9977.669921875,1091.066162109375,1052.1087646484375,-1.0024882555007935,860.2789916992188,1754.8775479793549,2,-768.8485107421875,29.792736053466797,679.3224487304688,342.6000061035156,-1.053937315940857,2.5129902362823486,895.2598876953125,977.11962890625,-1.2006795406341553,1688723335.2846239,572,737.1627807617188,316.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57200
573,889.5111083984375,914.5130004882812,291.3999938964844,573,327.06787109375,4.932550430297852,277.67584228515625,915.311767578125,1015.3336181640625,-0.9649405479431152,607.5106811523438,1757.4209699630737,2,188.05303955078125,27.857877731323242,613.7140502929688,308.0,-1.0303125381469727,2.5143392086029053,883.1343383789062,904.1495361328125,-0.9975494742393494,1688723337.8280458,573,710.56396484375,305.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57300
574,924.2347412109375,1165.3497314453125,326.6000061035156,574,332.44244384765625,5.854341983795166,293.9153137207031,939.9473266601562,958.5859375,-1.0688778162002563,804.3898315429688,1759.9690716266632,2,202.76101684570312,22.353660583496094,626.474609375,362.20001220703125,-1.035002589225769,2.5203747749328613,921.1783447265625,952.0056762695312,-1.2400288581848145,1688723340.3761475,574,645.8208618164062,313.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57400
575,853.5864868164062,1068.5330810546875,349.6000061035156,575,368.9924621582031,4.338620185852051,9973.498046875,957.4110107421875,939.6553955078125,-1.1772783994674683,742.82763671875,1762.5219058990479,2,-802.1497192382812,26.332509994506836,649.2470703125,326.8000183105469,-0.9668216705322266,2.5219242572784424,852.1339721679688,997.6697387695312,-1.0947341918945312,1688723342.9289818,575,651.2222900390625,289.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57500
576,919.2291259765625,1075.1470947265625,304.8000183105469,576,336.2288818359375,4.25642204284668,283.22210693359375,923.2135009765625,928.99462890625,-1.0244709253311157,754.2390747070312,1765.0709118843079,2,204.934326171875,23.34007453918457,540.6885375976562,322.0,-1.0108627080917358,2.5174508094787598,891.9065551757812,844.4642944335938,-1.0916166305541992,1688723345.4779878,576,624.2055053710938,305.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57600
577,886.4281616210938,1089.7265625,300.8000183105469,577,327.1726989746094,6.715644359588623,272.9905700683594,982.0255737304688,987.6027221679688,-1.000518798828125,741.8840942382812,1767.654725074768,2,182.65948486328125,22.951045989990234,660.8323364257812,349.0,-1.01125168800354,2.551745653152466,857.3679809570312,960.6315307617188,-1.1577260494232178,1688723348.061801,577,684.81396484375,303.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57700
578,915.8478393554688,995.2996215820312,340.3999938964844,578,305.3002014160156,7.552186965942383,287.5284118652344,935.429443359375,1023.7800903320312,-1.1154134273529053,694.9202270507812,1770.1507141590118,2,185.55276489257812,22.99213409423828,721.8873901367188,301.3999938964844,-1.1689703464508057,2.459989309310913,900.2286376953125,1061.172119140625,-1.020513892173767,1688723350.55779,578,665.549072265625,359.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57800
579,906.0634765625,1039.8450927734375,309.3999938964844,579,307.51434326171875,4.217743873596191,283.83709716796875,906.6959838867188,976.3345947265625,-1.0324254035949707,737.680908203125,1772.6000328063965,2,182.48704528808594,23.292482376098633,649.0968627929688,303.20001220703125,-1.2217310667037964,2.4160726070404053,884.4537353515625,957.4644775390625,-1.0358659029006958,1688723353.0071087,579,626.7564697265625,350.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,57900
580,917.6969604492188,1116.5181884765625,328.0,580,313.41912841796875,7.953336715698242,265.48992919921875,1000.5497436523438,1036.5716552734375,-1.1050310134887695,802.0011596679688,1775.1030852794647,2,182.55953979492188,27.030981063842773,748.7642211914062,315.6000061035156,-1.2401536703109741,2.470227003097534,876.5205688476562,1075.6593017578125,-1.0830742120742798,1688723355.5101612,580,669.01171875,368.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58000
581,937.1810302734375,945.578125,340.8000183105469,581,320.2718505859375,7.748011589050293,276.0898742675781,938.63330078125,1055.2044677734375,-1.1454641819000244,613.8690795898438,1777.5572884082794,2,183.874267578125,28.43375015258789,737.697265625,332.8000183105469,-1.1276823282241821,2.421583414077759,911.952880859375,1077.3519287109375,-1.090751051902771,1688723357.9643643,581,717.9323120117188,338.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58100
582,925.7833862304688,1062.0609130859375,336.8000183105469,582,274.92779541015625,6.6515984535217285,294.66876220703125,966.789306640625,1070.943359375,-1.0766944885253906,734.5641479492188,1780.0137231349945,2,190.75624084472656,24.60172462463379,617.01318359375,328.6000061035156,-1.0761597156524658,2.423532247543335,921.4591674804688,952.7365112304688,-1.1030620336532593,1688723360.420799,582,751.2196655273438,320.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58200
583,949.8800659179688,1075.0135498046875,324.8000183105469,583,336.5404052734375,3.0916078090667725,9975.0751953125,963.5982666015625,1177.09130859375,-1.0673246383666992,628.94873046875,1782.4670913219452,2,-794.0877685546875,28.41443634033203,658.7101440429688,447.3999938964844,-1.1705753803253174,2.4202611446380615,924.5432739257812,982.4428100585938,-1.3349980115890503,1688723362.8741672,583,833.8619384765625,344.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58300
584,939.07177734375,1072.5130615234375,458.6000061035156,584,287.76446533203125,3.9296011924743652,298.0445861816406,954.8673706054688,1085.5965576171875,-1.3602542877197266,637.6176147460938,1784.91641163826,2,176.20962524414062,17.790714263916016,634.3051147460938,436.20001220703125,-1.129109263420105,2.4176721572875977,938.212646484375,1091.5447998046875,-1.3047407865524292,1688723365.3234875,584,750.3258666992188,336.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58400
585,851.8096923828125,1138.492431640625,289.20001220703125,585,320.9548034667969,5.0568952560424805,271.610107421875,980.893798828125,906.6884155273438,-0.947239875793457,679.6812133789062,1787.3734529018402,2,178.5399932861328,23.568634033203125,606.6959228515625,460.20001220703125,-0.9421582221984863,2.425100326538086,839.8656005859375,894.9486694335938,-1.388816237449646,1688723367.7805288,585,628.0305786132812,279.6000061035156,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58500
586,910.754150390625,995.3756713867188,308.3999938964844,586,288.89654541015625,5.570178031921387,281.1163635253906,921.2925415039062,1065.5615234375,-1.031294345855713,658.67822265625,1789.8339643478394,2,185.890625,18.644176483154297,693.279541015625,337.8000183105469,-1.3748579025268555,2.4282538890838623,903.6029663085938,1000.6481323242188,-1.1021959781646729,1688723370.2410402,586,601.1361694335938,465.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58600
587,944.7025146484375,1093.2261962890625,316.6000061035156,587,327.5374450683594,6.903262138366699,9974.8623046875,959.9231567382812,1038.9451904296875,-1.0540355443954468,752.7567749023438,1792.288402080536,2,-794.4772338867188,25.826011657714844,715.4229736328125,341.6000061035156,-1.1009610891342163,2.4220926761627197,936.221923828125,1030.96923828125,-1.1303348541259766,1688723372.695478,587,706.6461181640625,333.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58700
588,946.4050903320312,1034.6253662109375,299.20001220703125,588,396.36273193359375,4.09019660949707,9975.1376953125,997.038330078125,974.2821655273438,-0.9938859939575195,714.1002197265625,1794.7476999759674,2,-790.5186767578125,22.445964813232422,650.7459106445312,321.6000061035156,-1.0395604372024536,2.4268319606781006,929.2998657226562,948.9521484375,-1.074889063835144,1688723375.1547759,588,656.5216674804688,318.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58800
589,981.3421630859375,1210.5189208984375,305.8000183105469,589,374.75579833984375,3.106720447540283,317.1834716796875,1037.53125,1165.7615966796875,-1.025113821029663,723.1884765625,1797.1997213363647,2,227.69989013671875,22.6758975982666,686.7539672851562,488.8000183105469,-1.1149942874908447,2.4192144870758057,955.290283203125,991.5289306640625,-1.4694328308105469,1688723377.6067972,589,828.6769409179688,338.20001220703125,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,58900
590,940.865966796875,1019.2667846679688,309.6000061035156,590,306.12799072265625,4.136366844177246,14029.9697265625,951.27197265625,1138.416015625,-1.0269577503204346,700.9300537109375,1799.6658611297607,2,-1812.275634765625,21.299673080444336,679.0294799804688,319.3999938964844,-1.2276607751846313,2.433734893798828,924.9173583984375,987.6025390625,-1.0631446838378906,1688723380.072937,590,766.2438354492188,373.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,59000
591,957.2677001953125,994.6902465820312,302.3999938964844,591,259.130615234375,5.201974868774414,9972.1484375,967.693359375,1051.4791259765625,-1.0280661582946777,682.92822265625,1802.124228477478,2,-819.6444091796875,22.85662078857422,697.5325317382812,312.8000183105469,-1.2098807096481323,2.425992012023926,955.7142944335938,998.904296875,-1.0379079580307007,1688723382.5313044,591,681.48876953125,371.20001220703125,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,59100
592,894.050537109375,1081.003662109375,302.6000061035156,592,352.9645080566406,4.781121253967285,287.2572326660156,933.6520385742188,928.8310546875,-1.0139191150665283,751.5119018554688,1804.5776073932648,2,224.35369873046875,27.161279678344727,676.0109252929688,330.6000061035156,-1.0142403841018677,2.421172857284546,891.5965576171875,977.5968627929688,-1.1083143949508667,1688723384.9846833,592,626.0451049804688,303.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,59200
593,981.6888427734375,1369.2808837890625,411.0,593,226.38760375976562,9.658750534057617,276.5430908203125,1053.6192626953125,1129.7630615234375,-1.2725123167037964,855.4473876953125,1807.0289521217346,2,166.70913696289062,25.054454803466797,626.256103515625,515.4000244140625,-1.112709403038025,2.4197635650634766,933.472412109375,1035.983642578125,-1.5662888288497925,1688723387.436028,593,805.0758666992188,325.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,59300
594,893.7735595703125,984.7685546875,298.3999938964844,594,319.93560791015625,4.010810852050781,14028.103515625,895.0335693359375,966.4103393554688,-1.0044254064559937,679.2000732421875,1809.4749717712402,2,-1820.5306396484375,20.040176391601562,695.2030639648438,306.6000061035156,-1.0318864583969116,2.412841558456421,845.4188842773438,992.5987548828125,-1.0316309928894043,1688723389.8820477,594,658.2422485351562,309.20001220703125,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,59400
595,980.489990234375,1225.5145263671875,319.3999938964844,595,342.39801025390625,4.567711353302002,9974.810546875,1193.2574462890625,958.3881225585938,-1.1035563945770264,824.8439331054688,1811.9198195934296,2,-800.243896484375,17.217321395874023,828.7716674804688,402.0,-1.0204013586044312,2.4125473499298096,933.09375,1147.0682373046875,-1.3294578790664673,1688723392.3268955,595,659.0086059570312,300.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,59500
596,946.4697265625,1066.8221435546875,337.8000183105469,596,359.4001159667969,2.6744296550750732,14034.150390625,947.16357421875,1002.8798217773438,-1.168540358543396,743.9113159179688,1814.3615930080414,2,-1783.0748291015625,24.836793899536133,872.8707275390625,324.0,-1.254152536392212,2.409433364868164,937.9552001953125,1209.5020751953125,-1.0892490148544312,1688723394.768669,596,582.3338012695312,421.8000183105469,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,59600
