,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_0_forward_reward,training.top_k_forward_reward.top_1_forward_reward,training.fitness_3q,training.generation,training.fitness_std,training.fitness_mean,training.fitness_median,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,training.fitness_1q,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,_runtime,_timestamp,training.run_id,training.evaluation_time,solver,ea,fitness,environment,seed,training.evaluation
879,1320.5537109375,1293.504638671875,448.25421142578125,442.01123046875,30.563480377197266,879,467.9927673339844,353.0003356933594,58.91549301147461,1351.5653076171875,1418.3001708984375,-2.3944709300994873,879,427.8198547363281,938.7999877929688,940.7999877929688,1289.8173828125,1384.659912109375,-2.04632830619812,-2.2052454948425293,479.705078125,911.6000366210938,1994.3333213329315,1688572507.5885084,0,2.1991000175476074,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,87900
880,1294.5908203125,1274.24755859375,466.6222229003906,443.8075256347656,29.831695556640625,880,483.3555908203125,399.2405700683594,88.58293151855469,1391.5401611328125,1381.636962890625,-2.4517056941986084,880,907.9931640625,885.6000366210938,978.2000122070312,1259.257568359375,1349.7703857421875,-2.4675166606903076,-2.362311840057373,405.79888916015625,950.2000122070312,1996.563212633133,1688572509.8183997,0,2.195831537246704,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88000
881,1315.22705078125,1301.004150390625,512.1746215820312,472.84283447265625,36.09217071533203,881,506.3185119628906,462.3624572753906,99.35791015625,1394.8133544921875,1399.346923828125,-2.0893304347991943,881,1021.55322265625,877.2000122070312,970.0,1285.5419921875,1387.2855224609375,-2.6297104358673096,-2.432170867919922,431.77911376953125,924.6000366210938,1998.7952191829681,1688572512.0504062,0,2.199073553085327,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88100
882,1302.071533203125,1265.955810546875,454.6524353027344,465.0096740722656,35.65953063964844,882,471.870361328125,463.1871032714844,379.67340087890625,1397.0589599609375,1439.808837890625,-2.055483818054199,882,979.116455078125,896.4000244140625,942.0,1263.1136474609375,1348.9969482421875,-2.1508285999298096,-2.133070707321167,499.94146728515625,934.2000122070312,2001.026578426361,1688572514.2817655,0,2.1978533267974854,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88200
883,1315.6876220703125,1293.7615966796875,424.07891845703125,413.487548828125,29.177894592285156,883,487.076904296875,401.6565246582031,95.00331115722656,1410.2181396484375,1325.2225341796875,-2.4807965755462646,883,870.9408569335938,964.4000244140625,899.0,1286.423583984375,1385.9979248046875,-2.269273281097412,-2.0517725944519043,428.2741394042969,999.0,2003.2610807418823,1688572516.5162678,0,2.201110601425171,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88300
884,1280.380859375,1278.630126953125,428.8472595214844,374.3027038574219,28.478897094726562,884,487.7840881347656,398.06292724609375,91.5277328491211,1351.5738525390625,1360.0843505859375,-2.6115901470184326,884,863.7301635742188,934.6000366210938,904.6000366210938,1273.14794921875,1360.835205078125,-2.1286590099334717,-2.0482614040374756,457.532470703125,979.4000244140625,2005.4950320720673,1688572518.750219,0,2.199831008911133,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88400
885,1369.6533203125,1278.62353515625,488.545654296875,438.8750915527344,35.06589889526367,885,499.30224609375,433.4493408203125,97.87956237792969,1412.949462890625,1376.712646484375,-2.539767026901245,885,1056.2750244140625,954.0,942.6000366210938,1277.213623046875,1440.0062255859375,-2.7259223461151123,-2.429478883743286,436.5415954589844,976.7999877929688,2007.7274422645569,1688572520.9826293,0,2.198411464691162,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88500
886,1312.9552001953125,1293.36767578125,455.013671875,453.0927429199219,38.1086311340332,886,494.72625732421875,443.2486572265625,121.53853607177734,1375.852783203125,1376.3031005859375,-2.161043405532837,886,1019.8865966796875,965.0,942.2000122070312,1276.4378662109375,1417.852294921875,-2.4396581649780273,-2.6316263675689697,436.7345275878906,925.2000122070312,2010.015828371048,1688572523.2710154,0,2.257282018661499,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88600
887,1283.1661376953125,1276.4814453125,461.40869140625,416.4576110839844,30.343921661376953,887,479.4378356933594,366.72222900390625,81.92046356201172,1380.5682373046875,1369.185302734375,-2.1299469470977783,887,549.4254150390625,925.0,938.4000244140625,1273.749755859375,1384.27880859375,-2.0895943641662598,-2.5784053802490234,433.36383056640625,966.2000122070312,2012.2607953548431,1688572525.5159824,0,2.2116928100585938,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88700
888,1336.1480712890625,1271.6142578125,460.6480407714844,444.9402770996094,29.477731704711914,888,495.1853942871094,405.62396240234375,75.16535949707031,1381.5234375,1411.3092041015625,-2.5534298419952393,888,983.9710693359375,977.4000244140625,972.4000244140625,1260.544921875,1435.4945068359375,-2.4167861938476562,-2.5361266136169434,441.4455261230469,939.0,2014.5020821094513,1688572527.7572691,0,2.2063369750976562,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88800
889,1304.787353515625,1258.6805419921875,446.7244567871094,490.4368591308594,21.574085235595703,889,478.73516845703125,361.4866638183594,59.31220245361328,1424.585693359375,1333.8143310546875,-2.43363618850708,889,597.587890625,923.4000244140625,897.4000244140625,1258.641845703125,1367.691162109375,-2.450988531112671,-2.062176465988159,438.4767150878906,936.6000366210938,2016.7414772510529,1688572529.9966643,0,2.2045371532440186,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,88900
890,1334.923095703125,1328.450439453125,474.17462158203125,402.35400390625,33.54579162597656,890,501.50445556640625,423.3735046386719,81.76166534423828,1397.7117919921875,1425.7713623046875,-2.4657771587371826,890,1029.186767578125,930.0,951.2000122070312,1320.69384765625,1401.7083740234375,-2.6420838832855225,-2.5732133388519287,477.1443786621094,998.0,2018.9825911521912,1688572532.2377782,0,2.206528902053833,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89000
891,1327.37060546875,1302.90771484375,469.123291015625,524.2021484375,41.390708923339844,891,488.0815124511719,417.96881103515625,91.97870635986328,1471.3768310546875,1360.3238525390625,-2.338817596435547,891,917.960693359375,964.2000122070312,942.6000366210938,1269.5440673828125,1430.9847412109375,-2.2256906032562256,-2.489845037460327,420.21337890625,949.4000244140625,2021.2231755256653,1688572534.4783626,0,2.2061009407043457,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89100
892,1346.6126708984375,1338.8916015625,497.1883850097656,511.5153503417969,26.17246437072754,892,499.60186767578125,440.4537353515625,99.07643127441406,1404.8236083984375,1359.5108642578125,-2.3158881664276123,892,950.478515625,898.0,905.7999877929688,1284.0384521484375,1392.872314453125,-2.291903018951416,-1.927803874015808,455.6381530761719,895.6000366210938,2023.4659214019775,1688572536.7211084,0,2.207812547683716,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89200
893,1328.5751953125,1304.207763671875,508.0001525878906,477.7309265136719,27.221446990966797,893,500.695068359375,421.4796142578125,93.26337432861328,1381.548583984375,1377.13037109375,-2.095149517059326,893,950.2996826171875,904.6000366210938,923.6000366210938,1280.1951904296875,1410.5050048828125,-2.382448434829712,-2.470750093460083,456.0009765625,906.2000122070312,2025.7095844745636,1688572538.9647715,0,2.2087972164154053,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89300
894,1382.6651611328125,1321.449951171875,477.7539978027344,439.01324462890625,44.14946746826172,894,493.6334533691406,426.87310791015625,96.06156921386719,1373.149169921875,1412.38818359375,-2.517580032348633,894,856.4939575195312,969.2000122070312,966.4000244140625,1316.193359375,1444.4365234375,-2.464203119277954,-2.3477983474731445,448.3361511230469,936.6000366210938,2027.953625679016,1688572541.2088127,0,2.2097995281219482,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89400
895,1322.0360107421875,1316.89404296875,513.3383178710938,388.2848815917969,44.01619338989258,895,479.5939636230469,435.3160705566406,131.27975463867188,1360.6944580078125,1377.1351318359375,-2.4430668354034424,895,822.2588500976562,944.0,951.7999877929688,1301.1971435546875,1454.8953857421875,-2.5906858444213867,-2.268526792526245,427.6038513183594,975.0,2030.1957523822784,1688572543.4509394,0,2.2073609828948975,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89500
896,1317.271728515625,1301.066162109375,397.209716796875,445.2403259277344,35.45289611816406,896,481.0357360839844,391.85992431640625,75.49925231933594,1387.9525146484375,1355.5955810546875,-2.518376588821411,896,769.4151611328125,949.4000244140625,897.4000244140625,1288.0238037109375,1344.091552734375,-2.287778615951538,-2.076171636581421,460.2718811035156,945.0,2032.4373898506165,1688572545.692577,0,2.2066221237182617,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89600
897,1373.3953857421875,1316.1943359375,440.54180908203125,476.0189514160156,34.27544021606445,897,494.0417785644531,448.900146484375,100.05155944824219,1421.5838623046875,1415.5704345703125,-2.2313878536224365,897,942.741943359375,970.2000122070312,934.4000244140625,1307.7022705078125,1408.5107421875,-2.435241937637329,-2.4034430980682373,483.5736999511719,948.0,2034.675547361374,1688572547.9307344,0,2.2035577297210693,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89700
898,1343.45654296875,1320.4412841796875,506.3134765625,456.68603515625,32.560325622558594,898,499.1585998535156,415.8707580566406,103.30982971191406,1353.765625,1388.5955810546875,-2.506859302520752,898,923.1085205078125,963.4000244140625,927.0,1308.569580078125,1467.20703125,-2.3206098079681396,-2.403188705444336,463.9985046386719,899.4000244140625,2036.9144077301025,1688572550.1695948,0,2.2048051357269287,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89800
899,1374.9832763671875,1372.8896484375,497.7889099121094,445.9288635253906,40.58489990234375,899,494.8021240234375,417.1729736328125,99.87975311279297,1401.0301513671875,1376.73974609375,-2.4405198097229004,899,832.180419921875,948.4000244140625,973.7999877929688,1304.59912109375,1443.7481689453125,-2.298675298690796,-2.5079867839813232,405.4479675292969,957.4000244140625,2039.160878419876,1688572552.4160655,0,2.2101550102233887,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,89900
900,1336.03173828125,1332.5372314453125,415.7288513183594,430.3674011230469,32.617431640625,900,507.98797607421875,410.44677734375,78.83221435546875,1413.604736328125,1435.3856201171875,-2.4900715351104736,900,934.6177368164062,972.0,937.7999877929688,1324.314453125,1385.2388916015625,-2.562706470489502,-2.482023239135742,500.067626953125,985.7999877929688,2041.4033980369568,1688572554.658585,0,2.208064317703247,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90000
901,1332.169677734375,1330.44482421875,429.8507385253906,466.1739196777344,35.098052978515625,901,519.21728515625,463.1241455078125,105.93583679199219,1384.3543701171875,1393.6048583984375,-2.472747802734375,901,1070.691650390625,935.7999877929688,948.0,1326.6414794921875,1363.177490234375,-2.419870376586914,-2.4442784786224365,448.049560546875,920.6000366210938,2043.647343635559,1688572556.9025307,0,2.2100324630737305,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90100
902,1407.468994140625,1327.2369384765625,491.5711975097656,426.81134033203125,38.17817687988281,902,497.5955810546875,435.1578063964844,115.0499267578125,1396.268310546875,1386.54736328125,-2.310767412185669,902,944.4117431640625,976.6000366210938,996.7999877929688,1322.541015625,1465.860595703125,-2.342971086502075,-2.6524970531463623,392.3995056152344,971.7999877929688,2045.889161348343,1688572559.1443484,0,2.2070651054382324,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90200
903,1451.986328125,1341.16357421875,552.5509033203125,403.1794738769531,36.695865631103516,903,503.192626953125,432.3280334472656,102.60641479492188,1394.7593994140625,1418.97216796875,-2.587118148803711,903,953.5687255859375,969.4000244140625,919.0,1321.563720703125,1519.3641357421875,-2.619757652282715,-2.5634522438049316,502.53546142578125,994.2000122070312,2048.131629228592,1688572561.3868163,0,2.207679510116577,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90300
904,1326.470703125,1322.8172607421875,449.7367248535156,463.0572204589844,35.058013916015625,904,509.64422607421875,476.7244873046875,195.34756469726562,1365.3060302734375,1390.4306640625,-2.204228162765503,904,1065.4937744140625,974.6000366210938,942.0,1294.3243408203125,1422.1322021484375,-2.351656675338745,-2.501683473587036,450.9325256347656,904.6000366210938,2050.3731677532196,1688572563.6283548,0,2.2065978050231934,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90400
905,1369.292724609375,1333.28759765625,512.7295532226562,487.0622253417969,36.915122985839844,905,10006.20703125,-567.3841552734375,75.90640258789062,1426.2449951171875,1392.472900390625,-2.439756155014038,905,969.3197021484375,937.4000244140625,926.6000366210938,1332.470703125,1447.68994140625,-2.6172680854797363,-2.430515766143799,468.303466796875,941.7999877929688,2052.610813140869,1688572565.8660002,0,2.206421375274658,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90500
906,1386.1826171875,1341.816650390625,513.1698608398438,489.6265563964844,27.895267486572266,906,518.2122192382812,429.0583190917969,88.26814270019531,1389.7391357421875,1405.853271484375,-2.6017796993255615,906,1001.3121337890625,971.7999877929688,934.4000244140625,1330.4923095703125,1482.3677978515625,-2.0874125957489014,-2.4547245502471924,473.9084167480469,902.2000122070312,2054.8431448936462,1688572568.098332,0,2.1960012912750244,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90600
907,1332.349609375,1324.8302001953125,490.5263366699219,452.8585510253906,35.36494827270508,907,511.3063049316406,433.125732421875,89.18266296386719,1412.869384765625,1381.02587890625,-2.4769551753997803,907,985.2652587890625,924.6000366210938,936.0,1321.415771484375,1412.6497802734375,-2.588921070098877,-2.13018536567688,447.1560974121094,962.6000366210938,2057.0779197216034,1688572570.3331068,0,2.196532726287842,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90700
908,1361.953125,1327.8323974609375,527.0344848632812,421.4639587402344,38.17201614379883,908,495.0758972167969,415.5577392578125,101.24713134765625,1379.5765380859375,1441.2537841796875,-2.1377317905426025,908,788.645263671875,914.4000244140625,975.0,1321.59521484375,1439.296875,-2.087432622909546,-2.7335050106048584,468.9867858886719,960.2000122070312,2059.311974287033,1688572572.5671613,0,2.1999192237854004,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90800
909,1382.2930908203125,1321.391357421875,438.5469665527344,462.45733642578125,28.423030853271484,909,499.30029296875,398.4504089355469,67.11923217773438,1379.779296875,1381.4031982421875,-2.204918622970581,909,848.7177124023438,971.4000244140625,963.0,1310.749267578125,1407.7423095703125,-2.077631711959839,-2.530870199203491,420.9342956542969,919.4000244140625,2061.5451123714447,1688572574.8002994,0,2.198845386505127,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,90900
910,1358.3890380859375,1344.234619140625,464.7018127441406,474.09259033203125,31.3900089263916,910,474.7129211425781,369.06146240234375,90.70640563964844,1413.9444580078125,1360.6947021484375,-2.445164918899536,910,599.436767578125,938.2000122070312,942.0,1325.9686279296875,1400.45654296875,-2.148663282394409,-2.143289804458618,420.837890625,942.0,2063.778883934021,1688572577.034071,0,2.1998469829559326,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,91000
911,1364.4033203125,1342.8109130859375,481.5106506347656,437.7590026855469,28.113218307495117,911,492.5554504394531,441.30108642578125,173.21299743652344,1396.376708984375,1405.533203125,-2.189653158187866,911,991.49365234375,941.6000366210938,919.0,1340.31005859375,1420.9208984375,-2.182028293609619,-2.4378888607025146,488.970947265625,960.7999877929688,2066.0106058120728,1688572579.2657928,0,2.197781801223755,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,91100
912,1338.03759765625,1315.3057861328125,451.8894958496094,479.2606506347656,31.526084899902344,912,489.4747314453125,403.57135009765625,110.787841796875,1408.3094482421875,1358.3564453125,-2.096069097518921,912,806.7857055664062,924.2000122070312,864.6000366210938,1302.901611328125,1373.9935302734375,-2.1512482166290283,-1.9569599628448486,495.7134704589844,931.2000122070312,2068.2432312965393,1688572581.4984183,0,2.2002382278442383,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,91200
913,1327.772216796875,1319.9150390625,480.74200439453125,429.0627136230469,32.7379150390625,913,521.2406005859375,500.6943359375,169.92178344726562,1374.5277099609375,1389.2647705078125,-2.350154399871826,913,1081.206787109375,908.2000122070312,964.6000366210938,1317.767822265625,1386.59228515625,-2.1354129314422607,-2.1623318195343018,426.8268127441406,947.6000366210938,2070.4757204055786,1688572583.7309074,0,2.1982433795928955,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,91300
