,training.run_id,training.fitness_3q,training.top_k_fit.top_2_fit,training.fitness_1q,training.generation,training.evaluation_time,_step,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,_runtime,_timestamp,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
636,1,247.77346801757812,884.8922729492188,395.20611572265625,636,20.568819046020508,636,296.5849609375,1029.19482421875,775.6658325195312,1029.19482421875,13145.68421792984,1687728518.4306998,226.31275939941406,390.597412109375,919.0737915039062,744.7357177734375,cgp-large,mu+lambda,reward,humanoid,1,63600
637,1,250.00416564941406,882.4197998046875,483.6179504394531,637,20.458860397338867,637,308.2767333984375,947.4306640625,653.540771484375,671.140380859375,13166.159889221191,1687728538.906371,217.58709716796875,399.4328918457031,894.280517578125,787.216796875,cgp-large,mu+lambda,reward,humanoid,1,63700
638,1,250.50732421875,877.8848266601562,497.88055419921875,638,20.68025016784668,638,297.82525634765625,930.0039672851562,885.205078125,752.646484375,13186.857709407806,1687728559.6041913,216.64083862304688,396.3171081542969,885.205078125,773.4697875976562,cgp-large,mu+lambda,reward,humanoid,1,63800
639,1,247.39761352539062,855.9165649414062,501.8953857421875,639,20.51203727722168,639,305.130126953125,993.279296875,690.00830078125,1290.1751708984375,13207.386415481567,1687728580.1328974,14058.54296875,-1602.10888671875,927.0761108398438,836.7828979492188,cgp-large,mu+lambda,reward,humanoid,1,63900
640,1,240.366455078125,867.3360595703125,456.6027526855469,640,20.536907196044922,640,290.4054870605469,945.1671752929688,784.7661743164062,884.8594360351562,13227.941009998322,1687728600.687492,9990.44921875,-620.0729370117188,868.7941284179688,776.8028564453125,cgp-large,mu+lambda,reward,humanoid,1,64000
641,1,255.58604431152344,954.076904296875,650.3909301757812,641,20.466617584228516,641,322.2877502441406,1028.2169189453125,804.412109375,774.829833984375,13248.42433476448,1687728621.1708167,245.270263671875,434.6053466796875,989.311767578125,866.2359008789062,cgp-large,mu+lambda,reward,humanoid,1,64100
642,1,230.86679077148438,945.0578002929688,439.1395568847656,642,20.506610870361328,642,306.50714111328125,993.1134643554688,857.994384765625,598.4395751953125,13268.94852733612,1687728641.6950092,14057.98046875,-1607.245849609375,956.3743896484375,726.181396484375,cgp-large,mu+lambda,reward,humanoid,1,64200
643,1,257.615234375,882.0316162109375,570.250244140625,643,20.52365493774414,643,323.850830078125,942.5906372070312,814.4617919921875,773.3532104492188,13289.48971247673,1687728662.2361944,229.61790466308594,427.01953125,931.119873046875,654.2522583007812,cgp-large,mu+lambda,reward,humanoid,1,64300
644,1,258.7051696777344,886.476806640625,453.2750244140625,644,20.527267456054688,644,321.706787109375,985.2279052734375,801.4844970703125,426.8442687988281,13310.033595323563,1687728682.7800772,9992.75,-596.4822998046875,924.9310302734375,811.1552124023438,cgp-large,mu+lambda,reward,humanoid,1,64400
645,1,258.92718505859375,884.76318359375,473.7547607421875,645,20.54164695739746,645,306.9324645996094,899.1311645507812,899.1311645507812,984.0777587890625,13330.592267036438,1687728703.338749,212.4397735595703,404.7663269042969,897.0194091796875,791.5961303710938,cgp-large,mu+lambda,reward,humanoid,1,64500
646,1,251.08731079101562,911.9322509765625,412.5705871582031,646,20.597095489501953,646,294.9647216796875,1018.569091796875,647.0582885742188,346.5370788574219,13351.20643377304,1687728723.9529157,219.2351531982422,391.0322265625,926.2838745117188,850.1110229492188,cgp-large,mu+lambda,reward,humanoid,1,64600
647,1,259.3377685546875,918.0431518554688,481.8795166015625,647,20.50827980041504,647,309.07342529296875,984.5908813476562,710.2603149414062,677.7908935546875,13371.731862306595,1687728744.4783442,217.2643585205078,398.7680358886719,938.5474243164062,710.6786499023438,cgp-large,mu+lambda,reward,humanoid,1,64700
648,1,258.29620361328125,888.6387939453125,506.30364990234375,648,20.593616485595703,648,317.6582946777344,982.3485717773438,1068.2847900390625,783.353759765625,13392.342551231384,1687728765.0890331,9994.2841796875,-582.2058715820312,889.6715087890625,694.0999145507812,cgp-large,mu+lambda,reward,humanoid,1,64800
649,1,251.89617919921875,931.93603515625,564.8729248046875,649,20.48598289489746,649,327.62335205078125,991.2213745117188,668.830078125,691.9898681640625,13412.846369504929,1687728785.5928514,14061.3251953125,-1583.58056640625,942.237548828125,968.768798828125,cgp-large,mu+lambda,reward,humanoid,1,64900
650,1,267.7113037109375,929.7333984375,508.7242126464844,650,20.503559112548828,650,328.69207763671875,1079.366943359375,838.3726196289062,720.4444580078125,13433.367341279984,1687728806.1138232,225.77500915527344,425.29913330078125,947.6256713867188,1052.8104248046875,cgp-large,mu+lambda,reward,humanoid,1,65000
651,1,241.20367431640625,931.4686889648438,472.8688049316406,651,20.466602325439453,651,294.34161376953125,959.6392822265625,830.399658203125,458.3310241699219,13453.850467205048,1687728826.596949,230.45945739746094,395.8898010253906,956.5181884765625,754.0487670898438,cgp-large,mu+lambda,reward,humanoid,1,65100
652,1,245.66929626464844,951.9003295898438,489.8519592285156,652,20.554344177246094,652,293.70379638671875,963.04541015625,772.30712890625,785.8710327148438,13474.421695709229,1687728847.1681776,237.39007568359375,401.1316223144531,959.965576171875,870.3271484375,cgp-large,mu+lambda,reward,humanoid,1,65200
653,1,256.1676025390625,850.4937744140625,508.541748046875,653,20.4899959564209,653,313.8128662109375,970.3336791992188,1111.1365966796875,1357.7276611328125,13494.92772102356,1687728867.674203,14059.408203125,-1595.9202880859375,926.5433959960938,1253.16650390625,cgp-large,mu+lambda,reward,humanoid,1,65300
654,1,236.10208129882812,896.8975830078125,549.405517578125,654,20.553955078125,654,283.08538818359375,1107.78564453125,1039.9036865234375,824.3717651367188,13515.498051166534,1687728888.244533,238.668701171875,395.2974853515625,952.8323974609375,1099.4111328125,cgp-large,mu+lambda,reward,humanoid,1,65400
655,1,250.80465698242188,864.9651489257812,433.1885986328125,655,20.307374954223633,655,310.6277160644531,977.412841796875,787.438232421875,826.3282470703125,13535.821940898895,1687728908.5684228,217.2396697998047,395.7939758300781,870.537109375,1066.0255126953125,cgp-large,mu+lambda,reward,humanoid,1,65500
656,1,246.75363159179688,1012.7134399414062,454.89910888671875,656,20.48389434814453,656,281.82696533203125,1077.40869140625,832.1378784179688,1077.40869140625,13556.32223701477,1687728929.068719,9992.59765625,-603.0985107421875,1014.1082763671875,815.9805908203125,cgp-large,mu+lambda,reward,humanoid,1,65600
657,1,245.92807006835938,872.80126953125,554.0325317382812,657,20.37516975402832,657,316.76202392578125,1027.467041015625,824.8130493164062,942.2923583984375,13576.714821338654,1687728949.4613032,229.8982391357422,423.978271484375,872.8536987304688,906.3187866210938,cgp-large,mu+lambda,reward,humanoid,1,65700
658,1,264.5147705078125,940.326904296875,517.9448852539062,658,20.53995704650879,658,320.02227783203125,990.0726928710938,990.0726928710938,451.12548828125,13597.26969218254,1687728970.016174,226.4007568359375,423.8427734375,965.9426879882812,739.864990234375,cgp-large,mu+lambda,reward,humanoid,1,65800
659,1,260.14080810546875,880.9631958007812,444.4654846191406,659,20.55812644958496,659,307.84173583984375,928.14208984375,1046.81884765625,1211.4583740234375,13617.843361377716,1687728990.5898433,9992.3330078125,-601.5208129882812,887.6336059570312,379.40191650390625,cgp-large,mu+lambda,reward,humanoid,1,65900
660,1,256.109130859375,904.7655029296875,654.0707397460938,660,20.43147087097168,660,307.66168212890625,979.8063354492188,973.2373046875,927.7557373046875,13638.289789438248,1687729011.0362713,19683.45703125,-3577.58203125,973.2373046875,473.79925537109375,cgp-large,mu+lambda,reward,humanoid,1,66000
661,1,264.6847229003906,929.1817016601562,547.9774780273438,661,20.497146606445312,661,324.5738830566406,935.9901733398438,1121.281982421875,963.28955078125,13658.802222013474,1687729031.548704,23851.11328125,-5598.45361328125,931.5624389648438,470.6184387207031,cgp-large,mu+lambda,reward,humanoid,1,66100
662,1,255.23806762695312,913.66357421875,556.175537109375,662,20.422775268554688,662,319.52459716796875,1034.878662109375,875.2387084960938,750.807861328125,13679.24096274376,1687729051.9874446,226.9774627685547,417.3492126464844,929.7807006835938,900.78857421875,cgp-large,mu+lambda,reward,humanoid,1,66200
663,1,270.9339294433594,913.075927734375,427.8133544921875,663,20.39314079284668,663,323.5057373046875,1231.373291015625,717.6600341796875,1231.373291015625,13699.648943662643,1687729072.3954256,234.43064880371094,418.6691589355469,936.0562744140625,816.6124877929688,cgp-large,mu+lambda,reward,humanoid,1,66300
664,1,238.62396240234375,953.3790893554688,470.41015625,664,20.444347381591797,664,295.4114685058594,1031.988525390625,850.19091796875,973.198486328125,13720.108670473099,1687729092.8551524,9992.1484375,-605.8048706054688,1002.8790893554688,722.9288940429688,cgp-large,mu+lambda,reward,humanoid,1,66400
665,1,269.48822021484375,910.2686157226562,459.07513427734375,665,20.510438919067383,665,308.8236389160156,943.9832153320312,1335.7642822265625,869.2137451171875,13740.63567686081,1687729113.3821588,9993.2216796875,-592.3021240234375,926.1454467773438,746.9481201171875,cgp-large,mu+lambda,reward,humanoid,1,66500
666,1,254.73443603515625,851.2827758789062,569.783203125,666,20.670351028442383,666,300.0740661621094,885.7386474609375,662.0062255859375,1032.1644287109375,13761.360683202744,1687729134.107165,217.14797973632812,406.4222717285156,864.032470703125,953.3834228515625,cgp-large,mu+lambda,reward,humanoid,1,66600
667,1,239.21702575683594,876.3809814453125,505.47015380859375,667,20.464893341064453,667,303.62994384765625,1070.6611328125,862.6898193359375,717.6314697265625,13781.8544049263,1687729154.6008868,228.82826232910156,401.90960693359375,877.775634765625,688.1654663085938,cgp-large,mu+lambda,reward,humanoid,1,66700
668,1,247.56478881835938,872.7498779296875,511.64593505859375,668,20.61640167236328,668,306.53289794921875,931.4601440429688,720.51953125,926.30419921875,13802.488127946854,1687729175.2346098,14059.1015625,-1597.9974365234375,874.2303466796875,931.4601440429688,cgp-large,mu+lambda,reward,humanoid,1,66800
669,1,258.4952087402344,895.5226440429688,685.6162109375,669,20.386510848999023,669,315.13848876953125,954.3887939453125,1015.2469482421875,655.8292236328125,13822.930467367172,1687729195.6769493,25630.646484375,-6581.0810546875,937.279052734375,832.0631103515625,cgp-large,mu+lambda,reward,humanoid,1,66900
670,1,258.134765625,884.71923828125,501.84722900390625,670,20.463579177856445,670,325.6827697753906,1058.1026611328125,891.72900390625,802.2965087890625,13843.409202814102,1687729216.1556847,231.06585693359375,418.9298400878906,1016.1762084960938,682.0833740234375,cgp-large,mu+lambda,reward,humanoid,1,67000
671,1,241.215087890625,915.8673095703125,431.9368896484375,671,20.41282844543457,671,297.1590576171875,997.8657836914062,704.6380004882812,857.9498291015625,13863.836704015732,1687729236.583186,9991.1572265625,-615.1650390625,939.4938354492188,892.7084350585938,cgp-large,mu+lambda,reward,humanoid,1,67100
672,1,280.5721130371094,954.56103515625,680.28955078125,672,20.459280014038086,672,334.0615234375,984.2388916015625,1129.6571044921875,1042.7098388671875,13884.34092259407,1687729257.0874045,9997.95703125,-549.7929077148438,967.6672973632812,967.6672973632812,cgp-large,mu+lambda,reward,humanoid,1,67200
673,1,264.3700866699219,969.0885620117188,680.0509643554688,673,20.443382263183594,673,322.18707275390625,1013.6983032226562,770.7426147460938,858.407958984375,13904.880201101303,1687729277.626683,244.3535919189453,442.99725341796875,996.8707885742188,711.1138916015625,cgp-large,mu+lambda,reward,humanoid,1,67300
674,1,246.81146240234375,989.035400390625,459.4018859863281,674,20.645906448364258,674,296.034423828125,1028.2996826171875,765.854736328125,835.054443359375,13925.543699502945,1687729298.2901814,240.1724853515625,402.85858154296875,1020.5253295898438,1212.512939453125,cgp-large,mu+lambda,reward,humanoid,1,67400
675,1,257.669677734375,885.262939453125,574.2889404296875,675,20.446880340576172,675,324.0560302734375,995.3580322265625,616.4944458007812,1151.6610107421875,13946.009706735611,1687729318.7561886,14061.4814453125,-1582.6815185546875,927.805908203125,995.3580322265625,cgp-large,mu+lambda,reward,humanoid,1,67500
676,1,267.3376159667969,932.1038818359375,502.9466857910156,676,20.563587188720703,676,328.207275390625,1062.357177734375,706.1660766601562,1062.357177734375,13966.59337067604,1687729339.3398526,17133.724609375,-2582.13623046875,967.4998779296875,978.596435546875,cgp-large,mu+lambda,reward,humanoid,1,67600
677,1,263.7920227050781,967.6210327148438,618.8944091796875,677,20.497392654418945,677,358.48797607421875,1059.9825439453125,1053.911865234375,915.4981689453125,13987.117144823074,1687729359.8636267,234.49453735351562,455.0061950683594,973.4791259765625,755.67333984375,cgp-large,mu+lambda,reward,humanoid,1,67700
678,1,260.04864501953125,982.0562744140625,543.1769409179688,678,20.608144760131836,678,311.76068115234375,1074.859375,763.0870971679688,799.2886352539062,14007.745950222015,1687729380.492432,234.78326416015625,422.5440673828125,1000.3379516601562,935.9371337890625,cgp-large,mu+lambda,reward,humanoid,1,67800
679,1,270.3521423339844,947.5941772460938,452.80657958984375,679,20.4737606048584,679,317.75689697265625,1155.395263671875,1446.99267578125,973.7349243164062,14028.238198041916,1687729400.98468,235.087158203125,414.6687927246094,1006.7174682617188,871.5254516601562,cgp-large,mu+lambda,reward,humanoid,1,67900
680,1,266.384765625,958.9329833984375,529.0948486328125,680,20.647254943847656,680,313.57464599609375,1039.1373291015625,1095.2181396484375,1039.1373291015625,14048.902107715607,1687729421.6485896,235.3055877685547,420.69879150390625,997.4423828125,730.7481689453125,cgp-large,mu+lambda,reward,humanoid,1,68000
681,1,246.96328735351562,914.8926391601562,468.1538391113281,681,20.429576873779297,681,292.6380615234375,1022.2191772460938,684.334716796875,958.0792236328125,14069.348907470703,1687729442.0953894,234.7211456298828,400.5772705078125,940.9248046875,940.9248046875,cgp-large,mu+lambda,reward,humanoid,1,68100
682,1,264.52569580078125,932.3484497070312,602.1571655273438,682,20.605703353881836,682,315.0113220214844,993.3460693359375,765.6578979492188,703.5357055664062,14089.970573425293,1687729462.7170553,9995.9599609375,-568.7734375,957.090087890625,860.583740234375,cgp-large,mu+lambda,reward,humanoid,1,68200
683,1,250.66624450683594,981.2874145507812,592.1469116210938,683,20.400371551513672,683,326.0719909667969,1053.421142578125,1053.421142578125,901.3973999023438,14110.387932538986,1687729483.1344144,17136.80859375,-2566.1318359375,1015.2658081054688,1138.358154296875,cgp-large,mu+lambda,reward,humanoid,1,68300
684,1,255.842529296875,921.7978515625,588.1986083984375,684,20.540721893310547,684,323.7362060546875,939.1691284179688,813.7904052734375,1147.99072265625,14130.947317361832,1687729503.6937993,238.66616821289062,434.4271240234375,936.3922119140625,1345.3411865234375,cgp-large,mu+lambda,reward,humanoid,1,68400
685,1,261.32501220703125,974.8619384765625,504.5381774902344,685,20.439800262451172,685,311.1639709472656,984.2552490234375,973.041259765625,700.9979858398438,14151.442935466766,1687729524.1894174,9995.65234375,-575.5189208984375,977.8796997070312,930.6845092773438,cgp-large,mu+lambda,reward,humanoid,1,68500
686,1,261.2705078125,904.82275390625,559.1981201171875,686,20.700786590576172,686,329.76190185546875,972.0189819335938,766.2269287109375,839.1678466796875,14172.170088529587,1687729544.9165704,231.34442138671875,429.4927978515625,906.6148071289062,871.4925537109375,cgp-large,mu+lambda,reward,humanoid,1,68600
