,_runtime,_timestamp,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,training.fitness_1q,training.fitness_mean,training.top_k_fit.top_2_fit,_step,training.fitness_3q,training.top_k_reward.top_2_reward,training.run_id,training.generation,training.fitness_median,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
558,1190.1787807941437,1687350052.1413927,30.456336975097656,2.020782470703125,256.81781005859375,17.949813842773438,14.039167404174805,87.90660095214844,558,1.3983159065246582,989.0993041992188,0,558,5.708859443664551,113.15766143798828,276.2867126464844,1202.1722412109375,cgp,mu+lambda,distance,hopper,0,55800
559,1192.2101757526398,1687350054.1727877,51.777008056640625,2.0125393867492676,416.06005859375,18.722518920898438,18.689451217651367,166.47381591796875,559,1.362529993057251,1092.2908935546875,0,559,7.112654685974121,257.3934326171875,1163.125732421875,2216.9404296875,cgp,mu+lambda,distance,hopper,0,55900
560,1194.2477548122406,1687350056.2103667,130.62852478027344,2.020242214202881,1311.3345947265625,17.360639572143555,25.172157287597656,73.8088607788086,560,1.4043221473693848,443.9971923828125,0,560,4.5521769523620605,102.22175598144531,890.5294189453125,7700.2744140625,cgp,mu+lambda,distance,hopper,0,56000
561,1196.2826766967773,1687350058.2452886,54.890907287597656,2.016946315765381,379.0990905761719,17.373424530029297,20.9072265625,203.54296875,561,0.6013066172599792,973.3301391601562,0,561,5.009459972381592,324.5162353515625,398.5367736816406,377.13494873046875,cgp,mu+lambda,distance,hopper,0,56100
562,1198.3232386112213,1687350060.2858505,28.393686294555664,2.021637439727783,135.51321411132812,19.237773895263672,15.50122356414795,126.2154769897461,562,1.1135989427566528,283.9704895019531,0,562,6.045999526977539,129.927001953125,553.2682495117188,291.597900390625,cgp,mu+lambda,distance,hopper,0,56200
563,1200.362911939621,1687350062.3255239,45.858009338378906,2.022883176803589,304.46142578125,23.09075927734375,20.057437896728516,199.9647216796875,563,0.25427770614624023,320.5931396484375,0,563,4.458163261413574,207.88087463378906,3928.58349609375,2136.9638671875,cgp,mu+lambda,distance,hopper,0,56300
564,1202.4054498672485,1687350064.3680618,38.655601501464844,2.0250585079193115,316.1070556640625,13.160168647766113,13.415275573730469,121.04731750488281,564,0.18487894535064697,261.966064453125,0,564,2.540393590927124,162.2274169921875,1221.108642578125,272.70745849609375,cgp,mu+lambda,distance,hopper,0,56400
565,1204.4481279850006,1687350066.41074,56.248260498046875,2.025397539138794,448.3728942871094,18.670846939086914,20.553876876831055,134.19906616210938,565,0.27241700887680054,4513.8330078125,0,565,6.330672264099121,295.0326232910156,182.80776977539062,5712.95654296875,cgp,mu+lambda,distance,hopper,0,56500
566,1206.4947817325592,1687350068.4573936,37.186832427978516,2.0287163257598877,277.5918273925781,18.196779251098633,17.131437301635742,128.18157958984375,566,1.1372301578521729,4379.8486328125,0,566,7.1772871017456055,180.84017944335938,8379.28125,451.036376953125,cgp,mu+lambda,distance,hopper,0,56600
567,1208.5521140098572,1687350070.514726,34.16762161254883,2.031768798828125,318.3548583984375,19.678192138671875,13.956844329833984,55.6009407043457,567,1.3083231449127197,1956.869384765625,0,567,5.327858924865723,61.15135955810547,746.9337158203125,574.7409057617188,cgp,mu+lambda,distance,hopper,0,56700
568,1210.5931272506714,1687350072.5557392,24.423702239990234,2.0214669704437256,185.12655639648438,16.582761764526367,13.455241203308105,53.22637176513672,568,0.9927867650985718,2262.13818359375,0,568,5.382068634033203,96.39142608642578,138.02371215820312,-124.65962219238281,cgp,mu+lambda,distance,hopper,0,56800
569,1212.6365940570831,1687350074.599206,36.348751068115234,2.0235676765441895,281.2183837890625,18.155494689941406,16.5631160736084,134.45887756347656,569,1.0579007863998413,-66.9259033203125,0,569,6.272601127624512,146.66378784179688,1229.281982421875,1030.943115234375,cgp,mu+lambda,distance,hopper,0,56900
570,1214.6768517494202,1687350076.6394637,75.02813720703125,2.0203657150268555,570.2913208007812,17.36914825439453,25.339962005615234,233.1209716796875,570,0.6083115339279175,423.9026794433594,0,570,4.470094203948975,363.9268798828125,233.7135009765625,1493.94287109375,cgp,mu+lambda,distance,hopper,0,57000
571,1216.7182080745697,1687350078.68082,52.8365592956543,2.021926164627075,423.3175048828125,21.741334915161133,20.665016174316406,123.87075805664062,571,0.8832809925079346,505.35113525390625,0,571,5.858743190765381,260.9632568359375,1492.4803466796875,86.06568145751953,cgp,mu+lambda,distance,hopper,0,57100
572,1218.758250951767,1687350080.7208629,34.84880828857422,2.020684242248535,196.6837615966797,15.601325035095215,14.987807273864746,157.79917907714844,572,-0.7319239377975464,399.1257629394531,0,572,7.179379463195801,177.4051055908203,7466.62841796875,801.8673706054688,cgp,mu+lambda,distance,hopper,0,57200
573,1220.7980160713196,1687350082.760628,35.782554626464844,2.020561933517456,194.1338653564453,26.29874038696289,19.999757766723633,147.6981201171875,573,0.7279947996139526,2061.38427734375,0,573,7.878259658813477,168.89410400390625,3428.684326171875,14136.9609375,cgp,mu+lambda,distance,hopper,0,57300
574,1222.8385212421417,1687350084.8011332,72.87947082519531,2.0207009315490723,594.4366455078125,23.386133193969727,27.077484130859375,233.53155517578125,574,1.71923828125,1157.503662109375,0,574,8.142147064208984,310.77734375,390.9403991699219,358.24908447265625,cgp,mu+lambda,distance,hopper,0,57400
575,1224.8791196346283,1687350086.8417315,30.602384567260742,2.020883083343506,239.43775939941406,20.10956573486328,16.1187801361084,92.52689361572266,575,1.516341209411621,542.4078369140625,0,575,7.8112473487854,96.21640014648438,103.4088363647461,627.4131469726562,cgp,mu+lambda,distance,hopper,0,57500
576,1226.9222683906555,1687350088.8848803,22.219663619995117,2.023334503173828,123.99884033203125,19.50834846496582,13.441301345825195,98.2313232421875,576,1.0065869092941284,291.28607177734375,0,576,5.627558708190918,103.06074523925781,-600.4725952148438,193.74319458007812,cgp,mu+lambda,distance,hopper,0,57600
577,1228.9650340080261,1687350090.927646,33.062538146972656,2.0230650901794434,261.6578369140625,16.99895668029785,14.507621765136719,121.79615783691406,577,0.17581984400749207,147.81817626953125,0,577,4.831184387207031,133.5221710205078,202.8142852783203,512.7578125,cgp,mu+lambda,distance,hopper,0,57700
578,1231.0059320926666,1687350092.968544,65.06513977050781,2.020805597305298,393.6181335449219,19.495037078857422,25.56411361694336,297.5968322753906,578,1.4903587102890015,5369.28759765625,0,578,6.363448143005371,308.7726135253906,8621.7060546875,430.13372802734375,cgp,mu+lambda,distance,hopper,0,57800
579,1233.0512828826904,1687350095.0138948,48.93717956542969,2.0270392894744873,396.7634582519531,16.967824935913086,19.228254318237305,148.83009338378906,579,0.03341031074523926,1007.144775390625,0,579,5.528133869171143,199.77955627441406,988.2406616210938,-32.69038009643555,cgp,mu+lambda,distance,hopper,0,57900
580,1235.0952742099762,1687350097.0578861,24.00861930847168,2.024533748626709,117.19110107421875,14.77679443359375,12.594117164611816,80.44137573242188,580,-0.4852498769760132,3814.392333984375,0,580,4.8541259765625,113.1376724243164,620.34765625,954.2508544921875,cgp,mu+lambda,distance,hopper,0,58000
581,1237.130731344223,1687350099.0933433,45.71824264526367,2.01601243019104,249.05235290527344,32.576908111572266,26.701332092285156,199.020751953125,581,2.4234840869903564,271.2837829589844,0,581,11.37544059753418,210.82684326171875,206.48875427246094,972.7471313476562,cgp,mu+lambda,distance,hopper,0,58100
582,1239.1727619171143,1687350101.1353738,28.172565460205078,2.022707462310791,194.98704528808594,17.87810516357422,14.2281494140625,72.16876983642578,582,0.9846131801605225,325.4518127441406,0,582,6.0669026374816895,151.81332397460938,222.6431427001953,989.7528686523438,cgp,mu+lambda,distance,hopper,0,58200
583,1241.2803378105164,1687350103.2429497,61.24869918823242,2.087947130203247,537.1372680664062,21.904582977294922,19.526105880737305,143.6632843017578,583,0.5280598402023315,623.7874755859375,0,583,5.231680870056152,270.0362548828125,3089.699951171875,479.8453063964844,cgp,mu+lambda,distance,hopper,0,58300
584,1243.4207899570465,1687350105.3834019,24.626895904541016,2.113088607788086,121.27184295654297,26.103342056274414,17.28512954711914,96.1399154663086,584,0.63496994972229,9939.3486328125,0,584,9.138957023620605,116.94088745117188,456.5937805175781,172.42933654785156,cgp,mu+lambda,distance,hopper,0,58400
585,1245.5374999046326,1687350107.5001118,20.128978729248047,2.0951523780822754,159.46839904785156,19.965087890625,12.87961196899414,48.18695831298828,585,1.1297686100006104,245.67584228515625,0,585,6.627074718475342,60.60862350463867,227.1372833251953,1364.1083984375,cgp,mu+lambda,distance,hopper,0,58500
586,1247.658982038498,1687350109.621594,23.287155151367188,2.100609302520752,177.36883544921875,19.04243278503418,11.890478134155273,68.4716796875,586,0.1811191886663437,3892.334228515625,0,586,6.360785007476807,79.73639678955078,577.3748779296875,1219.8505859375,cgp,mu+lambda,distance,hopper,0,58600
587,1249.7737393379211,1687350111.7363513,38.07752227783203,2.092876434326172,263.4529724121094,15.30765151977539,15.106725692749023,122.64896392822266,587,-0.4355586767196655,502.9242248535156,0,587,3.559523105621338,211.02452087402344,903.774169921875,509.4585266113281,cgp,mu+lambda,distance,hopper,0,58700
588,1251.8828523159027,1687350113.8454642,32.19460678100586,2.0876669883728027,222.82980346679688,19.224576950073242,14.186447143554688,68.37261199951172,588,1.7162551879882812,154.72372436523438,0,588,6.249509334564209,210.9765167236328,3423.721435546875,465.27569580078125,cgp,mu+lambda,distance,hopper,0,58800
589,1253.9957265853882,1687350115.9583385,34.59072494506836,2.090745687484741,234.69854736328125,16.07375717163086,12.92081356048584,91.97814178466797,589,0.3603653311729431,323.7532653808594,0,589,5.174205780029297,226.59226989746094,697.8206176757812,1301.556884765625,cgp,mu+lambda,distance,hopper,0,58900
590,1256.1064565181732,1687350118.0690684,40.9461784362793,2.0896143913269043,270.0327453613281,23.886075973510742,21.31805419921875,144.9937286376953,590,1.5907788276672363,274.92041015625,0,590,7.801186561584473,154.6569366455078,701.830810546875,469.4344787597656,cgp,mu+lambda,distance,hopper,0,59000
591,1258.217012643814,1687350120.1796246,23.825740814208984,2.088993787765503,153.7567596435547,21.7354679107666,15.050873756408691,68.55322265625,591,0.8199716210365295,724.8919677734375,0,591,4.95334529876709,83.61991882324219,245.9557647705078,3067.360107421875,cgp,mu+lambda,distance,hopper,0,59100
592,1260.3307614326477,1687350122.2933733,34.429256439208984,2.0920515060424805,205.03695678710938,24.1541690826416,18.63543701171875,135.16151428222656,592,1.302430510520935,551.2194213867188,0,592,9.174582481384277,196.6704559326172,535.3948364257812,349.4089050292969,cgp,mu+lambda,distance,hopper,0,59200
593,1262.4396090507507,1687350124.402221,36.848636627197266,2.088632106781006,276.08837890625,20.28002166748047,17.4112548828125,95.25396728515625,593,1.4929592609405518,124.80355072021484,0,593,8.621963500976562,193.59750366210938,996.8355712890625,3387.248779296875,cgp,mu+lambda,distance,hopper,0,59300
594,1264.5545599460602,1687350126.5171719,24.055034637451172,2.0928456783294678,156.9093475341797,21.529714584350586,15.02210521697998,94.23685455322266,594,1.759399652481079,396.3442077636719,0,594,8.687694549560547,108.34368133544922,1341.8060302734375,1370.045654296875,cgp,mu+lambda,distance,hopper,0,59400
595,1266.776174545288,1687350128.7387865,51.734039306640625,2.1996443271636963,324.5249938964844,22.8245906829834,22.80539894104004,224.9445343017578,595,1.4967217445373535,622.9761962890625,0,595,7.704039573669434,279.03387451171875,13343.5185546875,1088.839111328125,cgp,mu+lambda,distance,hopper,0,59500
596,1268.9910576343536,1687350130.9536695,28.08510971069336,2.19285249710083,134.0198974609375,19.824520111083984,17.417617797851562,93.74215698242188,596,0.7927526831626892,1402.8585205078125,0,596,6.908995628356934,126.94332122802734,1894.9576416015625,380.861328125,cgp,mu+lambda,distance,hopper,0,59600
597,1271.1978981494904,1687350133.16051,54.441688537597656,2.1851446628570557,487.77459716796875,22.041776657104492,19.081684112548828,127.98731994628906,597,0.2703615725040436,234.0625,0,597,6.976248741149902,171.055908203125,369.9876403808594,181.78562927246094,cgp,mu+lambda,distance,hopper,0,59700
598,1273.4010984897614,1687350135.3637104,26.42881202697754,2.1817617416381836,222.38809204101562,17.98940658569336,13.331464767456055,77.14421081542969,598,1.181127667427063,782.4140014648438,0,598,6.224058151245117,94.03763580322266,8.483687400817871,822.4700927734375,cgp,mu+lambda,distance,hopper,0,59800
599,1275.600018978119,1687350137.562631,32.61457443237305,2.1761512756347656,229.53616333007812,23.471290588378906,18.107065200805664,126.8605728149414,599,1.4869024753570557,517.5077514648438,0,599,8.46176528930664,133.7192840576172,49.99693298339844,866.59228515625,cgp,mu+lambda,distance,hopper,0,59900
600,1277.7785365581512,1687350139.7411485,51.3172721862793,2.157963514328003,398.9839172363281,15.821576118469238,19.959447860717773,176.57073974609375,600,1.0222487449645996,291.55682373046875,0,600,4.9998779296875,187.07034301757812,542.6947631835938,342.7547607421875,cgp,mu+lambda,distance,hopper,0,60000
601,1279.9575083255768,1687350141.9201202,18.460514068603516,2.157052516937256,106.72181701660156,23.72222900390625,14.064276695251465,64.03406524658203,601,2.7541794776916504,449.8251647949219,0,601,8.574209213256836,64.14147186279297,213.61245727539062,94.74758911132812,cgp,mu+lambda,distance,hopper,0,60100
602,1282.1218266487122,1687350144.0844386,68.27434539794922,2.142972230911255,584.379150390625,18.5260066986084,21.84052276611328,209.0092315673828,602,0.48995596170425415,693.6956176757812,0,602,3.533357858657837,276.9625549316406,192.72178649902344,356.6129455566406,cgp,mu+lambda,distance,hopper,0,60200
603,1284.2833032608032,1687350146.2459152,37.05043029785156,2.138913631439209,236.69766235351562,17.384979248046875,18.674455642700195,171.08743286132812,603,1.6547499895095825,306.4998779296875,0,603,7.813506603240967,186.32447814941406,5440.619140625,699.7489013671875,cgp,mu+lambda,distance,hopper,0,60300
604,1286.5110702514648,1687350148.4736822,29.057783126831055,2.2057948112487793,223.49696350097656,12.972694396972656,12.2937593460083,96.68726348876953,604,-0.2148979902267456,98.68820190429688,0,604,3.447355270385742,133.4069061279297,361.9581298828125,399.6902770996094,cgp,mu+lambda,distance,hopper,0,60400
605,1288.7406940460205,1687350150.703306,28.92251205444336,2.2082953453063965,218.6234588623047,16.929981231689453,13.995234489440918,60.41801834106445,605,1.2826931476593018,7263.68603515625,0,605,6.527283191680908,149.8343048095703,965.8204345703125,23.09161376953125,cgp,mu+lambda,distance,hopper,0,60500
606,1290.957440853119,1687350152.9200528,42.59773635864258,2.19478440284729,346.2088317871094,23.160888671875,18.89419937133789,125.23751068115234,606,0.7623690962791443,11114.6865234375,0,606,5.310185432434082,171.19725036621094,-11.787830352783203,1027.9947509765625,cgp,mu+lambda,distance,hopper,0,60600
607,1293.1798412799835,1687350155.1424532,63.35947036743164,2.2020018100738525,446.7060546875,20.132572174072266,22.325572967529297,264.6072692871094,607,0.9574692249298096,793.9176635742188,0,607,6.070714950561523,316.9488830566406,183.7200469970703,309.28717041015625,cgp,mu+lambda,distance,hopper,0,60700
608,1295.3810205459595,1687350157.3436325,32.30070495605469,2.1801528930664062,224.3146209716797,24.190488815307617,17.117523193359375,124.43653106689453,608,1.5295989513397217,40.99595260620117,0,608,7.017095565795898,142.01234436035156,697.9462890625,695.7193603515625,cgp,mu+lambda,distance,hopper,0,60800
609,1297.5753421783447,1687350159.537954,34.32819747924805,2.173131227493286,233.52059936523438,23.387718200683594,17.97591781616211,119.1620101928711,609,1.413482427597046,2147.41845703125,0,609,6.182587623596191,137.33056640625,422.3087463378906,414.0700378417969,cgp,mu+lambda,distance,hopper,0,60900
610,1299.771224975586,1687350161.733837,35.439781188964844,2.1738319396972656,222.72393798828125,17.139474868774414,15.871427536010742,160.9467315673828,610,-0.054834671318531036,359.1148681640625,0,610,5.6130571365356445,210.90606689453125,523.1167602539062,460.28387451171875,cgp,mu+lambda,distance,hopper,0,61000
