,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,_runtime,_timestamp,training.run_id,training.fitness_3q,training.fitness_median,training.top_k_reward.top_2_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.top_k_reward.top_0_reward,training.evaluation_time,solver,ea,fitness,environment,seed,training.evaluation
310,1045.5394287109375,13590.5625,673.1012320518494,1687353789.173429,2,-1.5289766788482666,1.2178044319152832,2529.270263671875,310,194.25582885742188,87.56507873535156,935.4334106445312,901.3375854492188,310,78.46092224121094,6956.126953125,2.0800068378448486,cgp,mu+lambda,distance,hopper,2,31000
311,1504.7677001953125,217.87631225585938,675.2018938064575,1687353791.2740908,2,-2.3314361572265625,1.4009569883346558,13218.572265625,311,265.7091979980469,124.20386505126953,867.5983276367188,834.7434692382812,311,45.712162017822266,20275.55859375,2.081495761871338,cgp,mu+lambda,distance,hopper,2,31100
312,1473.3994140625,13496.7548828125,677.3178145885468,1687353793.3900115,2,-1.1565234661102295,1.6998875141143799,18562.736328125,312,291.94989013671875,149.08822631835938,1320.961669921875,1005.755859375,312,190.29946899414062,912.6995239257812,2.095771312713623,cgp,mu+lambda,distance,hopper,2,31200
313,1536.1375732421875,24679.8515625,679.4275867938995,1687353795.4997838,2,-1.2752071619033813,1.3680884838104248,9332.5107421875,313,296.1558532714844,132.3098602294922,1398.841552734375,976.9683837890625,313,65.35968017578125,20934.72265625,2.09131121635437,cgp,mu+lambda,distance,hopper,2,31300
314,1387.3861083984375,2033.9228515625,681.546014547348,1687353797.6182115,2,-1.290937066078186,4.050484657287598,12907.404296875,314,291.74578857421875,147.31710815429688,1195.5458984375,1143.6461181640625,314,128.62954711914062,4326.34375,2.0897538661956787,cgp,mu+lambda,distance,hopper,2,31400
315,1594.6641845703125,3818.192626953125,683.6536016464233,1687353799.7257986,2,-1.2421503067016602,1.3809165954589844,3456.86474609375,315,245.63778686523438,114.0798110961914,831.6743774414062,742.9533081054688,315,130.9318084716797,29308.478515625,2.0888640880584717,cgp,mu+lambda,distance,hopper,2,31500
316,1666.1871337890625,25442.87109375,685.7561900615692,1687353801.828387,2,-0.8206112384796143,2.8409781455993652,6406.13720703125,316,320.76348876953125,147.98397827148438,1461.087158203125,1143.5682373046875,316,64.7529296875,10082.0947265625,2.0846176147460938,cgp,mu+lambda,distance,hopper,2,31600
317,2649.755615234375,17107.912109375,687.8663010597229,1687353803.938498,2,-1.2428178787231445,1.5442605018615723,19101.712890625,317,414.71429443359375,176.1104278564453,1978.60302734375,1596.9222412109375,317,125.17723083496094,17.423351287841797,2.0901482105255127,cgp,mu+lambda,distance,hopper,2,31700
318,1074.1748046875,10116.439453125,689.9666697978973,1687353806.0388668,2,-1.3458362817764282,2.372622013092041,24439.16015625,318,274.5256042480469,132.43533325195312,1043.5074462890625,910.3143310546875,318,38.729827880859375,5041.80126953125,2.080644130706787,cgp,mu+lambda,distance,hopper,2,31800
319,1292.694580078125,2467.28466796875,692.0758368968964,1687353808.1480339,2,-0.4783018231391907,3.464893341064453,19184.08984375,319,331.1652526855469,176.42628479003906,1187.6640625,1091.336181640625,319,174.78799438476562,2735.3037109375,2.0888054370880127,cgp,mu+lambda,distance,hopper,2,31900
320,2215.31591796875,13712.001953125,694.1763672828674,1687353810.2485642,2,-1.8266773223876953,0.4724585711956024,35168.93359375,320,370.0981750488281,139.48345947265625,2028.403564453125,1309.5672607421875,320,31.659212112426758,267.76275634765625,2.08174204826355,cgp,mu+lambda,distance,hopper,2,32000
321,1884.243408203125,2632.930419921875,696.2831013202667,1687353812.3552983,2,-1.543589472770691,0.9770880937576294,1402.71923828125,321,321.62127685546875,145.92262268066406,1177.628662109375,1030.54345703125,321,52.562923431396484,3712.286376953125,2.0873143672943115,cgp,mu+lambda,distance,hopper,2,32100
322,1555.10791015625,17376.509765625,698.38489818573,1687353814.4570951,2,-0.6133381724357605,2.8774781227111816,4053.64013671875,322,333.8829040527344,147.63986206054688,1457.751708984375,1135.9395751953125,322,46.03056335449219,11407.9404296875,2.081926107406616,cgp,mu+lambda,distance,hopper,2,32200
323,2425.998779296875,2711.160400390625,700.4941492080688,1687353816.5663462,2,-1.4102351665496826,1.0718913078308105,15165.5322265625,323,433.8498229980469,192.1720733642578,1874.6884765625,1634.394775390625,323,97.48168182373047,30603.916015625,2.0900425910949707,cgp,mu+lambda,distance,hopper,2,32300
324,2116.85107421875,2906.787109375,702.5979659557343,1687353818.670163,2,-1.4054521322250366,2.296900749206543,49.021278381347656,324,392.353271484375,179.2616424560547,1776.349609375,1488.9384765625,324,88.09527587890625,30117.349609375,2.0840134620666504,cgp,mu+lambda,distance,hopper,2,32400
325,1448.580078125,-54.166595458984375,704.6993238925934,1687353820.7715209,2,-2.351128339767456,1.5507075786590576,10870.3603515625,325,316.6626281738281,147.51564025878906,1403.772705078125,1282.5216064453125,325,83.95744323730469,16261.1015625,2.0830893516540527,cgp,mu+lambda,distance,hopper,2,32500
326,1615.0582275390625,13652.0166015625,706.8036119937897,1687353822.875809,2,-1.3890931606292725,2.09537935256958,17543.193359375,326,310.414306640625,153.8114776611328,1006.4609375,968.0325317382812,326,90.49285888671875,15444.548828125,2.084479331970215,cgp,mu+lambda,distance,hopper,2,32600
327,2251.217529296875,9029.7216796875,708.9115257263184,1687353824.9837227,2,-3.171611785888672,1.0093915462493896,7784.1904296875,327,320.2074890136719,121.12775421142578,1306.2589111328125,985.7716674804688,327,37.092254638671875,254.44635009765625,2.0900027751922607,cgp,mu+lambda,distance,hopper,2,32700
328,1308.640625,7067.2724609375,711.0136795043945,1687353827.0858765,2,-1.4842214584350586,1.4398541450500488,529.6592407226562,328,276.3659973144531,132.52398681640625,1009.02197265625,956.4756469726562,328,67.06430053710938,13080.904296875,2.0827598571777344,cgp,mu+lambda,distance,hopper,2,32800
329,1675.9466552734375,27384.103515625,713.1200318336487,1687353829.1922288,2,-0.932020902633667,2.0593655109405518,4555.5830078125,329,326.2500915527344,155.39346313476562,1145.3551025390625,1112.24853515625,329,107.74609375,45347.73828125,2.0861992835998535,cgp,mu+lambda,distance,hopper,2,32900
330,1962.29931640625,67960.7734375,715.2222270965576,1687353831.294424,2,-1.6422548294067383,1.6912766695022583,14251.77734375,330,384.3443908691406,190.76104736328125,1630.6810302734375,1246.226318359375,330,149.92291259765625,17394.771484375,2.082026243209839,cgp,mu+lambda,distance,hopper,2,33000
331,2497.064453125,7571.6259765625,717.3259434700012,1687353833.3981404,2,-0.8930298686027527,2.897552967071533,1521.6729736328125,331,397.20111083984375,204.1339874267578,1273.4781494140625,1064.721435546875,331,219.52146911621094,10976.134765625,2.084010362625122,cgp,mu+lambda,distance,hopper,2,33100
332,1552.424072265625,47.43797302246094,719.4293231964111,1687353835.5015202,2,-1.4088797569274902,3.3365888595581055,12471.4208984375,332,367.22515869140625,179.91452026367188,1494.098876953125,1345.93115234375,332,51.95713424682617,1143.18408203125,2.083897113800049,cgp,mu+lambda,distance,hopper,2,33200
333,1650.0155029296875,43911.3984375,721.5295693874359,1687353837.6017663,2,-1.3532406091690063,1.4239916801452637,18481.36328125,333,368.2879333496094,184.32778930664062,1523.0096435546875,1498.524658203125,333,150.57192993164062,14211.4306640625,2.080134153366089,cgp,mu+lambda,distance,hopper,2,33300
334,1592.47265625,6279.2734375,723.6323430538177,1687353839.70454,2,-1.325579285621643,2.280226707458496,11909.806640625,334,378.7661437988281,196.78887939453125,1474.817626953125,1251.442626953125,334,264.6768798828125,2533.715576171875,2.0825448036193848,cgp,mu+lambda,distance,hopper,2,33400
335,2185.016357421875,1633.010009765625,725.7340207099915,1687353841.8062177,2,-1.5607411861419678,1.6120967864990234,17967.76953125,335,448.4382629394531,209.29074096679688,1959.151123046875,1812.1444091796875,335,160.34498596191406,28021.068359375,2.0815680027008057,cgp,mu+lambda,distance,hopper,2,33500
336,1203.2523193359375,2785.234375,727.834878206253,1687353843.9070752,2,-0.6700483560562134,2.637021780014038,28375.93359375,336,288.5870056152344,137.22642517089844,1146.9715576171875,1028.5052490234375,336,59.124855041503906,5326.9951171875,2.0805320739746094,cgp,mu+lambda,distance,hopper,2,33600
337,1563.3602294921875,1318.4903564453125,729.9314947128296,1687353846.0036917,2,-1.428533673286438,1.0925525426864624,9389.787109375,337,399.88348388671875,188.1156463623047,1493.098388671875,1410.80810546875,337,21.92816925048828,5910.3583984375,2.077516555786133,cgp,mu+lambda,distance,hopper,2,33700
338,2489.039794921875,454.1416931152344,732.0370831489563,1687353848.10928,2,-1.7127797603607178,2.205350875854492,51293.77734375,338,381.89404296875,168.48109436035156,1374.3846435546875,1247.2945556640625,338,67.7620620727539,12993.5400390625,2.083352565765381,cgp,mu+lambda,distance,hopper,2,33800
339,1241.4296875,33.04251480102539,734.260400056839,1687353850.332597,2,-1.5822045803070068,1.0094728469848633,12665.671875,339,291.5261535644531,139.5912322998047,1144.1304931640625,1041.0955810546875,339,32.95988464355469,6871.16796875,2.2018625736236572,cgp,mu+lambda,distance,hopper,2,33900
340,3066.5078125,12440.0751953125,736.4750719070435,1687353852.5472689,2,-1.6154571771621704,1.9752044677734375,551.4053344726562,340,433.1252136230469,175.23098754882812,1876.7647705078125,1206.0072021484375,340,107.2265625,23939.466796875,2.193459987640381,cgp,mu+lambda,distance,hopper,2,34000
341,1906.4998779296875,6488.41015625,738.6904528141022,1687353854.7626498,2,-1.2723453044891357,2.212437629699707,10826.69921875,341,421.2178039550781,197.3434295654297,1721.4462890625,1516.0859375,341,42.600868225097656,16140.0771484375,2.1953258514404297,cgp,mu+lambda,distance,hopper,2,34100
342,1617.6488037109375,1409.42236328125,740.9005706310272,1687353856.9727676,2,-0.1300400048494339,5.886185169219971,22585.294921875,342,447.98895263671875,221.99874877929688,1570.9490966796875,1535.3939208984375,342,197.6409149169922,7301.17236328125,2.189272403717041,cgp,mu+lambda,distance,hopper,2,34200
343,2367.035888671875,2654.64111328125,743.1085147857666,1687353859.1807117,2,-1.3427073955535889,1.6164082288742065,8711.380859375,343,399.0218200683594,170.56292724609375,1674.5972900390625,1431.5958251953125,343,132.5302734375,10089.9775390625,2.186842918395996,cgp,mu+lambda,distance,hopper,2,34300
344,2214.31884765625,9285.796875,745.3113288879395,1687353861.3835258,2,-1.3662949800491333,1.6135213375091553,3064.623779296875,344,378.9337463378906,175.06480407714844,1366.36376953125,1249.763916015625,344,141.57974243164062,2489.551025390625,2.182433843612671,cgp,mu+lambda,distance,hopper,2,34400
345,1659.8909912109375,-1245.5010986328125,747.5100903511047,1687353863.5822873,2,-1.704054594039917,1.4436041116714478,15004.3525390625,345,407.54150390625,218.87660217285156,1511.6265869140625,1409.3211669921875,345,161.56947326660156,5192.5,2.178549289703369,cgp,mu+lambda,distance,hopper,2,34500
346,1774.280517578125,7093.1064453125,749.6968765258789,1687353865.7690735,2,-0.8374927639961243,3.358517646789551,5187.26904296875,346,395.9212646484375,192.33607482910156,1513.4044189453125,1403.8331298828125,346,66.37553405761719,10779.80078125,2.1661462783813477,cgp,mu+lambda,distance,hopper,2,34600
347,1379.580810546875,16871.43359375,751.8779757022858,1687353867.9501727,2,-1.588432788848877,0.9514707326889038,3786.356689453125,347,330.701904296875,177.76759338378906,1277.10546875,1115.906982421875,347,188.63751220703125,153.4834747314453,2.159637928009033,cgp,mu+lambda,distance,hopper,2,34700
348,2357.666748046875,11193.060546875,754.0572085380554,1687353870.1294055,2,-0.6233290433883667,4.239779472351074,12234.5888671875,348,424.53961181640625,198.17120361328125,1762.46484375,1595.7371826171875,348,74.32938385009766,16003.9833984375,2.1595022678375244,cgp,mu+lambda,distance,hopper,2,34800
349,1580.05615234375,11931.8115234375,756.2309749126434,1687353872.3031719,2,-2.0702133178710938,1.2053452730178833,2732.626953125,349,358.41058349609375,168.5888214111328,1487.517333984375,1297.0732421875,349,90.35873413085938,3113.384033203125,2.1544265747070312,cgp,mu+lambda,distance,hopper,2,34900
350,1392.90087890625,17296.7890625,758.3999862670898,1687353874.4721832,2,-0.7259907722473145,2.0460000038146973,21875.083984375,350,346.5249938964844,175.4753875732422,1271.68603515625,1186.7938232421875,350,125.72953796386719,5000.4599609375,2.1495604515075684,cgp,mu+lambda,distance,hopper,2,35000
351,1626.0565185546875,41849.3515625,760.5607676506042,1687353876.6329646,2,-1.5799205303192139,1.5165250301361084,11748.2763671875,351,358.4577941894531,182.65728759765625,1584.8795166015625,1394.5653076171875,351,135.9071502685547,25128.095703125,2.1414072513580322,cgp,mu+lambda,distance,hopper,2,35100
352,1402.246337890625,6940.431640625,762.7253260612488,1687353878.797523,2,-1.358878254890442,3.39992356300354,-247.30453491210938,352,340.0697937011719,182.6578826904297,1140.0948486328125,1104.763427734375,352,221.00282287597656,1336.697509765625,2.146420955657959,cgp,mu+lambda,distance,hopper,2,35200
353,1224.678466796875,36534.671875,764.8828730583191,1687353880.95507,2,-2.4711642265319824,0.885675311088562,17327.0546875,353,335.1365661621094,177.2723846435547,1203.447509765625,1137.7655029296875,353,192.36572265625,9219.1943359375,2.1385300159454346,cgp,mu+lambda,distance,hopper,2,35300
354,1443.5865478515625,2512.047607421875,767.0422792434692,1687353883.1144762,2,-2.7965266704559326,0.8784223794937134,970.8278198242188,354,322.61639404296875,155.44810485839844,1407.1109619140625,1237.2230224609375,354,119.58323669433594,1033.91845703125,2.1399929523468018,cgp,mu+lambda,distance,hopper,2,35400
355,1562.658203125,23496.271484375,769.1985824108124,1687353885.2707794,2,-1.5152877569198608,1.1904215812683105,66630.125,355,364.1465759277344,177.81149291992188,1408.4666748046875,1247.2552490234375,355,61.26024627685547,20304.810546875,2.1389541625976562,cgp,mu+lambda,distance,hopper,2,35500
356,1233.5230712890625,1877.65234375,771.3625671863556,1687353887.4347641,2,-1.6203426122665405,1.6784331798553467,8535.2861328125,356,323.473876953125,157.68406677246094,1138.42919921875,1134.5936279296875,356,39.84550857543945,1854.6844482421875,2.145045518875122,cgp,mu+lambda,distance,hopper,2,35600
357,1816.440673828125,30472.1875,773.5127949714661,1687353889.584992,2,-1.3394414186477661,2.134690046310425,12297.791015625,357,403.0657653808594,174.17510986328125,1791.322265625,1509.25,357,91.21890258789062,1413.19091796875,2.1312618255615234,cgp,mu+lambda,distance,hopper,2,35700
358,1270.51025390625,7227.87451171875,775.6622045040131,1687353891.7344015,2,-1.279526948928833,1.8009731769561768,5042.16796875,358,329.47747802734375,167.38421630859375,1174.2301025390625,1147.1597900390625,358,154.99270629882812,24276.73828125,2.130067825317383,cgp,mu+lambda,distance,hopper,2,35800
359,1607.9080810546875,10480.16796875,777.8115680217743,1687353893.883765,2,-1.8355151414871216,2.1614887714385986,5480.34521484375,359,379.8949890136719,209.86880493164062,1191.821044921875,1153.4635009765625,359,261.0727233886719,2765.307861328125,2.1300294399261475,cgp,mu+lambda,distance,hopper,2,35900
360,1727.7593994140625,1006.396240234375,779.9545662403107,1687353896.0267632,2,-1.2337563037872314,1.6136085987091064,7837.14111328125,360,371.6177978515625,181.96875,1707.8592529296875,1451.8372802734375,360,214.396484375,1024.3331298828125,2.1236636638641357,cgp,mu+lambda,distance,hopper,2,36000
361,1400.002197265625,930.0050659179688,782.0992200374603,1687353898.171417,2,-1.4114240407943726,2.0010476112365723,10076.03515625,361,329.7652893066406,162.4939727783203,1313.6033935546875,1311.5216064453125,361,94.55034637451172,6075.07763671875,2.1253929138183594,cgp,mu+lambda,distance,hopper,2,36100
362,1695.563232421875,22187.4140625,784.245281457901,1687353900.3174784,2,-1.4615695476531982,1.897656798362732,63643.42578125,362,325.5216064453125,137.81700134277344,1449.6134033203125,1217.6488037109375,362,23.693832397460938,22.072275161743164,2.126584053039551,cgp,mu+lambda,distance,hopper,2,36200
363,1417.916259765625,20453.494140625,786.3993806838989,1687353902.4715776,2,-2.2822489738464355,2.4262478351593018,4712.9453125,363,319.8705139160156,152.99374389648438,1397.3009033203125,1137.206298828125,363,90.01832580566406,17887.755859375,2.134783983230591,cgp,mu+lambda,distance,hopper,2,36300
