,_runtime,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.generation,training.top_k_fit.top_0_fit,_timestamp,training.run_id,training.fitness_mean,training.fitness_median,training.top_k_fit.top_1_fit,training.fitness_std,solver,ea,environment,seed
631,1070.6632041931152,50.37491989135742,1.6456390619277954,1296.5047607421875,631,326.3511657714844,631,1305.522705078125,1687239160.6249561,7,343.27532958984375,77.07142639160156,1299.0579833984375,493.5977478027344,lgp,mu+lambda,walker2d,7
632,1072.3282599449158,63.157501220703125,1.6474266052246094,1289.7547607421875,632,1057.633544921875,632,1298.29248046875,1687239162.290012,7,426.23162841796875,109.67670440673828,1293.902587890625,512.2340087890625,lgp,mu+lambda,walker2d,7
633,1073.9930546283722,53.131752014160156,1.6463176012039185,1267.154296875,633,757.1634521484375,633,1290.766845703125,1687239163.9548066,7,393.1681213378906,117.03917694091797,1274.5587158203125,493.1521301269531,lgp,mu+lambda,walker2d,7
634,1075.6585700511932,45.25248336791992,1.6466253995895386,1291.49169921875,634,477.3045959472656,634,1299.18310546875,1687239165.620322,7,370.49920654296875,81.99369049072266,1296.151123046875,500.75390625,lgp,mu+lambda,walker2d,7
635,1077.3219184875488,62.42549133300781,1.6448286771774292,1288.447998046875,635,1036.033203125,635,1291.220458984375,1687239167.2836704,7,397.3721923828125,81.84147644042969,1290.59765625,507.3173828125,lgp,mu+lambda,walker2d,7
636,1078.9880812168121,53.97154998779297,1.647310733795166,1286.38427734375,636,1052.0355224609375,636,1300.5919189453125,1687239168.9498332,7,413.5923767089844,83.1363754272461,1288.54638671875,513.7246704101562,lgp,mu+lambda,walker2d,7
637,1080.6544845104218,55.721492767333984,1.6477218866348267,1289.1607666015625,637,873.7859497070312,637,1293.932861328125,1687239170.6162364,7,381.6868591308594,83.70620727539062,1292.5635986328125,510.42608642578125,lgp,mu+lambda,walker2d,7
638,1082.3045432567596,60.064064025878906,1.6309093236923218,1280.4102783203125,638,768.584228515625,638,1296.442138671875,1687239172.2662952,7,394.7634582519531,87.9886474609375,1291.0419921875,497.5262145996094,lgp,mu+lambda,walker2d,7
639,1083.9707136154175,54.919715881347656,1.6474432945251465,1287.681396484375,639,1000.3568725585938,639,1296.436279296875,1687239173.9324656,7,420.6866455078125,112.065185546875,1287.8787841796875,504.33502197265625,lgp,mu+lambda,walker2d,7
640,1085.637405872345,51.456329345703125,1.648197054862976,1283.473388671875,640,243.78390502929688,640,1302.29296875,1687239175.5991578,7,339.4543762207031,75.16131591796875,1296.403076171875,488.4934387207031,lgp,mu+lambda,walker2d,7
641,1087.2915580272675,53.920345306396484,1.635470986366272,1287.804931640625,641,540.1287841796875,641,1291.78857421875,1687239177.25331,7,380.58648681640625,102.40687561035156,1288.16650390625,500.2850646972656,lgp,mu+lambda,walker2d,7
642,1088.9566369056702,67.9290771484375,1.6459919214248657,1296.1820068359375,642,1045.5279541015625,642,1303.568603515625,1687239178.9183888,7,430.2392578125,109.64620208740234,1297.58740234375,513.35546875,lgp,mu+lambda,walker2d,7
643,1090.6201574802399,52.3153190612793,1.6445143222808838,1285.297607421875,643,1233.3148193359375,643,1287.3284912109375,1687239180.5819094,7,424.23974609375,89.35809326171875,1286.9942626953125,529.0570068359375,lgp,mu+lambda,walker2d,7
644,1092.2865409851074,55.84861373901367,1.6478716135025024,1287.0347900390625,644,1011.03271484375,644,1296.508056640625,1687239182.248293,7,399.89971923828125,96.73478698730469,1291.671630859375,501.25848388671875,lgp,mu+lambda,walker2d,7
645,1093.9526181221008,56.615360260009766,1.6475560665130615,1292.8050537109375,645,245.4344482421875,645,1301.7908935546875,1687239183.91437,7,354.3279724121094,83.4857177734375,1296.8494873046875,496.88360595703125,lgp,mu+lambda,walker2d,7
646,1095.6172769069672,51.94005584716797,1.6465375423431396,1289.5057373046875,646,931.9599609375,646,1291.732177734375,1687239185.5790288,7,408.10015869140625,110.12867736816406,1289.739013671875,505.8108215332031,lgp,mu+lambda,walker2d,7
647,1097.2816202640533,51.08037567138672,1.6454027891159058,1280.3299560546875,647,573.08984375,647,1292.1658935546875,1687239187.2433722,7,369.4941711425781,84.64666748046875,1280.433837890625,484.466064453125,lgp,mu+lambda,walker2d,7
648,1098.9352550506592,53.22496795654297,1.6357523202896118,1279.2459716796875,648,1106.7054443359375,648,1290.72314453125,1687239188.897007,7,-1604.8984375,81.75660705566406,1289.6962890625,14065.8935546875,lgp,mu+lambda,walker2d,7
649,1100.5991609096527,50.6227912902832,1.645300269126892,1282.048583984375,649,1141.3720703125,649,1293.62353515625,1687239190.5609128,7,399.7260437011719,83.01587677001953,1285.59716796875,519.1410522460938,lgp,mu+lambda,walker2d,7
650,1102.26544713974,50.12836456298828,1.6479344367980957,1288.1234130859375,650,319.13641357421875,650,1293.5648193359375,1687239192.227199,7,358.2391662597656,79.84271240234375,1288.2462158203125,498.9028625488281,lgp,mu+lambda,walker2d,7
651,1103.9309239387512,53.2231330871582,1.6470105648040771,1273.3157958984375,651,672.853759765625,651,1296.3487548828125,1687239193.8926759,7,373.40362548828125,83.2172622680664,1292.2691650390625,500.97296142578125,lgp,mu+lambda,walker2d,7
652,1105.5966460704803,52.84754943847656,1.6464585065841675,1284.0789794921875,652,532.2161865234375,652,1288.2445068359375,1687239195.558398,7,387.96624755859375,91.10347747802734,1288.00048828125,493.9786071777344,lgp,mu+lambda,walker2d,7
653,1107.2604551315308,46.398902893066406,1.6453343629837036,1294.31884765625,653,500.0147705078125,653,1301.90283203125,1687239197.222207,7,369.0558776855469,81.88992309570312,1301.341064453125,491.6029968261719,lgp,mu+lambda,walker2d,7
654,1108.9266130924225,66.4959716796875,1.6474145650863647,1286.6583251953125,654,448.65020751953125,654,1294.3775634765625,1687239198.888365,7,371.0766296386719,102.59312438964844,1288.6033935546875,480.434326171875,lgp,mu+lambda,walker2d,7
655,1110.5780124664307,55.737403869628906,1.6322729587554932,1286.01806640625,655,428.4244689941406,655,1292.8507080078125,1687239200.5397644,7,373.0121765136719,91.79026794433594,1292.7540283203125,489.93328857421875,lgp,mu+lambda,walker2d,7
656,1112.2411499023438,59.41962432861328,1.6449917554855347,1285.0643310546875,656,1061.5400390625,656,1291.6331787109375,1687239202.2029018,7,413.4337463378906,82.72384643554688,1290.28759765625,511.7359924316406,lgp,mu+lambda,walker2d,7
657,1113.907028913498,54.03849792480469,1.6479289531707764,1280.260009765625,657,1007.0084838867188,657,1295.18701171875,1687239203.8687809,7,394.4574890136719,89.55665588378906,1281.2669677734375,509.94183349609375,lgp,mu+lambda,walker2d,7
658,1115.5731694698334,49.890621185302734,1.647356390953064,1295.5074462890625,658,1047.904052734375,658,1301.2208251953125,1687239205.5349214,7,402.3986511230469,87.23197937011719,1297.86083984375,518.1204223632812,lgp,mu+lambda,walker2d,7
659,1117.2385969161987,62.88597869873047,1.6467139720916748,1288.016357421875,659,1061.34716796875,659,1304.9232177734375,1687239207.2003489,7,405.99322509765625,92.02898406982422,1288.6455078125,515.8065185546875,lgp,mu+lambda,walker2d,7
660,1118.9043517112732,60.56975173950195,1.6471036672592163,1277.275634765625,660,1117.481201171875,660,1292.755126953125,1687239208.8661036,7,-555.2534790039062,103.83319091796875,1278.5447998046875,10007.9697265625,lgp,mu+lambda,walker2d,7
661,1120.569138765335,62.51121520996094,1.6460040807724,1278.0496826171875,661,1050.5372314453125,661,1286.204345703125,1687239210.5308907,7,421.1728515625,125.00309753417969,1285.15625,497.9850158691406,lgp,mu+lambda,walker2d,7
662,1122.2339379787445,51.90606689453125,1.6462604999542236,1290.3018798828125,662,945.990234375,662,1293.4373779296875,1687239212.19569,7,393.2037353515625,80.84996032714844,1290.522705078125,513.93212890625,lgp,mu+lambda,walker2d,7
663,1123.8982200622559,64.64738464355469,1.6458035707473755,1286.7518310546875,663,1148.7767333984375,663,1290.29443359375,1687239213.859972,7,433.85443115234375,124.05526733398438,1286.997802734375,511.8241882324219,lgp,mu+lambda,walker2d,7
664,1125.5644192695618,64.75761413574219,1.6470707654953003,1280.049560546875,664,570.3798828125,664,1292.7484130859375,1687239215.5261712,7,383.60858154296875,96.08758544921875,1280.379638671875,499.4024658203125,lgp,mu+lambda,walker2d,7
665,1127.228938817978,55.59900665283203,1.6462101936340332,1278.97705078125,665,283.19573974609375,665,1291.329345703125,1687239217.1906908,7,352.2878112792969,89.86589050292969,1290.752685546875,486.2382507324219,lgp,mu+lambda,walker2d,7
666,1128.8961493968964,52.643672943115234,1.6493889093399048,1281.328369140625,666,417.73095703125,666,1297.394287109375,1687239218.8579013,7,360.75482177734375,93.64264678955078,1292.0008544921875,482.2454528808594,lgp,mu+lambda,walker2d,7
667,1130.561408996582,53.94255828857422,1.6469365358352661,1286.2354736328125,667,984.1077880859375,667,1288.9622802734375,1687239220.523161,7,398.8724670410156,90.31044006347656,1288.5440673828125,510.64959716796875,lgp,mu+lambda,walker2d,7
668,1132.227120399475,61.68812561035156,1.6475353240966797,1278.9462890625,668,1128.836669921875,668,1284.9061279296875,1687239222.1888723,7,445.4234313964844,97.51089477539062,1283.280029296875,517.577880859375,lgp,mu+lambda,walker2d,7
669,1133.893524646759,49.054073333740234,1.6473546028137207,1282.0723876953125,669,774.5921630859375,669,1291.2530517578125,1687239223.8552766,7,380.26031494140625,80.1065902709961,1286.728515625,508.39453125,lgp,mu+lambda,walker2d,7
670,1135.557951927185,50.042274475097656,1.6461519002914429,1282.3890380859375,670,765.7290649414062,670,1300.117919921875,1687239225.5197039,7,394.23052978515625,88.20838928222656,1282.838623046875,496.5225830078125,lgp,mu+lambda,walker2d,7
671,1137.2226312160492,46.85356140136719,1.6461788415908813,1277.6619873046875,671,508.11846923828125,671,1283.656494140625,1687239227.1843832,7,357.8545227050781,72.0977783203125,1279.358154296875,493.9726257324219,lgp,mu+lambda,walker2d,7
672,1138.8891842365265,52.588443756103516,1.6475104093551636,1282.955810546875,672,613.7570190429688,672,1302.3720703125,1687239228.8509362,7,387.5105285644531,91.75630950927734,1283.2230224609375,495.98333740234375,lgp,mu+lambda,walker2d,7
673,1140.5567598342896,57.53225326538086,1.6475633382797241,1290.105712890625,673,1249.2803955078125,673,1293.42138671875,1687239230.5185118,7,452.3374938964844,110.4518051147461,1293.2138671875,528.9386596679688,lgp,mu+lambda,walker2d,7
674,1142.2212965488434,47.2647590637207,1.6460824012756348,1290.0972900390625,674,444.37945556640625,674,1297.6304931640625,1687239232.1830485,7,358.4617004394531,77.51741027832031,1294.9100341796875,490.3364562988281,lgp,mu+lambda,walker2d,7
675,1143.88778591156,57.849308013916016,1.6482399702072144,1283.7578125,675,1212.276123046875,675,1290.4327392578125,1687239233.8495378,7,-579.9590454101562,89.664794921875,1287.8187255859375,10005.7373046875,lgp,mu+lambda,walker2d,7
676,1145.5544130802155,49.147438049316406,1.647650122642517,1288.7213134765625,676,467.6136779785156,676,1298.234619140625,1687239235.516165,7,360.24212646484375,77.71690368652344,1293.70751953125,492.19384765625,lgp,mu+lambda,walker2d,7
677,1147.21990275383,56.968597412109375,1.6470491886138916,1290.03515625,677,570.695068359375,677,1297.758544921875,1687239237.1816547,7,376.6435546875,89.15896606445312,1292.445068359375,496.16143798828125,lgp,mu+lambda,walker2d,7
678,1148.8850243091583,61.164772033691406,1.646786093711853,1280.0538330078125,678,756.4306030273438,678,1282.7783203125,1687239238.8467762,7,400.9837951660156,93.36434936523438,1280.72998046875,505.4909973144531,lgp,mu+lambda,walker2d,7
679,1150.5504863262177,48.91872787475586,1.6460726261138916,1292.013916015625,679,1025.3988037109375,679,1304.3590087890625,1687239240.5122383,7,-607.0711059570312,72.31526184082031,1293.89990234375,10002.4931640625,lgp,mu+lambda,walker2d,7
680,1152.2164447307587,51.09084701538086,1.6475481986999512,1290.8277587890625,680,1165.506591796875,680,1298.28857421875,1687239242.1781967,7,422.4644470214844,79.37814331054688,1295.5841064453125,527.253173828125,lgp,mu+lambda,walker2d,7
681,1153.8647491931915,58.394107818603516,1.6292150020599365,1285.8487548828125,681,970.4188232421875,681,1302.97119140625,1687239243.8265011,7,403.71240234375,78.80377197265625,1287.864013671875,508.60003662109375,lgp,mu+lambda,walker2d,7
682,1155.5319607257843,56.10551452636719,1.6484618186950684,1280.293212890625,682,590.4093017578125,682,1302.5137939453125,1687239245.4937127,7,388.8678283691406,88.43519592285156,1282.4525146484375,501.39410400390625,lgp,mu+lambda,walker2d,7
683,1157.1806461811066,47.96966552734375,1.63005793094635,1285.18115234375,683,1121.9178466796875,683,1301.2547607421875,1687239247.142398,7,413.87298583984375,78.33946990966797,1289.6392822265625,527.4484252929688,lgp,mu+lambda,walker2d,7
684,1158.847408771515,49.31147384643555,1.6483029127120972,1277.4736328125,684,1028.4578857421875,684,1281.7169189453125,1687239248.8091607,7,-605.51708984375,73.3773193359375,1280.765380859375,10002.857421875,lgp,mu+lambda,walker2d,7
685,1160.5122516155243,52.809669494628906,1.6457710266113281,1291.987548828125,685,800.3280639648438,685,1293.76171875,1687239250.4740036,7,383.7359924316406,76.1683120727539,1293.10791015625,513.1294555664062,lgp,mu+lambda,walker2d,7
686,1162.1775288581848,54.01325607299805,1.6470537185668945,1281.0909423828125,686,1037.2232666015625,686,1286.385498046875,1687239252.1392808,7,403.7214050292969,82.8808364868164,1286.1624755859375,509.1205749511719,lgp,mu+lambda,walker2d,7
687,1163.8421182632446,57.01770782470703,1.646103858947754,1283.254150390625,687,1068.0799560546875,687,1286.40869140625,1687239253.8038702,7,404.5588684082031,85.13203430175781,1285.5966796875,512.5892944335938,lgp,mu+lambda,walker2d,7
688,1165.5069408416748,45.37220764160156,1.6459949016571045,1284.0794677734375,688,988.717041015625,688,1291.4051513671875,1687239255.4686928,7,383.79437255859375,86.86558532714844,1290.0379638671875,508.2422180175781,lgp,mu+lambda,walker2d,7
689,1167.1716313362122,50.536903381347656,1.6458555459976196,1280.0985107421875,689,1014.5928955078125,689,1297.2686767578125,1687239257.1333833,7,384.6184997558594,72.08633422851562,1288.73681640625,511.5950012207031,lgp,mu+lambda,walker2d,7
690,1168.8370442390442,61.76167678833008,1.646934151649475,1284.6890869140625,690,223.83059692382812,690,1296.9456787109375,1687239258.7987962,7,344.8283996582031,84.80225372314453,1289.395263671875,485.015625,lgp,mu+lambda,walker2d,7
691,1170.5037541389465,49.354515075683594,1.6478875875473022,1273.4190673828125,691,1060.317138671875,691,1280.0064697265625,1687239260.465506,7,-608.4096069335938,90.26849365234375,1275.2392578125,10001.7607421875,lgp,mu+lambda,walker2d,7
692,1172.1685888767242,60.31965637207031,1.6463003158569336,1280.8209228515625,692,1046.47021484375,692,1287.6795654296875,1687239262.1303408,7,440.44781494140625,95.18832397460938,1282.8013916015625,506.9270324707031,lgp,mu+lambda,walker2d,7
693,1173.8358843326569,56.61294174194336,1.649156928062439,1284.193115234375,693,592.6480102539062,693,1289.7562255859375,1687239263.7976363,7,402.0767822265625,125.37025451660156,1286.720947265625,485.6105041503906,lgp,mu+lambda,walker2d,7
694,1175.5028192996979,47.30416488647461,1.647948145866394,1279.0963134765625,694,359.06182861328125,694,1284.97705078125,1687239265.4645712,7,362.335693359375,77.75727844238281,1284.1783447265625,495.1259765625,lgp,mu+lambda,walker2d,7
695,1177.1694440841675,50.838890075683594,1.6482117176055908,1275.4949951171875,695,648.0725708007812,695,1285.2420654296875,1687239267.131196,7,394.579833984375,94.14657592773438,1280.7197265625,490.66510009765625,lgp,mu+lambda,walker2d,7
696,1178.8363552093506,50.46593475341797,1.648492693901062,1286.5435791015625,696,580.2362060546875,696,1295.561279296875,1687239268.7981071,7,390.6088562011719,95.36158752441406,1286.545654296875,492.8843078613281,lgp,mu+lambda,walker2d,7
697,1180.5024259090424,60.446144104003906,1.6471378803253174,1283.0155029296875,697,1015.411865234375,697,1301.1859130859375,1687239270.4641778,7,422.8039855957031,100.6058349609375,1287.5970458984375,497.353515625,lgp,mu+lambda,walker2d,7
698,1182.1692490577698,69.70927429199219,1.6484295129776,1286.9893798828125,698,1068.928466796875,698,1291.2861328125,1687239272.131001,7,410.4759216308594,97.88613891601562,1289.715087890625,509.4975891113281,lgp,mu+lambda,walker2d,7
699,1183.8367693424225,60.0498161315918,1.6474294662475586,1289.4481201171875,699,1058.7266845703125,699,1304.68798828125,1687239273.7985213,7,439.43975830078125,92.34806823730469,1297.057373046875,513.2037963867188,lgp,mu+lambda,walker2d,7
700,1185.5031056404114,44.971153259277344,1.6475645303726196,1291.362548828125,700,809.7852783203125,700,1295.243408203125,1687239275.4648576,7,385.73663330078125,76.13932800292969,1292.4744873046875,511.2779235839844,lgp,mu+lambda,walker2d,7
