,training.top_k_fit.top_2_fit,_timestamp,training.fitness_1q,training.top_k_fit.top_1_fit,training.fitness_median,training.evaluation_time,_runtime,training.run_id,training.fitness_std,training.fitness_3q,training.generation,training.fitness_mean,_step,training.top_k_fit.top_0_fit,solver,ea,environment,seed
632,1142.9874267578125,1687237472.9169438,968.3958740234375,1144.92138671875,117.7489013671875,1.6568171977996826,1072.6910727024078,6,439.1316833496094,67.11615753173828,632,382.9930114746094,632,1151.5006103515625,lgp,mu+lambda,walker2d,6
633,1148.0562744140625,1687237474.5918155,593.0802612304688,1150.1746826171875,116.44287109375,1.655521273612976,1074.3659443855286,6,430.66192626953125,74.070068359375,633,370.89208984375,633,1154.7579345703125,lgp,mu+lambda,walker2d,6
634,1148.167236328125,1687237476.269543,844.1546020507812,1155.85498046875,121.16679382324219,1.6583809852600098,1076.0436718463898,6,435.5253601074219,85.70426940917969,634,392.0235900878906,634,1159.772216796875,lgp,mu+lambda,walker2d,6
635,1139.87646484375,1687237477.9440725,1006.2464599609375,1144.070556640625,138.6155548095703,1.655379295349121,1077.7182013988495,6,434.9945983886719,78.10486602783203,635,405.317138671875,635,1153.1309814453125,lgp,mu+lambda,walker2d,6
636,1149.0379638671875,1687237479.6197517,1002.9042358398438,1150.8634033203125,144.71775817871094,1.6568626165390015,1079.3938806056976,6,436.0506896972656,93.58954620361328,636,411.6528015136719,636,1155.314208984375,lgp,mu+lambda,walker2d,6
637,1151.145263671875,1687237481.2936425,734.1560668945312,1153.42724609375,127.77955627441406,1.6546045541763306,1081.067771434784,6,428.36517333984375,83.94747924804688,637,395.5191955566406,637,1156.7113037109375,lgp,mu+lambda,walker2d,6
638,1152.356201171875,1687237482.9694285,490.41827392578125,1152.833984375,97.82472229003906,1.657259225845337,1082.7435574531555,6,432.1241760253906,70.64393615722656,638,354.72314453125,638,1161.639404296875,lgp,mu+lambda,walker2d,6
639,1152.438720703125,1687237484.6446788,622.394775390625,1154.1436767578125,122.37515258789062,1.656272530555725,1084.4188077449799,6,430.95458984375,90.05795288085938,639,374.5663146972656,639,1156.1920166015625,lgp,mu+lambda,walker2d,6
640,1147.16943359375,1687237486.3186874,1007.847412109375,1149.849365234375,137.92254638671875,1.6546554565429688,1086.0928163528442,6,438.0938720703125,73.73494720458984,640,411.4940490722656,640,1150.30126953125,lgp,mu+lambda,walker2d,6
641,1147.1474609375,1687237487.993552,1018.8367919921875,1151.1334228515625,117.50928497314453,1.6555805206298828,1087.7676808834076,6,462.02374267578125,66.95658874511719,641,432.4249267578125,641,1154.0723876953125,lgp,mu+lambda,walker2d,6
642,1143.7890625,1687237489.669056,589.8167114257812,1153.282470703125,131.63900756835938,1.655924916267395,1089.4431848526,6,424.4563903808594,79.63507080078125,642,382.2462463378906,642,1158.0894775390625,lgp,mu+lambda,walker2d,6
643,1140.2713623046875,1687237491.3446772,512.246337890625,1149.500244140625,106.86111450195312,1.6560537815093994,1091.1188061237335,6,427.4041442871094,74.9054946899414,643,359.63787841796875,643,1154.430908203125,lgp,mu+lambda,walker2d,6
644,1151.54736328125,1687237493.0204065,1070.922119140625,1154.4991455078125,168.7545166015625,1.6562873125076294,1092.7945353984833,6,452.59173583984375,89.35783386230469,644,449.1026611328125,644,1154.751220703125,lgp,mu+lambda,walker2d,6
645,1146.4921875,1687237494.6957402,1010.3629150390625,1149.562744140625,165.26840209960938,1.6565961837768555,1094.4698691368103,6,453.6076965332031,84.65862274169922,645,432.6242370605469,645,1156.666259765625,lgp,mu+lambda,walker2d,6
646,1145.7677001953125,1687237496.369197,1000.7733154296875,1146.8629150390625,174.60818481445312,1.6546051502227783,1096.143325805664,6,437.5280456542969,93.04940795898438,646,441.0636901855469,646,1148.863037109375,lgp,mu+lambda,walker2d,6
647,1149.00146484375,1687237498.0451446,1009.5833740234375,1151.1475830078125,138.83905029296875,1.6575733423233032,1097.8192734718323,6,446.6780700683594,82.5145034790039,647,422.02288818359375,647,1155.1907958984375,lgp,mu+lambda,walker2d,6
648,1140.9951171875,1687237499.7219942,1015.58251953125,1144.190673828125,139.34458923339844,1.657840371131897,1099.4961230754852,6,445.5709533691406,83.57351684570312,648,408.3760986328125,648,1152.4400634765625,lgp,mu+lambda,walker2d,6
649,1147.80908203125,1687237501.395638,1012.7908325195312,1150.40283203125,126.84236907958984,1.6547342538833618,1101.1697669029236,6,452.2030334472656,76.78642272949219,649,423.97906494140625,649,1157.5491943359375,lgp,mu+lambda,walker2d,6
650,1150.6756591796875,1687237503.0714839,986.837158203125,1150.834228515625,159.29544067382812,1.6563793420791626,1102.8456127643585,6,436.9888000488281,85.89759063720703,650,421.74652099609375,650,1150.908203125,lgp,mu+lambda,walker2d,6
651,1151.4580078125,1687237504.7462778,1008.2427978515625,1151.9969482421875,137.03109741210938,1.655803918838501,1104.5204067230225,6,454.4686279296875,73.93514251708984,651,422.6014099121094,651,1153.8521728515625,lgp,mu+lambda,walker2d,6
652,1149.82568359375,1687237506.4212325,641.4635620117188,1151.0828857421875,142.45169067382812,1.6555439233779907,1106.1953613758087,6,429.9527587890625,85.08466339111328,652,380.54583740234375,652,1152.905029296875,lgp,mu+lambda,walker2d,6
653,1148.4959716796875,1687237508.0979857,740.0523681640625,1149.9189453125,130.62954711914062,1.6571530103683472,1107.8721146583557,6,437.151611328125,73.05438232421875,653,399.4498596191406,653,1155.4862060546875,lgp,mu+lambda,walker2d,6
654,1148.5849609375,1687237509.7734618,677.3832397460938,1155.0263671875,116.5143814086914,1.6565483808517456,1109.5475907325745,6,433.5528259277344,66.9697494506836,654,377.6920471191406,654,1158.9288330078125,lgp,mu+lambda,walker2d,6
655,1144.2119140625,1687237511.4472792,486.8504638671875,1144.488037109375,136.40371704101562,1.6542855501174927,1111.2214081287384,6,423.6019287109375,82.5191421508789,655,380.1559143066406,655,1153.2069091796875,lgp,mu+lambda,walker2d,6
656,1150.7320556640625,1687237513.1233134,844.1573486328125,1152.44970703125,150.17776489257812,1.658187747001648,1112.8974423408508,6,436.695068359375,74.53336334228516,656,398.26104736328125,656,1152.823486328125,lgp,mu+lambda,walker2d,6
657,1147.8875732421875,1687237514.7988286,614.6150512695312,1149.1046142578125,138.52294921875,1.6559888124465942,1114.5729575157166,6,431.7831726074219,79.24889373779297,657,378.9127197265625,657,1154.4962158203125,lgp,mu+lambda,walker2d,6
658,1148.0135498046875,1687237516.47162,553.924560546875,1152.2347412109375,121.21891784667969,1.6539130210876465,1116.2457489967346,6,422.8663330078125,74.64005279541016,658,371.0462341308594,658,1152.9556884765625,lgp,mu+lambda,walker2d,6
659,1149.00537109375,1687237518.1480978,977.6221923828125,1153.1700439453125,140.4145050048828,1.6569287776947021,1117.9222266674042,6,444.4522705078125,73.89945983886719,659,412.533203125,659,1154.881103515625,lgp,mu+lambda,walker2d,6
660,1148.1019287109375,1687237519.8269954,1012.11962890625,1152.6893310546875,129.0707244873047,1.6596741676330566,1119.6011242866516,6,451.9285583496094,72.39700317382812,660,408.9309387207031,660,1156.286865234375,lgp,mu+lambda,walker2d,6
661,1149.9578857421875,1687237521.5004182,1066.0189208984375,1150.511474609375,185.41969299316406,1.654345154762268,1121.2745471000671,6,463.82012939453125,69.5384750366211,661,453.2332458496094,661,1155.32421875,lgp,mu+lambda,walker2d,6
662,1155.262451171875,1687237523.1761572,1003.3289184570312,1155.3201904296875,104.27326965332031,1.6565613746643066,1122.9502861499786,6,448.5433654785156,72.72443389892578,662,374.4203796386719,662,1156.6005859375,lgp,mu+lambda,walker2d,6
663,1154.640625,1687237524.8517406,1005.2880249023438,1155.87841796875,118.5859375,1.656369924545288,1124.625869512558,6,443.51702880859375,73.9961929321289,663,395.03826904296875,663,1157.9114990234375,lgp,mu+lambda,walker2d,6
664,1145.8720703125,1687237526.5220327,707.380859375,1149.63330078125,119.43046569824219,1.6511037349700928,1126.2961616516113,6,435.5181579589844,72.8358154296875,664,406.1900329589844,664,1153.625,lgp,mu+lambda,walker2d,6
665,1144.4541015625,1687237528.1773484,1008.838623046875,1149.9586181640625,149.2511444091797,1.6374152898788452,1127.9514772891998,6,451.2637023925781,80.73148345947266,665,423.7967224121094,665,1156.845703125,lgp,mu+lambda,walker2d,6
666,1153.858642578125,1687237529.831211,1013.7679443359375,1155.407958984375,112.3131103515625,1.6346226930618286,1129.6053400039673,6,455.7561340332031,80.09906768798828,666,408.5174255371094,666,1158.219482421875,lgp,mu+lambda,walker2d,6
667,1149.15234375,1687237531.483233,1096.3577880859375,1149.373779296875,219.94500732421875,1.6337860822677612,1131.2573618888855,6,465.18780517578125,84.21745300292969,667,480.98724365234375,667,1149.8740234375,lgp,mu+lambda,walker2d,6
668,1146.351806640625,1687237533.1367953,1062.9183349609375,1149.962646484375,138.82077026367188,1.634653091430664,1132.9109241962433,6,464.0722351074219,77.08453369140625,668,460.71405029296875,668,1150.437744140625,lgp,mu+lambda,walker2d,6
669,1141.878662109375,1687237534.7849777,870.2314453125,1144.3056640625,116.68719482421875,1.6298649311065674,1134.5591065883636,6,443.08612060546875,72.80081176757812,669,379.47943115234375,669,1152.8759765625,lgp,mu+lambda,walker2d,6
670,1152.8017578125,1687237536.4356174,724.0675048828125,1157.4693603515625,124.03085327148438,1.632148265838623,1136.2097463607788,6,438.67779541015625,74.2207260131836,670,380.1368713378906,670,1159.6517333984375,lgp,mu+lambda,walker2d,6
671,1146.526611328125,1687237538.0881162,1017.2824096679688,1152.0712890625,115.52142333984375,1.6343871355056763,1137.8622450828552,6,447.334228515625,73.03358459472656,671,401.109375,671,1154.3026123046875,lgp,mu+lambda,walker2d,6
672,1146.823486328125,1687237539.7359703,1033.4412841796875,1148.0870361328125,172.3333740234375,1.6293673515319824,1139.5100991725922,6,455.45184326171875,74.36139678955078,672,446.5804443359375,672,1149.232421875,lgp,mu+lambda,walker2d,6
673,1153.0216064453125,1687237541.3829474,1041.9620361328125,1154.250732421875,112.32099151611328,1.6279852390289307,1141.1570763587952,6,460.4448547363281,61.10203552246094,673,418.77972412109375,673,1154.74755859375,lgp,mu+lambda,walker2d,6
674,1144.915771484375,1687237543.0338986,1058.65869140625,1152.09130859375,107.95890808105469,1.6338227987289429,1142.8080275058746,6,460.0008850097656,58.817630767822266,674,401.27252197265625,674,1157.8714599609375,lgp,mu+lambda,walker2d,6
675,1145.5137939453125,1687237544.68639,1012.0455932617188,1149.0159912109375,108.6158676147461,1.6340185403823853,1144.460518836975,6,459.05328369140625,63.39982604980469,675,392.6583557128906,675,1150.5413818359375,lgp,mu+lambda,walker2d,6
676,1149.1702880859375,1687237546.337262,1013.1663208007812,1149.8330078125,128.3325958251953,1.6315875053405762,1146.1113908290863,6,450.08465576171875,86.04905700683594,676,413.952880859375,676,1149.9306640625,lgp,mu+lambda,walker2d,6
677,1144.4884033203125,1687237547.9888854,1013.826416015625,1150.3790283203125,131.93089294433594,1.6334664821624756,1147.7630143165588,6,463.9775695800781,72.42837524414062,677,443.7330017089844,677,1151.6949462890625,lgp,mu+lambda,walker2d,6
678,1148.1552734375,1687237549.6408665,853.88623046875,1149.345703125,150.65264892578125,1.6342992782592773,1149.4149954319,6,436.0663757324219,89.99222564697266,678,407.78668212890625,678,1153.0089111328125,lgp,mu+lambda,walker2d,6
679,1143.7957763671875,1687237551.292691,1010.1868286132812,1147.4730224609375,120.50392150878906,1.633237361907959,1151.0668199062347,6,441.9646301269531,85.52384948730469,679,413.2613220214844,679,1152.438720703125,lgp,mu+lambda,walker2d,6
680,1142.39013671875,1687237552.9442835,1014.454345703125,1143.4637451171875,122.57661437988281,1.6328399181365967,1152.718412399292,6,458.9307556152344,73.9885025024414,680,418.0074768066406,680,1163.3203125,lgp,mu+lambda,walker2d,6
681,1151.958251953125,1687237554.5967376,568.7892456054688,1152.428955078125,142.405517578125,1.633413314819336,1154.3708665370941,6,422.3390808105469,89.1563720703125,681,390.5248718261719,681,1156.49267578125,lgp,mu+lambda,walker2d,6
682,1148.224853515625,1687237556.2476552,852.09716796875,1149.2276611328125,176.55337524414062,1.632402777671814,1156.021784067154,6,427.9609375,79.47740936279297,682,412.2727355957031,682,1150.3260498046875,lgp,mu+lambda,walker2d,6
683,1142.031005859375,1687237557.9008808,1007.0869750976562,1152.4130859375,130.30650329589844,1.6342989206314087,1157.675009727478,6,447.3143310546875,76.90611267089844,683,420.59564208984375,683,1155.44287109375,lgp,mu+lambda,walker2d,6
684,1146.67529296875,1687237559.5529146,1079.0052490234375,1147.417236328125,113.0997085571289,1.633901834487915,1159.3270435333252,6,459.78729248046875,64.49003601074219,684,418.07427978515625,684,1149.869384765625,lgp,mu+lambda,walker2d,6
685,1153.5048828125,1687237561.2037075,1018.8297729492188,1154.63037109375,121.35237884521484,1.631492018699646,1160.9778363704681,6,446.455322265625,76.52317810058594,685,399.8089904785156,685,1154.76708984375,lgp,mu+lambda,walker2d,6
686,1147.1036376953125,1687237562.8573148,702.2083740234375,1147.53759765625,127.99015045166016,1.6351526975631714,1162.6314437389374,6,430.3471374511719,72.7397232055664,686,378.0364074707031,686,1148.59765625,lgp,mu+lambda,walker2d,6
687,1146.988525390625,1687237564.5105062,631.5930786132812,1149.4295654296875,122.85823059082031,1.6339572668075562,1164.284635066986,6,439.3428955078125,77.96870422363281,687,380.1154479980469,687,1151.8367919921875,lgp,mu+lambda,walker2d,6
688,1143.626953125,1687237566.1570976,1016.1904296875,1144.693115234375,120.41172790527344,1.6279224157333374,1165.931226491928,6,439.4303283691406,80.92532348632812,688,414.7941589355469,688,1151.242919921875,lgp,mu+lambda,walker2d,6
689,1139.02392578125,1687237567.8042338,806.366943359375,1140.165283203125,133.20323181152344,1.6288906335830688,1167.5783627033234,6,432.7923583984375,72.22962951660156,689,382.29315185546875,689,1144.392822265625,lgp,mu+lambda,walker2d,6
690,1145.79150390625,1687237569.4560742,702.65673828125,1150.34033203125,114.08361053466797,1.6330012083053589,1169.2302031517029,6,431.1617431640625,71.48515319824219,690,373.644287109375,690,1156.120849609375,lgp,mu+lambda,walker2d,6
691,1146.7454833984375,1687237571.1095483,1004.309326171875,1146.7762451171875,138.447998046875,1.6341410875320435,1170.8836772441864,6,448.7382507324219,76.35057067871094,691,419.5456237792969,691,1158.0242919921875,lgp,mu+lambda,walker2d,6
692,1144.8486328125,1687237572.762131,1016.9447021484375,1146.414306640625,117.82150268554688,1.6335705518722534,1172.5362598896027,6,465.3608703613281,80.30082702636719,692,427.6363830566406,692,1150.39208984375,lgp,mu+lambda,walker2d,6
693,1144.0311279296875,1687237574.4142406,398.2760009765625,1150.710693359375,127.52104949951172,1.6345664262771606,1174.188369512558,6,412.78314208984375,89.84919738769531,693,357.2157287597656,693,1153.5921630859375,lgp,mu+lambda,walker2d,6
694,1145.7994384765625,1687237576.062649,851.0144653320312,1148.6640625,141.00119018554688,1.629668116569519,1175.8367779254913,6,431.49267578125,83.58077239990234,694,409.5265197753906,694,1152.7562255859375,lgp,mu+lambda,walker2d,6
695,1147.1260986328125,1687237577.7119539,1071.6517333984375,1151.2022705078125,145.81668090820312,1.6313581466674805,1177.486082792282,6,465.5556640625,73.48526000976562,695,463.7465515136719,695,1153.1094970703125,lgp,mu+lambda,walker2d,6
696,1145.8011474609375,1687237579.3636093,1002.3665161132812,1146.1510009765625,155.55471801757812,1.63248610496521,1179.1377382278442,6,437.0290222167969,81.23805236816406,696,413.5096740722656,696,1156.1591796875,lgp,mu+lambda,walker2d,6
697,1142.5174560546875,1687237581.015195,1022.5323486328125,1142.6700439453125,150.54794311523438,1.6329785585403442,1180.7893238067627,6,447.8536071777344,74.92538452148438,697,436.41717529296875,697,1144.2894287109375,lgp,mu+lambda,walker2d,6
698,1150.7659912109375,1687237582.6653352,420.3154602050781,1151.9808349609375,109.22955322265625,1.631792426109314,1182.4394640922546,6,430.4328308105469,70.33697509765625,698,342.97509765625,698,1158.1376953125,lgp,mu+lambda,walker2d,6
699,1149.136962890625,1687237584.319172,786.853271484375,1151.80615234375,112.89732360839844,1.6328487396240234,1184.093300819397,6,437.0701904296875,71.14529418945312,699,376.2537536621094,699,1152.0177001953125,lgp,mu+lambda,walker2d,6
700,1141.6199951171875,1687237585.9724095,1005.523193359375,1147.37255859375,135.9832763671875,1.6341984272003174,1185.74653840065,6,440.4145812988281,73.67288208007812,700,417.017333984375,700,1156.271240234375,lgp,mu+lambda,walker2d,6
701,1150.696533203125,1687237587.625928,1005.7801513671875,1151.68701171875,139.77249145507812,1.6346454620361328,1187.4000568389893,6,447.24755859375,76.29341125488281,701,400.2862548828125,701,1158.8660888671875,lgp,mu+lambda,walker2d,6
702,1140.4219970703125,1687237589.2771795,456.01495361328125,1142.7620849609375,108.1219482421875,1.63340163230896,1189.0513083934784,6,427.9132385253906,74.97996520996094,702,358.409912109375,702,1149.6326904296875,lgp,mu+lambda,walker2d,6
