,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_runtime,training.run_id,training.fitness_median,training.evaluation_time,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_1q,training.fitness_std,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,_timestamp,training.top_k_fit.top_0_fit,solver,ea,fitness,environment,seed,training.evaluation
56,1025.0294189453125,-0.2423567771911621,27.53729820251465,136.2577452659607,4,251.265869140625,2.142717123031616,1024.6192626953125,-0.2508716583251953,52.053646087646484,997.7999877929688,59.223915100097656,56,516.384033203125,1015.08642578125,-0.32315728068351746,26.240812301635742,987.7999877929688,1017.2216186523438,459.3959655761719,1050.73046875,1023.7984619140625,999.0,56,1688474163.3957353,1038.4974365234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,5600
57,1025.9644775390625,-0.2583529055118561,27.934711456298828,138.42220664024353,4,191.88046264648438,2.1333115100860596,1023.656494140625,-0.2387988567352295,54.621986389160156,999.0,41.89415740966797,57,463.93951416015625,1018.4957275390625,-0.31355762481689453,24.64651107788086,990.7999877929688,1018.0233764648438,461.5726318359375,1020.9089965820312,1023.3883056640625,966.6000366210938,57,1688474165.5601966,1038.652587890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,5700
58,1025.609619140625,-0.23896439373493195,25.76603126525879,140.5514440536499,4,206.15438842773438,2.0972554683685303,1024.9114990234375,-0.22723107039928436,59.38428497314453,999.0,62.992393493652344,58,487.20513916015625,1021.9389038085938,-0.33633747696876526,25.964975357055664,996.4000244140625,1019.688232421875,463.1789245605469,1058.0482177734375,1024.7259521484375,999.0,58,1688474167.689434,1063.3939208984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,5800
59,1024.0880126953125,-0.25099679827690125,25.28514862060547,142.67756414413452,4,93.22206115722656,2.0937509536743164,1023.2283325195312,-0.23301318287849426,48.90755844116211,999.0,49.878936767578125,59,398.60455322265625,1023.4522705078125,-0.33464738726615906,23.117977142333984,998.4000244140625,1016.6361694335938,447.7286682128906,1034.372802734375,1021.8666381835938,985.7999877929688,59,1688474169.8155541,1042.822509765625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,5900
60,1025.5103759765625,-0.2389545738697052,25.712156295776367,144.79983615875244,4,214.64157104492188,2.08927583694458,1024.5513916015625,-0.3012230098247528,79.65343475341797,997.6000366210938,61.32801055908203,60,463.0815124511719,1024.4111328125,-0.34976130723953247,25.305240631103516,999.0,1019.56884765625,452.31439208984375,1061.5037841796875,1022.6661376953125,982.2000122070312,60,1688474171.9378262,1039.98681640625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6000
61,1042.674560546875,-0.3750322163105011,60.263771057128906,146.9197781085968,4,156.87631225585938,2.087676525115967,1038.054931640625,-0.3280946910381317,141.6647186279297,968.7999877929688,38.70967102050781,61,465.0021667480469,997.93603515625,-0.36504778265953064,98.06672668457031,938.0,1013.8800659179688,463.80438232421875,1140.2998046875,1066.4918212890625,999.0,61,1688474174.057768,1121.547607421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6100
62,1032.5694580078125,-0.24148385226726532,39.86664962768555,149.0432357788086,4,113.75660705566406,2.090961217880249,1022.4434204101562,-0.45938608050346375,71.91043090820312,999.0,40.694740295410156,62,427.91619873046875,894.4071655273438,-0.33781662583351135,22.99993896484375,855.0,1018.0657958984375,462.0323486328125,1070.5726318359375,1021.7584838867188,999.0,62,1688474176.1812258,1039.8568115234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6200
63,1022.92431640625,-0.23839163780212402,26.05810546875,151.16676449775696,4,206.73345947265625,2.09116792678833,1022.904052734375,-0.24576620757579803,110.6172866821289,990.7999877929688,47.26673126220703,63,453.0648193359375,1012.8124389648438,-0.5735685229301453,24.148815155029297,987.0,1016.88916015625,447.23443603515625,1109.0438232421875,1014.7102661132812,999.0,63,1688474178.3047545,1070.860595703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6300
64,1023.7645263671875,-0.518852710723877,23.964548110961914,153.2830295562744,4,134.61331176757812,2.084914445877075,1022.5980834960938,-0.24879072606563568,25.745038986206055,999.0,49.85686111450195,64,464.23089599609375,1022.7158203125,-0.24004562199115753,24.78707504272461,999.0,1018.0657958984375,457.499755859375,1008.7047119140625,1023.26806640625,983.2000122070312,64,1688474180.4210196,1024.4088134765625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6400
65,1022.5213012695312,-0.22840602695941925,25.213918685913086,155.40443229675293,4,76.34259033203125,2.089223861694336,1022.3299560546875,-0.2365802526473999,25.321928024291992,987.7999877929688,33.12017822265625,65,370.5262451171875,1020.5772705078125,-0.24552512168884277,25.410905838012695,995.6000366210938,1007.1312866210938,449.0855712890625,1009.8765869140625,1012.9825439453125,984.7999877929688,65,1688474182.5424223,1024.3341064453125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6500
66,1022.5442504882812,-0.2378636598587036,25.4829044342041,157.51932859420776,4,127.15806579589844,2.08304762840271,1022.40185546875,-0.23390118777751923,25.72810935974121,999.0,50.86465835571289,66,427.94866943359375,1016.8489379882812,-0.21888692677021027,24.549327850341797,991.6000366210938,1016.7296142578125,446.0596618652344,1015.7091064453125,1023.3117065429688,990.2000122070312,66,1688474184.6573186,1023.6533813476562,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6600
67,1023.035888671875,-0.23563054203987122,23.614654541015625,159.63681483268738,4,125.1142578125,2.0850582122802734,1022.7882080078125,-0.2595245838165283,24.916135787963867,999.0,33.065914154052734,67,428.62298583984375,1022.3551635742188,-0.24565736949443817,23.49727439880371,999.0,1019.275146484375,458.45208740234375,1011.8704223632812,1022.26171875,987.2000122070312,67,1688474186.7748048,1023.1871337890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6700
68,1023.0297241210938,-0.24042145907878876,25.880273818969727,161.75238037109375,4,103.83135986328125,2.083143711090088,1022.6511840820312,-0.24502356350421906,24.809589385986328,999.0,52.632850646972656,68,453.39752197265625,1021.0354614257812,-0.2374623864889145,25.119855880737305,995.4000244140625,1019.0332641601562,463.501220703125,1022.9718017578125,1023.8793334960938,998.4000244140625,68,1688474188.8903704,1024.10693359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6800
69,1024.9921875,-0.22780326008796692,25.459543228149414,163.87417936325073,4,141.89337158203125,2.0896661281585693,1022.9752807617188,-0.23628540337085724,27.4749813079834,999.0,31.846769332885742,69,477.6424255371094,1024.2232666015625,-0.22828488051891327,23.434101104736328,999.0,1018.1867065429688,469.84112548828125,1015.6466064453125,1022.2063598632812,988.4000244140625,69,1688474191.0121694,1025.078125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,6900
70,1023.5919799804688,-0.22884277999401093,24.75307273864746,165.9921772480011,4,188.724609375,2.085477828979492,1023.3709106445312,-0.2321968376636505,24.561079025268555,989.7999877929688,61.3643913269043,70,452.82342529296875,1017.5206909179688,-0.23666992783546448,26.746566772460938,993.0,1016.3154296875,439.3062744140625,1023.3244018554688,1016.3173828125,999.0,70,1688474193.1301672,1024.2613525390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7000
71,1023.0315551757812,-0.22955143451690674,23.133590698242188,168.10825443267822,4,127.64672088623047,2.0848841667175293,1022.5430297851562,-0.2369336187839508,26.69325828552246,972.0,54.765464782714844,71,476.5554504394531,1021.8967895507812,-0.23787546157836914,26.447599411010742,999.0,1019.1544799804688,464.7248229980469,1021.6552124023438,998.2177734375,995.2000122070312,71,1688474195.2462444,1025.6949462890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7100
72,1022.7730712890625,-0.2317100614309311,26.468442916870117,170.22311305999756,4,118.79388427734375,2.082890033721924,1022.4120483398438,-0.025282571092247963,25.38875389099121,999.0,52.26389694213867,72,443.7242126464844,1020.443359375,-0.2403244823217392,23.784469604492188,994.0,1014.6539916992188,453.5850830078125,1022.3482666015625,1022.552734375,997.2000122070312,72,1688474197.361103,1022.8992309570312,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7200
73,1023.9041137695312,-0.2225676327943802,25.155221939086914,172.34004926681519,4,147.75869750976562,2.084571123123169,1023.8536376953125,-0.37736964225769043,34.73678207397461,993.6000366210938,57.627655029296875,73,462.13372802734375,1021.1775512695312,-0.5076126456260681,25.72194480895996,996.4000244140625,1018.532958984375,455.6280517578125,854.0294189453125,1019.0994262695312,819.7999877929688,73,1688474199.4780393,1030.4652099609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7300
74,1024.6546630859375,-0.25340211391448975,25.204355239868164,174.45554876327515,4,122.29743194580078,2.083451509475708,1023.2665405273438,-0.24403420090675354,26.47138023376465,999.0,46.13310241699219,74,453.43194580078125,1023.9599609375,-0.22169385850429535,24.48858070373535,999.0,1017.0487060546875,459.4904479980469,1013.8497924804688,1023.2349853515625,987.6000366210938,74,1688474201.5935388,1025.052978515625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7400
75,1023.2579345703125,-0.2300655096769333,26.143552780151367,176.57071495056152,4,123.10658264160156,2.082669496536255,1023.2574462890625,-0.23328940570354462,25.666534423828125,985.0,36.45044708251953,75,431.5973205566406,1021.91015625,-0.22470586001873016,25.328907012939453,996.0,1017.690673828125,455.69427490234375,1014.6417846679688,1010.0988159179688,989.2000122070312,75,1688474203.708705,1023.5734252929688,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7500
76,1023.1744384765625,-0.2418706864118576,26.176965713500977,178.6870310306549,4,156.22610473632812,2.0842084884643555,1023.0197143554688,-0.23230718076229095,25.25914192199707,992.6000366210938,47.971458435058594,76,449.01116943359375,1016.9447631835938,-0.24443881213665009,25.446165084838867,991.0,1015.8087158203125,454.9580078125,1024.0146484375,1017.8046875,999.0,76,1688474205.825021,1024.30810546875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7600
77,1024.2613525390625,-0.2392779141664505,26.668598175048828,180.80484747886658,4,199.3477783203125,2.085149049758911,1023.803466796875,-0.24346387386322021,27.93721580505371,999.0,53.281551361083984,77,489.443115234375,1017.4251098632812,-0.22748780250549316,24.621334075927734,991.0,1018.8904418945312,463.8772277832031,1019.5095825195312,1023.38232421875,991.7999877929688,77,1688474207.9428375,1025.1146240234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7700
78,1022.53271484375,-0.2375614494085312,24.219572067260742,182.91689920425415,4,113.0721664428711,2.0803616046905518,1022.3562622070312,-0.44635701179504395,24.462265014648438,985.4000244140625,53.58692169189453,78,463.4490661621094,1022.7728881835938,-0.2466035634279251,26.06793212890625,999.0,1017.0901489257812,462.3514404296875,1023.2154541015625,1011.2302856445312,999.0,78,1688474210.0548892,1025.6607666015625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7800
79,1022.97412109375,-0.22226691246032715,25.509475708007812,185.03142499923706,4,88.43611907958984,2.0825164318084717,1022.5555419921875,-0.23579512536525726,25.177213668823242,999.0,37.351463317871094,79,426.6900939941406,1021.2736206054688,-0.23117230832576752,24.11901092529297,996.0,1019.0432739257812,462.5389099121094,1021.9459838867188,1022.8967895507812,997.0,79,1688474212.169415,1023.5278930664062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,7900
80,1022.9840698242188,-0.24408550560474396,25.036867141723633,187.1448130607605,4,120.91494750976562,2.0814812183380127,1022.9395751953125,-0.24224160611629486,24.551895141601562,996.2000122070312,60.227577209472656,80,453.2098388671875,1021.7946166992188,-0.22862806916236877,25.05686378479004,997.0,1018.614990234375,462.5594177246094,1023.3234252929688,1021.0128173828125,999.0,80,1688474214.282803,1023.4002075195312,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8000
81,1023.5028686523438,-0.2469765692949295,23.157682418823242,189.2576732635498,4,116.95654296875,2.080878496170044,1023.2835693359375,-0.23942218720912933,26.097238540649414,998.6000366210938,51.516483306884766,81,494.4312438964844,1021.9183959960938,-0.2482157200574875,23.443639755249023,999.0,1019.1497802734375,475.87481689453125,1020.2492065429688,1021.7965698242188,994.4000244140625,81,1688474216.3956633,1024.699462890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8100
82,1023.7528686523438,-0.21909652650356293,26.486530303955078,191.3677089214325,4,123.20687103271484,2.078044891357422,1023.48486328125,-0.21437759697437286,23.86805534362793,978.2000122070312,32.45243835449219,82,460.5660095214844,1011.4725952148438,-0.2356065958738327,24.72614860534668,985.2000122070312,1019.6029052734375,469.37628173828125,1022.6324462890625,1002.70703125,999.0,82,1688474218.505699,1024.8841552734375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8200
83,1024.4627685546875,-0.2363499253988266,26.753204345703125,193.48074555397034,4,110.58940124511719,2.080566644668579,1023.1259765625,-0.22236573696136475,25.082191467285156,997.6000366210938,60.50181579589844,83,468.8966979980469,1019.1306762695312,-0.2360648661851883,24.72748565673828,992.6000366210938,1018.607421875,463.3253479003906,1023.8458862304688,1022.0912475585938,999.0,83,1688474220.6187356,1024.9554443359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8300
84,1022.2301025390625,-0.24133458733558655,22.67670249938965,195.59282875061035,4,196.124755859375,2.079699754714966,1022.0578002929688,-0.23552699387073517,23.432205200195312,999.0,55.64454650878906,84,474.02081298828125,1021.4410400390625,-0.23787851631641388,22.437007904052734,999.0,1018.6934204101562,460.2140197753906,1022.1943359375,1021.1957397460938,999.0,84,1688474222.7308187,1022.2798461914062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8400
85,1023.3092651367188,-0.2481299638748169,23.8264102935791,197.70317196846008,4,184.41555786132812,2.0791263580322266,1023.2115478515625,-0.25052812695503235,25.84274673461914,998.2000122070312,48.12910461425781,85,471.58404541015625,1022.57568359375,-0.24369139969348907,24.932659149169922,999.0,1016.258056640625,458.116455078125,999.1995239257812,1022.8844604492188,973.6000366210938,85,1688474224.841162,1024.7847900390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8500
86,1023.6827392578125,-0.24366696178913116,26.655689239501953,199.81229782104492,4,175.9663848876953,2.076751232147217,1023.026611328125,-0.24868683516979218,23.939584732055664,992.6000366210938,52.36282730102539,86,503.7059326171875,1006.4069213867188,-0.24860644340515137,26.066038131713867,980.0,1018.3162841796875,469.747802734375,1022.69091796875,1018.4224853515625,999.0,86,1688474226.9502878,1024.55859375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8600
87,1024.1112060546875,-0.24258625507354736,24.367218017578125,201.92381644248962,4,184.94815063476562,2.079266309738159,1024.065673828125,-0.2386242151260376,27.80645179748535,994.4000244140625,58.817474365234375,87,472.5274963378906,1022.5289306640625,-0.24177877604961395,25.757116317749023,998.4000244140625,1018.95556640625,459.3497009277344,1008.7647705078125,1019.9146728515625,981.2000122070312,87,1688474229.0618064,1025.42333984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8700
88,1023.77197265625,-0.23854951560497284,24.833019256591797,204.03715753555298,4,230.94888305664062,2.0809950828552246,1023.1532592773438,-0.23581504821777344,24.490209579467773,993.7999877929688,53.89824295043945,88,516.5828247070312,1023.5969848632812,-0.23396149277687073,25.52980613708496,999.0,1019.0413208007812,471.19317626953125,1021.4564819335938,1019.0916137695312,997.2000122070312,88,1688474231.1751475,1024.3563232421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8800
89,1022.7356567382812,-0.227985218167305,23.8155574798584,206.1415023803711,4,244.34107971191406,2.072084665298462,1022.5202026367188,-0.23934641480445862,26.565277099609375,999.0,57.064353942871094,89,514.271484375,1022.5763549804688,-0.23487146198749542,22.61530113220215,999.0,1018.4913330078125,465.6105651855469,1013.3303833007812,1021.38720703125,987.0,89,1688474233.2794924,1023.7099609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,8900
90,1023.7127685546875,-0.24304695427417755,23.97932243347168,208.24796175956726,4,159.13436889648438,2.074397325515747,1023.0172729492188,-0.23758700489997864,23.68505859375,975.4000244140625,47.12556076049805,90,483.5096740722656,1022.7418212890625,-0.5000817775726318,25.2130184173584,999.0,1015.520751953125,469.4621276855469,1022.1846923828125,1000.3700561523438,999.0,90,1688474235.3859518,1024.0657958984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,9000
91,1023.6030883789062,-0.23373179137706757,25.6488094329834,210.35508012771606,4,241.28683471679688,2.0746021270751953,1022.356689453125,-0.226028710603714,27.500946044921875,998.2000122070312,57.891273498535156,91,500.7098388671875,1009.6227416992188,-0.23965807259082794,23.236913681030273,984.2000122070312,1017.601806640625,460.02276611328125,1010.0611572265625,1021.2034301757812,982.7999877929688,91,1688474237.4930701,1025.062744140625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,9100
