top_k_reward.top_2_reward,top_k_ctrl_reward.top_2_ctrl_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_1q,_runtime,top_k_ctrl_reward.top_0_ctrl_reward,top_k_reward.top_0_reward,top_k_reward.top_1_reward,evaluation_time,top_k_fit.top_0_fit,top_k_fit.top_1_fit,top_k_forward_reward.top_0_forward_reward,fitness_median,top_k_healthy_reward.top_0_healthy_reward,generation,top_k_fit.top_2_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,top_k_forward_reward.top_1_forward_reward,fitness_3q,top_k_forward_reward.top_2_forward_reward,run_id,fitness_mean,top_k_healthy_reward.top_1_healthy_reward,fitness_std,_step,solver,ea,fitness,environment,seed,evaluation,reward
265.2782287597656,-0.1475671529769897,0,223.54672241210935,7413.856068372726,-0.1444083601236343,263.745849609375,261.3951416015625,3.2682573795318604,273.1412048339844,272.4455261230469,0,7.387304782867432,0,2255,272.3555603027344,1692950559.5554333,-0.1447482407093048,0,-1.6552176475524902,0,104,-1915.328857421875,0,14012.5498046875,2255,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,225500,263.745849609375
268.7119140625,-0.1447006314992904,0,231.92906188964844,7417.153731584549,-0.1450639814138412,256.9066162109375,246.5196533203125,3.262910842895508,273.33074951171875,272.0157775878906,0,11.041692733764648,0,2256,271.6251220703125,1692950562.8530965,-0.1452506333589553,0,-0.8730729818344116,0,104,-1904.357177734375,0,14014.142578125,2256,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,225600,256.9066162109375
268.3135681152344,-0.1452935934066772,0,226.10769653320312,7420.44887471199,-0.1457736194133758,271.5780944824219,267.5260314941406,3.262442350387573,276.3266296386719,272.1056213378906,0,9.631011962890623,0,2257,271.6564025878906,1692950566.1482396,-0.1455428004264831,0,-0.6351029276847839,0,104,-913.0375366210938,0,9959.2666015625,2257,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,225700,271.5780944824219
263.42095947265625,-0.1449013352394104,0,211.04248046875,7423.746116399765,-0.1448631137609481,270.0774841308594,270.5516967773437,3.2655177116394043,275.6373291015625,274.328857421875,0,12.174582481384276,0,2258,274.16375732421875,1692950569.4454813,-0.1455041170120239,0,-1.1642298698425293,0,104,-2918.841552734375,0,17073.33984375,2258,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,225800,270.0774841308594
264.58087158203125,-0.1449484378099441,0,234.34278869628903,7427.040122032165,-0.1451960057020187,269.2252502441406,249.34654235839844,3.2622921466827397,275.377197265625,274.13055419921875,0,10.402013778686523,0,2259,272.2712707519531,1692950572.739487,-0.1455726474523544,0,1.3141971826553345,0,104,92.11455535888672,0,115.06379699707033,2259,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,225900,269.2252502441406
262.9775390625,-0.1441211551427841,0,231.81594848632807,7430.337903499603,-0.1448743194341659,267.1864013671875,273.8384094238281,3.267540693283081,274.4698486328125,273.29058837890625,0,13.708089828491213,0,2260,271.4703369140625,1692950576.0372684,-0.1461828052997589,0,1.3634297847747805,0,104,-909.5257568359376,0,9959.609375,2260,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226000,267.1864013671875
274.8918151855469,-0.145997866988182,0,235.6234893798828,7433.631911993027,-0.1454405635595321,271.95391845703125,273.7919311523437,3.264343738555908,275.7326354980469,274.71295166015625,0,15.732033729553224,0,2261,274.2620849609375,1692950579.331277,-0.1456511914730072,0,-0.8437460660934448,0,104,-5905.13134765625,0,23772.919921875,2261,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226100,271.95391845703125
266.0411071777344,-0.1450731009244918,0,214.48922729492188,7436.934092998505,-0.1458723098039627,263.7381286621094,263.5855712890625,3.270207643508911,274.3309631347656,272.9302978515625,0,5.009742736816406,0,2262,272.35260009765625,1692950582.633458,-0.1454391330480575,0,-1.7438251972198486,0,104,-5922.83984375,0,23768.419921875,2262,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226200,263.7381286621094
265.1381530761719,-0.144724890589714,0,220.30685424804688,7440.229540348053,-0.1448163539171219,263.0800170898437,269.49493408203125,3.265361785888672,273.9945373535156,272.4564208984375,0,11.591512680053713,0,2263,271.8460998535156,1692950585.9289052,-0.1456787586212158,0,1.1100860834121704,0,104,-3914.052734375,0,19613.76171875,2263,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226300,263.0800170898437
268.8297424316406,-0.1457006931304931,0,186.8082275390625,7443.522901535034,-0.1455666124820709,264.9494934082031,269.351318359375,3.2642078399658203,274.0975036621094,273.5212707519531,0,9.77007007598877,0,2264,273.4093017578125,1692950589.2222664,-0.1456308960914611,0,-0.8511868715286255,0,104,-4917.6318359375,0,21813.654296875,2264,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226400,264.9494934082031
274.0321655273437,-0.1462400257587433,0,227.7990875244141,7446.817939996719,-0.1451884061098098,269.59722900390625,267.0314025878906,3.263921022415161,274.7660217285156,274.548583984375,0,14.75436782836914,0,2265,273.8387451171875,1692950592.517305,-0.1447708755731582,0,0.2230195105075836,0,104,-2909.403076171875,0,17075.01953125,2265,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226500,269.59722900390625
259.1986389160156,-0.1443508267402649,0,213.71051025390625,7450.113708019257,-0.1450567692518234,266.7609558105469,262.92218017578125,3.265136957168579,275.19140625,273.5687255859375,0,7.030955791473389,0,2266,272.46539306640625,1692950595.813073,-0.1455488204956054,0,-0.9608283042907716,0,104,-3921.271240234375,0,19612.287109375,2266,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226600,266.7609558105469
267.1344299316406,-0.1446271240711212,0,229.00411987304688,7453.408410549164,-0.145267367362976,267.8224792480469,258.3363952636719,3.264258861541748,273.82159423828125,273.5331115722656,0,22.47591209411621,0,2267,273.1250915527344,1692950599.1077754,-0.1449734717607498,0,1.8016358613967896,0,104,-2901.44970703125,0,17076.412109375,2267,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226700,267.8224792480469
261.38525390625,-0.1446313858032226,0,210.5770263671875,7456.69694852829,-0.1462506651878357,274.0661926269531,258.59014892578125,3.2584216594696045,274.86383056640625,273.4935913085937,0,3.7813892364501953,0,2268,272.7634582519531,1692950602.3963134,-0.144846424460411,0,-2.6115846633911133,0,104,-7925.6083984375,0,27151.46484375,2268,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226800,274.0661926269531
264.0350646972656,-0.1447901278734207,0,206.3912048339844,7459.994325637817,-0.1456782072782516,269.2974548339844,268.2059936523437,3.266218900680542,275.9081420898437,275.6580505371094,0,8.398210525512695,0,2269,272.3271789550781,1692950605.6936903,-0.1458136886358261,0,-1.037041187286377,0,104,-3924.79638671875,0,19611.564453125,2269,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,226900,269.2974548339844
258.8036804199219,-0.1454470008611679,0,239.9891357421875,7463.2897210121155,-0.145280048251152,269.37969970703125,262.7139587402344,3.264334917068481,273.07525634765625,272.6282043457031,0,14.697832107543944,0,2270,272.3338928222656,1692950608.989086,-0.1445009112358093,0,-0.3103082776069641,0,104,-5911.88232421875,0,23771.208984375,2270,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227000,269.37969970703125
267.1193542480469,-0.1448302567005157,0,245.18423461914065,7466.584134340286,-0.1456856280565261,271.4515075683594,270.29718017578125,3.263317823410034,274.81268310546875,273.9082336425781,0,14.408888816833496,0,2271,273.2218933105469,1692950612.2834992,-0.1449185311794281,0,-0.1435502171516418,0,104,-5900.25732421875,0,23774.158203125,2271,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227100,271.4515075683594
260.9591064453125,-0.1445283591747284,0,235.6143951416016,7469.885541439056,-0.1450871080160141,267.9812927246094,270.58721923828125,3.2708535194396973,274.8023376464844,274.2477722167969,0,22.432540893554688,0,2272,273.97625732421875,1692950615.5849063,-0.1451320648193359,0,1.9524812698364256,0,104,-2895.294677734375,0,17077.51953125,2272,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227200,267.9812927246094
261.0626220703125,-0.1446000933647155,0,237.9458770751953,7473.181523561478,-0.1453233063220977,266.4328918457031,260.9505310058594,3.2648684978485107,273.8729248046875,272.7198486328125,0,18.712491989135746,0,2273,271.73046875,1692950618.8808885,-0.1448637098073959,0,-1.0238280296325684,0,104,-6895.9306640625,0,25543.498046875,2273,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227300,266.4328918457031
266.0677490234375,-0.1451966166496276,0,234.6639709472656,7476.488925695419,-0.1455994695425033,268.0278015136719,262.7946472167969,3.2770071029663086,276.3170166015625,274.673828125,0,11.250411033630373,0,2274,273.49615478515625,1692950622.1882906,-0.1450197398662567,0,0.2834810614585876,0,104,95.6323013305664,0,116.22429656982422,2274,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227400,268.0278015136719
258.5583190917969,-0.1443726271390915,0,185.49169921875,7479.789853334427,-0.1455129384994506,270.129150390625,269.9869689941406,3.2710845470428467,274.9108581542969,274.5432434082031,0,7.220119476318359,0,2275,274.2592468261719,1692950625.4892182,-0.1446301341056823,0,-2.79838490486145,0,104,-4927.78173828125,0,21811.328125,2275,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227500,270.129150390625
257.72430419921875,-0.1450756937265396,0,227.274169921875,7483.08792924881,-0.1462492197751999,274.63555908203125,263.824462890625,3.2654659748077397,274.72613525390625,273.9916687011719,0,11.800060272216797,0,2276,273.228515625,1692950628.787294,-0.1447626799345016,0,-1.945643663406372,0,104,-3913.0234375,0,19613.98828125,2276,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227600,274.63555908203125
271.88836669921875,-0.1457204669713974,0,251.77833557128903,7486.399613380432,-0.145469382405281,272.2147827148437,252.6909942626953,3.280787706375122,275.1537170410156,273.8487854003906,0,8.860862731933594,0,2277,273.80767822265625,1692950632.0989783,-0.1449424773454666,0,-0.914381742477417,0,104,-2910.040771484375,0,17074.951171875,2277,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227700,272.2147827148437
272.442626953125,-0.1456989049911499,0,239.58074951171875,7489.698443651199,-0.1452656090259552,271.2378845214844,268.18072509765625,3.2693676948547363,275.1949462890625,274.5773010253906,0,20.45065689086914,0,2278,273.6146850585937,1692950635.3978086,-0.1453849822282791,0,-1.2355132102966309,0,104,-5901.576171875,0,23773.810546875,2278,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227800,271.2378845214844
265.635986328125,-0.144579142332077,0,235.3912048339844,7492.99665927887,-0.1454755365848541,268.07470703125,261.83544921875,3.266726016998291,274.9332580566406,274.1720275878906,0,11.66315460205078,0,2279,272.7477111816406,1692950638.6960242,-0.1450280398130417,0,-0.5142441987991333,0,104,-1901.5926513671875,0,14014.541015625,2279,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,227900,268.07470703125
253.4055633544922,-0.1454682201147079,0,202.8294982910156,7496.291790962219,-0.1451104134321212,268.7582092285156,271.4206237792969,3.2637221813201904,274.01483154296875,273.67779541015625,0,4.015951633453369,0,2280,273.1875,1692950641.991156,-0.1456309854984283,0,-1.7987244129180908,0,104,-6926.93310546875,0,25534.9765625,2280,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228000,268.7582092285156
260.3773193359375,-0.1448653787374496,0,239.71438598632807,7499.585195302963,-0.1442865580320358,263.40240478515625,268.82635498046875,3.262275457382202,273.5145874023437,273.4305419921875,0,42.26610565185547,0,2281,273.2140197753906,1692950645.2845602,-0.1454418748617172,0,0.95253586769104,0,104,-1886.903564453125,0,14016.62890625,2281,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228100,263.40240478515625
261.7996520996094,-0.1448078155517578,0,221.9839782714844,7502.8876667022705,-0.1450754255056381,270.572998046875,267.9942321777344,3.270397901535034,273.18023681640625,273.1630859375,0,7.972895622253418,0,2282,272.84893798828125,1692950648.5870316,-0.1457606852054596,0,-1.384850025177002,0,104,-2917.080322265625,0,17073.65625,2282,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228200,270.572998046875
269.0653381347656,-0.1448017805814743,0,232.0257873535156,7506.184576272964,-0.1450192332267761,267.5929260253906,268.336181640625,3.266342163085937,275.3530578613281,274.86785888671875,0,12.377592086791992,0,2283,274.1104431152344,1692950651.8839412,-0.1451122313737869,0,-1.776792287826538,0,104,-1902.27880859375,0,14014.431640625,2283,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228300,267.5929260253906
260.458740234375,-0.146375760436058,0,28.92096710205078,7509.4836394786835,-0.1448595076799392,260.599609375,265.3058776855469,3.268238306045532,273.00213623046875,272.8906555175781,0,3.6786603927612314,0,2284,272.86822509765625,1692950655.1830044,-0.1444050967693328,0,-1.6321122646331787,0,104,-1942.528564453125,0,14008.5751953125,2284,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228400,260.599609375
259.7592468261719,-0.1448050588369369,0,242.50181579589844,7512.780611276627,-0.1462693065404892,275.2257995605469,265.3045349121094,3.2662038803100586,276.1402587890625,274.60284423828125,0,18.7042236328125,0,2285,273.27935791015625,1692950658.4799762,-0.1446262300014495,0,0.2255068868398666,0,104,-7891.47802734375,0,27161.55859375,2285,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228500,275.2257995605469
262.4047546386719,-0.144687682390213,0,241.0517578125,7516.077129840851,-0.1449113637208938,270.9892578125,261.9388122558594,3.264073848724365,275.8245849609375,275.0581359863281,0,9.437661170959473,0,2286,274.7089233398437,1692950661.7764947,-0.1446848213672638,0,-0.6837683320045471,0,104,-9909.189453125,0,30030.4765625,2286,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228600,270.9892578125
256.9384460449219,-0.1448934376239776,0,230.87973022460935,7519.372333288193,-0.1445681899785995,268.5263671875,248.33457946777344,3.264699459075928,274.0776672363281,274.01434326171875,0,8.22343635559082,0,2287,273.08367919921875,1692950665.0716982,-0.1452850401401519,0,-1.1810953617095947,0,104,-2913.385009765625,0,17074.3203125,2287,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228700,268.5263671875
269.2008972167969,-0.1446431130170822,0,230.87466430664065,7522.671866178513,-0.1453300714492797,267.1572570800781,256.59765625,3.2688417434692383,274.1322021484375,272.047607421875,0,10.285533905029297,0,2288,269.9403991699219,1692950668.371231,-0.1447118073701858,0,-0.5154227614402771,0,104,-4913.0625,0,21814.724609375,2288,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228800,267.1572570800781
259.7732849121094,-0.1446719020605087,0,232.97601318359372,7525.969706296921,-0.1449885666370391,258.8499450683594,264.4220886230469,3.2663044929504395,274.1582336425781,274.0234375,0,12.872929573059082,0,2289,273.4505310058594,1692950671.6690712,-0.1446437090635299,0,-0.8334130644798279,0,104,-3912.30810546875,0,19614.1484375,2289,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,228900,258.8499450683594
265.343505859375,-0.1444936245679855,0,230.94271850585935,7529.269333124161,-0.1456291526556015,270.8055114746094,270.52978515625,3.268983602523804,275.102294921875,274.3182067871094,0,7.604739189147949,0,2290,274.0607604980469,1692950674.968698,-0.1454715430736541,0,-0.8369691371917725,0,104,-3911.818603515625,0,19614.25,2290,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229000,270.8055114746094
263.909912109375,-0.1456762999296188,0,238.71615600585935,7532.562318086624,-0.1444495916366577,266.01483154296875,264.897216796875,3.26259994506836,273.9585876464844,273.8475341796875,0,12.674444198608398,0,2291,272.9476928710937,1692950678.261683,-0.1447881907224655,0,-0.4564965367317199,0,104,-5905.94189453125,0,23772.71484375,2291,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229100,266.01483154296875
262.86102294921875,-0.1445794999599456,0,231.1230926513672,7535.856033563614,-0.1442785114049911,264.2012939453125,264.2350158691406,3.26352334022522,274.3674621582031,274.2296447753906,0,15.01805305480957,0,2292,273.7903747558594,1692950681.5553985,-0.1450184434652328,0,-0.1845534741878509,0,104,91.52095794677734,0,114.956787109375,2292,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229200,264.2012939453125
266.4579467773437,-0.1447400003671646,0,230.99319458007807,7539.150424003601,-0.1445191204547882,259.7121276855469,258.2450561523437,3.262503147125244,274.0974426269531,273.9386901855469,0,11.06776237487793,0,2293,273.6239929199219,1692950684.849789,-0.1445917934179306,0,0.0413160547614097,0,104,-8910.35546875,0,28646.587890625,2293,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229300,259.7121276855469
263.3359069824219,-0.1442784368991851,0,212.6897735595703,7542.447473526001,-0.1448167562484741,264.6123046875,264.5657653808594,3.266664266586304,274.9088439941406,273.0595092773437,0,5.836627960205078,0,2294,270.5826416015625,1692950688.1468384,-0.1444612294435501,0,-1.0210928916931152,0,104,73.8834228515625,0,109.87360382080078,2294,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229400,264.6123046875
251.36233520507807,-0.1445560008287429,0,186.39288330078125,7545.744184494019,-0.1443665027618408,265.1153259277344,263.3149108886719,3.265496730804444,274.7901306152344,274.021240234375,0,5.313751220703125,0,2295,273.9925842285156,1692950691.4435494,-0.1445279419422149,0,-2.6910319328308105,0,104,-5924.69873046875,0,23767.953125,2295,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229500,265.1153259277344
265.5391845703125,-0.1452157795429229,0,201.075927734375,7549.041419267654,-0.1454680413007736,252.2636260986328,261.90338134765625,3.265532970428467,272.67547607421875,272.3942565917969,0,5.852330207824707,0,2296,271.4776916503906,1692950694.7407842,-0.1449498832225799,0,-2.405394554138184,0,104,-8929.349609375,0,28640.591796875,2296,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229600,252.2636260986328
268.35302734375,-0.1450177878141403,0,234.1769561767578,7552.337124586105,-0.1457807421684265,262.1790466308594,264.3007202148437,3.2663233280181885,274.5806579589844,274.48065185546875,0,6.408486366271973,0,2297,273.56512451171875,1692950698.0364895,-0.14510278403759,0,-2.3702728748321533,0,104,-1919.0850830078125,0,14012.0185546875,2297,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229700,262.1790466308594
262.8251647949219,-0.1449348777532577,0,217.76101684570312,7555.629202604294,-0.1455337703227996,259.47564697265625,258.3186950683594,3.261780977249145,274.0756225585937,273.4532470703125,0,5.881551742553711,0,2298,272.9612731933594,1692950701.3285675,-0.1446215361356735,0,-2.55908203125,0,104,-6922.62109375,0,25536.16015625,2298,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229800,259.47564697265625
273.5306091308594,-0.1457656770944595,0,195.60704040527344,7558.928282737732,-0.1451537609100341,271.57232666015625,261.3639831542969,3.265990972518921,275.56866455078125,275.2633972167969,0,7.321310997009277,0,2299,275.2247619628906,1692950704.6276476,-0.1452493816614151,0,-1.959657430648804,0,104,-920.7457885742188,0,9958.4619140625,2299,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,229900,271.57232666015625
260.2327575683594,-0.1449947953224182,0,230.65106201171875,7562.22492146492,-0.1444167345762252,266.1153869628906,270.6408386230469,3.265663385391236,275.7928466796875,274.7161865234375,0,9.178583145141602,0,2300,271.9378356933594,1692950707.9242864,-0.1449938714504242,0,-3.338730335235596,0,104,-12916.3330078125,0,33662.85546875,2300,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230000,266.1153869628906
256.901123046875,-0.1445575505495071,0,224.0917053222656,7565.5197603702545,-0.1449599266052246,265.5263977050781,275.8006896972656,3.266026735305786,275.8435974121094,274.0838317871094,0,18.104644775390625,0,2301,273.6556701660156,1692950711.2191253,-0.1459750533103943,0,-0.7928053140640259,0,104,-2910.576904296875,0,17074.802734375,2301,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230100,265.5263977050781
265.1468811035156,-0.1444800794124603,0,229.3458709716797,7568.815291643143,-0.1452274024486541,271.5418395996094,259.8046569824219,3.2647829055786133,275.0699157714844,274.45440673828125,0,10.538459777832031,0,2302,273.7266845703125,1692950714.5146563,-0.1446494609117508,0,-0.9872065186500548,0,104,-1905.808349609375,0,14013.9306640625,2302,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230200,271.5418395996094
260.9689025878906,-0.1450527012348175,0,214.8084716796875,7572.1148018836975,-0.144463300704956,255.4326629638672,267.7247009277344,3.267350673675537,274.29962158203125,273.3675537109375,0,15.67098903656006,0,2303,272.88250732421875,1692950717.8141668,-0.1458074152469635,0,-0.3114694356918335,0,104,-1911.4815673828125,0,14013.080078125,2303,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230300,255.4326629638672
270.20074462890625,-0.1452107727527618,0,233.0064697265625,7575.41077375412,-0.1449495106935501,264.1530456542969,270.6628112792969,3.2648839950561523,274.2652587890625,274.1928405761719,0,11.462817192077637,0,2304,274.0809936523437,1692950721.110139,-0.1447318643331527,0,-1.0865685939788818,0,104,-3916.7451171875,0,19613.24609375,2304,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230400,264.1530456542969
268.0002136230469,-0.144548699259758,0,232.19161987304688,7578.708796024322,-0.1459008604288101,270.3858337402344,266.6463928222656,3.269692897796631,275.0445556640625,273.08892822265625,0,31.476192474365234,0,2305,272.6977233886719,1692950724.408161,-0.1449343562126159,0,-0.4697195887565613,0,104,-2898.438720703125,0,17076.9453125,2305,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230500,270.3858337402344
262.2580261230469,-0.1453710049390792,0,235.38287353515625,7582.006453990936,-0.1449430882930755,263.631103515625,264.80029296875,3.2654974460601807,273.8604431152344,273.5445251464844,0,18.384248733520508,0,2306,272.0321044921875,1692950727.705819,-0.1454562395811081,0,0.0126689663156867,0,104,-3901.57373046875,0,19616.330078125,2306,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230600,263.631103515625
270.4050598144531,-0.1449980586767196,0,177.19729614257812,7585.303360939026,-0.1451405733823776,264.5994567871094,262.0661926269531,3.2648866176605225,274.3648986816406,273.1189880371094,0,8.140769958496094,0,2307,272.06805419921875,1692950731.0027258,-0.1454081386327743,0,-0.7104778289794922,0,104,-3926.6005859375,0,19611.18359375,2307,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230700,264.5994567871094
267.0364074707031,-0.1455117315053939,0,233.70883178710935,7588.60117983818,-0.1458720564842224,272.4931335449219,258.6405029296875,3.2683887481689453,274.64306640625,273.4329833984375,0,16.235092163085938,0,2308,273.21337890625,1692950734.3005447,-0.1449190080165863,0,-0.3225278258323669,0,104,-2901.310791015625,0,17076.466796875,2308,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230800,272.4931335449219
267.6312866210937,-0.1455576121807098,0,222.61053466796875,7591.899961233139,-0.1445961892604828,262.5326843261719,260.6691589355469,3.2678327560424805,273.63531494140625,273.029296875,0,12.737279891967772,0,2309,272.5201721191406,1692950737.599326,-0.1449254602193832,0,-1.2071706056594849,0,104,-7914.556640625,0,27154.73828125,2309,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,230900,262.5326843261719
263.0576171875,-0.145137533545494,0,149.7998809814453,7595.196269035339,-0.1446183025836944,265.72271728515625,263.044189453125,3.266878843307495,273.3170166015625,273.1416015625,0,5.374034881591797,0,2310,272.4197998046875,1692950740.895634,-0.1461023092269897,0,-1.997358083724976,0,104,-6929.09033203125,0,25534.375,2310,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231000,265.72271728515625
273.38018798828125,-0.1453806012868881,0,229.0574188232422,7598.493494987488,-0.144504114985466,265.7871398925781,263.5279541015625,3.265246152877808,274.24029541015625,273.7074279785156,0,16.47481346130371,0,2311,273.4732666015625,1692950744.19286,-0.1448058634996414,0,-1.937441110610962,0,104,-10905.5556640625,0,31322.36328125,2311,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231100,265.7871398925781
263.58709716796875,-0.1449343115091323,0,223.9243927001953,7601.793426036835,-0.1463243216276168,274.7996826171875,271.53350830078125,3.268655776977539,275.1443786621094,274.2835388183594,0,7.939420223236084,0,2312,273.8265991210937,1692950747.492791,-0.1449933499097824,0,-1.9842545986175537,0,104,-4925.47998046875,0,21811.865234375,2312,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231200,274.7996826171875
273.9132080078125,-0.1468572169542312,0,233.9256896972656,7605.090535879135,-0.1457426697015762,271.8776550292969,271.08087158203125,3.2662925720214844,275.1502990722656,274.7749938964844,0,17.597808837890625,0,2313,273.9720458984375,1692950750.7899008,-0.145018994808197,0,-1.0404284000396729,0,104,-6900.7548828125,0,25542.173828125,2313,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231300,271.8776550292969
268.5724182128906,-0.1444827616214752,0,209.61965942382807,7608.386826992035,-0.1446530669927597,261.9923400878906,256.1972351074219,3.266385793685913,274.64715576171875,272.467529296875,0,12.686981201171877,0,2314,271.3337097167969,1692950754.086192,-0.1451143324375152,0,-1.157608985900879,0,104,-6919.9287109375,0,25536.890625,2314,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231400,261.9923400878906
269.6587829589844,-0.1476881951093673,0,177.4291229248047,7611.684328079224,-0.1443881243467331,266.0802307128906,261.7170715332031,3.265291452407837,274.322265625,273.3059387207031,0,9.476654052734377,0,2315,273.1438293457031,1692950757.383693,-0.1449392288923263,0,-0.4237147867679596,0,104,-5927.591796875,0,23767.20703125,2315,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231500,266.0802307128906
265.8216552734375,-0.145095482468605,0,212.1869354248047,7614.979451656342,-0.1447602361440658,266.9984741210937,262.4354553222656,3.2641258239746094,273.5386962890625,272.7757263183594,0,12.630348205566406,0,2316,272.3476867675781,1692950760.6788166,-0.1444371938705444,0,-0.888501763343811,0,104,-6917.0048828125,0,25537.693359375,2316,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231600,266.9984741210937
261.937255859375,-0.1443337202072143,0,235.46974182128903,7618.280681848526,-0.1447680443525314,255.8682403564453,260.7168273925781,3.2708542346954346,273.7850646972656,270.380615234375,0,14.645622253417969,0,2317,269.6803894042969,1692950763.9800467,-0.1426833570003509,0,-1.4859578609466553,0,104,-1906.300537109375,0,14013.8583984375,2317,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231700,255.8682403564453
263.5995788574219,-0.1446416825056076,0,231.50198364257807,7621.580413818359,-0.1456212848424911,260.7019958496094,255.7365264892578,3.2690720558166504,274.90167236328125,272.95172119140625,0,10.46567153930664,0,2318,272.8514404296875,1692950767.2797787,-0.1446308046579361,0,-1.8189791440963743,0,104,-2912.046875,0,17074.56640625,2318,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231800,260.7019958496094
262.4612731933594,-0.1450555324554443,0,218.67208862304688,7624.877320051193,-0.1444381475448608,264.3551940917969,266.96044921875,3.266340494155884,273.6065673828125,273.27294921875,0,9.219091415405272,0,2319,273.0732727050781,1692950770.576685,-0.1474780738353729,0,-0.3420206010341644,0,104,-1925.7000732421875,0,14011.03515625,2319,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,231900,264.3551940917969
