,training.run_id,training.fitness_1q,_runtime,_timestamp,training.fitness_3q,training.generation,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_median,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_mean,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
94,0,1013.2301635742188,209.1563756465912,1686921549.9672866,50.99747085571289,94,2.011875629425049,1025.5125732421875,1025.4644775390625,94,97.25951385498047,1025.5733642578125,429.4351501464844,356.5071105957031,cgp,mu+lambda,hopper,7,9400,1025.5733642578125,1025.5125732421875,1025.4644775390625
95,0,992.2296752929688,211.2016739845276,1686921552.012585,64.01773071289062,95,2.0304763317108154,1025.68798828125,1025.562744140625,95,123.98702239990234,1025.713134765625,417.4187927246094,381.0287170410156,cgp,mu+lambda,hopper,7,9500,1025.713134765625,1025.68798828125,1025.562744140625
96,0,1007.7141723632812,213.24655437469482,1686921554.0574653,67.90924835205078,96,2.0305497646331787,1025.4078369140625,1025.3753662109375,96,123.26007080078125,1025.4512939453125,420.3440246582031,380.99139404296875,cgp,mu+lambda,hopper,7,9600,1025.4512939453125,1025.4078369140625,1025.3753662109375
97,0,1016.1907958984375,215.29143118858337,1686921556.1023421,49.683448791503906,97,2.0297889709472656,1025.6895751953125,1025.6834716796875,97,128.23724365234375,1025.8690185546875,427.17041015625,374.39849853515625,cgp,mu+lambda,hopper,7,9700,1025.8690185546875,1025.6895751953125,1025.6834716796875
98,0,1024.777099609375,217.33791494369507,1686921558.148826,53.12776565551758,98,2.031569719314575,1025.4390869140625,1025.42431640625,98,114.77728271484375,1025.68017578125,434.255615234375,384.88287353515625,cgp,mu+lambda,hopper,7,9800,1025.68017578125,1025.4390869140625,1025.42431640625
99,0,1024.99755859375,219.3909559249878,1686921560.2018669,72.35476684570312,99,2.036146402359009,1025.7421875,1025.703125,99,210.70782470703125,1025.7781982421875,449.9873046875,483.3213195800781,cgp,mu+lambda,hopper,7,9900,1025.7781982421875,1025.7421875,1025.703125
100,0,1024.10888671875,221.43941521644592,1686921562.2503262,61.15595245361328,100,2.033106803894043,1025.5765380859375,1025.56982421875,100,130.53604125976562,1025.661376953125,441.4266662597656,425.1966552734375,cgp,mu+lambda,hopper,7,10000,1025.661376953125,1025.5765380859375,1025.56982421875
101,0,1024.95458984375,223.48509454727173,1686921564.2960055,61.46891403198242,101,2.031229019165039,1025.576904296875,1025.514892578125,101,145.44122314453125,1025.6309814453125,437.75042724609375,423.956787109375,cgp,mu+lambda,hopper,7,10100,1025.6309814453125,1025.576904296875,1025.514892578125
102,0,1024.881103515625,225.52993297576904,1686921566.340844,49.786434173583984,102,2.0297322273254395,1025.5970458984375,1025.5635986328125,102,132.33767700195312,1025.680419921875,10000.0625,-592.6986083984375,cgp,mu+lambda,hopper,7,10200,1025.680419921875,1025.5970458984375,1025.5635986328125
103,0,1025.0078125,227.5757327079773,1686921568.3866436,54.62274169921875,103,2.031550407409668,1025.63427734375,1025.5655517578125,103,123.39155578613281,1025.6949462890625,443.48004150390625,412.4363708496094,cgp,mu+lambda,hopper,7,10300,1025.6949462890625,1025.63427734375,1025.5655517578125
104,0,1015.287109375,229.62206196784973,1686921570.432973,54.08287811279297,104,2.0312719345092773,1025.728759765625,1025.63427734375,104,150.28028869628906,1025.730224609375,433.1829833984375,404.50726318359375,cgp,mu+lambda,hopper,7,10400,1025.730224609375,1025.728759765625,1025.63427734375
105,0,1018.3822021484375,231.66839385032654,1686921572.4793048,52.78007888793945,105,2.030843496322632,1025.6063232421875,1025.5303955078125,105,119.41909790039062,1025.6070556640625,416.6444396972656,361.4349670410156,cgp,mu+lambda,hopper,7,10500,1025.6070556640625,1025.6063232421875,1025.5303955078125
106,0,1000.9464721679688,233.71603751182556,1686921574.5269485,48.91299057006836,106,2.0326359272003174,1025.5316162109375,1025.5010986328125,106,138.60162353515625,1025.728271484375,423.2928161621094,379.5555725097656,cgp,mu+lambda,hopper,7,10600,1025.728271484375,1025.5316162109375,1025.5010986328125
107,0,1008.8850708007812,235.7574417591095,1686921576.5683527,45.963890075683594,107,2.026259183883667,1025.6719970703125,1025.4622802734375,107,97.909423828125,1025.7349853515625,10000.9638671875,-588.954345703125,cgp,mu+lambda,hopper,7,10700,1025.7349853515625,1025.6719970703125,1025.4622802734375
108,0,1024.7213134765625,237.80084109306335,1686921578.611752,44.838279724121094,108,2.027379035949707,1025.794677734375,1025.71826171875,108,99.64994812011719,1025.921875,455.36572265625,419.6632080078125,cgp,mu+lambda,hopper,7,10800,1025.921875,1025.794677734375,1025.71826171875
109,0,1019.4783935546875,239.8460030555725,1686921580.656914,49.49308395385742,109,2.028759717941284,1025.5745849609375,1025.535888671875,109,128.1859588623047,1025.6776123046875,437.7906494140625,407.7834167480469,cgp,mu+lambda,hopper,7,10900,1025.6776123046875,1025.5745849609375,1025.535888671875
110,0,989.5487060546875,241.8890380859375,1686921582.699949,49.84160614013672,110,2.026784658432007,1025.5924072265625,1025.522705078125,110,123.98026275634766,1025.9271240234375,423.6485595703125,365.3116455078125,cgp,mu+lambda,hopper,7,11000,1025.9271240234375,1025.5924072265625,1025.522705078125
111,0,1021.2723388671875,243.9340569972992,1686921584.744968,48.43942642211914,111,2.0298140048980713,1025.6490478515625,1025.6148681640625,111,144.65032958984375,1026.242919921875,10001.08203125,-587.3745727539062,cgp,mu+lambda,hopper,7,11100,1026.242919921875,1025.6490478515625,1025.6148681640625
112,0,1009.08837890625,245.98004341125488,1686921586.7909544,73.65436553955078,112,2.0297069549560547,1025.9505615234375,1025.703857421875,112,212.10813903808594,1025.9803466796875,441.6468505859375,466.0904846191406,cgp,mu+lambda,hopper,7,11200,1025.9803466796875,1025.9505615234375,1025.703857421875
113,0,1024.9261474609375,248.02528309822083,1686921588.836194,57.00677490234375,113,2.0284974575042725,1026.0308837890625,1025.63134765625,113,208.9007110595703,1026.1661376953125,443.36419677734375,469.21148681640625,cgp,mu+lambda,hopper,7,11300,1026.1661376953125,1026.0308837890625,1025.63134765625
114,0,1024.49853515625,250.07087779045105,1686921590.8817887,52.109256744384766,114,2.0300731658935547,1025.6771240234375,1025.619873046875,114,123.08485412597656,1025.8077392578125,421.66265869140625,369.3439025878906,cgp,mu+lambda,hopper,7,11400,1025.8077392578125,1025.6771240234375,1025.619873046875
115,0,1015.8789672851562,252.1127290725708,1686921592.92364,43.0467643737793,115,2.0260043144226074,1025.7646484375,1025.6412353515625,115,88.66191101074219,1025.796875,429.6882629394531,344.407958984375,cgp,mu+lambda,hopper,7,11500,1025.796875,1025.7646484375,1025.6412353515625
116,0,1024.9302978515625,254.15852975845337,1686921594.9694407,79.62939453125,116,2.0298142433166504,1026.0089111328125,1025.74267578125,116,155.34393310546875,1026.04541015625,437.1132507324219,437.8614807128906,cgp,mu+lambda,hopper,7,11600,1026.04541015625,1026.0089111328125,1025.74267578125
117,0,1024.84912109375,256.2015986442566,1686921597.0125096,60.15015411376953,117,2.0271191596984863,1025.8157958984375,1025.781005859375,117,187.66482543945312,1026.37548828125,439.65576171875,447.2373352050781,cgp,mu+lambda,hopper,7,11700,1026.37548828125,1025.8157958984375,1025.781005859375
118,0,1016.7416381835938,258.2484219074249,1686921599.0593328,54.88257598876953,118,2.03183650970459,1025.7073974609375,1025.5814208984375,118,118.1411361694336,1025.7257080078125,439.30438232421875,414.9930419921875,cgp,mu+lambda,hopper,7,11800,1025.7257080078125,1025.7073974609375,1025.5814208984375
119,0,1014.3167724609375,260.2916347980499,1686921601.1025457,56.79654312133789,119,2.0274407863616943,1025.8770751953125,1025.796630859375,119,121.24613952636719,1025.8890380859375,9996.443359375,-626.7794189453125,cgp,mu+lambda,hopper,7,11900,1025.8890380859375,1025.8770751953125,1025.796630859375
120,0,1012.6666870117188,262.3377335071564,1686921603.1486444,38.14785385131836,120,2.0300281047821045,1025.8758544921875,1025.8314208984375,120,109.70004272460938,1025.9117431640625,437.98687744140625,408.566162109375,cgp,mu+lambda,hopper,7,12000,1025.9117431640625,1025.8758544921875,1025.8314208984375
121,0,1016.5669555664062,264.38409423828125,1686921605.1950052,60.96549987792969,121,2.0300068855285645,1025.6185302734375,1025.5821533203125,121,124.73522186279297,1025.87646484375,431.5930480957031,396.8006896972656,cgp,mu+lambda,hopper,7,12100,1025.87646484375,1025.6185302734375,1025.5821533203125
122,0,1024.9229736328125,266.42853474617004,1686921607.2394457,52.69845199584961,122,2.0286319255828857,1025.9873046875,1025.8848876953125,122,181.61549377441406,1026.1536865234375,455.4288330078125,456.5119323730469,cgp,mu+lambda,hopper,7,12200,1026.1536865234375,1025.9873046875,1025.8848876953125
123,0,1019.56640625,268.5002484321594,1686921609.3111594,44.10740661621094,123,2.051743984222412,1025.64697265625,1025.6092529296875,123,97.75433349609375,1025.6968994140625,452.33099365234375,404.9129638671875,cgp,mu+lambda,hopper,7,12300,1025.6968994140625,1025.64697265625,1025.6092529296875
124,0,1024.894775390625,270.56805205345154,1686921611.378963,51.680728912353516,124,2.0520968437194824,1025.609375,1025.59765625,124,129.0518798828125,1025.70068359375,444.34814453125,412.4560852050781,cgp,mu+lambda,hopper,7,12400,1025.70068359375,1025.609375,1025.59765625
125,0,1013.6649169921875,272.63722252845764,1686921613.4481335,36.26275634765625,125,2.054572820663452,1026.04052734375,1025.696533203125,125,116.43519592285156,1026.2315673828125,433.5733337402344,383.9083251953125,cgp,mu+lambda,hopper,7,12500,1026.2315673828125,1026.04052734375,1025.696533203125
126,0,1024.9686279296875,274.7076451778412,1686921615.518556,67.00869750976562,126,2.0559797286987305,1025.921630859375,1025.7706298828125,126,200.77366638183594,1026.578125,444.4271545410156,459.14404296875,cgp,mu+lambda,hopper,7,12600,1026.578125,1025.921630859375,1025.7706298828125
127,0,1024.8154296875,276.80400919914246,1686921617.6149201,48.314117431640625,127,2.0555567741394043,1025.943359375,1025.6800537109375,127,105.16535949707031,1026.032958984375,468.6119384765625,423.8515930175781,cgp,mu+lambda,hopper,7,12700,1026.032958984375,1025.943359375,1025.6800537109375
128,0,1025.016845703125,278.8758547306061,1686921619.6867657,58.644447326660156,128,2.039193868637085,1026.1441650390625,1026.038818359375,128,141.39581298828125,1026.4473876953125,441.50677490234375,416.6330261230469,cgp,mu+lambda,hopper,7,12800,1026.4473876953125,1026.1441650390625,1026.038818359375
129,0,1016.5184326171875,280.9197475910187,1686921621.7306585,55.78309631347656,129,2.028886556625366,1025.96826171875,1025.833984375,129,116.70863342285156,1026.0478515625,447.970703125,424.57476806640625,cgp,mu+lambda,hopper,7,12900,1026.0478515625,1025.96826171875,1025.833984375
130,0,1024.8544921875,282.96027135849,1686921623.7711823,51.27256774902344,130,2.0236692428588867,1025.9735107421875,1025.8302001953125,130,135.46041870117188,1026.1591796875,455.2363586425781,441.8443908691406,cgp,mu+lambda,hopper,7,13000,1026.1591796875,1025.9735107421875,1025.8302001953125
131,0,1024.88427734375,285.0211670398712,1686921625.832078,50.820579528808594,131,2.022930383682251,1025.75732421875,1025.7064208984375,131,117.44772338867188,1025.786376953125,444.86737060546875,407.59124755859375,cgp,mu+lambda,hopper,7,13100,1025.786376953125,1025.75732421875,1025.7064208984375
132,0,1025.03662109375,287.0493850708008,1686921627.860296,52.09027099609375,132,2.0112383365631104,1025.8359375,1025.73876953125,132,127.99128723144531,1025.8419189453125,455.924560546875,438.4783630371094,cgp,mu+lambda,hopper,7,13200,1025.8419189453125,1025.8359375,1025.73876953125
133,0,1024.9415283203125,289.1111068725586,1686921629.9220178,67.0825424194336,133,2.0077524185180664,1025.8741455078125,1025.7706298828125,133,161.3306884765625,1026.04931640625,438.80120849609375,436.8742980957031,cgp,mu+lambda,hopper,7,13300,1026.04931640625,1025.8741455078125,1025.7706298828125
134,0,1021.021728515625,291.15089774131775,1686921631.9618087,48.03671646118164,134,2.0235822200775146,1025.8961181640625,1025.8712158203125,134,96.37571716308594,1026.225830078125,443.64093017578125,395.6535339355469,cgp,mu+lambda,hopper,7,13400,1026.225830078125,1025.8961181640625,1025.8712158203125
135,0,1025.005859375,293.18778371810913,1686921633.9986947,58.90716552734375,135,2.020449161529541,1025.9664306640625,1025.9300537109375,135,168.59970092773438,1026.1778564453125,437.4925537109375,414.1315612792969,cgp,mu+lambda,hopper,7,13500,1026.1778564453125,1025.9664306640625,1025.9300537109375
136,0,1013.26025390625,295.22863936424255,1686921636.0395503,38.978370666503906,136,2.024639844894409,1026.1063232421875,1026.0472412109375,136,85.21890258789062,1026.24267578125,442.006103515625,369.0543518066406,cgp,mu+lambda,hopper,7,13600,1026.24267578125,1026.1063232421875,1026.0472412109375
137,0,1015.1157836914062,297.26478695869446,1686921638.075698,58.8108024597168,137,2.020690441131592,1026.1595458984375,1026.1026611328125,137,140.43804931640625,1026.5577392578125,434.9663391113281,401.01116943359375,cgp,mu+lambda,hopper,7,13700,1026.5577392578125,1026.1595458984375,1026.1026611328125
138,0,1008.7745971679688,299.30998063087463,1686921640.1208916,53.483726501464844,138,2.0279488563537598,1025.97705078125,1025.9677734375,138,112.00810241699219,1026.027099609375,429.3894958496094,399.5859375,cgp,mu+lambda,hopper,7,13800,1026.027099609375,1025.97705078125,1025.9677734375
139,0,1014.216064453125,301.35530185699463,1686921642.1662128,59.2949104309082,139,2.0278048515319824,1026.1060791015625,1026.0263671875,139,140.5811767578125,1026.75,445.44677734375,436.0210876464844,cgp,mu+lambda,hopper,7,13900,1026.75,1026.1060791015625,1026.0263671875
140,0,1025.0198974609375,303.4527018070221,1686921644.2636127,43.7764892578125,140,2.0802910327911377,1026.0032958984375,1025.9615478515625,140,99.81959533691406,1026.255859375,434.6340026855469,366.27850341796875,cgp,mu+lambda,hopper,7,14000,1026.255859375,1026.0032958984375,1025.9615478515625
141,0,1024.8048095703125,305.55538511276245,1686921646.366296,48.111366271972656,141,2.0774450302124023,1026.0367431640625,1025.818359375,141,114.70639038085938,1026.0994873046875,449.86004638671875,421.4156494140625,cgp,mu+lambda,hopper,7,14100,1026.0994873046875,1026.0367431640625,1025.818359375
142,0,1024.4144287109375,307.6354093551636,1686921648.4463203,44.5721321105957,142,2.053117036819458,1026.178466796875,1026.12890625,142,142.29312133789062,1026.37939453125,445.45098876953125,419.5618896484375,cgp,mu+lambda,hopper,7,14200,1026.37939453125,1026.178466796875,1026.12890625
143,0,1018.6277465820312,309.68033742904663,1686921650.4912484,55.55348205566406,143,2.025456190109253,1026.046630859375,1026.0238037109375,143,131.99322509765625,1026.244873046875,443.55206298828125,415.732177734375,cgp,mu+lambda,hopper,7,14300,1026.244873046875,1026.046630859375,1026.0238037109375
144,0,1021.9931030273438,311.722451210022,1686921652.5333622,54.925262451171875,144,2.026888608932495,1026.2701416015625,1026.2049560546875,144,103.94758605957031,1026.3135986328125,439.6214904785156,387.28759765625,cgp,mu+lambda,hopper,7,14400,1026.3135986328125,1026.2701416015625,1026.2049560546875
145,0,1015.7857666015625,313.7610580921173,1686921654.571969,56.18932342529297,145,2.0229127407073975,1025.9764404296875,1025.9521484375,145,143.19630432128906,1026.1942138671875,435.779541015625,399.5634765625,cgp,mu+lambda,hopper,7,14500,1026.1942138671875,1025.9764404296875,1025.9521484375
146,0,1024.4295654296875,315.802857875824,1686921656.6137688,53.63705062866211,146,2.0265188217163086,1026.1815185546875,1026.078857421875,146,102.12451934814453,1026.3936767578125,440.23895263671875,396.8528137207031,cgp,mu+lambda,hopper,7,14600,1026.3936767578125,1026.1815185546875,1026.078857421875
147,0,1015.2850341796875,317.88216257095337,1686921658.6930735,50.593807220458984,147,2.039867401123047,1026.3692626953125,1026.3480224609375,147,116.99853515625,1026.578125,444.52020263671875,405.9607849121094,cgp,mu+lambda,hopper,7,14700,1026.578125,1026.3692626953125,1026.3480224609375
148,0,1024.9033203125,319.96441888809204,1686921660.7753298,55.06700897216797,148,2.05536150932312,1026.0516357421875,1026.0052490234375,148,129.4058837890625,1026.1475830078125,456.6587829589844,455.16461181640625,cgp,mu+lambda,hopper,7,14800,1026.1475830078125,1026.0516357421875,1026.0052490234375
149,0,1018.676025390625,322.0409984588623,1686921662.8519094,64.04685974121094,149,2.054429292678833,1026.0723876953125,1026.0003662109375,149,161.0386199951172,1026.257568359375,471.9965515136719,418.8483581542969,cgp,mu+lambda,hopper,7,14900,1026.257568359375,1026.0723876953125,1026.0003662109375
150,0,1019.0718383789062,324.1173827648163,1686921664.9282937,47.858062744140625,150,2.058457851409912,1026.20458984375,1026.17822265625,150,148.45335388183594,1026.29833984375,449.78790283203125,445.6595458984375,cgp,mu+lambda,hopper,7,15000,1026.29833984375,1026.20458984375,1026.17822265625
151,0,1025.210205078125,326.1918902397156,1686921667.0028012,62.907814025878906,151,2.056368589401245,1026.189208984375,1026.1229248046875,151,171.00906372070312,1026.3939208984375,450.6025085449219,451.5538635253906,cgp,mu+lambda,hopper,7,15100,1026.3939208984375,1026.189208984375,1026.1229248046875
