,_runtime,training.generation,training.fitness_mean,training.evaluation_time,_step,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_median,training.run_id,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
548,803.0603330135345,548,349.10302734375,1.4153825044631958,548,1687246902.676966,1035.082763671875,1050.4991455078125,104.9235610961914,8,48.756874084472656,425.8630065917969,1054.4903564453125,1052.32421875,lgp,mu+lambda,reward,hopper,8,54800,1054.4903564453125,1052.32421875,1050.4991455078125
549,804.4926035404205,549,324.5724182128906,1.4150820970535278,549,1687246904.1092365,566.3526611328125,1057.1861572265625,107.96810913085938,8,48.645912170410156,417.8352966308594,1107.599609375,1059.1300048828125,lgp,mu+lambda,reward,hopper,8,54900,1107.599609375,1059.1300048828125,1057.1861572265625
550,805.9255244731903,550,325.9609375,1.4150255918502808,550,1687246905.5421574,508.001953125,1050.72216796875,99.42466735839844,8,44.70304870605469,412.4997863769531,1070.7764892578125,1051.67626953125,lgp,mu+lambda,reward,hopper,8,55000,1070.7764892578125,1051.67626953125,1050.72216796875
551,807.377338886261,551,315.3132019042969,1.411929726600647,551,1687246906.9939718,251.939697265625,1053.11279296875,107.78997802734375,8,61.96554946899414,396.1829528808594,1066.9891357421875,1063.525390625,lgp,mu+lambda,reward,hopper,8,55100,1066.9891357421875,1063.525390625,1053.11279296875
552,808.7955765724182,552,303.20635986328125,1.4011085033416748,552,1687246908.4122095,259.1368713378906,1044.17138671875,105.46992492675781,8,53.945274353027344,398.9078063964844,1073.101806640625,1048.3245849609375,lgp,mu+lambda,reward,hopper,8,55200,1073.101806640625,1048.3245849609375,1044.17138671875
553,810.2141168117523,553,341.1832275390625,1.4012279510498047,553,1687246909.8307498,737.8514404296875,1073.8807373046875,121.75984954833984,8,57.32841110229492,418.0867919921875,1090.71923828125,1078.8624267578125,lgp,mu+lambda,reward,hopper,8,55300,1090.71923828125,1078.8624267578125,1073.8807373046875
554,811.6326522827148,554,358.3151550292969,1.4008182287216187,554,1687246911.2492852,1040.647705078125,1051.2789306640625,125.66985321044922,8,58.68874740600586,425.7560729980469,1059.220458984375,1055.64208984375,lgp,mu+lambda,reward,hopper,8,55400,1059.220458984375,1055.64208984375,1051.2789306640625
555,813.0517897605896,555,324.7332763671875,1.4025846719741821,555,1687246912.6684227,488.306640625,1054.0748291015625,97.88539123535156,8,35.95287322998047,419.330078125,1082.43896484375,1075.8358154296875,lgp,mu+lambda,reward,hopper,8,55500,1082.43896484375,1075.8358154296875,1054.0748291015625
556,814.4729444980621,556,349.77294921875,1.4038164615631104,556,1687246914.0895774,1015.548828125,1068.845703125,117.48802185058594,8,41.89262008666992,424.1335754394531,1071.768798828125,1071.19775390625,lgp,mu+lambda,reward,hopper,8,55600,1071.768798828125,1071.19775390625,1068.845703125
557,815.8925986289978,557,316.9171142578125,1.4025062322616577,557,1687246915.5092316,272.1792907714844,1055.159912109375,114.28258514404297,8,57.20561218261719,402.1432800292969,1128.216064453125,1070.45361328125,lgp,mu+lambda,reward,hopper,8,55700,1128.216064453125,1070.45361328125,1055.159912109375
558,817.3117439746857,558,295.7081298828125,1.4015907049179077,558,1687246916.928377,301.0205383300781,1060.1175537109375,83.58421325683594,8,48.0497932434082,398.4593505859375,1065.8612060546875,1063.9144287109375,lgp,mu+lambda,reward,hopper,8,55800,1065.8612060546875,1063.9144287109375,1060.1175537109375
559,818.7767388820648,559,304.2456359863281,1.4148815870285034,559,1687246918.3933718,291.39251708984375,1048.3380126953125,98.71414184570312,8,60.39399719238281,400.5714111328125,1053.8731689453125,1048.77978515625,lgp,mu+lambda,reward,hopper,8,55900,1053.8731689453125,1048.77978515625,1048.3380126953125
560,820.2096333503723,560,310.46624755859375,1.414902687072754,560,1687246919.8262663,260.87908935546875,1049.171875,124.02110290527344,8,58.741390228271484,396.6587219238281,1067.174072265625,1054.869140625,lgp,mu+lambda,reward,hopper,8,56000,1067.174072265625,1054.869140625,1049.171875
561,821.6412100791931,561,314.96478271484375,1.4105876684188843,561,1687246921.257843,347.2635498046875,1058.5640869140625,96.63922119140625,8,44.12049865722656,416.6235046386719,1063.7945556640625,1060.7452392578125,lgp,mu+lambda,reward,hopper,8,56100,1063.7945556640625,1060.7452392578125,1058.5640869140625
562,823.0866684913635,562,312.50384521484375,1.4269882440567017,562,1687246922.7033014,352.2585754394531,1064.1776123046875,92.16778564453125,8,45.75107192993164,417.9822998046875,1071.6258544921875,1064.9656982421875,lgp,mu+lambda,reward,hopper,8,56200,1071.6258544921875,1064.9656982421875,1064.1776123046875
563,824.5221409797668,563,346.36474609375,1.417946219444275,563,1687246924.138774,868.2965087890625,1053.4111328125,124.16909790039062,8,47.933746337890625,422.24920654296875,1060.4559326171875,1055.21923828125,lgp,mu+lambda,reward,hopper,8,56300,1060.4559326171875,1055.21923828125,1053.4111328125
564,825.9595882892609,564,353.439208984375,1.4220038652420044,564,1687246925.5762212,1003.8866577148438,1071.438720703125,116.69171142578125,8,52.200172424316406,426.9771728515625,1075.273193359375,1072.8011474609375,lgp,mu+lambda,reward,hopper,8,56400,1075.273193359375,1072.8011474609375,1071.438720703125
565,827.3953347206116,565,299.31683349609375,1.417860984802246,565,1687246927.0119677,288.77685546875,1067.91650390625,87.63465881347656,8,33.31358337402344,449.680419921875,1582.004638671875,1112.2548828125,lgp,mu+lambda,reward,hopper,8,56500,1582.004638671875,1112.2548828125,1067.91650390625
566,828.831782579422,566,357.3874206542969,1.4190399646759033,566,1687246928.4484155,1005.0338134765625,1059.3492431640625,138.57131958007812,8,43.572689056396484,422.6065673828125,1112.81298828125,1079.8248291015625,lgp,mu+lambda,reward,hopper,8,56600,1112.81298828125,1079.8248291015625,1059.3492431640625
567,830.2677302360535,567,358.4787292480469,1.4183627367019653,567,1687246929.8843632,1020.449951171875,1048.8662109375,128.53564453125,8,32.95296096801758,434.9600524902344,1064.850341796875,1051.3515625,lgp,mu+lambda,reward,hopper,8,56700,1064.850341796875,1051.3515625,1048.8662109375
568,831.7053956985474,568,351.1080322265625,1.4219601154327393,568,1687246931.3220286,991.3285522460938,1054.347900390625,117.24459838867188,8,52.318626403808594,420.19586181640625,1072.429931640625,1061.075439453125,lgp,mu+lambda,reward,hopper,8,56800,1072.429931640625,1061.075439453125,1054.347900390625
569,833.1421821117401,569,335.61810302734375,1.4222685098648071,569,1687246932.758815,554.5466918945312,1050.0616455078125,113.09458923339844,8,54.24371337890625,415.7892761230469,1077.6981201171875,1061.9676513671875,lgp,mu+lambda,reward,hopper,8,56900,1077.6981201171875,1061.9676513671875,1050.0616455078125
570,834.5791141986847,570,347.42803955078125,1.4213744401931763,570,1687246934.1957471,1005.0836181640625,1050.603271484375,110.70590209960938,8,55.84373092651367,425.0917663574219,1054.7603759765625,1051.2667236328125,lgp,mu+lambda,reward,hopper,8,57000,1054.7603759765625,1051.2667236328125,1050.603271484375
571,836.0155701637268,571,351.6676025390625,1.4182441234588623,571,1687246935.632203,987.106201171875,1054.2396240234375,124.57101440429688,8,48.72772979736328,425.0859069824219,1127.5562744140625,1125.5814208984375,lgp,mu+lambda,reward,hopper,8,57100,1127.5562744140625,1125.5814208984375,1054.2396240234375
572,837.4532890319824,572,320.98199462890625,1.4230316877365112,572,1687246937.069922,289.36376953125,1055.875244140625,109.23158264160156,8,50.4163818359375,409.6408996582031,1081.4324951171875,1065.4012451171875,lgp,mu+lambda,reward,hopper,8,57200,1081.4324951171875,1065.4012451171875,1055.875244140625
573,838.8941106796265,573,322.75286865234375,1.4262409210205078,573,1687246938.5107436,343.96563720703125,1068.9544677734375,105.94747161865234,8,43.03007507324219,414.9958801269531,1116.2138671875,1070.2181396484375,lgp,mu+lambda,reward,hopper,8,57300,1116.2138671875,1070.2181396484375,1068.9544677734375
574,840.3311398029327,574,307.8166809082031,1.4205900430679321,574,1687246939.9477727,384.4151611328125,1059.7213134765625,80.89521789550781,8,42.307193756103516,420.1237487792969,1078.3470458984375,1067.808837890625,lgp,mu+lambda,reward,hopper,8,57400,1078.3470458984375,1067.808837890625,1059.7213134765625
575,841.7681217193604,575,303.6647644042969,1.422042727470398,575,1687246941.3847547,344.9738464355469,1058.1661376953125,89.51815795898438,8,23.016006469726562,419.1187744140625,1078.73876953125,1059.146728515625,lgp,mu+lambda,reward,hopper,8,57500,1078.73876953125,1059.146728515625,1058.1661376953125
576,843.2076396942139,576,315.84515380859375,1.4255895614624023,576,1687246942.8242726,289.736572265625,1054.30908203125,101.16551208496094,8,49.51910400390625,405.67254638671875,1071.0030517578125,1054.5174560546875,lgp,mu+lambda,reward,hopper,8,57600,1071.0030517578125,1054.5174560546875,1054.30908203125
577,844.6428978443146,577,341.0135803222656,1.4201388359069824,577,1687246944.2595308,994.0195922851562,1054.066650390625,117.10009765625,8,55.553184509277344,421.2398681640625,1059.97314453125,1054.972900390625,lgp,mu+lambda,reward,hopper,8,57700,1059.97314453125,1054.972900390625,1054.066650390625
578,846.0789024829865,578,327.0774230957031,1.417988657951355,578,1687246945.6955354,364.56085205078125,1070.9034423828125,119.82070922851562,8,55.29463195800781,404.48956298828125,1126.2742919921875,1112.77392578125,lgp,mu+lambda,reward,hopper,8,57800,1126.2742919921875,1112.77392578125,1070.9034423828125
579,847.5147190093994,579,357.3426208496094,1.4195739030838013,579,1687246947.131352,1038.5447998046875,1049.221435546875,114.97909545898438,8,53.599525451660156,434.5226135253906,1075.4132080078125,1050.3013916015625,lgp,mu+lambda,reward,hopper,8,57900,1075.4132080078125,1050.3013916015625,1049.221435546875
580,848.9531455039978,580,306.8862609863281,1.4234800338745117,580,1687246948.5697784,286.27215576171875,1059.6600341796875,112.343017578125,8,52.04792785644531,401.31854248046875,1060.9998779296875,1060.6766357421875,lgp,mu+lambda,reward,hopper,8,58000,1060.9998779296875,1060.6766357421875,1059.6600341796875
581,850.3903880119324,581,322.42449951171875,1.422159194946289,581,1687246950.007021,529.0726318359375,1045.9202880859375,101.67341613769531,8,37.95252227783203,423.73736572265625,1070.37939453125,1047.44140625,lgp,mu+lambda,reward,hopper,8,58100,1070.37939453125,1047.44140625,1045.9202880859375
582,851.82856798172,582,317.0449523925781,1.4227558374404907,582,1687246951.445201,639.2805786132812,1045.7352294921875,77.30540466308594,8,44.27040100097656,424.5662536621094,1062.8248291015625,1052.1314697265625,lgp,mu+lambda,reward,hopper,8,58200,1062.8248291015625,1052.1314697265625,1045.7352294921875
583,853.2668249607086,583,352.9338073730469,1.4228888750076294,583,1687246952.883458,846.9509887695312,1055.1123046875,126.92874908447266,8,64.50570678710938,416.79876708984375,1089.4329833984375,1074.577880859375,lgp,mu+lambda,reward,hopper,8,58300,1089.4329833984375,1074.577880859375,1055.1123046875
584,854.7223720550537,584,361.9010009765625,1.4347847700119019,584,1687246954.339005,1038.0240478515625,1074.345458984375,131.97103881835938,8,57.508663177490234,424.2062683105469,1080.8641357421875,1076.9295654296875,lgp,mu+lambda,reward,hopper,8,58400,1080.8641357421875,1076.9295654296875,1074.345458984375
585,856.1554822921753,585,325.1414489746094,1.4143458604812622,585,1687246955.7721152,520.0993041992188,1065.5714111328125,107.69776916503906,8,58.98676681518555,416.6667175292969,1078.716796875,1071.3460693359375,lgp,mu+lambda,reward,hopper,8,58500,1078.716796875,1071.3460693359375,1065.5714111328125
586,857.5889785289764,586,333.8230895996094,1.4160288572311401,586,1687246957.2056115,1031.59912109375,1058.4443359375,82.70138549804688,8,38.90037536621094,433.22900390625,1068.7830810546875,1062.4254150390625,lgp,mu+lambda,reward,hopper,8,58600,1068.7830810546875,1062.4254150390625,1058.4443359375
587,859.0227773189545,587,340.3403015136719,1.4156429767608643,587,1687246958.6394103,806.102783203125,1071.132080078125,111.9505615234375,8,47.539085388183594,412.6423645019531,1091.6805419921875,1072.561279296875,lgp,mu+lambda,reward,hopper,8,58700,1091.6805419921875,1072.561279296875,1071.132080078125
588,860.4566638469696,588,347.5475769042969,1.4153187274932861,588,1687246960.0732968,1004.1298828125,1059.7667236328125,120.1214599609375,8,60.248512268066406,426.6011047363281,1068.5286865234375,1063.2822265625,lgp,mu+lambda,reward,hopper,8,58800,1068.5286865234375,1063.2822265625,1059.7667236328125
589,861.8919942378998,589,304.64599609375,1.4159002304077148,589,1687246961.5086272,287.7258605957031,1058.820556640625,101.41297912597656,8,50.109886169433594,407.6875305175781,1065.94970703125,1065.1595458984375,lgp,mu+lambda,reward,hopper,8,58900,1065.94970703125,1065.1595458984375,1058.820556640625
590,863.3263840675354,590,345.052490234375,1.4158005714416504,590,1687246962.943017,1034.85986328125,1054.60791015625,102.35218048095703,8,56.45185089111328,427.3251647949219,1061.1142578125,1057.00048828125,lgp,mu+lambda,reward,hopper,8,59000,1061.1142578125,1057.00048828125,1054.60791015625
591,864.7594368457794,591,335.46978759765625,1.4175102710723877,591,1687246964.3760698,856.7365112304688,1050.8304443359375,101.16187286376953,8,42.55314636230469,421.52734375,1077.2386474609375,1066.6630859375,lgp,mu+lambda,reward,hopper,8,59100,1077.2386474609375,1066.6630859375,1050.8304443359375
592,866.1928043365479,592,337.86663818359375,1.4159631729125977,592,1687246965.8094373,694.5357666015625,1050.849853515625,99.72059631347656,8,48.77055358886719,419.12554931640625,1070.3529052734375,1053.7572021484375,lgp,mu+lambda,reward,hopper,8,59200,1070.3529052734375,1053.7572021484375,1050.849853515625
593,867.6256484985352,593,325.51171875,1.4152240753173828,593,1687246967.2422814,364.6730041503906,1049.534912109375,114.55293273925781,8,50.30747985839844,410.4425964355469,1081.1761474609375,1053.5145263671875,lgp,mu+lambda,reward,hopper,8,59300,1081.1761474609375,1053.5145263671875,1049.534912109375
594,869.0638601779938,594,311.9231872558594,1.4098089933395386,594,1687246968.680493,394.46710205078125,1073.6724853515625,86.77891540527344,8,36.27162551879883,414.0361633300781,1086.056884765625,1079.666259765625,lgp,mu+lambda,reward,hopper,8,59400,1086.056884765625,1079.666259765625,1073.6724853515625
595,870.5054523944855,595,309.68951416015625,1.412347674369812,595,1687246970.1220853,343.11480712890625,1063.6976318359375,98.24392700195312,8,37.48078918457031,416.08868408203125,1086.6951904296875,1071.7882080078125,lgp,mu+lambda,reward,hopper,8,59500,1086.6951904296875,1071.7882080078125,1063.6976318359375
596,871.9476442337036,596,347.193359375,1.412695050239563,596,1687246971.5642772,1034.3916015625,1058.7481689453125,99.82472229003906,8,52.101409912109375,427.4919738769531,1071.2025146484375,1060.4439697265625,lgp,mu+lambda,reward,hopper,8,59600,1071.2025146484375,1060.4439697265625,1058.7481689453125
597,873.3905460834503,597,334.0919494628906,1.4148591756820679,597,1687246973.007179,682.1224975585938,1066.485107421875,105.38715362548828,8,45.985137939453125,422.7339782714844,1073.434326171875,1068.5560302734375,lgp,mu+lambda,reward,hopper,8,59700,1073.434326171875,1068.5560302734375,1066.485107421875
598,874.8326246738434,598,329.3465881347656,1.415128231048584,598,1687246974.4492576,435.41912841796875,1054.170654296875,108.59394836425781,8,48.75265121459961,407.8412170410156,1061.8436279296875,1061.7340087890625,lgp,mu+lambda,reward,hopper,8,59800,1061.8436279296875,1061.7340087890625,1054.170654296875
599,876.2758009433746,599,-695.17919921875,1.4146491289138794,599,1687246975.892434,240.71807861328125,1061.3680419921875,104.63786315917969,8,52.463035583496094,9988.3896484375,1063.0631103515625,1062.10595703125,lgp,mu+lambda,reward,hopper,8,59900,1063.0631103515625,1062.10595703125,1061.3680419921875
600,877.7163062095642,600,338.0537414550781,1.4136101007461548,600,1687246977.3329391,896.478271484375,1060.6903076171875,96.5592041015625,8,50.953208923339844,420.8965759277344,1074.6412353515625,1061.8663330078125,lgp,mu+lambda,reward,hopper,8,60000,1074.6412353515625,1061.8663330078125,1060.6903076171875
601,879.1565237045288,601,325.4140625,1.4168449640274048,601,1687246978.7731566,393.1375732421875,1071.76806640625,106.2303466796875,8,51.71235656738281,412.3017578125,1082.9664306640625,1073.365478515625,lgp,mu+lambda,reward,hopper,8,60100,1082.9664306640625,1073.365478515625,1071.76806640625
602,880.5971748828888,602,312.6168212890625,1.4173448085784912,602,1687246980.2138078,458.5315246582031,1061.458984375,74.04621124267578,8,31.87206268310547,414.2324523925781,1077.4056396484375,1065.138916015625,lgp,mu+lambda,reward,hopper,8,60200,1077.4056396484375,1065.138916015625,1061.458984375
